"Moreh Nevukhim, Introduction.1","La troisième et dernière partie de l'ouvrage de Maïmonide est consacrée à des questions moins arides que les précédentes, et qui peuvent encore aujourd'hui intéresser, jusqu'à un certain point, le penseur et notamment le théologien juif. Cependant, les sept premiers chapitres se rattachent encore aux chapitres sur la prophétie qui terminent la deuxième partie. L'auteur cherche à y expliquer la vision d'Ézéchiel, et, comme le veut le Talmud, il le fait à mots couverts, de telle sorte que ceux-là seuls qui l'ont suivi jusque-là dans ses spéculations philosophiques peuvent deviner sa pensée. Cette pensée était transparente pour les philosophes de son temps, et, comme le fait observer Abravanel, il n'y avait pas lieu de s'entourer de tant de mystères en traitant des sujets qui étaient familiers alors aux philosophes de toutes les croyances. En effet, Maïmonide ne fait autre chose que d'expliquer la vision d'Ézéchiel au moyen de la cosmologie péripatético-alexandrine. J'ai cherché, dans mes notes, à soulever le voile dont l'auteur a cru devoir s'entourer. Je n'ai pas prétendu expliquer le langage énigmatique d'Ézéchiel; pour entreprendre cette tâche il faudrait une connaissance approfondie de la cosmologie et de l'astronomie des Babyloniens, ou de la science à laquelle le prophète a pu emprunter ses images."
"Moreh Nevukhim, Introduction.2","Voulant aborder ensuite la théorie de la Providence et de la prescience de Dieu et la mettre d'accord avec celle de la liberté humaine, — deux théories également fondamentales et formant la base du judaïsme, — l'auteur traite préalablement de l'origine du mal moral et physique. Celui-ci n'émane de Dieu qu'en tant que Créateur de la matière, qui seule est le siège du mal. De même que la matière, selon le langage des philosophes, est la <i>privation</i> de la forme, de même les maux en général ne sont que des privations et non pas des choses positives dues à l'action directe de Dieu. L'homme seul est l'ouvrier du mal, et celui-ci découle principalement de l'ignorance de l'homme, à qui le voile de la matière intercepte la connaissance du suprême bien ou de Dieu. Si l'on considère les maux qui frappent l'individu humain ou l'humanité, on trouvera que, la plupart du temps, ils sont l'œuvre de l'homme. L'homme d'ailleurs n'est qu'un atome dans l'univers, et il ne peut être le but final de la création. Si donc il nous paraît quelquefois atteint par des maux qui viennent du dehors, sans qu'il ait pu les prévoir et les éviter, cela ne saurait nous empêcher de voir dans la création le bien absolu; car tout est nécessairement émané de la <i>sagesse</i> divine ou de la <i>volonté</i> divine, sans que nous soyons capables de nous rendre un compte exact du but final de la création."
"Moreh Nevukhim, Introduction.3","Abordant ensuite la question de la Providence et du libre arbitre, l'auteur écarte ce qu'ont enseigné a cet égard les philosophes anciens et les théologiens musulmans. Quatre opinions principales sont énumérées, dont Maïmonide fait ressortir les erreurs ou les inconvénients. La seule vraie est la cinquième, qui est celle des prophètes et des docteurs juifs. Elle reconnaît la liberté de l'homme dans le sens le plus absolu; par son mérite ou son démérite, l'homme appelle sur lui la faveur divine, ou porte la peine de sa désobéissance aux lois éternelles prescrites par le sentiment moral. La Providence, selon Maïmonide, ne descend sur les individus que dans l'espèce humaine, douée de la raison et du sentiment du devoir, qui sont émanés tous deux de l'intelligence divine. Partout ailleurs elle ne veille que sur la conservation des genres et des espèces, et néglige les individus, soumis aux seules lois de la nature. Toutefois, tous les individus humains ne jouissent pas au même degré de la protection spéciale de la Providence, et elle est proportionnée aux différents degrés de perfection que l'homme a su atteindre sous le rapport de l'intelligence et du sentiment moral. Reste la prescience divine, qu'il nous paraît si difficile de concilier avec la liberté humaine; Maïmonide reconnaît toute la difficulté de ce problème, qui a toujours préoccupé les théologiens et les philosophes et qui n'a pu être résolu d'une manière satisfaisante. Nous ne pouvons douter de l'universalité de la science divine, qui est infinie par rapport à l'espace et au temps; mais, si elle offre à notre intelligence des problèmes qui nous paraissent insolubles, c'est qu'il nous est impossible de nous en former une idée nette et précise, et qu'elle est aussi incompréhensible pour nous que l'essence de Dieu elle-même, parce que nous n'en jugeons que par notre science à nous, avec laquelle elle n'a rien de commun que le nom seul."
"Moreh Nevukhim, Introduction.4","Nous ne nous arrêterons pas plus longtemps à ces considérations métaphysiques et morales; le lecteur trouvera d'ailleurs dans l'analyse détaillée des chapitres que nous donnons ci-après, tous les points particuliers qui peuvent l'intéresser dans ce volume. Nous ne faisons ressortir ici qu'un seul point: c'est la manière originale et ingénieuse dont l'auteur cherche à motiver toutes les lois mosaïques par des considérations philosophiques et historiques. Les lois dont nous ne pouvons nous rendre compte au moyen de la seule raison, et notamment celles qui concernent les <i>pratiques</i> religieuses, trouvent leur explication dans les pratiques des anciens peuples de l'Orient. Celles-ci, Moïse les a maintes fois conservées par condescendance pour l'esprit de l'époque, quand elles ne pouvaient porter aucun préjudice à sa doctrine religieuse et morale; mais il les a combattues à outrance, quand elles pouvaient d'une manière quelconque favoriser les superstitions païennes, nuire à la croyance monothéiste et troubler le vrai sentiment religieux et moral. C'est par cette méthode que Maïmonide explique un grand nombre de prescriptions mosaïques; les sacrifices, par exemple, si peu dignes du Dieu de Moïse, notre auteur les croit institués par ce seul motif que, du temps de Moïse, les Hébreux, comme les peuples païens, ne pouvaient se figurer un culte divin sans sacrifices, et que c'était là, selon eux, la seule manière de manifester sa soumission à la Divinité. Il en est de même d'une foule d'autres pratiques dont la raison seule ne saurait expliquer les motifs. Maïmonide s'était procuré une connaissance assez étendue des rites religieux de l'ancien paganisme oriental, en lisant tous les livres que les Arabes possédaient sur cette matière. « J'ai lu, dit-il dans une de ses lettres, tout ce qui est relatif à l'idolâtrie, et je crois qu'il ne reste aucun livre sur cette matière, traduit en langue arabe, que je n'aie lu et médité. Par ces livres, j'ai compris les motifs de tous les préceptes mosaïques, qu'on pourrait croire avoir été décrétés par la volonté de Dieu, sans qu'il soit permis d'en deviner les motifs. » Il énumère lui-même, au chapitre XXIX de cette troisième partie, un certain nombre de ces livres dans lesquels il avait étudié les rites des païens, ou, comme il s'exprime, des <i>Sabiens</i>, nom par lequel les auteurs arabes de son temps désignent en général tous les anciens païens ou idolâtres. Le livre qui lui a fourni le plus de renseignements, c'est le vaste ouvrage connu sous le nom d<i>'Agriculture nabatéenne</i>, qu'il croyait remonter à une très-haute antiquité, et dont les Arabes possédaient une prétendue traduction. C'est surtout grâce à Maïmonide que ce livre, qui existe encore dans quelques bibliothèques, a été d'abord connu aux savants d'Europe, qui, en partie, croyaient à sa haute antiquité et le considéraient comme un trésor inappréciable pour l'étude de la religion des Sémites, et surtout des Babyloniens. De nos jours encore, quelques savants l'ont fait remonter jusqu'à Nabuchodonosor, ou même jusqu'aux siècles les plus reculés. Quoique nous ne croyions pas à la haute antiquité de ce livre, nous devons admettre pourtant que son prétendu traducteur arabe, originaire d'une famille païenne de Harrân, en Mésopotamie, a profité de certains mémoires de ses ancêtres pour composer cette vaste compilation, dont il est probablement lui-même l'auteur. Les extraits qu'en fournit cette troisième partie du <i>Guide</i> sont donc pour nous d'un haut intérêt, tant par la lumière qu'ils répandent sur le paganisme de l'ancien Orient et sur ses rites superstitieux, que par les ingénieux rapprochements au moyen desquels Maïmonide a cherché à motiver une grande partie des pratiques cérémonielles prescrites par Moïse. Les chapitres où l'auteur traite des cérémonies du culte mosaïque offrent ainsi une étude historique très-curieuse, et en même temps ils révèlent dans l'auteur des vues rationnelles et philosophiques qu'on est étonné de trouver chez un théologien juif de son temps, mais qui sont entièrement conformes à la méthode rationnelle que l'auteur a généralement suivie."
"Moreh Nevukhim, Introduction.5","Dans les quatre derniers chapitres qui renferment la conclusion générale de l'ouvrage, l'auteur a principalement pour but de montrer que les pratiques religieuses ne sont qu'un exercice par lequel l'homme se fortifie dans les devoirs moraux et arrive à craindre Dieu et à le respecter. Il ne considère toutes les pratiques, et même les devoirs moraux, que comme un acheminement à la vie contemplative et à la véritable <i>perception</i> de Dieu. Les hommes pieux qui pratiquent les commandements, mais qui ne connaissent Dieu que par tradition, sans méditer sur son être, ces hommes sont bien loin d'atteindre le but; après eux viennent les hommes de science, plus ou moins avancés dans la spéculation philosophique, plus ou moins capables de s'isoler des hommes et des préoccupations mondaines. Ceux qui s'approchent le plus du but final de l'homme sont ceux qui savent s'élever au véritable amour de Dieu, et arriver à l'union avec Dieu au moyen de l'<i>intellect en acte</i>. L'intelligence de l'homme se fortifie à mesure qu'il avance en âge et que le feu de ses désirs s'éteint. L'homme qui a traversé tous les degrés de préparation, et qui désire ardemment l'union avec Dieu, éprouve la plus grande jouissance au moment où son âme va être délivrée des liens du corps et arriver à l'éternelle contemplation de Dieu, dont elle n'est plus séparée par aucun voile."
"Moreh Nevukhim, Introduction.6","On voit que ce volume, en général, offre un intérêt puissant à ceux-là même qui craindraient de suivre l'auteur dans les sujets abstraits traités dans les volumes précédents et dans les premiers chapitres du présent volume."
"Moreh Nevukhim, Introduction.7","Ainsi que je l'ai fait dans les préfaces du premier et du deuxième volume, j'ai dû me borner ici à un aperçu sommaire qui fît connaître au lecteur les principaux sujets traités dans ce troisième volume et la place qu'ils occupent dans l'ensemble de l'ouvrage. J'espère qu'il me sera donné de m'acquitter complètement de ma tâche, en donnant dans un volume particulier, destiné à servir de <i>Prolégomènes</i> au <i>Guide</i>, un exposé systématique des doctrines professées par Maïmonide dans ce grand ouvrage et dans d'autres écrits consacrés en partie à des questions théologiques et philosophiques."
"Moreh Nevukhim, Introduction.8","Pour la publication du texte arabe de ce volume, j'ai pu disposer de matériaux plus que suffisants. Ce sont: 1° Les deux manuscrits de la bibliothèque de Leyde, que MM. les conservateurs de cette bibliothèque ont bien voulu, avec une libéralité au-dessus de tout éloge, mettre à ma disposition pendant tout le temps qu'a duré mon travail; je leur en renouvelle ici l'expression de ma profonde reconnaissance. 2° Un manuscrit de la troisième partie du Guide appartenant à la Bibliothèque impériale (ancien fonds hébr., n° 230), un des plus anciens manuscrits du Guide, qui se distingue par sa correction, mais où il manque les cinq premiers chapitres. 3° Un manuscrit de la même collection (n° 229), moins correct que le précédent et malheureusement fort incomplet au commencement et à la fin. 4° Un manuscrit du Supplément hébreu de la Bibliothèque impériale (n° 63), dont l'écriture en grand caractère <i>maghrebi</i> est de la main du savant R. Saadia Ibn Danan, et d'une correction parfaite. Encore pour cette troisième partie, plusieurs manuscrits de la bibliothèque Bodléienne ont été collationnés avec soin, notamment dans les passages qui peuvent offrir quelque doute."
"Moreh Nevukhim, Introduction.9","Il serait inutile de revenir ici sur le plan que je me suis tracé pour la traduction française et les notes qui l'accompagnent; j'ai tâché de rendre toujours le texte arabe aussi fidèlement que possible, et de m'exprimer avec clarté, sinon avec cette élégance qu'on peut désirer dans un ouvrage littéraire, mais que je n'avais pas le talent de mettre dans la traduction d'un ouvrage philosophique arabe, sans nuire à la fidélité. Ma traduction, je le reconnais, se ressent quelquefois des efforts pénibles que j'ai dû faire pour réunir la clarté à la stricte fidélité; aussi a-t-elle été fort diversement jugée, selon que les critiques appréciaient plus ou moins le sentiment philologique qui m'a guidé. Un critique célèbre, à qui sa science et l'élégance de son style donnent le droit d'être difficile, a trouvé que la perfection de mon travail ne laissait rien à désirer <i>qu'un peu plus de liberté et de naturel dans la traduction</i> <sup>(1)</sup><i class=""footnote"">(1) Voyez <i>Journal des Savants</i>, avril 1863, p. 238, article de M. Franck.</i>, et, par des scrupules qui peuvent paraître exagérés, il a même cru devoir modifier çà et là ma traduction dans les citations qu'il avait à faire. Le mot <i>incorporalité</i>, par exemple, dont je me suis souvent servi, lui a paru mal sonnant, et il y a substitué le mot <i>immatérialité</i>, plus familier aux philosophes modernes. J'ai souvent employé ce dernier mot dans mes notes, mais dans la traduction, j'ai cru devoir scrupuleusement reproduire le terme de l'original, ce qui n'est nullement indifférent. Ainsi, Ibn-Gebirol ne conteste pas l'<i>incorporalité</i> des <i>substances simples</i>, mais il en conteste l'<i>immatérialité</i>, soutenant que toutes les substances, hormis Dieu, ont une matière, c'est-à-dire que, dans notre pensée du moins, ce sont des <i>êtres en puissance</i> avant de devenir des <i>êtres en acte</i>. Dieu seul est l'<i>acte pur.</i> On voit qu'une grande circonspection n'est pas superflue quand on traduit un philosophe arabe. Je pourrais encore citer d'autres expressions, proscrites par le savant critique, mais que, pénétré de mon texte, je ne me suis pas cru autorisé à modifier. — Un autre savant, dont la mort prématurée a enlevé à la science philosophique un de ses plus illustres représentants, a jugé ma traduction et mes notes avec une extrême indulgence. Il a parlé de l'auteur de cette publication dans des termes trop bienveillants pour qu'il me soit permis de les reproduire ici, et je me borne à en citer un passage. « Il nous donne (dit-il) en belle et bonne langue française le principal monument de cette philosophie (des juifs), le <i>Guide des égarés.</i> Désormais nous pouvons lire Maïmonide avec d'autant plus de facilité, que nous trouvons auprès de lui un commentateur assidu qui, à chaque pas, nous soutient et nous guide <sup>(2)</sup><i class=""footnote"">(2) Voyez <i>Revue des Deux-Mondes</i>, 15 janvier 1862, p. 297, article de M. Saisset.</i>. » — Quoi qu'il en soit, j'ai cherché dans ce troisième volume à satisfaire autant que possible à de justes exigences et à des observations que j'avais moi-même provoquées."
"Moreh Nevukhim, Introduction.10","Les variantes de la version d'Ibn-Tibbon et les fautes typographiques des éditions de cette version ont été relevées, comme dans les volumes précédents; mais, pour ne pas interrompre constamment le lecteur par des observations de peu d'importance, je n'ai mis dans les notes que les variantes qui peuvent offrir un véritable intérêt, et j'ai relégué à la fin du volume une liste complète de toutes les variantes, tant des manuscrits arabes que des versions hébraïques d'Ibn-Tibbon et d'Al-'Harîzi. Je me suis dispensé seulement de noter inutilement des variantes sans importance qui se répètent sans cesse dans la version d'Ibn-Tibbon. Je veux parler des passages où le traducteur exprime un mot arabe par deux mots hébreux synoymes, faute de trouver un mot hébreu qui rende exactement le sens du mot arabe, ou deux mots arabes synonymes par un seul mot hébreu, pour éviter des répétitions inutiles, ou un singulier arabe par un pluriel hébreu, et <i>vice versa.</i> Ainsi, par exemple, le verbe <span dir=""rtl"">ישפע</span> (fol. 50 <i>a</i>, ligne 21) est rendu par <span dir=""rtl"">שפאעתה</span>; <span dir=""rtl"">יליץ ויעתיר</span> (<i>ibidem</i>), par <span dir=""rtl"">הלצתו ועתירתו</span>; <img src=""images/Art_P1.jpg"" alt=""art""/> (fol. 51 <i>b</i>, l. 14), par <span dir=""rtl"">מכות ומקרים</span>, etc. — Les deux mots <span dir=""rtl"">ותרכהא ואבטאלהא</span> (fol. 69 <i>b</i>, l. 22) sont rendus par le seul mot <span dir=""rtl"">ולבטלם</span>; les mots <img src=""images/Art_P1a.jpg"" alt=""art""/> (fol. 94 <i>a</i>, l. 4), par <span dir=""rtl"">היושר</span>; les mots <img src=""images/Art_P1b.jpg"" alt=""art""/> (fol. 96 <i>b</i>, l. 4), par <span dir=""rtl"">המדברות</span>, etc.— Le singulier <span dir=""rtl"">אעתקאד</span> (fol. 61 <i>b</i>, l. 16) est rendu par le pluriel <span dir=""rtl"">אמונות</span>; de même le singulier <span dir=""rtl"">ואגׄתמאעהם</span> (fol. 75 <i>b</i>, l. 4), par le pluriel <span dir=""rtl"">וקבוציהם</span>; le pluriel <span dir=""rtl"">אלמדן</span> (fol. 89 <i>a</i>, l. 9), par le singulier <span dir=""rtl"">המדינה</span>, etc."
