masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Demai,פני משה,1,1,1a,@22מתני' @11הקלין שבדמאי. @33דמאי דא מאי מפני שהוא ספק וזהו התבואה והפירות הנקחים מעמי הארץ שאינם נאמנים על עשרות וחבר הלוקח מהם צריך להפריש תרומת מעשר ומעשר שני אם היא שנת מעשר שני אבל תרומה גדולה לא נחשדו עמי הארץ עליה לפי שהיא בעון מיתה וגם אין לה שיעור מן התורה שחטה אחת פוטרת כל הכרי והכל נזהרים בה ומעשר ראשון ומעשר עני צריך להפריש מן הדמאי שהמוציא מחבירו עליו להביא ראיה ויכול בעל הפירות לומר ללוי או לעני הבאים ליטול המעשרות הבא ראיה שאין פירות הללו מעושרין וטול אבל בתרומת מעשר ליכא למימר הכי שהאוכל טבל שלא הורמו ממנו מתנות כהונה חייב מיתה והלכך מפריש תרומת מעשר ויתננו לכהן ומעשר שני נמי כדי שלא לאכלו בטומאה או שלא לאכלו חוץ לירושלם בלא פדיון והשתא קאמר התנא הכא דיש שהקלו חכמים ולא גזרו עליהם דמאי ואלו הפירות דקחשיב להו במתני' לפי שחזקתן מן ההפקר הן דלא חשיבי והלכך פטורין הן מן הדמאי:,הקלין שבדמאי,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,השיתין. תאנים מדבריות:,השיתין,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,"והרימין. פי' בערוך פולצראקי בלע""ז:",והרימין,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,"ועוזרדין. זערוד בערבי ובלע""ז סורביש ובל' אשכנז שפייארלינג:",ועוזרדין,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,ובנות שוח. תאנים לבנים המגדלות מג' שנים לג' שנים ומתגדלות ביערים:,ובנות שוח,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,ובנות שקמה. תאנה המורכבת בערמון:,ובנות שקמה,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,"ונובלות התמרה. תמרים שאינם מתבשלים באילן ותולשין אתם ומניחים זה על זה עד שיתבשלו א""נ נובלות תמרים שהפילתן הרוח קוד' בישולן:",ונובלות התמרה,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,והגופנין. ענבי' שמניחין אותם בגפן בסוף הבציר ובקושי מתבשלים:,והגופנין,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,"והנצפה. צלף שקורין קאיפרי בלע""ז:",והנצפה,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
Demai,פני משה,1,1,1a,"וביהודה האוג. אוג פרי אדום קורנאלו בלע""ז ורמב""ם אומר שהוא אילן שעושה כמין אשכולות אדומות וקורין אותו בערבי סומא""ק ולא היה זה הפרי חשוב ביהודה:",וביהודה האוג,JTmock Demai 1:1:1,הקלין שבדמאי השיתין והרימון והעוזרדין ובנות שוח ובנות שקמה ונובלות התמרה והגופנין והנצפ' וביהודא האוג וחומץ והכוסב' ר' יהוד' אומ' כל השיתין פטורו' חוץ משל דיופרא וכל הרימון פטורין חוץ מרימי שיקמה וכל בנות שיקמה פטורות חוץ מן המוסטפות:
