masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Sukkah,פני משה,1,1,1a,@22מתני' @11סוכה שהיא גבוהה למעל' מעשרים אמה פסולה.@33 דסוכה דירת ארעי בעינן דכתיב חג הסוכות תעשה לך שבעת ימים אמרה תורה עשה סוכה לשבעת ימים ולמעלה מעשרים אמה אין אדם עושה דירת עראי אלא דירת קבע ואנן ראויה לדירת עראי בעינן הלכך אם לא עשה גובהה למעלה מעשרים אף על פי שעשאה דירת קבע כשירה דראויה היא לדירת עראי שעד עשרים אמה אדם יכול לעשותה דירת עראי:,סוכה שהיא גבוהה למעל' מעשרים אמה פסולה,JTmock Sukkah 1:1:1,סוכה שהיא גבוהה למעלה מעשרים אמה פסולה ור' יהודה מכשיר ושאינה גבוהה עשר טפחים ושאין לה שלש דפנות ושחמתה מרובה מצילתה פסולה:
Sukkah,פני משה,1,1,1a,ורבי יהודה מכשיר. דסבירא ליה סוכה דירת קבע בעינן ואין הלכה כר' יהודה:,ורבי יהודה מכשיר,JTmock Sukkah 1:1:1,סוכה שהיא גבוהה למעלה מעשרים אמה פסולה ור' יהודה מכשיר ושאינה גבוהה עשר טפחים ושאין לה שלש דפנות ושחמתה מרובה מצילתה פסולה:
Sukkah,פני משה,1,1,1a,ושאינה גביה עשרה טפחים. פסולה דדירה סרוחה היא ואין אדם דר בדירה סרוחה:,ושאינה גביה עשרה טפחים,JTmock Sukkah 1:1:1,סוכה שהיא גבוהה למעלה מעשרים אמה פסולה ור' יהודה מכשיר ושאינה גבוהה עשר טפחים ושאין לה שלש דפנות ושחמתה מרובה מצילתה פסולה:
Sukkah,פני משה,1,1,1a,ושאין לה שלש דפנות. מסקינן דשתים כהלכתן ושלישי' אפי' טפח כשירה וכדמפרשינן טעמא בגמרא:,ושאין לה שלש דפנות,JTmock Sukkah 1:1:1,סוכה שהיא גבוהה למעלה מעשרים אמה פסולה ור' יהודה מכשיר ושאינה גבוהה עשר טפחים ושאין לה שלש דפנות ושחמתה מרובה מצילתה פסולה:
Sukkah,פני משה,1,1,1a,ושחמתה מרובה מצילתה פסולה. שהמיעוט בטל ברוב והרי הוא כמו שאינו ועל שם צל הסכך קרויה סוכה:,ושחמתה מרובה מצילתה פסולה,JTmock Sukkah 1:1:1,סוכה שהיא גבוהה למעלה מעשרים אמה פסולה ור' יהודה מכשיר ושאינה גבוהה עשר טפחים ושאין לה שלש דפנות ושחמתה מרובה מצילתה פסולה:
Sukkah,פני משה,1,1,1a,"@22גמ' @11רבי יוסי אמר לה סתם וכו'. גרסי' לה להאי סוגיא לעיל ריש שמעתתא דפ""ק דעירובין עד לא סוף דבר מקורה אלא אפילו נתן מלתרא ויש בה רוחב ארבעה טפחים מתרת את המבוי. ושם פירשתי לכל זה וע""ש ולפ""ז מובן הא דלקמן מהענין כמו שהוא לפניך:",רבי יוסי אמר לה סתם וכו',JTmock Sukkah 1:1:2,"רבי יוסי אמר לה סתם.  ר' אחא בשם רב רבנן ילפין לה מפתחו של היכל.  ור' יודה יליף לה מפתחו של אולם.  אם מפתחו של אולם דיו ארבעים אמה דתנן תמן פתחו של אולם גובהו ארבעים אמה ורחבו עשרים אמה.  תני ר' חייה אפי' ארבעים נ' אמה תני בר קפרא אפי' מאה אמה.  א""ר אבין ר' יודה כדעתיה ורבנן כדעתהון.  דתנינן תמן וכן נשרי' המפולשין מטלטלין תחתיהן בשבת דברי ר' יהודה וחכמים אוסרין.  היך מה דאת אמר תמן את רואה את התקרה כאילו היא יורדת וסותמת.  כך את אמר הכא את רואה את המלתירה כאילו היא יורדת וסותמת.  היא דעתיה דר' יהודה בסוכה.  היא דעתיה במבוי.  היא דעתהון דרבנן בסוכה.  היא דעתהון במבוי.  ולא דמיי יש דברים כשרים בסוכה ופסולים במבוי כשרים במבוי ופסולים בסוכה.  דוקרנין כשרים בסוכה ופסולין במבוי ותני כן הביא ארבעה דוקרנין וסיכך על גביהן בסוכה כשר ובמבוי פסול.  הדא דאת אמר בגבוהין ג' למעלה מכותל המבוי.  אבל אם אינן גבוהין שלשה למעלה מכותלי המבוי כשר.  בשאין בהן רוחב ארבעה.  אבל אם יש בהן רוחב ד' אפי' גבוהין כמה כשר.  דפנות כשרות בסוכה ופסולות במבוי.  תני כן שתים כהלכתן והשלישית אפי' טפח.  ר' חייה בשם ר' יוחנן שתים של ארבעה ד' טפחים.  והשלישית אפילו טפח כשר.  ובמבוי עד שיהא מגופף מד' רוחותיו.  רחב מעשר אמות בסוכה כשר ובמבוי פסול.  הדלה עליה את הגפן את הדלעת ואת הקיסום וסיכך על גביו פסולה.  הדא דאת אמר על בית סאתים אבל יותר מבית סאתים נעשית כמחיצה שהוקפה זרעים שאין מותר לטלטל בה אלא בארבע אמות.  חמתה מרובה מצילתה בסוכה פסולה במבוי כשר.  סוכה מקורה פסולה מבוי מקורה כשר.  רבי אחא בשם רבי הושעיה לא סוף דבר מקורה.  אלא אפילו נתן מלתירה ויש בה רוחב ארבעה טפחים מתרת את המבוי. "
Sukkah,פני משה,1,1,1b,"אילו בית שהוא גבוה מכמה וכו'. אמתני' קא מהדר. דפריך מ""ט דרבנן דפסלי בסוכה גבוה מעשרים אמה ומה אלו בית אפילו גבוה כמה וכמה שמא אין לו דין בית להתחייב במעקה ובמזוזה בתמיה ומ""ש סוכה מבית. ואכתי לא ידע להני טעמי דאמוראי דלקמן דאיתמר גבי סוכה:",אילו בית שהוא גבוה מכמה וכו',JTmock Sukkah 1:1:3,"אילו בית שהוא גבוה מכמה שמא אינו חייב במעקה.  אינו חייב במזוזה.  אלא בית מקורה ואין סוכה מקורה.  מצינו סיכוך שהוא כקירוי דתנינן תמן הרחיק את הסיכוך מן הדפנות ג' טפחים פסולה.  אלא בית מגופף ואין סוכה מגופפת והרי אכסדרה שנפרצה במלואה לר""ה.  רבי אילא בשם רב ורבי יוחנן תריהון אמרין מטלטלין בכולה.  מאי כדון רבי אבהו בשם רבי יוחנן התורה אמרה (ויקרא כג) בסכת תשבו עד עשרים אמה את יושב בצילה של סוכה.  מעשרים אמה ולמעלן את יושב בצילן של דפנות.  א""ר יונה הדא דאת אמר בנתונה למעלה מכ' אמה לדפנות אבל אם היתה נתונה למטה מכ' אמה לדפנות כשירה.  א""ל ר' יוסה על דעתך דאת אמר בדפנות הדבר תלוי ניתני סוכה שהיא נתונה למעלה מכ' אמה לדפנות פסולה.  ר' בא בשם רב בשאינה מחזקת אלא כדי ראש ורובו ושולחנו.  אבל אם היתה מחזקת יותר כשרה.  ר' יעקב בר אחא בשם רבי יאשיה בשאין דפנותיה עולות עמה אבל אם היו דפנותיה עולות עמה כשרה.  והא מתני' פליגא א""ר יהודה מעשה בסוכתה של הילני המלכה בלוד שהיתה גבוהה יותר מכ' אמה והיו חכמים נכנסין ויוצאין בה ולא אמר אדם דבר אמרו לו מפני שהיא אשה ואין אשה מצוה על המצות.  אמר להן אם משם ראייה והלא שבעה בנים תלמידי חכמים היו לה אית לך מימר בסוכתה של הילני בשאינה מחזקת אלא ראשו ורובו ושולחנו אלא בשאין דפנותיה עולות עמה.  מסתברא מה דאמר רבי יאשיה לית היא פליגא דכן ארחיהון דעתירייא מיעבד דפנתא קלילן די ייא קרירה עליל.  "
Sukkah,פני משה,1,1,1b,אלא בית מקורה אין סוכה מקורה. כלומר מצינן למימר מן הסברא דשאני בית מסוכה דסתם בית מקורה ממש הוא והלכך אפי' גבוה כמה בית היא להתחייב בכל דיני בית אבל סוכה אין לה קירוי גמור אלא סכך בעלמא ולפיכך מחמירין בה שאם היא גבוה מעשרים אמה אין לה דין סוכה:,אלא בית מקורה אין סוכה מקורה,JTmock Sukkah 1:1:3,"אילו בית שהוא גבוה מכמה שמא אינו חייב במעקה.  אינו חייב במזוזה.  אלא בית מקורה ואין סוכה מקורה.  מצינו סיכוך שהוא כקירוי דתנינן תמן הרחיק את הסיכוך מן הדפנות ג' טפחים פסולה.  אלא בית מגופף ואין סוכה מגופפת והרי אכסדרה שנפרצה במלואה לר""ה.  רבי אילא בשם רב ורבי יוחנן תריהון אמרין מטלטלין בכולה.  מאי כדון רבי אבהו בשם רבי יוחנן התורה אמרה (ויקרא כג) בסכת תשבו עד עשרים אמה את יושב בצילה של סוכה.  מעשרים אמה ולמעלן את יושב בצילן של דפנות.  א""ר יונה הדא דאת אמר בנתונה למעלה מכ' אמה לדפנות אבל אם היתה נתונה למטה מכ' אמה לדפנות כשירה.  א""ל ר' יוסה על דעתך דאת אמר בדפנות הדבר תלוי ניתני סוכה שהיא נתונה למעלה מכ' אמה לדפנות פסולה.  ר' בא בשם רב בשאינה מחזקת אלא כדי ראש ורובו ושולחנו.  אבל אם היתה מחזקת יותר כשרה.  ר' יעקב בר אחא בשם רבי יאשיה בשאין דפנותיה עולות עמה אבל אם היו דפנותיה עולות עמה כשרה.  והא מתני' פליגא א""ר יהודה מעשה בסוכתה של הילני המלכה בלוד שהיתה גבוהה יותר מכ' אמה והיו חכמים נכנסין ויוצאין בה ולא אמר אדם דבר אמרו לו מפני שהיא אשה ואין אשה מצוה על המצות.  אמר להן אם משם ראייה והלא שבעה בנים תלמידי חכמים היו לה אית לך מימר בסוכתה של הילני בשאינה מחזקת אלא ראשו ורובו ושולחנו אלא בשאין דפנותיה עולות עמה.  מסתברא מה דאמר רבי יאשיה לית היא פליגא דכן ארחיהון דעתירייא מיעבד דפנתא קלילן די ייא קרירה עליל.  "
Sukkah,פני משה,1,1,1b,מצינו סיכוך שהוא כקירוי. כלומר דפריך דהא אכתי אשכחן דדין סיכוך שוה לדין קירוי דהא תנינן לקמן בפרקין הרחיק את הסיכוך במשך מן הדפנות שלשה טפחים פסולה דאויר פוסל בשלשה ודייקינן הא פחות משלשה כשירה משום דאמרינן לבוד וכמו דאמרי' בכל מקום דין לבוד בפחות משלשה במה דשייך בדיני הבית אלמא דסיכוך שוה לדין קירוי בית:,מצינו סיכוך שהוא כקירוי,JTmock Sukkah 1:1:3,"אילו בית שהוא גבוה מכמה שמא אינו חייב במעקה.  אינו חייב במזוזה.  אלא בית מקורה ואין סוכה מקורה.  מצינו סיכוך שהוא כקירוי דתנינן תמן הרחיק את הסיכוך מן הדפנות ג' טפחים פסולה.  אלא בית מגופף ואין סוכה מגופפת והרי אכסדרה שנפרצה במלואה לר""ה.  רבי אילא בשם רב ורבי יוחנן תריהון אמרין מטלטלין בכולה.  מאי כדון רבי אבהו בשם רבי יוחנן התורה אמרה (ויקרא כג) בסכת תשבו עד עשרים אמה את יושב בצילה של סוכה.  מעשרים אמה ולמעלן את יושב בצילן של דפנות.  א""ר יונה הדא דאת אמר בנתונה למעלה מכ' אמה לדפנות אבל אם היתה נתונה למטה מכ' אמה לדפנות כשירה.  א""ל ר' יוסה על דעתך דאת אמר בדפנות הדבר תלוי ניתני סוכה שהיא נתונה למעלה מכ' אמה לדפנות פסולה.  ר' בא בשם רב בשאינה מחזקת אלא כדי ראש ורובו ושולחנו.  אבל אם היתה מחזקת יותר כשרה.  ר' יעקב בר אחא בשם רבי יאשיה בשאין דפנותיה עולות עמה אבל אם היו דפנותיה עולות עמה כשרה.  והא מתני' פליגא א""ר יהודה מעשה בסוכתה של הילני המלכה בלוד שהיתה גבוהה יותר מכ' אמה והיו חכמים נכנסין ויוצאין בה ולא אמר אדם דבר אמרו לו מפני שהיא אשה ואין אשה מצוה על המצות.  אמר להן אם משם ראייה והלא שבעה בנים תלמידי חכמים היו לה אית לך מימר בסוכתה של הילני בשאינה מחזקת אלא ראשו ורובו ושולחנו אלא בשאין דפנותיה עולות עמה.  מסתברא מה דאמר רבי יאשיה לית היא פליגא דכן ארחיהון דעתירייא מיעבד דפנתא קלילן די ייא קרירה עליל.  "
Sukkah,פני משה,1,1,1b,"אלא בית מגופף וכו'. אלא דמשום הכי לא דמיא סוכה לבית להכשיר בגבוה מכ' כמו דמשוינן דין בית אף בגובה כמה לכל מילי דשאני בית שמגופף וסתום הוא מכל רוחותיו משא""כ בסוכה שאינה מגופפת מכל רוחותיה שהרי שתים כהלכתן ושלישית אפילו טפח סגי בסוכה:",אלא בית מגופף וכו',JTmock Sukkah 1:1:3,"אילו בית שהוא גבוה מכמה שמא אינו חייב במעקה.  אינו חייב במזוזה.  אלא בית מקורה ואין סוכה מקורה.  מצינו סיכוך שהוא כקירוי דתנינן תמן הרחיק את הסיכוך מן הדפנות ג' טפחים פסולה.  אלא בית מגופף ואין סוכה מגופפת והרי אכסדרה שנפרצה במלואה לר""ה.  רבי אילא בשם רב ורבי יוחנן תריהון אמרין מטלטלין בכולה.  מאי כדון רבי אבהו בשם רבי יוחנן התורה אמרה (ויקרא כג) בסכת תשבו עד עשרים אמה את יושב בצילה של סוכה.  מעשרים אמה ולמעלן את יושב בצילן של דפנות.  א""ר יונה הדא דאת אמר בנתונה למעלה מכ' אמה לדפנות אבל אם היתה נתונה למטה מכ' אמה לדפנות כשירה.  א""ל ר' יוסה על דעתך דאת אמר בדפנות הדבר תלוי ניתני סוכה שהיא נתונה למעלה מכ' אמה לדפנות פסולה.  ר' בא בשם רב בשאינה מחזקת אלא כדי ראש ורובו ושולחנו.  אבל אם היתה מחזקת יותר כשרה.  ר' יעקב בר אחא בשם רבי יאשיה בשאין דפנותיה עולות עמה אבל אם היו דפנותיה עולות עמה כשרה.  והא מתני' פליגא א""ר יהודה מעשה בסוכתה של הילני המלכה בלוד שהיתה גבוהה יותר מכ' אמה והיו חכמים נכנסין ויוצאין בה ולא אמר אדם דבר אמרו לו מפני שהיא אשה ואין אשה מצוה על המצות.  אמר להן אם משם ראייה והלא שבעה בנים תלמידי חכמים היו לה אית לך מימר בסוכתה של הילני בשאינה מחזקת אלא ראשו ורובו ושולחנו אלא בשאין דפנותיה עולות עמה.  מסתברא מה דאמר רבי יאשיה לית היא פליגא דכן ארחיהון דעתירייא מיעבד דפנתא קלילן די ייא קרירה עליל.  "
