masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Bikkurim,פני משה,1,1,1a,"@22מתני' @11יש מביאין ביכורים וקורין. @33לפי שמצוה לקרות הפרשה כשמגיע לעזרה מהגדתי היום לפני ה' אלהיך וגו' עד כל הפרשה כדתנן לקמן בפ""ג וקחשיב לה הכא דיש שמצות הבאה עליהן וכן מצות הקרייה ויש מביאין ולא קורין ויש שאין מביאין כלל:",יש מביאין ביכורים וקורין,JTmock Bikkurim 1:1:1,יש מביאין בכורין וקורין. מביאין ולא קורין. ויש שאינן מביאין. אלו שאינן מביאין הנוטע בתוך שלו והבריכו בתוך של יחיד או בתוך של רבים. וכן המבריך מתוך של יחיד או מתוך הרבים לתוך שלו. הנוטע בתוך שלו והמבריך בתוך שלו ודרך היחיד ודרך הרבים באמצע הרי זה אינו מביא. רבי יהודה אומר מביא. מאיזה טעם אינו מביא משום שנאמר (שמות כג) ראשית בכורי אדמתך תביא עד שיהו כל הגידולים מאדמתך:
Bikkurim,פני משה,1,1,1a,"@11אלו שאינן מביאין. @33במה דסיים פתח כמו בפ""ב דשבת והדומה לו:",אלו שאינן מביאין,JTmock Bikkurim 1:1:1,יש מביאין בכורין וקורין. מביאין ולא קורין. ויש שאינן מביאין. אלו שאינן מביאין הנוטע בתוך שלו והבריכו בתוך של יחיד או בתוך של רבים. וכן המבריך מתוך של יחיד או מתוך הרבים לתוך שלו. הנוטע בתוך שלו והמבריך בתוך שלו ודרך היחיד ודרך הרבים באמצע הרי זה אינו מביא. רבי יהודה אומר מביא. מאיזה טעם אינו מביא משום שנאמר (שמות כג) ראשית בכורי אדמתך תביא עד שיהו כל הגידולים מאדמתך:
Bikkurim,פני משה,1,1,1a,@11הנוטע לתוך שלו. @33כלומר שהנטיעה היא בתוך שלו אלא שהבריך את האילן או את היחור ממנו מתוך שלו לתוך של יחיד חבירו או בתוך של רבים:,הנוטע לתוך שלו,JTmock Bikkurim 1:1:1,יש מביאין בכורין וקורין. מביאין ולא קורין. ויש שאינן מביאין. אלו שאינן מביאין הנוטע בתוך שלו והבריכו בתוך של יחיד או בתוך של רבים. וכן המבריך מתוך של יחיד או מתוך הרבים לתוך שלו. הנוטע בתוך שלו והמבריך בתוך שלו ודרך היחיד ודרך הרבים באמצע הרי זה אינו מביא. רבי יהודה אומר מביא. מאיזה טעם אינו מביא משום שנאמר (שמות כג) ראשית בכורי אדמתך תביא עד שיהו כל הגידולים מאדמתך:
Bikkurim,פני משה,1,1,1a,@11וכן המבריך וכו'. @33כלומר שנטע אותו בתוך של יחיד חבירו או ברשות הרבים והבריכו לתוך שדה שלו או שנטע בתוך שלו והבריכו בתוך שלו ודרך היחיד או דרך הרבים עוברת בתוך שדהו ומפסקת באמצע בין עיקר האילן ובין ההברכה כל אלו אינן מביאין כדמפרש טעמא במתני' דלקמן משום שנאמר בכורי אדמתך עד שיהו כל הגידולים מאדמתך והלכך אינו מביא לא ממה שהוציא האילן בצד זה ולא ממה שהוציא מצד זה כדמפרש בגמר' דלפעמים יונקין הן זה מזה ואין כאן כל הגידולים מאדמתך:,וכן המבריך וכו',JTmock Bikkurim 1:1:1,יש מביאין בכורין וקורין. מביאין ולא קורין. ויש שאינן מביאין. אלו שאינן מביאין הנוטע בתוך שלו והבריכו בתוך של יחיד או בתוך של רבים. וכן המבריך מתוך של יחיד או מתוך הרבים לתוך שלו. הנוטע בתוך שלו והמבריך בתוך שלו ודרך היחיד ודרך הרבים באמצע הרי זה אינו מביא. רבי יהודה אומר מביא. מאיזה טעם אינו מביא משום שנאמר (שמות כג) ראשית בכורי אדמתך תביא עד שיהו כל הגידולים מאדמתך:
Bikkurim,פני משה,1,1,1a,"@11ר' יהודה אומר מביא. @33אדרך היחיד ודרך הרבים באמצע הוא דפליג ובנוסחת המשניות כתוב כן ר' יהודה אומר כזה מביא ואסיפא דמתני' קאי וטעמיה דר' יהודה מפרש בגמרא דס""ל כר' אליעזר דסוף פרק חזקת הבתים דמתיר לעשות חלל תחת רשות הרבים אם הוא בכדי שתהא עגלה מהלכת מלמעלה וטעונה אבנים וה""נ לר' יהודה כן ומכיון דהברכה זו שעושה תחת רשות הרבים ברשות הוא דקעביד מביא הוא אבל אינו קורא שהרי אין אותו החלל שלו בלבד אלא כל הקודם זכה ואין הלכה כר' יהודה:",ר' יהודה אומר מביא,JTmock Bikkurim 1:1:1,יש מביאין בכורין וקורין. מביאין ולא קורין. ויש שאינן מביאין. אלו שאינן מביאין הנוטע בתוך שלו והבריכו בתוך של יחיד או בתוך של רבים. וכן המבריך מתוך של יחיד או מתוך הרבים לתוך שלו. הנוטע בתוך שלו והמבריך בתוך שלו ודרך היחיד ודרך הרבים באמצע הרי זה אינו מביא. רבי יהודה אומר מביא. מאיזה טעם אינו מביא משום שנאמר (שמות כג) ראשית בכורי אדמתך תביא עד שיהו כל הגידולים מאדמתך:
Bikkurim,פני משה,1,1,1a,"@22גמ' @11הנוטע בתוך שלו וכו' אפילו מן הזקינה אינו מביא. @33אפי' ממה שיוצא מהעיקר של אילן הזקן שהוא עומד בתוך שלו וכן המבריך מתוך של יחיד וכו' אפי' מן הילדה והוא היוצא מתוך ההברכה ובתוך שלו הוא אעפ""כ אינו מביא כדמסיק טעמא הדא אמרה וכו' דכמו שההברכה הילדה חיה ויונקת מן האילן הזקן שהוברכה ממנו כך האילן הזקן הוא חי ויונק מן הילדה כל זמן שלא נפסקו זה מזה וא""כ אין כאן כל הגידולים מאדמתך:",הנוטע בתוך שלו וכו' אפילו מן הזקינה,JTmock Bikkurim 1:1:2,יש מביאין כו'. הנוטע בתוך שלו והבריך בתוך של יחיד או לתוך של רבים אפילו מן הזקינה אינו מביא. המבריך מתוך של יחיד או מתוך של רבים לתוך שלו אפילו מן הילדה אינו מביא. הדא אמרה כשם שהילדה חיה מן הזקינה כך הזקינה חיה מן הילדה.
Bikkurim,פני משה,1,1,1a,@11כולהון. @33דקחשיב במתני' משום תורת הגוזלן ירדו להן כלומר דהואיל ויונק מתוך זה שהוא בשל חבירו או בשל רבים הרי הוא כגזלן ואינו מביא:,כולהון,JTmock Bikkurim 1:1:3,אמר רבי יוחנן כולהן משום תורת הגוזלן ירדו להן. אמר רבי יוסי מתניתא אמרה כן. מאיזה טעם אינו מביא משום שנאמר ראשית בכורי אדמתך.
Bikkurim,פני משה,1,1,1a,"@11מתני' אמרה כן. @33ומאי קמ""ל דהא הכי תנינן במתני' דלקמן מאיזה טעם אינו מביא וכו' האריסין וכו' והגזלן אין מביאין מאותו הטעם וכו' אלמא דחדא טעמא אית להו:",מתני' אמרה כן,JTmock Bikkurim 1:1:3,אמר רבי יוחנן כולהן משום תורת הגוזלן ירדו להן. אמר רבי יוסי מתניתא אמרה כן. מאיזה טעם אינו מביא משום שנאמר ראשית בכורי אדמתך.
Bikkurim,פני משה,1,1,1a,@11תני. @33בברייתא אם הבריך ברשות חבירו לתוך שדהו מביא וקורא ופליגי בה ר' יוסי ור' יונה ברשות כמה:,תני,JTmock Bikkurim 1:1:4,תני אם הבריך ברשות מביא וקורא. רבי יוסי בשם רבי אימי והוא שנתן לו רשות לעולם הא לשעה לא. רבי יונה בשם רבי אימי אפילו לשעה. חייליה דרבי יונה מן הדא היה חופר בור שיח ומערה קוצץ ויורד והעצים שלו. ועצים לא לשעה הן. מה עבד לה רבי יוסי שרשים שדרכן להחליף לעולם מכיון שדרכן להחליף לעולם הן. אמר רבי מנא מילתא דרבי יוחנן מסייע לאבא דאמר רבי יוחנן כולהן משום תורת הגוזלן ירדו להן. וכאן מכיון שנתן לו רשות להבריך אפילו לשעה אין זה גוזלן.
Bikkurim,פני משה,1,1,1a,@11אפי' לשעה. @33שלא נתן לו אלא לפי שעה עד זמן כך וכך הרי הוא מביא וקורא מן היוצא בתוך הזמן דהוי כשלו:,אפי' לשעה,JTmock Bikkurim 1:1:4,תני אם הבריך ברשות מביא וקורא. רבי יוסי בשם רבי אימי והוא שנתן לו רשות לעולם הא לשעה לא. רבי יונה בשם רבי אימי אפילו לשעה. חייליה דרבי יונה מן הדא היה חופר בור שיח ומערה קוצץ ויורד והעצים שלו. ועצים לא לשעה הן. מה עבד לה רבי יוסי שרשים שדרכן להחליף לעולם מכיון שדרכן להחליף לעולם הן. אמר רבי מנא מילתא דרבי יוחנן מסייע לאבא דאמר רבי יוחנן כולהן משום תורת הגוזלן ירדו להן. וכאן מכיון שנתן לו רשות להבריך אפילו לשעה אין זה גוזלן.
