masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Maasrot,פני משה,1,1,1a,@22מתני' @11כלל אמרו במעשרות. כל המעשרות וכן התרומה נכללו בכלל הזה לענין החיוב והפטור:,כלל אמרו במעשרות,JTmock Maasrot 1:1:1,"כלל אמרו במעשרות כל שהוא אוכל ונשמר וגידוליו מן הארץ חייב במעשרות. ועוד כלל אחר אמרו כל שתחילתו אוכל וסופו אוכל אע""פ ששימרו להוסיף אוכל חייב קטן וגדול וכל שאין תחילתו אוכל אבל סופו אוכל אינו חייב עד שיעשה אוכל:"
Maasrot,פני משה,1,1,1a,"כל שהוא אוכל. למעוטי ספיחי סטים וקוצה שהן ממיני צבעים וכדפרישית לעיל בפ""ק דפאה בהלכה ד':",כל שהוא אוכל,JTmock Maasrot 1:1:1,"כלל אמרו במעשרות כל שהוא אוכל ונשמר וגידוליו מן הארץ חייב במעשרות. ועוד כלל אחר אמרו כל שתחילתו אוכל וסופו אוכל אע""פ ששימרו להוסיף אוכל חייב קטן וגדול וכל שאין תחילתו אוכל אבל סופו אוכל אינו חייב עד שיעשה אוכל:"
Maasrot,פני משה,1,1,1a,ונשמר. למעוטי הפקר שאין לו מי שישמרהו:,ונשמר,JTmock Maasrot 1:1:1,"כלל אמרו במעשרות כל שהוא אוכל ונשמר וגידוליו מן הארץ חייב במעשרות. ועוד כלל אחר אמרו כל שתחילתו אוכל וסופו אוכל אע""פ ששימרו להוסיף אוכל חייב קטן וגדול וכל שאין תחילתו אוכל אבל סופו אוכל אינו חייב עד שיעשה אוכל:"
Maasrot,פני משה,1,1,1a,וגידוליו מן הארץ. למעוטי כמהין ופטריות שאין להם שורש בארץ וגידוליהן מן האויר ובגמרא יליף לה לכולהו למעוטי מקראי:,וגידוליו מן הארץ,JTmock Maasrot 1:1:1,"כלל אמרו במעשרות כל שהוא אוכל ונשמר וגידוליו מן הארץ חייב במעשרות. ועוד כלל אחר אמרו כל שתחילתו אוכל וסופו אוכל אע""פ ששימרו להוסיף אוכל חייב קטן וגדול וכל שאין תחילתו אוכל אבל סופו אוכל אינו חייב עד שיעשה אוכל:"
Maasrot,פני משה,1,1,1a,ועוד כלל אחר אמרו. שאף באוכל שחייב במעשרות יש בו עוד כלל באיזה זמן הוא החיוב:,ועוד כלל אחר אמרו,JTmock Maasrot 1:1:1,"כלל אמרו במעשרות כל שהוא אוכל ונשמר וגידוליו מן הארץ חייב במעשרות. ועוד כלל אחר אמרו כל שתחילתו אוכל וסופו אוכל אע""פ ששימרו להוסיף אוכל חייב קטן וגדול וכל שאין תחילתו אוכל אבל סופו אוכל אינו חייב עד שיעשה אוכל:"
Maasrot,פני משה,1,1,1a,כל שתחילתו אוכל וסופו אוכל. כגון הקישואין והמלפפונות וכיוצא בהן שהן ראוין לאכילה בקטנן ואין מניחין אותן אלא כדי להוסיף בגופן חייב קטן וגדול שהרי מתחילה ראוין הן לאכילה:,כל שתחילתו אוכל וסופו אוכל,JTmock Maasrot 1:1:1,"כלל אמרו במעשרות כל שהוא אוכל ונשמר וגידוליו מן הארץ חייב במעשרות. ועוד כלל אחר אמרו כל שתחילתו אוכל וסופו אוכל אע""פ ששימרו להוסיף אוכל חייב קטן וגדול וכל שאין תחילתו אוכל אבל סופו אוכל אינו חייב עד שיעשה אוכל:"
Maasrot,פני משה,1,1,1a,וכל שאין תחלתו אוכל. שאינו ראוי לאכילה בעודו בקטנו כגון הבוסר ממיני הפירות וכיוצא בו אינו חייב במעשרות עד שיגדל ויעשה אוכל שנאמר מזרע הארץ מפרי העץ עד שיהיה פרי וכן התבואה והקטניות דכתיב את כל תבואת זרעך עד שתעשה תבואה וזהו כשיגיעו לעונת המעשרות כמפורש לקמן בפירקין:,וכל שאין תחלתו אוכל,JTmock Maasrot 1:1:1,"כלל אמרו במעשרות כל שהוא אוכל ונשמר וגידוליו מן הארץ חייב במעשרות. ועוד כלל אחר אמרו כל שתחילתו אוכל וסופו אוכל אע""פ ששימרו להוסיף אוכל חייב קטן וגדול וכל שאין תחילתו אוכל אבל סופו אוכל אינו חייב עד שיעשה אוכל:"
Maasrot,פני משה,1,1,1a,@22גמ' @11כתיב עשר תעשר וגו' היוצא השדה שנה שנה:,כתיב עשר תעשר וגו' היוצא השדה שנה,,
Maasrot,פני משה,1,1,1a,הייתי אומר. כלומר אלו לא כתב אלא היוצא השדה שנה שנה בלבד דהוי תבואת זרעך נמי בכלל ומפני מה פרט תבואת זרעך משום דהייתי אומר כל הדברים היוצאין מן השדה יהיו חייבין במעשרות לפיכך כתב את תבואת זרעך ללמד על הדומה לתבואת זרעך:,הייתי אומר,JTmock Maasrot 1:1:2,כלל אמרו במעשרות כו'. כתיב (דברים יד) עשר תעשר את כל תבואת זרעך הייתי אומר כל הדברים יהו חייבין במעשרות תלמוד לומר את כל תבואת זרעך ריבה. וריבה שאר זרעוני גינה שאין נאכלין. כתיב תבואת זרעך וכתיב (שם) היוצא השדה שנה שנה. הא כיצד טול מבנתיים דבר שהוא אוכל ונשמר.
Maasrot,פני משה,1,1,1a,ריבה. ומדכתיב את כל תבואת זרעך ריבה אף לשאינן כמו תבואת זרעך ממש:,ריבה,JTmock Maasrot 1:1:2,כלל אמרו במעשרות כו'. כתיב (דברים יד) עשר תעשר את כל תבואת זרעך הייתי אומר כל הדברים יהו חייבין במעשרות תלמוד לומר את כל תבואת זרעך ריבה. וריבה שאר זרעוני גינה שאין נאכלין. כתיב תבואת זרעך וכתיב (שם) היוצא השדה שנה שנה. הא כיצד טול מבנתיים דבר שהוא אוכל ונשמר.
