masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Pesachim,פני משה,1,1,1a,@22מתני' @11אור לארבעה עשר. @33ליל שלמחרתו יהיה ארבעה עשר וקרי התנא ללילה אור כדרך שקורין לעור סגי נהור ולישנא מעליא נקיט בפתיחת המסכת ועל שם פתח דברך יאיר:,אור לארבעה עשר,JTmock Pesachim 1:1:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות במרתף מקום שמכניסין בו חמץ בית שמאי אומרים שתי שורות על פני כל המרתף ובית הלל אומרים שתי שורות החיצונות שהן העליונות:
Pesachim,פני משה,1,1,1a,"בודקין את החמץ. שלא לעבור עליו בבל יראה ובל ימצא ואף על גב דמדאורי' בביטול בעלמא סגי דילפינן מדכתיב תשביתו ולא כתיב תבערו והשבתה בלב היא שמחשב בלבו שהחמץ כעפר הוא ושאין ברשותו חמץ כלל מ""מ צריך בדיקה אם לא ביטל משום דחיישינן שמא ימצא גלוסקא יפה לבתר זמן איסורא דלאו ברשותיה קאי ולא מצי מבטל ליה ודעתיה עלה ויעבור עליה בבל יראה ובל ימצא ומהאי חששא גופיה נמי אמרו חכמים הבודק צריך שיבטל סמיך לבדיקה:",בודקין את החמץ,JTmock Pesachim 1:1:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות במרתף מקום שמכניסין בו חמץ בית שמאי אומרים שתי שורות על פני כל המרתף ובית הלל אומרים שתי שורות החיצונות שהן העליונות:
Pesachim,פני משה,1,1,1a,"לאור הנר. בגמרא יליף לה דבדיקת חמץ צריך שתהא לאור הנר מדכתיב שאור לא ימצא וכתוב התם ויחפש וימצא הגביע מה מציאה האמירה שם על ידי חיפוש אף מציאה האמורה כאן על ידי חיפוש וילפינן עוד דחיפוש הוי בנר מדכתיב נר אלהים נשמת אדם חופש כל חדרי בטן. ותקנו להבדיקה שתהא בלילה מפני שהיא שעה שרוב ב""א מצויין בבתיהם ואור הנר יפה לבדיקה בלילה יותר מביום דשרגא בטיהרא לא מהניא ומיהו אם לא בדק ליל י""ד ובודק י""ד שחרית צריך ג""כ שיבדוק לאור הנר כדאמר הכא בגמרא אין בודקין לאיר החמה כ""א באכסדרה במקום שאורה רב בודקה לאור החמה:",לאור הנר,JTmock Pesachim 1:1:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות במרתף מקום שמכניסין בו חמץ בית שמאי אומרים שתי שורות על פני כל המרתף ובית הלל אומרים שתי שורות החיצונות שהן העליונות:
Pesachim,פני משה,1,1,1a,"ובמה אמרו. לקמן במתניתין שתי שורות במרתף של יין צריך לבדוק ביניהן אחרי שאמרנו כל מקום שאין מכניסין בו חמץ א""צ לבדוק למה הצריכו לבדקן ומפרש שלא אמרו אלא במרתף שמכניסין בו חמץ כגון מרתף שמסתפק ממנו יין לשלחנו ופעמים שהשמש עומד למזוג יין ופתו בידו וכשהיין כלה נכנס למרתף להביא יין:",ובמה אמרו,JTmock Pesachim 1:1:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות במרתף מקום שמכניסין בו חמץ בית שמאי אומרים שתי שורות על פני כל המרתף ובית הלל אומרים שתי שורות החיצונות שהן העליונות:
Pesachim,פני משה,1,1,1a,"שתי שורות על פני כל המרתף. דרך האוצרי יין לסדר חביותיהן שירות שורות עד שממלאין כל קרקע המרתף וחוזרין ומניחין חבית על חבית כמו שורות התחתונות עד שמי הקורה. ולב""ש השתי שורות הן. אחת שהיא החיצונה מן הארץ עד שמי הקורה והשניי' היא העליונה שחיזר ובודק כל חבית העליונות על כל פני ארכו ורחבו של המרתף וזהו כמין ג""ם יוונית שעשויה כמין כ""ף שלנו פתיחה והיינו שורה אחת בזקיפה ושורה עליונה בשכיבה:",שתי שורות על פני כל המרתף,JTmock Pesachim 1:1:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות במרתף מקום שמכניסין בו חמץ בית שמאי אומרים שתי שורות על פני כל המרתף ובית הלל אומרים שתי שורות החיצונות שהן העליונות:
Pesachim,פני משה,1,1,1a,"וב""ה אומרים שתי שורות החיצונות שהן העליונות. היינו שורה אחת על פני רוחב כל המרתף ולא מן הארץ ועד הקורה אלא אותה שורה העליונה הרואה את הפתח ועוד שורה אחת שלמטה הימנה ונקראת ג""כ עליונה לגבי שורות שתחתיה ונמצא לב""ה א""צ לבדוק אלא אותן שתי שורות העליונות הרואות את הפתח בלבד:","וב""ה אומרים שתי שורות החיצונות שהן העליונות",JTmock Pesachim 1:1:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות במרתף מקום שמכניסין בו חמץ בית שמאי אומרים שתי שורות על פני כל המרתף ובית הלל אומרים שתי שורות החיצונות שהן העליונות:
Pesachim,פני משה,1,1,1a,"@22גמ' @11כתיב ושמרתם את המצות וגו'. @33וכתיב קרא דבתריה בראשון בארבעה עשר יום לחדש בערב תאכלו מצות ומה אנן קיימין המקרא הזה אם ללמדנו לזמן אכילת מצה הלא כבר כתיב למעלה שבעת ימים מצות תאכלו וע""כ אותן שבעת ימים מיום חמשה עשר מתחילין וא""כ האי בראשון בארבעה עשר מה בא ללמדנו:",כתיב ושמרתם את המצות וגו',JTmock Pesachim 1:1:2,כתיב (שמות יב) ושמרתם את המצות כי בעצם היום הזה הוצאתי את צבאותיכם מארץ מצרים. (שם) בראשון בארבעה עשר יום לחדש בערב תאכלו מצות וגומר. מה אנן קיימין אם לאכילת מצה כבר כתיב (שם) שבעת ימים מצות תאכלו. ואם לומר שמתחיל בארבעה עשר והכתיב (שם) עד יום האחד ועשרים לחודש. אלא אם אינו ענין לאכילת מצה תניהו ענין לביעור חמץ.
Pesachim,פני משה,1,1,1a,"ואם לומר וכו'. סיומא דמלתא היא שהרי ודאי אין לומר שהן מתחילין מארבעה עשר דהא כתיב עד יום האחד ועשרים לחדש בערב ואם מארבעה עשר מתחילין א""כ שמונה ימים הן והרי הכתוב אומר שבעת ימים מצות תאכלו:",ואם לומר וכו',JTmock Pesachim 1:1:2,כתיב (שמות יב) ושמרתם את המצות כי בעצם היום הזה הוצאתי את צבאותיכם מארץ מצרים. (שם) בראשון בארבעה עשר יום לחדש בערב תאכלו מצות וגומר. מה אנן קיימין אם לאכילת מצה כבר כתיב (שם) שבעת ימים מצות תאכלו. ואם לומר שמתחיל בארבעה עשר והכתיב (שם) עד יום האחד ועשרים לחודש. אלא אם אינו ענין לאכילת מצה תניהו ענין לביעור חמץ.
Pesachim,פני משה,1,1,1a,"אלא אם אינו ענין וכו'. כלומר אלא ודאי דהאי קרא ושמרתם וגו' וקרא דבתריה בראשון בארבעה עשר אינו ענין לאכילת מצה אלא תנהו ענין לביעור חמץ וה""ק קרא ושמרתם את המצות שאותן שבעת ימים של מצות יהו שמורים שלא יראה בהן חמץ בראשון וגו' כלומר הא כיצד בראשין בארבעה עשר תבערו את החמץ ומכאן למדו לארבעה עשר שצריך בדיקת חמץ כדי לבערו:",אלא אם אינו ענין וכו',JTmock Pesachim 1:1:2,כתיב (שמות יב) ושמרתם את המצות כי בעצם היום הזה הוצאתי את צבאותיכם מארץ מצרים. (שם) בראשון בארבעה עשר יום לחדש בערב תאכלו מצות וגומר. מה אנן קיימין אם לאכילת מצה כבר כתיב (שם) שבעת ימים מצות תאכלו. ואם לומר שמתחיל בארבעה עשר והכתיב (שם) עד יום האחד ועשרים לחודש. אלא אם אינו ענין לאכילת מצה תניהו ענין לביעור חמץ.
Pesachim,פני משה,1,1,1a,למה לאור הנר. יבדוק לאור האבוקה וכיוצא בה:,למה לאור הנר,JTmock Pesachim 1:1:3,"למה לאור הנר. א""ר שמואל בר רב יצחק מפני שהנר בודק כל שהוא. למה בלילה. א""ר יוסה שאין בדיקת הנר יפה אלא בלילה. ר' מנא לא אמר כן (שם) ושמרתם את היום הזה לדרתיכם חקת עולם עשה שיהו היום והלילה משומרין. ויתחיל בי""ג ויהא היום והלילה משומרין אף אית ליה כיי דמר ר' יוסי. ויתחיל אור לי""ג. אין כיני יבדוק אפי' מר""ח."
Pesachim,פני משה,1,1,1a,מפני שהנר בודק כל שהוא. כלומר בכל מקום שהוא יכול לראות בו בחורין ובסדקין:,מפני שהנר בודק כל שהוא,JTmock Pesachim 1:1:3,"למה לאור הנר. א""ר שמואל בר רב יצחק מפני שהנר בודק כל שהוא. למה בלילה. א""ר יוסה שאין בדיקת הנר יפה אלא בלילה. ר' מנא לא אמר כן (שם) ושמרתם את היום הזה לדרתיכם חקת עולם עשה שיהו היום והלילה משומרין. ויתחיל בי""ג ויהא היום והלילה משומרין אף אית ליה כיי דמר ר' יוסי. ויתחיל אור לי""ג. אין כיני יבדוק אפי' מר""ח."
Pesachim,פני משה,1,1,1a,"למה בלילה. הלא הרמז מקרא בי""ד הוא ויבדקו ביום י""ד:",למה בלילה,JTmock Pesachim 1:1:3,"למה לאור הנר. א""ר שמואל בר רב יצחק מפני שהנר בודק כל שהוא. למה בלילה. א""ר יוסה שאין בדיקת הנר יפה אלא בלילה. ר' מנא לא אמר כן (שם) ושמרתם את היום הזה לדרתיכם חקת עולם עשה שיהו היום והלילה משומרין. ויתחיל בי""ג ויהא היום והלילה משומרין אף אית ליה כיי דמר ר' יוסי. ויתחיל אור לי""ג. אין כיני יבדוק אפי' מר""ח."
Pesachim,פני משה,1,1,1a,שאין בדיקת הנר יפה אלא בלילה. שביום לא מהני כל כך:,שאין בדיקת הנר יפה אלא בלילה,JTmock Pesachim 1:1:3,"למה לאור הנר. א""ר שמואל בר רב יצחק מפני שהנר בודק כל שהוא. למה בלילה. א""ר יוסה שאין בדיקת הנר יפה אלא בלילה. ר' מנא לא אמר כן (שם) ושמרתם את היום הזה לדרתיכם חקת עולם עשה שיהו היום והלילה משומרין. ויתחיל בי""ג ויהא היום והלילה משומרין אף אית ליה כיי דמר ר' יוסי. ויתחיל אור לי""ג. אין כיני יבדוק אפי' מר""ח."
