masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Nazir,פני משה,1,1,1a,@22מתני' @11כל כינוי נזירות. דבר שאינו עיקרו של שם מיקרי כינוי כמו המכנ' שם לחבירו:,כל כינוי נזירות,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,האומר אהא. לאו כינוי הוא אלא יד מיקרו כמו בית יד שהכלי נאחז בו כך הנדר נתפס בלשון זה ומפרש בבבלי דמתני' חסורי מחסרא והכי קתני כל כינוי נזירות כנזירות וכל ידות נזירות כנזירות אלו הן ידות נזירות האומר אהא אהא נאוה ואלו הן כינוי נזירות נזיק נזיח פזיח:,האומר אהא,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,"האומר אהא. שראה נזיר עובר לפניו ואמר אהא אע""פ שלא אמר אהא כזה אם נתכוין להיות נזיר כמותו ה""ז נזיר:",האומר אהא,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,"אהא נאוה נזיר. שהיה תופס בשערו ואומר אהא נוה משמע אהיה נאה בגדול שער זה ואם נתכוין לכך ה""ז נזיר אע""פ שלא פירש שאלו וכיוצא בהם ידות לנזירות הן והוי כנזירות:",אהא נאוה נזיר,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,נזיק נזיח פזיח. לשונות של אומות העולם הן שקורין כך לנזיר ולשונם קרוב ללשון של ישראל ומיקרו כינוי נזירות:,נזיק נזיח פזיח,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,הריני כזה. ורומז לנזיר שכנגדו:,הריני כזה,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,הריני מסלסל. מחליק בשער מכלכל מגדל שער ודוגמתו משתכלכל העטרה משיגדל שער הערוה ודוקא כשתופס בשערו ודעתו לנזירות:,הריני מסלסל,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,הרי עלי צפרים. שתי תורים או שני בני יונה והם קרבן נזיר שנטמא וכגון שנזיר עובר לפניו:,הרי עלי צפרים,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,רבי מאיר אומר נזיר. הואיל ונזיר עובר לפניו וצפרים קרבן נזיר שנטמא הם מוכיחין הדברים דהרי עלי צפרים לנזירות קאמר:,רבי מאיר אומר נזיר,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
Nazir,פני משה,1,1,1a,אינו נזיר. והלכה כחכמים שאינו נזיר אבל מביא צפרים לשלם נדרו:,אינו נזיר,JTmock Nazir 1:1:1,"כל כינוי נזירות כנזירות האומר אהא ה""ז נזיר או אהא נאוה נזיר נזיק נזיח פזיח ה""ז נזיר הריני כזה הריני מסלסל הרי אני מכלכל הרי עלי לשלח פרע הרי זה נזיר הרי עלי צפרים ר' מאיר אומר נזיר וחכמים אומרים אינו נזיר:"
