masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Sheviit,פני משה,1,1,1a,"@22מתני' @11עד אימתי חורשין בשדה האילן ערב שביעית. @33משום שצריך להוסיף משנה ששית על שביעית באיסור עבודת הארץ כדיליף ר""ע לקמן בפרקין מקראי ועד אימתי יהא מותר בערב שביעית שלא יאסר עדיין בשביל תוספת שביעית:",עד אימתי חורשין בשדה האילן ערב שביעית,JTmock Sheviit 1:1:1,עד אימתי חורשין בשדה האילן ערב שביעית בית שמאי אומרים כל זמן שהוא יפה לפרי ובית הלל אומרים עד עצרת וקרובים דברי אלו להיות כדברי אלו:
Sheviit,פני משה,1,1,1a,@11כל זמן שהוא יפה לפרי. @33כלומר שעדיין החרישה היא יפה לפרי של ששית דהוי כמתקן לצורך שנה ששית ולא לצורך שביעית:,כל זמן שהוא יפה לפרי,JTmock Sheviit 1:1:1,עד אימתי חורשין בשדה האילן ערב שביעית בית שמאי אומרים כל זמן שהוא יפה לפרי ובית הלל אומרים עד עצרת וקרובים דברי אלו להיות כדברי אלו:
Sheviit,פני משה,1,1,1a,"@11עד העצרת. @33דעד העצרת הוא יפה לפרי של ששית אבל מעצרת ואילך נראה כמתקן לצורך שביעית ואסור ובגמרא אמרינן דר""ג ובית דינו נמנו על שני פרקים הללו והן בשדה אילן עד עצרת ובשדה לבן עד הפסח כדר""ש לקמן (בפ""ב) והן התירו דס""ל דרשא דקרא כר' ישמעאל דלא קאי אתוספת שביעית ואיסור תוספת שביעית הלכתא גמירי לה וכי גמירי בזמן שבית המקדש (קיים) אבל בזמן הזה לא ולפיכך התירו:",עד העצרת,JTmock Sheviit 1:1:1,עד אימתי חורשין בשדה האילן ערב שביעית בית שמאי אומרים כל זמן שהוא יפה לפרי ובית הלל אומרים עד עצרת וקרובים דברי אלו להיות כדברי אלו:
Sheviit,פני משה,1,1,1a,"@22גמ' @11כתיב ששת ימים תעבוד וביום השביעי תשבות @33כצ""ל. דלהאי קרא דפ' כי תשא דריש דשם נאמר ג""כ בחריש ובקציר תשבות:",כתיב ששת ימים תעבוד וביום השביעי תשבות,JTmock Sheviit 1:1:2,עד אימתי חורשים כו' כתיב (שמות כג) ששת ימים תעשה מעשיך וביום השביעי תשבות וכתיב בחריש ובקציר תשבות מה אנן קיימים אם לענין שבת בראשית והלא כבר נאמר ששת ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות שנים והלא כבר נאמר שש שנים תזרע שדך ושש שנים תזמור כרמך אלא אם אינו ענין לשבת בראשית ולא לענין שבתות השנים תניהו ענין באיסור שני פרקים הראשונים בחריש ובקציר תשבות בחריש שקצירו אסור ואיזה זה זה חריש של ערב שביעית שהוא נכנס לשביעית ובקציר שחרישו אסור ואיזה זה זה קציר של שביעית שהוא יוצא למוצאי שביעית
Sheviit,פני משה,1,1,1a,@11מה אנן קיימין. @33להאי בחריש ובקציר תשבות ואהיכא קאי:,מה אנן קיימין,JTmock Sheviit 1:1:2,עד אימתי חורשים כו' כתיב (שמות כג) ששת ימים תעשה מעשיך וביום השביעי תשבות וכתיב בחריש ובקציר תשבות מה אנן קיימים אם לענין שבת בראשית והלא כבר נאמר ששת ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות שנים והלא כבר נאמר שש שנים תזרע שדך ושש שנים תזמור כרמך אלא אם אינו ענין לשבת בראשית ולא לענין שבתות השנים תניהו ענין באיסור שני פרקים הראשונים בחריש ובקציר תשבות בחריש שקצירו אסור ואיזה זה זה חריש של ערב שביעית שהוא נכנס לשביעית ובקציר שחרישו אסור ואיזה זה זה קציר של שביעית שהוא יוצא למוצאי שביעית
Sheviit,פני משה,1,1,1a,"@11והלא כבר נאמר ששת ימים תעבד וביום השביעי תשבות. @33וכל העבודות בכלל וכן לגי' הספר דמייתא קרא שנא' בהדברות וכתיב ויום השביעי שבת וגו' וג""כ הכל בכלל ולמה פרט הכתוב כאן בחריש ובקציר:",והלא כבר נאמר ששת ימים תעבד וביום,JTmock Sheviit 1:1:2,עד אימתי חורשים כו' כתיב (שמות כג) ששת ימים תעשה מעשיך וביום השביעי תשבות וכתיב בחריש ובקציר תשבות מה אנן קיימים אם לענין שבת בראשית והלא כבר נאמר ששת ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות שנים והלא כבר נאמר שש שנים תזרע שדך ושש שנים תזמור כרמך אלא אם אינו ענין לשבת בראשית ולא לענין שבתות השנים תניהו ענין באיסור שני פרקים הראשונים בחריש ובקציר תשבות בחריש שקצירו אסור ואיזה זה זה חריש של ערב שביעית שהוא נכנס לשביעית ובקציר שחרישו אסור ואיזה זה זה קציר של שביעית שהוא יוצא למוצאי שביעית
Sheviit,פני משה,1,1,1a,@11ואם לענין שבתות שנים. @33של שמיטה ולעבור בעשה והלא כבר נאמר שש שנים וגו' ובשנה השביעית שנת שבתון יהיה לארץ:,ואם לענין שבתות שנים,JTmock Sheviit 1:1:2,עד אימתי חורשים כו' כתיב (שמות כג) ששת ימים תעשה מעשיך וביום השביעי תשבות וכתיב בחריש ובקציר תשבות מה אנן קיימים אם לענין שבת בראשית והלא כבר נאמר ששת ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות שנים והלא כבר נאמר שש שנים תזרע שדך ושש שנים תזמור כרמך אלא אם אינו ענין לשבת בראשית ולא לענין שבתות השנים תניהו ענין באיסור שני פרקים הראשונים בחריש ובקציר תשבות בחריש שקצירו אסור ואיזה זה זה חריש של ערב שביעית שהוא נכנס לשביעית ובקציר שחרישו אסור ואיזה זה זה קציר של שביעית שהוא יוצא למוצאי שביעית
Sheviit,פני משה,1,1,1a,@11תנהו ענין באיסור שני פרקים הראשונים. @33שנשנו כאן בשדה האילן ובשדה לבן בפ' דלקמן וכלומר דהתורה צותה להוסיף על השביעית ודרשינן בחריש ובקציר תשבות. בחריש שקצירו אסור ואיזה וכו' שלא תתרוש ערב שביעית ויהא נכנס הקציר לשביעית ואז קצירו אסור:,תנהו ענין באיסור שני פרקים הראשונים,JTmock Sheviit 1:1:2,עד אימתי חורשים כו' כתיב (שמות כג) ששת ימים תעשה מעשיך וביום השביעי תשבות וכתיב בחריש ובקציר תשבות מה אנן קיימים אם לענין שבת בראשית והלא כבר נאמר ששת ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות שנים והלא כבר נאמר שש שנים תזרע שדך ושש שנים תזמור כרמך אלא אם אינו ענין לשבת בראשית ולא לענין שבתות השנים תניהו ענין באיסור שני פרקים הראשונים בחריש ובקציר תשבות בחריש שקצירו אסור ואיזה זה זה חריש של ערב שביעית שהוא נכנס לשביעית ובקציר שחרישו אסור ואיזה זה זה קציר של שביעית שהוא יוצא למוצאי שביעית
Sheviit,פני משה,1,1,1a,"@11ובקציר שחרישו אסור ואיזה וכו'. @33כלומר שלא תחרוש בסוף שביעית בשביל צורך הקציר שיצא למוצאי שביעית וזהו קציר שחרושו אסור. וא""כ למה נאמר חורשין עד ר""ה. לקמן (בהלכה ה') ג' אילנות של ג' אנשים וכו' ותני בברייתא עלה דחורשין עד ר""ה כדמייתי שם וקאמר דר""ג ובית דינו התירו באיסור התוספת שנשנו בשני פרקים הראשונים וברייתא דלקמן לאחר שהתירו נשנית:",ובקציר שחרישו אסור ואיזה וכו',JTmock Sheviit 1:1:2,עד אימתי חורשים כו' כתיב (שמות כג) ששת ימים תעשה מעשיך וביום השביעי תשבות וכתיב בחריש ובקציר תשבות מה אנן קיימים אם לענין שבת בראשית והלא כבר נאמר ששת ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות שנים והלא כבר נאמר שש שנים תזרע שדך ושש שנים תזמור כרמך אלא אם אינו ענין לשבת בראשית ולא לענין שבתות השנים תניהו ענין באיסור שני פרקים הראשונים בחריש ובקציר תשבות בחריש שקצירו אסור ואיזה זה זה חריש של ערב שביעית שהוא נכנס לשביעית ובקציר שחרישו אסור ואיזה זה זה קציר של שביעית שהוא יוצא למוצאי שביעית
Sheviit,פני משה,1,1,1a,"@11לא כן תנינן. @33(בפ""ק דעדיות) אין ב""ד יכול לבטל וכו' והאיך בטלו ר""ג ובית דינו מה שאסרו הראשונים:",לא כן תנינן,JTmock Sheviit 1:1:3,"וא""כ למה נאמר חורשים עד ראש השנה רבי קרוספי בשם רבי יוחנן רבן גמליאל ובית דינו התירו באיסור שני פרקים הראשונים רבי יוחנן בעי לא כן תנינן אין ב""ד יכול לבטל דברי ב""ד חבירו עד שיהא גדול ממנו בחכמה ובמנין רבי קרוספי בשם ר' יוחנן שאם בקשו לחרוש יחרושו ויעקרו אותן מן המשנה רבי קריספא בשם ר' יוחנן שאם בקשו לחזור יחזורו"
