masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Megillah,פני משה,1,1,1a,@22מתני' @11מגילה נקראת באחד עשר בשנים עשר. @33פעמים בזה ופעמים בזה כדמפרש ואזיל:,מגילה נקראת באחד עשר בשנים עשר,JTmock Megillah 1:1:1,מגילה נקראת באחד עשר בשנים עשר בשלשה עשר בארבעה עשר בחמשה עשר לא פחות ולא יתר. כרכים המוקפין חומה מימות יהושע בן נון קורין בחמשה עשר כפרים ועיירות גדולות קורין בארבעה עשר אלא שהכפרים מקדימין ליום הכניסה:
Megillah,פני משה,1,1,1a,"כרכין המוקפין חומה מימות יהושע בן נון קורין בחמשה עשר. דכתיב על כן היהודים הפרזים עושים את יום ארבעה עשר ומדפרזים בי""ד ש""מ מוקפין בט""ו דאמר קרא בזמניהם זמנו של זה לא כזמנו של זה וכיון דלא רמז לך הכתוב זמן דמוקפין אימת ואשכחן בקרא ט""ו לשושן מסתברא שהמוקפין יעשו כשושן ודקאמר מימות יהושע נפקא לן מג""ש פרזי פרזי כתיב הכא היהודים הפרזים וכתיב ביהושע לבד מערי הפרזי מה להלן מימות יהושע אף כאן מימות יהושע ותיקנו שהמוקפין מימות יהושע שאע""פ שאין להם חומה עכשיו יקראו בט""ו כמו שושן כדי לחלוק כבוד לא""י שהיתה חריבה בימי מרדכי ואסתר ושיקראו כבני שושן ויחשבו כאלו הם כרכין המוקפין אע""פ שהם חרבים עתה כדי שיהיה לזכרון לא""י בנס זה ולפי שיהושע התחיל להלחם בעמלק תחלה וכתיב כתוב זאת זכרון בספר ושים באזני יהושע לפיכך הזכירו מימות יהושע:",כרכין המוקפין חומה מימות יהושע בן נון,JTmock Megillah 1:1:1,מגילה נקראת באחד עשר בשנים עשר בשלשה עשר בארבעה עשר בחמשה עשר לא פחות ולא יתר. כרכים המוקפין חומה מימות יהושע בן נון קורין בחמשה עשר כפרים ועיירות גדולות קורין בארבעה עשר אלא שהכפרים מקדימין ליום הכניסה:
Megillah,פני משה,1,1,1a,"אלא שהכפרים מקדימין ליום הכניסה. כלומר מאחר שהמוקפין קורין בט""ו ועיירות גדולות בי""ד והיינו כולי עלמא א""כ היכי משכחת לה שקורין בי""א ובי""ב וי""ג וקאמר דמשכחת לה בכפרים שאין להם ש""צ שיקראו להם מגילה ונתנו להם חכמים רשות להקדים קריאתן ביום הכניסה שהוא יום שני בשבת שלפני י""ד או בחמישי בשבת שבלאו הכי הן מתכנסין בעיירות לקרות בתורה כתקנת עזרא וצריכים שיקרא להם אחד מבני העיר לפי שהם אינם בקיאים כל כך ומפני שהן מספיקין כל השנה כולה מים ומזון ביום הכניסה לבני עיירות הקילו חכמים עליהם להיות שומעין מקרא מגילה ביום הכניסה ולא יצטרכו לחזור וליכנס שם ביום הפורים לשמוע מקרא מגילה בעשרה. ומצאו חכמים רמז לדבר זה מן המקרא דכתיב להיות עושים את ימי הפרים האלה בזמניהם ואי לא תקון מרדכי ואסתר אלא י""ד וט""ו הכתובים במקרא לימא קרא בזמנם מתי בזמניהם אלא ש""מ מזה עוד שני זמנים אחרים חוץ מאותן הכתובים במגילה וי""ג לא צריך קרא לרבויי שיהא ראוי לקריאה לפי שעיקר הנס בו היה שבו נקהלו למלחמה להנקם מאויביהם בין בשושן בין בשאר מדינות וע""כ דלא איצטרך לרבות אלא י""א וי""ב ואין לומר דרבי קרא ט""ז וי""ז של אחר הימים הכתובים במגילה דהא אמר קרא ולא יעבור:",אלא שהכפרים מקדימין ליום הכניסה,JTmock Megillah 1:1:1,מגילה נקראת באחד עשר בשנים עשר בשלשה עשר בארבעה עשר בחמשה עשר לא פחות ולא יתר. כרכים המוקפין חומה מימות יהושע בן נון קורין בחמשה עשר כפרים ועיירות גדולות קורין בארבעה עשר אלא שהכפרים מקדימין ליום הכניסה:
Megillah,פני משה,1,1,1a,@22גמ' @11ר' אילא וכו'. @33לפרש לזמנים הללו מרמז הכתוב:,ר' אילא וכו',JTmock Megillah 1:1:2,"ר' אילא שמעון בר בא בשם ר' יוחנן כתיב לקיים את ימי הפרים האלה בזמניהם מה תלמוד לומר בזמניהם ר' יונה ר' יוסה ר' יונה אמר ליתן להן זמנים אחרים ר' יוסה אומר זמנים שקבעו להם חכמים ואלו הן י""א וי""ב וי""ג וי""ד וט""ו או אינו אלא י""ו וי""ז ר' אבהו בשם ר' לעזר ולא יעבר לא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר או אינו אלא תשיעי ועשירי שמואל בר נחמן בשם ר' יונתן ימים אין כתיב כאן אלא כימים תן ימים כנגד ימים אחד עשר ושנים עשר כנגד ארבעה עשר וחמשה עשר או שנים עשר ושלשה עשר כנגד ארבעה עשר וחמשה עשר א""ר חלבו יום שלשה עשר יום מלחמה היה הוא מוכיח על עצמו שאין בו ניחה מעתה אל יקראו בו לפניו ולאחריו קורין ובו אינן קורין או אינו אלא תשיעי ועשירי כימים ימים שהן סמוכין לימים ואם ימים שהן סמוכין לימים אינן אלא ששה עשר ושבעה עשר לית יכיל דא""ר אבהו בשם רבי אלעזר לא יעבר ולא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר"
Megillah,פני משה,1,1,1a,"מה ת""ל בזמניהם. בזמנם מיבעי ליה:","מה ת""ל בזמניהם",JTmock Megillah 1:1:2,"ר' אילא שמעון בר בא בשם ר' יוחנן כתיב לקיים את ימי הפרים האלה בזמניהם מה תלמוד לומר בזמניהם ר' יונה ר' יוסה ר' יונה אמר ליתן להן זמנים אחרים ר' יוסה אומר זמנים שקבעו להם חכמים ואלו הן י""א וי""ב וי""ג וי""ד וט""ו או אינו אלא י""ו וי""ז ר' אבהו בשם ר' לעזר ולא יעבר לא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר או אינו אלא תשיעי ועשירי שמואל בר נחמן בשם ר' יונתן ימים אין כתיב כאן אלא כימים תן ימים כנגד ימים אחד עשר ושנים עשר כנגד ארבעה עשר וחמשה עשר או שנים עשר ושלשה עשר כנגד ארבעה עשר וחמשה עשר א""ר חלבו יום שלשה עשר יום מלחמה היה הוא מוכיח על עצמו שאין בו ניחה מעתה אל יקראו בו לפניו ולאחריו קורין ובו אינן קורין או אינו אלא תשיעי ועשירי כימים ימים שהן סמוכין לימים ואם ימים שהן סמוכין לימים אינן אלא ששה עשר ושבעה עשר לית יכיל דא""ר אבהו בשם רבי אלעזר לא יעבר ולא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר"
Megillah,פני משה,1,1,1a,רבי יונה ורבי יוסי. פליגי בהא לר' יונה הכתוב בעצמו מרמז שתיקנו להם בתחלה עוד זמנים אחרים כזמנים המפורש בכתוב ור' יוסי קאמר שהכתוב ניתן לדרוש להחכמים והם שקבעו להם להזמנים שאינם מפורשין:,רבי יונה ורבי יוסי,JTmock Megillah 1:1:2,"ר' אילא שמעון בר בא בשם ר' יוחנן כתיב לקיים את ימי הפרים האלה בזמניהם מה תלמוד לומר בזמניהם ר' יונה ר' יוסה ר' יונה אמר ליתן להן זמנים אחרים ר' יוסה אומר זמנים שקבעו להם חכמים ואלו הן י""א וי""ב וי""ג וי""ד וט""ו או אינו אלא י""ו וי""ז ר' אבהו בשם ר' לעזר ולא יעבר לא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר או אינו אלא תשיעי ועשירי שמואל בר נחמן בשם ר' יונתן ימים אין כתיב כאן אלא כימים תן ימים כנגד ימים אחד עשר ושנים עשר כנגד ארבעה עשר וחמשה עשר או שנים עשר ושלשה עשר כנגד ארבעה עשר וחמשה עשר א""ר חלבו יום שלשה עשר יום מלחמה היה הוא מוכיח על עצמו שאין בו ניחה מעתה אל יקראו בו לפניו ולאחריו קורין ובו אינן קורין או אינו אלא תשיעי ועשירי כימים ימים שהן סמוכין לימים ואם ימים שהן סמוכין לימים אינן אלא ששה עשר ושבעה עשר לית יכיל דא""ר אבהו בשם רבי אלעזר לא יעבר ולא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר"
Megillah,פני משה,1,1,1a,ואלו הן וכו'. הזמנים בין הכל:,ואלו הן וכו',JTmock Megillah 1:1:2,"ר' אילא שמעון בר בא בשם ר' יוחנן כתיב לקיים את ימי הפרים האלה בזמניהם מה תלמוד לומר בזמניהם ר' יונה ר' יוסה ר' יונה אמר ליתן להן זמנים אחרים ר' יוסה אומר זמנים שקבעו להם חכמים ואלו הן י""א וי""ב וי""ג וי""ד וט""ו או אינו אלא י""ו וי""ז ר' אבהו בשם ר' לעזר ולא יעבר לא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר או אינו אלא תשיעי ועשירי שמואל בר נחמן בשם ר' יונתן ימים אין כתיב כאן אלא כימים תן ימים כנגד ימים אחד עשר ושנים עשר כנגד ארבעה עשר וחמשה עשר או שנים עשר ושלשה עשר כנגד ארבעה עשר וחמשה עשר א""ר חלבו יום שלשה עשר יום מלחמה היה הוא מוכיח על עצמו שאין בו ניחה מעתה אל יקראו בו לפניו ולאחריו קורין ובו אינן קורין או אינו אלא תשיעי ועשירי כימים ימים שהן סמוכין לימים ואם ימים שהן סמוכין לימים אינן אלא ששה עשר ושבעה עשר לית יכיל דא""ר אבהו בשם רבי אלעזר לא יעבר ולא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר"
Megillah,פני משה,1,1,1a,ולא יעבר כתיב. קרי ביה לא יעבר מלשון עיבור כלומר להוסיף עוד להלן:,ולא יעבר כתיב,JTmock Megillah 1:1:2,"ר' אילא שמעון בר בא בשם ר' יוחנן כתיב לקיים את ימי הפרים האלה בזמניהם מה תלמוד לומר בזמניהם ר' יונה ר' יוסה ר' יונה אמר ליתן להן זמנים אחרים ר' יוסה אומר זמנים שקבעו להם חכמים ואלו הן י""א וי""ב וי""ג וי""ד וט""ו או אינו אלא י""ו וי""ז ר' אבהו בשם ר' לעזר ולא יעבר לא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר או אינו אלא תשיעי ועשירי שמואל בר נחמן בשם ר' יונתן ימים אין כתיב כאן אלא כימים תן ימים כנגד ימים אחד עשר ושנים עשר כנגד ארבעה עשר וחמשה עשר או שנים עשר ושלשה עשר כנגד ארבעה עשר וחמשה עשר א""ר חלבו יום שלשה עשר יום מלחמה היה הוא מוכיח על עצמו שאין בו ניחה מעתה אל יקראו בו לפניו ולאחריו קורין ובו אינן קורין או אינו אלא תשיעי ועשירי כימים ימים שהן סמוכין לימים ואם ימים שהן סמוכין לימים אינן אלא ששה עשר ושבעה עשר לית יכיל דא""ר אבהו בשם רבי אלעזר לא יעבר ולא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר"
Megillah,פני משה,1,1,1a,ר' יצחק בר נחמן בשם שמואל. קאמר הכי לא יעבר מיבעי ליה וכתיב ולא יעבר לדרוש ולא יותר להוסיף בזמנים:,ר' יצחק בר נחמן בשם שמואל,JTmock Megillah 1:1:2,"ר' אילא שמעון בר בא בשם ר' יוחנן כתיב לקיים את ימי הפרים האלה בזמניהם מה תלמוד לומר בזמניהם ר' יונה ר' יוסה ר' יונה אמר ליתן להן זמנים אחרים ר' יוסה אומר זמנים שקבעו להם חכמים ואלו הן י""א וי""ב וי""ג וי""ד וט""ו או אינו אלא י""ו וי""ז ר' אבהו בשם ר' לעזר ולא יעבר לא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר או אינו אלא תשיעי ועשירי שמואל בר נחמן בשם ר' יונתן ימים אין כתיב כאן אלא כימים תן ימים כנגד ימים אחד עשר ושנים עשר כנגד ארבעה עשר וחמשה עשר או שנים עשר ושלשה עשר כנגד ארבעה עשר וחמשה עשר א""ר חלבו יום שלשה עשר יום מלחמה היה הוא מוכיח על עצמו שאין בו ניחה מעתה אל יקראו בו לפניו ולאחריו קורין ובו אינן קורין או אינו אלא תשיעי ועשירי כימים ימים שהן סמוכין לימים ואם ימים שהן סמוכין לימים אינן אלא ששה עשר ושבעה עשר לית יכיל דא""ר אבהו בשם רבי אלעזר לא יעבר ולא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר"
Megillah,פני משה,1,1,1a,"שמואל בר נחמן וכו'. קאמר מהכא דכתיב כימים אשר נחו בהם ימים אין כתיב וכו' ללמד תן ימים אחרים כנגד ימים המפורשים והן י""א וי""ב כנגד י""ד וט""ו:",שמואל בר נחמן וכו',JTmock Megillah 1:1:2,"ר' אילא שמעון בר בא בשם ר' יוחנן כתיב לקיים את ימי הפרים האלה בזמניהם מה תלמוד לומר בזמניהם ר' יונה ר' יוסה ר' יונה אמר ליתן להן זמנים אחרים ר' יוסה אומר זמנים שקבעו להם חכמים ואלו הן י""א וי""ב וי""ג וי""ד וט""ו או אינו אלא י""ו וי""ז ר' אבהו בשם ר' לעזר ולא יעבר לא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר או אינו אלא תשיעי ועשירי שמואל בר נחמן בשם ר' יונתן ימים אין כתיב כאן אלא כימים תן ימים כנגד ימים אחד עשר ושנים עשר כנגד ארבעה עשר וחמשה עשר או שנים עשר ושלשה עשר כנגד ארבעה עשר וחמשה עשר א""ר חלבו יום שלשה עשר יום מלחמה היה הוא מוכיח על עצמו שאין בו ניחה מעתה אל יקראו בו לפניו ולאחריו קורין ובו אינן קורין או אינו אלא תשיעי ועשירי כימים ימים שהן סמוכין לימים ואם ימים שהן סמוכין לימים אינן אלא ששה עשר ושבעה עשר לית יכיל דא""ר אבהו בשם רבי אלעזר לא יעבר ולא יעבר ר' יצחק בר נחמן בשם שמואל לא יעבר ולא יעבר"
