masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Gittin,פני משה,1,1,1a,@22מתני' @11המביא גט ממדינת הים. כל חוצה לארץ קרי מדינת מדינת הים:,המביא גט ממדינת הים,JTmock Gittin 1:1:1,"המביא גט ממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רבן גמליאל אומר אף המביא מן הרקם ומן התגר ר' אליעזר אומר אפי' מכפר לודים ללוד וחכ""א אינו צריך שיאמר בפני נכתב ובפני נתחתם אלא המביא ממדינת הים והמוליך והמביא ממדינה למדינה וממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רשב""ג אומר אפי' מהגמוניא להגמוניא:"
Gittin,פני משה,1,1,1a,"צריך. השליח שיאמר בפ""נ ובפ""נ ובגמ' פליגי בה אמוראי חד אמר טעמא לפי שאין בני ח""ל בקיאין בדקדוקי גיטין וח""א שלא תהא יושבת עגונה לפי שאין השיירות מצויות משם לכאן ואם יבא הבעל ויערער לומר לא כתבתיו אין עדים מצוי' לקיימו להכיר חתימת העדים ולפיכך הוצרכו לומר בפ""נ ובפ""נ והאמינוהו רבנן לשליח כבי תרי ושוב לא יועיל עירעור הבעל:",צריך,JTmock Gittin 1:1:1,"המביא גט ממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רבן גמליאל אומר אף המביא מן הרקם ומן התגר ר' אליעזר אומר אפי' מכפר לודים ללוד וחכ""א אינו צריך שיאמר בפני נכתב ובפני נתחתם אלא המביא ממדינת הים והמוליך והמביא ממדינה למדינה וממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רשב""ג אומר אפי' מהגמוניא להגמוניא:"
Gittin,פני משה,1,1,1a,"רבן גמליאל אומר אף המביא מן הרקם ומן החגר. בין קדש ובין ברד מתרגמינן בין רקם ובין חגרא ומפרש בבבלי דבהא פליגי דת""ק סבר רקם וחגר אע""פ שהן מח""ל אין צריך שיאמר בפ""נ ובפ""נ לפי שהן עיירות הסמוכות לא""י וכ""ש המביא מכפר לודים שהיא ח""ל ללוד שהיא מא""י וסמוכה לה וגם מובלעת בתחומה שאין צריך שיאמר משום דס""ל בין סמוכות בין מובלעות גמירי דלשמה בעי ושכיחי עדים לקיימו ואתא ר""ג לאיפלוגי דדוקא במובלעות כמו מכפר לודים ללוד גמירי ושכיחי אבל סמוכות לבד כגון רקם וחגר לא גמירי ולא שכיחי ואתא ר' אליעזר לומר אפי' מכפר לודים ללוד דאע""פ שהן גמירי ושכיחי צריך שיאמר בפ""נ ובפ""נ כדי שלא תחלוק במדינת הים:",רבן גמליאל אומר אף המביא מן הרקם,JTmock Gittin 1:1:1,"המביא גט ממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רבן גמליאל אומר אף המביא מן הרקם ומן התגר ר' אליעזר אומר אפי' מכפר לודים ללוד וחכ""א אינו צריך שיאמר בפני נכתב ובפני נתחתם אלא המביא ממדינת הים והמוליך והמביא ממדינה למדינה וממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רשב""ג אומר אפי' מהגמוניא להגמוניא:"
Gittin,פני משה,1,1,1a,מהגמוניא להגמוניא. שני הגמונים בעיר אחת ומקפידים זה על זה. והלכה כחכמים:,מהגמוניא להגמוניא,JTmock Gittin 1:1:1,"המביא גט ממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רבן גמליאל אומר אף המביא מן הרקם ומן התגר ר' אליעזר אומר אפי' מכפר לודים ללוד וחכ""א אינו צריך שיאמר בפני נכתב ובפני נתחתם אלא המביא ממדינת הים והמוליך והמביא ממדינה למדינה וממדינת הים צריך שיאמר בפני נכתב ובפני נתחתם רשב""ג אומר אפי' מהגמוניא להגמוניא:"
Gittin,פני משה,1,1,1a,"@22גמ' @11וקשיא. לן על מתני' אלו המביא שטר מתנה לחבירו ממדינת הים שמא חששו לומר בפ""נ ובפ""נ ומפני מה חששו חכמים בגיטין יותר מבשאר שטרות:",וקשיא,JTmock Gittin 1:1:2,"וקשיא אילו המביא שטר מתנה ממדינת הים שמא חש לומר בפני נכתב ובפני נחתם. ר' יהושע בן לוי אמר שנייא היא שאינן בקיאין בדיקדוקי גיטין. א""ר יוחנן קל היקלו עליה שלא תהא יושבת עגונה והיינו קל אינו אלא חומר שאילו לא אמר לה בפני נכתב ובפני נחתם אף את אין מתירה להינשא. א""ר יוסי חומר שהחמרתה עליה מתחילה שיהא צ""ל בפני נכתב ובפני נחתם היקלתה עליה בסוף שאם בא ועירער עררו בטל. רבי מנא סבר מימר בערר שחוץ לגופו אבל בערר שבגופו בערר שאין בו ממש. אפילו בערר שיש בו ממש. אמר ר' יוסי בי ר' בון מכיון דתימר דטעמא חומר שהחמרתה עליה מתחילה שיהא צריך לומר בפני נחתם היקלתה עליה בסוף שאם בא וערר עררו בטל. הווי לא שנייא הוא ערר שחוץ לגופו. הוא ערר שבגופו. הוא ערר שאין בו ממש הוא ערר שיש בו ממש. וחש לומר שמא חתמו בעדים פסולין. א""ר אבון אינו חשוד לקלקלה בידי שמים. בבית דין הוא חשוד לקללה שמתוך שהוא יודע שאם בא וערר עררו בטל אף הוא מחתמו בעדים כשרין."
Gittin,פני משה,1,1,1a,"שנייא היא. בגיטין לפי שאין בני מדה""י בקיאין בדקדוקי גיטין ולפיכך הוצרכו להשליח לומר בפני נכתב ובפני נחתם וממילא שיילינן ליה אם נכתב כתיקונו ולשמה:",שנייא היא,JTmock Gittin 1:1:2,"וקשיא אילו המביא שטר מתנה ממדינת הים שמא חש לומר בפני נכתב ובפני נחתם. ר' יהושע בן לוי אמר שנייא היא שאינן בקיאין בדיקדוקי גיטין. א""ר יוחנן קל היקלו עליה שלא תהא יושבת עגונה והיינו קל אינו אלא חומר שאילו לא אמר לה בפני נכתב ובפני נחתם אף את אין מתירה להינשא. א""ר יוסי חומר שהחמרתה עליה מתחילה שיהא צ""ל בפני נכתב ובפני נחתם היקלתה עליה בסוף שאם בא ועירער עררו בטל. רבי מנא סבר מימר בערר שחוץ לגופו אבל בערר שבגופו בערר שאין בו ממש. אפילו בערר שיש בו ממש. אמר ר' יוסי בי ר' בון מכיון דתימר דטעמא חומר שהחמרתה עליה מתחילה שיהא צריך לומר בפני נחתם היקלתה עליה בסוף שאם בא וערר עררו בטל. הווי לא שנייא הוא ערר שחוץ לגופו. הוא ערר שבגופו. הוא ערר שאין בו ממש הוא ערר שיש בו ממש. וחש לומר שמא חתמו בעדים פסולין. א""ר אבון אינו חשוד לקלקלה בידי שמים. בבית דין הוא חשוד לקללה שמתוך שהוא יודע שאם בא וערר עררו בטל אף הוא מחתמו בעדים כשרין."
Gittin,פני משה,1,1,1a,ר' יוחנן אמר. היינו טעמא לפי שקל היקלי עליה כדפרישית במתני' וכדמסיק:,ר' יוחנן אמר,JTmock Gittin 1:1:2,"וקשיא אילו המביא שטר מתנה ממדינת הים שמא חש לומר בפני נכתב ובפני נחתם. ר' יהושע בן לוי אמר שנייא היא שאינן בקיאין בדיקדוקי גיטין. א""ר יוחנן קל היקלו עליה שלא תהא יושבת עגונה והיינו קל אינו אלא חומר שאילו לא אמר לה בפני נכתב ובפני נחתם אף את אין מתירה להינשא. א""ר יוסי חומר שהחמרתה עליה מתחילה שיהא צ""ל בפני נכתב ובפני נחתם היקלתה עליה בסוף שאם בא ועירער עררו בטל. רבי מנא סבר מימר בערר שחוץ לגופו אבל בערר שבגופו בערר שאין בו ממש. אפילו בערר שיש בו ממש. אמר ר' יוסי בי ר' בון מכיון דתימר דטעמא חומר שהחמרתה עליה מתחילה שיהא צריך לומר בפני נחתם היקלתה עליה בסוף שאם בא וערר עררו בטל. הווי לא שנייא הוא ערר שחוץ לגופו. הוא ערר שבגופו. הוא ערר שאין בו ממש הוא ערר שיש בו ממש. וחש לומר שמא חתמו בעדים פסולין. א""ר אבון אינו חשוד לקלקלה בידי שמים. בבית דין הוא חשוד לקללה שמתוך שהוא יודע שאם בא וערר עררו בטל אף הוא מחתמו בעדים כשרין."
Gittin,פני משה,1,1,1a,"והיינו קל. בתמיה הא אינו אלא חומר שאילו כו' וקאמר ר' יוסי דחומר שהחמרת עליה בתחילה קל הוא לבסוף שאם יבא הבעל ויערער ערעורו בטל לפי שהאמינו חכמים לשליח כשאמר בפ""נ ובפ""נ:",והיינו קל,JTmock Gittin 1:1:2,"וקשיא אילו המביא שטר מתנה ממדינת הים שמא חש לומר בפני נכתב ובפני נחתם. ר' יהושע בן לוי אמר שנייא היא שאינן בקיאין בדיקדוקי גיטין. א""ר יוחנן קל היקלו עליה שלא תהא יושבת עגונה והיינו קל אינו אלא חומר שאילו לא אמר לה בפני נכתב ובפני נחתם אף את אין מתירה להינשא. א""ר יוסי חומר שהחמרתה עליה מתחילה שיהא צ""ל בפני נכתב ובפני נחתם היקלתה עליה בסוף שאם בא ועירער עררו בטל. רבי מנא סבר מימר בערר שחוץ לגופו אבל בערר שבגופו בערר שאין בו ממש. אפילו בערר שיש בו ממש. אמר ר' יוסי בי ר' בון מכיון דתימר דטעמא חומר שהחמרתה עליה מתחילה שיהא צריך לומר בפני נחתם היקלתה עליה בסוף שאם בא וערר עררו בטל. הווי לא שנייא הוא ערר שחוץ לגופו. הוא ערר שבגופו. הוא ערר שאין בו ממש הוא ערר שיש בו ממש. וחש לומר שמא חתמו בעדים פסולין. א""ר אבון אינו חשוד לקלקלה בידי שמים. בבית דין הוא חשוד לקללה שמתוך שהוא יודע שאם בא וערר עררו בטל אף הוא מחתמו בעדים כשרין."
Gittin,פני משה,1,1,1a,"ר' מנא סבר מימר. דדוקא בעירעור שהוא חוץ לגוף הגט הוא דלא מהימן הבעל כגון שיאמר תנאי היה עם הגט וכה""ג:",ר' מנא סבר מימר,JTmock Gittin 1:1:2,"וקשיא אילו המביא שטר מתנה ממדינת הים שמא חש לומר בפני נכתב ובפני נחתם. ר' יהושע בן לוי אמר שנייא היא שאינן בקיאין בדיקדוקי גיטין. א""ר יוחנן קל היקלו עליה שלא תהא יושבת עגונה והיינו קל אינו אלא חומר שאילו לא אמר לה בפני נכתב ובפני נחתם אף את אין מתירה להינשא. א""ר יוסי חומר שהחמרתה עליה מתחילה שיהא צ""ל בפני נכתב ובפני נחתם היקלתה עליה בסוף שאם בא ועירער עררו בטל. רבי מנא סבר מימר בערר שחוץ לגופו אבל בערר שבגופו בערר שאין בו ממש. אפילו בערר שיש בו ממש. אמר ר' יוסי בי ר' בון מכיון דתימר דטעמא חומר שהחמרתה עליה מתחילה שיהא צריך לומר בפני נחתם היקלתה עליה בסוף שאם בא וערר עררו בטל. הווי לא שנייא הוא ערר שחוץ לגופו. הוא ערר שבגופו. הוא ערר שאין בו ממש הוא ערר שיש בו ממש. וחש לומר שמא חתמו בעדים פסולין. א""ר אבון אינו חשוד לקלקלה בידי שמים. בבית דין הוא חשוד לקללה שמתוך שהוא יודע שאם בא וערר עררו בטל אף הוא מחתמו בעדים כשרין."
Gittin,פני משה,1,1,1a,אבל בערר שבגופו. בלשון תמיה הוא כלו' בעירער שבגופו של גט שאומר לא כתבתיו ומזויף הוא ודאי מן הסברא הוא דיש להאמינו:,אבל בערר שבגופו,JTmock Gittin 1:1:2,"וקשיא אילו המביא שטר מתנה ממדינת הים שמא חש לומר בפני נכתב ובפני נחתם. ר' יהושע בן לוי אמר שנייא היא שאינן בקיאין בדיקדוקי גיטין. א""ר יוחנן קל היקלו עליה שלא תהא יושבת עגונה והיינו קל אינו אלא חומר שאילו לא אמר לה בפני נכתב ובפני נחתם אף את אין מתירה להינשא. א""ר יוסי חומר שהחמרתה עליה מתחילה שיהא צ""ל בפני נכתב ובפני נחתם היקלתה עליה בסוף שאם בא ועירער עררו בטל. רבי מנא סבר מימר בערר שחוץ לגופו אבל בערר שבגופו בערר שאין בו ממש. אפילו בערר שיש בו ממש. אמר ר' יוסי בי ר' בון מכיון דתימר דטעמא חומר שהחמרתה עליה מתחילה שיהא צריך לומר בפני נחתם היקלתה עליה בסוף שאם בא וערר עררו בטל. הווי לא שנייא הוא ערר שחוץ לגופו. הוא ערר שבגופו. הוא ערר שאין בו ממש הוא ערר שיש בו ממש. וחש לומר שמא חתמו בעדים פסולין. א""ר אבון אינו חשוד לקלקלה בידי שמים. בבית דין הוא חשוד לקללה שמתוך שהוא יודע שאם בא וערר עררו בטל אף הוא מחתמו בעדים כשרין."
