masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Kilayim,פני משה,1,1,1a,"@22מתני' @11החטים והזונין אינן כלאים זה בזה. זונין הוא מין ממיני חטים וגרוע הוא ונשחת ומעין לשון הכתוב ולא תזנה הארץ לבם הזונה ובמדרש כשהשחיתו דור המביל את דרכם היתה הארץ גם היא מזנה את פירותיה היו זורעים חטים ומוציא זונין ולפיכך לא הוו כלאים עם החטים אבל עם שאר מיני תבואה הוו כלאים ואע""ג דלא חזו למאכל אדם מ""מ כיון שמוליכין אותו ממקום למקום למאכל יונים הוו כלאים עם שאר מינין:",החטים והזונין אינן כלאים זה בזה,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"השעורים ושבולת שועל. מפרש בגמ' דכל הני השנויים זוגי זוגי הם אינם כלאים זה בזה אבל אחד מזוג זה ואחד מזוג זה הוו כלאים זה בזה ודאמרינן במנחות הכוסמין מין חטין ושיפון מין שעורים הנ""מ לענין חלה שמצטרפין זה עם זה לשיעור חלה אבל לענין כלאים הוו כלאים זה בזה:",השעורים ושבולת שועל,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"ושבולת שועל. שעורים מדברים אווי""נא בלע""ז כוסמין אהפליט""ה בלע""ז:",ושבולת שועל,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"שיפון. סיג""לא בלעז ומשום דכוסמין ושיפון דמו להדדי אינם כלאים זה בזה:",שיפון,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"והספיר. ציצירק""א בלע""ז:",והספיר,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"הפורקדן. זרע דק שקורין לו בערבי גיליוא""ן:",הפורקדן,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"וטופח. הוא מין קטנית שגרגריו עגולים ולבנים והוא קורטמ""אן:",וטופח,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"והשעועית. בערבי לוביא""ה:",והשעועית,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,אינם כלאים זה בזה. כל אחד עם בן זוגו:,אינם כלאים זה בזה,JTmock Kilayim 1:1:1,החטים והזונין אינן כלאים זה בזה. השעורים ושבולת שועל הכוסמין והשיפון הפול והספיר והפורקדן והטופח ופול הלבן והשעועית אינן כלאים זה בזה:
Kilayim,פני משה,1,1,1a,"@22גמ' @11כתיב שדך לא תזרע כלאים. ומשמע כל שהוא ערבוב וא""כ הייתי אומר אפי' שני מיני חטים כגון שחמתית ולבנה הוו כלאים וכן שני מיני שעורים:",כתיב שדך לא תזרע כלאים,JTmock Kilayim 1:1:2,כתיב (ויקרא יט) שדך לא תזרע כלאים. הייתי אומר אפילו שני מיני חטים ואפילו שני מיני שעורים. בהמתך לא תרביע כלאים הייתי אומר אפי' שור שחור על גבי שור לבן או שור לבן על גבי שחור. (שם) ובגד כלאים שעטנז לא יעלה עליך הייתי אומר [אפילו] שני מיני צמר ואפילו שני מיני פשתים. פירש בבגדים (דברים כב) לא תלבש שעטנז צמר ופשתים יחדיו. מה כלאי בגדים שאסרתי לך שני מינין לא זה ממין זה ולא זה ממין זה. אף כלאים שאסרתי לך בכל מקום לא זה ממין זה ולא זה ממין זה.
