masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Bava Batra,פני משה,1,1,1a,@22מתני' @11השותפין שרצו לעשות מחיצה. @33מסקינן התם דבחצר שאין בה כדי חלוקה איירי שאין בה כדי ארבע אמות לכל א' מן השותפין הלכך שרצו דוקא דמשמע ששניהם רוצין אבל אין אחד מהם יכול לכוף את חבירו דאלו בחצר שיש בה דין חלוקה כל אחד יכול לכוף את חבירו לחלוקה והשתא אשמועינן דכיון שרצו לחלוק והחזיק כל אחד מהם בחלקו בונין את הכותל באמצע שזה נותן מחלקו חצי מקום עובי הכותל וכן זה:,השותפין שרצו לעשות מחיצה,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,@11גויל. @33אבנים שאינם משופות ומתוקנות:,גויל,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,@11גזית. @33אבנים משופות ומגוררות במגרה:,גזית,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,@11כפיסין. @33אריח שהוא חצי לבנה והוא טפח ומחצה והלבנה שלשה טפחים:,כפיסין,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,@11הכל כמנהג המדינה. @33לאתויי אתרא דנהיגי לעשות מחיצה בלולבי גפנים ובקנים ובהוצין שעושין כפי המנהג ובלבד שתהא המחיצה עבה שלא יהיה אויר שלא יכול אחד מהם להסתכל בשל חבירו דהיזק ראיה שמיה היזק וגובה הכותל בחצר צריך שלא יהיה פחות מארבע אמות:,הכל כמנהג המדינה,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,@11בגויל זה נותן שלשה טפחים. @33לפי שכותל הגויל צריך טפח יותר מכותל הגזית בשביל ראשי האבני' שאינן חלקות ובולטות לחוץ:,בגויל זה נותן שלשה טפחים,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,@11בכפיסין זה נותן טפחיים. @33בעובי כותל הכפיסין הוא טפח יותר מעובי כותל הלבינים לפי שמשים אריח מכאן ואריח מכאן וטפח של טיט באמצע כדי לחברן וכותל העשוי מלבינים נותן לבינה שלימה לעובי הכותל ואין צריך טיט:,בכפיסין זה נותן טפחיים,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,"@11המקום והאבנים של שניהן. @33הא קמ""ל דאף על גב דנפלו האבנים לרשות א' מהן או שקדם ופנה כל האבנים לרשותו וטוען שזה מכר לו או נתן לו במתנה אינו נאמן אלא הרי הן ברשות של שניהן עד שיביא ראיה דבכי האי מילתא אמרי' שותפי לא קפדי אהדדי ואפילו מנחי ברשותא דחד מינייהו לא נפקי מחזקה דאידך:",המקום והאבנים של שניהן,JTmock Bava Batra 1:1:1,השותפין שרצו לעשות מחיצה בחצר בונין את הכותל לאמצע מקום שנהגו לבנות גויל גזית כפיסין ולבינים בונים הכל כמנהג המדינה בגויל זה נותן שלשה טפחים וזה נותן שלשה טפחים בגזית זה נותן טפחיים ומחצה וזה נותן טפחיים ומחצה בכפיסין זה נותן טפחיים וזה נותן טפחיים בלבנים זה נותן טפח ומחצה וזה נותן טפח ומחצה לפיכך אם נפל הכותל המקום ואבנים של שניהן:
Bava Batra,פני משה,1,1,1a,@22גמ' @11היך תנינן תמן. @33לקמן בפרקין:,היך תנינן תמן,JTmock Bava Batra 1:1:2,היך תנינן תמן אין חולקין את החצר עד שיהא ארבע אמות לזה וארבע אמות לזה. אמרי תמן בשאין שניהן רוצין ברם הכא בששניהן רוצין ואפילו תימר הכא בשאין שניהן רוצין רצה זה כופין לזה רצה זה כופין לזה. אמר רבי יוחנן כופין בחצירות ואין כופין בגנות רבי נסה סבר מימר בחצר שהוא למעלה מן הגג אבל גג שהוא למעלה מן החצר כופין. ר' יוחנן סבר מימר בחצר שהוא למעלה מן הגג כופין אבל גג שהוא למעלה מן החצר אין כופין:
Bava Batra,פני משה,1,1,1a,"@11אין חולקין וכו'. @33וקס""ד דמדקתני בחצר סתמא אפי' בחצר שאין בו דין חלוקה איירי והיך תנינן תמן אין חולקין את החצר עד שתהא בה דין חלוקה:",אין חולקין וכו',JTmock Bava Batra 1:1:2,היך תנינן תמן אין חולקין את החצר עד שיהא ארבע אמות לזה וארבע אמות לזה. אמרי תמן בשאין שניהן רוצין ברם הכא בששניהן רוצין ואפילו תימר הכא בשאין שניהן רוצין רצה זה כופין לזה רצה זה כופין לזה. אמר רבי יוחנן כופין בחצירות ואין כופין בגנות רבי נסה סבר מימר בחצר שהוא למעלה מן הגג אבל גג שהוא למעלה מן החצר כופין. ר' יוחנן סבר מימר בחצר שהוא למעלה מן הגג כופין אבל גג שהוא למעלה מן החצר אין כופין:
