masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Ketubot,פני משה,1,0,1a,@00כתובות @11בתולה נשאת ביום הרביעי. @33ולא בליל חמישי דאיכא למיחש שמא יהא טרוד בנשואין ולא מצא בעיל:,כתובות,,
Ketubot,פני משה,1,1,1a,@22מתני' ואלמנה ביום החמישי. כדמפרש בגמרא דכתיב ביה ברכה:,ואלמנה ביום החמישי,JTmock Ketubot 1:1:1,בתולה נישאת ביום הרביעי ואלמנה ביום החמישי שפעמים בשבת בתי דינין יושבין בעיירות ביום השני וביום החמישי שאם היה לו טענת בתולים היה משכים לבית דין:
Ketubot,פני משה,1,1,1a,שפעמיים בשבת. אטעמא דבתולה קאי:,שפעמיים בשבת,JTmock Ketubot 1:1:1,בתולה נישאת ביום הרביעי ואלמנה ביום החמישי שפעמים בשבת בתי דינין יושבין בעיירות ביום השני וביום החמישי שאם היה לו טענת בתולים היה משכים לבית דין:
Ketubot,פני משה,1,1,1a,ביום השני וביום החמישי. אחת מעשרה תקנות שתיקן עזרא כדאמר בבבלי פ' מרובה:,ביום השני וביום החמישי,JTmock Ketubot 1:1:1,בתולה נישאת ביום הרביעי ואלמנה ביום החמישי שפעמים בשבת בתי דינין יושבין בעיירות ביום השני וביום החמישי שאם היה לו טענת בתולים היה משכים לבית דין:
Ketubot,פני משה,1,1,1a,שאם היה לו טענת בתולים. כגון שאומר בעלתי ולא מצאתי דם או פתח פתוח מצאתי אם היא קטנה או נערה:,שאם היה לו טענת בתולים,JTmock Ketubot 1:1:1,בתולה נישאת ביום הרביעי ואלמנה ביום החמישי שפעמים בשבת בתי דינין יושבין בעיירות ביום השני וביום החמישי שאם היה לו טענת בתולים היה משכים לבית דין:
Ketubot,פני משה,1,1,1a,"היה משכים לבית דין. בעוד כעסו עליו דאם יש שהות בנתים יש לחוש שמא יתפייס ותתקרר דעתו ויקיימנה ושמא זנתה תחתיו ולאסרה עליו אם היא אשת כהן או אפי' באשת ישראל אם קיבל אביה קידושין בעוד שהיא פחותה מבת שלש דליכא אלא חד ספיקא כדאמר בבבלי דבכה""ג נאמן הוא לאוסרה עליו וכיון דתקינו רבנן בהנהו שתהא ניסת ברביעי משום דמהימנינן ליה תקנו נמי בכל הנשים כן דעלייהו דב""ד רמי למיקם עלה דמילתא ושמא יתברר הדבר מתוך שיצא הקול ויבאו עדים שזנתה תחתיו:",היה משכים לבית דין,JTmock Ketubot 1:1:1,בתולה נישאת ביום הרביעי ואלמנה ביום החמישי שפעמים בשבת בתי דינין יושבין בעיירות ביום השני וביום החמישי שאם היה לו טענת בתולים היה משכים לבית דין:
Ketubot,פני משה,1,1,1a,"@22גמ' @11בר קפרא אמר. @33טעמא דמתני' מפני שכתוב בם ברכה וקס""ד דבר קפרא פליג אעעמא דמפרש במתניתין ולית ליה אלא טעמא דברכה:",בר קפרא אמר,JTmock Ketubot 1:1:2,בר קפרא אמר מפני שכתוב בם ברכה והלא אין כתיב ברכה אלא בחמישי ובששי בלבד בחמישי בעופות ובדגים בששי באדם וחוה אמר רבי יוסי טעמא דבר קפרא רביעי אור חמשיי חמישי אור ששי והלא כתיב ברכה בשביעי אין כתיב ברכה בבריות אלא ביום
Ketubot,פני משה,1,1,1a,והלא אין כתיב ברכה כו'. בעופות ובדגים כתיב בחמישי פרו ורבו ומלאו את המים וגו' ובששי באדם וחוה פרו ורבו ומלאו את הארץ ומאי שייכא ברכה לטעמא דבתולה ברביעי:,והלא אין כתיב ברכה כו',JTmock Ketubot 1:1:2,בר קפרא אמר מפני שכתוב בם ברכה והלא אין כתיב ברכה אלא בחמישי ובששי בלבד בחמישי בעופות ובדגים בששי באדם וחוה אמר רבי יוסי טעמא דבר קפרא רביעי אור חמשיי חמישי אור ששי והלא כתיב ברכה בשביעי אין כתיב ברכה בבריות אלא ביום
Ketubot,פני משה,1,1,1a,"ומשני רבי יוסי טעמא דבר קפרא. דאמר משום ברכה לאו אנשואין קאי אלא אאור חמישי ואבעיל' קאי וה""ק בתולה נשאת ביום רביעי כדי שתהא נבעלת לאור חמישי שיש בו ברכה לדגים ועופות ואלמנה ביום חמישי ונבעלת לאור ששי שיש בו ברכה לאדם:",ומשני רבי יוסי טעמא דבר קפרא,JTmock Ketubot 1:1:2,בר קפרא אמר מפני שכתוב בם ברכה והלא אין כתיב ברכה אלא בחמישי ובששי בלבד בחמישי בעופות ובדגים בששי באדם וחוה אמר רבי יוסי טעמא דבר קפרא רביעי אור חמשיי חמישי אור ששי והלא כתיב ברכה בשביעי אין כתיב ברכה בבריות אלא ביום
Ketubot,פני משה,1,1,1a,והלא כתיב ברכה בשביעי. אכולה מתני' פריך דבין בתולה בין אלמנה ינשאו בששי שיהו נבעלות בלילי שבת דכתיב ביה ברכה:,והלא כתיב ברכה בשביעי,JTmock Ketubot 1:1:2,בר קפרא אמר מפני שכתוב בם ברכה והלא אין כתיב ברכה אלא בחמישי ובששי בלבד בחמישי בעופות ובדגים בששי באדם וחוה אמר רבי יוסי טעמא דבר קפרא רביעי אור חמשיי חמישי אור ששי והלא כתיב ברכה בשביעי אין כתיב ברכה בבריות אלא ביום
