masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Avodah Zarah,פני משה,1,1,1a,@22מתני' @11לפני אידיהן של נכרים. @33שם כינוי הוא לחגיהם ולמועדיהם:,לפני אידיהן של נכרים,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,"@11אסורין מלשאת ומלתת עמהן. @33למכור ולקנות משום דאזלי ומודו לעכו""ם ביום אידם:",אסורין מלשאת ומלתת עמהן,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,@11מלהשאילן. @33בהמה וכלים מידי דהדרי בעינא:,מלהשאילן,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,@11מלהלוותם. @33מעות דלא הדרי בעינא דמלוה להוצאה ניתנה:,מלהלוותם,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,"@11מלפורעם. @33דכשהן נפרעין אזלי ומודו לע""ז ביום אידם וכן כשפורעין:",מלפורעם,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,@11מפני שהוא מיצר לו. @33על מעותיו שאינם חוזרים לו ולא אזיל ומודה:,מפני שהוא מיצר לו,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,@11שמח הוא לאחר זמן. @33למחר ביום אידו אזיל ומודה והלכה כחכמים. ודוקא במלוה בשטר אסור הוא להפרע מהן אבל במלוה על פה שרי מפני שהוא כמציל מידם:,שמח הוא לאחר זמן,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,@11ר' ישמעאל וכו'. @33טעמא מפרש בגמרא:,ר' ישמעאל וכו',JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,"@11לאחר אידיהן מותר. @33וכן הלכה. ורבנן בתראי לטפויי קאתו דאפי' בדיעבד אסור ואין הלכה בזה כוותייהו אלא כת""ק. ובגולה שאין אנו יכולין לעמוד על עצמינו מלישא וליתן עמהן שעיקר פרנסתינו מהם ועוד משום יראה אינו אסור אלא יום אידם בלבד והאידנא נהוג עלמא היתר אפי' ביום אידם משום דקים להו לרבנן בגוייהו דלא אזלי ומודו דכל הני דאיתסר בזו המסכת מיירי בעובדי עכו""ם וע""ז ממש. וכדאמרינן בפ""ק דחולין דעכו""ם שבחוצה לארץ לאו עובדי עכו""ם הן אלא מנהג אבותיהם בידיהם:",לאחר אידיהן מותר,JTmock Avodah Zarah 1:1:1,"לפני אידיהן של נכרים שלשה ימים אסורין מלשאת ומלתת עמהן מלהשאילן ומלשאול מהן מלהלוותן ומלהלוות מהן מלפורעם ומלהפרע מהן רבי יהודה אומר נפרעין מהן מפני שהוא מיצר אמרו לו אע""פ שהוא מיצר עכשיו שמח הוא לאחר זמן רבי ישמעאל אומר שלשה לפניהן ושלשה לאחריהן אסור וחכמים אומרים לפני אידיהן אסור לאחר אידיהן מותר:"
Avodah Zarah,פני משה,1,1,1a,"@22גמ' @11שמע כולהון מהכא. @33לכל דאמרינן שלשה ימים לפניהן שמע להן להביא סמך מן המקרא הזה שהנביא הוכיחם ואמר באו בית אל ופשעו וגו' והביאו לבקר זבחיכם לשלשת ימי' מעשרותיכם אלמא דמדרך עובדי ע""ז להקדים בשלשת ימים לפניהם:",שמע כולהון מהכא,JTmock Avodah Zarah 1:1:2,"רבי חמא בר עוקבה שמע כולהון מכא והביאו לבוקר זבחיכם לשלשת ימים מעשרותיכם. א""ל רבי יוסי אין כיני אפילו בגליות דתני נחום המדי אומר יום אחד בגליות אסור. מאי כדון תמן בדקו ומצאו שהן עושין צרכיהן ליום אחד ואסרו יום אחד ברם הכא בדקו ומצאו שעושין צרכיהן לשלשת ימים ואסרו להן שלשת ימים."
