masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Taanit,פני משה,1,1,1a,"@22מתני' @11מאימתי מזכירין גברות גשמים. @33לפי שהגשמים אחת מגבורותיו של הקב""ה דכתיב עושה גדולות ואין חקר הנותן מטר על פני הארץ ואתיא חקר חקר דכתיב בורא קצות הארץ לא ייעף ולא ייגע אין חקר לתבונתו וכתיב התם בברייתו של עולם מכין הרים בכחו נאזר בגבורה משום הכי קרי להו גבורות גשמים:",מאימתי מזכירין גברות גשמים,JTmock Taanit 1:1:1,"מאימתי מזכירין גבורות גשמים ר' אליעזר אומר מי""ט הראשון של חג. ורבי יהושע אומר מי""ט האחרון א""ר יהושע הואיל ואין הגשמים סימן ברכה בחג למה הוא מזכיר אמר לו רבי אליעזר אף הוא אינו אומר אלא משיב הרוח ומוריד הגשם בעונתו אמר לו אם כן לעולם יהא מזכיר:"
Taanit,פני משה,1,1,1a,"רבי אליעזר אומר מיום טוב הראשון של חג. דמלולב קא גמר לה שבא לרצות על המים ומתחילין ליטלו מי""ט הראשון של חג הילכך בתפלת שחרית בי""ט הראשון של חג מזכירין גבורות גשמים אבל מאורתא לא מתחילין כשם שאין מתחילין ליטול את הלולב בלילה:",רבי אליעזר אומר מיום טוב הראשון של,JTmock Taanit 1:1:1,"מאימתי מזכירין גבורות גשמים ר' אליעזר אומר מי""ט הראשון של חג. ורבי יהושע אומר מי""ט האחרון א""ר יהושע הואיל ואין הגשמים סימן ברכה בחג למה הוא מזכיר אמר לו רבי אליעזר אף הוא אינו אומר אלא משיב הרוח ומוריד הגשם בעונתו אמר לו אם כן לעולם יהא מזכיר:"
Taanit,פני משה,1,1,1a,"ר' יהושע אמר. מי""ט הראשון אין מתחילין אלא מי""ט האחרון של חג הוא דמתחילין כדאמר ליה לר""א הואיל ואין הגשמים סימן ברכה בחג א""כ למה הוא מזכיר כל שבעה ימי החג שהסוכה נוהגת בהן וכדאמרי' בפ""ב דסוכה ירדו גשמים וכו' משל לעבד שבא למזוג כוס לרבו ושפך לו על פניו כלו' אי איפשי בשימושך:",ר' יהושע אמר,JTmock Taanit 1:1:1,"מאימתי מזכירין גבורות גשמים ר' אליעזר אומר מי""ט הראשון של חג. ורבי יהושע אומר מי""ט האחרון א""ר יהושע הואיל ואין הגשמים סימן ברכה בחג למה הוא מזכיר אמר לו רבי אליעזר אף הוא אינו אומר אלא משיב הרוח ומוריד הגשם בעונתו אמר לו אם כן לעולם יהא מזכיר:"
Taanit,פני משה,1,1,1a,"א""ל ר""א אף הוא אינו אומר וכו'. לא אמרתי לשאול על הגשמים כל ימי החג אלא שיהא מספר ואומר שבחו של הקב""ה שהוא משיב הרוח ומוריד הגשם בעונתו בשעה שהוא צריך לעולם. א""ל א""כ. דמשיב הרוח ומוריד הגשם בעונתו משמע:","א""ל ר""א אף הוא אינו אומר וכו'",JTmock Taanit 1:1:1,"מאימתי מזכירין גבורות גשמים ר' אליעזר אומר מי""ט הראשון של חג. ורבי יהושע אומר מי""ט האחרון א""ר יהושע הואיל ואין הגשמים סימן ברכה בחג למה הוא מזכיר אמר לו רבי אליעזר אף הוא אינו אומר אלא משיב הרוח ומוריד הגשם בעונתו אמר לו אם כן לעולם יהא מזכיר:"
Taanit,פני משה,1,1,1a,"לעולם יהא מזכיר. ואפי' בקיץ ואין הלכה לא כר""א ולא כר' יהושע דמשמע מיד בי""ט האחרון הוא מזכיר אלא הלכה כר' יהודה במתני' דלקמן דהאחרון בתפלת מוסף הוא דמזכיר והראשון אינו מזכיר:",לעולם יהא מזכיר,JTmock Taanit 1:1:1,"מאימתי מזכירין גבורות גשמים ר' אליעזר אומר מי""ט הראשון של חג. ורבי יהושע אומר מי""ט האחרון א""ר יהושע הואיל ואין הגשמים סימן ברכה בחג למה הוא מזכיר אמר לו רבי אליעזר אף הוא אינו אומר אלא משיב הרוח ומוריד הגשם בעונתו אמר לו אם כן לעולם יהא מזכיר:"
Taanit,פני משה,1,1,1a,"@22גמ' @11טעמיה דר""א וכו' לפיכך הן באין פרקליטין. @33מליצים על המים ועל כך הן באין בחג שנידונין על המים. וא""כ ראוי להזכיר מעת התחלת נטילתן:","טעמיה דר""א וכו' לפיכך הן באין פרקליטין",,
Taanit,פני משה,1,1,1a,דבר אחר בשעה שהעבד משמש את רבו וכו'. והלכך שעת נטולתן שעובד לרבו בהן מבקש פרס שלו מרבו ולהאי טעמא לא צריך לזה שבאין הן פרקליטין למים:,דבר אחר בשעה שהעבד משמש את רבו,JTmock Taanit 1:1:2,"טעמיה דר' אליעזר ע""י שארבעת מינין הללו גדילים על המים לפיכן הן באין פרקליטין למים. ד""א בשעה שהעבד משמש את רבו כל צורכו הוא תובע פרסו ממנו אמר לו ר' יהושע והלא משעה שהעבד משמש את רבו כל צורכו ורוח רבו נוחה הימינו הוא תובע פרנסתו ממנו ד""א אין העבד תובע פרסו אלא סמוך לפרסו. תני ר' ליעזר אומר משעת נטילת לולב ר' יהושע אומר משעת הניחו. על דעתיה דהדין בתרייא היא דעתיה דר' ליעזר קדמייתא היא דעתיה אחרייתא מחלפא שיטתי' דר' יהושע תמן הוא אמר מי""ט האחרון והכא הוא אמר משעת הניחו. א""ר מנא שכל היום כשר ללולב. ויזכיר מבערב לית כל עמא תמן ויזכיר בשחרית אף הוא סבור שמא הזכירו מבערב והוא הוי מדכר מכיון דהוא חמי לון דלא מדכרין בקדמיתא ומדכרין באחריתא אף הוא יודע שלא הזכירו מבערב. א""ר ר' חייה בר מרייא הכין הוה ר' יונה אביך הוי בה."
Taanit,פני משה,1,1,1a,"א""ל ר' יהושע וכו' ורוח רבו נוחה הימנו. אז הוא תובע פרנסתו ממנו אבל כאן מכיון שהגשמים אינו סימן ברכה בחג ומראין שאין רוח רבו נוחה הימנו אינו בדין שיהא מזכיר:","א""ל ר' יהושע וכו' ורוח רבו נוחה",JTmock Taanit 1:1:2,"טעמיה דר' אליעזר ע""י שארבעת מינין הללו גדילים על המים לפיכן הן באין פרקליטין למים. ד""א בשעה שהעבד משמש את רבו כל צורכו הוא תובע פרסו ממנו אמר לו ר' יהושע והלא משעה שהעבד משמש את רבו כל צורכו ורוח רבו נוחה הימינו הוא תובע פרנסתו ממנו ד""א אין העבד תובע פרסו אלא סמוך לפרסו. תני ר' ליעזר אומר משעת נטילת לולב ר' יהושע אומר משעת הניחו. על דעתיה דהדין בתרייא היא דעתיה דר' ליעזר קדמייתא היא דעתיה אחרייתא מחלפא שיטתי' דר' יהושע תמן הוא אמר מי""ט האחרון והכא הוא אמר משעת הניחו. א""ר מנא שכל היום כשר ללולב. ויזכיר מבערב לית כל עמא תמן ויזכיר בשחרית אף הוא סבור שמא הזכירו מבערב והוא הוי מדכר מכיון דהוא חמי לון דלא מדכרין בקדמיתא ומדכרין באחריתא אף הוא יודע שלא הזכירו מבערב. א""ר ר' חייה בר מרייא הכין הוה ר' יונה אביך הוי בה."
Taanit,פני משה,1,1,1a,דבר אחר. בנוהג שבעולם שאין העבד תובע פרס שלו אלא סמוך לפרסו כלומר אחר שהשלים עבודתו ומגיע לו פרס שלו ולא בהתחלת עבודתו הלכך בדין הוא שלא יהא מזכיר אלא ביום טוב האחרון אחר שהושלמה העבודה בנטילתן:,דבר אחר,JTmock Taanit 1:1:2,"טעמיה דר' אליעזר ע""י שארבעת מינין הללו גדילים על המים לפיכן הן באין פרקליטין למים. ד""א בשעה שהעבד משמש את רבו כל צורכו הוא תובע פרסו ממנו אמר לו ר' יהושע והלא משעה שהעבד משמש את רבו כל צורכו ורוח רבו נוחה הימינו הוא תובע פרנסתו ממנו ד""א אין העבד תובע פרסו אלא סמוך לפרסו. תני ר' ליעזר אומר משעת נטילת לולב ר' יהושע אומר משעת הניחו. על דעתיה דהדין בתרייא היא דעתיה דר' ליעזר קדמייתא היא דעתיה אחרייתא מחלפא שיטתי' דר' יהושע תמן הוא אמר מי""ט האחרון והכא הוא אמר משעת הניחו. א""ר מנא שכל היום כשר ללולב. ויזכיר מבערב לית כל עמא תמן ויזכיר בשחרית אף הוא סבור שמא הזכירו מבערב והוא הוי מדכר מכיון דהוא חמי לון דלא מדכרין בקדמיתא ומדכרין באחריתא אף הוא יודע שלא הזכירו מבערב. א""ר ר' חייה בר מרייא הכין הוה ר' יונה אביך הוי בה."
Taanit,פני משה,1,1,1a,"תני. בברייתא חדא רבי אליעזר אומר וכו'. וקאמר הש""ס על דעתיה דהדין בתרייה להאי ברייתא אחריתא ניחא אליבא דר""א דהוא דעתי' דר' אליעזר קדמייתא הא דאמרן דטעמיה ע""י שארבעת מינין הללו וכו' ולפיכך קאמר מיום טוב הראשון של חג שזהו משעת נטילת לולב והיא דעתיה בהאי ברייתא אחרייתא אלא אליבא דרבי יהושע קשיא מחלפא שיטתי' דתמן במתני' הוא אומר מיום טוב האחרון והכא הוא אומר משעת הניחו של לולב וזהו בשביעי בשחרית אחר התפלה:",תני,JTmock Taanit 1:1:2,"טעמיה דר' אליעזר ע""י שארבעת מינין הללו גדילים על המים לפיכן הן באין פרקליטין למים. ד""א בשעה שהעבד משמש את רבו כל צורכו הוא תובע פרסו ממנו אמר לו ר' יהושע והלא משעה שהעבד משמש את רבו כל צורכו ורוח רבו נוחה הימינו הוא תובע פרנסתו ממנו ד""א אין העבד תובע פרסו אלא סמוך לפרסו. תני ר' ליעזר אומר משעת נטילת לולב ר' יהושע אומר משעת הניחו. על דעתיה דהדין בתרייא היא דעתיה דר' ליעזר קדמייתא היא דעתיה אחרייתא מחלפא שיטתי' דר' יהושע תמן הוא אמר מי""ט האחרון והכא הוא אמר משעת הניחו. א""ר מנא שכל היום כשר ללולב. ויזכיר מבערב לית כל עמא תמן ויזכיר בשחרית אף הוא סבור שמא הזכירו מבערב והוא הוי מדכר מכיון דהוא חמי לון דלא מדכרין בקדמיתא ומדכרין באחריתא אף הוא יודע שלא הזכירו מבערב. א""ר ר' חייה בר מרייא הכין הוה ר' יונה אביך הוי בה."
