masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Maaser Sheni,פני משה,1,1,1a,"@22מתני' @11מעשר שני אין מוכרין אותו@33. סתמא דמתני' כר""מ דס""ל מעשר שני ממון גבוה דכתיב ביה לה' הוא כדאמר בסוף פ""ב דקידושין הכי קאמר בגמרא מעיקרא אבל לבסוף מסיק דאין מוכרין לדברי הכל הוא:",מעשר שני אין מוכרין אותו,JTmock Maaser Sheni 1:1:1,מעשר שני אין מוכרין אותו ואין ממשכנין אותו ואין מחליפין אותו ולא שוקלין כנגדו ולא יאמר אדם לחבירו בירושלים הילך יין ותן לי שמן וכן שאר כל הפירות אבל נותנין זה לזה מתנת חנם. מעשר בהמה אין מוכרין אותו תמים חי ולא בעל מום חי ושחוט ואין מקדשין בו את האשה. הבכור מוכרין אותו תמים חי. ובעל מום חי ושחוט ומקדשין בו את האשה. ואין מחללין מעשר שני על אסימון ולא על המטבע שאינו יוצא ולא על המעות שאינן ברשותו:
Maaser Sheni,פני משה,1,1,1a,"ואין ממשכנין אותו אם היה חייב לחבירו לא יכנס לביתו וימשכננו מע""ש שלו:",ואין ממשכנין אותו אם היה חייב לחבירו,JTmock Maaser Sheni 1:1:1,מעשר שני אין מוכרין אותו ואין ממשכנין אותו ואין מחליפין אותו ולא שוקלין כנגדו ולא יאמר אדם לחבירו בירושלים הילך יין ותן לי שמן וכן שאר כל הפירות אבל נותנין זה לזה מתנת חנם. מעשר בהמה אין מוכרין אותו תמים חי ולא בעל מום חי ושחוט ואין מקדשין בו את האשה. הבכור מוכרין אותו תמים חי. ובעל מום חי ושחוט ומקדשין בו את האשה. ואין מחללין מעשר שני על אסימון ולא על המטבע שאינו יוצא ולא על המעות שאינן ברשותו:
Maaser Sheni,פני משה,1,1,1a,ואין מחליפין אותו. שלא יאמר לחבירו הילך יין וותן לי שמן דהוי כמכר:,ואין מחליפין אותו,JTmock Maaser Sheni 1:1:1,מעשר שני אין מוכרין אותו ואין ממשכנין אותו ואין מחליפין אותו ולא שוקלין כנגדו ולא יאמר אדם לחבירו בירושלים הילך יין ותן לי שמן וכן שאר כל הפירות אבל נותנין זה לזה מתנת חנם. מעשר בהמה אין מוכרין אותו תמים חי ולא בעל מום חי ושחוט ואין מקדשין בו את האשה. הבכור מוכרין אותו תמים חי. ובעל מום חי ושחוט ומקדשין בו את האשה. ואין מחללין מעשר שני על אסימון ולא על המטבע שאינו יוצא ולא על המעות שאינן ברשותו:
Maaser Sheni,פני משה,1,1,1a,ולא שוקלין כנגדו. אם יש לו מעות ורוצה לידע משקלן לא ישקול אותן כנג דפירות של מעשר שני ואפי' הוא רוצה לחלל בהן מעשר שני אחר שמא לא יכוין משקלותיו:,ולא שוקלין כנגדו,JTmock Maaser Sheni 1:1:1,מעשר שני אין מוכרין אותו ואין ממשכנין אותו ואין מחליפין אותו ולא שוקלין כנגדו ולא יאמר אדם לחבירו בירושלים הילך יין ותן לי שמן וכן שאר כל הפירות אבל נותנין זה לזה מתנת חנם. מעשר בהמה אין מוכרין אותו תמים חי ולא בעל מום חי ושחוט ואין מקדשין בו את האשה. הבכור מוכרין אותו תמים חי. ובעל מום חי ושחוט ומקדשין בו את האשה. ואין מחללין מעשר שני על אסימון ולא על המטבע שאינו יוצא ולא על המעות שאינן ברשותו:
Maaser Sheni,פני משה,1,1,1a,"ולא יאמר אדם לחבירו בירושלים הילך יין וכו'. זהו מטעמא דחליפין וכבר תני לה אלא דקמ""ל דאפי' בירושלים שניתן שם לאכילה ולשתיה וה""א דכשלו הן הלכך הדר תני לה:",ולא יאמר אדם לחבירו בירושלים הילך יין,JTmock Maaser Sheni 1:1:1,מעשר שני אין מוכרין אותו ואין ממשכנין אותו ואין מחליפין אותו ולא שוקלין כנגדו ולא יאמר אדם לחבירו בירושלים הילך יין ותן לי שמן וכן שאר כל הפירות אבל נותנין זה לזה מתנת חנם. מעשר בהמה אין מוכרין אותו תמים חי ולא בעל מום חי ושחוט ואין מקדשין בו את האשה. הבכור מוכרין אותו תמים חי. ובעל מום חי ושחוט ומקדשין בו את האשה. ואין מחללין מעשר שני על אסימון ולא על המטבע שאינו יוצא ולא על המעות שאינן ברשותו:
Maaser Sheni,פני משה,1,1,1a,אבל נותנין זה לזה מתנת חנם. מפרש לה בתוספתא בריש מכילתין דקתני כיצד אין מחליפין אותו לא יאמר לו הילך יין ותן לי שמן הילך שמן ותן לי יין אלא אומר לו הילך יין מפני שאין לי שמן והלה אומר לו הילך שמן מפני שאין לו יין נמצאו מחליפין ואין מחליפין ועושין טובה זה עם זה כלומר שזה אינו כחליפין ממש אלא מודיעו לזה שאין לו שמן והלה אם נותן לו שמן בטובה ובמתנת חנם נותן לו:,אבל נותנין זה לזה מתנת חנם,JTmock Maaser Sheni 1:1:1,מעשר שני אין מוכרין אותו ואין ממשכנין אותו ואין מחליפין אותו ולא שוקלין כנגדו ולא יאמר אדם לחבירו בירושלים הילך יין ותן לי שמן וכן שאר כל הפירות אבל נותנין זה לזה מתנת חנם. מעשר בהמה אין מוכרין אותו תמים חי ולא בעל מום חי ושחוט ואין מקדשין בו את האשה. הבכור מוכרין אותו תמים חי. ובעל מום חי ושחוט ומקדשין בו את האשה. ואין מחללין מעשר שני על אסימון ולא על המטבע שאינו יוצא ולא על המעות שאינן ברשותו:
Maaser Sheni,פני משה,1,1,1a,@22גמ' @11אין מוכרין אותו מפני שכתוב בו קדושה@33. וכל מעשר הארץ וגו' קדש לה':,אין מוכרין אותו מפני שכתוב בו קדושה,JTmock Maaser Sheni 1:1:2,מעשר שני אין מוכרין אותו כו'. אין מוכרין אותו מפני שכתוב בו קדושה. אין ממשכנין אותו מפני שכתוב בו ברכה. כיצד אין מוכרין אותו לא יאמר אדם לחבירו הא לך את המנה הזה של מעשר שני ותן לי בו חמשים זוז של חולין.
Maaser Sheni,פני משה,1,1,1a,מפני שכתוב בו ברכה. בפסוק וכי. ירבה ממך הדרך וגו' כי יברכך ה' אלהיך:,מפני שכתוב בו ברכה,JTmock Maaser Sheni 1:1:2,מעשר שני אין מוכרין אותו כו'. אין מוכרין אותו מפני שכתוב בו קדושה. אין ממשכנין אותו מפני שכתוב בו ברכה. כיצד אין מוכרין אותו לא יאמר אדם לחבירו הא לך את המנה הזה של מעשר שני ותן לי בו חמשים זוז של חולין.
Maaser Sheni,פני משה,1,1,1a,כיצד אין מוכרין אותו. בתוספתא ריש מכילתין:,כיצד אין מוכרין אותו,JTmock Maaser Sheni 1:1:2,מעשר שני אין מוכרין אותו כו'. אין מוכרין אותו מפני שכתוב בו קדושה. אין ממשכנין אותו מפני שכתוב בו ברכה. כיצד אין מוכרין אותו לא יאמר אדם לחבירו הא לך את המנה הזה של מעשר שני ותן לי בו חמשים זוז של חולין.
Maaser Sheni,פני משה,1,1,1a,"הא לך את המנה הזה של מע""ש. כלומר פירות מע""ש ששוין מנה ותן לי בו חמשים זוז של חולין דאם נותן לו כפי שוויין הרי זה דרך חילול ומותר:","הא לך את המנה הזה של מע""ש",JTmock Maaser Sheni 1:1:2,מעשר שני אין מוכרין אותו כו'. אין מוכרין אותו מפני שכתוב בו קדושה. אין ממשכנין אותו מפני שכתוב בו ברכה. כיצד אין מוכרין אותו לא יאמר אדם לחבירו הא לך את המנה הזה של מעשר שני ותן לי בו חמשים זוז של חולין.
Maaser Sheni,פני משה,1,1,1a,"ר' מאיר. דס""ל ממון גבוה הוא ברם כר' יהודה מותר מק""ו כדמסיים ואזיל:",ר' מאיר,JTmock Maaser Sheni 1:1:3,"מאן תנא אין מוכרין אותו ר""מ ברם כרבי יודה בדין הוא שיהא מותר למוכרו מקל וחומר מה אם תרומה שהיא אסורה לזרים מותר למוכרה מעשר שני שהוא מותר לזרים אינו דין שיהא מותר למוכר. לא אם אמרת בתרומה שאינה טעונה מחיצה תאמר במעשר שני שהוא טעון מחיצה. ביכורים יוכיחו שהן טעונין מחיצה ומותר למוכרן. לא אם אמרת בביכורים שאינן תופסין את דמיהן תאמר במעשר שני שהוא תופס את דמיו. שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה. אמר רבי יודן מזו מכירתה של שביעית היא חילולה."
Maaser Sheni,פני משה,1,1,1a,מותר למוכרה. לכהן. מותר לו למכרה לכהן אחר או כיוצא בזה היכא דשייכא מכירה בתרומה:,מותר למוכרה,JTmock Maaser Sheni 1:1:3,"מאן תנא אין מוכרין אותו ר""מ ברם כרבי יודה בדין הוא שיהא מותר למוכרו מקל וחומר מה אם תרומה שהיא אסורה לזרים מותר למוכרה מעשר שני שהוא מותר לזרים אינו דין שיהא מותר למוכר. לא אם אמרת בתרומה שאינה טעונה מחיצה תאמר במעשר שני שהוא טעון מחיצה. ביכורים יוכיחו שהן טעונין מחיצה ומותר למוכרן. לא אם אמרת בביכורים שאינן תופסין את דמיהן תאמר במעשר שני שהוא תופס את דמיו. שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה. אמר רבי יודן מזו מכירתה של שביעית היא חילולה."
