masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Maaser Sheni,"ביאור הגר""א",1,0,00,"@00מעשר שני פרק ראשון @11(*) אין ממשכנין. @33דכתיב עשר תעשר ודרשינן אחד מעשר ראשון ואחד מעשר שני ושם נאמר יברכך ה' ולכן אין רשאי למשכן ברשות ב""ד דהוי קללה:",מעשר שני פרק ראשון,,
Maaser Sheni,"ביאור הגר""א",1,1,1a,"@11כיצד אין מוכרין כו'. @33היינו שלא יאמר הא לך מנה היינו ליטרא פירות של מע""ש שישאר הפירות בקדושת מעשר שני אצל חבירו והמעות שיקבל לעצמו יהיה חולין:",כיצד אין מוכרין כו',Jerusalem Talmud Maaser Sheni 1:1:2,מעשר שני אין מוכרין אותו כו'. אין מוכרין אותו מפני שכתוב בו קדושה. אין ממשכנין אותו מפני שכתוב בו ברכה. כיצד אין מוכרין אותו לא יאמר אדם לחבירו הא לך את המנה הזה של מעשר שני ותן לי בו חמשים זוז של חולין.
Maaser Sheni,"ביאור הגר""א",1,1,1a,"@11(*)מאן תנא אין מוכרין ר""מ. @33פירוש ר' מאיר ור""י פליגי ר""מ סבר מעשר שני ממון גבוה ור""י סבר מעשר שני ממון הדיוט ולר""י מותר למכור מק""ו מה תרומה שאסורה לזרים מותר למכור שהכהן מוכר תרומה לכהן אחר ונשאר גם שם קודש רק המעות שמקבל נעשה חולין אינו דין שמע""ש מותר למכור:","מאן תנא אין מוכרין ר""מ",Jerusalem Talmud Maaser Sheni 1:1:3,"מאן תנא אין מוכרין אותו ר""מ ברם כרבי יודה בדין הוא שיהא מותר למוכרו מקל וחומר מה אם תרומה שהיא אסורה לזרים מותר למוכרה מעשר שני שהוא מותר לזרים אינו דין שיהא מותר למוכר. לא אם אמרת בתרומה שאינה טעונה מחיצה תאמר במעשר שני שהוא טעון מחיצה. ביכורים יוכיחו שהן טעונין מחיצה ומותר למוכרן. לא אם אמרת בביכורים שאינן תופסין את דמיהן תאמר במעשר שני שהוא תופס את דמיו. שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה. אמר רבי יודן מזו מכירתה של שביעית היא חילולה."
Maaser Sheni,"ביאור הגר""א",1,1,1a,"@11ודחה הק""ו כו'. @33מ""ש טעון מתיצה בירושלים דוקא וחמורה מתרומה:","ודחה הק""ו כו'",Jerusalem Talmud Maaser Sheni 1:1:3,"מאן תנא אין מוכרין אותו ר""מ ברם כרבי יודה בדין הוא שיהא מותר למוכרו מקל וחומר מה אם תרומה שהיא אסורה לזרים מותר למוכרה מעשר שני שהוא מותר לזרים אינו דין שיהא מותר למוכר. לא אם אמרת בתרומה שאינה טעונה מחיצה תאמר במעשר שני שהוא טעון מחיצה. ביכורים יוכיחו שהן טעונין מחיצה ומותר למוכרן. לא אם אמרת בביכורים שאינן תופסין את דמיהן תאמר במעשר שני שהוא תופס את דמיו. שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה. אמר רבי יודן מזו מכירתה של שביעית היא חילולה."
Maaser Sheni,"ביאור הגר""א",1,1,1a,"@11ביכורים יוכיחו כו' @33והשתא יש ללמוד ק""ו מביכורים עצמן וכו' ודחה הק""ו:","ביכורים יוכיחו כו' והשתא יש ללמוד ק""ו",Jerusalem Talmud Maaser Sheni 1:1:3,"מאן תנא אין מוכרין אותו ר""מ ברם כרבי יודה בדין הוא שיהא מותר למוכרו מקל וחומר מה אם תרומה שהיא אסורה לזרים מותר למוכרה מעשר שני שהוא מותר לזרים אינו דין שיהא מותר למוכר. לא אם אמרת בתרומה שאינה טעונה מחיצה תאמר במעשר שני שהוא טעון מחיצה. ביכורים יוכיחו שהן טעונין מחיצה ומותר למוכרן. לא אם אמרת בביכורים שאינן תופסין את דמיהן תאמר במעשר שני שהוא תופס את דמיו. שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה. אמר רבי יודן מזו מכירתה של שביעית היא חילולה."
Maaser Sheni,"ביאור הגר""א",1,1,1a,"@11לא אי אמרת ביכורים שאין תופסין דמיהן. @33כלומר שאין קדושתו חמורה כל כך שיחול הקדושה על המעות שיהא להם דין ביכורים רק המעות ישאר תמיד דמי חולין אבל מ""ש קדושתו כ""כ חמורה שחל אפילו על המעות חולין שנעשים דמי מעשר שני ע""י חילול שביעית תוכיח שתופסת דמיה ומותר למוכרה לאחר לאכילה נמצא הק""ו במקומו עומד שיהא מותר מ""ש למכור לר' יהודא:",לא אי אמרת ביכורים שאין תופסין,Jerusalem Talmud Maaser Sheni 1:1:3,"מאן תנא אין מוכרין אותו ר""מ ברם כרבי יודה בדין הוא שיהא מותר למוכרו מקל וחומר מה אם תרומה שהיא אסורה לזרים מותר למוכרה מעשר שני שהוא מותר לזרים אינו דין שיהא מותר למוכר. לא אם אמרת בתרומה שאינה טעונה מחיצה תאמר במעשר שני שהוא טעון מחיצה. ביכורים יוכיחו שהן טעונין מחיצה ומותר למוכרן. לא אם אמרת בביכורים שאינן תופסין את דמיהן תאמר במעשר שני שהוא תופס את דמיו. שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה. אמר רבי יודן מזו מכירתה של שביעית היא חילולה."
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11(*) ר' ירמיה כו'. @33גם כן אומר דלר""י דסבר מ""ש ממון הדיוט מותר למכור מק""ו אחר משביעית כו':", ר' ירמיה כו',,
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11משך ממנו מעשר בב' סלעים. @33היינו לפדותן שיעשו חולין והשני סלעים יעשו מ""ש ומבואר לקמן דבהדיוט משיכה קונה נמצא תיכף כשמשך הפירות אלו היו של הדיוט קנה והי' מחויב לשלם רק ב' סלעים. אך במעשר שני נתינות המעות קונה דוקא וא""צ לשלם רק סלע אחד אך לבעלים של פירות מ""ש יש להן היזק שבשעת משיכה היה שוה ב' סלעים לכן הדין כך נותן לו סלע מדמי חולין ובו נפדה המעשר כשער של עכשיו והסלע השני נותן לו מדמי מעשר שני נמצא פורע חובו במעות מעשר שני:",משך ממנו מעשר בב' סלעים,Jerusalem Talmud Maaser Sheni 1:1:4,"אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן."
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11ודחה ר' יוסי דלא הוי פורע חובו שמשעה ראשונה מעשר שני חייב. @33כלומר הסלע מעשר שני שנותן הוא בעד פירות מעשר שני שבתחילה אילו היה מוליך המוכר פירות מ""ש לירושלים היה אוכל שם בעד ב' סלעים:",ודחה ר' יוסי דלא הוי פורע חובו,Jerusalem Talmud Maaser Sheni 1:1:4,"אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן."
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11אם לא הוזל. @33נמצא הוי פורע בשביל מעשר שהיה שוה ואין לבעל המוכר שום פריעת חוב רק אם מוליך הפירות כנ""ל גם עכשיו יאכל שני סלעים מעשר שני בירושלים. בשלמא אם הי' חייב לו בעד חולין והיה מסלק לו בעד מעות מ""ש יפה אמרת שפורע חובו אבל עכשיו הוי הענין כמו חליפין מעשר שני שנותן לו פירות מע""ש ומקבל הימנו מעות מעשר שני:",אם לא הוזל,Jerusalem Talmud Maaser Sheni 1:1:4,"אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן."
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11א""ר יודן כו'. @33דעל שניהן דחה ר' יודן דבין לת""ק דאמר ר""י ק""ו דמ""ש מוכרין מבכורים. והדחי' אינו דשביעית יוכיחו והן לר' ירמיה דאמר ק""ו לר""י מן שביעית דבשביעית מוכרין וע""ז אמר ר' יודן מה זו מכירתה של שביעית שאין זו מכירה רק היא חילולה בהיות כשמוכר שביעית אזי דינו שהדמים נתפסים בקדושת שביעית אצל המוכר והוי חילולה כמו במעשר שני כשמחלל על המעות שיעשו המעות קדושת מעשר שני ובאמת מכירה כזו שמוכר הפירות מעשר שני לאחר והמעות שמקבל שיתפסו בקדושות מעשר שני גם במע""ש מותר דהך אין מוכרין דאמרינן במתני' היינו שמוכר לאחר הפירות מ""ש שיולך חבירו לירושלים והוא רוצה שיהיה המעות אצלו חולין אז אין מוכרין אבל בענין כנ""ל שהמעות יתפסו בקדושת מעשר שני גם במע""ש מותר:","א""ר יודן כו'",Jerusalem Talmud Maaser Sheni 1:1:4,"אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן."
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11אמר ר' יודן מתני' כו'. @33דתנינן במס' קידושין המקדש במעשר שני מזיד קידש שוגג לא קידש ואי אמרת דמותר למוכרה מ""ש קשה אמאי קתני מזיד קידש דוקא דיעבד יהא מותר לקדש לכתחילה דהא גם מותר למוכרה דמכירה וקידושין שוין כמו שאמר ר' יוסי גבי שביעית:",אמר ר' יודן מתני' כו',,
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11(*) מפני זלזולו. @33אפי' לר""י דאמר מ""ש ממון הדיוט אעפ""כ מודה דאין מוכרין דמזלזל במעשר שני:", מפני זלזולו,,
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11כדי שיהו הכל זקוקים למחיצות ירושלים. @33כלומר כשימכור פירות מע""ש ע""ז האופן שהמעות שיקבל יהיו חולין נמצא אמת דהלוקח יאכל הפירות בירושלים אך המוכר לא יצטרך לעולם לבוא לירושלים אבל השתא דהמעות נתפסין בקדושת מע""ש ע""כ מוכרח להוציא המעות בירושלים:",כדי שיהו הכל זקוקים למחיצות ירושלים,Jerusalem Talmud Maaser Sheni 1:1:4-5,"['אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני\' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן.', 'כיצד אין ממשכנין אותו הנכנס לתוך ביתו של חבירו למשכנו אל ימשכן מעשר שני שלו. תני ולא מרהינין אותו ולא יתננו לחנווני שיאכל עליו. עבר ומשכן עבר והרהין ייבא כהדא האוכל מעשר שני שלו בין שוגג בין מזיד יצעק לשמים דברי רבן שמעון בן גמליאל. רבי אומר שוגג יצעק לשמים מזיד יחזרו דמיו למקומן. ואם היו מעות שוגג יצעק לשמים מזיד יחזרו דמיו למקומן דברי רבן שמעון בן גמליאל. רבי אומר בין שוגג בין מזיד יחזרו דמיו למקומן. רבי זריקה בשם חזקיה הלכה כרבי במעות וכרבן שמעון בן גמליאל בפירות. אמר רבי יילא מעשה היה והורו כרבי במעות.']"
Maaser Sheni,"ביאור הגר""א",1,1,1b,"@11(*) ולא מהרהין. @33היינו שנותן קודם כדי להלוות או ליקח מהחנווני ע""י והשתא מבעי @11אם עבר והשכין או הרהין. @33מה דינו ומדמה כאוכל פירות מע""ש בחוץ דהלכה כרשב""ג בין שוגג בין מזיד יצעק לשמים וכן הדין כאן. והדמיון הב' להא דאין נוטעין ערב שביעית דדינו לעקור פירותיו ואם לא עקר ע""ז אמרו אין מחדשין על הגזירה לאמר שיתפסו הפירות דאם לא עקר אין לקונסו כלל וכן כאן:", ולא מהרהין,,
Maaser Sheni,"ביאור הגר""א",1,1,2a,@11ור' יעקב כו'. @33מחלק בין השכין להרהינו דאין ממשכנין תני בפירוש במתניתין לכן אם עבר קונסין אותו אבל אין מהרהין לא תני במתני' לכן אם עבר והרהין אין קונסין:,ור' יעקב כו',,
Maaser Sheni,"ביאור הגר""א",1,1,2a,@11(*) תנן כו'. @33דהוה חליפין אבל אומר לו הא לך יין שאין לך יין דהוה מתנה ולא אמרינן דכוונתו כך כשלא יהיה לו יין אתה תתן לי והוה חליפין וכשאומר הא לך יין שאין לי שמן רצו לומר דאסור דכוונתו שיחליף עמו שיתן לו שמן:, תנן כו',Jerusalem Talmud Maaser Sheni 1:1:9,תנן לא יאמר אדם לחבירו בירושלים הא לך יין ותן לי שמן הא לך שמן ותן לי יין אבל אומר לו הא לך יין שאין לך יין הא לך שמן שאין לך שמן. הא לך יין שאין לי שמן הוון בעי מימר אסור. אשכח תני מותר. ואין אסור משום חליפין. מכיון שאינו יכול להוציאו ממנו בדין אין אלו חליפין. וליידא מילה אמר הא לך יין שאין לי שמן דאילו הות לי משה הוינא מיתן לך.
Maaser Sheni,"ביאור הגר""א",1,1,2a,"@11אשכח תני מותר @33ופריך ואמאי הא כוונתו דאמר אין לי שמן כדי שיתן המקבל לו שמן ומשני מכיון שהנותן לא יוציא ממנו שמן ע""פ דין לא הוי חליפין:",אשכח תני מותר ופריך ואמאי הא כוונתו,,
Maaser Sheni,"ביאור הגר""א",1,1,2a,@11ופריך סוף סוף לענין מאי אמר שאין לי שמן ומשני הכי כוונתו דאילו הי' לו שמן הי' נותן לו גם שמן@33:,ופריך סוף סוף לענין מאי אמר שאין,,
Maaser Sheni,"ביאור הגר""א",1,1,2b,"@11(*) מתנה אינה כמכר. @33ר' מאיר ור""י פליגי במתנה אם חוזרת ביובל דר""מ סבר א""ח ומחלק ר""מ בין מתנה למכר דהא מכר בודאי חוזר ולכן אמר דגם כאן מתני' דמחלק במתנה מן מכר כר""מ דלר""י אין שום חילוק וכבר אסיקנא דאין מוכרין לד""ה כו' נמצא לר""י גם מתנה אסורה. ור' מנא אמר להיפך מתני' דמתיר מתנה כר""י דוקא דסבר מע""ש ממון הדיוט והוי כנכסיו ולכן מותר במתנה אבל לר""מ דסבר מע""ש ממין גבוה הוא אסור במתנה:", מתנה אינה כמכר,Jerusalem Talmud Maaser Sheni 1:1:10,אבל נותנין זה לזה מתנת חנם. מתני' דרבי מאיר דו רבי מאיר אמר אין מתנה כמכר. אמר רבי יוסי דברי הכל היא הכא כהדא דתני היה אומר אדם לחבירו מה אכלת היום והוא אומר לו קיץ והיה יודע שהוא בכור מה הקיץ נמכר בזול אף הבכור נמכר בזול. היה אומר לו מן והיה יודע שהוא מעשר שני מה המן ניתן במתנה אף מעשר שני ניתן במתנה. התיבון הרי מעשר בהמה דברי הכל אינו נמכר ואת אמרת ניתן במתנה אף זה הניתן במתנה. רבי מנא לא אמר כן אלא כרבי יודה דרבי יודה עשה אותו כנכסיו. התיבון הרי מעשר בהמה דברי הכל אינו כנכסיו ואת אמר ניתן במתנה אף זה ניתן במתנה: הא
Maaser Sheni,"ביאור הגר""א",1,1,2b,"@11ור' יוסי אמר דמתני' במתנה לדברי הכל. @33דאף דסבר ר""מ מע""ש ממון גבוה אעפ""כ מותר במתנה כמו שמצינו במעשר בהמה דתנא אם אומר דאכל קיץ לשון פירות קיץ שהוא בזול כוונתו על בשר בכור שדינו שאין מוכרין אותו באטליז ובמשקל ונמצא נמכר בזול. ואם אומר שאכל מן כוונתו דאכל בחנם כמו מן אזי זהו בשר מעשר בהמה דאין מוכרין אותו רק נותנים במתנה ובמעשר בהמה כ""ע מודים שהוא ממון גבוה ואעפ""כ נותנים במתנה וכן מעשר שני לר""מ אף דסבר שמע""ש ממון גבוה אעפ""כ מודה שנותן במתנה:",ור' יוסי אמר דמתני' במתנה לדברי הכל,,
Maaser Sheni,"ביאור הגר""א",1,1,2b,"@11(*) הא @33אמתני' פריך דתני מעשר בהמה אין מוכרין אותו תמים חי משמע הא שחוטין מוכרין בתמיה דיותר קדושתו חמורה כשנשחט. ומשני באמת אין חילוק ומכל מקום תנן חי ולא תנן ג""כ שחוט משום סיפא דשם מוכרח לומר הבכור מוכרין אותו דוקא תמים חי אבל שחוט גם בבכור אסור תני נמי כאן אין מוכרין תמים חי בלבד:", הא אמתני' פריך דתני מעשר בהמה,,
Maaser Sheni,"ביאור הגר""א",1,1,2b,@11ר' יעקב אמר. @33הטעם על בכור מפני מה אין מוכרין אותו רק תם שחוט משום דלא תפדה האמור בבכור כתיב בתם שחוט כדכתיב לא תפדה את דמם תזרוק ואת חלבם תקטיר. אבל לא יגאל האמור במעשר בהמה נאמר סתם ולכן לעולם אסור:,ר' יעקב אמר,Jerusalem Talmud Maaser Sheni 1:1:12,רבי אבא בר יעקב בשם רבי יוחנן נאמר כאן (ויקרא כז) לא יגאל ונאמר בחרמי כהנים לא ימכר ולא יגאל מה לא יגאל הנאמר בחרמי כהנים אינו לא נמכר ולא נגאל. ר' יעקב דרומייה בעא קומי רבי יוסי כלום כתיב בבכור לא תפדה בבעל מום מעשר בהמה לא חלקה התורה בין חי בין שחוט בין תם בין בעל מום.
Maaser Sheni,"ביאור הגר""א",1,1,3a,@11(*) הוי צורכה. @33להכי איצטריך דר' אליעזר דדריש מן ברכה דמקדשין ומרבינן אגידיו כו' והך הקישא דר' אושעיא לחרם כהנים דמשמע אין מקדשין אבשרא קאי:, הוי צורכה,Jerusalem Talmud Maaser Sheni 1:1:13,"אין מקדשין בו את האשה אבל מקדשין בגידיו ובעצמיו ובקרניו ובטלפיו. א""ר לעזר מפני שכתוב בו ברכה. ייקדש בבשרו. א""ר יוסי כלום למדו מעשר אלא מחרמי כהנים מה חרמי כהנים אין מקדשין בהן את האשה אף כל הקדשים אין מקדשין בהן את האשה. מעתה לא יקדשו לא בגידיו ולא בעצמיו ולא בקרניו ולא בטלפיו. הוי צורכה לההיא דאמר רבי לעזר מפני שכתוב בהן ברכה."
Maaser Sheni,"ביאור הגר""א",1,1,3a,"@11ר' יודן. @33מבעי לי' אם מקדש את האשה שאומר משכי לי מעשר בהמה שתתקדש בחלק שראוי לקדש אחר שחיטה דהיינו גידיו ועצמיו כו' כנ""ל זאת בודאי מאחר שיש בידו לשחוט תופסין הקידושין אך השאלה היא מאיזה זמן מקודשת אם תיכף או לכשישחטנה אז מקודשת:",ר' יודן,,
Maaser Sheni,"ביאור הגר""א",1,1,3a,"@11(*) מה שאכל. @33שא""צ לשלם לו שלא הזיק לו כלום שאין רשאי למכור:", מה שאכל,Jerusalem Talmud Maaser Sheni 1:1:15,רבי זעירא בשם רבי בא בר ממל הגונב מעשר בהמה של חבירו אם היה קיים מחזירו לו בעינו. אכלו מה שאכל אכל. רבי לעזר בשם רבי מנא אין אומר לו שיתן מילתא או פחות משוה פרוטה אין אומר לו שיתן. אמר רבי חיננא הדא דתימא כשאינו יפה שוה פרוטה מעיקרו אבל אם היה יפה שוה פרוטה מעיקרו אומר לו שיתן.
Maaser Sheni,"ביאור הגר""א",1,1,3a,"@11ור""ל אמר אין אומר לי' שיתן. @33כלומר להכריחו לשלם ע""פ דין וכונתו משום דיוקו כדי לצאת ידי חובת שמים ראוי שיתן שעכ""פ נהנה בשל חבירו מילתא אמרה הך דין בעצמו מצינו גם כן בגוזל פחות משוה פרוטה שדינו שא""צ לשלם. וכן כאן הך מעשר בהמה שגנב הוי בפחות משוה פרוטה גלל כן אין צריך לשלם:","ור""ל אמר אין אומר לי' שיתן",,
Maaser Sheni,"ביאור הגר""א",1,1,3a,@11(*) ר' יודא. @33מפרש מתני' דקתני בכור מוכרין תם חי דוקא חי אבל שחוט לא וכן במקדשין את האשה דוקא חי:, ר' יודא,,
