"Horayot, Erster Abschnitt.1","<sup>i</sup> <b>W</b>ENN <small>DAS</small> G<small>ERICHT ENTSCHIEDEN HAT, EINES VON ALLEN IN DER</small> T<small>ORA GENANNTEN</small> G<small>EBOTEN ZU ÜBERTRETEN, UND EIN EINZELNER HINGEGANGEN IST UND VERSEHENTLICH<sup>1</sup><i class=""footnote"">fn1,Dh. im Glauben, das Gericht habe eine richtige Entscheidung getroffen.</i> NACH IHREM</small> A<small>USSPRUCHE GEHANDELT HAT, EINERLEI OB SIE<sup>2</sup><i class=""footnote"">fn2,Die Richter.</i> DANACH GEHANDELT HABEN UND ER MIT IHNEN, ODER SIE DANACH GEHANDELT HABEN UND ER NACH IHNEN, ODER SIE NICHT DANACH GEHANDELT HABEN, SONDERN ER ALLEIN, SO IST ER FREI, WEIL ER SICH AUF DAS</small> G<small>ERICHT GESTÜTZT HAT.</small> W<small>ENN DAS</small> G<small>ERICHT ENTSCHIEDEN HAT UND EINER VON IHNEN, WELCHER WEISS, DASS ES SICH GEIRRT HAT, ODER EIN</small> S<small>CHÜLER, DER</small> E<small>NTSCHEIDUNGEN ZU TREFFEN BEFÄHIGT IST, HINGEGANGEN IST UND NACH IHREM</small> A<small>USSPRUCHE GEHANDELT HAT, EINERLEI OB SIE DANACH GEHANDELT HABEN UND ER MIT IHNEN, ODER SIE DANACH GEHANDELT HABEN UND ER NACH IHNEN, ODER SIE NICHT DANACH GEHANDELT HABEN, SONDERN ER ALLEIN, SO IST ER SCHULDIG, WEIL ER SICH NICHT AUF DAS</small> G<small>ERICHT GESTÜTZT HAT.</small> D<small>IE</small> R<small>EGEL HIERBEI IST: WER SICH AUF SICH SELBST STÜTZT, IST SCHULDIG, WER SICH AUF DAS</small> G<small>ERICHT STÜTZT, IST FREI.</small>"
"Horayot, Erster Abschnitt.2","GEMARA. Šemuél sagte: Das Gericht ist nur dann schuldig<sup>3</sup><i class=""footnote"">fn3,Nach der Ansicht, nicht das Gericht, sondern, der nach seiner Entscheidung handelt, ist dies zu verstehen: die Entscheidung ist nur dann gültig, sodaß der danach Handelnde dieserhalb ein Opfer darzubringen hat.</i>, wenn es gesagt hat: ihr dürft dies. R. Dimi aus Nehardea͑ sagte: Nur wenn es gesagt hat: ihr dürft dies tun<sup>4</sup><i class=""footnote"">fn4,Wenn sie eine Entscheidung für die Praxis getroffen haben.</i>. – Weshalb? – Weil sonst die Entscheidung nicht abgeschlossen ist. Abajje sagte: Auch wir haben demgemäß gelernt: Wenn er<sup>5</sup><i class=""footnote"">fn5,Der sich gegen das höchste Gericht widersetzende Gelehrte (<span dir=""rtl"">זקן ממרא</span>); cf. Syn. Fol. 86b.</i> nach seiner Stadt heimkehrt und weiter so lehrt, wie er vorher<sup>6</sup><i class=""footnote"">fn6,Vor der Entscheidung des höchsten Gerichtes in Jerušalem.</i> gelehrt hat, so ist er frei, wenn er aber danach zu handeln entscheidet, so ist er schuldig. R. Abba sagte: Auch wir haben demgemäß gelernt: Wenn das Gericht ihr<sup>7</sup><i class=""footnote"">fn7,Einer Witwe, die nur einen Zeugen hat, daß ihr Mann tot sei, in welchem Falle sie nur mit besonderer Erlaubnis des Gerichtes heiraten darf.</i> entschieden hat, daß sie heiraten dürfe, und sie gegangen ist und gehurt<sup>8</sup><i class=""footnote"">fn8,Worauf ihr Mann gekommen ist.</i> hat, so ist sie zu einem Opfer verpflichtet, denn man hat ihr nur zu heiraten<sup>9</sup><i class=""footnote"">fn9,Das Gericht hat sie nicht als ledig erklärt, sondern ihr nur zu heiraten erlaubt.</i> erlaubt. Rabina sagte: Auch wir haben demgemäß gelernt: Wenn das Gericht entschieden hat, eines von allen in der Tora genannten Geboten zu übertreten<sup>10</sup><i class=""footnote"">fn10,Danach zu handeln.</i>. Weiter nichts darüber. Manche lesen: Šemuél sagte: Das Gericht ist nur dann schuldig, wenn es gesagt hat : ihr dürft dies tun. R. Dimi aus Nehardea͑ sagte, auch wenn es gesagt hat: ihr dürft dies, gelte es als endgültige Entscheidung. Abajje wandte ein: Wir haben ja aber anders gelernt: Wenn er heimkehrt und iso lehrt, wie er vorher gelehrt hat, so ist er frei, wenn er aber danach zu handeln entscheidet, so ist er schuldig!? R. Abba wandte ein: Wir haben ja aber anders gelernt: Wenn das Gericht ihr entschieden hat, daß sie heiraten dürfe, und sie gegangen ist und gehurt hat, so ist sie zu einem Opfer verpflichtet, denn man hat ihr nur zu heiraten erlaubt. Rabina wandte ein: Wir haben ja aber anders gelernt: Wenn das Gericht entschieden hat, eines von allen in der Tora genannten Geboten zu übertreten. Weiter nichts darüber."
"Horayot, Erster Abschnitt.3","U<small>ND EIN EINZELNER HINGEGANGEN IST UND VERSEHENTLICH NACH IHREM</small> A<small>USSPRUCHE GEHANDELT HAT.</small> Sollte er doch lehren: und nach ihrem Ausspruche gehandelt hat, wozu heißt es ‘versehentlich’!? Raba erwiderte: Das ‘versehentlich’ schließt den Fall ein, wenn das Gericht entschieden hat, Talg sei erlaubt, und einem Fett mit Talg vertauscht wurde und er ihn<sup>11</sup><i class=""footnote"">fn11,Den Talg, im Glauben, es sei Fett.</i>gegessen hat, er ist dann frei<sup>12</sup><i class=""footnote"">fn12,Da er ihn durch die Entscheidung des Gerichtes auch dann gegessen haben würde, wenn er es gewußt hätte. Unsere Mišna spricht also von beiden Fällen; versehentlich oder durch ihren Ausspruch.</i>; nach ihrem Ausspruche, wörtlich. Manche lesen: Raba sagte: Nur wenn er versehentlich nach ihrem Ausspruche gehandelt hat, ist er frei, wenn ihm aber Fett mit Talg vertauscht wurde, und er ihn gegessen hat, so ist er schuldig. Das, was Raba entschieden war, war Rami b. Ḥama fraglich, denn Rami b. Ḥama fragte: Wie ist es, wenn das Gericht entschieden hat, Talg sei erlaubt, und einem Fett mit Talg vertauscht wurde und er ihn gegessen hat? Raba erwiderte: Komm und höre: und ein einzelner hingegangen ist und versehentlich nach ihrem Ausspruche gehandelt hat &c; wozu heißt es nun ‘versehentlich’ und ‘nach ihrem Ausspruche’? Wahrscheinlich schließt dies auch den Fall ein, wenn das Gericht entschieden hat, Talg sei erlaubt, und einem Fett mit Talg vertauscht wurde und er ihn gegessen hat, daß er nämlich auch in diesem Falle frei sei. – Vielleicht ist er nur dann frei, wenn er versehentlich nach ihrem Ausspruche gehandelt hat, wenn ihm aber Fett mit Talg vertauscht wurde und er ihn gegessen hat, ist er schuldig. Manche lesen: Raba erwiderte: Komm und höre: und ein einzelner hingegangen ist und versehentlich nach ihrem Ausspruche gehandelt hat; wahrscheinlich ist er nur dann frei, wenn er versehentlich nach ihrem Ausspruche gehandelt hat, wenn ihm aber Fett mit Talg vertauscht wurde und er ihn gegessen hat, ist er schuldig. – Vielleicht geteilt: entweder versehentlich oder nach ihrem Ausspruch."
"Horayot, Erster Abschnitt.4","Wenn das Gericht entschieden hat, Talg sei erlaubt, und einem Fett mit Talg vertauscht wurde und er ihn gegessen hat, so ist er, wie Rabh sagt, frei, und wie R. Joḥanan sagt, schuldig. Man wandte ein:<sup>13</sup><i class=""footnote"">fn13,Lev. 4,27.</i><i>Von den Leuten des Volkes, wenn er ausübt,</i> ausgenommen ist der Abtrünnige. R. Šimo͑n b. Jose sagte im Namen R. Šimo͑ns: Dies ist nicht nötig; es heißt: <sup>14</sup><i class=""footnote"">fn14,Ib. V. 22.</i><i>die nicht ausgeübt werden dürfen, und versehentlich sich vergeht und sich bewußt wird;</i> wer aus eigenem Bewußtwerden Buße tut, bringt wegen seines Versehens ein Opfer dar, und wer nicht aus eigenem Bewußtwerden Buße tut, bringt wegen seines Versehens kein Opfer dar. Dieser<sup>15</sup><i class=""footnote"">fn15,Der versehentlich Talg gegessen hat u. das Gericht entschieden hat, Talg sei erlaubt.</i>tut ja nicht Buße aus eigenem Bewußtwerden<sup>16</sup><i class=""footnote"">fn16,Da er sich auf die Entscheidung des Gerichtes stützte; wieso ist er nun nach RJ. schuldig.</i>!? R. Papa erwiderte : R. Joḥanan ist der Ansicht, wenn das Gericht dies<sup>17</sup><i class=""footnote"">fn17,Daß es eine falsche Entscheidung getroffen habe.</i>erfahren hätte, würde es ja zurücktreten und dieser ebenfalls, somit heißt dies Buße aus eigenem Bewußtwerden. und er ist schuldig. Raba sagte: Rabh pflichtet jedoch bei, daß dieser<sup>15</sup><i class=""footnote"">fn15,Der versehentlich Talg gegessen hat u. das Gericht entschieden hat, Talg sei erlaubt.</i>die Mehrheit der Gemein de<sup>18</sup><i class=""footnote"">fn18,Wenn die Hälfte der Gemeinde nach der falschen Entscheidung des Gerichtes gehandelt hat; hierüber weiter.</i>nicht vervollständige, denn die Schrift sagt <i>versehentlich,</i> sie müssen sich alle im Irrtum befunden haben."
"Horayot, Erster Abschnitt.5","E<small>INERLEI OB SIE DANACH GEHANDELT HABEN UND ER MIT IHNEN</small> &<small>C</small>. Wozu braucht er all diese Fälle zu lehren: allerdings lehrt er im Anfangsatze [die Abstufung:] nicht nur dies, sondern auch folgendes, im Schlußsatze aber, wo man dieserhalb schuldig ist, sollte er sie doch umgekehrt lehren!? – Er lehrt [die Abstufung:] dies und um so mehr folgendes. <folio>Col.b</folio>"
"Horayot, Erster Abschnitt.6","O<small>DER EIN</small> S<small>CHÜLER, DER</small> E<small>NTSCHEIDUNGEN ZU TREFFEN BEFÄHIGT IST.</small> Wozu ist beides nötig? Raba erwiderte: Dies ist nötig, denn man könnte sonst glauben, nur wenn er [das Gesetz] gelernt hat und verständig<sup>19</sup><i class=""footnote"">fn19,Aus dem Gelernten neue Schlußfolgerungen zu eruieren.</i>ist, nicht aber, wenn er gelernt hat und nicht verständig ist. Abajje entgegnete ihm: Unter ‘befähigt Entscheidungen zu treffen’ ist ja einer zu verstehen, der gelernt hat und verständig ist!? Jener erwiderte : Ich meine es wie folgt : wenn er nur eines<sup>20</sup><i class=""footnote"">fn20,Mitglied des Gerichtes oder befähigter Schüler.</i>gelehrt hätte, so könnte man glauben, nur wenn er gelernt hat und verständig ist, nicht aber, wenn er gelernt hat und nicht verständig ist, daher lehrt er den überflüssigen Fall von dem, der befähigt ist, Entscheidungen zu treffen, daß auch derjenige einbegriffen ist, der gelernt hat und nicht verständig ist, oder verständig ist und nicht gelernt hat."
"Horayot, Erster Abschnitt.7","E<small>NTSCHEIDUNGEN ZU TREFFEN BEFÄHIGT IST</small> &<small>C</small>. Beispielsweise wer? Raba erwiderte: Beispielsweise Šimo͑n b. A͑zaj und Šimo͑n b. Zoma<sup>21</sup><i class=""footnote"">fn21,Cf. Syn. Fol. 17b.</i>. Abajje sprach zu ihm: Bei solchen ist dies ja Vorsatz<sup>22</sup><i class=""footnote"">fn22,Gelehrte ihresgleichen wissen ja, daß das Gericht sich geirrt hat.</i>!? – Wie willst du nach deiner Auffassung folgende Lehre erklären :<sup>23</sup><i class=""footnote"">fn23,Lev. 4,27.</i><i>Wenn er ausübt eines,</i> wenn ein einzelner es selbständig tut, so ist er schuldig, wenn aber nach der Entscheidung des Gerichtes, so ist er frei; man könnte glauben, wenn das Gericht entschieden hat, Talg sei erlaubt, und es einem von ihnen, oder einem vor ihnen sitzenden Schüler, der befähigt ist, Entscheidungen zu treffen, beispielsweise Šimo͑n b. A͑zaj, bekannt ist, daß es sich geirrt<sup>24</sup><i class=""footnote"">fn24,Und trotzdem danach gehandelt hat.</i>hat, sei er frei, so heißt es: <i>wenn er ausübt eines;</i> ein einzelner, der es selbständig tut, ist schuldig, der es nach der Entscheidung des Gerichtes tut, ist frei. Dies kann also nur in dem Falle vorkommen, wenn er gewußt hat, daß dies verboten sei, und sich im Gebote, auf die Worte der Weisen zu hören, geirrt<sup>25</sup><i class=""footnote"">fn25,Wenn er geglaubt hat, dieses reiche so weit, auf ihre Entscheidung hin auch ein Verbot auszuüben.</i>hat, ebenso auch nach meiner Erklärung: wenn sie sich geirrt haben im Gebote, auf die Worte der Weisen zu hören."
"Horayot, Erster Abschnitt.8","D<small>IE</small> R<small>EGEL HIERBEI IST</small> : <small>WER SICH AUF SICH SELBST STÜTZT, IST SCHULDIG.</small> Was schließt dies ein? – Dies schließt den Fall ein, wenn jemand sonst die Gerichtsentscheidungen mißachtet<sup>26</sup><i class=""footnote"">fn26,Wenn er in anderen Fällen die gerichtl. Entscheidungen mißachtet u. sie nicht befolgt, in diesem Falle aber, wo es sich um einen Irrtum des Gerichtes handelt, danach handelt; es ist also anzunehmen, daß er bei Begehung dieser Handlung sich nicht auf das Gericht gestützt hat.</i>. Und [der Passus]: wer sich auf das Gericht stützt, schließt den Fall ein, wenn das Gericht eine Entscheidung getroffen hat, erfahren hat, daß es sich geirrt hat, und davon zurückgetreten ist. – Dieser Fall wird ja<sup>27</sup><i class=""footnote"">fn27,Gf. infra Fol. 3b.</i>ausdrücklich gelehrt!? – Hier lehrt er ihn und weiter erklärt er ihn."
"Horayot, Erster Abschnitt.9","R. Jehuda sagte im Namen Šemuéls : Dies ist die Ansicht R. Jehudas, die Weisen aber sagen, wenn ein einzelner durch die Entscheidung des Gerichtes eine Sünde begangen hat, sei er schuldig. – Welche Lehre R. Jehudas? – Es wird gelehrt:<sup>28</sup><i class=""footnote"">fn28,Lev. 4,27.</i><i>Wenn eine Person versehentlich eine Sünde begeht, indem sie ausübt,</i> das sind also [drei]<sup>29</sup><i class=""footnote"">fn29,Eine, Person und begeht; cf. Sab. Fol. 93a. Ausgeschlossen ist also der Fall, wenn jemand die Sünde durch Entscheidung des Gerichtes begangen hat.</i>Ausschließungen; wer es selbständig tut, ist schuldig, wer nach der Entscheidung des Gerichtes, ist frei. – Welche Lehre der Rabbanan? – Es wird gelehrt: Man könnte noch immer glauben, wenn die Minderheit der Gemeinde eine Sünde begangen hat, sei sie schuldig, weil das Gericht derentwegen<sup>30</sup><i class=""footnote"">fn30,Wenn sie die Sünde nach der falschen Entscheidung des Gerichtes begangen hat.</i>keinen Farren darbringt, und wenn die Mehrheit der Gemeinde eine Sünde begeht, sei sie frei, weil das Gericht derentwegen<sup>30</sup><i class=""footnote"">fn30,Wenn sie die Sünde nach der falschen Entscheidung des Gerichtes begangen hat.</i>einen Farren darbringt, so heißt es:<sup>28</sup><i class=""footnote"">fn28,Lev. 4,27.</i><i>von den Leuten des Volkes,</i> selbst die Mehrheit und selbst die ganze [Gemeinde], In welchem Falle: wollte man sagen, bei Unvorsätzlichkeit der Handlung<sup>31</sup><i class=""footnote"">fn31,Wenn die Gemeinde die Sünde unvorsätzlich, aber nicht durch die Entscheidung des Gerichtes begangen hat.</i>, so hat ja das Gericht damit nichts zu tun, wenn das Gericht nichts entschieden hat, so hat es ja dieserhalb kein Opfer darzubringen; wollte man sagen, bei Entscheidung [des Gerichtes], so spricht ja der Schriftvers: <i>von den Leuten des Volkes,</i> von der Unvorsätzlichkeit der Handlung!? Wahrscheinlich meint er es wie folgt: wenn die Minderheit der Gemeinde bei Unvorsätzlichkeit der Handlung eine Sünde begangen hat, so bringt das Gericht bei falscher Entscheidung keinen Farren dar, sie selbst aber ist schuldig; man könnte daher glauben, wenn die Mehrheit der Gemeinde eine Sünde bei Unvorsätzlichkeit der Handlung begangen hat, sei sie frei, weil das Gericht derentwegen<sup>30</sup><i class=""footnote"">fn30,Wenn sie die Sünde nach der falschen Entscheidung des Gerichtes begangen hat.</i>einen Farren darbringt<sup>32</sup><i class=""footnote"">fn32,Sie sollte auch dann frei sein, wenn sie die Sünde un vorsätzlich begangen hat.</i>, so heißt es: <i>von den Leuten des Volkes,</i> selbst die Mehrheit<sup>33</sup><i class=""footnote"">fn33,Jeder muß das für den einzelnen bestimmte Opfer (cf. Lev. 4,27ff.) darbringen. In dieser Lehre heißt es also, daß, wenn ein einzelner durch die Entscheidung des Gerichtes eine Sünde begangen hat, er schuldig sei.</i>. R. Papa entgegnete : Wieso denn, vielleicht weder sie noch das Gericht<sup>34</sup><i class=""footnote"">fn34,In der angezogenen Lehre heißt es nur, daß wegen der Minderheit das Gericht nicht schuldig sei.</i>!? – Da er zu beweisen sucht, daß die Mehrheit schuldig ist, so ist es ihm wohl entschieden, daß die Minderheit bei Entscheidung [des Gerichtes] sehuldig<sup>35</sup><i class=""footnote"">fn35,Und daher auch bei Unvorsätzlichkeit.</i>sei, denn sonst sollte er doch zuerst beweisen, daß die Minderheit bei Unvorsätzlichkeit der Handlung schuldig sei, und nachher erst, daß auch die Mehrheit bei Unvorsätzlichkeit der Handlung schuldig sei, und da er nicht zuerst beweist, daß die Minderheit bei Unvorsätzlichkeit der Handlung schuldig sei, und nachher, daß die Mehrheit bei Unvorsätzlichkeit der Handlung schuldig sei, so ist zu entnehmen, daß die Minderheit bei Entscheidung [des Gerichtes] ein Schaf oder eine Ziege darbringen muß, und ebenso ist sie bei Unvorsätzlichkeit der Handlung ohne Entscheidung [des Gerichtes] schuldig. – Merke, beide Lehren sind ja anonym, woher weißt du nun, daß die erste von R. Jehuda und die andere von den Rabbanan ist, vielleicht umgekehrt!? – Derjenige, der auf diese Weise<sup>36</sup><i class=""footnote"">fn36,Vgl. S. 694 Anm. 29.</i>Ausschließungen eruiert, ist R. Jehuda, denn es wird gelehrt: R. Jehuda sagte:<sup>37</sup><i class=""footnote"">fn37,Lev. 6,1.</i><i>Dies ist</i> <folio>Fol.3</folio> <i>das Gesetz vom Brandopfer,</i> das sind [drei] Ausschließungen. Wenn du aber willst, sage ich: [die Lehre] ‘Man<sup>38</sup><i class=""footnote"">fn38,Beginn der 2. Lehre.</i>könnte glauben’ kannst du nicht R. Jehuda addizieren, denn in dieser heißt es, wenn die Mehrheit der Gemeinde eine Sünde begangen hat, bringe das Gericht derentwegen einen Farren dar, und R. Jehuda sagt, in diesem Falle bringe ihn die Gemeinde dar und nicht das Gericht, denn es wird gelehrt: R. Jehuda sagt, wenn sieben Stämme eine Sünde begangen<sup>39</sup><i class=""footnote"">fn39,Durch falsche Entscheidung des Gerichtes.</i>haben, so bringen sie sieben Farren dar."
"Horayot, Erster Abschnitt.10","R. Naḥman aber sagte im Namen Šemuéls: Dies ist die Ansicht R. Meírs, die Weisen aber sagen, wenn ein einzelner durch die Entscheidung des Gerichtes eine Sünde begangen hat, sei er schuldig. – Welche Lehre R. Meírs und welche der Rabbanan? – Es wird gelehrt: Haben sie eine Entscheidung getroffen, und danach gehandelt, so sind sie nach R. Meír frei und nach den Weisen schuldig. Wer soll danach gehandelt haben, wollte man sagen, das Gericht, weshalb sind sie nach den Rabbanan schuldig, es wird ja gelehrt: Man könnte glauben, wenn das Gericht eine Entscheidung getroffen und danach gehandelt hat, seien sie<sup>2</sup><i class=""footnote"">fn2,Die Richter.</i> schuldig, so heißt es:<sup>40</sup><i class=""footnote"">fn40,Lev. 4,13.</i><i>die Gemeinde, und sie ausüben</i>, nur wenn die Handlung von der Gemeinde und die Entscheidung vom Gerichte ausgeht. Wollte man sagen, wenn das Gericht entschieden und die Mehrheit der Gemeinde danach gehandelt hat, weshalb sind sie nach R. Meír frei!? Doch wohl in dem Falle, wenn das Gericht eine Entscheidung getroffen und die Mehrheit der Gemeinde danach gehandelt hat, und zwar besteht ihr Streit in folgendem: nach der einen Ansicht ist der einzelne, der durch die Entscheidung des Gerichtes eine Sünde begeht, frei, und nach der anderen Ansicht ist der einzelne, der durch die Entscheidung des Gerichtes eine Sünde begeht, schuldig. R. Papa entgegnete: Tatsächlich sind alle der Ansicht, wenn ein einzelner durch die Entscheidung des Gerichtes eine Sünde begangen hat, sei er frei, nur streiten sie, ob das Gericht die Mehrheit der Gemeinde vervollständige<sup>41</sup><i class=""footnote"">fn41,Wenn auch die Richter die Sünde begangen haben u. nur mit ihnen eine Mehrheit erzielt wird.</i>; nach der einen Ansicht vervollständigt das Gericht die Mehrheit der Gemeinde, und nach der anderen Ansicht vervollständigt das Gericht nicht die Mehrheit der Gemeinde. Wenn du willst, sage ich, tatsächlich in dem Falle, wenn das Gericht eine Entscheidung getroffen und die Mehrheit der Gemeinde danach gehandelt hat, und mit ‘Weisen’ ist hier R. Šimo͑n gemeint, welcher sagt, sowohl die Gemeinde als auch das Gericht<sup>42</sup><i class=""footnote"">fn42,Und hierzu sagt RM. die Gemeinde sei frei, wohl aber bringt das Gericht ein Opfer dar; cf. infra Fol. 4b.</i>bringe ein Opfer dar. Wenn du willst, sage ich, sie streiten über den Fall, wenn ein Stamm nach der [falschen] Entscheidung seines Gerichtes gehandelt hat, und mit ‘Weisen’ ist R. Jehuda gemeint. Es wird nämlich gelehrt: Wenn ein Stamm nach der [falschen] Entscheidung seines Gerichtes gehandelt hat, so ist dieser Stamm schuldig. Wenn du aber willst, sage ich, hier handelt es sich um den Fall, wenn sechs Stämme, die die Mehrheit der Gemeinde sind, oder sieben, die nicht die Mehrheit der Gemeinde sind, die Sünde begangen haben, und die Lehre<sup>43</sup><i class=""footnote"">fn43,Soll heißen: der ungenannte Autor dieser Lehre, der mit ‘Weisen’ bezeichnet wird.</i>vertritt die Ansicht des R. Šimo͑n b. Elea͑zar, denn es wird gelehrt: R. Šimo͑n b. Elea͑zar sagte in seinem<sup>44</sup><i class=""footnote"">fn44,Des R. Meír.</i>Namen: Wenn sechs Stämme, die die Mehrheit der Gemeinde sind, oder sieben, die nicht die Mehrheit der Gemeinde sind, die Sünde begangen haben, so sind sie schuldig."
