masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Sotah,שיירי קרבן,1,0,1a,"@11ולא מתוך מתון וכו'. @33בקונטרס הגהתי כפי הנראה מדברי הרמב""ם וכ""מ הג""ה ברמב""ם ע""ש בכ""מ אבל גירס' תוס' בדף ב' ע""ב ולא מתוך גאות אלא מתוך דבר של אימה. ונראה שהם מפרשים מתון היינו דרך גאות והכ""מ כתב בסוף הלכות סוטה ולא מתוך מתון צריך לי גמ' מה הוא ע""כ ותימא שנעלם ממנו דברי תוס' ובספר מים חיים כתב דגרסינן ולא מתוך מדון והיינו דכתב הרמב""ם ולא מתוך מריבה עד כאן ולפי הגהתי בקונטרס ניחא דהיינו ולא מתוך אימה:",ולא מתוך מתון וכו',Jerusalem Talmud Sotah 1:1:2,כתיב (במדבר ה) ועבר עליו רוח קנאה וקנא את אשתו וגו'. שלא יקנא לה לא מתוך שחוק ולא מתוך שיחה ולא מתוך קלות ראש ולא מתוך מתון. אלא מתוך דבר של אימה. עבר וקינא לה באחד מכלה דברים הללו. מה איתאמרת למצוה. לעיכוב. אין תימר למצוה קינויו קינוי. אין תימר לעיכוב אין קינויו קינוי. אתייא כהדא כל מקום שנאמר חוקה תורה מעכב
Sotah,שיירי קרבן,1,0,1a,"@11כל מקום שנאמר חוקה תורה מעכב. @33כתב הרמב""ם סוף הלכות סוטה ואם עבר וקינא לה בפני עדים מתוך אחד מכל הדברים האלו ה""ז קינוי. כתב הכ""מ ויש לתמוה דהתם בירושלמי איבעיא לן עבר וקינא כו' חקה ותורה מעכב הקינוי משמע דה""ק דכתיב בפ' סוטה זאת תורת הקנאות מעכב וי""ל דכי כתיב וזאת תורת הקנאות אמאי דכתיב בסיפא דקרא ועשה לה הכהן כו' קאי ולא אקינוי ועי""ל דשלא יקנא. לה מתוך השחוק אינו מפורש בקרא דנימא דקאי עליה עכ""ל ותימא איך נאמר שהרמב""ם חולק אירושלמי מסברא דנפשיה בלי שום ראיה מבבלי ותירוצו השני קשה הימנו דביומא משמע מפורש אף דברים דילפינן מדרשא ואינן מפורשים בקרא מעכבים כגון חמש טבילות וקידושין ודומיהן ע""ש ול""נ דלק""מ דמסקינן במנחות דף י""ט ע""א תור' בעיא חוקה דתורה לחו' לאו עיכובא משמע והכא בסוטה תורה כתיב אבל לא חוקה. וסוגיין כדס""ד דש""ס דמנחות דתורה לחוד עיכובא. והרמב""ם פוסק כמסקנא דבבלי ואף בירושלמי פ""ב דמכילתין ס""ד דאיכא אמוראי דפליגי בה. אם תורה הוי כתוקה דגרסי' שם איתפלגין ר""י ורשב""ל וכו' הוון בעיין מימר מ""ד בין תניין בין שבועות מעכבין אית לי' תורה חוקה מעכבין ומ""ד וכו' ותניין אינן מעכבין לית לי' עוד הוא אית לי' אלא שאינן על הסדר ע""כ. ותוס' כתב במכילתין בדף י""ז ע""ב בד""ה קדם וכו' אע""ג דמעכב אינו על הסדר ותימא א""כ כמאן ס""ל לא כר""י ולא כר""ל בפ' הוציאו לו דלכ""ע ס""ל היכא דכתיב חוקה מעכב נמי על הסדר ע""כ ולפמ""ש דיש לחלק בין תורה לחוקה מתורץ קושית תוס' דסובר אע""ג דתורה נמי לעיכוב אתי מ""מ אינו מעכב על הסדר כמו חוקה והדברים ברורי' בעיני. ועמש""ל פ""ב בד""ה איתפלגין וכו' לתרץ קושיא שנית שבתוס' שם מה שיש לדקדק בדבריהם:",כל מקום שנאמר חוקה תורה מעכב,Jerusalem Talmud Sotah 1:1:2,כתיב (במדבר ה) ועבר עליו רוח קנאה וקנא את אשתו וגו'. שלא יקנא לה לא מתוך שחוק ולא מתוך שיחה ולא מתוך קלות ראש ולא מתוך מתון. אלא מתוך דבר של אימה. עבר וקינא לה באחד מכלה דברים הללו. מה איתאמרת למצוה. לעיכוב. אין תימר למצוה קינויו קינוי. אין תימר לעיכוב אין קינויו קינוי. אתייא כהדא כל מקום שנאמר חוקה תורה מעכב
Sotah,שיירי קרבן,1,0,1a,"@11תורה מעכב בקונטרס פירשתי דיליף מזאת תורת הקנאות. @33וקשה השתא דאמרי' תורה לדרשא א""כ ועשה לה הכהן את כל התורה הזאת דכתיב' בסיפא דקרא ל""ל. ר""ל דגרסי' בבבלי דף י""ח ע""ב זאת תורת הקנאות מלמד שהאשה שותה ושונה רי""א זאת שאין האשה שותה ושונה ומסיק דלכ""ע זאת למעוטי איש אחד ובועל אחד שאינה שותה ושונה ותורת לרבויי ב' אנשים וב' בועלים דהאשה שותה ושונה וכו' ע""ש לפ""ז י""ל דהא דקאמר הכא תורה מעכב מועשה לה הכהן את כל התורה הזאת יליף א""נ י""ל דהכא מזאת תורת יליף והתם מהתורה הזאת יליף. וכן מסתבר דרישא דקרא בקינוי איירי ואיך יליף שאין האיש שותה ושונה אבל סיפא בעשיית הכהן דהיינו בשתיה. אך קשה לשיטת הבבלי במנחות דתורה לאו עיכובא וכמש""ל בסמוך התורה הזאת דסיפא דקרא למאי אתא וי""ל דאיצטרך להא דתנן בכריתות דף ט' המקנא לאשתו ע""י אנשים הרבה מביא קרבן א' לכולן וקאמר בגמרא מנ""ל דכתיב זאת תורת הקנאות תורה אתת לקינויין הרבה. מיהו לפמ""ש תוס' בסוטה דף י""ח ע""ב בד""ה ורבנן וכו' דהאי דכריתות מקנאות יליף ע""ש א""כ הדרא קושיא לדוכתא התורה הזאת דסיפא דקרא למאי אתא. גם אתו' קשה לשון הש""ס דכריתות לא משמע כדבריהם דקאמר תורה אחת וכו' משמע דמתורה יליף. והרמב""ם כתב פ""ד מה""ס הלכה י""ז המקנא לאשתו מאנשים הרבה וכו' ה""ז מביא מנחה אחת ע""י כולן שנא' מנחת קנאות היא ע""כ. וצ""ע דבגמרא יליף לה מזאת תורת הקנאות. וא""ת למה לא יליף בש""ס ממנחת קנאות דכתיב בראש הפרשה וי""ל דאיצטרך לכדדרשי' בספרי מנחת קנאות שמעוררת עליה שתי קנאות קנאת המקו' וקנאת הבעל וכ""ה בתוספתא פ""ב וברש""י ואף דכתוב שני פעמים מנחת קנאות בפרשה י""ל דפירוש שניהם שוה ודוחק. ובספרי זוטא איתא את מנחת הקנאות מגיד שמביא מנחה אחת לשתי קנאות. והיינו מנחת הקנאות השני דכתיב בפרשה. וזהו דעת הרמב""ם אך לא דקדק והביא קרא מנחת קנאות היא דכתיב בראש הפרשה מיהו קשה למה שבק דברי הש""ס דכריתות המפורשים דיליף מזאת תורת הקנאות והביא דרשת הספרי. ונראה דגרסי' בבבלי נדרים דף ל""ה ע""ב (ובירושלמי לקמן ריש פ""ב) א""ר יוחנן הכל צריכין דעת חוץ ממחוסרי כפרה שהרי אדם מביא קרבן על בניו ובנותיו הקטנים דכתיב זאת תורת הזב בין גדול בין קטן אלא מעתה לר""י (דאמר זאת תורת אתי לרבויי) זאת תורת היולדת בין קטנה בין גדולה קטנה בת לידה היא והתני רב ביבי וכו' ומסיק ההיא זאת תורת היולדת לרבות בין פקחת בין שוטה ע""כ. לפ""ז י""ל דאיצטרך זאת תורת לרבות קטנה שמקנין לכך כתוב זאת תורת הקנאות כל מיני קינוי בין גדולה בין קטנה אע""ג דלענין השקאה אינו שוין שאין משקין לקטנה. וברייתא דספ""ב דסוטה דפליגי ר""י וחכמים אהתורה הזאת קאי וכמש""ל והאי דכריתות יליף ממנחת קנאות מעתה צ""ל דקסבר ר""י דיש רצון לקטנה ליאסר על בעלה ופיתוי קטנה לאו אונס הוא דאס""ד אונס הוא לא הוה קינויו קינוי. ומכאן יצא לו להרמב""ם שכתב בפ""ב דסוטה ובה' אישות דפיתוי קטנה לא הוי אונס דפסק כר' יוחנן. ואף שנראה מש""ס דיבמות דאיכא מ""ד דפיתוי קטנה אונס פסק כר""י ולכך כתב בפ""ד מה""ס ממנחת קנאות ילפינן דמביא מנחה אחת על קנאות הרבה דהא דאמרינן בכריתות מזאת תורת הקנאות ילפינן אתיא דלא כר' יוחנן והדברים ברורים. ועמש""ל בתוס' רפ""ב בד""ה ארבעה ובד""ה וכאן וכו':",תורה מעכב בקונטרס פירשתי דיליף מזאת תורת,,
Sotah,שיירי קרבן,1,0,1a,"@11ודר""י כבית הלל. @33וקשה הא ר""י אף כב""ש אתיא דאין לך דבר מכוער יותר מסתירה אחר הקינוי שכבר עברה על דת משה ויהודית דאיסור יחוד דאורייתא (וכ""כ הרב במ""ל רפ""ב מה""ס ע""ש) ומודו ב""ש בשיש עדים בדבר כיעור שיכול לגרשה א""כ ר""י דאית ליה דמשקה ע""פ שנים לדידיה ודאי הקינוי רשות אפילו לב""ש דכיון דאינו יכול להשקותה אלא ע""י שני עידי סתירה תו לא צריך קינוי לגרשה. ודוחק לומר דסתירה לאחר קינוי לא הוה דבר מכוער. ואף מדברי רש""י דף ג' ע""א בד""ה יכול וכו' לא משמע כן ע""ש גם בסוגיין בסמוך משמע דסתירה הוה דבר ערוה וצ""ע. וראיתי להרשב""א בתשו' סי' תקנ""ז שכתב דהרואה באשתו דברים מכוערים שמצוה לגרשה וז""ל ועוד מסתברא לי דשמעינן לה מדב""ש דאמרי לא יגרש אדם את אשתו אא""כ מצא בה ערות דבר ואע""ג דיליף לה בגמ' בגז""ש כתיב הכא כי מצא בה ערות דבר וכתיב התם ע""פ שנים עדים יקום דבר מה להלן בעדים אף כאן בעדים נראה דלאו בעדים ממש קאמר דא""כ ל""ל לא יוכל בעלה הראשון לשוב לקחתה והלא אסורה היא לו וחייב לגרשה לכתחלה ועוד דהא קאמרי לא יגרש אא""כ מצא ואי בעדים ממש אדרבא בכה""ג חייב לגרשה בע""כ אלא ה""ק ב""ש כל זמן שמצא בה דברים מכוערים בשני עדים מצוה לגרשה ע""כ. הנה בסוגיין מבואר דדינו של הרב אמת דלב""ש במצא בה דברים מכוערים בעדים שמצוה לגרשה. אך מ""ש לפרש כן דברי ב""ש במתני' ליתא כדמוכח בסוגיין דמתני' איירי בערוה ממש. גם בסוף גיטין פריך בירושלמי על דב""ש לא יוכל בעלה הראשון וגו' מה אנן קיימין אם לאוסר' עליו כבר היא אסורה לו אלא כן אנן קיימין ליתן עליו בלא תעשה ע""כ ולפמ""ש אין מקום לקושית המקשה. ועוד יש לי דברים בדברי הרשב""א ויתבאר לקמן במסכת גיטין:","ודר""י כבית הלל",Jerusalem Talmud Sotah 1:1:4,ודרבי יהושע כבית הלל דבית הלל אמרי אפי' הקדיחה תבשילו. לפום כן הוא אומר רשות. רצה לקנאות יקנא. רצה לגרש יגרש.
Sotah,שיירי קרבן,1,0,1a,"@11דב""ה אמר אפי' הקדיחה תבשילו לפום כן וכו'. @33כתבי תוס' דף ג' ע""א בד""ה רי""א רשות וכו' והא ר""ע מיקל מב""ה דאר""ע התם אפי' מצא אחרת נאה הימנה מגרשה ואפ""ה אמר חובה דבבבלי הגירסא רע""א חובה. ול""נ דודאי טעמא דר""ע דאמר חובה כדאמרי' בבבלי דבתיב תרי קינויין אבל ר""י לית לי' הך דרשא ובירושלמי דגרס ר""א אמר חובה א""א לומר דדריש תרי קינויין דכיון דר""א שמותי הוא מתלמידי ב""ש מסתמא כו תי' סובר וא""צ לתרי קינויין ואף ר""י לית לי' דרשא דתרי קינויין כי היכא דלית ליה לר' ישמעאל כדאיתא בבבלי שם. וזה ברור:","דב""ה אמר אפי' הקדיחה תבשילו לפום כן",Jerusalem Talmud Sotah 1:1:4,ודרבי יהושע כבית הלל דבית הלל אמרי אפי' הקדיחה תבשילו. לפום כן הוא אומר רשות. רצה לקנאות יקנא. רצה לגרש יגרש.
Sotah,שיירי קרבן,1,0,1a,"@11ומה טעמא דר' ליעזר כי מצא וכו' ערוה זו סתירה וכו'. @33בקונט' הגהתי כפי גירסת תוס' בבבלי דף ב' ע""ב בד""ה מ""ט וכו' ע""ש. והמהרש""א הגיה בתוס' כפי הגירסא שלפנינו וז""ל ר""א דמתני' מפיק טעמו מקרא ערוה זו סתירה ודבר זה קינוי ולא ילפינן בגז""ש אלא הקינוי מדבר דבר ולא הסתירה שהיא נלמד מערות ודקאמר מה מקיים ר""א דבר וכו' היינו ר""א אליבא דריב""י ע""כ. וגירסת תוס' נראה עיקר דלגירסת המהרש""א קשה מאי פריך הש""ס לריב""י מה מקיים ר""א דבר. הא ריב""י לא יליף כלל גז""ש. דדבר דבר כדאמרינן בסמוך אלא מכי מצא דריש שנים א""כ איהו נמי סובר כתנא דמתני' דערוה זו סתירה ודבר זו קינוי וכי מצא אערוה קאי ולא אדבר. אלא ודאי דר""א דמתני' לית לי' הך דרשא דערוה זו סתירה ודבר זו קינוי אלא ר""י הוא דדריש הכי וטעמו דר""א מפרש בסמוך וכפי שהגהתי בקונט' שם דר""א דמתני' נמי מכי מצא יליף דבעינן בקינוי שנים דהגי' שלפנינו בסמוך מ""ט דר""י א""א לקיימה כלל דמאי פריך מה מקיים ר""י ערוה הא ודאי לדידיה איצטריך ערוה דנדרוש כי מצא בעדים גם אסתירה וכולא סוגיא דלקמן א""א לקיימה אלא לר""א וכמו שפירשתי בקונט':",ומה טעמא דר' ליעזר כי מצא וכו',Jerusalem Talmud Sotah 1:1:5,ומה טעמא דרבי ליעזר כי מצא בה ערות דבר. ערוה זו סתירה. דבר זה קינוי. דבר (שם) דבר. מה דבר האמור להלן על פי שנים עדים אף דבר האמור כאן על פי שנים עדים. ומשקה על פי עד אחד או על פי עצמו. (במדבר ה) ומעלה בו בתנאים שהיתה עמה על פי אחרים.
Sotah,שיירי קרבן,1,0,1b,"@11אלא אתיא וכו'. @33סוגיין אתיא כס""ד דבבלי אבל התם מתמה דר""א דמתני' אית ליה עיקר ודריב""י לית ליה עיקר אלא שר' יוחנן מתמה אלשון הברייתא דתני השיבו חכמים לדברי ריב""י אין סוף הא אף למשנתינו אין סוף. הארכתי קצת לפרש דברי הבבלי שלפום ריהטא קשה להבין. וא""ת אף לר""א דמתני' איכא לשנוי' מה טיבה להסתר י""ל כיון דחזינן דקפיד קרא אקינוי שתהא בעדים ש""מ דעיקר קפידא שיהא לדבר סוף. ועי""ל דכיון דאית ליה עדים שייך שפי' למימר מה טיבה להסתר אבל כשיהיה נאמן ע""פ עצמו איכא למימר דשקר ענה בה מחמת כעס ומעולם לא נסתרה:",אלא אתיא וכו',Jerusalem Talmud Sotah 1:1:8,"השיבו על דברי רבי יוסי בן יודה א""כ אין לדבר סוף. הכל ממנו לקנאות לה בשנים ולהביא עדים שנסתרה ולפוסלה מכתובה. אמר ר' יוסי מה טיבה להיסתר. אלא אתיא די לא על דמתניתין הכל ממנו לקנות לה מפיו ולומר שנסתרה ולפוסלה מכתובתה. אמר רבי מנא אפי' כהדין תנייא אתייא היא כמאן דמר מקנא לה מאביה ומבנה. הכל ממנה לקנות לה מאביה ומבנה ולהביא עדים שנסתרה ולפוסלה מכתובתה. אין תימא מה טיבה להיסתר. התורה התירה להיסתר. דמר רבי יוחנן משום רבי שמעון בן יוחי כתיב (דברים יג) כי יסיתך אחיך בן אמך וגו'. בתך בסתר. אמך בסתר. מתייחד אדם עם אמו ודר עמה. עם בתו ודר עמה. עם אחותו ואינו דר עמה."
Sotah,שיירי קרבן,1,0,1b,"@11אתיא היא כמ""ד מקנא לה מאביה ומבנה. @33וקשה הא במתני' פ""ד סתמא תני ע""י כל העריות מקנין וכו' וליכא מאן דפליג וצ""ל אע""ג דלא פליגי במתני' פליגי בתוספתא. מיהו בבבלי משמע דליכא מאן דפליג דפריך התם אמתני' דתנן על ידי כל העריות מקנין פשיטא ואס""ד דאיכא תנא דפליג מאי קשיא ליה:","אתיא היא כמ""ד מקנא לה מאביה ומבנה",Jerusalem Talmud Sotah 1:1:8,"השיבו על דברי רבי יוסי בן יודה א""כ אין לדבר סוף. הכל ממנו לקנאות לה בשנים ולהביא עדים שנסתרה ולפוסלה מכתובה. אמר ר' יוסי מה טיבה להיסתר. אלא אתיא די לא על דמתניתין הכל ממנו לקנות לה מפיו ולומר שנסתרה ולפוסלה מכתובתה. אמר רבי מנא אפי' כהדין תנייא אתייא היא כמאן דמר מקנא לה מאביה ומבנה. הכל ממנה לקנות לה מאביה ומבנה ולהביא עדים שנסתרה ולפוסלה מכתובתה. אין תימא מה טיבה להיסתר. התורה התירה להיסתר. דמר רבי יוחנן משום רבי שמעון בן יוחי כתיב (דברים יג) כי יסיתך אחיך בן אמך וגו'. בתך בסתר. אמך בסתר. מתייחד אדם עם אמו ודר עמה. עם בתו ודר עמה. עם אחותו ואינו דר עמה."
Sotah,שיירי קרבן,1,0,1b,"@11ודר עמה. @33פירש""י בקידושין פ""ד דף פ""א ע""ב בד""ה ודר עם אמו וכו' דלא תקיף יצרי' עלייהו דאהנו ביה אנשי כה""ג דלא מגרי בקרובתא מכי כחלינהו ונקבינהו לעייני' וכו' כ""כ וקשה הכא משמע מקרא קדריש דדר עם אמו ובתו וסוגי' דקידושין משמע נמי דאליבא דר' יוחנן אזלי. והא דאמרינן דאהנו דלא מגרי בקרובתא. היינו בשאר עריות חוץ מאמו ובתו:",ודר עמה,Jerusalem Talmud Sotah 1:1:8,"השיבו על דברי רבי יוסי בן יודה א""כ אין לדבר סוף. הכל ממנו לקנאות לה בשנים ולהביא עדים שנסתרה ולפוסלה מכתובה. אמר ר' יוסי מה טיבה להיסתר. אלא אתיא די לא על דמתניתין הכל ממנו לקנות לה מפיו ולומר שנסתרה ולפוסלה מכתובתה. אמר רבי מנא אפי' כהדין תנייא אתייא היא כמאן דמר מקנא לה מאביה ומבנה. הכל ממנה לקנות לה מאביה ומבנה ולהביא עדים שנסתרה ולפוסלה מכתובתה. אין תימא מה טיבה להיסתר. התורה התירה להיסתר. דמר רבי יוחנן משום רבי שמעון בן יוחי כתיב (דברים יג) כי יסיתך אחיך בן אמך וגו'. בתך בסתר. אמך בסתר. מתייחד אדם עם אמו ודר עמה. עם בתו ודר עמה. עם אחותו ואינו דר עמה."
Sotah,שיירי קרבן,1,0,2a,"@11אין למדין דבר מדבר וכו'. @33לשון למדין קשה קצת לפירושי שבקונטרס. והיה נראה לי לומר דכוונת הש""ס בהיפך דלשמואל לוקה ומשלם דבפרק קמא דמכות גרסי' ר""ל אמר רשע רשע מה רשע שנאמר במחוייבי מיתות וכו' אף רשע שנאמר במחוייבי מכות אין ממין אצל מכות ושמואל לא יליף מחוייבי מכות ממחוייבי מיתות בעדים זוממין. אך פירושי שבקונט' נ""ל יותר עיקר דבמסכת שבועות בבבלי דף ל""ב מסיק אביי דעידי סתירה פליגי בה אי דבר הגורם לממון כממון דמי או לא ע""ש:",אין למדין דבר מדבר וכו',Jerusalem Talmud Sotah 1:1:9,עידי קינוי שנמצאו זוממין לוקין. עידי סתירה שנמצאו זוממין אתה אמרתה לוקין. מהו שישלמו לא מכוחן היא מפסדת כתובתה. או ייבא כיי דמר רבי בא רבי יהודה בשם שמואל אין למידין דבר מדבר בעדים זוממין. והכא כן
