masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Sukkah,שיירי קרבן,1,0,1a,"@11הדא @33דתימר בגבוהין שלשה וכו'. בעירובין דף א' ע""א בתוספות בד""ה ותני כן וכו' כתבתי דסוגיין איירי בשנעץ הדוקרנין על שפת הגג וא""ת אם נתן הדוקרנין על הכותל אפילו גבוהין משלשה מהני במבוי דנימא חבוט ורמי וי""ל דבעינן שתהא הקורה מונחת על כותלי המבוי וכל שגבוהין ג' לא הוה כמונח על כותלי המבוי ועיין בתוס' בבבלי בעירובין דף ט' ע""א בד""ה שאין וכו' בגובהו וכו':",הדא דתימר בגבוהין שלשה וכו',,
Sukkah,שיירי קרבן,1,0,2a,"@11אלא @33להתירה של סוכה. לפי מה שפירשתי בקונטרס יש מכאן ראיה גדולה לפירש""י בדופן עקומה שרואין הסכך כאילו הוא נעקם והוה דופן דאס""ד דרואין הדופן כאילו הוא נעקם לסכך א""כ מאי היתירה דסוכה הוא מיהו אפשר לפרש שבא להיתירא של סוכה שהאויר מזיק להיושב בסוכה לכך נתן עליו הסכך פסול הלכך אינו פוסל עד שיהא ד' שאז הוא כבית מיהו פירושי שבקונ' עיקר וכפרש""י:",אלא להתירה של סוכה,Jerusalem Talmud Sukkah 1:1:4,"רב הושיע בעי הביא נסר ונתנו על גבי חולייה של עמוד פשיטא אם ימוד מן הנסר יש כאן עשרים אמה.  אם ימוד מן הקרקע אין כאן עשרים אמה.  מה את עביד ליה כאויר פסול כסכך פסול.  אין תעבדיני' כאויר פסול פוסל בג' טפחים.  אין תעבדיניה כסכך פסול אינו פוסל אלא בד' אמות.  ר' יוסה בי ר' בון בשם חזקיה מפני מה אמרו סכך פסול אינו פוסל אלא בד""א שלא בא אלא להיתירה של סוכה.  א""ר מיישא ותמיה אנא היך רב הושעיה צריכא ליה ולמה לא יליף לה מן הדא דרבי בא בר ממל דתנינן תמן המשלשל דפנות מלמעלן למטן אם גבוה מן הארץ ג' טפחים פסולה.  וא""ר בא בר ממל כשאינו יושב ואוכל בצילן של דפנות אבל אם היה יושב ואוכל בצילן של דפנות כשירה.  א""ר יוסה לית הדא דר' בא בר ממל אולפן מן מתניתן יליף לה ר' בא בר ממל דתנינן תמן כצוצטרא שהיא למעלה מן הים אין ממלין הימינה בשבת אלא אם כן עשו לה מחיצה גבוה י' טפחים בין מלמעלן בין מלמטן.  וא""ר זעירא רב יהודה בשם רב והוא שתהא מחיצה משוקעת במים כמלואו של דלי.  ולא דמייא ים כרמלית היא אינה לא רשות היחיד ולא רשות הרבים.  ברם הכא התורה אמרה בסכת תשבו מקרקע סוכה את מודד עשרים אמה. "
Sukkah,שיירי קרבן,1,0,2b,"@11עלו @33בה עשבים אין ממעטין בה. ותימא למה השמיטו הפוסקים דין זה וצ""ע בש""ע א""ח סי' שנ""ח:",עלו בה עשבים אין ממעטין בה,Jerusalem Talmud Sukkah 1:1:5,היתה למטה מעשרה ותולה בה עיטורין שהן ראויין לסכך בהן ממעטין בה לפסול.  ואם לאו ממעטין בה לכושר. היתה למעלה מעשרים אמה ותולה בה עיטורין שהן ראויין לסכך בה ממעטין בה לכושר ואם לאו ממעטין בה לפסול.  אמר רבי שמי כשם שאמרו למעלן כך אמרו למטן.  קש ותבן אין ממעטין בה עפר וצרורות ממעטין.  אמר רבי יוסה בי רבי בון עלו בו עשבים אין ממעטין בה.  
Sukkah,שיירי קרבן,1,0,3a,"@11מסתברא @33דר""י יודה לאילין רבנן וכו'. במעשרות פ""ג פי' הרא""פ מסתברא ר""י מודה לאילין רבנן לכל אחד ואחד כשחסר לפי דעתו שהוא פטור ה""ה לר""י שהרי הוא מצריך תרווייהו אבל רבנן לא מודים לר""י כשחסר אחת מהן שיהא פטור ממזוזה אע""פ שיש שם ד""א וד' דפנות או דפנות קאמר עכ""ל ותימא עליו זהו דבר שתנוקות של בית רבן יודעין דמאן דמצריך תרווייהו מודה דאם אין שם אפילו אחד דפטור ועוד מהו הודאה זו הא ביש שם אחד מחייבי אינהו ור""י פוטר וגם לפרש אע""פ שיש שם כו' בלשון או הוא דחוק ורחוק ומפני שלא ידע דפלוגתייהו בסוכה לכך דחק לפרש כן ומה שפירשתי בקונטרס דר""י מחמיר בסוכת החג במזוזה כן מפורש בבבלי ביומא דף י' ע""ש:","מסתברא דר""י יודה לאילין רבנן וכו'",Jerusalem Talmud Sukkah 1:1:8,תני ר' אומר ארבע אמות אף על פי שאין שם ארבע דפנות.  ר' שמעון אומר ארבע דפנות אף על פי שאין שם ארבע אמות.  רבי יהודה אומר ארבע אמות וארבע דפנות.  וכן היה רבי יהודה מחייב במזוזה.  אף על פי שאין שם ארבע אמות וארבע דפנות.  מסתברא דרבי יהודה יודה לאילין רבנן.  ואילין רבנן לא יודון לרבי יהודה שאף על פי שיש שם ארבע אמות וארבע דפנות שהיא פטורה מן המזוזה ואינה טובלת במעשרות. 
Sukkah,שיירי קרבן,1,0,3a,"@11וסוכה @33תהיה לצל יומם מחורב הרי אחת. וקשה וכי ילפינן מדברי קבלה וי""ל דגילוי מילתא בעלמא היא ודוחק:",וסוכה תהיה לצל יומם מחורב הרי אחת,Jerusalem Talmud Sukkah 1:1:9,"רבי שמעון אמר ארבע ורבנן אמרי שלש.  מה טעמון דרבנן סכות סכות סכות הרי שלש אחד למעלן ושתים למטן והשלישית מדבריהן.  מה טעמא דרבי שמעון (ויקרא כג) סכת סכת סכות מלא.  הרי ארבע.  אחת למעלן ושלש למטן והרביעית מדבריהן.  רבי חייה בר אדא אמר תרין אמורין חד אמר טעמון דרבנן וחורנה אמר טעמא דרבי שמעון.  מה טעמון דרבנן (ישעיהו ד) וסכה תהיה לצל יומם מחרב הרי אחת למעלן סוכות סוכות סוכות הרי שלש.  מ""ט דר""ש וסכה תהיה לצל יומם מחרב הרי אחת למעלן.  סכת סכת סכות מלא הרי ד'.  רבנן דקיסרין שמעון טעמא דר""ש וטעמון דרבנן מן הדין קרייא וסכה תהיה לצל יומם מחרב הרי אחת.  (שם) ולמחסה ולמסתור.  הרי שתים.  (שם) מזרם וממטר.  רבנן עבדין מזרם וממטר אחת.  ר""ש עבד מזרם וממטר שתים.  "
Sukkah,שיירי קרבן,1,0,3b,"@11זה @33נעשה לכך וכו'. כתב המג""א סימן תר""ל ס""ק ב' היאך מתיר המרדכי והגמי""י אף על פי שלא נעשה לכך ע""כ ע""ש ודבריו תמוהים דהכא איירי להתיר הסוכה שאין לה מחיצות אלא פיאה וכמפורש לעיל פיאה אינה מצלח עד שתהא מגופפת מד' רוחותיה גם שאר דבריו שבסעי' זה צריכין עיון ע""ש בחידושי פוסקים שלי בסימן הנ""ל:",זה נעשה לכך וכו',Jerusalem Talmud Sukkah 1:1:14,"אמר רבי בא בר ממל טוטרפליות שבכרכים אסור לטלטל תחתיהן מפני שהן סוף תקרה ואין סוף תקרה מציל משם פיאה.  א""ר פינחס אתא עובדא קומי ר' ירמיה בארבע עמודים ועליהם ארבעה פיסטליות והתיר לטלטל תחתיהן משום פיאה.  רבי בון ורבי בון בעון קומי רבי זעירא פאה מהו שתציל בסוכה.  אמר לון פיאה מצלת בסוכה.  סוף סכך מהו שיציל בסוכה אמר לון אין סוף סכך מציל בסוכה.  מה בין זה לזה זה נעשה לכך וזה אינו נעשה לכך.  א""ר אבהו כל אילין מילייא לענין משא ומתן הא להורות אסור להורות. מא אם סוכה קלה את אמר אסור שבת החמורה לא כל שכן.  ר' בון בר חייה בעא קומי ר' זעירה מאן תנא פיאה מצלת לא רבי יוחנן בן נורי א""ל אדהי תנא.  "
Sukkah,שיירי קרבן,1,0,4a,"@11מג' @33ועד ד' וכו'. הרא""פ במסכת כלאים פ""ד פי' מג' ועד ד' וכו' אסור כנגד הפרוץ מד' ועד י' אם העומד מרובה על הפרוץ מותר אף כנגד הפרוץ וה""ה דהוה מצי לערבינהו כמו בסיפא לענין שבת ע""כ ותימא עליו דהא פי' במתני' שם כפי' הר""ב דמג' ועד ד' אם הפרוץ מרובה על העומד אף כנגד העומד אסור א""כ לא מצי לערבם וכדפירשתי בקונט':",מג' ועד ד' וכו',,
Sukkah,שיירי קרבן,1,0,4b,"@11תני @33צריך לחדש בה דבר. בקונ' פירשתי דקאי אב""ה כן משמע בבבלי בפרקין בדף ט' בתוס' בד""ה ואם עשאה וכן נר' דאל""כ קשיא טעמא דב""ש אתי לאשמועינן אך קשה א""כ מאי ס""ד דש""ס לומר דאף במצה פליגי ולב""ה מצה ישנה כשרה אמאי הא אי אפשר לחדש בה דבר וי""ל דהא דקאמר צריך לחדש בה דבר אינה אלא למצוה וצ""ע:",תני צריך לחדש בה דבר,Jerusalem Talmud Sukkah 1:2:2," תני צריך לחדש בה דבר. חברייא אמרו טפח ר' יוסה אומר כל שהוא. מ""ד כל שהיא ובלבד על פני כולה. אף במצה כן. מצה הישנה תפלוגתא דבית שמאי ודב""ה. א""ר יוסה דברי הכל היא. מכיון שלא עשאה לשם פסח דבר בריא שלא דיקדק בה. סוכת הרועים סוכת היוצרים כשירה. סוכת הכותים עשויה כהילכתה כשירה שלא כהילכתה פסולה. "
Sukkah,שיירי קרבן,1,0,4b,"@11העושה @33סוכה לאחר מברך לעשות סוכה לשמו. גי' תוס' בבבלי דף מ""ו לעשות סוכה לשמה ופי' מהרש""א דברייתא זו אתיא כב""ש דבעי סוכה לשמה מיהו לעצמה אינו צריך לומר בברכה לשמה דמעשיו שיושב ומברך בה לישב בסוכה מוכיחין שפיר דעשא' לשמה ע""כ ותימא הא סיומא דברייתא זו היא בברכות פרק הרואה ושם מפורש דאף במפריש תרומותיו ומעשרותיו של חבירו צריך לומר בברכה לשמו וע""ק לפ""ד סוכה ישנה לעצמו תהא כשרה לב""ש דישיבתה ה""ל כלשמה אלא ודאי דאיירי בתוך שלשים אפילו לאחרים סתמא לשמה קאי גם מה שפירש המהרש""א בדברי הרא""ש אין נרא' ויפה הגיה מהרש""ל לשמו וכגי' הירושלמי גם כאן ובברכות ודקשיא ליה למהרש""א למה יתכוין האחר לשמו נ""ל דסובר הירושלמי כיון שאינו עושה לעצמו צריך להזכיר בברכתו למי הוא עוש' אותה דאל""כ מי שיעשה אלף סוכות לעצמו יברך אלף פעמים לכך צריך להזכיר בשביל מי הוא עוש' והני הוא במקומו ואפשר דמפני הרואים הוא:",העושה סוכה לאחר מברך לעשות סוכה לשמו,,
Sukkah,שיירי קרבן,1,0,4b,"@11מכיון @33שחשיכה וכו' וא""ת בלא""ה צריך לברך זמן בערב אי""ט כמו שמברכים בכל י""ט תירצו בתוספת והרא""ש כיון דסוכ' מחמת חג עשה סברא הוא דזמן דידה אע""פ שבירך בחול פטר זמן החג דזמן מחמת המועד קאתי אפי' בלא י""ט וכו' ע""כ ועוד נ""ל לתרץ הירושלמי דמיבעיא ליה בשעה שבירך זמן אי""ט לצאת אזמן דסוכה אך קשה לי דהכא משמע מפורש דצריך לברך זמן גם בי""ט והרא""ש כתב לפ""ז כ""ש כשבירך זמן על הלולב בי""ט ראשון שא""צ לברך עליו זמן בי""ט שני ע""כ וזה דלא ככל האמוראים דהכא וצ""ע רב:","מכיון שחשיכה וכו' וא""ת בלא""ה צריך לברך",,
