masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Yoma,שיירי קרבן,1,0,1a,"@11שבעת @33ימים. מה זו כפרת אהרן עצמו וכו'. וא""ת למה לא קאמר נמי דמה זו משל אהרן עצמו דכתיב קח לך עגל בן בקר אף לדורות משל אהרן עצמו כמו ביה""כ דכתיב בזאת יבא אהרן וגו' וי""ל דסובר הירושלמי כמ""ד קח לך משל ציבור וכדמסיק לקמן בסוגיין התנדבום ציבור ומסרום ליחיד ועיין בבבלי דף ג' בתוס' בד""ה אלא למ""ד משל ציבור וכו' שבסוגיין מסיק כקושיית תוס' גם מ""ש שם ע""ב בד""ה לאפוקי עצרת וכו' נראה מסוגיין דר' אבהו אכולהו קשייתא קמייתא משני:",שבעת ימים,Jerusalem Talmud Yoma 1:1:1,"שבעת ימים קודם ליום הכיפורים מפרישין כהן גדול מביתו ללישכת פרהדרין ומתקינן לו כהן אחר תחתיו שמא יארע בו פסול ר' יהודה אומר אף אשה אחרת מתקינין לו שמא תמות אשתו שנאמר (ויקרא טז) וכפר בעדו ובעד ביתו ביתו היא אשתו אמרו לו חכמים א""כ אין לדבר סוף:"
Yoma,שיירי קרבן,1,0,1a,"@11ציוה @33ה' זו שריפת הפרה. כתב הרמב""ם. ריש פ""ב מה' פרה אדומה ז' ימים קודם שריפת הפרה מפרישין כהן השורף אותה מביתו וכו' ודבר זה קבלה ממשה רבינו וכתב הרב במשנה למלך ואני תמי' דבפ""ק דיומא דף ג' אמרינן כי אתא רב דימי אמר ר""י מתני חדא ור""ל מתני תרתי ר""י מתני חדא לעשות לכפר אלו מעשה יה""כ וכו' ופריך והא אנן תנן שבעת ימים קודם יה""כ וז' ימים קודם שריפת הפרה מעלה בעלמא הרי דלר""י הפרשה דיה""כ היא דוקא מן התורה אבל הפרשה דפרה מעלה בעלמא וא""כ איך שבק ר""י ופסק כר""ל ועוד יגדל התימא כפי מ""ש תוס' דר""י כרבנן וכו' וצ""ע ע""כ הנה לפי הגירסא שלפנינו דגרסי' וריב""ל מתני תרתי לק""מ דהלכה כריב""ל נגד ר' יוחנן וגירסא זו מוכרחת בבבלי ובירושלמי אלא אף לפי גרסתו נראה דל""ק דפסק הרמב""ם כר' ישמעאל רבי' דר' יוחנן דאין הלכה כתלמיד במקום רב ואף ע""ג דכתבו תוס' דרבנן פליגי עליה דר' ישמעאל מפני דקשיא להו איך פליג ר' יוחנן על רבי ישמעאל שהוא תנא סובר הרמב""ם דרבי ישמעאל זה לאו תנא הוה דלא מצינו שהיה ר' יוחנן תלמיד ר' ישמעאל שהוא תנא ועוד כיון דבר קפרא פסק כוותיה דר""ל פסק הרמב""ם כוותיה:",ציוה ה' זו שריפת הפרה,Jerusalem Talmud Yoma 1:1:3,ר' יונה בשם בר קפרא שמע לה מן הדא כאשר עשה ביום הזה אלו שבעת ימי המילואים צוה ה' זו שריפת הפרה נאמר כאן צוה ה' ונאמר להלן (במדבר יט) זאת חקת התורה אשר צוה ה' לאמר לעשות זה שעיר של יום הכפורים או אינו אלא שעיר של ראש חדש כהיא דאמר ר' בא לכפר עליכם כפרה שהיא כזו מה זו כפרה שאינה כשירה אלא בכהן גדול אף זו כפרה שאינה אלא בכהן גדול
Yoma,שיירי קרבן,1,0,1b,"@11למה @33כאן נוגעין וכו'. כתבו תוס' ישינים דף ב' ע""א בד""ה מטמאין היו וכו' וא""ת למה לא היו נוגעים בו כל ששה ימים והא בלא""ה היו מטמאין אותו מפני הזאה שהיו מזין עליו וכו' וי""ל שעד הערב לא היה מקבל הזאה לפי שכל היום היה עובד עבודה כדלקמן בפרקין ואם היו נוגעין בו שוב לא היה יכול לעבוד עבודה כיון דשוינהו רבנן לגביה כטומאה ואחר הזאה וטבילה נמי לא היו יכולין ליגע בו שא""כ היה צריך לחזור ולטבול קודם חשיכה שטמאוהו וכו' וקשה לי מירושלמי דפריך למה כאן נוגעין וכאן אין נוגעין ומשני שלא יטמאו אותו אחיו הכהנים ופריך בל""ז אינו טמא מחמת הזאותיו ומשני שלא יטמאו ממנו אחיו הכהנים והשתא תימא לי מאי פריך בלא כך אינו טמא מחמת הזאותיו לפי מאי דפרישית שלא היה מקבל הזאה עד הערב ותו אין רשאין ליגע בו שלא יטמאוהו וכו' ע""כ ודבריהם תמוהים דקאמרו שעד ערב לא היה מקבל הזאה כדי לעבוד עבודה וכו' הא אנן לא תנן לקמן אלא בכהן העובד ביה""כ אבל כהן השורף את הפרה לא היה עובד כל שבעה ולא ראיתי מי שכתב כן לא בתוספתא ולא ברמב""ם ומלשון המשנה ומדברי הרמב""ם משמע בהיפך דעיקר עבודת כה""ג קודם יה""כ כל שבעה לא היתה אלא שיהא רגיל בעבודה. וזה אין צריך לכהן השורף הפרה וקצת ראיה יש לדברי תוספות מהא דגרסי' בבבלי דף ח' ע""ב אין בין כהן השורף הפרה לכהן גדול ביה""כ אלא שזה פרישתו לקדושה ואחיו הכהנים נוגעים בו וזה פרישתו לטהרה ואין אחיו הכהנים נוגעין בו כמאן או כר""מ או כר""י דאי ר""ח סגן הכהנים הא איכא נמי הא שזה מזין עליו כל שבעה וזה אין מזין עליו כל שבעה ע""כ ואס""ד דכהן השורף הפרה לא היה זורק הדם ומקטיר הקטורת כל שבעה קשיא לכולהו ליחשוב נמי הא וע""ש בתוס' בד""ה דאי וכו' אך אין משם ראיה דכבר אמרנו שלא היתה עבודת כל שבעה אלא להרגילו בעבודה וזה לא שייך בכהן השורף את הפרה וכ""כ בתוס' ישנים דף ו' ע""א בד""ה מביתו וכו' דעבודתו כל שבעה אינו אלא מדרבנן ועוד כיון דשריפת הפרה כשר אפילו בכהן הדיוט א""כ לא היה יכול להקטיר קטורת ולעשות שאר עבודות כל שבעה שלא היו אחיו הכהנים מניחין אותו לשנות בה בשלמא עבודת יה""כ שהוא בכהן הגדול דבלאו הכי היה יכול להקריב כל שעה שירצה משא""כ בכהן הדיוט גם מ""ש דמשני שלא יטמאו ממנו אחיו הכהנים אינו בגירסא שלפנינו:",למה כאן נוגעין וכו',Jerusalem Talmud Yoma 1:1:4,"מה בין כהן השורף את הפרה לכהן גדול ביום הכפורים שזה אפרשתו בטהרה ואין אחיו הכהנים נוגעין בו וזה אפרשתו בקדושה ואחיו הכהנים נוגעין בו על דעתיה דר' יוחנן דו יליף לה מן הדין קרייא שמע לה היא בפרה סילסול היא בפרה ניחא על דעתיה דבר קפרא דלא יליף לה מן קרייא למה כאן נוגעין וכאן אין נוגעין א""ר חייא בר אדא שלא יטמאו אותו אחיו הכהנים ולא כך אינו טמא מחמת הזייתו א""ר בון אף בר קפרא אית ליה משום מעלה הוא בפרה סלסול הוא בפרה"
Yoma,שיירי קרבן,1,0,1b,"@11אין @33הקטרה מעכבת. כתבו תוס' ישנים דף ג' ע""ב בד""ה אי מה מילואים וכו' בירושלמי מותיב לה מהדא דילפינן ומלק והקטיר מה מליקה בראשו של מזבח אף הקטרה בראשו של מזבח וקיי""ל מנחות דף מט הקטרה לא מעכבא ע""כ ואיני יודע שום משמעות התם דהקטרה לא מעכבי ואי משום דתנן לא הקטירו קטרת שחרית יקריבו בין הערביים אינו ראיה דאף בתמיד הדין כן וכדמפרש התם בש""ס ואפשר לומר דה""ק דאין קטרת מעכב התמידים ודוחק ופירושי שבקונ' נראה עיקר:",אין הקטרה מעכבת,Jerusalem Talmud Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב"
Yoma,שיירי קרבן,1,0,1b,"@11תמיד @33וכו'. בבבלי במנחות דף טו קאמר הש""ס דילפינן חקה חקה וכתבו תוספות תימא דפ""ק דרשי' חקה דחביתין ובפ' הקומץ דרשינן חקה דלחם הפנים ע""כ ולפום סוגיין ניחא דתמיד תמיד ילפינן בג""ש וי""ל שבבלי סובר דאינה קדושה לחצאין וכדא""ר יוחנן במנחות דף ח' א""כ אף חביתין מעכבת וילפינן שפיר מלחם הפנים ונראה טעמא דר""י דאמר אינה קדושה לחצאין מדכתיב חקה לכך קאמר דיליף חקה חקה ועיקר גז""ש תמיד תמיד הוא. ועמ""ש בסמוך בד""ה לקיחה וכו':",תמיד וכו',Jerusalem Talmud Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב"
Yoma,שיירי קרבן,1,0,1b,"@11לקיחה @33לקיחה. בסוכה בבבלי דף יא ע""ב גרסינן ורבנן לקיחה מלקיחה לא ילפינן וכתבו תוס' בריש קדושין ילפינן קיחה קיחה משדה עפרון אבל הכא לא ילפינן גזרה שוה דלקיחה ע""כ ובאמת שזו קושיא היא אבל נ""ל דלפום סוגיין לא קשיא מידי דרבנן סברי דלא ילפינן דבר מעכב מדבר שאינו מעכב וכקושית רשב""ל והודה לו רבי יוחנן:",לקיחה לקיחה,Jerusalem Talmud Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב"
Yoma,שיירי קרבן,1,0,2a,"@11מצרים @33אינה מעכבת. פירשתי בקונטרס שלא נאמר שם עיכוב וקשה הא כתיב בהאי פרשה ושמרתם את הדבר הזה לחק לך ולבניך וקיי""ל כל מקום שנאמר חקה מעכב וי""ל האי לחק לך קאי אדלמטה להשיב כן לבנים א""נ על הפסח עצמו קאי ולא על כל הכתוב בפרשה מיהו במכילתא משמע דקאי אדלעיל ועל כל הפרשה דאיתא התם לחק לך ולבניך למה נאמר לפי שהוא אומר ולקחו מן הדם שומע אני אף הנשים במשמע ת""ל לחק לך ולבניך האנשים ולא הנשים הרי דאף אלקיחת הדם קאי וה""ה אאגודת אזוב וי""ל:",מצרים אינה מעכבת,Jerusalem Talmud Yoma 1:1:5,"רשב""ל בעא קומי רבי יוחנן אי מה איל המילואים מעכב אף שעיר של יום הכפורים מעכב והוא מקבל מיניה מן מה דמר ר' מנא ותמיה אני היך רשב""ל מתיב קומי ר' יוחנן והוא מקבל מיניה ויתיביניה לא מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר שהוא מעכב (ויקרא א) ומלק והקטיר מה מליקה בראש המזבח אף הקטרה בראש המזבח מליקה מעכבת אין הקטרה מעכבת תמיד תמיד נאמר תמיד בחביתין ונאמר תמיד בלחם הפנים מה תמיד האמור בחביתין שנים עשר אף תמיד האמור בלחם הפנים שנים עשר לחם הפנים מעכב אין חביתין מעכבת לקיחה לקיחה נאמר לקיחה במצרים ונאמר לקיחה בלולב מה לקיחה האמור במצרים אגודה אף לקיחה האמור בלולב אגודה לולב מעכב מצרים אינה מעכבת הרי מצאנו דבר מעכב למד מדבר שאינו מעכב ודבר שאינו מעכב למד מדבר מעכב"
Yoma,שיירי קרבן,1,0,2a,"@11מהו @33דרך האתרים כי מת התייר הגדול וכו'. וקשה למה אמר דרך האתרים לשון רבים וע""ק היכא רמיזא בכי בא ישראל דרך האתרים שמת אדרבא משמע שבאו בכחו עיין בי""מ שתירץ בדוחק ונ""ל דדרך האתרים פי' שבאו ע""י מרגלים כמו ויתורו את הארץ ועד אותו זמן לא עשו כן אלא הלכו ע""פ ענני כבוד שהיו מראים להם הדרך ומזה הבין שמת אהרן ונסתלקו ענני הכבוד וזה פשוט:",מהו דרך האתרים כי מת התייר הגדול,Jerusalem Talmud Yoma 1:1:8,כתיב (דברים י) ובני ישראל נסעו מבארת בני יעקן מוסרה שם מת אהרן וכי במוסרה מת אהרן והלא בהר ההר מת הדא הוא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר על פי ה' וימת שם אלא מכיון שמת אהרן נסתלקו ענני הכבוד ובקשו הכנענים להתגרות בם הדא הוא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגד כי בא ישראל דרך האתרים וילחם בישראל מהו דרך האתרים כי מת התייר הגדול שהיה תר להם את הדרך ובאו ונתגרו בהם ובקשו ישראל לחזור למצרים ונסעו לאחוריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג ממנו שמונה משפחות אף הם הרגו ממנו ארבע לעמרמי ליצהרי לחברוני לעזיאלי אימתי חזרו בימי דוד הדא הוא דכתיב (תהילים עב) יפרח בימיו צדיק ורב שלום עד בלי ירח אמרו מי גרם לנו לדמים הללו אמרו על שלא עשינו חסד עם אותו הצדיק וישבו וקשרו הספידו וגמלו לצדיק חסד והעלה עליהן המקום כאלו מת שם ונקבר שם וגמלו לצדיק חסד
Yoma,שיירי קרבן,1,0,2b,"@11ציץ @33ומצנפת של אהרן וכו'. כתב הרמב""ם רפ""י מהלכות ביאת המקדש סדר לבישת הבגדים וכו' והציץ הוא האחרון שבכולם ע""כ וקשה הא משמע כאן דציץ ומצנפת הלביש קודם לאבנט וי""ל דהרמב""ם מפרש דה""ק דאפילו ציץ ומצנפת הלביש לאהרן קודם לבניו וכ""ש שאר בגדים ויהודה ברבי (יוסי) פליג ארבי חנינה:",ציץ ומצנפת של אהרן וכו',Jerusalem Talmud Yoma 1:1:9,"רבי יוסי בר חנינה אמר עשירית האיפה ומכנסיים מעכבין מה טעמא זה וזה עשייה א""ר חנינה (שמות יד) ועשית לאהרן ולבניו ככה כל האמור בפרשה מעכב ואתייא כיי דמר ר' שמואל בר נחמן בשם רבי יונתן זה הדבר וזה הדבר אפילו קריית הפרשה מעכבת א""ר יוחנן כל המעכב לדורות מעכב כאן וכל שאין מעכב לדורות אינו מעכב כאן מה אית לך סמיכה ושירי דמים שאינן מעכבין לדורות מעכבין כאן א""ר חנינה ציץ ומצנפת של אהרן קודם לאבניטן של בנים יהודה בר' אומר (שמות כט) וחגרת אתם אבנט אהרן ובניו א""ר אידי הדא דאת אמר למצוה אבל לציווי (ויקרא ח) ויקרב משה את אהרן ואת בניו וירחץ אתם במים ואח""כ ויתן עליו את הכתנת ואח""כ ויקרב משה את אהרן ואת בניו וילבישם כתנות"
Yoma,שיירי קרבן,1,0,3a,"@11עשירית @33האיפה האיך קרבה חציה קרבה וכו'. קשה אהייא קאי אי אחצי של שחר קשיא ממ""נ אם משה היה דינו ככה""ג למה לא יקריב לחצאין ואם אין דינו ככה""ג לא יקריב כלום כיון שעדיין לא היה דין חביתין ואי בחצי של בין הערביים איירי למה לא יקריב לחצאין לא יהא אלא שמינו כהן לאחר תמיד של שחר שמקריב בין הערביים לחצאין וי""ל דקאי על של שחרית ומספקא ליה אי הוה כאלו כבר נתקבל אהרן לכה""ג ומקריבין חביתין או דלמא הוה כאילו אין כאן כלל כה""ג ולא הקריבו אלא בין הערבים ויותר היה נ""ל לומר דמיבעיא ליה על עשירית האיפה שהקריב אהרן בו ביום לחינוכו אם הקריבו לחצאין או שלם אך שראיתי להרב בעל משנה למלך פי""ג מהלכות מעשה קרבנות שמייתי ראיה למ""ש שם רמב""ם ואם היתה מנחת חינוך אינו חוצה אלא מקריבה כולה כאחת מהא דתני בת""כ פרשת צו יכול מה אהרן מביא חצאים אף בניו יהיו מביאין חצאים ת""ל זה ואין ספק שכוונת הברייתא כסברת רבינו דדוקא מנחת חביתין קריבה לחצאין אבל מנחת חינוך קריבה שלימה עכ""ל מיהו דברי הרב צריכין עיון דמהאי קרא לא שמעינן אלא למעט קרבן עשירית האיפה אבל קרבן עשירית האיפה של אהרן לא שמעינן דכיון דהוא מקריב בכל יום לחצאין אף זה שמקריב לחינוכו יקריב לחצאין וצ""ע ולפ""ז היה אפשר לפרש בעיין אעשירית האיפה שהקריב לחינוכו אך פשיטות הש""ס קשה קצת לפי פי' זה:",עשירית האיפה האיך קרבה חציה קרבה וכו',Jerusalem Talmud Yoma 1:1:11,"רבי יוסי בר חנינה בעי עשירית האיפה היאך קריבה חצייה קריבה או שלימה קרבה מן מה דכתיב (ויקרא ט) ויבא משה ואהרן אל אהל מועד מלמד שלא בא עמו אלא ללמדו על מעשה הקטורת הדא אמרה חציים קרבה אין תימר שלימה קרבה ניתני על מעשה קטרת ועל עשירית האיפה א""ר תנחום בר יודן ולא בעבודת שבפנין אנן קיימין כבר לימדו עבודות שבחוץ"
