masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Rosh Hashanah,שיירי קרבן,1,0,1a,"@11ואומר לכם הוא ראש וכו'. @33וח""ת נפרש הכא לכם הוא ראש מה שאתם עושים הוא ראש כגון העמדת מלך שהוא ע""י אדם וכן רגלים שהוא ע""י קידוש ב""ד משא""כ בשאר דברים כגון נטיעה שהיא גדילה מן הקב""ה ולא קשיא דא""כ נימא נמי ראש לשנים דאף מלכי אומות לאו לכם הוא שאין ישראל מעמידין אותו וי""ל דאכתי תיקשי א""כ לשמיטין וליובלות נמי דבקידוש ב""ד תלי':",ואומר לכם הוא ראש וכו',Jerusalem Talmud Rosh Hashanah 1:1:2,"כתיב (שמות יב) החדש הזה לכם ראש חדשים לכם הוא ראש ואינו ראש לא לשנים ולא לשמיטים ולא ליובלות ולא לנטיעות ולא לירקות ואומר לכם הוא ראש ואינו ראש לא למלכים ולא לרגלים. רבי יעקב בר אחא ר' יסא בשם ר' יוחנן כתיב (דברי הימים ב ג) ויחל לבנות בחדש השני בשני בשנת ד' למלכותו הקיש שנת ארבעה למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. או אינו אלא שנים בחדש כל מקום שנאמר שנים בחדש פירש. או אינו אלא שנים בשבת לא מצאנו חשבון זה מן התורה והא כתיב (בראשית א) ויהי ערב ויהי בקר יום שני אין למידין מברייתו של עולם. והיי דין הוא שני שבחדשים והיי דין הוא שני שבשנים ר' חנניה ור' מנא חד אמר ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וחורנה אפילו מיחלף לית בה כלום. ר""ש בר כרסנא בשם רבי אחא שמע לה מן הדא (שמות יב) החדש הזה לכם מיעט ראשון הוא לכם מיעט מיעוט אחד מיעוט לרבות למלכים ורגלים. וירבה לשנים ולשמיטות וליובלות ולנטיעה ולירקות כהיא דא""ר יעקב בר אחא ר' יסא בשם ר' יוחנן ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. ר' יונה ר' יצחק בר נחמן בשם ר' חייה בר יוסף ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וכשהוא אומר בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. תני שמואל ופליג (שמות יט) בחדש השלישי לצאת בני ישראל מארץ מצרים מיכן שמונין חדשים ליציאת מצרים. אין לי אלא חדשים שנים מנין (במדבר ט) וידבר ה' אל משה במדבר סיני בשנה השנית אין לי אלא לשעה לדורות מנין (מלכים א ו) ויהי בשמנים שנה וארבע אמות שנה לצאת בני ישראל מארץ מצרים וגו' משנבנה הבית התחילו מונין לבנינו. (מלכים א ט) ויהי מקץ עשרים שנה אשר בנה שלמה את שני הבתים וגו' לא זכו למנות לבנינו התחילו מונין לחרבנו. (יחזקאל מ) בכ""ה שנה לגלותינו בראש השנה בעשור לחדש וגו' לא זכו למנות לעצמו התחילו מונין למליכות שנאמר (חגיי א) בשנת שתים לדריוש (דנייאל י) בשנת שלש לכורש מלך פרס. ואומר ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן."
Rosh Hashanah,שיירי קרבן,1,0,1a,"@11כתיב ויחל לבנות וכו'. @33ק""ק לרגלים מנ""ל דא""ל דיליף מבחג המצות בחג השבועות בחג הסוכות דא""כ מעיקרא מאי קא קשיא ליה דלמא לכם אתי למעוטי רגלים הא קרא כתיב:",כתיב ויחל לבנות וכו',Jerusalem Talmud Rosh Hashanah 1:1:2,"כתיב (שמות יב) החדש הזה לכם ראש חדשים לכם הוא ראש ואינו ראש לא לשנים ולא לשמיטים ולא ליובלות ולא לנטיעות ולא לירקות ואומר לכם הוא ראש ואינו ראש לא למלכים ולא לרגלים. רבי יעקב בר אחא ר' יסא בשם ר' יוחנן כתיב (דברי הימים ב ג) ויחל לבנות בחדש השני בשני בשנת ד' למלכותו הקיש שנת ארבעה למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. או אינו אלא שנים בחדש כל מקום שנאמר שנים בחדש פירש. או אינו אלא שנים בשבת לא מצאנו חשבון זה מן התורה והא כתיב (בראשית א) ויהי ערב ויהי בקר יום שני אין למידין מברייתו של עולם. והיי דין הוא שני שבחדשים והיי דין הוא שני שבשנים ר' חנניה ור' מנא חד אמר ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וחורנה אפילו מיחלף לית בה כלום. ר""ש בר כרסנא בשם רבי אחא שמע לה מן הדא (שמות יב) החדש הזה לכם מיעט ראשון הוא לכם מיעט מיעוט אחד מיעוט לרבות למלכים ורגלים. וירבה לשנים ולשמיטות וליובלות ולנטיעה ולירקות כהיא דא""ר יעקב בר אחא ר' יסא בשם ר' יוחנן ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. ר' יונה ר' יצחק בר נחמן בשם ר' חייה בר יוסף ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וכשהוא אומר בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. תני שמואל ופליג (שמות יט) בחדש השלישי לצאת בני ישראל מארץ מצרים מיכן שמונין חדשים ליציאת מצרים. אין לי אלא חדשים שנים מנין (במדבר ט) וידבר ה' אל משה במדבר סיני בשנה השנית אין לי אלא לשעה לדורות מנין (מלכים א ו) ויהי בשמנים שנה וארבע אמות שנה לצאת בני ישראל מארץ מצרים וגו' משנבנה הבית התחילו מונין לבנינו. (מלכים א ט) ויהי מקץ עשרים שנה אשר בנה שלמה את שני הבתים וגו' לא זכו למנות לבנינו התחילו מונין לחרבנו. (יחזקאל מ) בכ""ה שנה לגלותינו בראש השנה בעשור לחדש וגו' לא זכו למנות לעצמו התחילו מונין למליכות שנאמר (חגיי א) בשנת שתים לדריוש (דנייאל י) בשנת שלש לכורש מלך פרס. ואומר ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן."
Rosh Hashanah,שיירי קרבן,1,0,1b,"@11כהיא דאר""י בר אחא וכו'. @33וקשה א""כ לכם שני ל""ל וי""ל דסובר ר""ש בר כרסנא דמיתורא דלכם מרבינן רגלים ומלכים שמעינן מהא דאר""י בר אחא וכו':","כהיא דאר""י בר אחא וכו'",Jerusalem Talmud Rosh Hashanah 1:1:2,"כתיב (שמות יב) החדש הזה לכם ראש חדשים לכם הוא ראש ואינו ראש לא לשנים ולא לשמיטים ולא ליובלות ולא לנטיעות ולא לירקות ואומר לכם הוא ראש ואינו ראש לא למלכים ולא לרגלים. רבי יעקב בר אחא ר' יסא בשם ר' יוחנן כתיב (דברי הימים ב ג) ויחל לבנות בחדש השני בשני בשנת ד' למלכותו הקיש שנת ארבעה למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. או אינו אלא שנים בחדש כל מקום שנאמר שנים בחדש פירש. או אינו אלא שנים בשבת לא מצאנו חשבון זה מן התורה והא כתיב (בראשית א) ויהי ערב ויהי בקר יום שני אין למידין מברייתו של עולם. והיי דין הוא שני שבחדשים והיי דין הוא שני שבשנים ר' חנניה ור' מנא חד אמר ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וחורנה אפילו מיחלף לית בה כלום. ר""ש בר כרסנא בשם רבי אחא שמע לה מן הדא (שמות יב) החדש הזה לכם מיעט ראשון הוא לכם מיעט מיעוט אחד מיעוט לרבות למלכים ורגלים. וירבה לשנים ולשמיטות וליובלות ולנטיעה ולירקות כהיא דא""ר יעקב בר אחא ר' יסא בשם ר' יוחנן ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. ר' יונה ר' יצחק בר נחמן בשם ר' חייה בר יוסף ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וכשהוא אומר בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. תני שמואל ופליג (שמות יט) בחדש השלישי לצאת בני ישראל מארץ מצרים מיכן שמונין חדשים ליציאת מצרים. אין לי אלא חדשים שנים מנין (במדבר ט) וידבר ה' אל משה במדבר סיני בשנה השנית אין לי אלא לשעה לדורות מנין (מלכים א ו) ויהי בשמנים שנה וארבע אמות שנה לצאת בני ישראל מארץ מצרים וגו' משנבנה הבית התחילו מונין לבנינו. (מלכים א ט) ויהי מקץ עשרים שנה אשר בנה שלמה את שני הבתים וגו' לא זכו למנות לבנינו התחילו מונין לחרבנו. (יחזקאל מ) בכ""ה שנה לגלותינו בראש השנה בעשור לחדש וגו' לא זכו למנות לעצמו התחילו מונין למליכות שנאמר (חגיי א) בשנת שתים לדריוש (דנייאל י) בשנת שלש לכורש מלך פרס. ואומר ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן."
Rosh Hashanah,שיירי קרבן,1,0,1b,"@11תני שמואל ופליג וכו'. @33מהר""ש יפה האריך מאוד בדברים דחוקים ובעל הגה""ה בי""מ פי' אדלעיל קאי דקאמר החדש הזה לכם לכם הוא ראש אבל לא לשנים וכו' משמע אף ליציאת מצרים כשמונין השנים אין מונה מניסן אלא מתשרי דר""ח לכם כתיב ע""ז מייתי דשמואל תני אף לשנים מנינן ליציאת מצרים מניסן כמו למנין חדשים ע""כ וגם זה קשה דמי איכא למ""ד דיציאת מצרים לאו מניסן מנינן כדמוכחי קראי ע""כ נראה עיקר כמו שפירשתי בקונטרס:",תני שמואל ופליג וכו',Jerusalem Talmud Rosh Hashanah 1:1:2,"כתיב (שמות יב) החדש הזה לכם ראש חדשים לכם הוא ראש ואינו ראש לא לשנים ולא לשמיטים ולא ליובלות ולא לנטיעות ולא לירקות ואומר לכם הוא ראש ואינו ראש לא למלכים ולא לרגלים. רבי יעקב בר אחא ר' יסא בשם ר' יוחנן כתיב (דברי הימים ב ג) ויחל לבנות בחדש השני בשני בשנת ד' למלכותו הקיש שנת ארבעה למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. או אינו אלא שנים בחדש כל מקום שנאמר שנים בחדש פירש. או אינו אלא שנים בשבת לא מצאנו חשבון זה מן התורה והא כתיב (בראשית א) ויהי ערב ויהי בקר יום שני אין למידין מברייתו של עולם. והיי דין הוא שני שבחדשים והיי דין הוא שני שבשנים ר' חנניה ור' מנא חד אמר ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וחורנה אפילו מיחלף לית בה כלום. ר""ש בר כרסנא בשם רבי אחא שמע לה מן הדא (שמות יב) החדש הזה לכם מיעט ראשון הוא לכם מיעט מיעוט אחד מיעוט לרבות למלכים ורגלים. וירבה לשנים ולשמיטות וליובלות ולנטיעה ולירקות כהיא דא""ר יעקב בר אחא ר' יסא בשם ר' יוחנן ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. ר' יונה ר' יצחק בר נחמן בשם ר' חייה בר יוסף ויחל לבנות בחדש השני זה שני שבחדשים בשני זה שני שבשנים וכשהוא אומר בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן. תני שמואל ופליג (שמות יט) בחדש השלישי לצאת בני ישראל מארץ מצרים מיכן שמונין חדשים ליציאת מצרים. אין לי אלא חדשים שנים מנין (במדבר ט) וידבר ה' אל משה במדבר סיני בשנה השנית אין לי אלא לשעה לדורות מנין (מלכים א ו) ויהי בשמנים שנה וארבע אמות שנה לצאת בני ישראל מארץ מצרים וגו' משנבנה הבית התחילו מונין לבנינו. (מלכים א ט) ויהי מקץ עשרים שנה אשר בנה שלמה את שני הבתים וגו' לא זכו למנות לבנינו התחילו מונין לחרבנו. (יחזקאל מ) בכ""ה שנה לגלותינו בראש השנה בעשור לחדש וגו' לא זכו למנות לעצמו התחילו מונין למליכות שנאמר (חגיי א) בשנת שתים לדריוש (דנייאל י) בשנת שלש לכורש מלך פרס. ואומר ויחל לבנות בחדש השני בשני בשנת ארבע למלכותו הקיש שנת ארבע למלכותו לשני שבחדשים מה שני שבחדשים אין מונין אלא מניסן אף שני שבשנת ארבע למלכותו אין מונין אלא מניסן."
Rosh Hashanah,שיירי קרבן,1,0,1b,"@11התיב ר' יצחק וכו' ותני עלה שנת המבול אינה עולה מן המנין. @33רש""י פי' למנין שנותיו של נח כשהכתוב מונה שנותיו של נח אינו מונה שנת המבול שאתה מוצא שחי נח תתק""ן שנה וא' עם שנת המבול שכה""א ונח בן ת""ר שנה והמבול היה משמע שהמבול היה לאחר ת""ר שנה דבן משמע שכבר עברו עליו ת""ר שנה שלימים וכתיב ויהי בא' ות""ר שנה חרבו המים ויחי נח אחר המבול ש""ן שנה וכתיב ויהי כל ימי נח אשר חי תתק""ן שנה וה""ל תתקנ""א אלמא שאין שנת המבול עולה למנין שנותיו לפי שהוא שנת צרה ע""כ. ומעתה י""ל דגרסי' תחלה קושית ר""י משנת עשרי' ושני לי' מדר""א כל שנה וכו' והדר פריך משנות המבול וה""פ אס""ד דמניסן מנינן למה קחשיב ליה קרא בחדש הראשון לשנה א' הא אכתי לא עייל ביה תלתין יומין אלא ודאי מתשרי מנינן וכבר עייל חצי שנה קודם המבול והרב מהרש""א כתב בדף ג' ע""ב בד""ה למניינא אחרינא וכו' פי' לדברי הירושלמי אלו ע""ש ודבריו תמוהין חדא דבב""ר מפורש דשנת המבול אינו נכנס לשום מנין לא לפניו ולא לאחריו דהא ר""נ פליג וקאמר אע""פ שאינו עולה מן המנין עולה בתקופו' ובחשבונות וכ""פ כל המפרשים וע""ק לדבריו הא דכתיב ויהי נח בן ת""ר שנה היינו מלבד מקצת שנת תר""א שכבר נכנס שאינה עולה מן המנין א""כ מאי ניחא ליה אי אמרינן דתשרי ר""ה הא לפ""ז מתשרי שקודם המבול התחיל שנת תר""א ועדיין הקושיא במקומה עומדת דלכתוב בשנת שש מאות ושתים חרבו המים ודבריו צע""ג:",התיב ר' יצחק וכו' ותני עלה שנת,,
Rosh Hashanah,שיירי קרבן,1,0,3a,"@11אלא אם אינו ענין בעשה וכו'. @33וא""ת וכי היכן מצינו דמוקמינן עשה יתירא בלא תעשה וי""ל דה""ק אם בעשה הרי כבר אמור ובאת שמה א""כ תשמור ועשית ל""ל אלא ע""כ דהאי תשמור לא תעשה הוא:",אלא אם אינו ענין בעשה וכו',Jerusalem Talmud Rosh Hashanah 1:1:8,"בעון קומי ר' אילא עד כדון בעשה בלא תעשה מניין ת""ל (דברים יב) ובאת שמה והבאתם שמה מה אנן קיימין אם בעשה הרי כבר אמור אלא אם אינו עניין בעשה תניהו עניין בלא תעשה. פסחים בזמנן מהו שיעבור אשכחת תני פסחים בזמנן עובר. דלא כן מה אנן אמרין. א""ר שמואל בריה דר' יוסה בי ר' בון שלא תאמר שאם אבד ונמצא מאחר שכיפרו בו הבעלים גופו קרב שלמים. עד כדון צריכה פסחים בזמנן מהו שיעבור. בעון קומי ר' זעירא בין רגל לרגל מהו שיעבור התיב ר' בא והתני חגיגה שלא קרבה בראשון תיקרב בשני ומתירין לו לעבור ועוד מן הדא (דברים כג) ועשית בעשה תשמר בלא תעשה כלום הוא עובר על עשה ועל לא תעשה לא עד שיעברו עליו ג' רגלים. ר' אבין בשם רבנן דתמן באומר הרי עלי עולה להביאה בשני בשבת כיון שבא שני בשבת ולא הביאה עובר. שלמה שנתו את מפיל יום האחרון והוא עובר על כל יום ויום. אין כיני עברו עליו שלשה רגלים את מפיל את רגל האחרון והוא עובר על כל רגל ורגל. ר' בון בר חייה בעי שלמה שנתו בעצרת איפשר לומ' הוא אינו כשר ועוב'."
Rosh Hashanah,שיירי קרבן,1,0,3a,"@11בין רגל לרגל מהו שיעבור. @33אפשר לפרש דקמיבעי' ליה אם עלה בין רגל לרגל אם נחשב כרגל ויעבור על בל תאחר אם על הג' פעמים או לא ופשיט מן הדא דתניא ועשית בעשה וכו' ומוקי לה רבי אבון באומר להביאו בשני בשבת ואס""ד דבכה""ג נמי עובר אמאי לא מוקי לקרא בהכי אלא ודאי דאינו עובר אלא ברגלים ופירושי שבקונטרס נ""ל קרוב יותר לפשטא דשמעתתא:",בין רגל לרגל מהו שיעבור,Jerusalem Talmud Rosh Hashanah 1:1:8,"בעון קומי ר' אילא עד כדון בעשה בלא תעשה מניין ת""ל (דברים יב) ובאת שמה והבאתם שמה מה אנן קיימין אם בעשה הרי כבר אמור אלא אם אינו עניין בעשה תניהו עניין בלא תעשה. פסחים בזמנן מהו שיעבור אשכחת תני פסחים בזמנן עובר. דלא כן מה אנן אמרין. א""ר שמואל בריה דר' יוסה בי ר' בון שלא תאמר שאם אבד ונמצא מאחר שכיפרו בו הבעלים גופו קרב שלמים. עד כדון צריכה פסחים בזמנן מהו שיעבור. בעון קומי ר' זעירא בין רגל לרגל מהו שיעבור התיב ר' בא והתני חגיגה שלא קרבה בראשון תיקרב בשני ומתירין לו לעבור ועוד מן הדא (דברים כג) ועשית בעשה תשמר בלא תעשה כלום הוא עובר על עשה ועל לא תעשה לא עד שיעברו עליו ג' רגלים. ר' אבין בשם רבנן דתמן באומר הרי עלי עולה להביאה בשני בשבת כיון שבא שני בשבת ולא הביאה עובר. שלמה שנתו את מפיל יום האחרון והוא עובר על כל יום ויום. אין כיני עברו עליו שלשה רגלים את מפיל את רגל האחרון והוא עובר על כל רגל ורגל. ר' בון בר חייה בעי שלמה שנתו בעצרת איפשר לומ' הוא אינו כשר ועוב'."
Rosh Hashanah,שיירי קרבן,1,0,3b,"@11ר' בון בר חייה בעי שלמה שנתו בעצרת וכו'. @33וקשה ה""ל למיפרך אם עצרת רגל ראשון אמאי יעבור בעשה ועוד ה""מ נמפרך אם שלמה שנתו בשבת למה יעבור עליו:",ר' בון בר חייה בעי שלמה שנתו,Jerusalem Talmud Rosh Hashanah 1:1:8,"בעון קומי ר' אילא עד כדון בעשה בלא תעשה מניין ת""ל (דברים יב) ובאת שמה והבאתם שמה מה אנן קיימין אם בעשה הרי כבר אמור אלא אם אינו עניין בעשה תניהו עניין בלא תעשה. פסחים בזמנן מהו שיעבור אשכחת תני פסחים בזמנן עובר. דלא כן מה אנן אמרין. א""ר שמואל בריה דר' יוסה בי ר' בון שלא תאמר שאם אבד ונמצא מאחר שכיפרו בו הבעלים גופו קרב שלמים. עד כדון צריכה פסחים בזמנן מהו שיעבור. בעון קומי ר' זעירא בין רגל לרגל מהו שיעבור התיב ר' בא והתני חגיגה שלא קרבה בראשון תיקרב בשני ומתירין לו לעבור ועוד מן הדא (דברים כג) ועשית בעשה תשמר בלא תעשה כלום הוא עובר על עשה ועל לא תעשה לא עד שיעברו עליו ג' רגלים. ר' אבין בשם רבנן דתמן באומר הרי עלי עולה להביאה בשני בשבת כיון שבא שני בשבת ולא הביאה עובר. שלמה שנתו את מפיל יום האחרון והוא עובר על כל יום ויום. אין כיני עברו עליו שלשה רגלים את מפיל את רגל האחרון והוא עובר על כל רגל ורגל. ר' בון בר חייה בעי שלמה שנתו בעצרת איפשר לומ' הוא אינו כשר ועוב'."
Rosh Hashanah,שיירי קרבן,1,0,3b,"@11אר""ח אילו עבר והביא וכו' @33לפום ריהטא יש לפרש דה""ק מעיקרא ל""ק קושיי' ר' בון כיון דאם עבר והביא נדרים ונדבות ביו""ט הקרבן כשר אע""ג דעבד איסורא הלכך עובר על בל תאחר אך אחרי העיון אין נראה חדא דטעמא בעי למה יעבור הא מ""מ לכתחלה אין מניחין אותו להקריב וקשיא הוא אינו ראוי ועובר ועוד דטפי מסתבר לפרש דאחגיגה קאי כדי ליישב קושית תוס' בפסחים דף נ""ט ע""ב וכמו שכתבתי בפסחים דף ך' ע""ב בד""ה לא ילין וכו' ע""ש ועוד דבפסחים פ' א""ד איתא נמי להך סוגיא ולא מוזכר שם מבל תאחר לכן פירושי שבקונטרס עיקר:","אר""ח אילו עבר והביא וכו' לפום ריהטא",,
Rosh Hashanah,שיירי קרבן,1,0,4a,"@11כמה דאת אמר תמן וכו'. @33וקשה למה לא מוקי לה בשנולד ערב עצרת דהא עסקינן לעיל דלכך עובר עליו בעצרת כשהוא בסוף דה""ל להקריב בעיו""ט והכא כיון דלא היה אפשר להקריב בעיו""ט אין לו לעבור עליו וע""ק הא בשביעי של פסח נמי אין לו לעבור עליו דהא הוה יו""ט ואין חובות שאין קבוע להן זמן קריבין ביו""ט ובעיו""ט דבששי של פסח לא היה אפשר להקריב שהיה מחוסר זמן וי""ל דודאי אפשר לאוקמי בעצרת אלא דהש""ס מקשי על מאי דפתרי תמן ועל הקושי' השניי' י""ל דכיון דאם עבר והביא כשר עובר אך לפמ""ש לעיל בתוס' בד""ה אר""ח וכו' משום דאילו הביא ועבר אין לעבור עליו וצ""ע:",כמה דאת אמר תמן וכו',Jerusalem Talmud Rosh Hashanah 1:1:10,"כתיב (דברים ט) לפני ה' אלהיך תאכלנו שנה בשנה שנה לו ושנה לתמורתו שנה לתם ושנה לבעל מום שנה לבכור ושנה לקדשים. שנה בשנה מלמד שהבכור נאכל לשני ימים ולשתי שנים היך עבידא שוחטו בערב ראש השנה ואוכלו ערב ראש השנה ובראש השנה. תני ר' ישמעאל נולד לו מום בט""ו יום בתוך שנתו רשאי לקיימו לאחר שנתו עד ט""ו יום א""ר אילא זאת אומרת שאין שנתו של בעל מום מחוורת א""ר יוסה מתני' מסייעא לר' אילא הבכור מזמן הזה רשאי לקיימו אפילו ד' וחמש שנים עד שלא הראהו למומחה מה אנן קיימין אם לתם הא כבר אמור אלא אם אינו ענין לתם תניהו ענין לבעל מום. אחד בכור ואחד כל הקדשים עובר עליהם משם רגלים בלא שנה שנה בלא רגלים ניחא רגלים בלא שנה שנה בלא רגלים תמן אמרין תיפתר שהיה מחוסר זמן לפסח. כמה דאת אמר תמן הראוי למקצת שנה ראוי לכולה ואמור אוף הכא הראוי למקצת הפסח ראוי לכולו. א""ר אבא מרי תיפתר שהיתה עצרת הבאה בחמשה ונולד בששה והיתה עצרת הבאה בשבעה"
