masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Chagigah,שיירי קרבן,1,0,1a,"@22מתני' @11בראיית קרבן וכו'. @33כתבו תוספות בריש מכלתין בד""ה הכל וכו'. ועוד אמרינן בירושלמי במה דברים אמורים בראיית קרבן אבל בראיית פנים בעזרה הכל חייבין כמו בהקהל האנשים והנשים והטף וכו' ומיהו שיטת הירושלמי לא יתכן וכו' ועוד היכי מחיבין נשים בראיית פנים מהקהל הא ולא יראו מוקמי' לראיית פנים בעזרה וממעטינן נשים מזכורך וכו' ועוד בגמרא דקאמר שפטורה מראיה וחייבת בשמחה לפי שיטת הירושלמי המ""ל שחייבת בראיית עזרה אלא ודאי כולא שמעתין מוכח דפטורי בכל הראיות ע""כ ותימא לפי הגירסא שלפנינו ל""ק כלל מנשים דאף הירושלמי מודה דנשים פטורים מכל הראיות וקרא בראיית פנים בעזרה איירי אלא דה""ק דמתני' ע""כ בראיית קרבן איירי דהא קטן חייב בראיית פנים בעזרה כדילפינן מגזרה שוה דהקהל דהא ליכא קרא דממעט אותו וראיה לגירסתינו דהא לקמן דף ב' אמרינן נמי נשים חייבות בשמחה ואינן חייבות בראיייה אך קשה דאמר לקמן בשמעתין כל זכורך לרבות הקטן ומסיק דגזירת הכתוב הוא ומשמע דמדאורייתא הוא ולמה לי קרא תיפוק ליה מגזרה שוה דהקהל ויש לומר דשמעתתא דלקמן סובר דטפלים גריעו מנשים וכיון דממעטין מזכורך נשים הוה אמינא למעט מקל וחומר קטנים לכך איצטריך קרא לרבות קטנים וכאן סובר דטפלים עדיפו מנשים שבאים לכלל חיוב. ועי' בתוספות בקידושין דף לד ע""ב בד""ה ואנא אמינא וכו':",בראיית קרבן וכו',Jerusalem Talmud Chagigah 1:1:2,מתני' בראיית קרבן אבל בראיית פנים אפי' קטן חייב מן הדא (שמות כג) הקהל את העם האנשים והנשים והטף ואין קטן גדול מטף 
Chagigah,שיירי קרבן,1,0,1b,"@11למע ילמדון ולמען ילמדון. @33כ""ה גם במס' תרומות אבל בפ' מצות חליצה הגירסא למען ילמדון למען ילמידון ונ""ל גירסא שלפנינו עיקר והדא""פ הגיה ללא צורך גם כל מה שפירש בסוגיא זו אינו מחוור ואף שבבבלי נמי קאמר קרי ביה למען ילמידו מכל מקום לשון הירושלמי לא משמע הכי ואפשר לומר דה""פ מדכתיב וא""ו יתירא אתי לאשמועינן דקרינן ביה למען ילמידו:",למע ילמדון ולמען ילמדון,Jerusalem Talmud Chagigah 1:1:5,"חרש:  חברייא בשם ר' לעזר (דברים לא) למען ישמעון ולמען ילמדון עד כדון במדבר ואינו שומע חרש שומע ואינו מדבר ר' אילא בשם ר' לעזר למען ילמדון ולמען ילמדון א""ר יונה הדא אמרה דלית כלליי דר' כללין דתנינן תמן חרש המדבר ואינו שומע לא יתרום וסברינן מימר מדבר ואינו שומע חרש שומע ואינו מדבר אינו חרש ותנינן החרש שנחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה א""ר יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר ודא מסייעה לר' יונה דר' יונה אמר הדא אמרה לית כלליי דרבי כללין"
Chagigah,שיירי קרבן,1,0,2b,"@11מה נפיק מן ביניהון. @33וקשה מאי פריך הא איכא בינייהו טומטום שנקרע ויש לומר ר' יוסי הוא דסבר בסמוך טומטום ראוי הוא וכו' אם כן אפשר לפרש דר""י הכי קאמר בטומטום כ""ע מודו דחייב הואיל וראוי הוא וליכא בינייהו אלא גר שנתגייר וחיגר וכן משמע קצת בבבלי:",מה נפיק מן ביניהון,Jerusalem Talmud Chagigah 1:1:9,"טומטום: הכל מודים בטומטום שנקרע ונמצא זכר בי""ט הראשון שהוא חייב מה פליגין בשאר הימים חזקיה אמר יראה יראה את שהוא חייב בא' חייב בשני את שאינו חייב בראשון אינו חייב בשני א""ר כל ז' תשלומין לראשון א""ר אילא מפסח השני למד ר""י כמה דר""י אמר תמן פסח שני תשלומין לראשון כן הוא אמר הכא כל ז' תשלומין לראשון רבי הושעיה אמר כל ז' חובת מה נפק מן ביניהן גר שנתגייר בשאר הימים על דעתיה דחזקיה פטור ע""ד דר""י ודר' הושעיה חייב אף בטמא כן ניטמא בשאר הימים ע""ד דחזקיה פטור ע""ד דר""י ודר' הושעיה חייב א""ר יוסה תמן ראוי הוא קריעה היא שגרמה ברם הכא הטמא עצמו אינו ראוי:  "
Chagigah,שיירי קרבן,1,0,2b,"@11על דעתיה דחזקיה פטור. @33בקונטרס הגהתי ע""ד דחזקיה ור""י פטור והוא הנכון ובהכי ניחא לי מה שתמה הכ""מ על הרמב""ם שפסק בפרק קמא דהלכות חגיגה כרבי יוחנן דאמר תשלומין דראשון ור' אושעיא רביה פליג עליה ע""ש והדבר ברור שרבינו סמך על הירושלמי דחזקיה כר""י ס""ל וה""ל תרי לגבי חד:",על דעתיה דחזקיה פטור,Jerusalem Talmud Chagigah 1:1:9,"טומטום: הכל מודים בטומטום שנקרע ונמצא זכר בי""ט הראשון שהוא חייב מה פליגין בשאר הימים חזקיה אמר יראה יראה את שהוא חייב בא' חייב בשני את שאינו חייב בראשון אינו חייב בשני א""ר כל ז' תשלומין לראשון א""ר אילא מפסח השני למד ר""י כמה דר""י אמר תמן פסח שני תשלומין לראשון כן הוא אמר הכא כל ז' תשלומין לראשון רבי הושעיה אמר כל ז' חובת מה נפק מן ביניהן גר שנתגייר בשאר הימים על דעתיה דחזקיה פטור ע""ד דר""י ודר' הושעיה חייב אף בטמא כן ניטמא בשאר הימים ע""ד דחזקיה פטור ע""ד דר""י ודר' הושעיה חייב א""ר יוסה תמן ראוי הוא קריעה היא שגרמה ברם הכא הטמא עצמו אינו ראוי:  "
Chagigah,שיירי קרבן,1,0,3a,"@11ושמחת. @33וקשה אם כן יהא חולה פטור מן הבכורים דכתיב ושמחת בכל הטוב ובבבלי יליף חולה מקרא אחרינא ע""ש:",ושמחת,Jerusalem Talmud Chagigah 1:1:15,"זקן:  דכתיב רגלים א""ר יוסה תרתיהון לקולא יכול לשמוח ואינו יכול להלך קורא אני עליו רגלים יכול להלך ואינו יכול לשמוח קורא אני עליו ושמחת "
Chagigah,שיירי קרבן,1,0,3b,"@11תני שמואל מן השילוח. @33ותימא מהרמב""ם ומהמפרשים שלא ביארו דין זה ואפשר דס""ל דלפסח מדמינן ליה וכי היכא דהתם מאסקופת העזרה מיקרי דרך רחוקה ה""ה ה""נ אך קשה שאני התם דכתיב הרחוקה:",תני שמואל מן השילוח,Jerusalem Talmud Chagigah 1:1:18,מאיכן את מודד מן החומה או מן הבתים תני שמואל מן השילוח ושילוח היה באמצע המדינה 
Chagigah,שיירי קרבן,1,0,3b,"@11הפריש חגיגתו וכו'. @33כתב הרמב""ם פרק קמא מהלכות חגיגה המפריש עולת ראייתו ומת היורשין חייבין להביאה מותר להקריב בחולו של מועד נדרים ונדבות וכו' וכתב הכ""מ ואיתא בירושלמי פרק קמא דחגיגה שאם ירשו קרקע היורשים חיבים להביאה אפילו לא הפרישה ולא ידעתי למה השמיטה רבינו ע""כ והרב בעל לח""מ הוסיף לתמוה דבפ""א מהלכות מחוסרי כפרה כתב הרמב""ם האשה שהביאה חטאתה וכו' אע""פ שלא הפרישה מחיים ולמה נקט רבינו הכא המפריש וכו' דוקא וצ""ע עד כאן לשונו ונראה לי דכתב הרמב""ם בריש הלכות חגיגה הראייה האמורה בתורה היא שנראה פניו בעזרה בי""ט הראשון של חג ויביא עמו קרבן עולה ומי שבא לעזרה בי""ט ראשון ולא הביא עולה לא דיו שלא עשה מצות עשה אלא עובר על ל""ת שנאמר לא יראו פני ריקם ע""כ הרי שאי אפשר שיביאו יורשין עולת ראייה של אביהן אלא אם כן הפרישו אביהן דאי לא נכנס כלל לעזרה ברגל זה בחיים אם כן אין כאן קרבן ואם נכנס כבר הפרישו שהרי צריך להביאו עמו לעזרה ואם לא הביאו כבר ביטל מ""ע ול""ת ואין לו תקנה ואף דכתב הסמ""ג ומביאו הלח""מ שעדיין יש לו תקנה בתשלומין בשאר הימים מכל מקום פשט דברי הרמב""ם משמע שאין לו תקנה וכמו שכתבתי לעיל וכל שכן בכהאי גוונא שמת הכל מודים שאין צריך תשלומין אם כן עיקר איבעיא דש""ס אם הפריש קרבן ראייתו אם יביאו לאחר מיתתו ביום טוב וכדפירשתי בקונטרס וכ""ה לקמן דף ב' בהפריש עשר בהמות וכו' ואם תאמר אם כן מאי קפשיט ומדמי ליה לפלוגתא דר""י ושמואל הא כאן איירי במופרשת דוקא ויש לומר למאן דאמר דכופין היורשין להביא עולת חובתו ש""מ דדין עולת חובה כאילו הוא חי א""כ מקריבין עולת ראייתו ביום טוב אפילו מת ולמאן דאמר דאין כופין היורשין לאחר מיתה אין מקריבין אותה בי""ט וקצת ראיה לדברי מדכתב הרמב""ם המפריש עולתו וכו' מותר להקריב בחולו של מועד וכו' בחדא הלכה והן שני דינים חלוקים אלא לאשמועינן דעיקר הדין דקרב בי""ט דתחלת דבריו בי""ט איירי:",הפריש חגיגתו וכו',Jerusalem Talmud Chagigah 1:1:20,"הפריש חגיגתו ומת היורשים מהו שיביאו אותה ר' אילא אמר יראה ייראה הראוי לבוא מביא ושאינו ראוי לבוא אינו מביא א""ר זעירה כהיא דר' יוחנן ור' יונתן תרויהון אמרין (שמות לד) כל בכור בניך תפדה אפי' לאחר מיתה והכא לא יראו פני ריקם אפילו לאחר מיתה אמר רבי בא בר ממל מחלוקת שמואל ורבי יוחנן דתנינן תמן האשה שהביאה חטאתה ומתה יביאו היורשין עולתה עולתה ומתה לא יביאו היורשין חטאתה שמואל אמר במופרשת רבי יוחנן אמר אפילו אינה מופרשת מה אנן קיימין אם בשירשו קרקע בהדא אמר שמואל במופרשת אם בשירשו מיטלטלין בהדא רבי יוחנן אמר אפי' אינה מופרשת מה נפק מן ביניהון ירשו קרקע על דעתיה דשמואל לתבע אין תובעין ולמשכן אין ממשכנין על דעתיה דרבי יוחנן אף למשכן ממשכנין ירשו מטלטלין על דעתיה דרבי יוחנן לתבוע תובעין ולמשכן אין ממשכנין על דעתיה דשמואל אף לתבוע אין תובעין:"
Chagigah,שיירי קרבן,1,0,3b,"@11היורשים מהו שיביאו וכו'. @33נראה דודאי ידע שאינו יוצא לחולין בשביל שמת דלא גרע מפסח דתנן הפריש פסחו ומת לא יביאנו בנו אחריו לשם פסח אלא לשם שלמים שמעינן מיהת דקרב שלמים אלא מיבעיא ליה אם מת ביום טוב אחר ראיית פנים בעזרה מי הוה כחגיגה וקריבה ביום טוב או לא דקסבר כמאן דאמר נדרים ונדבות אין קריבין בי""ט:",היורשים מהו שיביאו וכו',Jerusalem Talmud Chagigah 1:1:20,"הפריש חגיגתו ומת היורשים מהו שיביאו אותה ר' אילא אמר יראה ייראה הראוי לבוא מביא ושאינו ראוי לבוא אינו מביא א""ר זעירה כהיא דר' יוחנן ור' יונתן תרויהון אמרין (שמות לד) כל בכור בניך תפדה אפי' לאחר מיתה והכא לא יראו פני ריקם אפילו לאחר מיתה אמר רבי בא בר ממל מחלוקת שמואל ורבי יוחנן דתנינן תמן האשה שהביאה חטאתה ומתה יביאו היורשין עולתה עולתה ומתה לא יביאו היורשין חטאתה שמואל אמר במופרשת רבי יוחנן אמר אפילו אינה מופרשת מה אנן קיימין אם בשירשו קרקע בהדא אמר שמואל במופרשת אם בשירשו מיטלטלין בהדא רבי יוחנן אמר אפי' אינה מופרשת מה נפק מן ביניהון ירשו קרקע על דעתיה דשמואל לתבע אין תובעין ולמשכן אין ממשכנין על דעתיה דרבי יוחנן אף למשכן ממשכנין ירשו מטלטלין על דעתיה דרבי יוחנן לתבוע תובעין ולמשכן אין ממשכנין על דעתיה דשמואל אף לתבוע אין תובעין:"
Chagigah,שיירי קרבן,1,0,4b,"@11רב הונא אכל פשוט כל שבעה. @33דברים אלו דברי תימה הם ונראה לי דהכי גרס ר""ח אכלא פשוט כל ז' וה""פ לא תקשי לך ליחשוב נמי דיש בשמחה מה שאין בראייה שהשמחה יש לה תשלומין כל שבעה מה שאין כן בראייה וכ""ה בתוספתא ומביאה תוס' במכלתין דף ו' ע""ב לכך קאמר דאכלהו פשוט ליה לתנא דהך ברייתא דיש להן תשלומין כל שבעה וכן כתבו תוספות שם ושמעתתא שלנו דלא גריס ליה ס""ל גם באינך יש להן תשלומין ע""כ אך קשה לי מי איכא מאן דאמר דחגיגה אין לה תשלומין כל שבעה והרי מתני' היא ומאי סלקא דעתיה דהתוס' להקשות מתוספתא זו דמשבשתא היא ואם נאמר כוונת התוספתא דשמחה נוהגת כל שבעה היינו אפילו שמח בראשון חייב לשמוח בשני דשמחה כל יומא איתא אם כן קשיא מאי מתרצי דס""ל בכלן דיש להן תשלומין וכו' הא אין ראייה וחגיגה נוהגת אלא ביום טוב הראשון ואפשר דה""פ כיון שיש להן תשלומין כל שבעה מיהת לא פריך משמחה דנוהגת כל שבעה ודוחק וצ""ע:",רב הונא אכל פשוט כל שבעה,Jerusalem Talmud Chagigah 1:2:3,"תני יש בראייה מה שאין בחגיגה ובחגיגה מה שאין בראייה שהראייה כולה לגבוה מה שאין כן בחגיגה חגיגה נוהגת לפני הדיבור ולאחר הדיבור מה שאין כן בראייה חגיגה נוהגת לפני הדיבור לשון חגיגה נוהגת לפני הדיבור (שמות ה) שלח את עמי ויחוגו לי במדבר ובשמחה מה שאין כן בשניהן שהשמחה נוהגת בין בדבר שהוא משלו בין בדבר שהוא משל אחרים בין בדבר שדרכו לכן ובין בדבר שאין דרכו לכן ואלו אין נוהגין אלא משלו ובלבד מדבר שדרכו לכן רבי יוסי בעי ולמה לינן אמרין כל שהוא חייב בראייה חייב בשמחה ויש שהוא חייב בשמחה ואינו חייב בראייה נשים חייבות בשמחה ואינן חייבות בראייה רבי יהושע בן לוי אמר ושמחת אפילו ממקילון א""ר לעזר נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף כאן שלמים רב חונה אכל פשוט כל שבעה"
Chagigah,שיירי קרבן,1,0,4b,"@11כזית מן המת וכו'. @33כתב הרא""פ בפרק קמא דפיאה כזית מן המת מטמא באהל ע""כ משמע דזהו עיקר צורך שיעורו דכזית ואינו נכון דפחות מכזית אפילו במגע אינו מטמא ואי אעצם כשעורה קאמר שהוא מטמא במגע ואינו מטמא באהל אף זה משיעורי חכמים הוא דעצם כשעורה מטמא גם מ""ש בסוגיין בד""ה וקשיא מן זו וכו' ע""ש אינו מחוור:",כזית מן המת וכו',Jerusalem Talmud Chagigah 1:2:4,"א""ר יוחנן מעה כסף ושתי כסף דבר תורה תנא רבי יסא קומי רבי יוחנן ראייה כל שהוא חכמים הם שאמרו מעה כסף ושתי כסף א""ל ויש כן זו א""ר יונה וכל השיעורין לא חכמים הם שנתנו כזית מן המת כזית מן הנבילה וכעדשה מן השרץ לא אתא מישאול אלא כיי דתני רבי הושעיה דתני רבי הושעיה (שמות לד) לא יראו פני ריקם אפי' כל שהוא חכמים הם שאמרו מעה כסף ושתי כסף. וקשיא מן דו סמך לה לדבר תורה הוא אמר חכמים הם שאמרו מעה כסף ושתי כסף א""ר יוסי בי רבי בון רבי יוחנן כדעתיה ורבי הושעיה כדעתיה רבי יוחנן כדעתיה דרבי יוחנן דו אמר כל השיעורין הלכה למשה מסיני הוי דו אמר מעה כסף ושתי כסף דבר תורה רבי הושעיה כדעתיה רבי הושעיה דו אמר האוכל איסור בזמן הזה צריך לשנות לפניו את השיעורין שמא יעמוד ב""ד אחר וישנה עליו את השיעורין ויהא יודע מאי זו שיעור אכל הוי דו אמר ראייה כל שהיא חכמים הם שאמרו מעה כסף ושתי כסף אמרין חזר ביה ר' יוחנן מה הדא רבי יונה ורבי יונתן תריהון אמרין לא חזר ביה ועוד מן הדא דא""ר לא בשם רבי אימי איתפלגון חזקיה ור""י חזקיה אמר אדם חולק חובתו לשתי בהמות רבי יוחנן אמר אין אדם חולק חובתו לשתי בהמות אלא צריך שתהא בידו שתי כסף לכל א' וא' רבי שמעון בן לקיש בשם חזקיה אדם טופל בהמות לבהמה ואין אדם טופל מעות למעה רבי יוחנן אמר אדם טופל מעות למעה ואין אדם טופל בהמות לבהמה היך עבידה היו לפניו עשר בהמות הקריב חמש ביו""ט הראשון והמותר מהו שידחו את י""ט האחרון רבי קריספי אמר איתפלגון רבי יוחנן ורשב""ל חד אמר דוחה וחורנה אמר אינו דוחה ולא ידעין מאן אמר דא ומאן אמר דא א""ר זעירה נפרש מיליהון דרבנן מן מיליהון דרבי יוחנן דו אמר אדם טופל מעות למעה אין אדם טופל בהמות לבהמה הוא דו אמר דוחה רבי שמעון בן לקיש דו אמר אדם טופל בהמות לבהמה אין אדם טופל מעות למעה הוא דו אמר אינו דוחה שמעון בר בא בשם רבי יוחנן לעולם הוא מוסיף והולך ודוחה את י""ט עד שיאמר עוד אין בדעתי להוסיף:"
