"Shulchan Arukh, Orach Chayim 1:1","יתגבר כארי לעמוד בבוקר MB(א)MB לעבודת בוראו BH[*]BH שיהא הוא מעורר MB(ב)MB השחר . <b> הגה:</b> ועל כל פנים לא יאחר זמן התפלה MB(ג)MB שהצבור מתפללין (טור). <b> הגה:</b> שויתי ה' לנגדי תמיד BH[*]BH הוא כלל גדול בתורה ובמעלות MB(ד)MB הצדיקים אשר הולכים לפני האלהים כי אין ישיבת האדם ותנועותיו ועסקיו והוא לבדו בביתו כישיבתו ותנועותיו ועסקיו והוא לפני מלך גדול ולא דבורו והרחבת פיו כרצונו והוא עם אנשי ביתו וקרוביו כדבורו במושב המלך כל שכן כשישים האדם אל לבו שהמלך הגדול הקב""ה אשר מלא כל הארץ כבודו עומד עליו ורואה במעשיו כמו שנאמר אם יסתר איש במסתרים ואני לא אראנו נאם ה' מיד יגיע אליו היראה וההכנעה בפחד השי""ת ובושתו ממנו תמיד (מורה נבוכים חלק ג' פרק נ""ב) BH[*]BH ולא יתבייש MB(ה)MB מפני בני אדם MB(ו)MB המלעיגים עליו בעבודת השי""ת MB(ז)MB גם בהצנע לכת ובשכבו על משכבו ידע לפני מי הוא שוכב ומיד שיעור משנתו יקום MB(ח)MB בזריזות לעבודת בוראו יתברך ויתעלה (טור): $! "
"Shulchan Arukh, Orach Chayim 1:2",המשכים להתחנן לפני בוראו יכוין לשעות שמשתנות המשמרות שהן בשליש הלילה ולסוף שני שלישי הלילה ולסוף הלילה שהתפלה שיתפלל באותן השעות על החורבן ועל הגלות רצויה: $! 
"Shulchan Arukh, Orach Chayim 1:3",MB(ט)MB ראוי לכל ירא שמים MB(י)MB שיהא מיצר ודואג על MB(יא)MB חורבן בית המקדש : $! 
"Shulchan Arukh, Orach Chayim 1:4",טוב מעט תחנונים בכוונה מהרבות MB(יב)MB בלא כוונה : $! 
"Shulchan Arukh, Orach Chayim 1:5","טוב לומר MB(יג)MB פרשת העקדה ופרשת המן ועשרת הדברות BH[*]BH ופרשת עולה ומנחה MB(יד)MB ושלמים MB(טו)MB וחטאת ואשם. <b> הגה:</b> ודוקא ביחיד מותר לומר עשרת הדברות בכל יום אבל אסור לאומרם MB(טז)MB בצבור (תשובת הרשב""א סימן מ""ד): $! "
"Shulchan Arukh, Orach Chayim 1:6","פרשיות הקרבנות לא יאמר אלא MB(יז)MB ביום (ועיין לקמן סימן מ""ז סעיף י""ג): $! "
"Shulchan Arukh, Orach Chayim 1:7",כשיסיים פרשת העולה יאמר יהי רצון מלפניך שיהיה זה חשוב ומקובל כאילו הקרבתי עולה וכך יאמר אחר פרשיות המנחה והשלמים מפני שהם MB(יח)MB באים נדבה : $! 
"Shulchan Arukh, Orach Chayim 1:8",יאמר MB(יט)MB עם הקרבנות פסוק MB(כ)MB ושחט אותו על ירך המזבח צפונה לפני ה': $! 
"Shulchan Arukh, Orach Chayim 1:9",יש נוהגין לומר פרשת הכיור ואחר כך פרשת תרומת הדשן ואחר כך פרשת התמיד ואחר כך פרשת מזבח מקטר קטורת ופרשת סממני הקטורת ועשייתו: $~ 
"Shulchan Arukh, Orach Chayim 2:1",לא ילבש חלוקו MB(א)MB מיושב  (טור) אלא יקח חלוקו ויכניס בו (ראשו) וזרועותיו בעודנו שוכב ונמצא MB(ב)MB כשיקום  שהוא מכוסה: $! 
