masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Maaser Sheni,"רידב""ז",1,0,1a,"@11מאן תנא אין מוכרין אותו ר""מ ברם כר""י בדין הוא שיהא מותר למוכרו מק""ו מה אם תרומה כו' שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה אר""י מזו@33. פי' בתמי' אם את למד ממכירתה של שביעית אין זו לימוד דמכירתה של שביעית היא חילולה היינו בדרך חילול דווקא אבל לא בדרך מכירה:","מאן תנא אין מוכרין אותו ר""מ ברם",JTmock Maaser Sheni 1:1:3,"מאן תנא אין מוכרין אותו ר""מ ברם כרבי יודה בדין הוא שיהא מותר למוכרו מקל וחומר מה אם תרומה שהיא אסורה לזרים מותר למוכרה מעשר שני שהוא מותר לזרים אינו דין שיהא מותר למוכר. לא אם אמרת בתרומה שאינה טעונה מחיצה תאמר במעשר שני שהוא טעון מחיצה. ביכורים יוכיחו שהן טעונין מחיצה ומותר למוכרן. לא אם אמרת בביכורים שאינן תופסין את דמיהן תאמר במעשר שני שהוא תופס את דמיו. שביעית תוכיח שהיא תופסת את דמיה ומותר למוכרה. אמר רבי יודן מזו מכירתה של שביעית היא חילולה."
Maaser Sheni,"רידב""ז",1,0,1b,"@11אר""י מאן תנא אין מוכרין אותו ר""מ ברם כר""י מותר למוכרו מק""ו מה אם שביעית שאין פורעין חוב כו' משך הימנו מעשר בשתים כו'@33 כפי' הפ""מ ז""ל. א""ר יוסי שניא היא שמשעה ראשונה מע""ש חייב פי' כיון דהחוב הוא מע""ש גופי' ע""כ מותר לפורעו ממע""ש אבל אי החוב הוא חולין אסור לפרוע ממע""ש אילו חייב הי' לו פי' חוב אחר של חולין ונתן לו מע""ש בפירעונו יאות פי' היה לך ראיה שפורעין חוב ממע""ש:","אר""י מאן תנא אין מוכרין אותו ר""מ",JTmock Maaser Sheni 1:1:4,"אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן."
Maaser Sheni,"רידב""ז",1,0,1b,"א""ר יודן מתניתין אמרה כן שהוא אסור למוכרו דתנינן תמן שוגג לא קידש אם את אומר מותר למוכרו יהא מותר לקדש בו וכל שהוא אסור למוכרו אסור לקדש בו. פי' דדמי קידושי אשה למכירה דאם מותר למוכרו יהא מותר לקדש בו וכל שהוא אסור למוכרו אסור לקדש בו ומביא ראי' ע""ז והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלא כן מה בין קונה אשה לקונה שפחה הרי מוכח מזה דקידושי אשה דמי למכירה. וראיתי בשנו""א ז""ל דגריס אם אומר את מותר למוכרו יהא מותר לקדש בו דכל שמותר למוכרו מותר לקדש בו וכל שאסור למוכרו אסור לקדש בו וכל שאסור למוכרו אסור לקדש בו דתנינן אין לוקחין כו' ואמר ר""י זאת אומרת כו' וכ""כ בכי""ק ומסתייעא הגי' הזאת לפירושינו. ובכי""ק גרס הא דר' יודן מזו מכירתה בתר הא דר' ירמי':","א""ר יודן מתניתין אמרה כן שהוא אסור",JTmock Maaser Sheni 1:1:4,"אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן."
Maaser Sheni,"רידב""ז",1,0,1b,"ר' יוסי בשם ר""ז ר""י בשם ר""ה ד""ה היא מפני זילזולו. כן גי' השנו""א ז""ל בכי""ק. פי' דאסור למוכרו שלא יזלזלו בו. ר""י בשם ר""א ד""ה היא כדי שיהו הכל זקוקים למחיצתן ע""כ החמירו שלא למוכרו ויאכל כל אחד את שלו כדי שיהא בירושלים ואשרי מי שהוא לפנים ממחיצת ירושלים תובב""א:","ר' יוסי בשם ר""ז ר""י בשם ר""ה",JTmock Maaser Sheni 1:1:4,"אמר רבי ירמיה מאן תנא אין מוכרין אותו רבי מאיר ברם כרבי יודן בדין הוא שיהא מותר למוכרו מקל וחומר מה אם שביעית שאין פורעין חוב מדמיה מותר למוכרה מעשר שני שפורעין חוב מדמיו אינו דין שיהא מותר למוכרו. הא אשכחנן שפורעין חוב מדמיו כיי דתנינן תמן משך הימנו מעשר בסלע ולא הספיק לפדותו עד שעמד בשתים. אמר רבי יוסי שנייא היא שמשעה ראשונה מעשר שני חייב אילו חייב היה לו ונתן לו מעשר יאות. אמר רבי יודן מתני' אמרה כן שהוא אסור למוכרו דתנינן תמן מזיד קידש שוגג לא קידש. אם את אומר יהא מותר למוכרו יהא מותר לקדש בו. וכל שהוא אסור למוכרו אסור לקדש בו והתנינן אין לוקחין עבדים וקרקעות ובהמה טמאה מדמי שביעית ואם לקח יאכל כנגדן. א""ר יוסי זאת אומרת שאסור ליקח אשה מדמי שביעית דלכן מה בין קונה אשה מה בין קונה שפחה. רבי יוסי בשם רבי זעירא רבי יודן בשם רבי יילא דברי הכל היא מפני פילפולו. רבי יוסי בשם רבי אחא דברי הכל היא כדי שיהו הכל זקוקים למחיצתן."
Maaser Sheni,"רידב""ז",1,0,1b,"כיצד אין ממשכנין אותו הנכנס לתוך ביתו של חבירו למשכנו אל ימשכן מע""ש שלו. פי' דזהו אזהרה על המלוה. תני ולא מהרהינין אותו פי' דזהו אזהרה על הלוה שלא יתן במשכון מע""ש שלו. ולא יתננו לחנוני שיאכל עליו פי' לא בתורת משכון אלא בתורת חלוטין שיאכל עליו. ובעי כיצ הוא הדין בעבר ומשכן אם דמי לההיא ברייתא דהאוכל מע""ש שלו דיחזרו דמיו למקומן או דמי לההיא דאין נוטעין ואין מבריכין כו' דבדיעבד אין קונסין אותו ע""ז אמר ריב""א בשם ר""ז מן מה דתנינן אין ממשכנין אותו ולא מהרהינין אותו הדא אמרה עבר ומשכן עבר והרהין קונסין בו פי' דלמה תני שניהן אין ממשכנין ואין מהרהינין דפשיטא דמ""ש הלוה מהמלוה אלא ע""כ משום דבדעבר קונסין בו וע""כ במשכן קונסין להמלוה שיחזור המשכון ובהרהין קונסין להלוה שיפדה ע""כ נקט הדין בשתיהן לאשמעינן דקנסינן זה וזה בין במשכן בין בהרהין. והגר""א ז""ל בכי""ק גרס מן מה דתני אין ממשכנין אותו ולא תני אין מהרהינין אותו ופי' במשנתינו לא תנינן רק אין ממשכנין אותו הדא אמרה עבר ומשכן קנסינן בו עבר והרהין אין קונסין בו פי' דמשנתינו לא תני אלא דבר דקונסין אותו:",כיצד אין ממשכנין אותו הנכנס לתוך ביתו,JTmock Maaser Sheni 1:1:5,כיצד אין ממשכנין אותו הנכנס לתוך ביתו של חבירו למשכנו אל ימשכן מעשר שני שלו. תני ולא מרהינין אותו ולא יתננו לחנווני שיאכל עליו. עבר ומשכן עבר והרהין ייבא כהדא האוכל מעשר שני שלו בין שוגג בין מזיד יצעק לשמים דברי רבן שמעון בן גמליאל. רבי אומר שוגג יצעק לשמים מזיד יחזרו דמיו למקומן. ואם היו מעות שוגג יצעק לשמים מזיד יחזרו דמיו למקומן דברי רבן שמעון בן גמליאל. רבי אומר בין שוגג בין מזיד יחזרו דמיו למקומן. רבי זריקה בשם חזקיה הלכה כרבי במעות וכרבן שמעון בן גמליאל בפירות. אמר רבי יילא מעשה היה והורו כרבי במעות.
Maaser Sheni,"רידב""ז",1,0,2a,"@11אבל נותנין זה לזה מתנת חנם מתניתין דר""מ היא דר""מ אמר אין מתנה כמכר@33. גי' הגר""א בשנו""א ז""ל בהאי סוגיא ר' מנא לא אמר כן אלא כר""י דר""י עשה אותו כנכסיו פי' לפיכך יכול ליתנו במתנה אבל לר""מ דממון גבוה הוא כשם שאסור למכור כך אינו ניתן במתנה דמתנה הוא כמכר א""ר יוסי ד""ה היא דהרי מעשר בהמה ד""ה אינו כנכסיו ואת אמר ניתן במתנה אף זה ניתן במתנה כהדא דתני הי' אומר אדם לחבירו מה אכלת היום והוא אומר לו קיץ והיה יודע שהוא בכור מה הקיץ נמכר בזול אף הבכור. נמכר בזול הי' אומר לו מן והי' יודע שהוא מעשר בהמה מה המן ניתן במתנה אף מעשר בהמה ניתן במתנה אלמא דלכו""ע אין מתנה כמכר ולאו דווקא ר""מ היא דס""ל הכי דאין מתנה כמכר אלא ד""ה היא ובכי""ק גרס ג""כ כן ותיבות התיבון הרי מעשר בהמה עד אף זה ניתן במתנה מחק:",אבל נותנין זה לזה מתנת חנם מתניתין,JTmock Maaser Sheni 1:1:10,אבל נותנין זה לזה מתנת חנם. מתני' דרבי מאיר דו רבי מאיר אמר אין מתנה כמכר. אמר רבי יוסי דברי הכל היא הכא כהדא דתני היה אומר אדם לחבירו מה אכלת היום והוא אומר לו קיץ והיה יודע שהוא בכור מה הקיץ נמכר בזול אף הבכור נמכר בזול. היה אומר לו מן והיה יודע שהוא מעשר שני מה המן ניתן במתנה אף מעשר שני ניתן במתנה. התיבון הרי מעשר בהמה דברי הכל אינו נמכר ואת אמרת ניתן במתנה אף זה הניתן במתנה. רבי מנא לא אמר כן אלא כרבי יודה דרבי יודה עשה אותו כנכסיו. התיבון הרי מעשר בהמה דברי הכל אינו כנכסיו ואת אמר ניתן במתנה אף זה ניתן במתנה: הא
Maaser Sheni,"רידב""ז",1,0,2b,"@11ר' אבא בר יעקב בשם ר""י נאמר כאן לא יגאל כו' אינו לא נמכר ולא נגאל אבל בבכור לא כתיב אלא לא תפדה@33. כן גי' הגר""א ז""ל בשנו""א פי' כמו שכ' רש""י ז""ל במס' ב""ק דף י""ג ע""א דכתיב לא תפדה פדיון הוא דל""ל דליפוק מקדושת בכור לימכר באיטליז אבל נמכר הוא חי ולוקח יאכלנו בקדושה עיי""ש ר""ל חע""ג דבבכור כתיב בי' נמי קדושה והו""א דאסור למוכרו כמו מע""ש דאין מוכרין אותו מפני שכתוב בו קדושה כדאיתא בר""פ מ""מ ריבה הכתוב מדלא כתיב בי' אלא לא תפדה משמע פדיון הוא דל""ל דליפוק מקדושת בכור אבל לימכר שפיר דמי ע""ז בעי ר""י דרומיא קומי ר' יוסי כלום כתיב בבכור לא תפדה בבע""מ א""כ' ליכא מיעוט פדי' הוא דלא הא מכירה שפיר דמי גבי בע""מ א""כ מנ""ל דרשאי למוכרו לבע""מ. והגר""א ז""ל בכי""ק גרס כלום כתיב בבכור לא תפדה בבע""מ כלום כתיב בחי פי' א""כ קשה מנ""ל בבע""מ ובחי דנמכר. ומשני מעשר בהמה לא חילקה התורה בין חי בין שחוט בין תם בין בע""מ א""כ כמו כן בבכור לא חילקה התורה להתירא:","ר' אבא בר יעקב בשם ר""י נאמר",JTmock Maaser Sheni 1:1:12,רבי אבא בר יעקב בשם רבי יוחנן נאמר כאן (ויקרא כז) לא יגאל ונאמר בחרמי כהנים לא ימכר ולא יגאל מה לא יגאל הנאמר בחרמי כהנים אינו לא נמכר ולא נגאל. ר' יעקב דרומייה בעא קומי רבי יוסי כלום כתיב בבכור לא תפדה בבעל מום מעשר בהמה לא חלקה התורה בין חי בין שחוט בין תם בין בעל מום.
Maaser Sheni,"רידב""ז",1,0,3a,"@11ר""י בעי אמר לאשה משכי לי מעשר בהמה זו שתתקדשי לי בו לאחר שחיטה מאחר שיש בידו לשחוט מקודשת מכבר או לאחר שחיטה ע""כ@33. פי' למ""ד דדווקא מחיים אסור אבל שחוט מותר כפי' הפ""מ ז""ל. או דמיבעיא לי' לד""ה כגון דמקדשה בעצמיו ובקרניו ובטלפיו שיקח ממנו לאחר שחיטה מי אמרינן כיון שיש בידו לשחוט מקודשת מכבר או לאחר שחיטה:","ר""י בעי אמר לאשה משכי לי מעשר",JTmock Maaser Sheni 1:1:14,רבי יודן בעי אומר לאשה משכי לי מעשר בהמה זה שתתקדשי לי בו לאחר שחיטה מאחר שיש בידו לשחוט מקודשת מכבר או לאחר שחיטה.
Maaser Sheni,"רידב""ז",1,0,3a,"ר""ז בשם רבב""מ הגונב מעשר בהמה של חבירו אם הי' קיים מחזירו לו בעינו אכלו מה שאכל אכל. פי' דכיון דלאו ממונו הוא ע""כ מה שאכל אכל כמו הגונב טבלו של חבירו למ""ד דטובת הנאה אינו ממון אינו משלם אלא דמי חולין לבד כדאיתא בכמה דוכתין אבל אם הוא קיים מחזירו לו בעינו. ר""א בשם ר""מ אין אומר לו שיתן פי' אפילו אם הוא בעינו אין אומר לו שיתן משום דאינו ממון הדיוט ולא חשיב ממון שיהא מחויב להחזיר ע""ז קאמר מילתי' אמרה [כן גי' הגר""א ז""ל. ותיבה זאת מצוי' בירושלמי כו""כ פעמים] פחות משו""פ אין אומר לו שיתן פי' דמוכח מדבריו דגונב פחות משו""פ אין אומר לו שיתן כיון דדבר דלא חשיב ממון א""ל דאפילו הוא בעין אינו בתורת השב' ע""כ פחות משו""פ נמי כיון דאינו חשיב ממון אינו מחויב בהשבה אפילו הוא בעין וע""ז מסיק אר""ח הדא דתימא שלא היה שו""פ מעיקרו אבל אם היה שו""פ מעיקרו ואח""כ הוזל כיון שהוא קיים צריך להחזיר בעינו אפילו כשעכשיו אינו ממון:","ר""ז בשם רבב""מ הגונב מעשר בהמה של",JTmock Maaser Sheni 1:1:15,רבי זעירא בשם רבי בא בר ממל הגונב מעשר בהמה של חבירו אם היה קיים מחזירו לו בעינו. אכלו מה שאכל אכל. רבי לעזר בשם רבי מנא אין אומר לו שיתן מילתא או פחות משוה פרוטה אין אומר לו שיתן. אמר רבי חיננא הדא דתימא כשאינו יפה שוה פרוטה מעיקרו אבל אם היה יפה שוה פרוטה מעיקרו אומר לו שיתן.
Maaser Sheni,"רידב""ז",1,0,3a,"רבי יודא בר פזי בשם ריב""ל חי ולא שחוט כו' מ""ט דריב""ל ובשרם יהי' לך כחזה התנופה כו'. פי' אפילו לתירוץ השני דילפינן כל קדשים מבכור רק בכור גופי' הוי רק מחיים ומקדש בחלקו הוא מחיים ובראוי ליפול לו לאח""ש מ""מ שפיר ס""ל לריב""ל חי ולא שחוט משום דהקישו הכתוב לחזה התנופה פי' דאפילו בכור דאינו טעון תנופה וכל עיקר דס""ל במס' ב""ק דף י""ג ע""א דלאח""ש משולחן גבוה זכי הוא לאו משום דהוי ממון גבוה ז""א דמאי נ""מ בין מחיים לאח""ש אלא ע""כ משום דהוי לאח""ש שולחן גבוה דשולחן גבוה וממון גבוה ב' ענינים הן דדבר הטעון תנופה כיון שמניפים אותו עולה על שלחן גבוה ודבר שעולה על שלחן גבוה פשיטא דלאו ממונו הוא ובכור פגום שאינו עולה על שלחן גבוה מ""מ הקישו הכתוב לחזה התנופה דדמי כאילו הונף והי' על שלחן גבוה וע""כ אפילו דילפינן כל הקדשים מבכור היינו דווקא מחיים הוי ממונו אבל לאח""ש גם בבכור לא הוי ממונו הגם דבכור אינו טעון תנופה מ""מ הקישו הכתוב לחזה התנופה וע""כ גם בכור גופי' לאח""ש משלחן גבוה קזכי דדמי כאילו הונף והי' על שלחן גבוה. והק""ע ז""ל במס' קידושין לא פירש כי אלא דזה קאי לפי תירוץ הראשון תמן בשם גרמי' ועיין בתוספות ותמצא טעם בע""ה:","רבי יודא בר פזי בשם ריב""ל חי",JTmock Maaser Sheni 1:1:16,רבי יודה בר פזי בשם רבי יהושע בן לוי חי לא שחוט. תמן תנינן המקדש בחלקו בקדשי קדשים ובקדשים קלים אינה מקודשת. אמר רבי יודה בר פזי רבי יודה יליף כל הקדש מבכור מה בכור מקדשין בו את האשה אף הקדשים מקדשים בו את האשה. רבי מאיר יליף כל הקדשים ממעשר בהמה מה מעשר בהמה אין מקדשין בהן את האשה אף כל הקדשים אין מקדשין בהן את האשה. מחלפה שיטתיה דרבי יודה בר פזי תמן הוא אומר בין חי בין שחוט והכא הוא אמר חי ולא שחוט. תמן בשם גרמיה והכא בשם רבי יהושע בן לוי. ואפילו תימר כאן וכאן בשם גרמיה במקדש בחי ובראוי ליפול לו ולאחר שחיטה. מה טעמא דרבי יהושע בן לוי (במדבר יח) ובשרם יהיה לך כחזה התנופה ומאי טעמא דרבי יודן בן פזי יהיה לך אפילו לאחר שחיטה. מה מקיים רבי יהושע בן לוי יהיה לך ריבה לך הויה אחרת שיהא נאכל לשני ימים ולילה אחד:
