masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Nedarim,"רידב""ז",1,0,2b,"@11תני @33וכנדבותם לא אמר כלום הדא אמרה שהרשעים מתנדבין כיון שהתנדב אין זה רשע. פי' סיומא דמילתא הוא דלדברינו הדא אמרה שהרשעין מתנדבין ואינו כן כפי' הפ""מ ז""ל ודוק:",תני וכנדבותם לא אמר כלום הדא אמרה,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:"
Nedarim,"רידב""ז",1,0,3a,@11ר' מנא @33בעי למה לי כשמעון הצדיק אפילו כר' שמעון. פירש למה לי כמו מה לי כלומר אפילו שמעון הצדיק סבירא ליה כר' שמעון נמי קושיא לפי זה לא אכל מימיו חטאת חלב כו' ומשני וזה מתוך יישוב כו' ודוק:,ר' מנא בעי למה לי כשמעון הצדיק,JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:"
Nedarim,"רידב""ז",1,0,3a,"@11עד @33כדון עצמו מהו שיקדיש לשמים בלשון קונם נשמעיני' מן הדא כו' הסוגי' הזו חמורה מאד ולא הבנתי פי' המפרשים ז""ל ע""כ נראה לפענ""ד דה""פ בפשיטות דמבעיא עד כדון עצמו שיכול לאסור בקונם על עצמו מהו שיקדיש לשמים בלשון קונם וה""ה אם יכול לאסור בקונם על חבירו [והא דתנן קונם שאיני עושה לפיך א""צ להפר כו' משמע דיכול לאסור בקונם על חבירו הוא משום דאוקמינן באומרת יקדשו ידי לעושיהן וא""כ חל הקונם על עצמו אבל לאסור נכסיו על חבירו אינו חל בלשון קונם] כיון שלא חל להקדיש לשמים שיחול האיסור על כל אדם וכפי' הפ""מ ז""ל עיי""ש דהכונה להקדיש לשמים שיהא אסור על כל אדם עיי""ש ע""ז פשיט ליה נישמעיניה מן הדא א""ל השאיליני קרדומך אמר קונם קורדם יש לי קונם נכסי עליך אם יש לי קורדם אם אין לו קורדם מותר [וכן הגי' הגר""א ז""ל בהתוספתא ומוכח כן מהכא שכן הוא גי' האמיתית דצ""ל נכסי עליך וצ""ל מותר שכן מבואר הוא בפירוש בנמ' הכא במסקנא] וסבר הגמ' לדייק מדינא דהך ברייתא דקתני נכסיו מותר וע""כ משום דכיון דאמר בתחלה קונם קורדם יש לי ונמצא דהקורדם כבר קדש לשמים ואין הקרדום שלו ע""כ אח""כ כשתלה נכסיו באם יש לו קרדום הרי לא נאסרו נכסיו דהא אין לו קורדם וש""מ דחל הקדש לשמים אקורדם וע""ז אמר לי' ר' תחליפא קוסריא שניא הוא שבו בלשון שהתפיס את הקרדום בו בלשון התפיס את הנכסים מה נפשך קודש קורדם קדשו נכסים לא קודש קורדם אפילו נכסים לא קדשו פי' דמהכא לא תיתי כלום מדינא דנכסים מותרין דע""כ כבר קודש הקרדום ואינו שלו דלפיכך נכסים מותרין ז""א דע""כ הדק דנכסים מותרין הוא ממנפ""ש דאפילו לא קודש הקרדום אפילו כן נכסים מותרין אע""פ שיש לו זה הקרדום גופי' דמאיזה טעם לא קודש הקרדום ויש לו קרדום הוא דאין יכול לאסור להקדיש לשמים על הכל בלשון קונם ממילא מטעם זה גופי' לא נתקדשו הנכסים לאסור על חבירו דהא חלו קידוש נכסים בקידוש קרדום אבל בשקידשו הקרדום נתקדשו הנכסים ואם לא קידשו הקרדום לא נתקדשו הנכסים א""כ ממנפ""ש מותר הנכסים אם נתקדש הקרדום א""כ אין לו קורדם ואם לא נתקדש הקרדום דאז יש לו קרדום אעפ""כ הנכסים לא נתקדשו משום זה הטעם גופי' שלא נתקדש הקרדום לא נתקדשו הנכסים וא""כ אין מדינא דהברייתא דהנכסים מותרין שום ראי' לזה בשלמא אי הי' אוסר הקרדום בלשון קונם והנכסים בלשון נדר באיסור גמור ותלה בתנאי דיש לי קורדם היה שפיר הוכחה דלמה מותר הנכסים הא יש לו קרדום אלא ע""כ דנתקדש הקרדום ממילא אין לו קרדום אבל הכא שאני שבאותו לשון התפיס שניהם כנ""ל אילו אמר קונם קרדום יש לי וחזר ואמר קונם נכסי עליך ויש לו קרדום נכסיו אסורין יאות פי' דאם הי' תני בבריית' דעושה קונם על הקרדום וקונם על הנכסים אם יש לו קרדום אתרת אסור אז שפיר הוי ראי' דאדם אוסר בקונם נכסיו על כל העולם משא""כ מדינא דמותר אין שום הוכחה לזה וע""ז מסיים ר""י ב""ח דודאי נפשוט מהאי ברייתא דקתני הדין דקונם לשמים ולאו מדין דמותר הנכסים מדייק דע""כ נתקדש הקרדום ז""א דמוכח מהא דקתני אם אין לו קרדום מותר דמשמע הא אם יש לו קרדום",עד כדון עצמו מהו שיקדיש לשמים בלשון,JTmock Nedarim 1:2:2,"עד כדון עצמו. מהו שיקדיש לשמים בלשון קונם. נישמעינה מן הדא אמר לו השאיליני קרדומך. אמר קונם קורדו' יש לי קונם נכסיי עלי ויש לו קורדום נכסיו אסורין בידוע שאין לזה קורדו'. א""ר תחליפא קיסרייא שנייא היא שבו בלשון שהתפיס את הקורדום בו בלשון התפיס בו את הנכסים. מה נפשך קדש קורדום קדשו נכסים. לא קדש קורדום אפילו נכסים לא קדשו. אילו אמר קונם קורדום יש לי וחזר ואמר קונם נכסיי עליך ויש לו קורדום נכסיו אסורין. יאות. אמר רבי יושוע בן חנניה. אילו אמר נכסיי מותרין וקם ליה יאות. לא אמר אלא שאין לזה קורדום. הא אם יש לו קורדום נכסיו אסורין. הדא אמרה שקדש קורדום. הדא אמרה שקדשו נכסים. הדא אמרה שאדם מקדיש לשמים בלשון קונם."
Nedarim,"רידב""ז",1,0,4a,"אחרת אסור ע""כ דאדם אוסר בקונם נכסים על כל העולם והיינו דמסיק אלו קאמר נכסיו מותרין וקם לו פי' אם התנא הי' נקט סתם נכסיו מותרין שפיר הוי ר""ת קיסריא מקשה שפיר דמזה אין מוכח דע""כ נתקדש הקרדום דאל""כ אמאי נכסיו מותרין הא יש לו קרדום ז""א דאפילו תימר דלא נתקדש הקרדום אפ""ה נכסיו מותרין מזה הטעם גופי' דלא נתקדש הקרדום אבל מדמסיק אם אין לו קרדום אבל יש לו קרדום אחרת נכסיו אסורין א""כ הדא אמרה נתקדש הקרדום נתקדשו הנכסים וכמו כן אדם מקדיש לשמים בלשון קונם דמקדיש נכסיו על כל העולם הוי כמו מקדיש לשמים וחד דינא הוא ובפירוש גרסינן נכסו עליך וגרסינן בפירוש אילו אמר נכסיו מותרין הרי מוכח כגירסת הגר""א ז""ל ודוק:","אחרת אסור ע""כ דאדם אוסר בקונם נכסים",,
Nedarim,"רידב""ז",1,0,4a,"@11הא @33מה דנא אכול מן דידך לא יהא חולין לא כשר לי אלא למזבח לא דכי לי אלא למזבח טהור למזבח ולא לי טמא לי ולא למזבח והנה במתניתן גבי כשר ודכי גרסינן לא כשר ולא דכי ואילו בטהור וטמא גרסינן טהור וטמא ולכאורה גבי טהור וטמא נמי משכח""ל בלשון לא טהור לי אלא למזבח לא טמא למזבח אלא לי וכן בכשר ודכי נמי דכוותי' משכח""ל בלשון כשר ודכי כשר למזבח ולא לי דכי למזבח ולא לי והיינו דמסיק דכשר ודכי וטהור וטמא הכל אחד דמלא כשר ולא דכי שפיר ידעינן וילפינן לא טהור ולא טמא ומטהור וטמא ילפינן ה""ה כשר ודכי ותיבת מ' מסיפא מלא טהור צ""ל המ' ברישא גבי לא כשר וגרסינן מלא כשר לא דכי לא טהור וטמא והכי פירושא כשר ודכי ילפינן מטהור וטמא ומלא כשר ודכי ילפינן לא טהור וטמא ונכון הוא בעזרת השם כי הלמד מלי טהור הוא כמו לא טהור וזה פשיט ודוק:",הא מה דנא אכול מן דידך לא,JTmock Nedarim 1:3:2,הא מה דנא אכיל מן דידך לא יהו חולין אלא קרבן
Nedarim,"רידב""ז",1,0,4a,"@11מהו @33כאימרא ר' יוחנן כאימר תמידא תמן אמרינן כוולד חטאת רשב""ל אמר כאילו של אברהם אבינו כו' ופריך ע""ד דרבנן דתמן דס""ל דמיירי אף בדבר שאינו קרב ואינו להקרבה נתני בעזרה ואף שבעזרה אין נקרב אלו פסולי ק""ק נשרפין בעזרה ולרבנן דתמן דולד חטאת לאו להקרבה הוא א""כ קשיא למה שבק עזרה ומזכיר היכל ומזבח וירושלים בכלל ולמה לא נקט גם עזרה בשלמא בלא רבנן דתמן י""ל דלא מיירי רק מקרבנות הנקרבין אבל לרבנן דתמן קשיא א""ר אבין ע""ד דרשב""ל נתני בקרבנות המזבח פי' לקיץ המזבח דכל הקרבנות נקרבין או משום חובה או משום נדבה משא""כ בקיץ המזבח לא בא אלא שלא יהא המזבח בטל בשלמא בלא רשב""ל איכא למימר דלא נקט רק אותן קרבנות שבאין בשביל חובת אדם או נדבת אדם ולא בהקרבנות שבאים רק בשביל המזבח לבד משא""כ לרשב""ל דתני אילו של אברהם אבינו והוא היה לאחר שהעלה יצחק בנו מע""ג המזבח העלה האיל כיון שויבן שם אברהם את המזבח וע""כ כשנצטוה אל תשלח ידך אל הנער ע""כ העלה האיל ע""ג המזבח והוי בשביל המזבח והוי כמו קיץ המזבח אמר ר' יוסי ברבנן ע""ד דר' יוחנן דתני אימר תמיד ומיירי התנא מקרבן תמידי מדוע לא תני כדישון מזבח הפנימי והמנורה דצריך דישון בכל יום לשיטת רש""י ז""ל עי' במסכת מנחות דף פ""ח ובירושלמי בפ""ב דמסכת יומא וברשב""א ז""ל סי' תש""ז ובדברינו שם בפ""ב דמס' יומא ודוק:",מהו כאימרא ר' יוחנן כאימר תמידא תמן,JTmock Nedarim 1:3:7-8,"['פיגול. לא שנייה היא פיגול של עולה היא פגול של שלמים. נותר של עולה היה לו שעת כושר. נותר של שלמים לא היה לו שעת כושר. אמר הרי עלי כנותר של שלמים מהו', 'כאימרה ר\' יוחנן אמר כאימר תמידא. תמן אמרין כוולד חטאת. ר""ש בן לקיש אמר כאילו של אברהם אבינו. תני ר\' חייה מסייע לר""ש בן לקיש כאימרא דלא ינק מן יומוהי. על דעתין דרבנין דתמן ניתני כעזרה. אמר רבי אבין על דעתיה דר""ש בן לקיש ניתני כקרבנות המזבח. אמר ר\' יוסי בי ר\' בון על דעתיה דר\' יוחנן ניתני כדישון מזבח הפנימי והמנורה']"
Nedarim,"רידב""ז",1,0,4b,"@11ר' יסא @33בשם ר' יוחנן דברי ר""מ ממשמע לאו את שומע הן ולא סבירא ליה כבש""ס דילן דלר""מ בעינן תנאי ת""כ דגמרינן מב""ג וב""ר ה""נ בדברים לא שמעינן מלאו הין ז""א אלא דבנדרים לא בעינן ת""כ ילפינן מכלל לאו הין ודוק:","ר' יסא בשם ר' יוחנן דברי ר""מ",JTmock Nedarim 1:4:4,"ר' יסא בשם רבי יוחנן דברי ר""מ ממשמע לאו את שומע הין. לא קרבן מזה דל נא אכיל מן דילך הא מה דנא אכיל מן דידך לית הוא חולין אלא הוא קרבן."
Nedarim,"רידב""ז",1,0,5a,"@11לד' @33אין אדם אוסר עליו דבר אלא שהוא לד' פי' דה""פ הכתוב איש כי ידור נדר לד' וגו' לא יחל דברו ונמצא דאינו עובר על בל יחל אלא כשהוא נדר לד' אבל אם אינו נדר לד' כלומר דלא חל עליו הנדר מן השמים ויודע שמותר מן השמים ובני אדם נוהגין בו מעצמן איסור כמו בנהוג ליפרוש חלה מארוזא עי' במס' פסחים דף נ""א בתוס' ז""ל שם דבני אדם יודעין בעצמן דמותר מן השמים ועושין כן בעצמן הגדר אע""פ שמותר מן השמים אם ידור אדם בנדר ליתן חלה מארוזא הרי אין שם חלה חל על ארוזא ונדרו אין בו ממש ולא עבר על בל יחל ואינו עובר על בל יחל אלא א""כ כשחלה עליו מן השמים הנדר ותני דבית רב פליג מניין לנדרים שהן מותרין מן השמים ובני אדם נוהגין בו באיסור שלא תהא נודר ומבטל ת""ל לא יחל דברו שלא יעשה דבריו חולין ועובר מה""ת על בל יחל אם עושה איסור זה בעצמו ומבטלו אף על פי שלא חלה עליו הנדר מן השמים ונמצא לשיטת רב אפילו כשלא חל הנדר עובר בל יחל כשמבטלו ועובר על בל יחל בשעת הנדר כיון שנדר ע""מ לבטלו בתחלה וכ""מ ברמב""ם ז""ל בפ""ד מה""נ עיי""ש:",לד' אין אדם אוסר עליו דבר אלא,JTmock Nedarim 2:1:2,"(במדבר ל) לה' אין אדם אוסר עליו דבר אלא שהוא לה'. תני דבית רב פליג מניין לנדרים שהן מותרין לך מן השמים ובני אדם נוהגין בהן באיסור שלא תהא נודר ומבטל ת""ל (שם) לא יחל דברו שלא יעשה דבריו חולין. הוון בעיי מימר כגון הקרבן בשבועה הא בשאר כל הדברים לא. אתא מימר לך אפי' בשאר כל הדברים. (שם) לאסור אסר על נפשו. אית תניי תני אפי' על אחרים. הוון בעי מימר מאן דמר על נפשו לא על אחרים שלא לוסר נכסיו על אחרים. ומאן דמר אפילו על אחרים לוסר נכסיו על אחרים. הא ניכסי אחרים עליו לא."
Nedarim,"רידב""ז",1,0,5a,"@11ובזה @33יתבאר כל הסוגיא הזאת דגרסינן האומר לאשתו הרי את עלי כאימא ביאתך עלי כביאת אימא כבשר אימא לא אמר כלום פי' אם לא אמר ביאתך כביאת אימא אלא בשרך כבשר אימא לא אמר כלום אמר הככר הזה כביאת אימא פי' דמיבעיא לי' אם הא דצריך שאלה הוא כדי שלא יהא מתפיס לפעמים בדבר הנדור ביאת אשתו ע""כ כדי שלא יהא רגיל בכך הצריכוהו שאלה עי' בר""נ ז""ל או דילמא משום שלא יהא רגיל לבזות בביאת אימא לפיכך הצריכוהו שאלה ונפ""מ באומר ככר זו עלי כביאת אימא אם הוא משום כבוד אמו צריך שאלה ואם משום ביאת אשתו שלא יהא רגיל להדירה על תשמיש ופעמים יתפוס בדבר הנדור ע""כ בככר לא בעיא שאלה וקפשיט נישמעינה מן הדא האומר לאשתו קונם שאיני משמשך רב אמר אסור פי' דעובר בבל יחל ושמואל אמר מותר ופריך מה מקיים שמואל לא יחל דברו כאילו בל יחל דברו פי' מדרבנן צריך שאלה ורב דס""ל דעובר בבל יחל מדאורייתא לטעמי' אזיל דהא משועבד לה וע""כ דיכופו אותו ובשעת הנדר עמד ע""מ לבטל ע""כ בנדר כזה שעומד לבטלו בשעת הנדר כבר עובר בבל יחל ומסיק רב כדעתו תני דבית רב ופליג מנין לנדרים שהן מותרין לך מן השמים כו' כדי שלא תהא נודר ומבטלו ת""ל לא יחל וגו' וא""כ לשמואל בנדר מתשמיש אשתו גופי' צריך שאלה מדרבנן אפילו בלא אמר כביאת אימא והא דתני דינא דשאלה בתלה תשמיש אשתו בביאת אמו הוא משום דמחדש דפותחין לו פתח במקום אחר משום כבוד אמו אבל לרב אינו צריך שאלה בתשמיש אשתו רק משום שתלה בתשמיש אמו ונמצא בנדר על הככר ותולה אותו בתשמיש אמו א""צ שאלה אליבא דשמואל ודווקא בתשמיש אשתו צריך שאלה מדרבנן אבל לרב בתשמיש אשתו א""צ שאלה ג""כ רק משום שתלה באמו דהא רב לא מוקי הבל יחל דקונם אשתו משמשך מדרבנן ואלא הבל יחל הוא משום נודר ומבטל וכבר עבר וא""צ שאלה בקונם תשמיש אשתו רק בתלה אותה כביאת אימא ודוק:",ובזה יתבאר כל הסוגיא הזאת דגרסינן האומר,,
Nedarim,"רידב""ז",1,0,5a,"@11הני @33רב ופליג הש""ק ז""ל הק' על הרמב""ם ז""ל בפ""ד דנדרים מהאי סוגיא ולדברינו לא קשה כלל מהאי סוגיא וגם מה מדייק דדווקא בד' נדרים פסק הרמב""ם ז""ל כן אבל לא בהשנוין במשנתינו לא הבנתי זאת הא הרמב""ם ז""ל פסק בהנך דמשנתינו דצריך שאלה מדרבנן וכן מה שכתב הפני משה ז""ל בריש פירקין לדברינו דברי הכסף משנה ז""ל נכונים ודוק:","הני רב ופליג הש""ק ז""ל הק' על",,
