masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Sukkah,"רידב""ז",1,0,1a,"@11האיך @33מה דאת אמר תמן את רואה את התקרה כאילו היא יורדת וסותמת כך את אמר הכא את רואה את המלתירה כאילו היא יורדת וסותמת כו'. פי' דזה הוי לענין עירובין שייך זאת הסברא ולא לענין סוכה אבל כל מה שכשר בעירובין כשר בסוכה וכל מה שפסול בעירובין פסול בסוכה הילכך כיון שכשר בעירובין וע""כ כשר גם בסוכה דלא מצינו בעירובין כשר ובסוכה פסול ע""ז פריך דז""א דלא דמיא סוכה למבוי דנימא דכל דכשר בעירובין כשר בסוכה דיש דברים שהן כשרים בסוכה ופסולים במבוי כשרים במבוי ופסולים בסוכה כו' דוקרנין כו' כמו דמסיק וע""כ לא דמיא סוכה למבוי דנימא דכל הכשר בזה כשר בזה וע""כ ליכא טעמא רק במבוי דרבנן ור""י לדעת הון אזלי מגשרים המפולשין אבל אינו ענין לסוכה. ודו""ק:",האיך מה דאת אמר תמן את רואה,JTmock Sukkah 1:1:2,"רבי יוסי אמר לה סתם.  ר' אחא בשם רב רבנן ילפין לה מפתחו של היכל.  ור' יודה יליף לה מפתחו של אולם.  אם מפתחו של אולם דיו ארבעים אמה דתנן תמן פתחו של אולם גובהו ארבעים אמה ורחבו עשרים אמה.  תני ר' חייה אפי' ארבעים נ' אמה תני בר קפרא אפי' מאה אמה.  א""ר אבין ר' יודה כדעתיה ורבנן כדעתהון.  דתנינן תמן וכן נשרי' המפולשין מטלטלין תחתיהן בשבת דברי ר' יהודה וחכמים אוסרין.  היך מה דאת אמר תמן את רואה את התקרה כאילו היא יורדת וסותמת.  כך את אמר הכא את רואה את המלתירה כאילו היא יורדת וסותמת.  היא דעתיה דר' יהודה בסוכה.  היא דעתיה במבוי.  היא דעתהון דרבנן בסוכה.  היא דעתהון במבוי.  ולא דמיי יש דברים כשרים בסוכה ופסולים במבוי כשרים במבוי ופסולים בסוכה.  דוקרנין כשרים בסוכה ופסולין במבוי ותני כן הביא ארבעה דוקרנין וסיכך על גביהן בסוכה כשר ובמבוי פסול.  הדא דאת אמר בגבוהין ג' למעלה מכותל המבוי.  אבל אם אינן גבוהין שלשה למעלה מכותלי המבוי כשר.  בשאין בהן רוחב ארבעה.  אבל אם יש בהן רוחב ד' אפי' גבוהין כמה כשר.  דפנות כשרות בסוכה ופסולות במבוי.  תני כן שתים כהלכתן והשלישית אפי' טפח.  ר' חייה בשם ר' יוחנן שתים של ארבעה ד' טפחים.  והשלישית אפילו טפח כשר.  ובמבוי עד שיהא מגופף מד' רוחותיו.  רחב מעשר אמות בסוכה כשר ובמבוי פסול.  הדלה עליה את הגפן את הדלעת ואת הקיסום וסיכך על גביו פסולה.  הדא דאת אמר על בית סאתים אבל יותר מבית סאתים נעשית כמחיצה שהוקפה זרעים שאין מותר לטלטל בה אלא בארבע אמות.  חמתה מרובה מצילתה בסוכה פסולה במבוי כשר.  סוכה מקורה פסולה מבוי מקורה כשר.  רבי אחא בשם רבי הושעיה לא סוף דבר מקורה.  אלא אפילו נתן מלתירה ויש בה רוחב ארבעה טפחים מתרת את המבוי. "
Sukkah,"רידב""ז",1,0,1b,"@11אילו @33בית שהוא גבוה מכמה שמא אינו חייב במעקה אינו חייב במזוזה אלא בית מקורה ואין סוכה מקורה פי' דבית הוי מקורה ע""ג שאין חלל על התקרה דהיא מכוסה כולה משא""כ סוכה אינה מקירה אלא כיון דצלתה מרובה מחמתה כשירה אע""פ שהיא חלולה למעלה ופתוחה אינה מקורה בסכך למעלה רק דנעשתה באופן שצלתה מרובה אף שפתוחה בתָוֶך הרבה ואין מעובה הסכך כמו מקורה ג""כ כשר ע""כ לא דמי סוכה לבית דבית הוא מקורה ואין פתוחה בתוך משא""כ הסכך אינה צריך להיות מקורה בהסכך אלא אפילו בפתוחה בתוך נמי שפיר דמי וע""ז פריך דז""א דמצינו סיכוך שהוא כקירוי לומר דצריך ע""כ להיות מקורה בהסכך כמו הבית מקורה בהתקרה דתנינן תמן הרחיק הסיכוך מן הדפנות ג' טפחים פסולה רק פחות מג' חשוב מקורה דכלבוד דמי אלמא דסיכוך נמי צריך להיות מקורה כמו בית מקורה בתקרה כן סוכה צריך להיות מקורה בסכך. אלא בית מגופף כו'. ודו""ק:",אילו בית שהוא גבוה מכמה שמא אינו,JTmock Sukkah 1:1:3,"אילו בית שהוא גבוה מכמה שמא אינו חייב במעקה.  אינו חייב במזוזה.  אלא בית מקורה ואין סוכה מקורה.  מצינו סיכוך שהוא כקירוי דתנינן תמן הרחיק את הסיכוך מן הדפנות ג' טפחים פסולה.  אלא בית מגופף ואין סוכה מגופפת והרי אכסדרה שנפרצה במלואה לר""ה.  רבי אילא בשם רב ורבי יוחנן תריהון אמרין מטלטלין בכולה.  מאי כדון רבי אבהו בשם רבי יוחנן התורה אמרה (ויקרא כג) בסכת תשבו עד עשרים אמה את יושב בצילה של סוכה.  מעשרים אמה ולמעלן את יושב בצילן של דפנות.  א""ר יונה הדא דאת אמר בנתונה למעלה מכ' אמה לדפנות אבל אם היתה נתונה למטה מכ' אמה לדפנות כשירה.  א""ל ר' יוסה על דעתך דאת אמר בדפנות הדבר תלוי ניתני סוכה שהיא נתונה למעלה מכ' אמה לדפנות פסולה.  ר' בא בשם רב בשאינה מחזקת אלא כדי ראש ורובו ושולחנו.  אבל אם היתה מחזקת יותר כשרה.  ר' יעקב בר אחא בשם רבי יאשיה בשאין דפנותיה עולות עמה אבל אם היו דפנותיה עולות עמה כשרה.  והא מתני' פליגא א""ר יהודה מעשה בסוכתה של הילני המלכה בלוד שהיתה גבוהה יותר מכ' אמה והיו חכמים נכנסין ויוצאין בה ולא אמר אדם דבר אמרו לו מפני שהיא אשה ואין אשה מצוה על המצות.  אמר להן אם משם ראייה והלא שבעה בנים תלמידי חכמים היו לה אית לך מימר בסוכתה של הילני בשאינה מחזקת אלא ראשו ורובו ושולחנו אלא בשאין דפנותיה עולות עמה.  מסתברא מה דאמר רבי יאשיה לית היא פליגא דכן ארחיהון דעתירייא מיעבד דפנתא קלילן די ייא קרירה עליל.  "
Sukkah,"רידב""ז",1,0,1b,"@11ר""ה @33בעי הביא נסר ונתנו ע""ג חוליא של עמוד פשיטא אם ימוד מן הנסר אין כאן כ' אמה ואם ימוד מן הקרקע יש כאן עשרים אמה כן גי' הק""ע ז""ל וכן מוכח וזהו עיקר האיבעיא של ר""ה מהיכן למדוד וע""ז מסיק עוד איבעיא אם מודדין מנסר לא איכפת לן כלל אפילו אם רחוק הנסר ד""א מהכותלים לא איכפת לן משום דאזלינן בתר מקום ישיבתו ומודדין הסוכה ממקום ישיבתו עד למעלה וכיון דליכא עשרים אמה ממקום ישיבתו ולמעלה לא איכפת לן ולאו דהנסר מכשר ליה אלא העיקר דמודדין כ' אמה ממקום ישיבתו ואם הוא יושב באמצע הסוכה דאין ממקום ישיבתו ולמעלה כ' אמה שפיר דמי והנסר הוא רק מקום לישיבתו שלא יוכל לישב באויר אבל אם מודדין מקרקע א""כ גבוה מעשרים אמה ופסולה ע""ז מיבעיא לן עוד אם הנסר גופיה הוא סוכה כשירה משום דאמרינן דופן עקומה בפחות מד""א ולאו משום דאזלינן בתר מקום ישיבתו ז""א אלא דהנסר גופיה הוי סוכה כשירה והנסר מכשיר ליה ומיבעיא לן אם יש לו דין דסכך פסול ודיינין לו כמו סכך פסול או לא משום דאימתי אמרין דיפן עקומה היינו דוקא בדאיתא לדופן אבל בדליתא לדיפן לא כדאיתא בבבל דף ד' התם הוא דאיתא לדופן אבל הכא דליתא לדופן לא עיי""ש בפירש""י ז""ל וע""כ י""ל דלא דיינין ליה דינא דדופן עקומה אלא דינא דאויר ובפחות משלשה דוקא כשר משום לבוד ולא דמספקא לן אם נקרא סכך פסול או לא דז""א רק דמיבעיא לן אם דיינין ליה דינא דדופן עקומה כמו גבי סכך פסול או לא משום דליתא לדיפן כנ""ל ורק בפחות משלשה כשר משום לבוד [עפ""ז לא קשה משיטת הירושלמי הזה על שיטת הרא""ש ז""ל וה""ר ישעיה ז""ל דנחלקו אם גבוה מעשרים אמה נקרא סכך פסול או לא. דבסוגיא דידן לא איירי בזה אלא עיקר הספק אם יש לו דין דדופן עקומה כסכך פסול או לא משום דליתא לדופן וצריך פחות מג' משום לבוד ומתורץ בדברינו קושית הפ""מ ז""ל] וע""ז מתמה ר' מיישא למה לא יליף מן דרבב""מ דס""ל גבי משלשל דפנות אם יישב ואוכל בצלן של דפנות כשירה אלמא דחשבינן ממקום ישיבתו ולמעלה אם יש סוכה כשירה לא איכפת לן מה שלמטה אינה סוכה אלא דלמעלה מג' טפחים כל הסוכה כשירה ולא איכפת לן מה שלמטה פסולה וה""נ גבי גבוה מעשרים אמה אם יושב על הנסר באמצע הסוכה בערך חצי הסוכה באמצע החצי ולמעלה כולו כשירה והחצי דלמטה כולו פסולה ואינו פסולה אלא למטה אבל למעלה כשירה וא""כ נפשוט האיבעיא דר""ה דפשטא דמודדין מהנסר ומשיעור הנסר ולמעלה כולו כשירה ולאו דהנסר מכשר ליה ז""א אלא דהנסר הוא רק מקום לישיבתו דלא ישב באויר אבל עיקר הכשרות הוא דמודדין ממקום ישיבתו וממקום ישיבתו ולמעלה כשר וממקום ישיבתו למטה פסול. ואם כן נפשוט שפיר מהא דרבי בא בר ממל הך בעיא דרבי הושעיה ושקיל וטרי עד דמסיק ים כרמלית ברם הכא מקרקע הסוכה את מודד עשרים אמה וכן גבי משלשל דפנות נמי דכוותיה דמודדין מקרקע הסוכה ואם פסולה למטה בקרקע פסולה ג""כ למעלה. ודו""ק:","ר""ה בעי הביא נסר ונתנו ע""ג חוליא",JTmock Sukkah 1:1:4,"רב הושיע בעי הביא נסר ונתנו על גבי חולייה של עמוד פשיטא אם ימוד מן הנסר יש כאן עשרים אמה.  אם ימוד מן הקרקע אין כאן עשרים אמה.  מה את עביד ליה כאויר פסול כסכך פסול.  אין תעבדיני' כאויר פסול פוסל בג' טפחים.  אין תעבדיניה כסכך פסול אינו פוסל אלא בד' אמות.  ר' יוסה בי ר' בון בשם חזקיה מפני מה אמרו סכך פסול אינו פוסל אלא בד""א שלא בא אלא להיתירה של סוכה.  א""ר מיישא ותמיה אנא היך רב הושעיה צריכא ליה ולמה לא יליף לה מן הדא דרבי בא בר ממל דתנינן תמן המשלשל דפנות מלמעלן למטן אם גבוה מן הארץ ג' טפחים פסולה.  וא""ר בא בר ממל כשאינו יושב ואוכל בצילן של דפנות אבל אם היה יושב ואוכל בצילן של דפנות כשירה.  א""ר יוסה לית הדא דר' בא בר ממל אולפן מן מתניתן יליף לה ר' בא בר ממל דתנינן תמן כצוצטרא שהיא למעלה מן הים אין ממלין הימינה בשבת אלא אם כן עשו לה מחיצה גבוה י' טפחים בין מלמעלן בין מלמטן.  וא""ר זעירא רב יהודה בשם רב והוא שתהא מחיצה משוקעת במים כמלואו של דלי.  ולא דמייא ים כרמלית היא אינה לא רשות היחיד ולא רשות הרבים.  ברם הכא התורה אמרה בסכת תשבו מקרקע סוכה את מודד עשרים אמה. "
Sukkah,"רידב""ז",1,0,2b,"@11היתה @33למטה מעשרה ותולה בה עיטורין שהן ראוין לסכך בהן פי' לא כמו הענין דאיתא בבבלי דף ד' גבי והוצין יורדין לתוך עשר אמה סבר אביי למימר אם חמתה מרובה מצילתה כשירה ז""א אלא דהכא קאמר ענין אחר דלא מיירי מצלתה מרובה מחמתה אלא דבר שהוא ראוי לסכך בהן הרי הוא בטל לגבי סוכה ע""כ ממעט לפסול בעשר אמות וגבי כ' אמה ממעט לכושר אבל דבר שאינו ראוי לסכך אינו בטל לגבי סוכה ועתיד לפנותו משם וכמאן דליתא דמי ואינו פוסל בעשר אמות ואינו מכשיר בעשרים אמות וע""ז א""ר שמי כשם שאמרו מלמעלן כך אמרו מלמטן דדבר העתיד לפנותו אינו ממעט ואינו עתיד לפנותו ממעט וכדמסיק קש ותבן אין ממעטין בה דעתיד לפנותו עפר וצרורות ממעטינן משום דאינו עתיד לפנותו. ודו""ק:",היתה למטה מעשרה ותולה בה עיטורין שהן,JTmock Sukkah 1:1:5,היתה למטה מעשרה ותולה בה עיטורין שהן ראויין לסכך בהן ממעטין בה לפסול.  ואם לאו ממעטין בה לכושר. היתה למעלה מעשרים אמה ותולה בה עיטורין שהן ראויין לסכך בה ממעטין בה לכושר ואם לאו ממעטין בה לפסול.  אמר רבי שמי כשם שאמרו למעלן כך אמרו למטן.  קש ותבן אין ממעטין בה עפר וצרורות ממעטין.  אמר רבי יוסה בי רבי בון עלו בו עשבים אין ממעטין בה.  
Sukkah,"רידב""ז",1,0,2b,"@11ר""ז @33בעי מנין לעגלות שהן גבוהות עשרה אמר רבי יוסי ואפילו תימר גבוהות עשרה לא כן תני בשם רבי נחמיה צב כמין קמרסטה הוי אילו חור ברשות הרבים גבוה עשרה ורחב ארבעה כו' כו' פירוש דכל עיקר ילפותא מן העגלות כמו דילפינן לכל מלאכות שבת ממשכן הם הורידו הקרשים מעגלה לקרקע ואתם אל תוציאו מרה""י לרשות הרבים וע""כ מדעגלות היו למעלה מעשרה ועומד ברשות הרבים הרי חזינן דינא דרשות הרבים דאם עומד בתוכו דבר גבוה עשרה למעלה מעשרה הוי רשות לעצמו ואינו רשות הרבים דהא גמרינן ממה שהיו עושין בעגלות אסור לעשות כן בשבת ומדעגלות היו למעלה מעשרה ש""מ דלמעלה מעשרה בר""ה הוי רשות אחרת ואינו ר""ה אלא רה""י דלפיכך אסור להוציא מרה""י לרה""ר בעמוד גבוה עשרה ורחב ד' העומד בר""ה משום שהיו עושין כן בעגלות ז""א דהא העגלות היו כמין קמרסטה מכוסה מלמעלן וא""כ אפילו שכל עגלה גבוה עשרה מ""מ הקרשים מונחים למטה והא דאסור בשבת מה שהיו עושין בעגלות הוא משום דהוי חורי ר""ה ולאו כר""ה דמי אבל מנ""ל למעלה מעשרה דאימא למעלה מעשרה הוי מקום פטור לעולם בר""ה אפילו כשעמוד בתוכו גבוה עשרה לאו רשות בפני עצמה הוא והוי מקום פטור ודוקא בדאית ביה חור למטה והוי חורי רה""ר אז הוי רשות בפני עצמו אבל למעלה מעשרה מנ""ל דלא הוי מקום פטור כמו רה""ר גופיה דילמא למטה מעשרה הוא דהוי תורי ר""ה דהא למטה מעשרה לא הוי מקום פטור וע""כ הוי חורי ר""ה וחשוב רה""י דלאו כר""ה דמי [עי' במס' שבת בבבלי דף ז' ע""ב] אבל למעלה מעשרה מנ""ל דלא הוי מקום פטור [והא דרה""י עולה עד לרקיע הנ""מ רה""י גמור אבל כשהוי רה""י משום חורי רה""ר אימא דהוי כרה""ר דלמעלה לא הוי רה""י] אלא בשעה שהיו מושיטין את הקרשים מזל""ז חרוטות היו והיו מושיטין מלמעלה מי' ומה דהיו עושין במשכן אסור בשבת. ודו""ק:","ר""ז בעי מנין לעגלות שהן גבוהות עשרה",JTmock Sukkah 1:1:7,"רבי יוסה בעי אילו מגדל שהוא עומד בתוך הבית גבוה כמה שמא אינו מותר להשתמש מתוכו לבית ומן בית לתוכו.  אלא בשעת שהיה מרבע להן את הרוחות אנן קיימין.  ניחא כמאן דאמר באמת ששה.  ברם כמ""ד באמת חמשה.  וארון לא שבעה טפחים ומחצה הוא.  רב יעקב בר אחא אמר דבית רבי ינאי ור""ש בן יוצדק.  חד יליף לה מן הארון.  וחורנה יליף לה מן העגלות.  ולא ידעינן מאן דיליף לה מן הארון מאן דיליף לה מן העגלות.  מסתברא דבית רבי ינאי ילפי לה מן הארון דבית ר' ינאי אמרי ארון תשעה וכפורת טפח.  ור""ש בן יוצדק יליף לה מן העגלות.  ר' זעירה בעי מנין לעגלות שהן גבוהות י'.  א""ר יוסה ואפי' תימר גבוהות י'.  לא כן תני בשם ר' נחמיה צב כמין קמרסטה היו.  אילו חור ברשות הרבים גבוה עשרה ורחב ארבע שמא אינו אסור להשתמש מתוכו לרשות הרבים ומרשות הרבים לתוכו.  אלא בשעה שהיו מושיטין את הקרשים מזו לזו תרוטות היו. "
Sukkah,"רידב""ז",1,0,5a,"@11שני @33סככין זה עג""ז. העליון חמתה מרובה מצלתה התחתון אין חמתה מרובה מצלתה עי""ז ועי""ז צילתן מרובה מחמתן כמה יהא ביניהן ויצטרפו תרין אמורין כו' פי' דאם התחתון חמתה מרובה מצלתה ועליונה צלתה מרובה פשיטא דהתחתונה כשירה אפילו עליונה רחוקה הרבה מהתחונה נמי כשירה משום דהתחתונה כמאן דליתא דמי אך אם שניהן חמתן מרובין מצלתן רק עי""ז ועי""ז הוי צלתן מרובה אז דיינינן ליה דין צירוף ע""כ בעי כמה יהא ביניהון ויצטרפו דאם רחוקין הרבה אין שייך צירוף דהאיך מצטרפין שני דברים רחוקים זמ""ז ע""ז קאמר תרין אמורין חד אמר עשרה פי' דאם הסכך העליון רחוק עשרה מהתחתון מצטרפין זל""ז משום דעשרה הוא שיעורא דסוכה ונמצא דסכך התחתון עם סכך העליון מצומצם שיעור סוכה ומצטרף וחורנה אמר ארבעה משום דחשיבה הסכך התחתון עם סכך העליון מצומצם שיעור דאוהל אחד ומצטרפין אבל אם רחוקה יותר מד' טפחים א""כ הסכך התחתון לא מצטרף להעליון דוקא בד' מצומצמות דעי""ז ועי""ז נעשה אוהל מצומצם מצטרפין וכן למ""ד עשרה דוקא עשרה מצומצמות דעי""ז ועי""ז נעשה שיעור הכשר סוכה מצומצם ע""כ מצטרף מתיב מ""ד עשרה למ""ד ד' משום אוהל מצאנו אוהל טפח א""כ לא חשוב דעי""ו ועי""ז נעשה אוהל מצומצם ובבבלי קבעי בששתיהן צלתה מרובה כו' קבעי כמה יהא ריוח ביניהם דיהא נחשבים כשתים חד אמר עשרה וחד אמר ד' וחד אמר טפח הוא דבפחות משיעורין הללו לא חשוב סוכה תחת סוכה אך בשיעורין הללי וכ""ש ביותר משיעירין הללו אבל הכא לענין צירוף נחלקו באלו שיעורין כלומר דיותר משיעורין הללו אין מצטרפין וע""פ דברינו מתורץ קושית הש""ק ז""ל ועי' בגליון ודו""ק:","שני סככין זה עג""ז",JTmock Sukkah 1:3:2,"שני סככין זה על גבי זה העליון חמתו מרובה מצילתו. התחתון אין חמתו מרובה מצילתו ע""י זה וע""י זה צילתן מרובה מחמתן. כמה יהא ביניהן ויצטרפו. תרין אמורין חד אמר עשרה וחורנה אמר ארבעה. מתיב מ""ד עשרה למאן דאמר ארבעה משום אהל מצאנו אוהל שהוא טפח:"
Sukkah,"רידב""ז",1,0,5a,"@11התחתון @33אין חמתו מרובה מצלתו ויותר נראה כגי' הק""ע ז""ל התחתונה חמתה מרובה כו' ודו""ק:",התחתון אין חמתו מרובה מצלתו ויותר נראה,JTmock Sukkah 1:3:2,"שני סככין זה על גבי זה העליון חמתו מרובה מצילתו. התחתון אין חמתו מרובה מצילתו ע""י זה וע""י זה צילתן מרובה מחמתן. כמה יהא ביניהן ויצטרפו. תרין אמורין חד אמר עשרה וחורנה אמר ארבעה. מתיב מ""ד עשרה למאן דאמר ארבעה משום אהל מצאנו אוהל שהוא טפח:"
Sukkah,"רידב""ז",1,0,5a,"@11מה @33דיורין ממש או אפילו ראויה לדירה פי' אם די באין בה דיורין ממש אפילו שהיא ראויה לדירה אך מאחר שאין בה דיורין. כשירה התחתונה או דמלבד דאין בה ראוין צריכה להיות עליונה כ""כ לאו בת דירה דאפילו אינה ראויה לדירה:",מה דיורין ממש או אפילו ראויה לדירה,JTmock Sukkah 1:3:3,רבי יהודה אומר אם אין דיורין בעליונה התחתונה כשירה. מה דיורין ממש או אפי' ראויה לדיורין. מן מה דתנא חד סב קומי רבי זעירא ואפילו התחתונה כשירה לית בר נש אמר אפי' אלא דהוא מודה על קדמייתא הדא אמרה דיורין ממש:
Sukkah,"רידב""ז",1,0,6a,"@11חיננא @33בר שלמיא בשם רב קצר לסכך אין לו ידות כו' מה אנן קיימין קצר לסכך והוכשרו כו' הפ""מ ז""ל פירש דמה אנן קיימין הוא איבעיא ומילתה אחריתי הוא ולא הבנתי כי לא מצאתי מה אנן קיימין בירושלמי לשון איבעיא גם פי' הק""ע ז""ל לא הבנתי אלא לשון האיך עבידא משמש לפעמים בלשון איבעיא ע""כ נראה לפע""ד דאזיל כל הענין בב""א חיננא בר שלמיא בשם רב קצר לסכך אין לו ידות קצר לסכך וחושב עליהן למאכל בא במחשבה. ע""כ היא מימרא דרב. ואח""כ מתחיל הברייתא קצר למאכל וחישב עליהן לסכך אחרים אומרים עד שיהא הקש רבה על האוכל ועל היד ונמצא דרב קמ""ל בקצר לסכך וחשב לאוכלין דבא במחשבה על אכילה ויש להם יד כדקי""ל כל הכלים יורדים לידי טומאתן במחשבה ואחרים ס""ל זה הדין באופן אחר קצר לאכילה וחישב עליהן לסכך אז יש לה יד ע""ז שאל הגמ' רב כהדא דאחרים או לא או דיש נפ""מ בין רב לאחרים דלכאורה אין נפ""מ בין רב לאחרים בין שקצר מתחלה לסכך וחשב לאוכלן או דקצר לאוכלן וחשב לסכך בכולהו יש להן ידות כמו דקי""ל כל הכלים יורדין לידי טומאתן במחשבה ואין עולין מידי טומאתן אלא בשינוי מעשה וא""כ אין נפ""מ בין רב לאחרים או דילמא דכיון דרב אמר בלשון זה ואחרים אמרו בלשון אחר א""כ ע""כ יש איזה נפקא מניה וע""ז מפרש מה אנן קיימין כלומר הכא במאי עסקינן דאיכא נפ""מ גדולה קצר לסכך והוכשרו קודם שחשב לאכילה ואמר לכשיעשה מצותן אחזירם לגורן צריכין הכשר פעם שניה או כבר הוכשרו בידן כלומר דבזה נפ""מ בין רב לאחרים בזה אם צריכין הכשר פעם שניה או שכבר הוכשרו בידן אפילו בעת שלא היה עליו רק המחשבה לסכך. דרב סבירא ליה קצר לסכך וחשב. עליהן למאכל בא במחשבה דמהני המחשבה דמאכל אחר המחשבה דסכך ואינו צריך הכשר אחר וקמ""ל דתומ""י היא טמא דבא הטומאה. במחשבה דאוכל אפילו אחר הסכך ויש לו ידות דכבר הכשירן בידן ויבא הטומאה תיכף במחשבה והגם דעכשיו אין עליהן מחשבה דאכילה רק לאחר שנעשית מצותן וכ""ז משך מצותן אין עליהן מחשבה דאכילה מ""מ יש להן ידות דהא עכ""פ מהני ההכשר שלהן תומ""י בעת מצותן ויש להם ידות דהא לענין הכשר הרי יש להן ידות ולאחרים אינו בא במחשבה ואין להם ידות וצריכין הכשר פעם שניה אלא באופן זה שאמרו הם קצר לאכילה וחישב לסכך אז יש להך ידות ואיכא נפקא מינה בין רב לאחרים בזה בקצר לסכך וחשב לאוכלה על אחר החג דלרב לעולם יש להן ידות אפילו דהמחשבה לאכילה הוא על אחר החג משום דיש להן הכשר כעת ולאחרים אין להם ידות רק בהמחשבה דאכילה הוא קודם החג ודו""ק:",חיננא בר שלמיא בשם רב קצר לסכך,JTmock Sukkah 1:6:3,"ר' יעקב בר אבייא רב ששת בשם ר' חייה רבה אין חבילה פחותה מכ""ה. חיננא בר שלמיה בשם רב קצר לסכך אין להן ידות. קצר לסכך וחישב עליהן למאכל בא במחשבה. קצר למאכל וחישב עליהן לסכך אחרי' אומר עד שיהא הקש רבה על האוכל ועל היד. רב כהדא דאחרים. מה אנן קיימין קצר לסכך והוכשרו ואמר לכשיעשו מצותן אחזירם לגורן צריכין הכשר פעם שנייה או כבר הכשירן בידם."
Sukkah,"רידב""ז",1,0,7a,"@11ר""א @33בשם ר' יוחנן מפני שהיא נראית כאוצר תני ר""ח תעשה לך לא מן העשוי לך מה נפק מביניהון ויש בה ע""ד דר""ח פסול ע""ד דר""י כשירה ע""כ והק""ע ז""ל והפ""מ ז""ל מגיהים ויש בה חלל טפח ומהפכים הגי' מדר""ח לדר""י והוא""ו דויש בה אינו דיוק כי כן ל' הירושלמי והוי כמו בבבלי ביש בה ומשמש הוא""ו במקום ב' ובגליון גרס ישב בה בדיעבד עיי""ש. ולפענ""ד אפשר דאין כאן שום ט""ס והגי' כמ""ש ממש אך תיבת ויש בה היא תיבה אחת והמדפיס חלק אותה לב' תיבות והיא תיבה אחת ישבה ופירושו היא כמו דמבואר לקמן פ""ג ואפשר שלא יקשור ומשני במיישב למעלן פי' דאינו מקשר אלא מיישב בלא קשר וזה שייך כשמדברים בהפועל הפעולה בל' הוה במקשר במיישב אבל כשמדברים בלשון עבר בהפועל שייך קשרה והיפוכו ישבה ונמצא דבירושלמי נקרא קשרה והיפוכו ישבה וגזירת אוצר הוא דוקא בחבילי כדאיתא בבבלי דף י""ב גבי חבילי קש וכו' עיי""ש ובפירש""י ז""ל וז""ל וחבילין שאדם מכניס כל ימות הקיץ לימות החורף קרי אוצר עכ""ל ז""ל ועיי""ש בסוגיא ותמצא כן מפורש ור""י קאמר הכא לאו משום גזירת אוצר אלא מפני שהיא עצמה נראית כאוצר וכ""ז לא שייך שנראה כאוצר רק בקשרה משא""כ בישבה ע""כ קאמר דנפ""מ ביניהון בישבה ע""ד דר""ח לעולם שייך תעשה ולא מן העשוי דאין נפ""מ בין קשרה לישבה אבל לר""י דהיא משום גזירת אוצר א""כ הנ""מ בקשרה משא""כ בישבה לא שייך גזירת אוצר ולא שייך שנראית כאוצר ע""כ כשר ודו""ק:","ר""א בשם ר' יוחנן מפני שהיא נראית",JTmock Sukkah 1:9:3,ר' אבהו בשם ר' יוחנן מפני שהיא נראית כאוצר. תני ר' חייה תעשה לך לא מן העשוי לך. מה נפק מביניהון. ויש בה. על דעתיה דר' חייה פסולה על דעתיה דר' יוחנן כשירה:
