masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Peah,"רידב""ז",1,0,00,"@11אר""א @33מפני המחלוקת עד סיף הסוגיא. מפרש בשנו""א ז""ל מפני המחלוקת דר' ישמעאל ור""ט ור""ע במס' תרומות פ""ד ה' דלר""י צריך להיות מחצה חולין ומחצה תרומה. וע""כ בפלוגתא לא קמיירי ואע""פ שלר""ט ור""ע דס""ל עד שישייר שם חולין וכיון דאיכא שיור כ""ש יכול לעשות כל הכרי תרומה ולדידהו הי' יכול למתני במתניתין דידן באלו דברים שאין להם שיעור אף תרומה מ""מ משום פלוגתת ר""י דלדידי יש לתרומה שיעור לא תני במתניתין דידן משום דבפלוגתא לא קמיירי. ע""ז אמר ר' יוסי דז""א דלאו דמשום דלא מיירי בפליגתא אלא אפילו לכו""ע אינו יכול למתני תרומה בהדי דברים שאין להם שיעור דדוקא בכורים הוי מן דברים שאין להם שיעור משום דאדם עושה כל שדהו בכורים משא""כ בתרומה לכו""ע אין עושה כל שדהו תרומה משום דעכ""פ צריך לשייר כ""ש ע""ז התיבון א""כ פיאה נמי צריך לשייר עכ""פ שבולת הראשונה כדאיתא לקמן מ""מ חשיב לה בדברים שאין להם שיעור ע""ז משני ר' יוסי דהא דצריך לשייר בפיאה שבולת הראשונה הוא לאו משום דבפיאה צריך שיור ז""א אלא השבולת הראשונה הוא עושה החיוב של פיאה כמו מירוח דעושה החיוב בתרומה ומתחיל החיוב של פיאה לאחר קצירת שבולת הראשונה וכיון שהתחיל החיוב עושה כל שדהו פיאה משא""כ בתרומה דלאחר החיוב שנתחייב הכרי ע""י מירוח צריך ג""כ לשייר כ""ש א""כ בתרומה השיור הוא משום דיש שיעור ואין יכול לעשות הכל תרומה משא""כ פיאה אין לה שיעור ויכול לעשות לאחר החיוב שנתחייב בפיאה דהיינו לאחר שקצר שבולת הראשונה כל השדה פיאה ולא צריך לשיור כלל ע""כ לכו""ע לא תני תרומה במתניתין דידן משום דיש לה שיעור דצריך לשייר כ""ש אחר החיוב ולא דמי לפיאה כן פי' בשנו""א ז""ל ודו""ק:","אר""א מפני המחלוקת עד סיף הסוגיא",JTmock Peah 1:1:2,"רבי בנימין בר לוי אמר רבי יצחק ורבי אמי הוון יתבון מקשיי למה לא תנינן תרומה עמהן אמר רבי אמי מפני המחלוקת אמר רבי יוסי אדם עושה כל שדהו ביכורים ואין אדם עושה כל שדהו תרומה התיבון הרי הוא אומר פיאה והרי אין אדם עושה כל שדהו פיאה ותניתה א""ר יוסי קצירת שיבולת הראשונה דומה למירוחו עד שלא קצר השיבולת הראשונה לא נתחייבה שדהו בפיאה משקצר שיבולת ראשונה נתחייבה שדהו בפיאה ביקש לעשות כל שדהו פיאה עושה ברם הכא עד שלא נתמרח הכרי לא נתחייב כריו תרומה נתמרח ביקש לעשות כל כריו תרומה אינו עושה דתנינן תמן האומר כל גרני תרומה וכל עיסתי חלה לא אמר כלום עד שישייר מקצת:"
Peah,"רידב""ז",1,0,00,"@11כילה @33את שדהו את אמר חזרה פיאה לעומרין מהו שתחזור פיאה לקצירת שבולת הראשונה. פי' המרא""פ ז""ל לא נתברר. ובפי' הפ""מ ז""ל משום דכיון דחזרה פיאה לעומרין א""כ שבולת הראשונה נתערבה עם הכל. ואינו מובן האיבעיא וכי מה לן שנתערבה. והנכון דהפי' הוא עפ""מ שמבואר בספ""ב ה""ה דמי מחזר הפאה מקמה לעומרין היא הקצירה של שבולת הראשונ' שקצר מהקמה שנשאר לפאה. כיון שקצר שבולת הראשונה ממה שהשאיר בקמה כדי פאה חזרה פאה לעומרין על כל השדה ולא בעינן שיכלה לגמרי כל שדהו. ונמצא לפ""ז דיש ב' שבולת הראשונה. שבולת הראשונה של תחלת הקצירה דהיא המחייבת כל עיקר השדה בפאה. ויש עוד שבולת הראשונה של קצירת קמה הנשאר לפאה שהיא מחזרת הפאה מקמה לעומרין עי""ש ע""כ מיבעיא לי' אם דוקא בשבולת הראשונה של תחלת הקצירה דהיא עושה כל עיקר החיוב דפאה היא פטורה כמו דאמר לעיל אפשר לומר היא מחייבת כל שדהו פאה והיא חייבת בפאה. א""כ כיון דהיא עושה כל עיקר החיוב ע""כ היא בעצמה פטורה אבל כשכילה את שדהו ואז את אמר חזרה פאה לעומרין ומי הוא המחזיר הלא היא הקצירת שבולת ראשונה מקמת פאה מהו שתחזור החיוב גם עלי'. מי אמרינן דלא דמי קצירת שבולת הראשונה של קמת פאה לשבולת דתחלת הקצירה דהתם היא עושה כל עיקר החיוב והיא המחייבת ומי מחייבה משא""כ קצירת שבולת ראשונה של קמת פאה דהיא אינה עושה כל עיקר החיוב דהא כבר נתחייבה השדה בפאה רק דהיא מחזרת החיוב מן קמה לעומרין בזה י""ל דגם השבולת בעצמה חייבת בפאה. דבזה אין סברא לומר כדלעיל אפשר לומר היא מחייבת כל שדהו פאה והיא חייבת בפאה. דהא עיקר החיוב של פאה כבר נתחייב ע""י קצירת שבולת הראשונה דהתחלת קצירה. או דילמא אף השבולת הזו נמי פטורה משום דאזלינן בתר השתא דהשתא החיוב על העומרין ומי המחייב היא השבולת הזה א""כ בזה נמי אמרינן האי סברא אפשר לומר היא מחייבת החיוב דהשתא והיא חייבת. ע""ז אמר ר' יוסי נילף פיאת עומרים מפיאת קמה מה פיאת קמה לא חזרה פאה לקצירת שבולת הראשונה אף פיאת עומרין לא תחזור פאה לקצירת שבולת הראשונה פי' אף דיש לחלק בין שבולת ראשונה המחייבת בקמה משבולת הראשונה המחייבת בעומרין מ""מ חד דינא הוא להם דאין לחלק בדין פיאת עומרין לדין פיאת קמה. וכל מה שפטור בפיאה בקמה פטור בפאה דעומרין וזהו פי' האמיתי בע""ה:",כילה את שדהו את אמר חזרה פיאה,JTmock Peah 1:1:2,"רבי בנימין בר לוי אמר רבי יצחק ורבי אמי הוון יתבון מקשיי למה לא תנינן תרומה עמהן אמר רבי אמי מפני המחלוקת אמר רבי יוסי אדם עושה כל שדהו ביכורים ואין אדם עושה כל שדהו תרומה התיבון הרי הוא אומר פיאה והרי אין אדם עושה כל שדהו פיאה ותניתה א""ר יוסי קצירת שיבולת הראשונה דומה למירוחו עד שלא קצר השיבולת הראשונה לא נתחייבה שדהו בפיאה משקצר שיבולת ראשונה נתחייבה שדהו בפיאה ביקש לעשות כל שדהו פיאה עושה ברם הכא עד שלא נתמרח הכרי לא נתחייב כריו תרומה נתמרח ביקש לעשות כל כריו תרומה אינו עושה דתנינן תמן האומר כל גרני תרומה וכל עיסתי חלה לא אמר כלום עד שישייר מקצת:"
Peah,"רידב""ז",1,0,00,"@11הפיאה @33יש לה שיעור מלמטן ואין לה שיעור מלמעלן כו'. מה נפיק מן ביניהון והן חד מן ששים. פי' כההיא דאיתא במשנה במס' תרומות פ""ד משנה ב' תרם ועלה בידו מששים ואחד פי' דלא תרם על חלק א' ותרם על ס' חלקי' וחסר רק חלק אחד מס' שלא תרם עליו כו' יחזור ויתרום והכ""נ ה""פ דנשאר חד מן ס' שלא הפריש פאה עליו למ""ד יש שיעור למטן מה שנתן נתן חזר והוסיף חייב במעשרות פי' הר""ש והתוס' ז""ל במס' חגיג' (דף ז' ע""ב) דאפי' מה שנתן ג""כ חייב במעשרות דאין עליו תורת פאה עד שישלים שיעור ששים בב""א ולמ""ד דאין שיעור למטן מה שנתן הוי תורת פאה ופטור ממעשרות. והגר""א ז""ל גריס למ""ד הפיאה יש לה שיעור למטן כו' מה שנתן נתן חזר והוסיף פטור במעשרו' עד שעה שישלים ולמ""ד אין לה שיעור כו' והוסיף חייב במעשרות. ופי' פשוט למ""ד דיש לה שיעור מה שמוסיף בפעם השני עד שמשלים השיעור הוי פאה ופטור ממעשרות רק מה שיוסיף אחר שישלים השיעור חייב במעשרות ולמ""ד אין לה שיעור כל מה שיוסיף חייב במעשרו' אבל לכ""ע מה שהפריש כבר פטור ממעשרות:",הפיאה יש לה שיעור מלמטן ואין לה,JTmock Peah 1:1:2,"רבי בנימין בר לוי אמר רבי יצחק ורבי אמי הוון יתבון מקשיי למה לא תנינן תרומה עמהן אמר רבי אמי מפני המחלוקת אמר רבי יוסי אדם עושה כל שדהו ביכורים ואין אדם עושה כל שדהו תרומה התיבון הרי הוא אומר פיאה והרי אין אדם עושה כל שדהו פיאה ותניתה א""ר יוסי קצירת שיבולת הראשונה דומה למירוחו עד שלא קצר השיבולת הראשונה לא נתחייבה שדהו בפיאה משקצר שיבולת ראשונה נתחייבה שדהו בפיאה ביקש לעשות כל שדהו פיאה עושה ברם הכא עד שלא נתמרח הכרי לא נתחייב כריו תרומה נתמרח ביקש לעשות כל כריו תרומה אינו עושה דתנינן תמן האומר כל גרני תרומה וכל עיסתי חלה לא אמר כלום עד שישייר מקצת:"
Peah,"רידב""ז",1,0,00,"@11מתני' @33בראיית פנים כו' תנא ר' יוסי קומי ר""י ראיה כ""ש כו' לא אתא מישאול אלא על דר' הושעיא לא יראו פני ריקם אפי' כ""ש כו' וקשיא מן דו סמך לד""ת כו'. פי' דר' יונה קאמר דקושיא דר' יוחנן דמקשה ויש כעין זו לא שייך להקשות על הדא דתני ר' יוסי ראי' כ""ש חכמים שאמרו ב' כסף זה לא שייך להקשות על הדא דתני ר' יוסי כי אם על הא דתני ר' הושעיא והנפ""מ בין הא דתני ר' יוסי להא דתני ר' הושעיא היא. ע""פ התוס' ז""ל והריטב""א ז""ל במס' קדושין (דף יז ע""א) כתבו דעכ""פ הא דראי' כ""ש היא הלכה למ""מ דאל""כ נגמור ריקם ריקם מבכור כמו הענקה ויהיה חמש סלעים והריטב""א ז""ל כ' שכן מוכח מהירוש' הזה וזהו ע""כ בין לר' יוסי ובין לר' הושעיא הוי הלכה למ""מ דבכ""ש ורק הנפ""מ ביניהם דלר' יוסי פשטת הכתוב ריקם לא משמע כ""ש רק דקאמר קרא דלא יהי' ריקם ובכמה לא נקרא ריקם מסר הכתוב לחכמים והלל""מ מודיע לנו אשר בכ""ש די ור' הושעיא ס""ל דפשטת הכתוב דלא יהי' ריקם אפילו בכ""ש לא הוי שוב ריקם ופשטת הכתוב עם הלל""מ אחת היא דבכ""ש רק הלל""מ מגלה לן דלא נילף ריקם ריקם מבכור וע""כ הא דתני ר' יוסי קומי ר""י ראי' כ""ש חכמים היא שאמרו מעה כסף כו' פי' ראי' כ""ש מהלל""מ ולא מפשטת הכתוב רק חכמים אמרו מעה כסף. וע""ז שהקשה ר' יוחנן ויש כעין זו. תמה ע""ז ר' יונה מה זו קושיא הלא כל השיעורין הוא מדרבנן אלא לא על הא דתני ר' יוסי הקשה ר""י אלא על הא דתני ר' הושעיא דתני דפשטת הכתוב דלא יראו פני ריקם הוא ג""כ בכ""ש א""כ קשיא מן דו סמך לד""ת פי' דכ""ש הוא הוי סמך מן התורה וקי""ל דדבר שמפורש בתורה להקל אין בכח החכמים להחמיר (עי' בתוס' ז""ל במס' ב""מ דף ע' ע""ב ובט""ז ז""ל ביו""ד) א""כ האיך הוא אמר חכמים שאמרו מעה כסף ב' כסף. ור""י בר""ב מפרש דר' יוחנן כדעתי' דר' יוחנן אמר כל השיעורין הלל""מ ע""כ פריך אפילו להא דתני ר' יוסי דהאיך תימר דחכמים הם שאמרו מעה כסף שתי כסף ויש כעין זו דהא כל השיעורין הוא לא מדרבנן רק הלל""מ:",מתני' בראיית פנים כו' תנא ר' יוסי,JTmock Peah 1:1:2,"רבי בנימין בר לוי אמר רבי יצחק ורבי אמי הוון יתבון מקשיי למה לא תנינן תרומה עמהן אמר רבי אמי מפני המחלוקת אמר רבי יוסי אדם עושה כל שדהו ביכורים ואין אדם עושה כל שדהו תרומה התיבון הרי הוא אומר פיאה והרי אין אדם עושה כל שדהו פיאה ותניתה א""ר יוסי קצירת שיבולת הראשונה דומה למירוחו עד שלא קצר השיבולת הראשונה לא נתחייבה שדהו בפיאה משקצר שיבולת ראשונה נתחייבה שדהו בפיאה ביקש לעשות כל שדהו פיאה עושה ברם הכא עד שלא נתמרח הכרי לא נתחייב כריו תרומה נתמרח ביקש לעשות כל כריו תרומה אינו עושה דתנינן תמן האומר כל גרני תרומה וכל עיסתי חלה לא אמר כלום עד שישייר מקצת:"
Peah,"רידב""ז",1,0,00,"@11אמר @33רשב""ל בשם חזקי' אדם טופל בהמה לבהמה ואין אדם טופל מעות למעות ור' יוחנן אמר טופל אדם מעות למעות האיך עבידא היו לפניו עשר בהמות פי' שלא הפריש אלא הי' לפניו כדכתב הטו""א ז""ל במס' חגיגה ד' ח' ע""ב ע""ש מהו שידחה יו""ט האחרון כו' ר""י דו אמר אדם טופל מעות למעות כו' דוחה ורשב""ל דו אמר אדם טופל בהמה כו' הוי דו אמר אינו דוחה פי' דהירושלמי ס""ל לר' יוחנן דלפיכך ס""ל דטופל מעות למעות משום דס""ל כיון שלא נתנה התורה שיעור אלא לכמה שירצה ע""כ תלי בהסכם דעתו באם שהוסכם אצלו להביא עשרה בהמות לא נפיק י""ח בראשונה עד שיביא כולם (וכן איתא בירושלמי במס' סוכה פ""ב ה""ה עיי""ש מפורש) ודלא כדס""ל בש""ס דילן דלכו""ע יצא י""ח בראשונה רק דכולן שם חגיגה עליהן עי' בפרש""י ז""ל (דף ח' ע""א) דלמר אתחזי לי' טפי שפיר יציאת י""ח מן החולין ולמר אתתזי לי' שפיר טפי כשחולין מעורבין עם כל אכילותיו עכ""ל אלא להירושלמי לא נפיק כלל לר""י בראשונה עד שיביא כולן והלכך ס""ל לר""י דטופל מעות למעות ולא בהמה לבהמה דמשום דלא אלים בהמה הראשונה מן השני' דהא נפיק י""ח בכולן בשוה ע""כ דוחה יו""ט ולא הוי נדונ""ד משא""כ לחזקי' דס""ל יצא י""ח בראשונה ע""כ טופל בהמה לבהמה דבהמה הראשונה דנפיק בה י""ח צריכה להיות כולה מן החולין אבל מ""מ כולן שם חגיגה עליהן. הלכך כשהקריב בב""א הוי כולן חגיגה משא""כ ביו""ט שני כיון דאיפסיק לא הוי שוב שם חגיגה אלא נדרים ונדבות כמו בפאה אם נותן בב""א הוי הכל פאה ופטור ממעשרות וכמו תרומה בנותן כל הכרי תרומה ושייר מקצת הוי הכל תרומה משא""כ באם נתן פ""א השיעור וחזר והוסיף חייב במעשרות כדאיתא בכמה מקומות (וכן לדוגמא במס' שבת המל כ""ז שהוא עוסק במילה חוזר אף על ציצין שאין מעכבין המילה פי' על ציצין שאין מעכבין אינו חוזר) והלכך אע""פ שיצא י""ח בראשונה מ""מ כולן שם חגיגה עליהן כשהקריב בב""א אבל כשפסק וביו""ט שני לא הוי שוב רק כנדונ""ד ואינו דוחה. ועי' לקמן בה""ג בתו' ד""ה מה ותמצא טעם בע""ה:","אמר רשב""ל בשם חזקי' אדם טופל בהמה",JTmock Peah 1:1:10-11,"[""אמרי חזרי ביה רבי יוחנן מן הדא רבי יונה ורבי יוסי תרוויהון אמרין לא חזר ביה ועוד מן הדא דאמר רבי לא איתפלגון חזקיה ורבי יוחנן חזקיה אמר חולק אדם את חובתו לשתי בהמות ורבי יוחנן אמר אין אדם חולק חובתו לשתי בהמות אלא צרי' שיהא בידו שתי כסף לכל אחד ואחד ואמר"", 'ר""ש בן לקיש בשם חזקיה אדם טופל בהמה לבהמה ואין אדם טופל מעות למעות ור\' יוחנן אמר טופל אדם מעות למעות ואין אדם טופל בהמה היאך עבידא היו לפניו עשר בהמות והקריב חמש בי""ט הראשון המותר מהו שידחה לי""ט אחרון ר\' קריספא אמר איתפלגין ר\' יוחנן ור""ש בן לקיש חד אמר דוחה וחרנא אמר אינו דוחה ולא ידעין מאן אמר דא ומאן אמר דא אמר ר""ז נפרוש מיליהון דרבנן מן מיליהון ר\' יוחנן דו אמר אדם טופל מעות למעות ואין אדם טופל בהמה לבהמה הוי דו אמר דוחה ור""ש בן לקיש דו אמר אדם טופל בהמה לבהמה ואין אדם טופל מעות למעות הוי דו אמר אינו דוחה אתא שמעון בר ווא בשם ר\' יוחנן לעולם הוא מוסיף והולך ודוחה את י""ט עד דו אמר אין בדעתי להוסיף עוד:']"
Peah,"רידב""ז",1,0,00,"@11תני @33אין אומרים לו הבא גמלים וטעון מתניתא ביתר מכשיעור ר""ש דרש ב' דברים לקולא של בעה""ב שדהו מרובים ועניים מועטין נותן לפי העניים פי' בשנו""א ז""ל דפוחת מן השיעור שדהו מועטים ועניים מרובים נותן לפי שדהו רק ס' ע""ז אמר מתניתא לא אמרה כן אלא הכל לפי גודל השדה ולפי רוב עניים ולפי הענוה דאי לר""ש הול""ל לפי השדה ולפי העניים. ומדתני לפי רוב העניים ולפי גודל השדה משמע דאזלינן בתר מי שגדול כן פי' בשנו""א ז""ל ועי' בתו' שלפענ""ד דלהרמב""ם ז""ל מתפרש באופן אחר:",תני אין אומרים לו הבא גמלים וטעון,JTmock Peah 1:2:2,"תני אין אומרים לו הבא גמלים וטעון מתניתא ביתר מכשיעור אבל בכשיעור אומרים לו הבא גמלים וטעון שדהו מרובה ועניים מועטים נותן לפי שדהו שדהו מועטים ועניים מרובים נותן לפי העניים ר""ש דרש שני דברים לקלו של בעל הבית שדהו מרובים ועניים מועטים נותן לפי העניים שדהו מועטים ועניים מרובים נותן לפי שדהו: מתניתא לא אמרה כן אלא הכל לפי גודל השדה ולפי העניים ולפי הענוה:"
Peah,"רידב""ז",1,0,00,"@11רבי @33יוסי בשם ר""י ב""ל ובקוצרכם מה ת""ל לקצור אלא אחד לגבוה וא' להדיוט. פי' כההיא דגרסי' במס' חולין (ד' קל""ה) בראשית הגז צאנך ולא צאן הקדש ומסיק שם דאם הצאן הוא של הקדש והגיזה היא של חולין וה""נ ה""פ דמרבה בקוצר שדה הקדש דהשדה היא של הקדש והקצירה היא של חולין. והאיך משכחת לה שיהיה שדה של הקדש והקציר של הדיוט דל""ל דהקדיש השדה ושייר הקמה ז""א דהא מבואר בתשו' הרשב""א ז""ל סי' (תקס""ג) דבאופן זה לא חל כלל הקדש. ואי דהקדיש שדה וקמה או קמה שנתגדל בשדה הקדש ואא""כ פדה הקמה. וע""כ לא משכח""ל רק באופן זה גם ע""ז קשה הא המחובר שיש לו עדיין יניקה מן הקדש אי אפשר לפדות ולא חל הפדיון במחובר רק לאחר התלישה והגזיזה והקצירה כמבואר במהרש""א ז""ל ובמהר""ם ז""ל במס' חולין (דף קל""ה) והיינו דמקשה ר' יודן כלום מעות הקדש פי' הקדש דמים מתחללין אלא בתלוש שמא במחובר וכיון דלא חל במחובר א""כ אין חל עליו חיוב פאה דחיוב פאה הוא בקמה והקמה היא להקדש ואז פטור מפאה אפילו לאחר קצירת קמת פיאה כדאיתא (בסוף פ""ב) גבי לסטים כיון דאין עליו חיוב על הפאה כ""ז שהיא בקמה פטור אפילו לאחר הקצירה. וע""ז משני א""ר חנינא שלא תאמר פי' למה לא תאמר דיעשה קציר הקדש כקציר הדיוט וזה גופא גזה""כ דקציר הקדש כיון שנפדה על אחר קצירה חייב בפאה אפילו דהוי בשעת קצירה קציר הקדש ועי' בתו' ותמצא טעם בע""ה:","רבי יוסי בשם ר""י ב""ל ובקוצרכם מה",JTmock Peah 1:3:2,"רבי יוסי בשם ר""ש בן לקיש (ויקרא יט) ובקוצרכם מה ת""ל (שם) לקצור אלא אפילו יש לו כמה לקצור ר' יונה בשם ר""ש בן לקיש ובקוצרכם מה ת""ל לקצור אלא אחד בתחלה ואחד בסוף רבי יוסי בשם ריב""ל ובקוצרכם מה ת""ל לקצור אלא אחד לגבוה ואחד להדיוט רבי יודן בעי כלום מעות הקדש מתחללין אלא בתלוש שמא במחובר אמר ר' חנינא שלא תאמר יעשה קציר הקדש כקציר הדיוט"
Peah,"רידב""ז",1,0,00,"@11מהו @33כשיעור כל שדהו או כשיעור המשתוייר. פי' אם צריך ליתן בסוף על כל השדה אפילו על חלק הפאה שנתן בתחלה צריך ליתן פאה עלי' או לא דוקא על השאר צריך ליתן עוד הפעם אבל על חלק הפאה לא אמרינן דצריך ליתן גם עלי' דלהוי כעין תרומה ויחזור ויתרום ומסיק הגמ' אפשר לומר קדשה משום פאה ותימר כשיעור כל שדהו פי' כיון דהפאה שנתן בתחלה קדשה משום פאה האיך יתן עלי' פאה כן למדתי מפי' הר""ש ז""ל:",מהו כשיעור כל שדהו או כשיעור המשתוייר,JTmock Peah 1:3:4,קדשה משום פיאה מהו כשיעור כל שדהו או כשיעור המשתוייר איפשר לומר קדשה משום פיאה ותימא כשיעור כל שדהו אלא כשיור המשתוייר
Peah,"רידב""ז",1,0,00,"@11רבי @33חייא בשם רבי יוחנן במחובר רבי יסא בשם ר' יוחנן בתלוש פי' הגר""א ז""ל בשט""א ז""ל פי' האמיתי אך קשה להבין מפני המדפיס שהדפיס בלא סדר ובלבול השורות ע""כ נכון לבאר פי' השנו""א ז""ל וה""פ דמפרש בדברי ר""י אם שייר קלח אחד פי' אם לא נתן בתחלה כל השיעור ושייר קלח אחד ע""כ יכול לסמוך אח""כ משום פאה ופטור ממעשרות כיון שלא נתן בתחלה השיעור אבל אם נתן בתחלה השיעור שוב אין נותן בתורת פאה אלא בתורת הפקר והנה יש לפרש ב' פירושים בדברי ר""י או דס""ל כר""ש דיתן בסוף כשיעור בקמה במחובר כדין אך באופן אם שייר בתחלה מן השיעור ולא נתן כל השיעור וקאי ר""י אדברי ר""ש אפילו אם נותן בסוף כשיעור מ""מ צריך עוד תנאי שלא נתן מתתלה השיעור ושייר בנתינה הראשונה אפילו קלח אחד וקאי השיעור על הפאה ועל השדה וה""פ אם שייר השיעור דפיאה ושייר כל השיעור בשדה ומיירי מהשיעור דהניח השיעור בשדה ושייר השיעור בפאה הראשונה. או דלמא ר""י לא קאי אר""ש ומילתא באנפי' נפשי' הוא דישייר קלח אחד פי' ושייר הקלח הזה בשדה ולא ששייר בשדה כל השיעור ואינו מדבר בהשיעור רק בהפאה ולא בהשדה ואין הפירוש אם שייר השיעור בהשדה דאינו מדבר בהשיעור רק בהפאה אם שייר בשיעור פאה או לא אבל בהשדה אינו מדבר בהשיעור רק הקלח הזה נשאר בשדה (דקאי על תרווי' על השדה ועל הפאה הראשונה אם שייר קלח אחד מפאה הראשונה ולא נתן השיעור וגם שייר בסוף השדה קלח אחד במחובר על פאה) כיון דמדאורייתא סגי בקלח אחד בסוף השדה והוא עשה כן והשיעור דמדרבנן לא הקפידו חכמים על שיעורן שיהא דוקא בסוף השדה וא""כ אם שייר בפאה בראשונה ושייר קלח הזה בסוף השדה יצא ומוסיף אח""כ בתלוש אבל אם לא שייר קלח אחד בסוף השדה דלא יצא מן התורה שלא השאיר בסוף השדה מדרבנן נמי לא יצא ונחלקו בזה ר""ח בשם ר""י ור""י בשם ר""י דר""ח בשם ר""י ס""ל במחובר וקאי ר""י אדברי ר""ש שיתן בסיף כשיעור כל הפאה במחובר והא דקאמר ר""י שייר קלח אחד קאי השיור על שיעור פאה הראשונה ושייר השיעור בהשדה בסוף ור""י בשם ר""י ס""ל דקאי על הקלח דשייר הקלח הזה בשדה וצריך לשייר בסוף רק קלח אחד והשאר בתלוש:",רבי חייא בשם רבי יוחנן במחובר רבי,JTmock Peah 1:3:5,רבי חייא בשם רבי יוחנן במחובר רבי יסא בשם רבי יוחנן בתלוש מה מתכוין לפטור את שדהו או לא נשמעינא מן הדא דאמר ר' יסא בשם רבי יוחנן לעולם הוא מוסיף והולך מה אנן קיימין אם במתכווין לפטור את שדהו כבר נפטרה אלא כי אנן קיימין בשאינו מתכווין לפטור את שדהו:
Peah,"רידב""ז",1,0,00,"@11מה @33במתכוין לפטור את שדהו כו' פי' בשנו""א ז""ל דאליבא דר""י בעי מה שנתן בתחלה אחד מששים חסר קלח אחד הי' בדעתו שלא ליתן עוד ואפ""ה יכול להוסיף או דווקא שהי' דעתו מתתלה להוסיף אבל אם היה בדעתו לפטור את שדהו אינו יכול להוסיף עוד אע""פ ששייר קלח א' נשמעיניה מן הדא דאמר ר""י בשם ר""י לעולם מוסיף פי' דפליג על ר""י ואמר אע""פ שלא שייר קלח אחד יכול להוסיף מה אנן קיימין אם במתכוין לפטור כבר נפטרה אלא בשאין מתכוין לפטור פי' דר""י איירי בשאין מתכוין לפטור ושייר קלח אחד ואתא ר""י למימר לעולם הוא מוסיף פי' אע""פ שלא שייר כיון שלא היה בדעתו נפטור במה שנתן אלא שדעתו ליתן עוד יכול להוסיף כמה שירצה אפילו בתלוש אבל במתכוין לפטור בודאי גם ר""י בשם ר""י לא היה סובר דנותן משום פאה כיון דנפטרה וגם לא שייר:",מה במתכוין לפטור את שדהו כו',JTmock Peah 1:3:5,רבי חייא בשם רבי יוחנן במחובר רבי יסא בשם רבי יוחנן בתלוש מה מתכוין לפטור את שדהו או לא נשמעינא מן הדא דאמר ר' יסא בשם רבי יוחנן לעולם הוא מוסיף והולך מה אנן קיימין אם במתכווין לפטור את שדהו כבר נפטרה אלא כי אנן קיימין בשאינו מתכווין לפטור את שדהו:
