masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Shevuot,"רידב""ז",1,0,1b,"@11ר' אבין בשם ר' יוחנן תנינן תרתי כללין @33ולא דמיין דין לדין שבועות שתים שהן ארבע מביא ארבעה קרבנות בתמי' דהא ע""כ אינו מביא אך ב' קרבנות דהא לר' ישמעאל אינו חייב על לשעבר וע""כ דמהן לחיוב ומהן לפטור [כדאיתא בבבלי] מראות נגעים שנים שהן ארבעה מביא ב' קרבנות בתמי'. והא ע""כ במראות נגעים חייב ארבעה קרבנות. כדאיתא בבבלי. והא דומיא דמראות נגעים קתני מה התם כולהו לחיובא כו':",ר' אבין בשם ר' יוחנן תנינן תרתי,JTmock Shevuot 1:1:3,"ר' מנא אמר לה סתם. ר' אבין בשם ר' יוחנן תנינן תרתי כללין ולא דמיין דין לדין. שבועות שתים שהן ארבע מביא ארבע קרבנות. מראות נגעים שנים שהן ארבע מביא ב' קרבנות. ר' לעזר בשם ר' אבין פתר לה פתר חורן. שבועות שתים שהן ארבע ר' עקיבה אומר. מראות נגעים שנים שהן ארבע ר' ישמעאל. ר' חגיי בעא קומי ר' יוסי ולמה לי כר' ישמעאל ואפילו כר' עקיבה אתיא היא ידיעה והעלם על טומאת מקדש ידיעה והעלם על טומאת הקדש. א""ל מאן אית ליה העלם טומאה והעלם מקדש לאו רבי ישמעאל ונן בעיי כר' עקיבה. פעמים שיש כאן העלם טומאה והעלם מקדש ואינו חייב אלא אחת. היך עבידא ניטמא וידע נעלמה ממנו טומאה ונכנס למקדש ויצא וידע. נעלם הימינו מקדש ונכנס למקדש ויצא וידע הרי כאן העלם טומאה והעלם מקדש ואינו חייב אלא אחת. ופעמים שיש כאן כמה ידיעות וכמה העלימות ואינו חייב אלא אחת. היך. ניטמא וידע נעלמה הימינו טומאה. עד שהוא בהעלם טומאה נעלמה הימינו מקדש ונכנס למקדש ויצא וידע ואמר טומאה זו אין חייבין עליה קרבן. ניטמא וידע נעלמה הימינו טומאה עד שהוא בהעלם טומאה נעלם הימינו מקדש ונכנס למקדש ויצא אפי' כמה פעמים ובסוף ידע הרי כאן כמה ידיעות והעלימות ואינו חייב אלא אחת:"
Shevuot,"רידב""ז",1,0,1b,"ר""א בשם ר' אבין פתר לה פתר חורין ר""ל לא כדר""א בשם ר""י דפריך משבועות אנגעים. ומוקים מתניתין בפשיטות כר""י דאינו מחייב על העתיד לבוא. ור""א בשם ר' אבין פריך משבועות אידועות הטומאה. שבועות שתים שהן ארבע ר""ע. דאיהו מחייב על לעתיד לבוא. ידיעות הטומא' [כצ""ל כדאיתא בפ""מ ז""ל ומוכרח היא] שנים שהן ארבע ר""י דאילו ר""ע לא ס""ל העלם מקדש. ע""ז פריך ר""ח קומי ר' יוסי ול""ל כר""י הא אפילו כר""ע אתיא הגם דר""ע לא ס""ל העלם מקדש אך העלם טומאה. הרי משכח""ל ג""כ שנים שהן ארבעה דהוא למלקות. כדאוקמי' בבבלי די""ל כר""ע ולמלקות בידיעות דהתראות. ואך דקפריך שם דלפ""ז לא משכח""ל אך שנים ולא ארבעה. ובירושלמי מבאר דמשכח""ל ארבעה שנים לכרת ושנים לקרבן בידיעה הוי לכרת ובהעלמה הוי לקרבן. והיינו דקאמר ידיעה והעלמה לקודש ידיעה והעלמה למקדש ותרויהו העלם טומאה אך משכח""ל שנים שהן ארבעה שנים ע""י ידיעה שהן ד' ע""י העלמה. וראיתי בריטב""א ז""ל במס' שבועות דף ד' ע""א דכתב שם די""ל שתים שהן ד' בשוגג לקרבן דהא אם קאי שתים שהן ד' על העלם מקדש פי' רש""י ז""ל דשתים כתיב ונעלם ממנו והוא טמא משמע שנתעלמה ממנו טומאה. ויש לרבות מן המקרא עוד שנים העלם מקדש וקודש ואע""פ שנתרבה מן המקרא והוא אבות מ""מ קרי לה שהן ד'. כמו כן י""ל על העלם טומאה של קודש ומקדש דלא כתיבי בהדיא בקרא אך מרבינן מקרא עיי""ש דקאי על העלם טומאה ואכל קודש. ואך דהגמ' מקשה מדסיפא לקרבן רישא נמי לקרבן עיי""ש אבל הירושלמי מוקי בפירוש כן ע""ז השיב ר' יוסי לר' חגי מהסיפא דמחניתין ברפ""ק דאיתא שם מפורש העלם מקדש וע""כ מאן אית לי' העלם מקדש לא ר' ישמעאל וא""כ היכי בעית לאוקמי כר""ע:","ר""א בשם ר' אבין פתר לה פתר",JTmock Shevuot 1:1:3,"ר' מנא אמר לה סתם. ר' אבין בשם ר' יוחנן תנינן תרתי כללין ולא דמיין דין לדין. שבועות שתים שהן ארבע מביא ארבע קרבנות. מראות נגעים שנים שהן ארבע מביא ב' קרבנות. ר' לעזר בשם ר' אבין פתר לה פתר חורן. שבועות שתים שהן ארבע ר' עקיבה אומר. מראות נגעים שנים שהן ארבע ר' ישמעאל. ר' חגיי בעא קומי ר' יוסי ולמה לי כר' ישמעאל ואפילו כר' עקיבה אתיא היא ידיעה והעלם על טומאת מקדש ידיעה והעלם על טומאת הקדש. א""ל מאן אית ליה העלם טומאה והעלם מקדש לאו רבי ישמעאל ונן בעיי כר' עקיבה. פעמים שיש כאן העלם טומאה והעלם מקדש ואינו חייב אלא אחת. היך עבידא ניטמא וידע נעלמה ממנו טומאה ונכנס למקדש ויצא וידע. נעלם הימינו מקדש ונכנס למקדש ויצא וידע הרי כאן העלם טומאה והעלם מקדש ואינו חייב אלא אחת. ופעמים שיש כאן כמה ידיעות וכמה העלימות ואינו חייב אלא אחת. היך. ניטמא וידע נעלמה הימינו טומאה. עד שהוא בהעלם טומאה נעלמה הימינו מקדש ונכנס למקדש ויצא וידע ואמר טומאה זו אין חייבין עליה קרבן. ניטמא וידע נעלמה הימינו טומאה עד שהוא בהעלם טומאה נעלם הימינו מקדש ונכנס למקדש ויצא אפי' כמה פעמים ובסוף ידע הרי כאן כמה ידיעות והעלימות ואינו חייב אלא אחת:"
Shevuot,"רידב""ז",1,0,10b,"א""ר יוסי שאל יהושע בנו של ר""ע את ר""ע א""ל מפני מה אמרו מראות נגעים שנים שהן ארבע כו' יאמרו מקרום ביצה ולמעלה טמא כו'. ומנין שמצטרפין זע""ז כו' אר""י בר""ב והיו אין כתיב כאן אלא והי' מלמד שאינן מצטרפין. הפ""מ ז""ל מגיה מלמד שהן מצטרפין. ובאמת א""צ להגיה אלא כמה פעמים נמצא בירושלמי תיבת שאינן. ומשמשין במקום שאינון בחיריק למשמעות שהם. וה""נ כן מלמד שאינון מצטרפין זע""ז. א""ל ויאמרו מקרום ביצה ולמעלה טמא ומצטרפין הוא כמו אמר מר דהא דשאיל יהושע בנו של ר""ע ויאמרו מקרום ביצה ולמעלה טמא. לאו דמקשה למה לא אמרו אלא מראות נגעים שנים שהן ארבעה. ולא מסיק גם מקרום ביצה ולמעלה טמא ומצטרפין. ז""א אלא דמקשה דיאמרו אך מקרום ביצה ולמעלה טמא ומצטרפין ותו לא ולא יאמרו כלל מראות נגעים שנים שהן ארבעה וסגנון הלשון כך היא אמר לו ויאמרו מקרום ביצה ולמעלה טמא ומפרש הגמ' ואל יאמרו שנים שהן ארבעה א""ל. ר""ל דמפרש דאל יאמרו כלל שנים שהן ארבעה קא""ל. ר""ל דלא ישנה בלשון אבות ותולדות ולא דמקשה כמו בבבלי דלמה הזכיר שמותן כדפירש""י ז""ל ותוס' ז""ל עיי""ש וקאמר הגמ' מזה שמעינן מלמד שאינון זה למעלה מזה. כדאיתא בבבלי דף ו' ע""א ש""מ דשמיע לי' כולן לבהדי שאת מצטרף עיי""ש. ופריך הגמ' ויהא זה למעלה מזה. ר""ל דמקשה על התנא דידן דתני אבות ותילדות. ולמה באמת לא ס""ל שיהא זלמ""ז ומשני אם אומר את כן מצאת אומר הכהה טמא והכהה מן הכהה טמא והתורה אמרה והנה כהה הנגע הכהה טמא אבל הכהה מן הכהה טהור ואי ס""ד דזלמ""ז א""כ הוי קרום ביצה כהה דכהה מן הנגע דשאת. דהא סיד הוא כהה מן השאת וקרום ביצה כהה מן הסיד נמצא דקרום הוי כהה דכהה מן הנגע דשאת א""ו דאין זה למעלה מזה וע""כ אין לכל נגע אלא כהה אחד ששייך לו. ואין לאמר דזלמ""ז הוי באופן זה בהרת וסיד ושאת וקרום. א""כ לפ""ז י""ל דזלמ""ז ומ""מ אין לכל נגע אלא כהה אחד משום דסיד למעלה מן הנגע דשאת וקרום למטה מן שאת. ונמצא דאין לכל נגע אלא כהה אחד כהה מן הנגע דבהרת הוא סיד וכהה דהנגע דשאת הוא קרום לבד. ע""ז אמר ותיי כיי דמר ר""ח לשני מלכים ולשני אפרכין מלכו ש""ז גדול ממלכו של זה ואפרכו ש""ז מאפרכו ש""ז ואין אפרכו ש""ז גדול ממלכו ש""ז נמצא לפ""ז דסיד היא כהה מן שאת וע""כ הוי קרום כהה דכהה. וכן קאמר שמואל ג""כ דאין שגרירו ש""ז גדול ממלכו של זה. אר""א בר""י קומי ר""י מתניתא אמרה שאינן זלמ""ז. ר""ל הברייתא שמביא מוכח שאין זלמ""ז אם השאת כו'. ר""ל דזהו הברייתא דיליף שיש טפילה לבהרת מק""ו דשאת מה שאת שכהה מן הכהה שלה טהור יש לה מראה שני. בהרת שכהה מן הכהה שלה טמא לא כ""ש שיהי' לה מראה שני. א""כ מוכח דקרום הוא אחר שאת ולא סיד ע""כ כהה מן הכהה שלה טהור. א""ל ר' יוסי חמי מה אמר שני יש לה שלישי לא כ""ש ר""ל הא הברייתא קאמר דלפיכך הוי סיד שני לבהרת משום דיש לו שלישי וע""כ בשביל זה הוי שני לבהרת משום דחמור הוא משום זה דיש לו שלישי. ונמצא דלהברייתא הזאת הוי קרום שייך לבהרת ע""ז השיב לי' ר""א בר""י ומפרש לי' פי' הברייתא ומה חמית מימר פי' דה""פ הברייתא בהרת שכהה מן הכהה שלה טמא. הא דתני בהרת שכהה מן הכהה שלה טמא זו שאת מינה של שאת קרום ביצה. וה""פ דהברייתא בהרת שגבוה מן שאת ב' מעלות דקרום ביצה לגבי בהרת הוי כהה מן הכהה אבל לא כדבריך דסיד יש לו שלישי זו הקרום ז""א אלא הבהרת שכהה מן הכהה שלה טמא זו שאת וקרום ביצה דקרום הוי מינה של שאת ולא של בהרת:","א""ר יוסי שאל יהושע בנו של ר""ע",,
Shevuot,"רידב""ז",1,0,3b,"ומניין לידיעה בתחיל' וידיעה בסוף והעלם בנתים ת""ל ונעלם ונעלם ב' פעמים מכלל שבאת לו ידיעה בתחלה כו' עד כדון כר""ע כר""י. פי' עד כדון כר""ע דס""ל דאינו חייב על העלם מקדש דדרש ונעלם ממנו והוא טמא על העלם טומאה הוא חייב ואינו חייב על העלם מקדש לקמן בר""פ ידיעות דף י""ד ע""ב א""כ אייתר לי' ונעלם לרבות דבעי ידיעה בתחלה משא""כ לר' ישמעאל דס""ל במשנה שם דף י""ד ע""ב דב' פעמים ונעלם מיבעיא לי' דחייב על העלם מקדש ג""כ א""כ מנ""ל דבעי ידיעה בתחלה ומשני דס""ל כרבי דיליף ממשמעות ונעלם גופי' דמכלל דהי' לו ידיעה דרבי אמר ונעלם ממנו מכלל שידע והוא ידע הרי שתי ידיעות. ושאל הגמ' הא ר""י ס""ל כרבי אך שאל אם רבי ס""ל כר""י. ר""ל אם סתם המשנה כר""י דידיעות שתים שהן ארבעה. דהיא העלם טומאה והעלם קודש ומקדש ע""ז קאמר דז""א דאפילו כר""ע אתיא מתניתן דשתים שהן ארבעה היא לאו העלם קודש ומקדש אלא שתים במזיד לכרת ושתים בשוגג לקרבן. דמרבינן מריבוי הכתוב דהכתוב קאי על טומאת מקדש וקדשיו לחייבו קרבן עולה ויורד כדאוקמא לעיל. והיינו דגרסינן ואפילו כר""ע אתיא היא ידיעה והעלמה לקודש וידיעה והעלמה לטומאה. ועי' בחיבורינו לעיל ד""ה ר""א בשם ר""א עיי""ש:",ומניין לידיעה בתחיל' וידיעה בסוף והעלם בנתים,JTmock Shevuot 1:2:1,כל שיש בה ידיעה בתחילה וידיעה בסוף והעלם בנתיים הרי זה בעולה ויורד יש בה ידיעה בתחילה ואין בה ידיעה בסוף שעיר הנעשה בפנים ויום הכיפורים תולה עד שיתוודע לו ויביא בעולה ויורד:
Shevuot,"רידב""ז",1,0,4a,"ראב""י אומר מתוך שאמר לא אכלתי כו' כו' ולא אוציא את התרומה שהיא בעון מיתה כו' ת""ל מאלה יש מאלה חייב ויש מאלה פטור. ע""ז פריך אי מה להלן בתרומה אף כאן בתרומה ר""ל מאי חזית להוציא מאלה דהוא פטור הוא בתרומה. ולחייב על הקודש מדמצינו שהזהיר וענש ע""י טומאה וחייב בקרבן על הטומאה מה עונש ואזהרה האמור להלן בטומאת מקדש וקדשיו. אף כשחייב קרבן על טומאת מקדש וקדשיו. כדקאמר לעיל ה""נ נאמר על תרומה מה להלן כשהזהיר וענש בתרומה אף כאן חייב קרבן על תרומה. ומה חמית מאלה למעט תרומה. הא עון מיתה הוא ככרת דמיא כדס""ל לרבא במס' שבת דף ס""ט ע""ב דמיתה במקום כרת עומדת:","ראב""י אומר מתוך שאמר לא אכלתי כו'",JTmock Shevuot 1:2:4,"ומניין שאין מדבר אלא על טומאת מקדש וקדשיו הזהיר וענש על ידי טומאה וחייב קרבן ע""י טומאה. מה עונש ואזהרה האמור להלן בטומאת מקדש וקדשיו אף כשחייב קרבן על טומאת מקדש וקדשיו. ר""א בן יעקב אומר מתוך שאמר לא אכלתי באוני ממנו יכול ישראל שאכל מעשר אונן או טמא יביא קרבן ת""ל מאלה יש מאלה חייב ויש מאלה פטור. אוציא את המעשר שאינו בעון מיתה ולא אוציא את התרומה שהיא עון מיתה שנאמר ומתו בו כי יחללוהו. ת""ל מאלה יש מאלה חייב ויש מאלה פטור. או מה להלן בתרומה אף כאן בתרומה. ולא מע""ז למדתה. וע""ז למדה על כל עבירות שבתורה לומר מה ע""ז מיוחדת שחייבין על זדונו כרת ועל שגגתה חטאת יצאת תרומה שאינה אלא עון מיתה."
Shevuot,"רידב""ז",1,0,4b,"יכול על טומאת מקדש וקדשיו שעיר זה יכפר. כדפירש הפ""מ ז""ל על כל טומאת אפילו יש בה ידיעה בתחלה ובסוף ת""ל ומפשעיהם. ולא מסיק הברייתא אלא ראשי פרקים כדרך הש""ס הזאת בסדר הזה. ובבבלי מסיק הברייתא ת""ל ומפשעיהם לכל חטאותם חטאים דומיא דפשיעים מה פשעים שאינן בני קרבן אף חטאים שאינן בני קרבן עיי""ש דף ז' ע""ב. פשעים אלו המורדין כו' הוא מילתא אחריתי וכן הוא בבבלי עיי""ש:",יכול על טומאת מקדש וקדשיו שעיר זה,JTmock Shevuot 1:2:7,"וכפר על הקודש מטומאות בני ישראל וגו' יש לי בענין זה שלש טמאות טומאת ע""ז שנאמר למען טמא את מקדשי גילוי עריות שנאמר לבלתי עשות מחוקות התועבות שפיכות דמים שנאמר ולא תטמאו את הארץ. יכול על כל הטמאות הללו שעיר זה מכפר ת""ל מטומאות ולא כל טומאות. מה מצינו שחלק הכתוב בטומאת מקדש וקדשיו אף כאן לא נחלוק אלא בטומאת מקדש וקדשיו דברי רבי יהודה ר""ש אומר ממקומו הוא מוכרע שנאמר וכפר על הקודש מטומאות בני ישראל כל טומאה שבקודש. יכול על טומאת מקדש וקדשיו שעיר זה יכפר ת""ל ומפשעיהם אילו המורדין וכן הוא אומר מלך מואב פשע בי:"
Shevuot,"רידב""ז",1,0,4b,"מה חמית מימר הפנימי תולה והחיצון מכפר או החיצון תולה והפנימי מכפר או זה וזה יתלו או זה וזה יכפרו מיי כדון אמר ריב""א מילה חמית. ר""ל דהא דקפרכינן מה חמית על חילוקי כפרות הללו תיבה הזה מה חמית על עניני חלוקי כפרה רשב""ל אותבי' קומי ר""י ואתיב לי' פי' הי' רשב""ל מותיב מר""י ור""י השיב לו. מחלוקי כפרות הוא מילתא פי' הא ידעתי שמחלוקי כפרות הוא מילתא דשאל לו שאלת מה חמית. אך לינה ידע מה מר לי' ר""ל לא ידעתי מה אמר לי' אך ידעתי שהשאלה מה חמית הי' בעניני חילוקי כפרה אך לא ידעתי מה מר לי'. א""ל ר""ז דילמא דא היא מה חמית מימר בטמא שאכל טהור או נימר בטהור שאכל טמא. ת""ל וטומאתו עליו כו' כדאיתא לעיל בה""ב על זה אמר מה חמית מימר. ועוד שאל מה חמית מימר או זה וזה יכפרו תפס בבא בתרייתא וכדרך הש""ס הזה וביחוד בסדר הזה והכונה הוא על מה חמית מימר דסוגי' דידן מה חמית מימר הפנימי תולה כו' עד או זה וזה יכפרו ע""ז אחר מיי כדון והתודה עליו עונות [גבי שעיר המשתלח] אלו הזדונות פשעיהם אלו המורדים חטאתם אלו השגגות ר""ל לאו דווקא חייבי חטאות אלא כל שגגות נשא יכפר. אר""א בשם רשב""ל. ונשא השעיר עליו את כל עונותם תפש הזדונות והניח השגגות לומר מה זדונות שאין בהם חיוב קרבן אף השגגות שאין בהם חיוב קרבן ר""ל כשם כשמכפר הזדונות אינו מכפר ופוטר החיוב קרבן כן נמי השגגות אינו מכפר ופוטר חיוב קרבן ולמה באו לכאן ר""ל דהא כיון דלא כתיב בלשון שגגות כמו דכתיב ואם עדת ישראל ישגו ומדכתב בלשון חטאתם חייבי חטאות במשמע עיי""ש הא דאיתא בבבלי דף ז' א""ק חטאתם חייבי חטאות במשמע כיון דהוא אינו מכפר על פטור חטאת ולמה באו חטאות לכאן ר""א בשם ר""י לתלי' ר""ל דמכפר על החטא לתלות להגין מן היסורין עד שיביא הקרבן ופריך ויתלה דילמא אינו מכפר אלא על תלי' ותולה דווקא להנך דאתו לכלל חטאת ומשני על אוכלי שקצים ורמשים במשמע והיא כמו שכתב התוס' ז""ל במס' שבועות דף ח' ע""ב ד""ה מאי וז""ל ז""ל א""נ גבי שעיר המשתלח ליכא למידרש דוקא הנך דאתו לכלל חטאת שהרי מכפר על כמה עבירות שאינן כלל בני קרבן על עשה ועל ל""ת ועל שאר עבירות. עכ""ל ז""ל. וע""כ קאמר דהא על אוכלי שקצים ורמשים נמי במשמע וכל השגגות מכפר ג""כ במשמע. ר""ש בשם ר""ז חטאתם חטאתם מה חטאתם שנאמר להלן שיש בה חיוב קרבן ר""ל גבי והתודו את חטאתם אינו פוטר הוידוי מהקרבן אף הוידוי של שעיר המשתלח על חטאתם אינו מכפר על חיוב קרבן ויש בהם חיוב חטאת ואינו מכפר אלא תולה יצאו זדונות שאין בהם חיוב קרבן מכפר לגמרי. את החילוקי כפרות האלו הי' רשב""ל מותיב קומי ר""י בלשון מה חמית. בין טהור שאכל טמא ובין טמא שאכל טהור ובין כפרת זדונות ושגגות ובין חייבי חטאות גבי שעיר המשתלח. ולפ""ז שייר שעיר הנעשה בפנים יוה""כ תולה בתמי' הא יש בהם ידיעה בתחל' ואין בהם ידיעה בסוף דכי מיתדע ליה בר חטאת היא פשיטא דאינו מכפר אלא תולה כדאיתא בתוס' ז""ל דף ח' ע""ב ד""ה ונכפר. וז""ל ז""ל מי עדיף משעיר המשתלח דאינו אלא תולה עכ""ל ז""ל עיי""ש ממילא לא שייר שעיר הנעשה בפנים דתולה ע""כ פשיטא דתולה ול""ל זה וזה יכפרו דהא נכלל בהא מה חמית דפלפלו רשב""ל קומי ר""י אלא מה שיירתה אין בה ידיעה בתחלה ויש בה ידיעה בסוף למה לא יהי' זה וזה תולין:",מה חמית מימר הפנימי תולה והחיצון מכפר,JTmock Shevuot 1:3:2,"מה חמית מימר הפנימי תולה והחיצון מכפר או החיצון תולה והפנימי מכפר או זה וזה יתלו או זה וזה יכפרו. מאי כדון א""ר יעקב בר אחא מילה חמית ריש לקיש אותיב קומי רבי יוחנן ואתיב ליה מחלוקי כפרות היא מילתא ולינה ידע מה מר ליה. א""ל ר' זירא דילמא דא היא מה חמית מימר בטמא שאכל טהור או נימא בטהור שאכל טמא. ת""ל וטומאתו עליו בטומאת הגוף לא בטומא' בשר: או זה וזה יכפרו. מאי כדון והתודה עליו עונות אילו הזדונו' פשיעה' אילו המרדים חטאת' אילו השגגות. נשא יכפר. א""ר אמי בשם ריש לקיש ונשא השעיר עליו את כל עונותם תפש הזדונות והניח השגגות לומר מה זדונות שאין בהן חיוב קרבן אף השגגות שאין בהן חיוב קרבן ולמה באו לכאן ר' אילא בשם ר' יסא לתליי'. ויתלה על אוכלי שקצים ורמשים במשמע. ר' שמואל בשם ר' זירא חטאתם חטאתם מה חטאתם שנאמר להלן שיש בהן חיוב קרבן אף חטאתם שנאמר כאן שיש בהן חיוב חטאת יצאו זדונות שאין בהן חיוב קרבן. שייר שעיר הנעשה בפנים יום הכיפורים תולה מה שיירת' אין בה ידיעה בתחילה אבל יש בה ידיעה בסוף:"
Shevuot,"רידב""ז",1,0,5b,"אלא כן אנן קיימין בשעיר של ר""ח מיי כדון נאמר כאן נשיאות עון כו'. כדאיתא בבבלי עיי""ש דף ט' מה להלן עין הקריבין הוא. אגב גררא כדרך הש""ס הזה דכך גרסינן בפ' כיצד צולין ונגרר לשון הזה לכאן כדרך הש""ס הזה:","אלא כן אנן קיימין בשעיר של ר""ח",JTmock Shevuot 1:4:2,"ר' לעזר בשם ר' הושעיה טעמא דרבי יהודה ושעיר עזים חטאת לה' חטא שאין יודע בו אלא ה' שעיר זה מכפר. אין לי אלא שעיר של ראש חדש שעירי רגלים מניין א""ר זירא ושעיר וי""ו מוסיף על ענין ראשון. ר' זעירא ורבי לעזר בשם רבי הושעיה רבי יעקב בר אחא בשם רבי יוחנן ואותה נתן לכם לשאת את עון העדה מה נן קיימין אם בשעיר נחשון על שבטו מכפר אם בשעיר של יה""כ אין כיוצא בו לדורות אלא כן אנן קיימין בשעיר של ר""ח. מאי כדון נאמר כאן נשיאות עון ונאמר להלן נשיאות עון ונשא אהרן את עון הקדשים מה להלן עון הקריבין ולא עון המקריבין אף כאן עון הקריבין ולא עון המקריבין. מה חמית מימר בטהור שאכל טמא או נימר בטמא שאכל טהור. א""ר יוסי בי רבי בון רבי יודה חלק שיטת ר""מ רבי שמעון חלק שיטת רבי יודן. מודה רב יוחנן בשעיר הנעשה בפנים שאין מכפר אלא תולה ותייא כרבי יונה בשם רבי זעירא ועשהו חטאת קבעו לתלייה שלא ישתנה."
Shevuot,"רידב""ז",1,0,5b,"מודה ר""י בשעיר הנעשה בפנים כו'. בבבלי גרסינן א""ר יוחנן מודה ר""מ בשעיר הנעשה בפנים. וכן הוא הגירסא הכא א""ר יוחנן מודה ר""מ בשעיר הנעשה בפנים שאין מכפר אלא תולה אע""ג דס""ל כל השעירים כפרתן שוה מ""מ שעיר הנעשה בפנים אינו מכפר אלא תולה ואתי' כר' יונה בשם ר""ז ועשהו חטאת קבעו בתלי' שלא ישתנה פי' דאיתא בירושלמי במס' יומא פ""ו ה""א גבי שעיר של שם אם נדחה כשמת השעיר דעזאזל. דפליגי רב ור""י אם נדחה הראשון או לא וס""ל לר""י דהראשון יקרב ומפרש ר""י בשם ר""ז ור""ל טעמא דר""י דכתיב ועשהו חטאת קבעו בתלי' שלא ידחה כן גרסינן שם וה""פ דקי""ל דשעיר הפנימי תולה עד שיתודע לו ויביא בעולה ויורד. והקרבן הזה תלוי ועומד באם שלא יתודע הרי הוא החטאת ואם יתודע ויתכפר באחר הרי הוא חולין בעזרה כדאיתא במס' נזיר דף כ""ט ע""ב עיי""ש ואך רחמנא שריי' וא""כ קשה האיך קבעו התורה לקרבן תלוי הזה בקביעת חטאת. וקרי רחמנא ועשהו חטאת והאיך קבעו התורה לחטאת הקרבן תלי' הזה דשמא יתכפר באחר ויהי' הוא נדחה מחטאת כדקי""ל קרבן שנתכפר באחר נדחה דכשנעשה בע""מ נקרא פסול וכשנתכפר באחר נקרא נדחה והאיך קבעו התורה לחטאת קבוע דכתי' ועשהו חטאת אלא ע""כ דבגזה""כ היא שלא ידחה דגזר רחמנא ועשהו חטאת על כל האופנים דשם חטאת לא ידחה ממנו הרי דגזר רחמנא ששעיר הפנימי הזה לא ידחה ולא ישתנה כן הוא בירושלמי במס' יומא שם הרי מפורש דאפילו לר""מ הוי שעיר הפנימי הזה תלוי' ושם קאי אליבא דר""מ דמתניתן שם:","מודה ר""י בשעיר הנעשה בפנים כו'",JTmock Shevuot 1:4:2,"ר' לעזר בשם ר' הושעיה טעמא דרבי יהודה ושעיר עזים חטאת לה' חטא שאין יודע בו אלא ה' שעיר זה מכפר. אין לי אלא שעיר של ראש חדש שעירי רגלים מניין א""ר זירא ושעיר וי""ו מוסיף על ענין ראשון. ר' זעירא ורבי לעזר בשם רבי הושעיה רבי יעקב בר אחא בשם רבי יוחנן ואותה נתן לכם לשאת את עון העדה מה נן קיימין אם בשעיר נחשון על שבטו מכפר אם בשעיר של יה""כ אין כיוצא בו לדורות אלא כן אנן קיימין בשעיר של ר""ח. מאי כדון נאמר כאן נשיאות עון ונאמר להלן נשיאות עון ונשא אהרן את עון הקדשים מה להלן עון הקריבין ולא עון המקריבין אף כאן עון הקריבין ולא עון המקריבין. מה חמית מימר בטהור שאכל טמא או נימר בטמא שאכל טהור. א""ר יוסי בי רבי בון רבי יודה חלק שיטת ר""מ רבי שמעון חלק שיטת רבי יודן. מודה רב יוחנן בשעיר הנעשה בפנים שאין מכפר אלא תולה ותייא כרבי יונה בשם רבי זעירא ועשהו חטאת קבעו לתלייה שלא ישתנה."
Shevuot,"רידב""ז",1,0,5b,"שעיר שלא קרב ברגל יקרב בר""ח לא קרב בר""ח יקרב ביוה""כ לא קרב ביוה""כ יקרב ברגל הבא. כן הגי' בתוספתא. ופריך הגמ' ולא כבר כיפר יוה""כ. פי' דקס""ד כיון שקבעה התורה זמן בכל רגל על השעיר חטאת לכפר על טומאת מקדש וקדשיו כל רגל מכפר על העבירה שעבר בין רגל זה לרגל אחר וכשעבר הרגל הראשון עבר זמן בטל קרבנו ושוב אין לו כפרה כיון שלא הביא בזמן שקבעה לו התורה א""כ ע""כ דיוה""כ מכפר דאימתי לא כיפר יוה""כ על שאין בה ידיעה לא בתחלה ולא בסוף בטומאת מקדש וקדשיו הנ""מ כשיש עדיין לפניו להביא כפרה בהרגל הראשון מהעבירה שעבר אבל כשעבר כבר הרגל הראשון ואין לו עוד זמן להבאת קרבן ממילא יוה""כ מכפר על כל עבירות שאינו יכול עוד להביא קרבן א""כ ממילא איפסיל השעיר הזה שהפריש ושוב אינו ראוי' לכפרה. בשלמא מרגל זה לרגל אחר בלא יוה""כ לא קשה דיש לאוקמי' כשלא הקריב השעיר ברגל זה כלל ולא נתכפר עדיי' באחר ע""כ לא נדחה אבל כשיוה""כ בינתים קשה. ומשני אר""מ מכיון דכתי' בחג המצות ובחג השבועות ובחג הסכות כמו שכולן מכפרין כפרה אחת ר""ל דכל רגל ורגל הוא מכפר כפרה אחת דבר שצריך חג המצות לכפר מכפר חג השבועות וכן חג הסכות ור""ב משני דלאו משום דמקיש חגים ורגלים זה לזה מגזה""כ ז""א אלא משום דממילא כיון שכולם מכפרין על דבר אחד ממילא כולן הוי כפרה אחת בלא קביעת זמן:","שעיר שלא קרב ברגל יקרב בר""ח לא",JTmock Shevuot 1:4:3,שעיר שלא קרבן ברגל ייקרב בראש חדש לא קרב בראש חדש יקרב להבא שמתחילה לא הוקדשו קרבנות ציבור אלא ליקרב על מזבח החיצון.
