masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Bava Metzia,"רידב""ז",1,0,1a,"@11ר""ח @33רבה אמר הודיית עדים כהודיית פיו כו' ר""י אמר אין הודיית עדים כו' אמר ר' לא משנים אוחזין בטלית דר""ח רובה. ובמס' כתובות פ""ב ה""א גרסינן משנים אוחזין בטלית למד ר""ח רובה מכיון שתפש בחצי' אלא [והוא כמו לא] כמביא עדים שחצי' שלו ותימר נשבע ונוטל אוף הדא דמייא לה. דהוא כמו בש""ס דילן דהוא תובע הכל וזה כופר הכל ואנן סהדי דמאי דתפס האי דידי' הוא ולפיכך נשבע על החצי' ונוטל אוף הדא דמייא לה. ומפרש הגמ' בטעמא דר""ח רובה דטעמא דמתניתן דשנים אוחזין בטלית הוא משום אנן סהדי ולא משום כדס""ל לר' יוחנן משום תקנה שלא יהא כאו""א הולך ותוקף בטלית חבירו רבה בר ממל ורב עמרם סליקו הן דרב ביניי פי' דעומדין הן לעילא דרב ביניי כדאיתא במס' שבת דף ל""ז אר""ה עומדין היינו לעילא מר""ח רבה ופילפלו בזה הדין א""ל. ר""ל חד לחברי' אין מוסרין שבועה לחשוד. ר""ל דחשיד אממונא חשוד אשבועתא. א""ל אפילו לשון שבועה אין מוסרין לו פי' אפילו חשוד על לשון השבועה ג""כ אין מוסרין לו דהיינו אם ישבע שאין לו בה פחות מחצי' חשדינן לי' שאין לו בה כלום כדפרש""י ז""ל עיי""ש דף ה' ע""ב ולא מיבעיא דאין מוסרין שבועה לחשוד דהא מביאין לי' לידי שבועת שקר. אלא אפילו לשון שבועה. אפי' שיש לחשדו בלשון השבועה ג""כ אין מוסרין לו לשון שבועה זו. וכיצד נשבע במתניתן דידן ר""ה אמר שבועה שיש לי בה ואין לי בה פחות מחצי'. וא""כ כיון דלחשוד אין מוסרין לו שבועה. ע""כ דל""ל כר' יוחנן דמשום שבועת תקנה. דא""כ הוא חשוד אממונא והחשוד על הממונא חשוד אשבועתא [וכן היא בבבלי דגרסינן אמר ר' יוחנן שבועה זו תק""ח הוא שלא יהא כאו""א הולך ותוקף בטלית חבירו וכו'. ונימא מגו דחשוד אממונא חשוד אשבועתא פירש""י ז""ל דלר' יוחנן קפריך וכן פי' כל הקדמונים ז""ל] דאי לאו דר' יוחנן לא הוי חשוד אממונא משום דר""פ לעיל דף ב' דמורי ואמר. אבל לר""י דחיישינן שמא הולך ותוקף בטלית ש""ח שפיר קשה ונימא מיגו דחשוד אממונא כו' ע""כ טעמא דר""ח רבה דטעמא דמתניתן היא לאו כדר' יוחנן משום שבועת תקנה אלא משום אנן סהדי זהו טעמא דר""ח רבה ע""ז מסיק אמר ר' יוחנן אם מזו שבועת תקנה הוא. פי' דאין ממתניתן דשנים אוחזין שום ראי' דהיא משום שבועת תקנה דס""ל לר' יוחנן דחשיד אממונא לא חשיד אשבועתא כדאיתא בבבלי דף ה' ע""ב עיי""ש:","ר""ח רבה אמר הודיית עדים כהודיית פיו",JTmock Bava Metzia 1:1:2,תני אדם שאמר לחבירו תן לי מנה שאתה חייב לי אמר לו לא היו דברים מעולם הלך והביא עדים שחייב לו חמשים זוז. רבי חייה רבה אמר הודיית עדים כהודיית פיו וישבע על השאר רבי יוחנן אמר אין הודיית עדים כהודיית פיו שישבע על השאר. אמר רבי לא משנים אוחזין בטלית דרבי חייה רובה. מכיון שתפוש בחצייה אלא כמי שהביא עדים שחצייה שלו ותימר נשבע ונוטל. אוף הדא דמייא לה.
Bava Metzia,"רידב""ז",1,0,2a,"@11אמר @33ר""א הכל הולך אחר התפוס בעדים א' רב חסדא אין שמעתוני' אתיית כר""ש. פי' הרמב""ן ז""ל דאי לרבי דאמר יתקיים השטר בחותמיו פשיטא דהכל הולך אחר העדי' שכיון שאחד מהן תפוס בלבד אין אתה יכול לקיימו שדינו שיטול עד מקום שידו מגעת. ויש לפרש דבני מערבא סברי דגבי לי כולה לרבי וכיון ששניהן תפוסין בעדים אינם חולקין אף כשהלוה תפוס בלבד אין הולכין אחר תפיסתו וגבי לי' מלוה. מ""מ נראה מכאן שהתורף הוא עם ח""י העדים שלא כדברי רש""י ור""ח ז""ל עכ""ל הרמב""ן ז""ל מובא בשטמ""ק ז""ל עיי""ש:","אמר ר""א הכל הולך אחר התפוס בעדים",JTmock Bava Metzia 1:1:4,ותני שנים שהיו תופסין בשטר זה אומר שלי ואבד ממני וזה אומר שלי הוא שפרעתיך לך יתקיים השטר בחותמיו דברי רבי. רבן גמליאל אומר יחלוקו. אמר רבי לעזר הכל הולך אחר התפוס בעדים. אמר רב חסדא אין שמעותוניה אתיית כרבי שמעון.
Bava Metzia,"רידב""ז",1,0,3a,"@11(חזקי' @33אמר בשכר הלבלר שנו במס' גיטין פ' הזורק) ר""א בשם חזקי' בשכר הלבלר שנו פי' הא דתנינן מעמ""ח יחלוקו ולא אמרינן הממחע""ה כיון דלהירושלמי לא מוקמינן ביוצא מד' אמות של זה לזה בין בגט בין בחוב אלא בספק כמו בב' כתי עדים כמבואר היטב בתוס' הרי""ד ע""כ קשה למה יחלוקו הא צ""ל הממחע""ה [וקושיא זו הקשה המהרש""א ז""ל בבבלי ותירוצו לא שייך לשיטת הירושלמי כמבואר בתוס' הרי""ד] ע""כ מוקי ר""א בשם חזקי' בשכר הלבלר שנו פי' דהמעות הם בעין וע""כ אם זרק קרוב להמלוה זכה הלוה ולא חייב עוד הלוה בשמירת הממון ונבטל השטר וקרוב להלוה עדיין החוב על הלוה וחייב לשמור המעות והשטר בחזקתו אבל אם קרוב להמלוה זכה הלוה ונפטר מן החוב והמעות לא נאבד וכשנתרצו ביניהם להלות לו המעות עוד הפעם הוי חוב חדש אבל מהחוב שבשטר כבר נפטר הלוה ולא הוי שוב מלוה בשטר. וכיון שכבר זכה הלוה ע""כ כשחוזר ולוה אותן עוד הפעם צריך שטר חדש והוי נפ""מ בין אם זכה הלוה ונפטר פ""א מן החוב או לא נפטר עדיין מהחוב לענין שצריך לכתוב שטר חדש אם השטר הראשון נמחל שיעבודו או לא ולפיכך מחעמ""ח הוי ספק ויחלוקו בשכר הלבלר של שטר החדש דבהא לא שייך הממחע""ה דלא שייך המלוה לקרות אותו מוציא מן הלוה דעל הלוה ליתן שכר הסופר ולא מצי למיפק מיני' דע""ה דשמא השטר הזה הוא כשר ונקרא הלוה מוחזק בשכר הלבלר ז""א דהא הלוה מוחזק על החוב דהוי מלוה בע""פ ולא מלוה בשטר דהא הורע כח השטר לגבות ממשועבדין דהא אי אפשר להוציא מן הלקיחות בשטר זה. וגם מוחזק הוא דפטור מן השמירה א""כ היכי תחשוב לו מוחזק והממחע""ה דממנפ""ש כיון דחשיב מוחזק לענין דלא הוי מלוה בשטר ופטור משמירה וע""כ צריך אתה לחשוב לו שטר שנמחל שיעבודו והאיך תחשבהו מוחזק שלא יצטרך לשלם שכר הלבלר וע""כ לא שייך בזה הממחע""ה. ודכותי' איתא בתוס' ז""ל במס' בבא קמא דף י""א ע""א ד""ה דקא עיי""ש דאם באת לטהר מטעם ספק ספיקא ואחר כך לענין מ""א נמי תטהר מכח ספק ספיקא אם כן הוי תרי קולי דסתרי אהדדי עיין שם והרי ספק ספיקא היא מטעם רוב ותרי רובא דסתרי אהדדי לא הוי רוב ורובא עדיף מחזקה כ""ש ב' חזקות דסתרי אהדדי לא חשיב חזקה וע""כ יחלוקו בשכר הלבלר ודו""ק:",חזקי' אמר בשכר הלבלר שנו במס' גיטין,JTmock Bava Metzia 1:4:2,ריש לקיש אמר אבא כהן ברדלייה אדם זכה במציאה בתוך ד' אמות שלו ר' יוחנן אמר והוא שתפול לתוך ידו. מתניתא פליגא על ריש לקיש נטל מקצת הפיאה וזרק בשאר אין לו בה כלום. אמר תיפתר בשלא אמר יזכו לי בד' אמות שלי. ומור דבתרה נפל עליה ופרס טליתו עליה מעבירין אותו ממנה. עוד היא בשלא אמר יזכו לי בד' אמות שלי. והתני רבי חייה שניהם שהיו מתכתשין בעומר ובא עני וחטפו מלפניהן זכה בו. עוד היא בשלא אמר יזכו לי בד' אמות שלי. והתנינן ראה את המציאה ונפל עליה ובא אחר והחזיק בה זה שהחזיק בה זכה בה. עוד היא בשלא אמר יזכו לי בד' אמות שלי. והתנינן קרוב לה מגורשת קרוב לו אינה מגורשת מחצה למחצה מגורשת ואינה מגורשת. חזקיה אמר בשכר הליבלר היא מתניתא. התיבון והכתיב ואני בעוניי הכינותי וגו' והיכי אם בנתונין בתוך ידו עשיר הוא אי בשאינן נתונין לתוך ידו יש אדם מקדיש דבר שאינו שלו הוי אומר בנתונין בתוך ד' אמות שלו. אמר רבי אבין מהו בעוניי שאין עשירות לפני מי שאמר והיה העולם. דבר אחר שהיה מתענה ומקדיש סעודתו לשמים.
Bava Metzia,"רידב""ז",1,0,3b,"@11תני @33האומר יזכה לי ביתי במציאה שנפלה לתוכה לא אמר כלום מפני שלא ידע בזה כהדא אריסא דר' בא בר' מינא סליק לדיקלא אשכח גוזלין ונסתון. ר""ל ולקחם כמו ונסבון אזל שאל לרב לא א""ל כלום. פי' דשאל לי' אם שייך לו או דשייך לר' בא בר מינא משום שקלה לו הדקל שהיא חצירו לא א""ל כלום ואזל חזר אמר ר' בא בר מינא. קשייא לן הויתא חזר פי' יונים הקשים דהוא הזקנים לנו הוית חזר הית צריך להחזיר לנו שמן הזקנים כבר ידעת וזכתה לו חצירי ותייתר ר""ל והנותר ממציאותו פי' זה הוא ממציאותו של האריס שעדיין לא ידעת מהן שהיו על הדקל ולא זכית בהן והן ממציאותו של האריס כן פי' מהרא""פ זצ""ל:",תני האומר יזכה לי ביתי במציאה שנפלה,JTmock Bava Metzia 1:4:3,"תני האומר יזכה לי ביתי במציאה שנפלה לתוכה לא אמר כלום יצא שם למציאתו דבריו קיימין. כהדא אריסיה דרבי בא בר מינא סליק לדיקלא אשכח גוזלין ונסתון. אזל שאיל לרב לא א""ל כלום. אזל חזר אמר רבי בא בר מינא קשייא לן הויתא חזר ותייתר ממציאתו:"
Bava Metzia,"רידב""ז",1,0,4a,"@11אמר @33ר""י בשאין טפילין לאביהם סוגיא זו כפי' הפ""מ ז""ל וכן היא במס' פיאה מפורש עיי""ש:","אמר ר""י בשאין טפילין לאביהם סוגיא זו",JTmock Bava Metzia 1:5:2,"א""ר יוחנן בשאינן טפולין לאביהן אבל אם היו טפולין לאביהן מציאתן שלו. ריש לקיש אמר אין אדם זוכה לחבירו במציאה. א""ר לא דמר ר""ש אכן אלא דקשיא ליה על הדא דתני ר' הושעיה השוכר את הפועל לעשות בכל מלאכה מציאתו לבעל הבית. אמר ר""ל אדם שיש בו רשות לחזור בו תהא מציאתו לרבו."
Bava Metzia,"רידב""ז",1,0,4b,"@11תני @33בשם ר""מ בין שטר שיש בו אחריות כו'. בל""ס שיש כאן ט""ס וגרסינן שאין בו אחריות אינו גובה ממשעבדי ולא מב""ח. ופריך הגמ' ע""ד דר""מ לא זה דבר הוא מחזיר פי' דלר""מ דס""ל בשאין חייב מודה לא יחזור שטר שאין בו אחריות נכסים. א""כ קשה לאיזה תועלת מחזיר לו שטר שאין בו אחריות נכסים הא לא יגבה בו. ומשני לצור ע""פ צלוחיתו והוא כמו דמשני בבבלי דף י""ג לשמואל אליבא דר""מ. ע""ז מביא הגמ' הפלוגתא דרב ושמואל דרב ס""ל דיורש כמשועבד כשם כו' ושמואל ס""ל דאקני אינו גובה ממשועבדון פי' שטר שאין בו אחריות אך האחריות שלו דאקני אינו גובה ממשועבדין [ולא גרסינן כמו בבבלי דאקני קנה ומכר דמשמע דאינו גובה ממה שקנה אח""כ. אלא גרסינן סתם אינו גובה ממשועבדין דמשמעו דבשטר הזה אינו גובה כלל ממשעבדי והוא משום דמיירי שאין בו אחריות נכסים אלא אחריות דדאקני וס""ל דאחריות כזה אינו כלום] הא מב""ח גבה:","תני בשם ר""מ בין שטר שיש בו",JTmock Bava Metzia 1:6:2,תני בשם רבי מאיר בין שטר שיש בו אחריות נכסים. ובין שטר שאין בו אחריות נכסים. גובה מנכסין בני חורין. על דעתיה דרבי מאיר לאי זה דבר הוא מחזיר. לצור על פי צלוחיתו. רב אמר יורש כמשועבד. כשם שמלוה בעדים אינה נגבית ממשועבדין כך אינה נגבית מן היורשין. שמואל אמר דאיקני אינו גובה ממשועבדין הא מבני חרי גבי. הכא את מר גובה והכא את מר אינו גובה. לא דמי מי ששיעבד מקצת למי שלא שיעבד כל עיקר.
Bava Metzia,"רידב""ז",1,0,4b,"@11תני @33בשם ר""מ בין שטר שיש בו אחריות נכסים כו' המפרשים ז""ל מגיהים ובאמת פשוט הדבר דא""צ להגיה כלל דכן דרך הירושלמי בפרט בס' נזיקין להביא מברייתא ראשי פרקים מתחיל הרישא ומסיים בהסיפא ומדלג מה שבינתים [לדוגמא עי' במס' ב""ק פ' המניח ה""ב דמביא ברייתא מודין חכמים לר""י ומסיים שע""מ כן הנחיל יהושע לישראל את הארץ ומדלג כל מה שבינתים. וכן בפרקין בה' ד' חזקי' אמר בשכר הלבלר והיא ראשי פרקים מהסוגיא דפ' הזורק. וכן בה""ה א""ר לא דמר דר""ש אכן כו' והוא ר""פ מסוגי' דמס' פיאה] וה""פ תני בשם ר""מ הוא ר""פ ולא מסיים כל מה שאמר ר""מ וחכמים אומרים בין שטר שיש בו אחריות נכסים בין שטר שאין בו אחריות נכסים גובה מנכסים ב""ח ודברי ר""מ דלא מסיים כאן הוא דשטר שאין בו אחריות נכסים אינו גובה לא ממשעבדי ולא מב""ח כדאמר שמואל בבבלי אליבא דר""מ דאומר הי' ר""מ שטר שאין בו אחריות נכסים אינו גובה לא ממשעבדי ולא מב""ח. ע""ז מביא הא דרב ושמואל דרב אמר יורש כמשועבד כו' שמואל אמר דאקני אינו גובה ממשועבדין הא מב""ח גובה פי' דהנכסים שקנה אח""כ ומכרם אינו גובה ממשועבדין דאינו משועבד לו אלא הנכסים שהיו לו בשעת הלואה אבל לא דאקני אח""כ. אבל מ""מ מב""ח גובה דמשועבד הב""ח. וזהו קאמר שמואל למילתא דפשיטא אליבא דכו""ע. ע""ז פריך הכא את מר גובה והכא את מר אינו גובה. ר""ל דהכא פליגי בזה בתוספתא ר""מ ורבנן בשאין לו שועבד על משועבדין אם גובה מב""ח והכא קאמר שמואל למילתא דפסיקא דאע""פ שאינו גובה ממשועבדין דאקני מ""מ גובה מב""ח דאקני. ומשני לא דמי מי ששועבד מקצתו למי שלא שועבד כל עיקר פי' דביש בשטר אחריות אך דלא שועבד הדאקני הרי עכ""פ השטר שטר כשר הוא משא""כ כשלא שועבד כלל דאין בו אחריות נכסים כלל אינו שטר כשר וגרע ממלוה ע""פ בעדים כדאיתא בשטמ""ק ז""ל בשם הראשונים ז""ל. או דכיון דאינו חשוב שטר כשאין בו אחריות נכסים הוי עדות בכתב דרחמנא אמר מפיהם ולא מפי כתבם אך בשטר כשר גזה""כ הוא. א""נ דשטר שקר הוא דלא שדי אינש זוזי בכדי. עיי""ש. ע""כ ס""ל לר""מ דאינו גובה מב""ח וגרע ממלוה ע""פ בעדים משא""כ כששועבד מקצת והשטר כשר הוי הדין להדאקני דלא שיעבד דגובה מב""ח למילתא דפסיקא אליבא דכו""ע:","תני בשם ר""מ בין שטר שיש בו",JTmock Bava Metzia 1:6:2,תני בשם רבי מאיר בין שטר שיש בו אחריות נכסים. ובין שטר שאין בו אחריות נכסים. גובה מנכסין בני חורין. על דעתיה דרבי מאיר לאי זה דבר הוא מחזיר. לצור על פי צלוחיתו. רב אמר יורש כמשועבד. כשם שמלוה בעדים אינה נגבית ממשועבדין כך אינה נגבית מן היורשין. שמואל אמר דאיקני אינו גובה ממשועבדין הא מבני חרי גבי. הכא את מר גובה והכא את מר אינו גובה. לא דמי מי ששיעבד מקצת למי שלא שיעבד כל עיקר.
Bava Metzia,"רידב""ז",1,0,4b,"@11א""ר @33אלעזר שאני אומר כתב ללות ולא לוה עי' בשטמ""ק ז""ל באוקימתא דר""א בבבלי דף י""ג ע""ב אם טענתו הוא מזוייף או כתב ללות ולא לוה. ואמר ר""א אם הי' הלוה מודה כו' ותליתהון מתברן דר""ל דקשה על כל הג' מימרות שלו וכמו דאיתא בבבלי שם קשיא לר""א בחדא מברייתא. והירושלמי לא מביא הברייתא דקשה על דר""א וסמך על שהי' בקיאין בברייתות:","א""ר אלעזר שאני אומר כתב ללות ולא",JTmock Bava Metzia 1:6:3,"א""ר לעזר שאני אומר כתב ללוות ולא לווה. א""ר לעזר אם היה הלווה מודה הרי זה יחזיר. א""ר לעזר אם הוחזק השטר ביד המלוה הרי זה יחזיר. ותליתהון מתברן. וחכמים אומרים בין כך ובין כך לא יחזיר. רבי אבהו בשם רבי יוחנן מפני קינוניא. רבי יסא"
Bava Metzia,"רידב""ז",1,0,5a,"@11תני @33מצא גיטין וכתובות הר""ז יחזיר ומיירי בכתובה בעודה תחת בעלה כדמסיק וכתובה לא היא חזקה פי' חזקה דאין פורע תוך זמנו:","תני מצא גיטין וכתובות הר""ז יחזיר ומיירי",JTmock Bava Metzia 1:7:2,תני מצא גיטין וכתובות הרי זה יחזיר וכתוב' לא היא חזקה.
Bava Metzia,"רידב""ז",1,0,5a,"@11שטר @33שלוה בו ופרעו לא יחזיר ויגבה בו ר""ל לא יחזור וילוה מפני מירע כחן של לקוחות כדמפרש לקמן שמה יגבה בו מלקוחות שלא כדין ר' יסא בשם ר' יוחנן ואפילו לבו ביום נמי אינו גובה מלקוחות. ר""ז בעי קומי ר' יסא הכא מר אפילו לבו ביום והכא את מר אם זמנו יוצא לבו ביום יחזור פי' דלעיל בה""ו גרסינן וחכ""א לא יחזור. ר""א בשם ר""י מפני קנוניא ובשחייב מודה ר' יוסא בשם ר' יוחנן אם הי' זמנו יוצא לבו ביום יחזור משום דלא חיישינן לקנוניא. כדאיתא בשטמ""ק ז""ל באוקימתא דר""כ דמיירי שחייב מודה וניחוש לקנוניא וי""ל דלקנוניא בת יומא לא חיישינן תלמיד הרי""פ ז""ל עיי""ש. ע""ז מקשה ר""ז קומי ר' יוסא כיון דס""ל דאפילו לבו ביום נמי שייך נמחל לו שיעבודו. א""כ קשה למה קאמר ר""י דזמנו בו ביום יחזור הא ניחוש שמא חייש לפשיטא דספרא ואיבעי למיהדר ולמזפי זימנא אחריתי כדאיתא בבבלי דף י""ז. ע""ז משני אדם מצוי ללות ולפרוע בו ביום אבל אין אדם עשוי לאחר הפרעון לחזור וללות בו ביום וע""כ לא שייך כאן החשש הזה ועי' בתוס' הרי""ד:",שטר שלוה בו ופרעו לא יחזיר ויגבה,JTmock Bava Metzia 1:7:3,שטר שלוה בו ופרעו לא יחזיר ויגבה בו מפני מירע כוחן של לקוחות. ר' יסא בשם ר' יוחנן ואפילו לבו ביום. רבי זירא בעא קומי ר' יסא הכא את מר אפילו לבו ביום והכא את מר אם זמנו יוצא לבו ביום ויחזיר. אמר ליה אדם מצוי ללות ולפרוע לבו ביום ואין אדם עשוי לפרוע וללות בו ביום. ר' חגיי בעא קומי רבי יסא הוא הזמן והן העדים והוא המלוה מהו מפני מרע כוחן של לקוחות. אמר ליה בשלא נשתעבדו נכסים ויש אומרים בשלא חתמו העדים על אותה המלוה:
