masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Bava Batra,"רידב""ז",1,0,1a,"@11האיך @33תנינן תמן אין חולקין את החצר עד שיהא ד""א לזה וד' אמות לזה. פי' דשאל אם המתניתין מיירי כהאיך דתנינן תמן אין חולקין את החצר עד שיהא ד""א לזה וד""א לזה ומיירי במתניתין בחצר דיש לו דין חלוקה והא דתני רצו קאי על הכותל אבל בלא רצו די במסיפס בעלמא דהיזק ראיה לאו שמיה היזק. ע""ז קאמר אמרי תמן בשאין שניהן רוצין ברם הכא בששניהם רוצין על החלוקה וכיון דתני רוצין אין לנו לאוקמי' מתניתין דידן כהאיך דתמן דמיירי ביש בו דין חלוקה ומוקמינן באין בו דין חלוקה ואך נתרצו לחלוק ברצונם דכופין על הכותל משום דהיזק ראיה שמיה היזק וע""ז קאמר הגמרא דהדיוק דמתניתין מלשון רוצין אין דיוק כלל לא לענין החלוקה ולא לענין הכותל דהא דקתני רוצין אשותפין דעלמא קאי. וע""ז קאמר ואפילו תימר הכא ר""ל אפילו במתניתין דידן דתני רוצין נמי הכוונה בשאין שניהם רצין אך אשותפין דעלמא קאי רצה זה כופין לזה רצה זה כופין לזה. וע""כ אין לעשות דיוק ממתניתין מלשון רצו דבין דמיירי ביש בו דין חלוקה ובין דמיירי באין בו דין חלוקה אין לדייק מלשון רצו שום דיוק כלל:",האיך תנינן תמן אין חולקין את החצר,JTmock Bava Batra 1:1:2,היך תנינן תמן אין חולקין את החצר עד שיהא ארבע אמות לזה וארבע אמות לזה. אמרי תמן בשאין שניהן רוצין ברם הכא בששניהן רוצין ואפילו תימר הכא בשאין שניהן רוצין רצה זה כופין לזה רצה זה כופין לזה. אמר רבי יוחנן כופין בחצירות ואין כופין בגנות רבי נסה סבר מימר בחצר שהוא למעלה מן הגג אבל גג שהוא למעלה מן החצר כופין. ר' יוחנן סבר מימר בחצר שהוא למעלה מן הגג כופין אבל גג שהוא למעלה מן החצר אין כופין:
Bava Batra,"רידב""ז",1,0,1a,"@11א""ר @33יוחנן כופין בחצירות ואין כופין בגגות דמשום דבגגין ליכא היזק ראיה. ע""ז קאמר ר' נסה דוקא בחצר שהוא למעלה מן הגג הגם דקביע ליה להמביט אבל כיון דלהמשמש אין קבוע תשמישו אין כופין אבל בגג שהוא למעל' מן החצר כופין כיון דהתשמיש קביע הגם דלהמביט אין קבוע ור""י סבירא ליה להיפך דהולכין אחר קביעות המביט ולא אחר קביעות התשמיש דבחצר שהוא למעלה מן הגג הוי קבוע להמביט כופין אבל גג שהוא למעלה מן החצר אע""פ שהוא קבוע לתשמיש אבל מכיון דלא קבוע להמביט אין כופין:","א""ר יוחנן כופין בחצירות ואין כופין בגגות",JTmock Bava Batra 1:1:2,היך תנינן תמן אין חולקין את החצר עד שיהא ארבע אמות לזה וארבע אמות לזה. אמרי תמן בשאין שניהן רוצין ברם הכא בששניהן רוצין ואפילו תימר הכא בשאין שניהן רוצין רצה זה כופין לזה רצה זה כופין לזה. אמר רבי יוחנן כופין בחצירות ואין כופין בגנות רבי נסה סבר מימר בחצר שהוא למעלה מן הגג אבל גג שהוא למעלה מן החצר כופין. ר' יוחנן סבר מימר בחצר שהוא למעלה מן הגג כופין אבל גג שהוא למעלה מן החצר אין כופין:
Bava Batra,"רידב""ז",1,0,1b,"@11ר""ה @33אמר ובלבד כשער שבנה עכשיו שאם עמד ניקף וגדר את הרביעית כיפין והמקיף גדר כיפין משלם לו בנין של כיפין ברם היכי דבני הניקף דכיפין ובנתיה המקיף דלבינתי' דהיא גדר פחות מכיפין יכול הניקף למימר אם אשלם לו דמי לבינתי' מחר יפול ואצטרך לבנות אלא גבי ליה דמי כיפין וכל שעה שיפול יבננו מקיף משלו כן גי' הרמב""ן ז""ל וכן היא מפרש פירושו:","ר""ה אמר ובלבד כשער שבנה עכשיו שאם",JTmock Bava Batra 1:3:2,רב חונה אמר ובלבד בשעה שבנה עכשיו. דאין הוה בני דכיפין בני לה דכיפין ברם הכא הוה בני דכיפין ובנתיה בליבנין. גבי ליה כיפין וכל שעה דנפיל בני לה.
Bava Batra,"רידב""ז",1,0,2a,"@11ר""י @33אומר אם עמד ניקף וגדר את הרביעית ר""ה אמר מגלגלין עלי' פשוטו של כותל ר""ל לפי אורך פשטות הכותל. כן פי' הרמב""ן ז""ל ומפרש דקאי אסיפא כותל חצר שנפל כו' סמך לו כותל אחר מגלגלין כו'. ולפ""ז לא גרסינן כאן רי""א אם עמד ניקף כו' אלא הציון מגלגלין עליו את הכל וקאי על מגלגלין עליו את הכל דסיפא ושאל עד כדון לארכו האיך הדין לרחבו אם צריך לשלם לפי ערך הרוחב אר""נ כותל חצר לא נעשה אלא להציל לו. והרמב""ן ז""ל גרס לצללי' [ולפענ""ד דתיבת להציל היא ג""כ הכונה לעשות צל וכדאיתא במסכת פסחים דף נ' ובירושלמי שם עד כדי שהסוס רץ ומציל ופי' שנעשה צל עיי""ש] סברין מימר שאם רצה לקרות אינו מקרה וקשה האיך תני בסיפא סמך לו כותל אחר אע""פ שלא נתן עליו את התקרה מגלגלין עלי' כו' משמע שיכול להקרות דאם אינו יכול למה מגלגלין עליו ומשני אמר ר""י בר""ב ע""י מורישי' פירוש שיסמוך על ידי מוריש כן פי' הרמב""ן ז""ל:","ר""י אומר אם עמד ניקף וגדר את",JTmock Bava Batra 1:3:3,ר' יוסי אומר אם עמד וגדר הרביעית מגלגלין עליו את הכל. רב חונא אמר מגלגלין עליו פשוטו של כותל
Bava Batra,"רידב""ז",1,0,2a,"@11תני @33שהה שם שלשים יום הרי היא כאנשי העיר לקופה לכסות ששה חדשים לפסים ולזימיות י""ב חודש ואינו מבורר על מה היא כאנשי העיר לקופה ולכסות אם ליטול או ליתן ע""ז מסיק ובתר כל הלין מילין איתמר לפסים ולזימיות י""ב חודש ואיתמר בהדדי לבתר תמחוי וכסות וכי היכי דפסים וזימיות היא לענין ליתן כמו כן הני דרישא [וכן משמע במס' פיאה] ע""ז מסיק ר""י בר""ב לחיטי הפסח בין לישא בין ליתן דלענין חיטי הפסח אף ליטול צריך י""ב חודש:",תני שהה שם שלשים יום הרי היא,JTmock Bava Batra 1:4:2,"א""ר לא כיני אורחא דמאן דמתפרנס מבני ליה שור שנאמר הון עשיר קרית עוזו וגו'. תני שעה שם שלשים יום הרי הוא כאנשי העיר לקופה. לכסות ששה חדשים. לפסים ולזימיות שנים עשר חדש ובתר כל הלין מילין איתמר לפסים ולזימיות שנים עשר חדש. א""ר יוסי בי ר' בון לחיטי הפסח בין לישא בין ליתן:"
Bava Batra,"רידב""ז",1,0,2b,"@11אמר @33ר' יוחנן ד""א שאמרו לא שהן לו לקנין אלא שהיא מעמיד בהמתו לשעה ופורק חבילתו. פי' לא ששייך לו בקנין עולמית דאם יסתום הפתח ויפרוץ פצימי' שוב אין לו הד""א הללו וע""ז מקשי ר' יונתן כלום אמרו דנותנין לו ד""א אך לשעה בתמיה:","אמר ר' יוחנן ד""א שאמרו לא שהן",JTmock Bava Batra 1:5:2,"אמר רבי יוחנן ארבע אמות שאמרו חוץ מארבע אמות של פתחים ותני בר קפרא כן אין חולקין את החצר עד שיהא בה שמונה אמות לזה ושמונה אמות לזה. א""ר יוחנן ארבע אמות שאמרו לא שהן לו לקניין אלא שיהא מעמיד בהמתו לשעה ופורק חבילתו. ר' יונתן מקשי כלום אמרו ארבע אמות אלא שיהא מעמיד בהמתו ופורק חבילתו לשעה. תני אף חוליית הבור יש לה ארבע אמות דבי רבי ינאי אמר אף בית התרנגולין יש להן ארבע אמות."
Bava Batra,"רידב""ז",1,0,3a,"@11ר""י @33 בשם ר""א בר""ש מי שאינו רוצה לערב נכנסין לביתו כו'. והא תני והוא אינו רוצה ובמס' עירובין גרסינן תחלה ותני כן כופין הן בני מבוי וכו' ואח""כ גרסינן והא תני וזהו גי' נכונה ואמיתית. וה""פ דמביא ראיה להא דר""י בשם ר""א בר""ש ממתניתא דכיפין בני המבוי זא""ז לענין עירוב לעשות לחי וקורה כשאחד אינו רוצה והיינו דר""א בר""ש. ע""ז פריך והא תני והוא אינו רוצה לערב אינו ממאן ר""ל דרוצה ואינו רוצה דאינו ממאן ואינו רוצה הו""ל רוצה ואינו רוצה כופין אותו ומערבין לו בע""כ אבל כשאינו רוצה לחוד אין מערבין בע""כ וא""כ היא דלא כר""א בר""ש. ע""ז משני ר""י בר""ב לא שאינו רוצה לערב ר""ל הא דאמר ר""א בר""ש אינו רוצה לערב ה""נ כוונתו דרוצה ואינו רוצה דרוצה שיהא החצר מעורב אך דהוא נפש רעה דמוקמי אזוזי כדאיתא במס' ב""מ דף נ""ב ע""ב האי מאן דאוקים אזוזי נקרא נפש רעה וה""נ רוצה הוא שיהא החצר מעורב אך דהוא נפש בישא וחס על הממון והו""ל נמי רוצה ואינו רוצה רוצה ואינו ממאן ע""כ מערבין לו בע""כ כהברייתא הנ""ל:","ר""י  בשם ר""א בר""ש מי שאינו",JTmock Bava Batra 1:5:4,"רבי יוחנן בשם רבי לעזר בי רבי שמעון מי שאינו רוצה לערב נכנסין לביתו ומערבין לו בעל כרחו. והא תני והוא אינו רוצה לערב אינו ממאן נכנסין לביתו ומערבין לו על כורחו מפני שאין ממאן אבל אם היה ממאן לא ותני כן כופין הן בני המבוי זה את זה לעשות להן לחי וקורה למבוי. א""ר יוסי בי רבי בון לא שאינו רוצה לערב אלא מנפש בישא לא בעי מערבא."
Bava Batra,"רידב""ז",1,0,3b,"@11כיני @33מתניתא וסד בסיד אם סד בסיד כ""ש כו'. פי' דמפרש למתני' וסד בסיד כמו בעל ועשה מאמר ונתן גט כו' דפירושו או בעל או עשה מאמר וה""נ מפרש להמתני' דהכי קתני אא""כ הרחיק מכותלו ש""ח ג' טפחים וסד בסיד הכוונה או סד בסיד כמו דמסיק ואזיל אם סד בסיד כ""ש אם לא סד בסיד ג' טפחים מהדא מרחיקין הגפת כו' מכותל חבירו ג""ט או סד בסיד והתם מפורש דסגי בחד וה""ה ברישא דכותי' דמ""ש האי מהאי ותנא בסיפא מפורש או סד בסיד וה""נ ברישא דהכוונה וסד בסיד הוא או סד בסיד:",כיני מתניתא וסד בסיד אם סד בסיד,JTmock Bava Batra 2:1:2,כיני מתניתא וסד בסיד אם סד בסיד כל שהוא אם לא סד בסיד שלשה טפחים. מהדא מרחיקין הגפת והזבל והמלח והסיד והסלעים מכותל חבירו שלשה טפחים או סד בסיד. הכא את מר מפני שהסלעים מרתיחין וכא את מר אין מרתיחין אמר רבי יוסי כאן וכאן אין הסלעים מרתיחין אלא מפני שעושין עפר תחוח ומלקין את ארצות הכותל.
Bava Batra,"רידב""ז",1,0,4a,"@11תני @33ולא של נפחין. תני רב קרנא אין הוה כגון קיני או כנפח מתחלה מותר כנגד דירתו מהו א""ר אחא כ""ש כנגד דירתו פי' הרמב""ן ז""ל דקאי על הא דה""ג לא יפתח אדם חנות של נחתומין תחת אוצרו של חבירו על הא שאל אם דוקא תחת אוצר אסור אבל תחת דירתו ש""ח מותר ע""ז אמר ר""א כ""ש כנגד דירתו ומקשה מהאי ירושלמי על שיטת הרא""ם ז""ל דכתב בפי' הגמרא דירה שאני דלפיכך אם קדמה החנות של נחתומין לאוצר מותר משום דדירה אין דרך לעשותו אוצר וכיון שהיה מתחלה דירה אין לו לחוש שמא ימלך ויעשה אותו אוצר לפי שאין אדם עושה מדירתו אוצר ורחוק הוא מאוד יותר משדה שאינה עשוי לבורות ולדבר רחוק כ""כ לא חששו. עכ""ל ז""ל [מובא בשטמ""ק ז""ל] ואילו מהירושלמי הזה מוכח בפירוש דכ""ש דירה ונראה לפענ""ד דלפי הגי' שלפנינו דגרסינן הא כנגד דירתו מהו בה""ב בסוגיא דידן [ולפי הנראה דלגי' הרמב""ן ז""ל היה גרסינן זאת בה""ג] שפיר נכון שיטת הרא""ם ז""ל דה""פ כיון דתני אם היה נפח מתחלה קודם שבנה חבירו ביתו מותר הגם שהיא מקום העשוי לבנות מ""מ מותר ע""ז שאל כנגד דירתו מהו אם החנות קדמה לאוצר אך היה כנגד דירתו מהו אם יש לחוש שמא ימלך ויעשה אוצר ע""ז אמר ר""א כ""ש כנגד דירתו דמותר לפי שאין דרך של אדם לעשות מדירתו אוצר ורחוק הוא מאד יותר משדה שאינה עשוי לבורות ולדבר רחוק כ""כ לא חששו כדעת הרא""ם ז""ל:",תני ולא של נפחין,JTmock Bava Batra 2:2:2,"תני ולא שלא נפחין. תנא רב קרנא אין הוה כגון קיני או כנפח מתחילה מותר. כנגד דירתו מהו אמר ר' אחא כל שכן כנגד דירתו. א""ר יונתן המזיק אין לו חזקה. ר' יהושע אומר ממחיי רבנין בעשן תדיר כהדא חדא איתא הוות מדלק' חולין תחות ר' אילפיי איבעה ממחייא בידה אתא עובדא קומי רבי נסה אמר לא אמרו אלא בעשן תדיר:"
Bava Batra,"רידב""ז",1,0,5b,"@11א""ר @33לא בכותל אטום היא מתניתא. פי' אטום היא כמו אטום בריאה ר""ל סתום בלא חלונות ואע""פ שהוא אטום ואין כאן מאפיל האורה מ""מ אסור משום דוושא א""ר יוסי בכותל סודמין היא מתניתא ר""ל דהולך הכותל הזה כאורך הכותל השני אר""י בר""ב מתניתא ר""ל ברייתא אמרה כן ובחלונות בין מלמעלן כו' מכנגדן שלא יאפיל את הצדדין אלמא דמשום צדדין היא דבעינן בחלונות ד' אמות כדי שלא יאפיל אבל כנגדן לאו משום שיאפיל החלונות אלא אפילו כותל אטום נמי בעינן ד""א דאל""כ אמאי מפרש שלא יאפיל הצדדים לפרש כנגדן ממש א""ו דכנגדן לא בעינן חלונות אלא אפילו כותל אטום נמי בעינן ארבע אמות. וע""ז מסיק ותני כן מרחיקין הכותל מן החלון כמלוא חלון אלמא דהיא מן הצדדין דסגי בטפח כמלוא חלון כדכתב הרא""ש ז""ל ובב' צדדים בעינן ד""א כדאיתא בבבלי דף כ""ב ע""ב ע""ש:","א""ר לא בכותל אטום היא מתניתא",JTmock Bava Batra 2:4:2,"דבי רבי ינאי אמרין בבאין ליישב עיר בתחילה היא מתנית' א""ר לא בכותל אטום היא מתניתא א""ר יוסי בכותל סודמין היא מתניתא. א""ר יוסי בי רבי בון מתניתא אמרה כן ובחלונות בין מלמעלן בין מלמטן בין מכנגדן ארבע אמות. מלמעלן ארבעה אמות שלא יהא עומד ורואה מלמטן ארבעה אמות שלא יהא עומד ורואה מכנגדן שלא יאפיל את הצדדין. ותני כן מרחיקין הכותל מן החלון כמלוא חלון:"
Bava Batra,"רידב""ז",1,0,6a,"@11א""ר @33אלעזר הדא דתימר לימין אבל לשמאל זוקף מיד. פי' דקאי על הכותל מן המזחילה ד""א כדי שיהא זוקף את הסולם משמע דאין לו רשות שיעמוד הסולם שם בקביעות אלא כ""ז שצריך לנקות המזחילה מטריח ומביא סולם ומתקן המזחילה ואח""כ מחוייב להסיר הסולם מן החצר הדא דתימר דוקא בימין החצר ר""ל שהוא כל עיקר הכניסה והיציאה בחצר אבל אם היא בשמאל החצר ר""ל דהיא בחצר מן הצד יש לו רשות לזקוף מיד שיעמוד הסולם בקביעות:","א""ר אלעזר הדא דתימר לימין אבל לשמאל",JTmock Bava Batra 2:5:2,"א""ר לעזר הדא דתימר לימין אבל לשמאל זוקף מיד."
Bava Batra,"רידב""ז",1,0,6a,"@11הדא @33דתימר בשאין דרך הרבים מפסקת בינתים אבל בזמן שמפסקת לא בדא ר""ל אימתי ניפול הנמצא בתוך חמשים אמה הרי היא של בעל השובך דוקא כשאין דרך הרבים מפסקת אבל אם היה דרך הרבים מפסקת כבר נתיאש ממנה בעל השובך:",הדא דתימר בשאין דרך הרבים מפסקת בינתים,JTmock Bava Batra 2:6:2,הדא דתימר בשאין דרך הרבים מפסקת בנתיים אבל בזמן שמפסקת לא בדא. הדא ילפה מההיא וההיא ילפה מהדא הדא ילפה מההיא שאם היו שנים שחייב להכריז וההיא ילפה מהדא שאם היו שלשה שהוא של מוצאו:
