masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Niddah,"רידב""ז",1,0,1a,"@11ר""א @33בעי מתניתין דלא כב""ש כו' אמר ר""י אין לית היא כשמאי אפילו כהלל לית היא ולא מודה הילל כו' שטף של גשמים עובר בו שהוא טהור. שמאי אומר הדא אשה ע""י שרגילה במ""ר עשו אותה כמבוי שהוא מתכבד ושטף של גשמים פי' דמביא טעם דע""כ מודה הילל במבוי ששטף של גשמים כו' שהוא טהור דהא זה גופא הפלוגתא דשמאי והלל דשמאי ס""ל דמדמינן האשה למבוי ששטף של גשמים כו' שהוא טהור וב""ה ס""ל דלא מדמינן האשה למבוי ששטף ש""ג אבל עכ""פ במבוי ששטף ש""ג עוברת בו לית פלוגתא כלל דהא מילתא דפשיטא הוא עד שב""ש ילפינן אשה מזה א""כ קשיא גם להלל המתניתין דתני סתם שנמצא במבוי הא הו""ל לחלק בין מבוי למבוי:","ר""א בעי מתניתין דלא כב""ש כו' אמר",JTmock Niddah 1:1:3,תמן תנינן השרץ שנמצא במבוי מטמא למפרע רבי אמי בעי מתניתא דלא כשמאי אמר רבי יוסי אין לית הוא כשמאי אפילו כהלל לית היא ולא מודה הלל במבוי שהוא מתכבד ושטף של גשמים עובר בו שהוא טהור. שמאי אומר הדא אשה על ידי שהיא רגילה במי רגלים עשו אותה כמבוי שהוא מתכבד ושטף של גשמים עובר בו והוא טהור.
Niddah,"רידב""ז",1,0,2a,"@11רבי @33יודן בעי בדקה חלוקה בשחרית כו' פשיטא חלוקה אינו טמא אלא עד שעת בדיקה כו' כלום את מטמא גופה אלא משום חלוקה פי' כיון דנטמאה החלוקה בשביל זה גזרו רבנן טומאה על חלוקה וכההיא דאיתא בתוס' ז""ל (דף נח) בטעמא דר""נ דכל דבר דלא מקבל טומאה אינו מקבל כתמים הוא משום זה כיון דהדבר דהכתם עליו טהור לא גזרו על האשה עיי""ש:",רבי יודן בעי בדקה חלוקה בשחרית כו',JTmock Niddah 1:1:8,רבי יודן בעי בדקה חלוקה בשחרית ומצתה טהור ובמנחה ומצאת עליו כתם פשיטא חלוקה אינו טמא אלא עד שעת בדיקה גופה מהו שיהא טמא מעת לעת. כלום את מטמא גופה אלא מחמת חלוקה חלוקה אינו טמא אלא עד שעת בדיקה וגופה טמא מעת לעת:
Niddah,"רידב""ז",1,0,2b,"@11מה @33חמית מימר בשראה דעתו. פי' מנין לנו שנראה לו דעתו דכן הסברא גבי כל הד' נשים שמא לא נראה לו הסברא אלא אך מה ששמע בתולה לבד ובתולה פשוט הסברא דדיה שעתה דהא מצינו דבתולה שלא הגיע זמנה לראות אין לה כתם כלל כיון דלא איטמא שום פעם בגופה משא""כ בכל הד' נשים יש להם כתם כדאיתא בסמוך (בדף ה ע""א) בבבלי עיי""ש וע""כ מצד הסברא לא נראית ליה לדמות כל הד' נשים לבתולה שלא הגיע זמנה אך משום שנזכר אח""כ כי כן שמע גם הוא מרבו כדאיתא בבבלי (דף ו) גבי רבי שעשה כר""א לאחר שנזכר עיי""ש וא""כ י""ל דר""י שנהוג אח""כ כר""א משום שנזכר דכן קיבל גם הוא מרבו אבל אם לא היתה בידו הקבלה רק על בתולה אין לדמות מצד הסברא כל הד' נשים לבתולה ע""ז קאמר כהדא דמהאי ברייתא מוכח דהסברא ג""כ באמת כן דד' נשים לא גריעי מבתולה שלא הגיע זמנה כדמסיק כהדא דתני ד' נשים כו' חוץ מתינוקת שלא הגיע זמנה לראות מפני שאין לה כתמים כלל דר""מ וחכמים אומרים ד' נשים כו':",מה חמית מימר בשראה דעתו,JTmock Niddah 1:2:2,אמר רבי יהושע לא שמעתי אלא בתולה אבל הלכה כרבי ליעזר. אין אומרין מי שלא ראה את הלבנה יבוא ויעיד אלא אומר מי שראה את הלבנה יבוא ויעיד אתה לא שמעת אני שמעתי כל ימים שהיה ר' ליעזר קיים היתה הלכה כרבי יהושע משמת רבי ליעזר הנהיג רבי יהושע הלכה כרבי ליעזר. מה נן קיימין אם בששמע רבי ליעזר מפי אחד ורבי יהושע מפי שנים בין בחיים בין לאחר מיתה תהא הלכה כרבי יהושע ואם בששמע רבי יהושע מפי אחד ורבי ליעזר מפי שנים בין בחיים בין לאחר מיתה תהא הלכה כר' ליעזר כהדא דתני אחד אומר שמעתי מפי שנים ושנים אומרים שמענו מפי אחד ייפה כח האחד ששמע מפי שנים מכח השנים ששמעו מפי אחד אלא כן אנן קיימין בשוין זה שמע מפי אחד וזה שמע מפי אחד זה שמע מפי שנים וזה שמע מפי שנים בחייו לא ראה דעתו לאחר מיתתו ראה דעתו מה חמית מימר בשראה דעתו כהדא דתני ארבע נשים שאמרו חכמים דיין שעתן כתמן טמא למפרע חוץ מתינוקת שלא הגיע זמנה לראות מפני שאין לה כתמין דברי רבי מאיר וחכמים אומרים ארבע נשים שאמרו חכמים דיין שעתן כתמן טמא למפרע אבל תינוקת שהגיע זמנה לראות כתמה כראייתה מה ראייתה דייה שעתה אף כתמה דייה שעתה אמר רבי ינאי מפני ששירפה מצוי ומה אם זה ששירפה מצוי את אמר דייה שעתה אלו שאין שירפן מצוי לא כל שכן מיכן שראה דעתו:
Niddah,"רידב""ז",1,0,2b,"@11כתמן @33טמא למפרע אבל תינוקת שהגיע זמנה לראות פי' אע""פ שעדיין לא ראתה שום פעם מ""מ יש לה כתם וכתמה כראייתה דדיה שעתה [אבל בשלא הגיע זמנה לראות ס""ל נמי כר""מ דאין לה כתם כלל] א""ר ינאי מפני ששורפה מצוי פי' הגם שלא ראתה שום פעם ומעולם לא נטמאה גופה מפני מה טמא כתמה הוא משום שמצוי שורפה א""כ מוכח מזאת הברייתא דתינוקת שהגיע זמנה כשתראה פעם הראשון דיה שעתה וא""כ ק""ו לכל הד' נשים שאין שורפן מצוי דדיה שעתן וע""כ מוכח מכאן דבאמת הסברא נותנת דדיה שעתן גבי כל הד' נשים מק""ו דבתולה שהגיע זמנה בפעם הראשון ע""כ אמרינן שנראה לו לר' יהושע דעתו של ר""א:",כתמן טמא למפרע אבל תינוקת שהגיע זמנה,JTmock Niddah 1:2:2,אמר רבי יהושע לא שמעתי אלא בתולה אבל הלכה כרבי ליעזר. אין אומרין מי שלא ראה את הלבנה יבוא ויעיד אלא אומר מי שראה את הלבנה יבוא ויעיד אתה לא שמעת אני שמעתי כל ימים שהיה ר' ליעזר קיים היתה הלכה כרבי יהושע משמת רבי ליעזר הנהיג רבי יהושע הלכה כרבי ליעזר. מה נן קיימין אם בששמע רבי ליעזר מפי אחד ורבי יהושע מפי שנים בין בחיים בין לאחר מיתה תהא הלכה כרבי יהושע ואם בששמע רבי יהושע מפי אחד ורבי ליעזר מפי שנים בין בחיים בין לאחר מיתה תהא הלכה כר' ליעזר כהדא דתני אחד אומר שמעתי מפי שנים ושנים אומרים שמענו מפי אחד ייפה כח האחד ששמע מפי שנים מכח השנים ששמעו מפי אחד אלא כן אנן קיימין בשוין זה שמע מפי אחד וזה שמע מפי אחד זה שמע מפי שנים וזה שמע מפי שנים בחייו לא ראה דעתו לאחר מיתתו ראה דעתו מה חמית מימר בשראה דעתו כהדא דתני ארבע נשים שאמרו חכמים דיין שעתן כתמן טמא למפרע חוץ מתינוקת שלא הגיע זמנה לראות מפני שאין לה כתמין דברי רבי מאיר וחכמים אומרים ארבע נשים שאמרו חכמים דיין שעתן כתמן טמא למפרע אבל תינוקת שהגיע זמנה לראות כתמה כראייתה מה ראייתה דייה שעתה אף כתמה דייה שעתה אמר רבי ינאי מפני ששירפה מצוי ומה אם זה ששירפה מצוי את אמר דייה שעתה אלו שאין שירפן מצוי לא כל שכן מיכן שראה דעתו:
Niddah,"רידב""ז",1,0,2b,"@11פעמים @33שהיא בתולה לבתולים ואינה בתולה לדמים פעמים שהיא בתולה לדמים ואינה בתולה לבתולים בתולה לדמים בשנשאת ואח""כ ראתה בתולה לבתולים בשראתה ואח""כ נשאת כצ""ל וטעות דמוכח הוא ופשוט @11ואפילו @33עיברה ואפילו מניקה ואפילו שופעת כל ז' כו' ר""ל אע""פ שנפתחו דמיה ושופעת לזכר ולנקיבה אעפ""כ חשובה עדיין בתולה ודיה שעתה והוא שהפסיקה דם טוהר ר""ל דוקא כשהיתה שופעת כל ז' אז אינו נחשב לדם נדה וחשיבא עדיין בתולה משום דדם נדה לחוד ודם לידה לחוד כדאיתא בבבלי (דף י ע""ב) ועיין ברש""י ז""ל (דף ל""ו ע""א) ד""ה בשלמא עיי""ש. משא""כ אם חזיא איזה פעמים לאחר ז' דם טהרה אז כשתראה אח""כ לא נחשב לראיה ראשונה דגם הדם טוהר נחשב לראיות ומביא ראיה כהדא דתני הפסיקה דם טהור ולא ראתה ואח""כ ראתה ובא מעשה לפני חכמים ואמרו דיה שעתה ובתוספתא פ""ק גרסינן האי ברייתא לענין הפסקת ג' עונות דדיה שעתה הפסיקו ג' עונות בתוך ימי טהרה ולא ראתה ואח""כ ראתה דיה שעתה עיי""ש אבל אם לא הפסיקה בתוך ימי טהרה וקחזיא דם טוהר לא הוי ג' עונות ע""ז פריך ע""ד דרב דאמר מעין אחד הוא ניחא אבל ע""ד דלוי דס""ל דהוא ב' מעיינות ל""ל לאפסוקי בדם טוהר אפי' דקחזיא דם טוהר מאי איכפית לן וכן פריך בבבלי (דף לו ע""א) ת""ש ימי עיבורה עולין לה לימי מניקתה כו' כיצד הפסיקה ב' עונות בימי עיבורה ואחד בימי מניקותה שתים בימי מניקותה כו' כו' בשלמא לרב דאמר מעין אחד מש""ה בעי הפסק ג' עונות אלא ללוי דאמר ב' מעיינות הן ל""ל הפסק ג' עונות במשהו סגי ופרש""י ז""ל אבל ללוי אפילו אי חזיא לאחר שבועים הא לאו ממעין טמא הוא ויעלו לה להשלמת ג' עונות דהוי כאילו דם מחוטמה אתא עכ""ל ז""ל וכן הוא קושית הירושלמי בכאן וכונת הגמ' (בדף לו) הנ""ל להקשות על לוי מברייתא הזאת דתני הפסיקה ג' עונות לשון הפסיקה קשה להגמ' ל""ל להפסיק הג' עונות אפילו דחזיא בימי מניקותה דם טוהר נמי ישלים לג' עונות ומתרץ הגמ' שם ה""ק צריכה שתפסוק משהו כדי שיעלה לג' עונות ע""כ לשון הגמ' הרי מוכח דעיקר דיוקא דהגמ' הוא מלשון הפסיקה ע""ז משני דהפסקה הוא משהו וכן הוא קושית הירושלמי כיון דמדייק דצריכה להפסיק מדם טוהר כדגרסינן והוא שהפסיקה דם טהור ומביא ראיה מברייתא דתני הפסיקה דם טהור ולא ראתה כו' ע""כ קשה ללוי ע""ז משני ר""מ דטעמא דלוי מתוך שהיא מתרגלת בדמים טהורין כו' ור""י בר""ב קאמר דיכול לוי פתר לה מן הדא דתנינן ר' יוסי אומר מעוברת ומניקה שעברו עליהן ג' עונות דיין שעתן ותני עלה ימי עיבורה וימי מניקותה מצטרפין לג' עונות דהוא סבר מעיין אחד הוא בתמיה פי' דבההיא ברייתא לא תני הפסיקה אלא תני סתם ימי עיבורה וימי מניקותה מצטרפין אע""פ דלא הפסיקה וע""כ דר' יוסי לא ס""ל דהוא מעיין אחד אלא ב' מעיינות הן ולא בעינן הפסקה דדם לידה לחוד ודם נדה לחוד והדם טוהר ג""כ משלים לג' עונות כההיא (דדף ל""ו ע""א) בבבלי עיי""ש הנ""ל וע""כ ס""ל ללוי כהאי תנא:",פעמים שהיא בתולה לבתולים ואינה בתולה לדמים,JTmock Niddah 1:3:2,"כן היא מתניתא כל שלא ראת דם נידה מימיה ואף על פי נשואה בתולה לדמים אמרו אבל לא בתולה לבתולים. פעמים שהיא בתולה לדמים ואינה בתולה לבתולים פעמים שהיא בתולה לבתולים ואינה בתולה לדמים בתולה לדמים בשראת ואחר כך נישאת בתולה לבתולים בשנישאת ואח""כ ראת."
Niddah,"רידב""ז",1,0,4a,@11ר' יוסי אומר מעוברת ומניקה @33שעברו עליהן ג' עונות כו' דו סבר מעיין אחד הוא תיבת הללו דו סבר מעיין אחד הוא נגרר אחר הלכה ג' דשם מסיק התיבות הללו אחר הברייתא וכשמביא הכא הברייתא מסיק ונגרר גם התיבות הללו כדרך הירושלמי בכמה מקומות:,ר' יוסי אומר מעוברת ומניקה שעברו עליהן,JTmock Niddah 1:4:7,רבי יוסי אומר מעוברת ומיניקה שעברו עליהן שלש עונות דיין שעתן. ותני עלה ימי עבורה וימי מיניקותה מצטרפין לשלש עונות דו סבר מעיין אחד הוא:
Niddah,"רידב""ז",1,0,4b,"@11ר' יודן בעי [קומי ר' יוסי] ראתה ראיה @33ראשונה ושניה והפסיקה ג' עונות ולא ראתה ואחר כך ראתה כווסת ארוכה היא שתטמא מעל""ע או כהפסק עונה היא שתהא דיה שעתה ר""ל גבי בתולה שלא הגיע זמנה לראות דס""ל לר' יודן דבפעם שלישי מטמאה מעל""ע כמו דס""ל לר' ירמיה בשם רב ע""כ מבעיא ליה אם בפעם שלישי הפסיקה ג' עונות אם חשבינן לה להפסקת עונה ודיה שעתה [כיון שהיא בתולה שלא הגיע זמנה לראות הגם דבכל הנשים לא מהני הפסקת ג' עונות אך בבתולה מהני] או דהוי כווסת ארוכה ותטמא מעל""ע. ע""ז פריך ליה ר' יוסי למאי קמבעיא לך אי הוי כווסת ארוכה אי כהפסקת עונה למאי נפ""מ דהא עדיין הוי פעם שלישי וס""ל לרבי יוסי כסתמא דגמ' לעיל דבפעם השלישי דיה שעתה וע""כ פריך ר' יוסי לר' יודן דמאי מבעיא לך כלל וכי בשביל שהפסיקה ג' עונות תגרע דהא אם לא הפסיקה ג' עונות בפעם השלישי נמי דיה שעתה אע""פ שהיא אז ככדמיין ככד מים שנפתח מקור דמי' בקירוב זמנים ומ""מ ס""ל דבפעם השלישי דיה שעתה כאן שהפסיקה ג' עונות דלא הוי ככדמיין לא כ""ש דדיה שעתה ולא אתא ר' יוסי למיפשט ליה האבעיא אם הוי כווסת ארוכה או הפסקת עונה אלא אתא מישאל על האיבעיא דרבי יודן למאי נפקא מינה אם כווסת ארוכה או הפסקת עונה הא פעם שלישי הוא ופשיטא דדיה שעתה. על זה השיב ליה רבי יודן ומפרש ליה האיבעיא דאם דסבירי לך דבפעם השלישי דיה שעתה ובפעם הרביעי מטמאה מעל""ע אם כך הוא יש לי לפתור האיבעיא שלי לפי שיטתך גם כן וזהו דקאמר ואין כיני ר""ל דתיבת כיני הוא בירושלמי לפרש כן היא ובירושלמי תיבה אחת כיני ור""ל אם כן הוא הוי האבעיא שלי באופן זה דספק הוא אפילו על פעם הרביעי דאפי' ראתה פעם הרביעי דלכולי עלמא מטמאה מעת לעת אך כיון שראיה השלישית היתה לאחר הפסקת ג' עונות יש לומר דלא נחשב זאת לרביעית אלא לשניה דהא בפעם השלישי הפסיקה ג' עונות וחוזרת לדין דיה שעתה כפעם הראשון וע""כ אינו מטמאה מעת לעת עד פעם השלישי שתראה לאחר ההפסקה ההיא וכיני האיבעיא שלי באופן זה אם נחשב להפסקת עונה או כווסת ארוכה. על זה השיב ליה דעתו ופשט ליה דהוי כווסת ארוכה וע""כ בפעם הראשון אחר ההפסקה נחשב לראיה רביעית:",ר' יודן בעי קומי ר' יוסי ראתה,JTmock Niddah 1:5:2,"דייה שעתה: שמואל אמר לא שנו אלא בתולה וזקינה אבל מעוברת ומיניקה נותנין לה כל ימי עיבורה וכל ימי מיניקותה רב ורבי יוחנן תריהון אמרין היא בתולה היא זקינה היא מעוברת היא מיניקה אמר רבי זעירא אתייא דרב ודרבי יוחנן כרבי חנינה וכולהון פליגין על שיטתיה דשמואל דמר רבי לעזר בשם רבי חנינה פעם אחת הורה רבי כקולי רבי מאיר וכקולי רבי יוסי היך עבידא הוכר עוברה ואחר כך ראת רבי מאיר אומר דייה שעתה רבי יוסי אומר מטמא מעת לעת ראת ראיות הרבה והפסיקה שלש עונות ואחר כך ראת רבי מאיר אומר מטמא מעת לעת רבי יוסי אומר דייה שעתה. ואם אומר את נותנין לה כל ימי עיבורה וכל ימי מיניקותה למה לי כקולי רבי יוסי הדא דרבי מאיר קלילא מדרבי יוסי. אמר רבי מנא קומי רבי יוסי או נימר רבי מאיר ורבי יוסי דחלב א""ל בפירוש הכין אתאמרת."
Niddah,"רידב""ז",1,0,6a,"@11מתניתא @33פליגי על בר פדייה כו'. יש בהסוגיא הזאת חסרון הניכר שנשמט מתוך הדפוס בתחלה המימרא דב""פ כדאיתא בפ""מ ז""ל וברור הוא:",מתניתא פליגי על בר פדייה כו',JTmock Niddah 1:6:5,"רבי לעזר בשם רבי הושעיה כל מקום שאמרו חכמים בעלה חייב בקרבן כנגדה בטהרות טמאות בעלה פטור מן הקרבן כנגדה בטהרות טהורות בעלה ספק בקרבן כנגדה בטהרות תלויות. רבי שמואל בר רב יצחק בעי אילו זקן וילד שהיו מהלכין בטריקלין ולא דבר ברי שהזקן משמש תחילה הא אם ילד אתי ומטעי ביה. רבי אבון בשם רבי יודן אני אומר שם היה ביאה היא שהיא סותמת ברם הכא אילו הוה שם מי מעכבו שלא לצאת. מתניתא פליגא על רבי הושעיה פירשה וראת היא טמיאה וכולן טהורות מתניתא פליגא על בר פדייה רבי יודה אומר אף בשעת עברתן מלוכל בתרומה ליידא מילה לא שאם תראה תהא מטמאה למפרע אמר רבי עזרא קומי רבי מנא תיפתר באשה שאין לה ווסת א""ל כן אמר רבי יוסי רבי כל מה דאנן קיימין הכא באשה שיש לה ווסת אנן קיימין אמר רבי יוסי בי רבי בון סלקת מתניתא עד כאן באשה שיש לה ווסת מיכן ואילך באשה שאין לה ווסת ואפילו תימר לא סלקה מתניתא אלא כל מה דאנן קיימין הכא באשה שיש לה ווסת אנן קיימין ומה עביד לה בר פדייה חלוקין על רבי יודה:"
Niddah,"רידב""ז",1,0,6a,@99סליק פרק ראשון,,JTmock Niddah 1:6:5,"רבי לעזר בשם רבי הושעיה כל מקום שאמרו חכמים בעלה חייב בקרבן כנגדה בטהרות טמאות בעלה פטור מן הקרבן כנגדה בטהרות טהורות בעלה ספק בקרבן כנגדה בטהרות תלויות. רבי שמואל בר רב יצחק בעי אילו זקן וילד שהיו מהלכין בטריקלין ולא דבר ברי שהזקן משמש תחילה הא אם ילד אתי ומטעי ביה. רבי אבון בשם רבי יודן אני אומר שם היה ביאה היא שהיא סותמת ברם הכא אילו הוה שם מי מעכבו שלא לצאת. מתניתא פליגא על רבי הושעיה פירשה וראת היא טמיאה וכולן טהורות מתניתא פליגא על בר פדייה רבי יודה אומר אף בשעת עברתן מלוכל בתרומה ליידא מילה לא שאם תראה תהא מטמאה למפרע אמר רבי עזרא קומי רבי מנא תיפתר באשה שאין לה ווסת א""ל כן אמר רבי יוסי רבי כל מה דאנן קיימין הכא באשה שיש לה ווסת אנן קיימין אמר רבי יוסי בי רבי בון סלקת מתניתא עד כאן באשה שיש לה ווסת מיכן ואילך באשה שאין לה ווסת ואפילו תימר לא סלקה מתניתא אלא כל מה דאנן קיימין הכא באשה שיש לה ווסת אנן קיימין ומה עביד לה בר פדייה חלוקין על רבי יודה:"
Niddah,"רידב""ז",2,0,6a,"@11אמרו @33ליה והרי כריסו נבקעת אמר להן לכך אני אמרתי שמותו של זה יפין לו מחייו פי' דהוא כעין דאיתא בבבלי (דף י""ד) דינא תנן או לטותא עיי""ש והכא מפרש דלא דינא ולא לטותא הוא אלא ה""ק יותר טוב היה לפניו לקצוץ את ידו על טיבורו מחייו וחברייא אמרין דלטותא היא. ע""ז אמר ר' יוסי לפרש בה ר""ט מה דמזכיר על טבורו וכי לא סגי דלאו על טיבורו כדאיתא בבבלי אלא דמזכיר טבורו להורות דהכניס ידו למטה מטיבורו דשם הוא האיסור אבל למעלה מטיבורו מותר וה""ק תקצץ ידו כשהוא הכניס על טיבורו ולמטה אבל למעלה מטיבורו מותר:",אמרו ליה והרי כריסו נבקעת אמר להן,JTmock Niddah 2:1:2,כיני מתניתא כל המרבה ליתן ידו על עינו מרבה להוציא דמעה ר' טרפון אומר תיקצץ על טיבורו אמרו לו והרי כריסו נבקעת אמר להן לכך אני אמרתי שמותו של זה יפין לו מחייו. חברייא אמרין ר' טרפון מקללו קללה שהיא נוגעת בגופו אמר רבי יוסי לא בא אלא לפרש שאסור למשמש מן הטיבור ולמטן הדא דת מר לענין שכבת זרע אבל לענין זיבה כל המרבה לבדוק מחבירו משובח מחבירו.
