l,a,n,g,u,a,g,e
s,e,r,v,e,r
v,e,r,s,i,o,n,T,i,t,l,e
v,e,r,s,i,o,n,S,o,u,r,c,e
SA HUC Brahms.1,"This thesis is an annotated original translation of the material in the Shulḥan Arukh, <span class=""underline"">Oraḥ</span><span class=""underline"">Ḥayyim</span> on the laws concerning the Holy Day of Yom Kippur, <span class=""underline"">Hilkhot</span><span class=""underline"">Yom</span><span class=""underline"">ha</span>-<span class=""underline"">Kippurim</span>, found in chapters 604-24. The body of the thesis consists of three major parts. The first section is an extensive introduction which gives a synopsis of Jewish legal code literature produced from the Mishna of Judah ha-Nasi in about 200 C.E. until the Shulḥan Arukh of Joseph Caro along with the notes of Moses Isserles, a product of the sixteenth century. Major works of codification are cited along with their authors, and the contributions these works made to the development of Jewish law are discussed. The second part of this thesis consists of a translation of the material found in the above mentioned chapters of the Shulḥan Arukh, <span class=""underline"">Oraḥ</span><span class=""underline"">Ḥayyim</span>, together with the notes of Moses Isserles called the <span class=""underline"">Mappah</span>. The material added by Isserles is designated by the introduction word <span class=""underline"">Hagah</span>, note. The translation is as literal as possible. Words and/or expressions are set off in parenthesis when a purely literal translation is unclear. The final section of this thesis consists of extensive notes of explanation on the translation of the text. Any term or concept given in the text is noted and explained. When a source is cited, it is discussed along with a short biography of the author of that source. Throughout the text, at points of interest additional commentaries from recent literature and also from the traditional rabbinic sources are added as a means of further explanation; these sources include the <span class=""underline"">Tur</span>, <span class=""underline"">Magen</span><span class=""underline"">Avraham</span>, <span class=""underline"">Turei</span><span class=""underline"">Zahav</span>, <span class=""underline"">Notes</span><span class=""underline"">of</span><span class=""underline"">the</span><span class=""underline"">Wilna</span><span class=""underline"">Gaon</span>, and short discussions from the Talmud. A conclusion is found at the end of this thesis which briefly summarizes the general findings and trends of the material discussed in the Shulḥan Arukh, <span class=""underline"">Oraḥ</span><span class=""underline"">Ḥayyim</span>, on the Laws of Yom Kippur."
SA HUC Brahms.2,To
SA HUC Brahms.3,- ANN DEE -
SA HUC Brahms.4,my wife
SA HUC Brahms.5,"Through your patience, understanding, and love you have given me the inspiration and desire to achieve. Your support is steadfast and true."
SA HUC Brahms.6,To
SA HUC Brahms.7,EVELYN AND MALCOLM BRAHMS
SA HUC Brahms.8,my parents
SA HUC Brahms.9,"With deepest honor, respect, and love I thank you for the constant examples of goodness, right, and high, noble standards which served from the very beginning as the perfect example of a loving and happy Jewish home and family."
SA HUC Brahms.10,And to
SA HUC Brahms.11,ALEXANDER GUTTMANN
SA HUC Brahms.12,my teacher
SA HUC Brahms.13,"Through whose teaching, vast knowledge, personal guidance, and help during my years in rabbinical school developed within me a deep love, respect, and appreciation for rabbinic literature - this thesis is dedicated with admiration and thanks."
SA HUC Brahms.14,INTRODUCTION
SA HUC Brahms.15,"“A Code is a unified and coordinated body of law superseding all previous laws within its scope, or the reenactment of existing law in a systematic and improved form. There are few Jewish codes under the first head, but many under the second.”<sup>1</sup><i class=""footnote"">Louis Ginzberg. <span class=""underline"">On</span> <span class=""underline"">Jewish</span> <span class=""underline"">Law</span> <span class=""underline"">and</span> <span class=""underline"">Lore</span>. Cleveland, New York, Meridan Books, The World Publishing Company; Philadelphia, The Jewish Publication Society of America, 1955, p, 153.</i>.</sup>"
SA HUC Brahms.16,"The Shulḥan Arukh, <span dir=""rtl"">שדלחן עדור</span>, “the Prepared Table,” written by Joseph Caro in the middle of the sixteenth century is today considered the culmination of the codification of Jewish law, <span class=""underline"">halakhah</span>. The Shulḥan Arukh is the text to which one turns to obtain the final authoritative decision on an halakhic matter in a short, concise form. There are no discussions nor proof texts to authenticate the conclusions, rather the law is stated in an organized and systematic manner. The Shulḥan Arukh does not stand alone in Jewish legal codification literature. Vast quantities preceded this work of Caro’s and contributed to its structure. Halakhic codification has also followed the Shulḥan Arukh, but none has superseded its authority and acceptance as the approved source of traditional Jewish <span class=""underline"">halakhah</span>. The body of this rabbinic thesis examines only one small part of one section of the Shulḥan Arukh, the Laws of Yom Kippur found in the section <span class=""underline"">Oraḥ</span><span class=""underline"">Ḥayyim</span> which concerns itself with daily commandments, Sabbaths, and the festivals. In order to better understand the position and importance this material occupies, it is necessary to briefly look at the Shulḥan Arukh in respect to the codification literature which preceded and influenced it and then to examine the structure and the acceptance of the Shulḥan Arukh as it appears today."
SA HUC Brahms.17,"(Note that the purpose of this introduction is only to give a brief digest of halakhic codification literature so as to better appreciate the position the material covered in the body of this thesis occupies in the totality of Jewish halakhic codes. In no way do I presume to totally cover all the works written in this area. I will attempt to merely mention and place in perspective major codification works representative of the various stages through which this type of literature developed. Omissions and superficiality are inherent in this method of treating over one thousand, four hundred years of material in a few pages.<sup>2</sup><i class=""footnote""><span class=""underline"">ibid</span>., pp. 153-84; and <span class=""underline"">Encyclopaedia</span> <span class=""underline"">Judaica</span>. Jerusalem, Macmillan Company, 1971; R. J. Zwi Werblowsky, “Caro, Joseph ben Ephraim”, volume 5, pages 184-200.<br>Menachem Elon, “Codification of Law”, v. 5, pp. 628-56.<br>Simḥa Katz, “Isserles, Moses ben Israel”, v. 9, pp. 1081-85.<br>Louis Isaac Rabinowitz, “Shulḥan Arukh,” v. 14, pp. 1475-77.<br>The entire introduction to this work is based on the above credited articles. The structure of the introduction is that which is found in the article, “Codification of Law”, volume 5, pages 628-56. Much of the introduction is a paraphrase of parts of this article, and at points short phrases are used directly. This introduction should not in any way be interpreted as individual research by the author of this thesis. The body of this work is an annotated translation of the text of the Shulḥan Arukh dealing with the Laws of Yom Kippur in the section <span class=""underline"">Oraḥ</span> <span class=""underline"">Ḥayyim</span> along with the glosses of Moses Isserles. The introduction is offered only as a guide to help the reader place the body of this work in its proper perspective as the final authoritative code of <span class=""underline"">halakhah</span> in a long tradition of Jewish codification literature.</i>.</sup>)"
SA HUC Brahms.18,"When one speaks of <span class=""underline"">halakhah</span> and its codification, one is basically concerned with the Oral as opposed to the Written Law. Judaism separates Oral and Written Law in terms of its origin and transmission. Written Law is the Torah (and biblical material) given to Moses during the Revelation on Mount Sinai earlier and later during the forty years of wandering in the desert of Sinai and from its very beginning committed to writing. These scrolls of Jewish literature were then passed down from generation to generation in this written form. Traditional Judaism believes that at the same time as God gave Moses His Written Law, God also transmitted an Oral Law to Moses which was not originally committed to writing, but rather it was preserved in an oral fashion and passed down through a direct, unbroken line of descendants who could be traced back directly to Moses. This oral material remained fluid over the centuries and grew as each generation encountered new situations not specifically dealt with by the previous generations. According to tradition, God was revealing more and more of His Oral Law to each generation. After numerous successive centuries when the law was expanded upon itself, it became almost impossible for any single person to retain the Oral Law and pass it on in its entirety and accurately to his successor. There was a fear that the material being oral and without organization would at least be altered if not lost over the years. There was a need, therefore, that this Oral Law be compiled and finally be preserved in a written form."
SA HUC Brahms.19,"The first halakhic code extent that was compiled after the Written Law was the Mishna. It was compiled by Judah ha-Nasi in around the year 200 C.E. It contained the entire scope of Jewish law that was in existence at the time of its formulation in its six tractates. The <span class=""underline"">halakhot</span> of the time of Judah ha-Nasi were assembled according to their subject matter. Prior to the Mishna the Oral Law had been preserved in various different ways. Before the tannaitic period there might have been more uniformity to halakhic material. Laws were decided upon by the Sanhedrin, which served as the supreme legislative and judicial body for the people. The Sanhedrin’s majority decision became the law without mention of authorship. As the Sanhedrin weakened differing opinions were formulated, and the names of those scholars who expressed them were associated with the dispute. There were internal problems of authority between the Pharisees and the Saducees and between the scholars of Bet Hillel and Bet Shammai. When the Temple in Jerusalem was destroyed in 70 C.E. and scholars were forced to migrate, there was an increased occurrence of halakhic disputes that were never resolved. Therefore there was a need at the time of Judah ha-Nasi to once again unify the vast amount of halakhic material into an authoritative code, limiting the divergent views as much as he could. There was also the fear that the material would be lost or incorrectly transmitted. Thus there was a need for a codification of the law that the Mishna became."
SA HUC Brahms.20,"The Mishna does not always merely state the law, but offers the law as part of a factual case including those conditions which lead up to the final situation. This is referred to as the casuistic method which enabled the law to continue its development and meet new situations which surfaced that had not been encountered before."
SA HUC Brahms.21,"Following the compilation of the Mishna we find the most vast and singly authoritative work of all of Jewish legal literature, the Talmud. The large and predominately accepted Babylonian Talmud as well as the less extensive Palestinian Talmud are works which combine the Mishna, the Law, with its accompanied <span class=""underline"">Gemara</span> or “commentary.” The <span class=""underline"">Gemara</span> includes deliberations of the sages, halakhic commentary by the legal authorities known as the <span class=""underline"">amoraim</span>, responsa material, and decisions which made the law alive by considering every conceivable situation connected with a possible law and what the final halakhic decision would be. The Talmud as a whole is accepted as the authentic and binding halakhic work from which all decisions must be based. Yet from a literary point of view it is not considered a code."
SA HUC Brahms.22,"The literary forms found in the codes are basically three: (1) “books of <span class=""underline"">halakhot</span>,” books which simply collect the conclusions pertaining to a certain aspect of the Jewish law with a brief discussion and reference to its talmudical sources; (2) “books of <span class=""underline"">pesakim</span> or decisions,” which state the conclusions of the halakhic rules in a certain area of the law arranged according to halakhic subject matter without any mention of the underlying sources; and (3) a combination of the two in varying forms."
