masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Rosh Hashanah,עמודי ירושלים תנינא,1,0,2a,"@11כיצד למלכים מת באדר כו' א""ר יונה והוא שנכנס לניסן כו'. @33נ""ב עי' מ""ש הקה""ע והפ""מ ומ""ש הפ""מ דקשה דבשנת ל""ח למלך יהודה מלכו ב' מלכים זה אחר זה זכריה ושלום בן יבש והדר קחשיב משנת ל""ט מלכו שלום בן יבש ומנחם בן גדי כו'. לא הבינותי דהא בקרא אינו מבואר כלל שבשנת ל""ח מלך מנחם וי""ל דזכריה מלך בששה חדשים וכלו בחדש אדר ובר""ח ניסן מלך שלום בן יבש אולם בחדושי הריטב""א מבואר שפי' הירושלמי מדכתיב וימלוך ירח ימים בשמרון ולא כתיב וימלוך שנה בשמרון ש""מ שהיכא שלא הגיע לניסן לא חשבינן ליה לשנה וע""ש שכתב שש""ס דילן לא ס""ל כן שוב נדפס ס' יפה עינים על ש""ס וראיתי בר""ה שהעיר בזה אך לא ראה דברי הריטב""א שהבאתי:","כיצד למלכים מת באדר כו' א""ר יונה",Jerusalem Talmud Rosh Hashanah 1:1:5,"כיצד למלכים מת באדר ועמד מלך באדר נמנית שנה לזה ושנה לזה. א""ר יונה והיא שנכנס לניסן די לא כן כהדא (מלכים ב טו) וימלך ירח ימים בשומרון אין לך לעמוד על שני מלכי ישראל אלא משני מלכי יהודה ולא על שני מלכי יהודה אלא משני מלכי ישראל. כתיב (מלכים א ב) והימים אשר מלך דוד על כל ישראל ארבעים שנה וגו' וכתיב (שמואל ב ה) בחברון מלך על יהודה שבע שנים וששה חדשים ובירושלם מלך וגו' בכלל חסירים ובפרט יתירים. רבי יצחק בר קצצתה בשם ר' יונה שלשים ושתים ומחצה היו אלא בשביל לחלוק לו כבוד לירושלם הוא מונה אותן שלימות יהודה בי רבי אומר חשבון מרובה בולע לחשבון ממועט. א""ר שמואל בר נחמן (שמואל ב ז) והיה כי ימלאו ימיך אמר לו הקב""ה דוד ימים מליאים אני מונה לך איני מונה לך ימים חסירים שלמה בנך בונה בית המקדש אלא להקריב קרבנות חביב עלי משפט וצדקה שלך יותר מכל הקרבנות שנאמר (משלי כא) עשה צדקה ומשפט נבחר לה' מזבח. רב חונא אמר כל אותן ששה חדשי' שהיה דוד בורח מפני אבשלום בנו בשעירה היה מתכפר כהדיוט. א""ר יודן בי ר' שלום כתיב (מלכים א יא) כי ששת חדשים ישב שם יואב וכל ישראל אמר לו הקב""ה אני אמרתי לך (דברים ב) אל תתגרו בם וביקשת להתגרות בם חייך שאינן נימנין לך."
Rosh Hashanah,עמודי ירושלים תנינא,1,0,3b,"@11כתיב לפני ה' אלהיך תאכלנו שנה בשנה שנה לו ושנה לתמורתו. @33נ""ב עי' גליון הש""ס שכתב דצ""ע כו' עי' זבחים ל""ב ב' כו' ולק""מ דנהי דאינה קריבה אבל עכ""ז צריך ליתן התמורה לכהן בתוך השנה והכהן יאכלנו בקדושת בכור. עי' תמורה כ""א א' ועיין מ""ש בעמודי ירושלים הראשון:",כתיב לפני ה' אלהיך תאכלנו שנה בשנה,Jerusalem Talmud Rosh Hashanah 1:1:10,"כתיב (דברים ט) לפני ה' אלהיך תאכלנו שנה בשנה שנה לו ושנה לתמורתו שנה לתם ושנה לבעל מום שנה לבכור ושנה לקדשים. שנה בשנה מלמד שהבכור נאכל לשני ימים ולשתי שנים היך עבידא שוחטו בערב ראש השנה ואוכלו ערב ראש השנה ובראש השנה. תני ר' ישמעאל נולד לו מום בט""ו יום בתוך שנתו רשאי לקיימו לאחר שנתו עד ט""ו יום א""ר אילא זאת אומרת שאין שנתו של בעל מום מחוורת א""ר יוסה מתני' מסייעא לר' אילא הבכור מזמן הזה רשאי לקיימו אפילו ד' וחמש שנים עד שלא הראהו למומחה מה אנן קיימין אם לתם הא כבר אמור אלא אם אינו ענין לתם תניהו ענין לבעל מום. אחד בכור ואחד כל הקדשים עובר עליהם משם רגלים בלא שנה שנה בלא רגלים ניחא רגלים בלא שנה שנה בלא רגלים תמן אמרין תיפתר שהיה מחוסר זמן לפסח. כמה דאת אמר תמן הראוי למקצת שנה ראוי לכולה ואמור אוף הכא הראוי למקצת הפסח ראוי לכולו. א""ר אבא מרי תיפתר שהיתה עצרת הבאה בחמשה ונולד בששה והיתה עצרת הבאה בשבעה"
Rosh Hashanah,עמודי ירושלים תנינא,1,0,16a,"@11התיבון הרי של יעל הרי אינו קרוי לא קרן ולא שופר מאי כדון כההוא דאמר רבי לוי כו'. @33נ""ב עיין מ""ש הקה""ע והפ""מ ולא ראו הרמב""ן בלקוטיו פי' הרי של יעל התמיה שאינו נקרא שופר ומפרקינן הרי אינו קרוי קרן פי' אע""פ שלא מצינו שנקרא שופר ומיהו אין לנו לומר שלא יהיה שמו שופר עד שנמצא שיזכירנו הכתוב בלשון קרן לחוד ואקשינן מאי כדון מה זה סמיכה שאתה סומך על טעם זה שמא אף של יעל יהא שמו קרן כמו של פרה אילו הזכירו הכתוב ומפרקינן עיקר הטעם הוא לפי שאין קטיגור נעשה סניגור ומזה תבין דמה שהקשה בס' יום תרועה דכ""ו וז""ל איכא למידק מי דחקו לעולא ואביי לומר פעם דגם הוא לא נקרא שופר לכן הצריכו לחדש טעמים אחרים ולא קשה מידי ועיין באו""ז הל' ר""ה (סי' רע""ב) שכתב הירושלמי פרק ראוהו ב""ד כמה יהא שופר פי' רשב""ג כדי שיאחזנו בידו ויראה לכאן ולכאן במשהו וכמה תהא אחיזת יד טפח עכ""ל ולא נמצא לפנינו בירושלמי:",התיבון הרי של יעל הרי אינו קרוי,Jerusalem Talmud Rosh Hashanah 3:2:2,"הוון בעיי מימר ולא פליגין אשכחת תני ר' יוסה מכשיר בשל פרה וחכמים פוסלין. מ""ט דר' יוסי והיה במשוך בקרן היובל מ""ט דרבנן (תהילים סט) ותיטב לה' משור פר מקרין מפריס מקרן כתיב. ורבנן כל השופרות נקראו קרן ונקראו שופר חוץ משל פרה שנקרא קרן ולא נקרא שופר התיבון הרי של יעל הרי אינו קרוי לא קרן ולא שופר. מאי כדון כהיא דאמר רבי לוי שנייא היא שאין קטיגור נעשה סניגור:"
Rosh Hashanah,עמודי ירושלים תנינא,1,0,19a,"@11ושמחתם לפני ה' אלהיכם שבעת ימים בירושלים. @33נ""ב וכ""ה בסוכה (פ""ג הי""א) מבואר דהירושלמי פי' המשנה דבראשונה היה הלולב ניטל במקדש שבעה מקדש היינו ירושלים ומדינה היינו שאר העיירות שבא""י ומזה הוכיח בש""ק שהירושלמי ס""ל כדעת הר""מ וכמו כן ראיתי לרבינו מנוח בהל' שופר (פ""ב ה""ח) שכתב וז""ל אך באמת כדעת הרב כן הוא שהרי בלולב כתיב ושמחתם לפני ה' אלהיכם שבעת ימים וכשתדקדק כל הכתוב לפני ה' בכל ירושלים הוא אא""כ פירש הכתוב ובקדשי קדשים או בחצר אהל מועד שהרי גבי מעשר גבי בכור וגבי שלמים כתיב לפני ה' כל ירושלים משתמע כו' גבי שופר כל ירושלים משתמע כו' וכן מצינו בירושלמי פ' ראוהו ב""ד ושמחתם לפני ד""א שבעת ימים בירושלים הילכך בשופר נמי ג""כ ותו לק""מ עכ""ל ומזה יש להעיר לכאורה על הטורי אבן בר""ה (ד""ל ע""א) שכתב על מה דאמרו בראשונה היה לולב ניטל במקדש שבעה דהאי במקדש משמע לכאורה בעזרה דוקא ולא בירושלים דהא לפני ה' כתיב בהאי קרא דמשמע מקדש דוקא כו' ע""ש ומהתימה שלא העיר כלל מהירושלמי דפירש דהאי מקדש דהוא בירושלים אולם גם רש""י בסוכה (מ""א א') פי' על המשנה דלולב ניטל במקדש שבעה ובמדינה יום א' דהאי במדינה הוא ירושלים והנה בזבחים (נ""ו ב') על מה דאמרו שם דהבכור והמעשר נאכלין בכל העיר פירש""י שם דמדלא קבעו בו מחיצה ש""מ דנאכלין בכל העיר והתוס' שם תמהו דאמאי לא בעו בכור ומעשר מחיצה כיון דכתיב בהו לפני ה' כמו שחיטה דדרשינן לעיל לפני ה' בעזרה כו' ע""ש א""כ תקשה ביותר על רש""י דפי' האי לפני ה' דלולב דהוא דוקא במקדש א""כ למה כתב דבשלמים לא קבע מקום וברמב""ם בפי' המשנה פ""ג דסוכה על המשנה דלולב ניטל במדינה יום א' כתב מדינה הוא כל עיירות שבא""י מלבד ירושלים וכבר בארנו זה במס' מע""ש וכוונתו עמ""ש במע""ש (פ""ג מ""ד) מדינה נקראת כל מדינה ומדינה ממדינת א""י לבד מירושלים ולזה כוון במ""ש בר""ה פ""ד כבר בארנו פעמים כי מקדש תקרא ירושלים כולה ומדינה שאר העיירות שבא""י עכ""ל כוונתו על מ""ש במע""ש וסוכה ובזה י""ל מה שהקשו על הרמב""ם דבכ""מ אמרינן מקדש והוא דוקא מקדש ולא ירושלים עי' יד דוד (דקצ""א ע""א) שהקשה כן בשם ס' דרך המלך וגט מקושר ואינם תחת ידי אולם כוונתו רק על היכא דאיתא גם מדינה ומדינה פירושו שאר עיירות שבא""י לבד ירושלים אז מוכרחין אנו לומר דמקדש גם ירושלים בכלל אבל היכא דכתיב רק מקדש הכוונה מקדש בדוקא והרמב""ם בפיה""מ דכלים (פ""א מ""ח) והובא בתוי""ט זבחים (פ""ה מ""ה) כתב הלימוד דשלמים נאכלין בכל העיר דכתיב ואכלתם שם לפני ה""א כו' מוכח דס""ל דלפני ה""א הוא בכל העיר ואזיל לשיטתיה בלולב דגם שם פי' לפני ה""א בכל העיר והתוס' בזבחים שם כתבו דלמד דבכור ומעשר נאכלין בכל העיר מהיקשא לשלמים וכן י""ל דס""ל להראב""ד והחולקים על הרמב""ם ואין הכרח דרבינו מנוח הכרח כלל והבן ועי' בר""מ (פי""א מה' מע""ש) גבי וידוי מע""ש שכתב ומצותו במקדש שנאמר ואמרת לפני ה""א ואם התודה בכל מקום יצא עכ""ל ואזל הראב""ד בזה לשיטתיה דלפני ה' אינו אלא במקדש ולהרמב""ם דכתב בכל מקום דמשמע אפי' שלא בירושלים צ""ל כמ""ש הכ""מ שם ועמ""ש המנחת חינוך סי' שכ""ח ע""ש:",ושמחתם לפני ה' אלהיכם שבעת ימים בירושלים,Jerusalem Talmud Rosh Hashanah 4:3:3,חברייא בעון קומי ר' יונה כמה דאת אמר תמן והקרבתם אשה לה' שבעת ימים אין שבעה בלא שבת ודכוותה ושמחתם לפני ה' אלהיכם שבעת ימים אין שבעה בלא שבת. אמר לון שניא היא דכתיב ולקחתם לכם ביום הראשון חלק הראשון מהם. מעתה במקדש ידחה ובגבולין לא ידחה אמר ר' יונה אילו היה כתוב ולקחתם לפני ה' אלהיכם הייתי אומר כאן ריבה ובמקום אחר מיעט. אלא ולקחתם לכם מכל מקום ושמחתם לפני ה' אלהיכם שבעת ימים בירושלם:
Rosh Hashanah,עמודי ירושלים תנינא,1,0,19b,"@11א""ר אחא בר פפא כו' בשם מן ר' אמר לה כו'. @33עי' פ""מ שפי' שרבי סידר המשנה וסתם דבריו ולא פירש מה היה הקלקול בשם מי אמר לה אמר לון כו' לא כן רב אלא בשם ריב""ל אמר לה ע""ש והוא תמוה דר' יסתום משנה כריב""ל שהוא היה מן אמוראים כמ""ש רש""י נדה (י""ח ב') ולא עוד אלא שיאמר דסתם דברי ר' הוא מריב""ל והוא תמוה ועל המשנה דסוף עוקצין דהובא במשנה דברי ריב""ל כתבו האחרונים דהוא הוספה להמשנה והנכון כפירוש הקרבן העדה:","א""ר אחא בר פפא כו' בשם מן",Jerusalem Talmud Rosh Hashanah 4:4:2,"אמר ר' שמואל בר נחמן מפני מעשה שאירע פעם אחת נפלה הברה בעיר ובאו סרקיי' ונטלו' ונתקלקלו הלוים בשיר. אמר רבי אחא בר פפא קומי ר' זעירא חברייא בעון קומי ר' שמואל בר נחמן בשם מן ר' אמר לה. אמר לון דכוותכון דאית לכון רברבין סגין בשם ריב""ל א""ל ורבי לא מייתי לה טעם דהלכה. דתני שירו של ה' היו אומרים (תהילים פח) הרנינו לאלהים עוזינו ובר""ה היו אומרים (שם) הסירותי מסבל שכמו. חל יום טוב להיות בה' בשחרית היו אומרים הרנינו לאלהים עוזינו ובמנחה היו אומרים הסירותי מסבל שכמו אם באו מן המנחה ולמטן אומרים הרנינו לאלהים עוזינו נמצאו אומרים שיר וכופלין אותו."
Rosh Hashanah,עמודי ירושלים תנינא,1,0,19b,"@11כיני מתני' למקום הועד של חודש. @33עי' בש""ק מה שהניח בצ""ע על רש""י שפי' שילך למקום הועד של ישיבה מהירושלמי הלז אולם לפי פירושו של הפני משה דהכונה דוקא בקידוש החודש ולא בד""מ לק""מ:",כיני מתני' למקום הועד של חודש,Jerusalem Talmud Rosh Hashanah 4:5:2,כיני מתני' למקום הוועד של חודש:
Rosh Hashanah,עמודי ירושלים תנינא,1,0,20a,"@11בתפלה הוא אומר אלהי דוד ובונה ירושלים כו'. @33עי' בש""ק מה שהניח בצ""ע דהא אין חותמין בשתים וי""ל דס""ל להירושלמי כשיטת בה""ג בברכות (מ""ט א') דגרס בש""ס שם חוץ מזו ומ""ש הני תרתי קידושי נינהו ומודי רבי דחתמינן בהו בשתים אבל נחמה חדא מילתא הוא ובחדא בעי למיחתם ע""ש ברש""י ולפ""ז היכי דהוו תרי עניני חותמין בשתים וא""כ הכא דאמר אלהי דוד ובונה ירושלים המה שני דברים חתמינן בהו בשתים ועמ""ש הלח""מ פ""ב מהל' ברכות הי""א. הנה רבינו מנוח הל' שופר (פ""ב ה""י) כתב וז""ל דהא גרסינן בירושלמי כל שנה שאין תוקעין בתחלתה מריעין לה בסופה לא שחל ר""ה להיות בשבת לא שאירעו אונס פי' כגון שאין שם ב""ד הראוין לתקוע א""נ שנתרשלו במצוה ולא לקחו שופר עכ""ל והנה לא נמצא כלל בירושלמי מימרא זו והוא בבבלי ר""ה (ט""ז ב') והתוס' פי' שם בשם הבה""ג לא דמיקלע בשבתא אלא דאתיליד אונסא וכן כתב זה בשם בה""ג בטור א""ח סי' תקפ""ה ובמהרי""ל פירשו באופן אחר דמיירי שביטלו במזיד ואי היה מבואר בירושלמי לא היה המהרי""ל מפרש דלא כהירושלמי ועי' בט""ז שם:",בתפלה הוא אומר אלהי דוד ובונה ירושלים,Jerusalem Talmud Rosh Hashanah 4:6:5,"ר' יעקב בר אחא ר""ז חנין בר בא בשם רב צ""ל האל הקדוש ר' בא בשם אבא בר רב חונה צ""ל האל הקדוש ומרבה לסלוח. ר' בא בשם אבא בר ירמיה בתפלה הוא אומר אלהי דוד ובונה ירושלים בנביא הוא אומר אלהי דוד מצמיח ישועה. י""ט של ר""ה שחל להיות בשבת אית תניי תני פותח בי""ט וחותם בשבת ואית תניי תני פותח בשבת וחותם בי""ט רבי אומר פותח בשבת וחותם בשבת וי""ט בינתיים ר' יודה בר פזי בשם ריב""ל הלכה כרבי:"
Rosh Hashanah,עמודי ירושלים תנינא,1,0,20a,"@11אין פוחחין מעשרה מלכיות כו'. @33נוסחת הרוקח בסי' ר""ג כנגד עשרה הלולים שאמר דוד הללו אל בקדשו עד כל הנשמה תהלל יה הללויה ועשרה זכרונות כנגד עשרה וידוין שאמר ישעיה רחצו הזכו הסירו חדלו למדו דרשו אשרו שפטו ריבו לכו נא ונוכחה מי' שופרות כו':",אין פוחחין מעשרה מלכיות כו',,
Rosh Hashanah,עמודי ירושלים תנינא,1,0,21a,"@11שמצוות היום במוסף. @33הרוקח בסוף סימן ר""ג מסיים ותנן השני מתקיע:",שמצוות היום במוסף,Jerusalem Talmud Rosh Hashanah 4:8:3,"ואמר אף בהלל כן. לית כל עמא תמן. ואמר אף בתקיעה כן לית כל עמא תמן. א""ר יונה כתיב (ישעיהו נח) ואותי יום יום ידרושון זו תקיעה וערבה ריב""ל בשם ר' אלכסנדרי שמע לה מן הדא (תהילים יז) שמעה ה' צדק זו קריאת שמע הקשיבה רנתי זו רינון תורה האזינה תפלתו זי תפלה בלא שפתי מרמה זו מוסף מה כתיב בתריה מלפניך משפטי יצא א""ר אחא בר פפא קומי ר' זעירה שנייא היא שמצות היום במוסף. א""ר תחליפה קיסרייא קרייא אמר כן (במדבר כח) יום תרועה ועשיתם. ר' לעזר בי ר' יוסה בשם ר' יוסי בר קצרתא בכל הקרבנות כתיב והקרבתם וכאן כתיב ועשיתם אמר להן הקב""ה מכיון שנכנסתם לדין לפני בראש השנה ויצאתם בשלום מעלה אני עליכם כאילו נבראתם בריה חדשה"
Rosh Hashanah,עמודי ירושלים תנינא,1,0,21a,"@11בכל הקרבנות כתיב חטאת. @33נ""ב עי' רוקח סי' רצ""ה:",בכל הקרבנות כתיב חטאת,Jerusalem Talmud Rosh Hashanah 4:8:4,"ר' משרשיא בשם ר' אידי בכל הקרבנות כתיב חטא ובעצרת אין כתיב חטא אמר להן הקב""ה מכיון שקיבלתם עליכם עול תורה מעלה אני עליכם כאילו לא חטאתם מימיכם:"
