masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Niddah,עמודי ירושלים תנינא,1,0,1b,"@11ר' @33אמי בשם כו' ר""י בדקה ומצאה טהור. נ""ב עשו""ת שירי טהרה (סי' קפ""ח ס""ב):","ר' אמי בשם כו' ר""י בדקה ומצאה",Jerusalem Talmud Niddah 1:1:4,כד כדון בשבדקה ומצתה נגוב בדקה ומצתה טהור רבי אמי בשם רב רבי בא בשם רב יהודה בדקה ומצתה טהור אסורה לביתה עד שיתנגב מעיינה חד רבי טובי אמר בשם רבי אבהו אסורה לביתה עד מעת לעת אמר רבי יעקב בר אחא כד סליקית להכא שמיתה מן כל רבנן מותרת לביתה מיד. הוון בעיי מימר מאן דמר מותרת לביתה מפקידה הוא למעט מעת לעת ומאן דמר אסורה לביתה אינה כפקידה למעט מעת לעת ואפילו כמאן דמר אסורה לביתה כפקידה היא למעט מעת לעת ולמה היא אסורה לביתה שמתוך שהיא מתרגלת בדמים טהורין היא מתרגלת בדמים טמאין.
Niddah,עמודי ירושלים תנינא,1,0,1b,"@11ספק @33פשיטא אינה כפקידה. נ""ב עשו""ת שירי טהרה (ח""ב סי' ל""ו):",ספק פשיטא אינה כפקידה,Jerusalem Talmud Niddah 1:1:5,"בדקה ומצתה ספק פשיטא אינה כפקידה למעט מעת לעת הוא עצמו מהו שיטמא בספק נישמעינה מן הדא טומטום ואנדרוגינס שראו דיין שעתן מה את שמע מינה א""ר יוסי טומטום ואנדרוגינס ספק ומעת לעת ספק ואין ספק לספק וכא ראייתה ספק ומעת לעת ספק ואין ספק לספק."
Niddah,עמודי ירושלים תנינא,1,0,3a,"@11מאחר @33שאין לה דמים. עשו""ת חתם סופר (חאה""ע ח""א סי' נ""ב) ובקנאת סופרים (בהשמטות לשירי טהרה סי' ד'):",מאחר שאין לה דמים,,
Niddah,עמודי ירושלים תנינא,1,0,9b,"@11שוב @33מעשה באשה אחת. נ""ב עש""ס נדה כ""ב ב' ומ""ש הג' ר""י מיל""ר בשו""ת שב יעקב (חיו""ד סי' מ""א דמ""א ע""ב) להשוות שני התלמודים:",שוב מעשה באשה אחת,Jerusalem Talmud Niddah 3:2:4,המפלת דם יבש רבי לעזר אומר טמיאה רבי יוסי בן חנינה אמר טהורה מתניתא פליגא על ר' יוסי בן חנינה דם הנידה ובשר המת מטמאין לחין ומטמאין יבישין פתר לה בשהיו לחין ויבשו. מתניתא פליגא על רבי לעזר המפלת כמין חתיכה כמין שערה כמין עפר כמין יבחושין אדומין תטיל למים ואם נמחו טמיאה פתר לה משם ברייה אמר רבי זעירא ואפילו תתיב עפר עפר משם בירייה אמר רבי בא ואפילו תימר עפר עפר איתתא עברת וקמת משם בידייה. מתניתא פליגא על רבי יוסי בן חנינה מעשה באשה אחת שהיתה מפלת כמין קליפין אדומות ובא מעשה לפני חכמים ושלחו וקראו לרופאין ואמרו להן מכה יש לה מבפנים שוב מעשה באשה אחת שהיתה משרת כמין שערות אדומות ובא מעשה לפני חכמים ושלחו וקראו לרופאין ואמרו להן שומא יש לה מבפנים מפני שיש בה שומא ומפני שיש בה מכה הא אין בה שומא ואין בה מכה לא בדא. פליגין עליה ולית לה קיום.
Niddah,עמודי ירושלים תנינא,1,0,10b,"@11רב @33יהודה שאל לשמואל בגין דאנא חכים מיחמי סימני שפיר אמר ליה רישא דרישך יכוה ברותחין ואת לא תיכוי אפילו בפושרין וכתב הפני משה בשביל שאני מכיר לראות בסימני שפיר מהו נקרא מרוקם אם יכול אני לסמוך על בקיאתי רישא דרישך כו' על עצמו אמר כן שהיה רבו וכלומר אני שבקי אני הרבה בזה יכולני לירד לספיקות החמורות שיש בו ולסמוך עלי אבל אתה למה לך זה ולא תכוה אפילו בפושרין ולא תסמוך על עצמך אפילו בספק הקל עכ""ל והוא תמוה ששמואל יאמר על עצמו רישא דרישך דאם היה אומר רישך הוה א""ש דהכונה שהיה רבו אבל שיאמר על עצמו רישא דרישך תמוה לומר כן וגם מה שאמר יכוה ברותחין הוא כמו קללה ע""כ נראה דהפירוש הוא לפי מה דאיתא בשבת (נ""ה א') רב יהודה הוה יתיב קמיה דשמואל אתאי האי איתתא קא צווחת קמיה ולא הוה משגח בה א""ל לא סבר מר אוטם אזנו מזעקת דל כו' אמר ליה רישך בקרירי (ופרש""י אני שאני רבך איני נכוה) רישא דרישך בחמימי (ופרש""י אבל מר עוקבא שהוא ראש לי ולך ואב""ד יכוה בחמין) וכן כאן אמר ליה לפי שרישא דרישך (שהוא מר עוקבא) הוא יכוה בחמין (דהיה סומך על עצמו בדינו שפיר אף שלא היה בקי בהם (אמר @55נחום אליהו@66 בו""ת קשה לומר כן על מר עוקבא) ואת לא תכוה אפילו בקרירי שאתה בקי בהם ותוכל לסמוך על עצמך וזה ברור לדעתי. @99בריך רחמנא דסייען עד כאן:",רב יהודה שאל לשמואל בגין דאנא חכים,Jerusalem Talmud Niddah 3:3:6,"רב יהודה שאל לשמואל בגין דאנא חכים מיחמי סימני שפיר א""ל רישיה דרישך יכווה ברותחין ואתה לא תיכוה אפילו בפושרין רבי חייה בשם רבי יוחנן אילין נשייא דאמרן שבלוליה דבר שבלולה נקובה לית אנן סמכין עליהון רבי יעקב בר זבדי רבי אבהו בשם רבי יוחנן נאמנת אשה לומר ילדתי ולא ילדתי ואינה נאמנת לומר דכר הוא נוקבה היא:"
Niddah,עמודי ירושלים תנינא,1,0,11a,"@11ברוקח @33(שורש ליראה) כתב בשם הירושלמי פ' החובל המזכיר את השם בכל עת צריך נידוי ע""כ וליתא לפנינו:",ברוקח שורש ליראה כתב בשם הירושלמי פ',,
Niddah,עמודי ירושלים תנינא,1,0,11a,"@11ברוקח @33(סי' נ""ג) העתיק ירושלמי ר' יוחנן איקלע לההוא אתרא חזיא ההוא גברא דהוה קרי בסמיכה א""ל אסור לך שנאמר ואתה פה עמוד עמדי אמר ליה בעל בשר אני והתיר לו וכן העתיק המרדכי פ""ק דברכות וליתא לפנינו ובדפוס זיטאמיר בהגהת רמ""א ז""ל על המרדכי נרשם שכ""ה בירושלמי סוטה וליתא לפנינו:","ברוקח סי' נ""ג העתיק ירושלמי ר' יוחנן",,
Niddah,עמודי ירושלים תנינא,1,0,11a,"@11ברוקח @33(סי' תס""ד) ירושלמי מעשה בבני יהודה בן שמועה שבקעו להן זאבים יותר מג' מאות צאן ובא מעשה לפני חכמים והתירו קיבותיהן ולא ידעתי מקומו:","ברוקח סי' תס""ד ירושלמי מעשה בבני יהודה",,
Niddah,עמודי ירושלים תנינא,1,0,11a,"@11ברוקח @33(סי' רס""ח) ירושלמי טח כל ביתו עיסה חייב לבאר לא ידעתי מקומו:","ברוקח סי' רס""ח ירושלמי טח כל ביתו",,
Niddah,עמודי ירושלים תנינא,1,0,11a,"@11ברוקח @33(סי' רצ""א) ירושלמי דערבי פסחים עושה עמו חשבון לאחר יו""ט ליתא לפנינו:","ברוקח סי' רצ""א ירושלמי דערבי פסחים עושה",,
