masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Eruvin,עמודי ירושלים תנינא,1,0,26b,"@11ואעפ""י שכתבו לכם סדרי מועדות. @33רוקח (סי' קצ""ח):","ואעפ""י שכתבו לכם סדרי מועדות",Jerusalem Talmud Eruvin 3:9:3,ר' בא ר' חייה בשם ר' יוחנן (שיר השירים א) בני אמי נחרו בי וגו'. מי גרם לי להיות נוטרה את הכרמים על שם כרמי שלי לא נטרתי מי גרם לי להיות משמרת שני ימים בסוריא על שלא שמרתי יום אחד בארץ. סבורה הייתי שאני מקבלת שכר על שנים ואיני מקבלת שכר אלא על אחת מי גרם לי להפריש שתי חלות בסוריא על שלא הפרשתי חלה אחת בארץ. סבורה הייתי שאני מקבלת שכר על שתים ואיני מקבלת שכר אלא על אחת ר' יוחנן קרי עליהון (יחזקאל כ) וגם אני נתתי להם חוקים לא טובים. ר' אבהו אזל לאלכסנדריאה ואטעינון לולבין בשובתא שמע ר' מימר מן מי יכול להון רבי אבהו בכל שתא. ר' יוסי מישלח כתיב להון אף על פי שכתבו לכם סדרי מועדות אל תשנו מנהג אבותיכם נוחי נפש:
Eruvin,עמודי ירושלים תנינא,1,0,27a,"@11פירות שיצאו לרשות הרבים. @33רוקח (סי' קפ""ד):",פירות שיצאו לרשות הרבים,Jerusalem Talmud Eruvin 4:1:4,"לא אמר אלא החזירוהו הא אם חזר הוא אסור א""ר אחא דר' נחמיה היא דתני פירות שיצאו לרשות הרבים וחזרו שוגג יאכלו מזיד לא יאכלו רבי נחמיה אומר בין שוגג בין מזיד לא יאכלו עד שיחזירן למקומן שוגג. ותייא דר' נחמיה כר' מאיר דתני המעשר והמבשל בשבת שוגג יאכל מזיד לא יאכל דברי רבי מאיר."
Eruvin,עמודי ירושלים תנינא,1,0,34b,"@11לא פחות שהוא נמתח. @33רוקח (סי' ק""ץ):",לא פחות שהוא נמתח,Jerusalem Talmud Eruvin 5:3:2,"כמה הוא מידת התחום ארבעים חבלים. לא פחות שהוא נמתח ונשכר ולא יתר שהוא נקמז ומפסיד. אית תניי תני מודד בחבל של פשתן ואית תניי תני בחבל של שלש לח ואית תניי תני בחבל של ארבע אמות. א""ר יושוע אין לך מידה של אמת אלא שלש אבל מה אעשה וכתיב בנביאים (יחזקאל מ) חבלים ופתיל פשתים בידו וקנה המדה."
Eruvin,עמודי ירושלים תנינא,1,0,35a,"@11ניחא ליה כמ""ד אלף מגרש. @33ע' קה""ע בסוטה פ""ה ה""ג וכ' בש""ק שם וז""ל. בעירובין פ""ה דף ט""ז פירשתי דלמ""ד אלפיים תחום שבת ה""ל שבת כמאן דכתיב בקרא וכו'. ואחרי העיון קשה מאי ניחא דקאמר הא אלף אמה מגרש נמי כתיב בקרא ולמ""ד אלפיים תחום שבת אין ללוים כי אם אלף אמה כדכתיב ואיך קאמר ר""ז דאין מקדרין בערי הלוים הא מיכתב כתיבי. וגם מעגלה ערופה קשה למה אין מקדרין הא קרא כתיב ומדדו וגו'. גם בבבלי בעירובין פ""ה מפורש שאין מקדרין בערי הלוים ובע""ע מפני שהן דבר תורה. לכן נ""ל מה שפירשתי כאן בקונט' הוא עיקר. ועמ""ש שם בעירובין בתוס' בד""ה לא בערי הלוים וכו' לתרץ דעת הרמב""ם שהשמיט דין זה דאין מקדרין בערי הלוים דכיון דאסמכו חכמים לתחום שבת אגז""ש מערי הלוים קסבר השתא דקיי""ל דמקדרין לתחום שבת כ""ש לערי הלוים. מיהו מדבריו בס' המצות סי' שכ""א ובחיבורו בהל' שבת משמע דלא מערי הלוים יליף ע""ש וצ""ע:","ניחא ליה כמ""ד אלף מגרש",Jerusalem Talmud Eruvin 5:3:4,ר' בא בשם רב יהודה ר' זעירא בשם מר עוקבן אין מקדרין אלא בחבל של חמשים אמה רבי זעירא בשם רב חסדאי אין מקדרין אלא בהרים ולא במקום עגלה ערופה. ניחא כמאן דאמר אלף מגרש ואלפיים תחום שבת ברם כמאן דמר אלף אמה מגרש ואלפיים שדות וכרמים כלום למדו לתחום שבת ולא מתחום ערי הלוים. לעיקר אין מקדרין לטפילה מקדרין.
Eruvin,עמודי ירושלים תנינא,1,0,35a,"@11לא בערי הלוים @33עי' שירי קרבן ומה שכתב עליו היד דוד דף פ""ה ע""ב:",לא בערי הלוים,,
Eruvin,עמודי ירושלים תנינא,1,0,39b,"@11אמר ר' ייסא עשרה גוים. @33רוקח (סי' קנ""ה):",אמר ר' ייסא עשרה גוים,Jerusalem Talmud Eruvin 6:3:4,"רב חסדאי אמר עשרה ישראל שהיו דרין בבית אחד כל אחד ואחד צריך לבטל רשותו א""ר יסא עשרה עכו""ם שהיו דרין בבית אחד כל אחד ואחד צריך להשכיר רשותו. א""ר בא מעשה באשתו של פרסי אחד שהשכירה חצר שלה שלא מדעת בעלה אתא קומי ר' שמואל ושרא סברין מימר אפילו שמשו ולקיטו הלכה ישראל מבטל והעכו""ם משכיר. ויבטל הוא העכו""ם חזר הוא בו מעתה אפילו משכיר חזר הוא בו מיכן והילך בגזל הוא משתמש."
Eruvin,עמודי ירושלים תנינא,1,0,39b,"@11ישראל מבטל והגוי משכיר. @33רוקח (סימן קנ""ה):",ישראל מבטל והגוי משכיר,,
Eruvin,עמודי ירושלים תנינא,1,0,45a,"@11השריגים ממעטים בה לענין שבת. @33רוקח (סי' קמ""ה):",השריגים ממעטים בה לענין שבת,Jerusalem Talmud Eruvin 7:1:2,"הסריגים ממעטין בה לענין שבת אבל לענין חזקות אין ממעטין בה. קש ותבן אין ממעטין בה. עפר וצרור ממעטין בה. א""ר יוסה ר' בון עלו בה עשבים אין ממעטין בה."
Eruvin,עמודי ירושלים תנינא,1,0,46a,"@11ובסולם מצרי והוא שקבעו. @33רוקח (סי' קמ""ז):",ובסולם מצרי והוא שקבעו,Jerusalem Talmud Eruvin 7:1:6,"תני בכל ממעטין באבנים ובלבנים ובסולם מצרי והוא שקבעו. רבי בא בשם רב יהודה לא אפילו קבעו והא תני והוא שקבעו רבי בא והוא שייחדו לכן הורי רבי לא כדין תנייה והוא שקבעה. רבי יונה רבי יוסה תריהון חד בשם מר עוקבן וחד בשם רב נחמן בר יעקב. צריך שיהא בין שליבה לשליבה פחות משלשה צריך שיהא בו רחב ארבעה טפחים והעמודין משלימין לארבעה. יסא אמר כופת שהדריגות ממעט מ""מ אין העמודין משלימין לעשרה נעשית כשליבה עבה. רבי יסא בשם רבי בון בר כהנא צריך שיהא משוך מן הכותל ארבעה טפחים כדי מקום רבי חזקיה בשם ר' בון בר כהנא אותה שליבה שהיא ממעט את העשרה צריכה שתהא משוכה מן הכותל ארבעה טפחים כדי מקום. ר' יעקב דרומיא בעי הכיא דופן של שבעה טפחים ומחצה והגביהו מן הארץ פחות משלשה מותר. תמן את אמר כל הפחות משלשה כסתום וכא את אמר כל הפחות מארבעה כסתום. אין את בעי מקשיא הכין קשיא הביא דופן של ד' טפחים וכל שהוא והגביהו מן הארץ שני טפחים חסר כל שהוא ייבא כיי דמר ר' יוחנן עומד והחלל מצטרפין לארבע' והוא שיהא העומד רבה על החלל:"
Eruvin,עמודי ירושלים תנינא,1,0,55a,"@11ר' אליעזר בן יעקב אומר ביב שהוא קמור. @33בנר מערבי אות ג' ציין מיימון שם ה""ת וליתא דהרמב""ם פסק כחכמים אולם בשו""ע פסק כראב""י:",ר' אליעזר בן יעקב אומר ביב שהוא,Jerusalem Talmud Eruvin 8:9:1,חצר שהיא פחותה מד' אמות אין שופכין לתוכה מים בשבת אלא אם כן עשו לה עוקה מחזקת סאתים מן הנקב מלמטן בין מבפנים בין מבחוץ אלא שמבחוץ צריך לקמור ומבפנים אינו צריך לקמור ר' אליעזר בן יעקב אומר ביב שהוא קמור ארבע אמות ברשות הרבים שופכין לתוכו מים בשבת וחכמים אומרים אפילו גג או חצר מאה אמה לא ישפוך על פני הביב אבל שופך הוא על הגג והן יורדין לביב החצר והאכסדרה מצטרפין בארבע אמות שתי דיוטות זו כנגד זו מקצתן עשו עוקה ומקצתן לא עשו עוקה את שעשו עוקה מותרין ואת שלא עשו עוקה אסורין:
