masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Shabbat,עמודי ירושלים תנינא,1,0,1b,"@11ויכלא העם מהביא נמנעו כו'. @33הרוקח (סי' צ""ג) מסיים אני יוצא בתוך מצרים מלמד שהכנסה קרויה יציאה מזה נראה שכן היה הגירסא בירושלמי שלפניו:",ויכלא העם מהביא נמנעו כו',Jerusalem Talmud Shabbat 1:1:2,"מהו שתים שהן ארבע שתים לחיוב ושתים לפטור. או ארבע לחיוב וארבע לפטור. נישמעינה מן הדא שבועות שתים שהן ארבע. א""ר בא תמן כולהון לחיוב. ברם הכא חיוב ופטור אתינן מיתני. הדא אמרה ארבע לחיוב וארבע לפטור. אמר רבי יוסי מתניתא אמרה כן שבועות שתים שהן ארבע לא לחיוב. ודכוותה יציאות השבת שתים שהן ארבע לחיוב. והא תני דלתות ההיכל שנים שהן ארבע אית לך למימר לא לחיוב ולא לפטור. ניתני שנים עשר פטור. לא אתינן מיתני אלא פטור שהוא כנגד חיוב. אמר ר' חייה בר אבא מהו ההן פטור דתנינן הכא מותר. אמר רבי יוסי עני ועשיר אחד הן ומנו אותן חכמים שנים. הכנסה והוצאה אחד הן ומנו אותן חכמים שנים. יציאות השבת אין הכנסה בכלל. המוציא מרשות לרשות אין המכניס בכלל. נישמעינה מן הדא דמר ר' יסא בשם ר' יוחנן הכניס חצי גרוגרת והוציא חצי גרוגרת חייב. מניין שהוצאה קרוייה מלאכה רבי שמואל בר נחמן בשם רבי יונתן שמע להן מן הדא (שמות לו) ויצו משה ויעבירו קול במחנה לאמר איש ואשה אל יעשו עוד מלאכה לתרומת קודש ויכלא העם מהביא. נמנעו העם מלהוציא מבתיהן וליתן לגיזברים. ר' חזקיה בשם ר' אילא אפילו הכנסה את שמע מינה. כשם שנמנעו העם מלהוציא מבתיהן וליתן לגזברין כך נמנעו הגיזברין מלקבל מידן ולהכניס ללישכה. ר' חזקיה בשם ר' אחא שמע כולהן מן הדין קרייא (ירמיהו יז) לא תוציאו משא מבתיכם ביום השבת."
Shabbat,עמודי ירושלים תנינא,1,0,6b,"@11אית חמי בדלין ממי שריחו רע. @33ע' עצי עדן (פ""ב מ""ב):",אית חמי בדלין ממי שריחו רע,Jerusalem Talmud Shabbat 1:2:6,ולא לבורסקי. איתא חמי בדילין ממי שריחו רע. ואת אמר הכין. לא אתיא אלא משיתלבש בגדי אומנותו:
Shabbat,עמודי ירושלים תנינא,1,0,33a,"@11רב נחמן בר יעקב אמר @33עמ""ש הנשמת אדם (כלל מ""ד סק""ג) ותורת אביגדור (סי' ש""ג):","רב נחמן בר יעקב אמר עמ""ש הנשמת",Jerusalem Talmud Shabbat 6:1:2,"רב נחמן בר יעקב אמר ע""י שהיא מתרתן שהן חצין בנדתה. והיא שכוחה ומהלכת בהן ארבע אמות. א""ר מנא בקדמייתא הוינן אמרין על ידי שהיא מתרת את התפור. ולא הוינן אמרין כלום. תני ר' הושעיה חותל של תמרים קולע ומתיר ובלבד שלא יקשור. תמן תנינן אילו חוצצין באדם חוטי צמר וחוטי פשתן והרצועות שבראשי הבנות. שמואל אמר לית כאן של שיער. על דעתיה דרבי יהודה אלא של צמר הא של שיער דברי הכל אין חוצצין. רבי בא בשם רב יהודה רבי זעירא בשם רבנין היתה נימא אחת חוצצת. שתים ספק. שלש אינן חוצצות."
Shabbat,עמודי ירושלים תנינא,1,0,36a,"@11מכה שנתרפאית כו' @33עמ""ש הב""י (סי' שכ""ח):","מכה שנתרפאית כו' עמ""ש הב""י סי' שכ""ח",,
Shabbat,עמודי ירושלים תנינא,1,0,48a,"@11כל דבר שהוא מכחיל את הפירות חייב משום זורע. @33נ""ב ברוקח סימן נ""ח הגירסא כל דבר שמכחיל את הפרי חייב משום נוטע כו' המזהם המפסל והמפנק המאבק כו' והעושה בתים וכל דבר המכחיל את הפרי חייב משום זורע:",כל דבר שהוא מכחיל את הפירות חייב,Jerusalem Talmud Shabbat 7:2:21,כל דבר שהיה מבחיל את הפירות חייב משום זורע.  הנוטע המבריך המרכיב המקרסם המזרד המפסל המזהם המפרק והמאבק המעשן המתליע הקוטע הסך והמשקה והמנקב והעושה בתים וכל דבר שהוא להבחיל את הפירי חייב משום זורע.
Shabbat,עמודי ירושלים תנינא,1,0,48b,"@11ההן דגזז ספוג גומי קרולין חייב משום קוצר. @33נ""ב ברוקח סימן נ""ט הגירסא הדין גזז ספוג גנזי כסבר גרגר חייב משום קוצר:",ההן דגזז ספוג גומי קרולין חייב משום,Jerusalem Talmud Shabbat 7:2:23,"והקוצר.  תני רבי חייא הקוצר הבוצר המוסק הגודר התולש והאורה כולהן משום קוצר.  ההן דגזז ספוג גומי קרולין חייב משום קוצר.  ומשום נוטע.  ההן דגזז כוסבר כרתי כרפס גרגר טריקסימין כשומין נענע חייב משום קוצר ומשום זורע.  רבי יוסי בי ר' בון בשם רבי שמעון בן לקיש הנותן עציץ נקוב על גבי עציץ נקובה חייב עליה משום קוצר ומשום זורע.  ר' יוסי בי רבי בון בשם רבי שמעון בן לקיש הקוצץ קורת שקמה חייב עליה משום שלש.  א""ר יוסי בי רבי בון ולא פליגין.  הקוצצה חייב משום קוצר ומשום זורע.  המוחקה חייב משום מכה בפטיש.  רבנן דקיסרין אמרין ההן דצייד כוורא וכל דבר שאתה מבדילו מחיותו חייב משום קוצר:  "
Shabbat,עמודי ירושלים תנינא,1,0,48b,"@11ההן דשטח צלין צימוקין מסוסלה בוקלטה חייב משום מעמר. @33נ""ב ברוקח סימן ס' ההוא דשטח צימוקין קולטה חייב משום מעמר ?:",ההן דשטח צלין צימוקין מסוסלה בוקלטה חייב,Jerusalem Talmud Shabbat 7:2:24,והמעמר.  רבי שמואל בר ססרטאי בעי תולדות העימור אי זו היא.  רבי יוסי שמעית טעם מן דרבי שמעון בשם רבי אחא.  ולית אנא ידע מה שמעת.  מיי כדון ההן דכתית אורז שערין חלוקה חייב משום דש.  ההן דשטח צלין צימוקין מסוסלה בוקלטה חייב משום מעמר.  כל שהוא נוגע באוכל חייב משום מעמר.  בקליפה משום דש.
Shabbat,עמודי ירושלים תנינא,1,0,48b,וכן גרס הקרבן עדה בגירסא השניה:,וכן גרס הקרבן עדה בגירסא השניה,,
Shabbat,עמודי ירושלים תנינא,1,0,50b,"@11ההן דחשר גורנבסין כו'. @33רוקח סימן ס""ד האי מאן דחשר גיר חול עפר חייב משום מרקד:",ההן דחשר גורנבסין כו',Jerusalem Talmud Shabbat 7:2:38,והטוחן.  ההן דשחק מלח חסף פילפלין חייב משום טוחן.  ההן דחשר גורגבסין מוץ חול עפר חייב בו משום מרקד.  ההן דגבל גירגבסין עפר קילורין מלוגמא סממנין חייב משום לש.  הלש והמקטף והעורך כולהן משום לש.  רבי בא בר ממל בעי תמן אמר חייב על לישתה ועל עריכתה ועל אפייתה.  והכא את אמר הכין.  אלא תמן יש לו לחלוק חייב על כל אחת ואחת.  ברם הכא אינו חייב אלא אחת.  את חמי אפייה תולדת לבישול ואת אמר הכין.  אלא בגין דתנינן סדר עיסה תנינתה עמהן.
Shabbat,עמודי ירושלים תנינא,1,0,51a,"@11הדא איתתא דשרקא אפה דשרקא מעזלה. @33נ""ב ברוקח סימן ס""ח הגירסא הדא איתתא דשרקא מעילא חייבת משום ליבום:",הדא איתתא דשרקא אפה דשרקא מעזלה,Jerusalem Talmud Shabbat 7:2:42,המלבנו.  ההין דמגפר עאל מני נחבלין אליקה.  הדא איתתא דשרקא אפה דשרקא מעזלה.  ההן חייטא דיהב חוטא גו פומיה.  רב כהן בשם רבנן דקיסרין המיינטון חייב משום מלבן:
