Blessings 4.6,"['When a person recites a blessing on bread, it also includes -</b> This halachah has raised questions among the commentaries. The<i>Kessef Mishneh</i>, the <i>Lechem Mishneh</i>, and others interpret this halachah as referring to the blessings before eating. Thus, with regard to bread, it is to a large part analogous to Halachah 11.</p>\n<p>In this context, the <i>Kessef Mishneh</i> asks why the Rambam did not mention these laws in the context of Chapter 3, Halachot 5-7, which state the rule that the blessing on primary foods includes secondary foods. The <i>Kessef Mishneh</i> answers that those halachot describe a situation where the person has no desire to eat the secondary food in its own right and eats it only because of the primary food. In this halachah, the Rambam is speaking about an instance in which one desires to eat the other foods; nevertheless, they are included in the blessing recited over bread because bread includes all other foods.</p>\n<p>The <i>Rishon LeTzion</i> offers a different interpretation, which appears more appropriate to the context in which the laws are discussed. Here, the Rambam is speaking only about the blessing recited after eating.</p>\n<p>', 'the appetizers -</b> In his Commentary on the Mishnah,<i>Berachot</i> 6:5 (the source for this halachah), the Rambam defines the term פרפרת as לפתן, which is generally translated as ""relish."" Note the <i>Tur</i> and the <i>Shulchan Aruch</i> (<i>Orach Chayim</i> 176:1), which offer a different interpretation of the term פרפרת.</p>\n<p>', 'eaten together with bread -</b> This does not refer only to instances when these foods are eaten while placed on bread, but also to times when they are eaten at a meal at which bread is served.</p>\n<p>', 'e.g., cooked food or fruit. -</b> Because the main element of a meal is considered to be bread, reciting a blessing upon it - either before or after partaking of it - includes the other foods that are eaten together with it.</p>\n<p>', ""Reciting a blessing on these foods, however, does not include bread. -</b> The commentaries question why this clause is necessary according to the Rambam's definition of פרפרת. It is obvious that bread would not be considered secondary to any other foods.</p>\n<p>"", ""Reciting a blessing on cooked grains -</b> Our translation is based on the Rambam's Commentary on the Mishnah (<i>loc. cit.</i>) and on Chapter 3, Halachah 4.</p>\n<p>"", 'includes cooked food. -</b> Since the cooked grains are considered ""sustaining food"" and have been granted a special blessing which includes (in synopsis) all the blessings of grace, reciting a blessing over them includes other cooked dishes eaten with them.</p>\n<p>The <i>Rishon LeTzion</i> emphasizes that this applies to cooked foods that are eaten together with the grains. Otherwise, it would be difficult to understand how the blessing for the grains could cover foods that require other blessings. Note also the <i>Kessef Mishneh</i>, which offers an alternate explanation.</p>\n<p>', ""Reciting a blessing on cooked food, however, does not include cooked grains. -</b> Since these cooked foods are not as satisfying as grains, the blessing recited over them cannot include grains.</p>\n<p>Several commentaries have raised the question that from <i>Berachot</i> 42b, it appears that the Rambam's decision follows the School of Shammai and not the School of Hillel. The clearest resolution of the difficulty is offered by the <i>Rishon LeTzion</i>, who explains that the Rambam's decision is based on the Jerusalem Talmud (<i>Berachot</i> 6:5). When the passage from the Babylonian Talmud is studied in the light of the passage from the Jerusalem Talmud, the Rambam's ruling is no longer difficult.</p>\n<p>This relates to a concept frequently discussed by students of the Rambam: Does the Rambam accept the principle that when there is a difference of opinion between the Babylonian Talmud and the Jerusalem Talmud, the Halachah follows the Babylonian Talmud, or not?</p>\n</co:rambam_commentary>\n</div>\n</div>""]"
Blessings 4.7,"[""A person who decides not to continue eating or drinking -</b> The <i>Kessef Mishneh</i> cites <i>Pesachim</i> 103b, which states that once a person diverts his attention from drinking wine, he must recite another blessing when he begins drinking again.</p>\n<p>The Ra'avad notes that the passage from <i>Pesachim</i> (<i>loc. cit.</i>) mentions only drinking and does not discuss eating, and on that basis protests against the Rambam's equation of the two. From <i>Berachot</i> 42a, however, it appears that similar principles apply with regard to eating.</p>\n<p>"", 'and afterwards changes his mind and [desires to] eat or drink, must recite another blessing -</b> before partaking of the food or drink. He is not, however, required to recite a blessing after the first food or drink. Rather, he is required to recite only a single blessing after he completes eating.</p>\n<p>', ""although he has not changed his place. -</b> As mentioned in Halachot 3-5, a person who changes his place while eating must recite both a blessing after the food he has eaten previously and a blessing over the food he plans to eat in his new place.</p>\n<p>Many authorities do not accept the Rambam's decision with regard to a meal that includes bread. When a person sits down to such a meal, he is considered to have fixed his attention on eating. People frequently become drawn into eating more than they originally intended at such meals. Thus, a person's decision not to continue eating is not considered final, since it is quite possible that he will change his mind and decide to eat again. (See <i>Shulchan Aruch HaRav</i> 179:1).</p>\n<p>Based on these principles, the <i>Shulchan Aruch</i> (<i>Orach Chayim</i> 179:1) rules that, although once a person has decided to cease eating or drinking a new blessing is generally required, when partaking of a meal it is not sufficient to make a mental decision, and a person must wash before grace to be considered to have ceased eating.</p>\n<p>"", 'If he -</b> remained in the place in which he ate originally, and</p>\n<p>', 'did not decide [to cease] eating or drinking and had in mind to continue -</b> eating at a later time</p>\n<p>', ""even if he made an interruption for the entire day -</b> The Rambam's terminology appears to be a stylistic exaggeration. If a person waits long enough for the food he has eaten to digest, it would appear that he is required to recite another blessing before beginning to eat again (<i>Kin’at Eliyahu</i>).</p>\n<p>"", 'he is not required to recite a second blessing -</b> before partaking of more food or drink.</p>\n</co:rambam_commentary>\n</div>\n</div>']"
Blessings 4.8,"['When people who are sitting together -</b> after having completed a meal</p>\n<p>', 'and drinking say -</b> This refers to a consensus agreed to by all the participants, and not a mere suggestion raised by a single individual.</p>\n<p>', '""Let us recite grace,"" or ""Let us recite kiddush,"" -</b> i.e., they were eating on Friday afternoon or the afternoon before a festival. From sunset onward, it is forbidden to continue eating until one recites <i>kiddush</i>. It is, however, possible to recite <i>kiddush</i> early (see <i>Hilchot Shabbat</i> 29:11). Once the people agree to recite <i>kiddush</i>, they may no longer continue their meal (<i>Kessef Mishneh</i>).</p>\n<p>', 'they are -</b> considered to have diverted their attention from drinking, as mentioned in the previous halachah. Hence, they are</p>\n<p>', ""forbidden to continue drinking until they recite grace or kiddush. -</b> The <i>Turei Zahav</i> 179:2 states that, according to the authorities who differ with the Rambam on the previous halachah, if one's desire to drink stems from having eaten, one may continue to drink at this point.</p>\n<p>"", 'Should they desire to drink more - although they are not permitted to do so -</b> i.e., they are obligated to recite grace or<i>kiddush</i> before drinking. Should they desire to ignore that obligation and drink immediately,</p>\n<p>', 'before reciting grace or kiddush, they are required to recite the blessing borey pri hagafen before drinking -</b> because, as mentioned in the previous halachah, the blessing they recited originally does not cover any drink consumed after they concluded drinking.</p>\n<p>', 'In contrast, should they say, ""Let us recite havdalah,"" they are not required to recite a blessing [should they continue drinking]. -</b> The difference between <i>kiddush</i> and <i>havdalah</i> is that <i>kiddush</i> initiates the Sabbath. Accordingly, the respect due to the Sabbath adds importance to the diversion of our attention from drinking implied by the statement, ""Let us recite <i>kiddush</i>."" In contrast, <i>havdalah</i> marks the beginning of the week, which we are not required to treat with such distinction. Thus, as <i>Hilchot Shabbat</i> 29:12 states, a person is not required to interrupt his meal at nightfall on Saturday, but may continue and recite <i>havdalah</i> when he concludes eating (Radbaz).</p>\n<p>24. <i>Berachot</i> 59b emphasizes that this blessing is recited only when one drinks in a company. When one drinks alone, this blessing should not be recited, because it praises God for ""being good"" - i.e., to me - and ""doing good"" - for others (<i>Shulchan Aruch, Orach Chayim</i> 175:4).<br/>\n25. <i>Tosafot, Berachot</i> (<i>loc. cit.</i>) notes that the Sages instituted this blessing only for different types of wine and not for different types of bread or meat, since wine has two positive qualities: It satisfies a person\'s appetite and lifts his spirits.<br/>\n26. Rashi, <i>Berachot</i> (<i>loc. cit.</i>), states that this blessing should be recited only when the second type of wine is better than the first. If the first type of wine is better, no blessing should be recited. The commentaries maintain that the Rambam differs and maintains that the blessing should be recited whenever one changes types of wine. The <i>Shulchan Aruch</i> (<i>Orach Chayim</i> 175:2-3) rules that if one knows that the second type of wine is of a lesser quality than the first, the blessing should not be recited.</p>\n</co:rambam_commentary>\n</div>\n</div>']"
Blessings 4.10,"['A person should not recite a blessing over any food or drink until it is brought before him. -</b> The <i>Shulchan Aruch</i> (<i>Orach Chayim</i> 206:4) states that a person should hold the food in his right hand before reciting the blessing for it.</p>\n<p>', 'If he -</b> ignored the above directive and</p>\n<p>', 'recited a blessing, and then the food was brought before him -</b> The blessing is considered to be in vain, and before partaking of the food,</p>\n<p>', 'he must recite a second blessing. -</b> There are some authorities who maintain that even though the food was not before one at the time the blessing was recited, if one was absolutely sure that it would be brought before him immediately, he can rely on that blessing (<i>Mishneh Berurah</i> 206:19).</p>\n<p>', 'When a person took food in his hand and recited a blessing, but [before he could eat it] it fell from his hand and was burned or washed away by a river -</b> or in any other way became inedible</p>\n<p>', 'he should take other food and recite another blessing -</b> i.e., the first blessing is no longer in effect ,and a second blessing must be recited before eating.</p>\n<p>', '[This applies] even when the food is of the same species. -</b> The <i>Shulchan Aruch</i> (<i>Orach Chayim</i> 206:6) adds, ""and even if the other fruit was before him when he recited the blessing originally."" The Ramah (based on the <i>Hagahot Maimoniot</i>) differs, and maintains that if he originally intended to partake of the other fruit as well, it is included in the first blessing and he should eat it without hesitation so that the blessing will not have to be repeated.</p>\n<p>', 'He should also say, ""Blessed be the Name of Him whose glorious kingdom is forever and ever"" for the first blessing, so that he will not be considered to have recited a blessing in vain. -</b> See Chapter 1, Halachah 15, which discusses the seriousness of reciting a blessing in vain. See also <i>Hilchot Sh\'vuot</i> 12:9-11, where the Rambam discusses related concepts, concluding:</p>\n<p class=""rambam_indented"">The Torah has adjured us ""to fear [His] glorious and awesome name."" Included in this fear is that it should not be mentioned in vain. If, because of a slip of the tongue, one mentioned God\'s name in vain, one should immediately praise and laud... it.</p>\n<p>', 'A person may stand over a stream of water, recite a blessing, and drink. -</b> The Jerusalem Talmud (<i>Berachot</i> 6:1) mentions this instance as a contrast to the previous law.</p>\n<p>', 'Although the water that was before him at the time he recited the blessing is not the water he drinks, this was his original intention. -</b> He knew that the water would continue to flow. When he recited the blessing on the water, his intent was on water from the stream and not on the particular water before him at the time he recited the blessing.</p>\n</co:rambam_commentary>\n</div>\n</div>']"
Blessings 4.11,"[""Foods that are eaten within the meal, because of the meal. -</b> The Rambam's statements are quoted, with slight changes, from <i>Berachot</i> 41b. In his commentary on this passage, Rashi defines this first category of foods as relishes eaten with bread. He explains that other foods - e.g., cereals or vegetables - although they are eaten as part of a meal, require an independent blessing.</p>\n<p><i>Tosafot</i> differs, and maintains that any food that is eaten as part of a meal - e.g., the foods mentioned by Rashi, meat or fish - is included in this category. Even if they are not eaten with bread, merely at the same meal, they</p>\n<p>"", ""do not require a blessing beforehand or afterward. -</b> The commentaries question whether the Rambam's position follows that of Rashi or <i>Tosafot</i>. The following sentence (which is the Rambam's addition to <i>Berachot</i>, <i>loc. cit.</i>) sheds light on the question.</p>\n<p>"", ""Rather, the blessing hamotzi that is recited in the beginning and the grace recited afterward include everything, because everything is secondary to the meal. -</b> This sentence explains the rationale for this ruling. These foods are not eaten casually during the day, but rather are eaten only as part of a meal, with the intent of satiating one's appetite. Accordingly, they are considered as secondary to bread, which is the primary element of the meal (<i>Shulchan Aruch HaRav</i> 177:1). Accordingly, we follow the ruling mentioned in Chapter 3, Halachah 5, that the blessing on primary foods includes secondary foods.</p>\n<p>This explanation appears to indicate that the Rambam follows<i>Tosafot's</i> interpretation. The <i>Shulchan Aruch</i> (<i>Orach Chayim</i> 171:1) also rules accordingly. The <i>Magen Avraham</i> 177:1, however, postulates that it is logical to assume that this ruling applies only when bread is eaten throughout the meal. If only a small amount of bread is eaten at the beginning of a meal, and no bread is eaten while the main course is being eaten, it is questionable whether the blessing over the bread covers these foods.</p>\n<p>"", 'Foods that are eaten within the meal, but do not come because of the meal -</b> This refers to fruits and the like, which are not satisfying food and are eaten throughout the day, frequently outside the context of a meal, but at times within the context of a meal. This indicates that they are not necessarily connected with the meal and, therefore, are not included in the blessing <i>hamotzi</i>. Accordingly, they</p>\n<p>', 'require a blessing before partaking of them, but do not require a blessing afterward. -</b> Since they are eaten within the meal, they also satisfy a person\'s appetite. Accordingly, they are included in the blessing that is required by the commandment, ""When you have eaten and are satiated, you shall bless....""</p>\n<p>The <i>Shulchan Aruch</i> (<i>loc. cit.</i>:1,3, based on Rabbenu Asher\'s commentary on <i>Berachot</i>, <i>loc. cit.</i>) mentions two instances when fruit is included in the blessing <i>hamotzi</i>:</p>\n<p>a) When the fruits are eaten on bread itself,<br/>\nb) When one eats a meal of fruit - i.e., the fruit is served to satiate one\'s appetite.</p>\n<p>', ""Foods that are eaten after the meal, whether because of the meal -</b> i.e., foods served to satiate one's appetite</p>\n<p>"", 'or independent of the meal -</b>fruits, desserts, or drinks</p>\n<p>', ""require a blessing beforehand and afterward. -</b> <i>Tosafot</i> (<i>Berachot</i>, <i>loc. cit.</i>) states that this law does not apply at present. Our eating habits have changed, and bread is constantly before us during a meal, and it is customary to partake of it at all times.</p>\n<p>The <i>Shulchan Aruch</i> (<i>loc. cit.</i>:2) accepts <i>Tosafot's</i> position. The <i>Magen Avraham</i> 177:7 adds that even at large feasts, when it is customary to eat desert without eating bread, a new blessing is not required because, in Talmudic times, bread and the main course were served on a small table, which was then removed, and dessert was served on a new table. Thus, the dessert appeared as a separate meal and required separate blessings. In contrast, at present, desert is served on the same table on which the bread was served. Hence, it is still considered a continuation of the same meal and does not require a separate blessing.</p>\n</co:rambam_commentary>\n</div>\n</div>""]"
Leavened and Unleavened Bread 8.1,"['The order of the fulfillment of these mitzvot --</b> the mitzvot of eating matzah, maror, and <i>charoset</i>, and of relating the story of the Exodus.</p>\n<p>', 'on the night of the fifteenth [of Nisan] --</b> and in the Diaspora, on the night of the sixteenth of Nisan</p>\n<p>', 'is as follows: In the beginning --</b> It is customary to begin the Seder as soon as possible after nightfall, in order that the children will be able to remain awake and participate in the Seder.</p>\n<p>', 'a cup [of wine] is mixed --</b> with water, as stated in Halachah 7:9.</p>\n<p>', 'for each individual --</b> See Halachah 7:7.</p>\n<p>', 'and they recite the blessing,</b> בורא פרי הגפן', ', and the kiddush of the day on it and the blessing, shehecheyanu --</b> which is recited whenever a person fulfills a mitzvah that is not performed frequently. Though this blessing is instituted for the fulfillment of the mitzvah of celebrating the holiday of Pesach, one should also have the intention of including the other mitzvot mentioned above.</p>\n<p>', 'Then they drink [it] --</b> while reclining, as in Halachah 7:8.</p>\n<p>', 'Afterwards, one recites the blessing,</b> על נטילת ידים, ', ""and washes one's hands --</b> in preparation for eating the vegetable dipped in <i>charoset</i>, as mentioned in the following halachah. In <i>Hilchot Berachot</i> 6:1, the Rambam writes that one must wash one's hands before partaking of any food dipped in a liquid. However, the present custom is not to recite a blessing before this washing. (<i>Shulchan Aruch, Orach Chayim</i> 473:6, <i>Taz</i>). See also <i>Shulchan Aruch, Orach Chayim</i> 158:4.</p>\n<p>"", ""A set table is brought --</b> In the Rambam's commentary on the Mishnah, <i>Pesachim</i> 1:3, he writes that the table is brought before <i>kiddush</i>. This is also the custom in most homes today, where the Seder plate is brought to the table before <i>kiddush</i>.</p>\n<p>"", 'on which are --</b> all the objects to be used during the Seder:</p>\n<p>', 'maror, another vegetable --</b> to dip in the <i>charoset</i> as <i>karpas,</i> ', 'matzah, charoset, the body of the Paschal lamb, and the meat of the festive offering of the fourteenth of Pesach. --</b> The Paschal sacrifice should be eaten after one has been satisfied from eating other foods. Therefore, another sacrifice, a חגיגה (festive offering) was also brought to make up the main body of the festive meal. (See <i>Hilchot Korban Pesach</i> 10:12-14.)</p>\n<p>', 'At present --</b> when the Temple has not yet been rebuilt and we do not bring the Paschal sacrifice</p>\n<p>', 'we bring two types of meat on the table: one in commemoration of the Paschal sacrifice --</b> The <i>Chidah</i> mentions that it is customary that the meat designated in commemoration of the Paschal sacrifice be roasted in the way that sacrifice was roasted. Rabbenu Manoach writes that it is customary to take the front leg or shank-bone of a lamb as a reference to God\'s ""outstretched arm.""</p>\n<p>It is forbidden to designate an animal as a sacrifice at present. Hence, since many of the common people might think that the shank-bone was actually a Paschal sacrifice, many authorities suggested using a bone from a chicken, a species which was never offered as a sacrifice. Similarly, we are warned not to eat the shank-bone.</p>\n<p><b>and one in commemoration of the festive offering. --</b> The custom of bringing a type of meat to commemorate the festive offering is one of the opinions mentioned in <i>Pesachim</i> 114b. Our custom is to use an egg for that purpose. The <i>Maggid Mishneh</i> writes that the latter practice was commonly observed in his day as well. In contrast to the shank-bone, the egg may be eaten. Indeed, it is customary in many communities to begin the Seder meal by eating it.</p>\n</co:rambam_commentary>\n</div>\n</div>']"
Leavened and Unleavened Bread 8.2,"['He --</b> the person leading the Seder</p>\n<p>', 'begins and recites the blessing,</b></p>\n<p>בורא פרי האדמה — recited before partaking of a vegetable. It is proper to have the intention to include also the maror, which is eaten later.</p>\n<p>', 'takes the vegetable --</b> Rabbenu Manoach writes that it is customary to use כרפס (parsley).</p>\n<p>This practice is instituted in order to pique the curiosity of the children. (See Halachah 7:3.) They see us beginning to eat without continuing to do so.</p>\n<p>', 'dips it in charoset --</b> This custom is also mentioned in the Haggadot of Rav Saadia Gaon and Rav Amram Gaon. However, Rabbenu Tam and many Ashkenazic authorities object to it. Hence, it is our practice to dip the vegetable in salt water or vinegar. (See <i>Beit Yosef, Orach Chayim</i> 473.)</p>\n<p>', 'and eats a</b> כזית — The Rambam requires that a כזית be eaten, because the Rabbis instituted the custom of eating the vegetable. The use of the term ""eating"" in halachah implies a minimum of a כזית (<i>Maggid Mishneh</i>). Nevertheless, this opinion is not accepted. The <i>Shulchan Aruch, Orach Chayim</i> 473:6, states that less than a כזית should be eaten, in order that no question arise as to whether or not one is obligated to recite a blessing afterwards.</p>\n<p>', 'He and all those eating together with him, each and every one, do not eat less than a</b></p>\n<p>כזית — Despite the fact that a כזית is eaten, the Rambam does not require the recitation of the blessing, בורא נפשות, after eating the vegetable. This is surely true according to our custom, in which less than a כזית is eaten.</p>\n<p>', ""Afterwards, the table is taken away --</b> to arouse the children's curiosity, as explained in Halachah 7:3.</p>\n<p>"", 'from the person reciting the Haggadah alone. --</b> This was customary when people sat on couches with small tables in front of them. At present, it is customary to remove the Seder plate.</p>\n<p>', ""The second cup [of wine] is mixed. --</b> This also is intended to pique the children's curiosity, for though the wine is poured, it is not drunk until later.</p>\n<p>"", 'Here is where the son asks and the one reciting [the Haggadah] says: --</b> Some versions of the <i>Mishneh Torah</i> omit the latter phrase, which implies that the questions are not asked by the children. Others interpret the passage as follows: the children ask without necessarily phrasing the questions precisely, and then the leader recites the standard text. Perhaps this is the source for the custom followed by many, where, after the child recites the four questions, the leader of the Seder, and, at times, each of the assembled, also recites the questions.</p>\n<p>', 'Why is this night different from all other nights?</b></p>\n<p>On all other nights, we are not required to dip even once. On this night, we dip twice? — The first three of these four questions are recorded in the Mishnah. It must be noted that the commonly accepted text of the Haggadah follows a different order, quoting that mentioned in the Babylonian Talmud, <i>Pesachim</i> 116a. The order mentioned by the Rambam is found in the Jerusalem Talmud and the codifications of Rabbenu Asher and Rav Yitzchak Alfasi.</p>\n<p>Perhaps, the reason for this order is that the first three questions follow the pattern the child sees at the Seder: first we dip (<i>karpas</i>,) then we eat matzah, and then we eat maror.</p>\n<p>It must be noted that the expression ""twice"" represents somewhat of a question to the Rambam, who also requires the matzah and the sandwich to be dipped in <i>charoset</i>.</p>\n<p>', 'On all other nights, we eat chametz (leaven) or matzah. On this night, only matzah?</b></p>\n<p>On all other nights, we eat roasted, boiled, or cooked meat. On this night we eat only roasted? — referring to the Paschal sacrifice, which was roasted. As mentioned in the following halachah, this question is not recited at present.</p>\n<p>', 'On all other nights, we eat any type of vegetables. On this</b></p>\n<p>night, we eat maror (bitter herbs)? - In contrast to the question regarding matzah, we do not say only bitter herbs, for other vegetables are allowed (and even required: for use in the karpas) on Pesach.</p>\n<p>', 'On all other nights, we eat either sitting upright or reclining. On this night, we all recline? --</b> This question is not mentioned in the Mishnah. Some commentaries maintain that it was not recited in that period for it was customary for many to eat reclining throughout the year. Thus, doing so on Pesach was not a unique phenomenon. Nevertheless, this question is found in as early a Haggadah as that of Rav Amram Gaon.</p>\n<p>Others maintain that, by including it in this halachah, the Rambam expresses his opinion that it was mentioned while the Temple was standing. Thus, at that time, five questions were recited.</p>\n</co:rambam_commentary>\n</div>\n</div>']"
Leavened and Unleavened Bread 8.3,"['At present --</b> until the sacrifices can be brought</p>\n<p>', 'one does not recite [the question], ""on this night, only roasted,"" for we do not have a --</b> Paschal</p>\n<p>', 'sacrifice --</b> leaving us with the four questions customarily asked.</p>\n<p>', ""One begins [describing our people's] base [origins] --</b> See Halachah 7:4.</p>\n<p>"", 'and recites until one concludes expounding on --</b> i.e., quoting other verses in explanation, using the text found in the <i>Sifri</i>.</p>\n<p>', 'the entire passage that begins ""An Aramean sought to destroy my father."" --</b> <a href=""/9990#v5"">Deuteronomy 26:5</a>-8. This is the main body of the Haggadah, as explained in Halachah 7:4.</p>\n</co:rambam_commentary>\n</div>\n</div>']"
Leavened and Unleavened Bread 8.4,"['The table is returned before him --</b> It is our custom that the Seder plate is returned immediately after it is taken away, and we recite the entire Haggadah while it is present.</p>\n<p>', 'and he says: --</b> This and the following two passages refer to the three elements of the Passover service which Rabban Gamliel (<i>Pesachim</i> 116) considers essential to be mentioned at the Seder. The Rambam mentions this requirement in Halachah 7:5.</p>\n<p>', 'This Paschal sacrifice which we eat --</b> This statement would be made during the time the Temple was standing and the Paschal sacrifice was actually placed on the table. (See Halachah 8:1.) Nevertheless, in contrast to the maror and the matzah, the Paschal sacrifice was not raised. Perhaps this was because it would be difficult to raise the entire body of the animal.</p>\n<p>', '[is] because the Omnipresent passed over the houses of our ancestors in Egypt, as [<a href=""/9873#v27"">Exodus 12:27</a>] states: ""And you shall say: \'It is a Paschal sacrifice unto God.\'""</b></p>\n<p>', 'He lifts up the maror in his hands and says: This maror that we eat [is] because the Egyptians made the lives of our forefathers bitter in Egypt, as [<a href=""/9862#v14"">Exodus 1:14</a>] states: ""and they embittered their lives."" --</b> As mentioned in Halachah 7:5, it is questionable why the Rambam changes the order of matzah and maror from that which is mentioned in the Haggadah itself.</p>\n<p>', 'And he lifts up the matzah in his hand and says: This matzah which we eat [is] because the dough of our ancestors was not able to leaven before the Holy One, blessed be He, was revealed to them and redeemed them immediately, as [<a href=""/9873#v39"">Exodus 12:39</a>] states: ""And they baked the dough which they took out of Egypt [as cakes of matzah]."" --</b> The <i>Zevach Pesach</i> notes that although the Jews were commanded to eat matzot in Egypt before the exodus. However, he explains that this commandment was given in preparation for the miracle that would occur in the future.</p>\n<p>', 'At present, he says --</b> At present, we definitely should not lift up the shank-bone, lest it appear that it was designated as the Passover sacrifice.</p>\n<p>', 'This Paschal sacrifice which our ancestors would eat when the Temple was standing [is] because the Holy One, blessed be He --</b> it is questionable why the Rambam substitutes this appellation for God for ""the Omnipresent"" mentioned in the first clause.</p>\n<p>', 'passed over the houses of our ancestors...</b></p>\n</co:rambam_commentary>\n</div>\n</div>']"
Leavened and Unleavened Bread 8.5,"['And he says: --</b> The following passage is also a quote (with some emendations) from the Mishnah, <i>Pesachim</i> 116b.</p>\n<p>', 'Therefore, we are obliged to thank, praise, laud, glorify, adore, exalt, magnify, and give eternal honor to the One who did all these miracles for us and took us out from slavery to freedom, from sorrow to joy, from deep darkness to great light. --</b> It must be noted that the phraseology used by the Rambam here differs from <i>Pesachim</i>, ibid., and also from the text of the Haggadah which he composed himself.</p>\n<p>', '[Therefore,] let us recite before Him: Halleluyah!</b></p>\n<p>', '[He continues, beginning the Hallel --</b> Psalms 113-118. The Hallel was recited while the Paschal sacrifice was being offered and while it was eaten during the Seder. Our Sages explain that the Jews recited these verses of praise as they left Egypt. The commentaries explain that since we interrupt the recitation of Hallel with the Seder meal, no blessing is recited beforehand.</p>\n<p>', 'reciting from] ""Halleluyah! Servants of God - offer praise;"" until ""the flintstone into a stream of water."" --</b> Only this portion of the Hallel is recited before eating. <i>Pesachim</i> 118a explains that these verses of praise refer to the miracles of the Exodus from Egypt, the splitting of the Red Sea, and the giving of the Torah. In contrast, the latter chapters of Hallel allude to the miracles that will precede the Messianic redemption.</p>\n<p>', 'He concludes --</b> The following blessing is also mentioned in the Mishnah (ibid.). It is recited while holding a raised cup of wine.</p>\n<p>', 'Blessed are You, God, our Lord, King of the universe, who redeemed us and redeemed our ancestors from Egypt and has enabled us to reach this night so that we may eat matzah and bitter herbs upon it."" --</b> It appears from the text of the Mishnah that while the Temple was standing, the blessing was concluded in this manner, without the final line: ""Blessed are You, God, who redeemed Israel.""</p>\n<p>', 'At present, he adds --</b> a prayer for redemption from the present exile and the rebuilding of the Temple. The text is quoted by the Mishnah in the name of Rabbi Akiva.</p>\n<p>', 'So too, God, our Lord and Lord of our fathers, enable us to reach other festivals and holidays that will come to us in peace, celebrating in the rebuilding of Your city --</b> Jerusalem</p>\n<p>', 'and rejoicing in Your service --</b> in the Temple.</p>\n<p>', 'Then, we shall eat of the sacrifices --</b> the festive offering which is eaten before the Paschal sacrifice, as explained in Halachah 8:7.</p>\n<p>', 'and of the Paschal offerings whose blood shall be sprinkled on the wall of Your altar to be graciously accepted. Then, we shall offer thanks to You [with] a new song for our redemption and for the deliverance of our souls. Blessed are You, God, who redeemed Israel.</b></p>\n<p>', 'He recites the blessing,</b> בורא פרי הגפן — Even though he has not diverted his attention from drinking wine after making <i>kiddush</i>, he recites a new blessing. As mentioned in Halachah 7:10, each of the four cups of wine is given a unique importance of its own.</p>\n</co:rambam_commentary>\n</div>\n</div>']"
