"Makkot, Erster Arschnitt.1","<b>I</b>N <small>WELCHEN</small> F<small>ÄLLEN WERDEN DIE</small> Z<small>EUGEN ÜBERFÜHRTE</small> F<small>ALSCHZEUGEN</small><sup>1</sup><i class=""footnote"">fn1,Dh.: verfallen diese der dem Angeklagten zugedachten Strafe. Die überführten Falschzeugen (dh. wenn andere Zeugen bekunden, daß sie in der inbetracht kommenden Zeit mit ihnen zusammen anderwärts waren) verfallen derjenigen Strafe, die über den Angeklagten verhängt worden wäre; cf. Dt. 19,19. In manchen Fällen, wie sie hier aufgezählt werden, ist dies jedoch nicht möglich.</i>? [S<small>AGTEN SIE</small>:] W<small>IR BEKUNDEN, DASS JENER</small> [P<small>RIESTER</small>] <small>DER</small> S<small>OHN EINER</small> G<small>ESCHIEDENEN ODER DER</small> S<small>OHN EINER</small> Ḥ<small>ALUÇA IST</small><sup>2</sup><i class=""footnote"">fn2,Solche Frauen dürfen von einem Priester nicht geheiratet werden (Lev. 21,7), die Nachkommen einer solchen Ehe gelten als ‘Entweihte’ und sind für die Priesterschaft untauglich; cf. Lev. 21,15.</i>, <small>SO SAGE MAN NICHT, DASS</small> [<small>DER</small> Z<small>EUGE</small><sup>3</sup><i class=""footnote"">fn3,Falls er Priester ist.</i>] <small>AN SEINER</small> S<small>TELLE ALS</small> S<small>OHN EINER</small> G<small>ESCHIEDENEN ODER EINER</small> Ḥ<small>ALUÇA ERKLÄRT WERDE, VIELMEHR ERHÄLT ER DIE VIERZIG</small> S<small>TREICHE</small>. <sup>i,1</sup> [S<small>AGTEN SIE</small> :] W<small>IR BEKUNDEN, DASS JENER</small> M<small>ANN SICH DER</small> V<small>ERBANNUNG SCHULDIG GEMACHT HAT</small><sup>4</sup><i class=""footnote"">fn4,Wer absichtslos einen Menschen tötet, wird in eine der Zufluchtsstädte (cf. Num. 35,9ff.) verbannt, wo er vor der Blutrache geschützt ist.</i>, <small>SO SAGE MAN NICHT, DASS</small> [<small>DER</small> Z<small>EUGE</small>] <small>AN SEINER</small> S<small>TELLE IN DIE</small> V<small>ERBANNUNG GEHE, VIELMEHR ERHÄLT ER DIE VIERZIG</small> S<small>TREICHE</small>."
"Makkot, Erster Arschnitt.2","GEMARA. Es sollte ja heißen: in welchen Fällen werden die Zeugen keine überführten Falschzeugen!? Ferner, weiter<sup>5</sup><i class=""footnote"">fn5,Of. infra Fol. 5a.</i> wird gelehrt: Wenn sie aber zu ihnen sagen: wieso könnt ihr dies bekunden, an jenem Tage wart ihr ja mit uns zusammen an jenem Orte, so sind jene überführte Falschzeugen. Demnach sind ja die anderen<sup>6</sup><i class=""footnote"">fn6,Die in unserer Mišna genannt werden.</i> keine überführten Falschzeugen!? – Unser Autor bezieht sich auf jene<sup>7</sup><i class=""footnote"">fn7,Cf. Syn. Fol. 89a.</i> Lehre: Alle überführten Falschzeugen verfallen zuerst demselben Tode, ausgenommen die überführten Falschzeugen wider eine Priesterstochter und ihren Buhlen; diese verfallen nämlich nicht diesem Tode, sondern einem anderen Tode<sup>8</sup><i class=""footnote"">fn8,Nicht dem Tode, dem die Priesterstochter verfallen sein würde, Verbrennung, sondern gleich dem Buhlen dem Tode durch Erdrosselung.</i>. Es gibt aber überführte Falschzeugen, die der für solche bestimmten Strafe überhaupt nicht verfallen, sondern die vierzig Streiche erhalten. In welchem Falle? [Sagten sie:] Wir bekunden, daß jener [Priester] der Sohn einer Geschiedenen oder der Sohn einer Ḥaluça ist, so sage man nicht, daß [der Zeuge] an seiner Stelle als Sohn einer Geschiedenen oder einer Ḥaluça erklärt werde, vielmehr erhält er die vierzig Streiche. – Woher dies? R. Jehošua͑ b. Levi erwiderte im Namen des R. Šimo͑n b. Laqiš: Die Schrift sagt: <sup>9</sup><i class=""footnote"">fn9,Dt. 19,19.</i><i>so sollt ihr über ihn das verhängen, was er gedacht hat &c</i>., über ihn, nicht aber über seine Kinder<sup>10</sup><i class=""footnote"">fn10,Wird er als Sohn einer Geschiedenen erklärt, so gilt seine Nachkommenschaft als ‘entweiht’.</i>. – Sollte man doch nur ihn selbst als [für die Priesterschaft] untauglich erklären und nicht seine Kinder!? – Es heißt: was er gedacht hat, was dann nicht der Fall wäre. Bar Pada erklärte: es ist [ein Schluß] vom Schwereren auf das Leichtere zu folgern: wenn der Entweihende<sup>11</sup><i class=""footnote"">fn11,Ein Priester, der eine Geschiedene od. Ḥaluça heiratet, wodurch er seine Nachkommenschaft entweiht.</i>nicht entweiht wird, um wieviel weniger wird der entweiht, der einen anderen nur entweihen wollte, dies aber nicht vollbracht hat. Rabina wandte ein: Demnach hast du ja das Gesetz von den überführten Falschzeugen aufgehoben: <folio>Col.b</folio> wenn derjenige, der die Steinigung veranlaßt<sup>12</sup><i class=""footnote"">fn12,Die überführten Falschzeugen verfallen nur dann der Strafe, wenn der Angeklagte noch nicht hingerichtet worden ist, nicht aber, wenn er bereits hingerichtet worden ist; cf. infra Fol. 5b.</i>hat, nicht gesteinigt wird, um wieviel weniger ist der zu steinigen, der die Steinigung nur veranlassen wollte, dies aber nicht vollbracht<sup>12</sup><i class=""footnote"">fn12,Die überführten Falschzeugen verfallen nur dann der Strafe, wenn der Angeklagte noch nicht hingerichtet worden ist, nicht aber, wenn er bereits hingerichtet worden ist; cf. infra Fol. 5b.</i>hat!? – Am richtigsten ist vielmehr unsere erste Erklärung."
"Makkot, Erster Arschnitt.3","W<small>IR BEKUNDEN, DASS JENER</small> M<small>ANN SICH DER</small> V<small>ERBANNUNG SCHULDIG GEMACHT HAT</small> &<small>C</small>. Woher dies? Reš Laqiš erwiderte: Die Schrift sagt:<sup>13</sup><i class=""footnote"">fn13,Dt. 19,5.</i><i>er flüchte sich in eine dieser Städte</i>, er, nicht aber die überführten Falschzeugen. R. Joḥanan erklärte: Dies ist [durch einen Schluß] vom Schwereren auf das Leichtere zu folgern: wenn [der Totschläger] nicht verbannt wird, obgleich er eine vorsätzliche Handlung begangen<sup>14</sup><i class=""footnote"">fn14,Wer jemand vorsätzlich getötet hat, jedoch aus formellen Gründen nicht verurteilt werden kann, wird nicht in eine Zufluchtstadt verbannt.</i>hat, um wie viel weniger sind diese zu verbannen, die keine vorsätzliche Handlung begangen haben. – Eben deshalb: er, der eine vorsätzliche Handlung begangen hat, wird nicht verbannt, damit er keine Sühnie erlange, sie aber, die keine vorsätzliche Handlung begangen haben, sind zu verbannen, damit sie Sühne erlangen!? – Am richtigsten ist vielmehr die Erklärung des Reš Laqiš."
"Makkot, Erster Arschnitt.4","U͑la sagte: Wo finden wir in der Tora eine Andeutung für [das Gesetz über die] Falschzeugen? – Es heißt ja ausdrücklich: <i>so sollt ihr über ihn das verhängen, was er gedacht hat &c</i>.!? – Vielmehr, wo finden wir in der Tora eine Andeutung dafür, daß die überführten Falschzeugen zu geißeln sind? Es heißt :<sup>15</sup><i class=""footnote"">fn15,Dt. 25,1,2.</i><i>sie sollen den Unschuldigen freisprechen und den Schuldigen schuldig sprechen: und wenn der Schuldige zu geißeln ist</i>. Sollte man den Schuldigen etwa deshalb schuldigsprechen und ihn geißeln, weil sie den Unschuldigen freisprechen? Vielmehr: wenn Zeugen einen Unschuldigen beschuldigen und darauf andere Zeugen kommen und ihn entlasten und jene Zeugen beschuldigen, so sind die Schuldigen zu geißeln. – Dies<sup>16</sup><i class=""footnote"">fn16,Daß sie zu geißeln sind. Auf jedes Verbot ist, wenn nicht ausdrücklich eine andere Strafe angegeben ist, die Geißelung gesetzt.</i>liegt ja schon im Verbote :<sup>17</sup><i class=""footnote"">fn17,Ex. 20,16.</i><i>du sollst nicht falsches Zeugnis ablegen</i>!? – Dies ist ein Verbot, durch das keine Tätigkeit ausgeübt wird, und wegen eines Verbotes, durch das keine Tätigkeit ausgeübt wird, ist nicht zu geißeln."
"Makkot, Erster Arschnitt.5","Die Rabbanan lehrten: Viererlei Dinge wurden von den überführten Falschzeugen gelehrt: sie werden nicht als Söhne einer Geschiedenen oder Ḥaluça erklärt, sie werden nicht in die Zufluchtsstädte verbannt, sie zahlen kein Lösegeld<sup>18</sup><i class=""footnote"">fn18,Wenn ein Ochs zum 3. Male einen Menschen tötet, so muß der Eigentümer ein Lösegeld zahlen; cf. Ex. 21,28ff.</i>und sie werden nicht als hebräische Sklaven<sup>19</sup><i class=""footnote"">fn19,Wer einen Diebstahl begangen hat und keinen Ersatz leisten kann, wird als Sklave verkauft; cf. Ex. 22,2.</i>verkauft. Im Namen R. A͑qibas sagten sie: sie zahlen auch keine [Geldbuße] bei einem Geständnisse<sup>20</sup><i class=""footnote"">fn20,Wer ohne von Zeugen belastet worden zu sein eine Handlung eingesteht, worauf eine Geldbuße gesetzt ist, ist von dieser frei.</i>. Sie werden nicht als Söhne einer Geschiedenen oder einer Ḥaluça erklärt, wie wir bereits erklärt haben. Sie werden nicht in die Zufluchtsstädte verbannt, wie wir bereits gesagt haben. Sie zahlen kein Lösegeld, nach der Ansicht, das Lösegeld sei eine Sühne<sup>21</sup><i class=""footnote"">fn21,Eigentl. sollte der Eigentümer mit dem Tode bestraft werden; cf. Ex. 21,29.</i>, und diese brauchen ja nicht der Sühne. – Wer lehrte, das Lösegeld sei eine Sühne? R. Ḥisda erwiderte: Es ist R. Jišma͑él, Sohn des R. Joḥanan b. Beroqa. Es wird nämlich gelehrt :<sup>22</sup><i class=""footnote"">fn22,Ex. 21,30.</i><i>So soll er das Lösegeld seines Lebens geben</i>, den Wert des Beschädigten; R. Jišma͑él, Sohn des R. Joḥanan b. Beroqa, sagt, den Wert des Schädigers. Ihr Streit besteht wahrscheinlich in folgendem: einer ist der Ansicht, das Lösegeld sei eine Geld[entschädigung], und einer ist der Ansicht, das Lösegeld sei eine Sühne. R. Papa entgegnete: Nein, alle sind der Ansicht, das Lösegeld sei eine Sühne, und ihr Streit besteht in folgendem: einer ist der Ansicht, man schätze den Wert des Beschädigten, und einer ist der Ansicht, man schätze den Wert des Schädigers. – Was ist der Grund der Rabbanan<sup>23</sup><i class=""footnote"">fn23,Wenn das Lösegeld eine Sühne ist, so müßte er ja seinen eigenen Wert zahlen.</i>? – Unten<sup>24</sup><i class=""footnote"">fn24,Cf. Ex. 21,22.</i>heißt es ‘auferlegen’ und oben<sup>25</sup><i class=""footnote"">fn25,Bei dem Falle, wenn jemand eine schwangere Frau stößt und sie abortiert; er muß dann eine Entschädigung zahlen; cf. ib. 21,30.</i>heißt es ‘auferlegen’, wie dort [den Wert] des Beschädigten, ebenso auch hier [den Wert] des Beschädigten. – Und R. Jišma͑él!? – Es heißt: <i>so soll er das Lösegeld seines Lebens geben</i>. – Und die Rabbanan!? – Allerdings heißt es, daß er das Lösegeld seines Lebens gebe, jedoch richtet man sich bei der Schätzung nach dem Werte des Beschädigten."
"Makkot, Erster Arschnitt.6","«Sie werden nicht als hebräische Sklaven verkauft.» R. Hamnuna wollte sagen, dies gelte nur von dem Falle, wenn [der Beschuldigte Vermögen] besitzt<sup>26</sup><i class=""footnote"">fn26,Und Ersatz leisten kann.</i>, denn da dieser nicht verkauft worden sein würde, so werden sie ebenfalls nicht verkauft, wenn er aber keines besitzt, so werden sie wohl verkauft, obgleich sie [Vermögen] besitzen. (Da sprach Raba zu ihm:) Sie können ja zu ihm sagen: wenn du welches hättest, würde man dich ja nicht verkaufen, ebenso können auch wir nicht verkauft werden. Vielmehr: R. Hamnuna wollte sagen, dies gelte nur von dem Falle, wenn entweder er oder sie [Vermögen] besitzen, wenn aber weder er noch sie [Vermögen] besitzen, so werden sie wohl verkauft. Da sprach Raba zu ihm: Der Allbarmherzige sagt ja:<sup>27</sup><i class=""footnote"">fn27,Ex. 22,2.</i><i>so soll er für seinen Diebstahl verkauft werden</i>; für seinen Diebstahl, nicht aber für die Überführung als Falschzeuge."
"Makkot, Erster Arschnitt.7","«Im Namen R. A͑qibas sagten sie &c.» Was ist der Grund R. A͑qibas? – Er ist der Ansicht, dies<sup>28</sup><i class=""footnote"">fn28,Die Zahlung der Falschzeugen, wenn es sich um eine solche handelt.</i>sei eine Geldbuße, und im Falle eines Geständnisses wird keine Geldbuße gezahlt. Rabba sagte: Dies ist auch zu beweisen: sie zahlen, obgleich sie keine Tätigkeit ausgeübt haben. R. Naḥman sagte: Dies ist zu beweisen: sie zahlen, obgleich das Geld sich im <folio>Fol. 3</folio> Besitze des Eigentümers befindet<sup>29</sup><i class=""footnote"">fn29,Sie haben dem Beschuldigten keinen Schaden zugefügt.</i>. – Das heißt also: obgleich sie keine Tätigkeit ausgeübt haben, somit ist dies ja identisch mit der Erklärung Rabbas!? – Lies: ebenso sagte auch R. Naḥman."
"Makkot, Erster Arschnitt.8","R. Jehuda sagte im Namen Rabhs: Der überführte Falschzeuge muß für seinen Teil zahlen. – Was heißt: er muß für seinen Teil zahlen, wollte man sagen, der eine [Zeuge] zahle die eine Hälfte und der andere zahle die andere Hälfte, so haben wir ja bereits gelernt, man teile die Geldstrafe, nicht aber die Geißelung<sup>30</sup><i class=""footnote"">fn30,Werden die Falschzeugen zu einer Geldstrafe verurteilt, so zahlen alle zusammen den betreff. Betrag; werden sie zur Geißelung verurteilt, so erhält jeder besonders die vorschriftsmäßige Anzahl von Streichen.</i>; wollte man sagen, daß, wenn nur einer von ihnen als Falschzeuge überführt worden ist, er seine Hälfte bezahle, so wird ja gelehrt, ein Falschzeuge müsse nur dann eine Geldstrafe zahlen, wenn beide als Falschzeugen überführt worden sind!? Raba erwiderte: Wenn er sagt, er habe ein falsches Zeugnis abgelegt. – Ist dies denn zulässig, sobald er einmal ausgesagt hat, kann er ja nicht mehr zurücktreten und anders aussagen!? – Vielmehr, wenn er sagt: Wir haben bei jenem Gerichte Zeugnis abgelegt und sind als Falschzeugen überführt worden. – Also nicht nach R. A͑qiba, denn R. A͑qiba sagt ja, [der Falschzeuge] zahle auf Grund seines eigenen Geständnisses keine Geldbuße<sup>31</sup><i class=""footnote"">fn31,Die Halakha ist stets nach RA͑. zu entscheiden.</i>!? – Vielmehr, wenn er sagt: Wir haben bei jenem Gerichte Zeugnis abgelegt und sind als Falschzeugen überführt und zu einer Geldstrafe verurteilt worden. Man könnte glauben, da er die Verurteilung seines Genossen nicht herbeiführen kann, könne auch er selbst nicht verurteilt werden, so lehrt er uns."
"Makkot, Erster Arschnitt.9","<b>S</b><small>AGTEN SIE</small>:] W<small>IR BEKUNDEN, DASS JENER SIGH VON SEINER</small> F<small>RAU SCHEIDEN LIESS UND IHR IHRE</small> M<small>ORGENGABE NICHT AUSGEZAHLT HAT</small>, – <small>HEUTE ODER MORGEN MUSS ER IHR SIE JA AUSZAHLEN</small><sup>32</sup><i class=""footnote"">fn32,Wenn er sich von ihr scheiden läßt, somit haben sie ihm keinen Schaden zugefügt.</i>, – <small>SO SCHÄTZE MAN, WIEVIEL JEMAND GEBEN WÜRDE FÜR IHRE</small> M<small>ORGENGABE</small>, [<small>DIE ER NUR DANN ERHÄLT</small>,] <small>WENN SIE VERWITWET ODER GESCHIEDEN WIRD, WÄHREND, WENN SIE STIRBT, IHR</small> E<small>HEMANN SIE BEERBT</small>. <sup> i,2</sup>"
"Makkot, Erster Arschnitt.10","GEMARA. Wie schätzt man hierbei? R. Ḥisda sagte, [die Exspektation] des Ehemannes<sup>33</sup><i class=""footnote"">fn33,Wieviel jemand für seine Exspektation auf die Morgengabe seiner Frau, die er event. erben kann, geben würde.</i>; R. Nathan b. Osa͑ja sagte, [den Anspruch] der Frau; R. Papa sagte, [den Anspruch] der Frau auf ihre Morgengabe<sup>34</sup><i class=""footnote"">fn34,Wenn die Frau Vermögen besitzt, dessen Früchte dem Ehemanne zufallen, so brauchen sie, obgleich diese ihm entgangen sein würden, dafür keine Geldbuße zu zahlen.</i>."
