"Chagigah, Erster Abschnitt.1","<sup>i</sup> <b>J</b>EDER <small>IST ZUM</small> E<small>RSCHEINEN</small><sup>1</sup><i class=""footnote"">fn1,Im Tempel zu Jerušalem, an den 3 Festen des Jahres cf. Ex. 23,17.</i> <small>VERPFLICHTET, AUSGENOMMEN EIN</small> T<small>AUBER, EIN</small> B<small>LÖDER, EIN</small> M<small>INDERJÄHRIGER, EIN</small> G<small>ESCHLECHTSLOSER, EIN</small> Z<small>WITTER,</small> F<small>RAUEN, UNBEFREITE</small> S<small>KLAVEN, EIN</small> L<small>AHMER, EIN</small> B<small>LINDER, EIN</small> K<small>RANKER, EIN</small> A<small>LTERSSCHWACHER, UND DER ZU</small> F<small>USS NICHT HINAUFZIEHEN KANN.</small> W<small>ELCHES</small> [K<small>IND</small>] <small>HEISST</small> [<small>DIESBEZÜGLICH</small>] <small>MINDERJÄHRIG?</small> D<small>AS AUF SEINES</small> V<small>ATERS</small> S<small>CHULTERN REITEND NICHT VON</small> J<small>ERUŠALEM AUF DEN</small> T<small>EMPELBERG HINAUF KANN – SO DIE</small> S<small>CHULE</small> Š<small>AMMAJS; DIE</small> S<small>CHULE</small> H<small>ILLELS SAGT, DAS NICHT SEINES</small> V<small>ATERS</small> H<small>AND HALTEN UND VON</small> J<small>ERUŠALEM AUF DEN</small> T<small>EMPELBERG HINAUF KANN, DENN ES HEISST:</small><sup>2</sup><i class=""footnote"">fn2,Ex. 23,14.</i><i>dreimal</i><sup>3</sup><i class=""footnote"">fn3,<span dir=""rtl"">רגל</span> eigentl. Fuß, also drei Fußtouren.</i> <sup>ii</sup>. D<small>IE</small> S<small>CHULE</small> Š<small>AMMAJS SAGT, DAS</small> B<small>ESUCHSOPFER ZWEI</small><sup>4</sup><i class=""footnote"">fn4,Sc. muß mindestens wert sein.</i> S<small>ILBER</small>[<small>MAA͑</small>] <small>UND DAS</small> F<small>ESTOPFER EINE</small> M<small>AA͑, UND DIE</small> S<small>CHULE</small> H<small>ILLELS SAGT, DAS</small> B<small>ESUCHSOPFER EINE</small> M<small>AA͑ UND DAS</small> F<small>ESTOPFER ZWEI</small> S<small>ILBER</small>[<small>MAA͑</small>]."
"Chagigah, Erster Abschnitt.2","GEMARA. Wen schließt [das Wort] ‘jeder’ ein? – Dieses schließt den Halbsklaven ein. – Was aber schließt [das Wort] ‘jeder’ nach Rabina ein, welcher sagt, der Halbsklave sei vom Erscheinen frei? – Dies schließt den ein, der am ersten Tage lahm war und am zweiten nicht mehr. – Einleuchtend ist es nach demjenigen, welcher sagt, sie alle<sup>5</sup><i class=""footnote"">fn5,Die einzelnen Tage des Festes; wer am ersten Tage zur Darbringung des Opfers nicht verpflichtet od. verhindert war, ist am zweiten verpflichtet, war er es auch am zweiten nicht, ist er es am dritten usw., demnach ist der während des Festes Genesende zum Ersatze verpflichtet; nach der anderen Ansicht ist, wer am ersten Tage frei war, überhaupt nicht mehr verpflichtet.</i> seien ein Ersatz für einander, was aber schließt [das Wort] ‘jeder’ nach demjenigen ein, welcher sagt, sie seien alle ein Ersatz des ersten!? – Dies schließt den ein, der auf einem Auge blind ist, gegen die Ansicht des folgenden Tanna. Es wird nämlich gelehrt : Joḥanan b. Dahabaj sagte im Namen R. Jehudas: Wer auf einem Auge blind ist, ist vom Erscheinen frei, denn es heißt ‘sehen’ und ‘gesehen<sup>6</sup><i class=""footnote"">fn6,Der Begriff ‘erscheinen’ wird in der Schrift durch das W. <span dir=""rtl"">יראה</span> gesehen werden ausgedrückt, das aber auch als aktivum, soll sehen, gelesen werden kann.</i> werden’, wie das Sehen, so das Erscheinen: wie sehen mit beiden Augen, so auch erscheinen mit beiden Augen. Wenn du aber willst, sage ich: tatsächlich, wie wir zuerst erklärt haben, wenn du aber einen Einwand erhebst aus der Lehre Rabinas, so ist dies kein Einwand, denn eines gilt nach der ersten Lehre und eines gilt nach der zweiten Lehre. Es wird nämlich gelehrt: Wer zur Hälfte Sklave und zur Hälfte frei<sup>7</sup><i class=""footnote"">fn7,Wenn er beispielsweise 2 Herren hat u. einer ihn freiläßt.</i> ist, diene einen Tag seinem Herrn und einen Tag sich selbst – so die Schule Hillels. Die Schule Šammajs <folio>Col.b</folio> sprach: Ihr habt allerdings eine Vorsorge für seinen Herrn getroffen, nicht aber für ihn: eine Sklavin heiraten darf er nicht, eine Freie heiraten darf er nicht, und sollte er dies ganz unterlassen, so ist ja die Welt zur Fortpflanzung erschaffen worden, denn es heißt: <sup>8</sup><i class=""footnote"">fn8,Jes. 45,18.</i><i>nicht zur Einöde hat er sie erschaffen, sondern daß sie bewohnt werde.</i> Als vorsorgende Institution zwinge man vielmehr seinen Herrn, ihn zum Freien zu machen, und dieser schreibe ihm einen Schuldschein über die Hälfte seines Wertes. Darauf trat die Schule Hillels zurück und lehrte wie die Schule Šammajs."
"Chagigah, Erster Abschnitt.3","A<small>USGENOMMEN EIN</small> T<small>AUBER, EIN</small> B<small>LÖDER, EIN</small> M<small>INDERJÄHRIGER</small> &<small>C</small>. Er lehrt vom Tauben gleichlautend wie vom Blöden und vom Minderjährigen: wie der Blöde und der Minderjährige keinen Verstand haben, ebenso auch ein Tauber, der keinen Verstand hat, somit lehrt er uns das, was wir gelernt haben: Der Taube, von dem die Weisen überall sprechen, [ist einer,] der weder hören noch sprechen kann. Der aber sprechen und nicht hören oder hören und nicht sprechen kann, ist verpflichtet. Wir lernen somit das, was die Rabbanan gelehrt haben: Der sprechen und nicht hören kann, heißt ein Tauber, der hören und nicht sprechen kann, heißt ein Stummer; beide gelten in jeder Hinsicht als vollsinnig. – Woher, daß, wer sprechen und nicht hören kann, Tauber heiße, und wer hören und nicht sprechen kann, Stummer heiße? – Es heißt: <sup>9</sup><i class=""footnote"">fn9,Ps. 38,14.</i><i>ich aber gleich einem Tauben, höre nicht, und bin wie ein Stummer, der seinen Mund nicht auftut</i>. Wenn du aber willst, sage ich: wie es die Leute erklären : ihm sind die Worte genommen<sup>10</sup><i class=""footnote"">fn10,Im Texte <span dir=""rtl"">אישתקל</span> (<span dir=""rtl"">ליה</span>) <span dir=""rtl"">מילוליה</span> wovon <span dir=""rtl"">אלם</span> Abbreviatur ist.</i>."
"Chagigah, Erster Abschnitt.4","«Der aber sprechen und nicht hören oder hören und nicht sprechen kann, ist verpflichtet.» Es wird ja aber gelehrt, der sprechen und nicht hören oder hören und nicht sprechen kann, sei frei!? Rabina, nach anderen Raba, erwiderte: [Unsere Mišna] ist lückenhaft und muß wie folgt lauten : Jeder ist zum Erscheinen und zur Festfreude verpflichtet, ausgenommen ein Tauber, der sprechen und nicht hören oder der hören und nicht sprechen kann, der vom Erscheinen frei ist; und obgleich <folio>Fol.3</folio> er vom Erscheinen frei ist, so ist er dennoch zur Festfreude verpflichtet. Der aber weder hören noch sprechen kann, ein Blöder und ein Minderjähriger sind auch von der Festfreude frei, da sie von allen in der Tora genannten Geboten frei sind. Ebenso wird auch gelehrt: Jeder ist zum Erscheinen und zur Festfreude verpflichtet, ausgenommen ein Tauber, der sprechen und nicht hören, oder der hören und nicht sprechen kann, der vom Erscheinen frei ist; und obgleich er vom Erscheinen frei ist, so ist er dennoch zur Festfreude verpflichtet. Der aber weder hören noch sprechen kann, ein Blöder und ein Minderjähriger sind auch von der Festfreude frei, da sie von allen in der Tora genannten Geboten frei sind. – Weshalb sind sie vom Erscheinen frei und zur Festfreude verpflichtet? – Hinsichtlich des Erscheinens ist es durch [das Wort] <i>erscheinen</i> von der Versammlung zu entnehmen, denn es heißt :<sup>11</sup><i class=""footnote"">fn11,Dt. 31,12.</i><i>versammle das Volk, Männer, Frauen und Kinder,</i> und [vorangehend] heißt es:<sup>12</sup><i class=""footnote"">fn12,Ib. V. 11.</i><i>wenn ganz Jisraél erscheint.</i> – Woher dies von der Versammlung selbst? – Es heißt :<sup>11</sup><i class=""footnote"">fn11,Dt. 31,12.</i><i>damit sie es hören und damit sie es lernen,</i> und hierzu wird gelehrt: <i>damit sie es hören,</i> ausgenommen, der sprechen und nicht hören kann; <i>damit sie es lernen,</i> ausgenommen, der hören und nicht sprechen kann. – Demnach kann, wer nicht sprechen kann, auch nicht lernen; einst waren ja aber in der Nachbarschaft Rabbis zwei Stumme, Tochterssöhne des R. Joḥanan b. Gudgada, und wie manche sagen, Schwesterssöhne R. Joḥanans, die, sobald Rabbi ins Lehrhaus kam, sich vor ihn setzten und mit den Köpfen nickten und die Lippen bewegten, und als Rabbi für sie um Erbarmen flehte und sie geheilt wurden, stellte es sich heraus, daß sie Halakha, Siphra, Siphre und den ganzen Talmud gelernt hatten!? Mar Zuṭra erwiderte: Lies: damit sie es lehren<sup>13</sup><i class=""footnote"">fn13,Das Textwort hat keine Vokale u. kann auch als Pie͑l gelesen werden.</i>. R. Aši sagte : ohnehin lese<sup>14</sup><i class=""footnote"">fn14,Um die angezog. Folgerung aus diesem Vers zu entnehmen, muß das W. <span dir=""rtl"">ילמדו</span> auch ohnehin als Pie͑l gelesen werden.</i>man : damit sie es lehren. Wolltest du sagen, er folgere es aus [der Lesart] : damit sie es lernen, so könnte man es ja auch aus [den Worten]: damit sie es hören folgern, denn wer nicht spricht, lernt nicht, und wer nicht hört, lernt nicht; vielmehr folgert er aus [der Lesart] : damit sie es lehren."
"Chagigah, Erster Abschnitt.5","R. Tanḥum sagte: Wer auf einem Ohre taub ist, ist vom Erscheinen frei, denn es heißt:<sup>11</sup><i class=""footnote"">fn11,Dt. 31,12.</i><i>vor ihren Ohren.</i> – Aber [die Worte]: <i>vor ihren Ohren</i> deuten ja darauf, daß es vor den Ohren von ganz Jisraél erfolgen muß!? – Dies ist aus [den Worten] :<sup>12</sup><i class=""footnote"">fn12,Ib. V. 11.</i><i>in Gegenwart ganz Jisraéls,</i> zu entnehmen. – Aber wenn es nur hieße: <i>in Gegenwart ganz Jisraéls,</i> könnte man ja glauben, auch wenn sie es nicht hören, daher muß der Allbarmherzige auch schreiben: <i>vor ihren Ohren</i>!? – Dies geht hervor aus [den Worten] <i>damit sie hören.</i>"
"Chagigah, Erster Abschnitt.6","R. Tanḥum sagte: Wer auf einem Fuße lahm ist, ist vom Erscheinen frei, denn es heißt: <i>[drei]mal</i><sup>3</sup><i class=""footnote"">fn3,<span dir=""rtl"">רגל</span> eigentl. Fuß, also drei Fußtouren.</i>. – Dies ist ja dazu nötig, den Stelzbeinigen auszuschließen!? – Dies ist aus [dem Worte]<sup>15</sup><i class=""footnote"">fn15,Ex. 23,17.</i><i>Pea͑mim [Male]</i> zu entnehmen. Es wird nämlich gelehrt: <i>Pea͑mim,</i> unter <i>pea͑mim</i> sind die Füße zu verstehen, denn es heißt :<sup>16</sup><i class=""footnote"">fn16,Jes. 26,6.</i><i>es zertritt sie der Fuß, Füße der Armen, die Tritte [paa͑me] der Geringen.</i> Ferner heißt <i>es</i>:<sup>17</sup><i class=""footnote"">fn17,Cant. 7,2.</i><i>wie schön sind deine Füße [pea͑majikh] in den Schuhen, du Tochter des Edlen.</i>"
"Chagigah, Erster Abschnitt.7","Raba trug vor: Es heißt: <i>Wie schön sind deine Füße in den Schuhen, du Tochter des Edlen;</i> wie schön sind die Füße Jisraéls, wenn sie zur Wallfahrt ziehen. <i>Du Tochter des Edlen,</i> du Tochter unseres Vaters Abraham, der Edler genannt wird. Es heißt nämlich:<sup>18</sup><i class=""footnote"">fn18,Ps. 47,10.</i><i>die Edlen der Völker haben sich versammelt, ein Volk des Gottes Abrahams;</i> des Gottes Abrahams und nicht des Gottes Jiçḥaqs und Ja͑qobs !? Vielmehr, des Gottes Abrahams, der der erste der Proselyten<sup>19</sup><i class=""footnote"">fn19,Das im Texte gebrauchte Wort hat auch die Bedeutung freigebig, freiwillig; der sich freiwillig zu Gott bekehrte.</i>war."
"Chagigah, Erster Abschnitt.8","R. Kahana sagte: R.Nathan b. Minjomi trug im Namen R. Tanḥums vor: Es heißt:<sup>20</sup><i class=""footnote"">fn20,Gen. 37,24.</i><i>die Grube aber war leer, kein Wasser war darin;</i> wenn es heißt, daß sie leer war, so weiß ich ja, daß kein Wasser darin war!? Vielmehr, kein Wasser war darin, wohl aber Schlangen und Eidechsen."
"Chagigah, Erster Abschnitt.9","Die Rabbanan lehrten : Einst gingen R. Joḥanan b. Beroqa und R. Elea͑zar Ḥisma R. Jehošua͑ in Peqii͑n ihre Aufwartung machen. Da fragte er sie: Was Neues gab es heute im Lehrhause? Sie erwiderten: Wir sind ja deine Schüler und trinken dein Wasser! Dieser entgegnete: Dennoch; es ist ja nicht möglich, daß es im Lehrhause nichts Neues geben sollte. Wessen Šabbath war es<sup>21</sup><i class=""footnote"">fn21,R. Elea͑zar b. A͑zarja u. R. Gamliél hielten abwechselnd, Šabbath um Šabbath, Vorträge im Lehrhause; cf. Ber. Fol. 28a.</i>? – Der Šabbath des R. Elea͑zar b. A͑zarja. – Worüber hielt er den Vortrag? Sie erwiderten: Über den Abschnitt von der Versammlung. – Was trug er vor? – <i>Versammle das Volk, Männer, Frauen und Kinder;</i> die Männer kommen lernen, die Frauen kommen hören, wozu aber die Kinder? Um denen, die sie mitbringen, eine Belohnung zukommen zu lassen. Darauf sprach er zu ihnen: Ihr hattet eine kostbare Perle in der Hand, und die wolltet ihr mir verloren gehen lassen. – Ferner trug er vor:<sup>22</sup><i class=""footnote"">fn22,Dt. 26,17.</i><i>Du hast heute den Herrn verherrlicht,</i> <sup>23</sup><i class=""footnote"">fn23,Ib. V. 18.</i><i>und der Herr hat dich heute verherrlicht.</i> Der Heilige, gepriesen sei er, sprach zu Jisraél : Ihr habt mich zu einer Verherrlichung auf der Welt gemacht, auch ich will euch zu einer Verherrlichung auf der Welt machen. Ihr habt mich zu einer Verherrlichung auf der Welt gemacht, denn es heißt :<sup>24</sup><i class=""footnote"">fn24,Ib. 6,4.</i><i>höre Jisraél, der Herr ist unser Gott, der Herr ist einzig;</i> auch ich will euch zu einer Verherrlichung auf der Welt <folio>Col.b</folio> machen; denn es heißt:<sup>25</sup><i class=""footnote"">fn25,iChr. 17,21.</i><i>wer ist wie dein Volk Jisraél ein einziges Volk auf Erden.</i> Hierauf begann auch er und trug vor:<sup>26</sup><i class=""footnote"">fn26,Ecc. 12,11.</i><i>Die Worte der Weisen sind wie Stacheln, und wie eingepflanzte Nägel die Gesammelten; sie sind von einem Hirten gegeben.</i> Weshalb werden die Worte der Tora mit einem Stachel verglichen? Wie der Stachel das Rind nach den Furchen lenkt, um Leben in die Welt zu bringen, ebenso lenken die Worte der Tora die sie Studierenden aus den Wegen des Todes in die Wege des Lebens. [Man könnte glauben,] wie der Stachel beweglich<sup>27</sup><i class=""footnote"">fn27,Er sitzt nicht fest, bleibt nicht erhalten.</i>ist, ebenso seien auch die Worte der Tora beweglich, so heißt es: <i>wie Nägel</i>. [Man könnte glauben,] wie der Nagel mindert<sup>28</sup><i class=""footnote"">fn28,An der Stelle, wo der Nagel eingeschlagen wird, entsteht ein Loch.</i>und nicht mehrt, ebenso mindern auch die Worte der Tora und mehren nicht, so heißt es: <i>eingepflanzt,</i> wie die Pflanze sich verbreitet und vermehrt, ebenso verbreiten und vermehren sich die Worte der Tora. <i>Die Gesammelten</i>, das sind die Schriftgelehrten, die in Versammlungen sitzen und sich mit der Tora befassen; die einen erklären als unrein und die anderen erklären als rein, die einen verbieten und die anderen erlauben, die einen erklären als unbrauchbar und die anderen erklären als brauchbar. Vielleicht sagt jemand: wie kann ich demnach das Gesetz studieren, so heißt es: <i>sie sind von einem Hirten gegeben;</i> ein Gott gab sie, ein Walter sagte sie, aus dem Munde des Herrn der ganzen Schöpfung, gepriesen sei er, denn es heißt:<sup>29</sup><i class=""footnote"">fn29,Ex. 20,1.</i><i>und Gott sprach all diese Worte.</i> Und auch du mache dein Ohr wie einen Trichter und verschaffe dir ein verständiges Herz, um die Worte der als unrein Erklärenden und die Worte der als rein Erklärenden, die Worte der Verbietenden und die Worte der Erlaubenden, die Worte der als unbrauchbar Erklärenden und die Worte der als brauchbar Erklärenden zu verstehen. Er sprach dann zu ihnen folgende Worte: Nicht verwaist ist das Zeitalter, in dem R. Elea͑zar b. A͑zarja lebt. – Sollten sie es ihm gleich gesagt haben!? – Wegen jenes Ereignisses. Es wird gelehrt: Einst ging R. Jose b. Durmaskith R. Elie͑zer in Lud seine Aufwartung machen. Da fragte ihn dieser: Was Neues gab es heute im Lehrhause? Jener erwiderte: Man hat abgestimmt und beschlossen, daß in A͑mmon und Moáb<sup>30</sup><i class=""footnote"">fn30,Die die Jisraéliten okkupiert, jed, in der Heiligkeit nicht den Rang des eigentl. Jisraéllandes hatten.</i>im Siebentjahre der Armenzehnt zu entrichten sei. Darauf sprach dieser: Jose, breite deine Hände aus, und deine Augen<sup>31</sup><i class=""footnote"">fn31,Er möge sich schämen, daß er dies für eine neue Institution hielt.</i>mögen sich verdunkeln. Da breitete er seine Hände aus und seine Augen verdunkelten sich. Alsdann weinte R. Elie͑zer, indem er sprach:<sup>32</sup><i class=""footnote"">fn32,Ps. 25,14.</i><i>Das Geheimnis des Herrn kennen die, die ihn fürchten, und seine Ordnungen tut er ihnen kund.</i> Darauf sprach er zu ihnen: Seid über eure Abstimmung beruhigt; es ist mir von meinem Lehrer R. Joḥanan b. Zakkaj überliefert, und er hörte es von seinem Lehrer, und sein Lehrer von seinem Lehrer, es sei eine Moše am Sinaj überlieferte Halakha, daß in A͑mmon und Moáb im Siebentjähre der Armenzehnt zu entrichten sei. – Aus welchem Grunde? – Viele Städte wurden von den Auszüglern aus Miçrajim erobert, nicht jedoch von den Auszüglern aus Babylonien, und da die erste Heiligkeit<sup>33</sup><i class=""footnote"">fn33,Des jisraél. Landes durch die Eroberung Jehošua͑s.</i>nur für die damalige Zeit galt und nicht für später, ließ man es dabei, damit die Armen sich im Siebentjahre darauf stützen<sup>34</sup><i class=""footnote"">fn34,Damit man im Siebentjahre den Boden bestellen dürfe u. die Armen ihre Gefälle (cf. Ley. 23,22 u. Dt. 24,19) erhalten.</i>. Es wird gelehrt: Nachdem er sich beruhigt hatte, sprach er: Mögen die Augen Joses wieder so werden, wie sie waren. Und sie wurden wie früher."
"Chagigah, Erster Abschnitt.10","Die Rabbanan lehrten: Wer heißt blöd? Der nachts allein ausgeht, der auf einem Begräbnisplatze übernachtet und der sein Gewand zerreißt. Es wurde gelehrt : R. Hona sagte, nur wenn er alles zusammen tut; R. Joḥanan sagte, auch wenn nur eines davon. – In welchem Falle: tut er es in blödsinniger Weise, so genügt ja auch eines, und tut er es nicht in blödsinniger Weise, so [beweist es ja] nichts, auch wenn er alles tut!? – Tatsächlich, wenn er es in blödsinniger Weise tut, nur kann er auf dem Begräbnisplatze übernachtet haben, damit ein unreiner Geist auf ihm ruhe, nachts allein ausgegangen sein, weil er von der Melancholie befallen wurde, und sein Gewand zerrissen haben, weil er in Gedanken war; wenn er aber alles zusammen tut, so verhält es sich beiihm <folio>Fol.4</folio> ebenso, wie bei einem [Ochsen], der einen Ochsen, einen Esel und ein Kamel gestoßen hat, der allen Tieren gegenüber als stößig<sup>35</sup><i class=""footnote"">fn35,Wörtl. verwarnt, dh. hinsichtl. dessen der Eigentümer verwarnt worden ist. Wenn ein Ochs 3mal andere Ochsen totgestoßen hat, so gilt er als stößig u. der Eigentümer hat den vollen Ersatz zu leisten (cf. Ex. 21,28); nach dem T. ist er es auch, wenn er 3 verschiedene Tiere gestoßen hat.</i>gilt. R. Papa sprach : Wenn R. Hona von der Lehre gehört hätte, daß, wer alles verliert, was man ihm gibt, blöd sei, würde er davon<sup>36</sup><i class=""footnote"">fn36,Daß hierbei drei verschiedene Handlungen erforderlich seien.</i>abgekommen sein. Sie fragten: Würde er nur hinsichtlich des Zerreißens seines Gewandes davon abgekommen sein, weil dies [dem Verlieren] gleicht oder auch hinsichtlich der übrigen? – Dies bleibt unentschieden."
