masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Bikkurim,מראה הפנים,1,0,1a,"@11יש מביאין ביכורים וקורין אלו שאינן מביאין וכו' ודרך היחיד ודרך הרבים באמצע. @33הר""ש פי' והר""ב אחריו כגון שיש לו שתי גינות משני צידי הדרכים ולא היה צריך לכך אלא דמיירי שהיתה דרך היחיד או דרך הרבים עוברת בתוך שדהו כדפרישית בפנים וכ""כ הרמב""ם בפ""ב מהל' ביכורים בהל' י' או שהיתה עיקרו בתוך שדהו והבריך קצתו בתוך שדהו ודרך הרבים או דרך היחיד מפסקת באמצע בין העיקר והצד המוברך וכו' וכך נראה מהסוגייא דגמרא דלמד דין המוכר שביל לחבירו מהאי פלוגתא דר' יהודה ורבנן במתני' דכי היכי דפליגי במתני' פליגי במוכר שביל אלמא דמתני' איירי בהדרך היחיד או של רבים עוברת בתוך שדהו ומפסקת בין העיקר להברכה ובענין פלוגתייהו דמתניתין עיין בדבור דלקמן:",יש מביאין ביכורים וקורין אלו שאינן מביאין,JTmock Bikkurim 1:1:1,יש מביאין בכורין וקורין. מביאין ולא קורין. ויש שאינן מביאין. אלו שאינן מביאין הנוטע בתוך שלו והבריכו בתוך של יחיד או בתוך של רבים. וכן המבריך מתוך של יחיד או מתוך הרבים לתוך שלו. הנוטע בתוך שלו והמבריך בתוך שלו ודרך היחיד ודרך הרבים באמצע הרי זה אינו מביא. רבי יהודה אומר מביא. מאיזה טעם אינו מביא משום שנאמר (שמות כג) ראשית בכורי אדמתך תביא עד שיהו כל הגידולים מאדמתך:
Bikkurim,מראה הפנים,1,0,1a,"@11רבי יהודה אמר כזה מביא. @33התוס' יו""ט מביא כאן לדברי הר""ש בשם הירושלמי דר' יהודה אתיא כר""א וכו' וסיים על זה וכתב ומכל הלין דר' יהודה לא פליג אלא בדרך הרבים באמצע אבל לא בדרך היחיד עכ""ל ובמ""כ לא ראה אלא בדברי הר""ש שלא העתיק אלא דברי ר' אימי דסוף הסוגיא ובהדיא מפרש הש""ס לעיל מינה על דעתיה דר' יודה מה בין הנוטע לתוך שלו והבריך לתוך של יחיד מה בין הנוטע לתוך שלו והבריך לתוך שלו ודרך היחיד באמצע וכו' אלמא דר' יהודה פליג ג""כ אדרך היחיד באמצע ועוד דלקמן אחר זה קאמר בהדיא דבמוכר שביל לחבירו פליגי ביה נמי ר' יהודה ורבנן וא""כ על כרחך דכזה מביא דקאמר ר' יהודה אכולא סיפא קאי וכדפרישית בפנים וטפי מוכרח לזה למאי דפרישית לקמן בהסוגיא ללשון הב' שהוא העיקר דר' יונה דקאמר צריכה לר' יודה וכו' לפרושי מילתיה לפי האי אוקימתא הוא דקאמר דבמוכר שביל לחבירו בתוך שדהו הוא דפליגי וכדנראה דעלה קאמר מה פליגין וכו' וזהו פשוט דבתחילה מפרש הש""ס על דעתיה דר' יודה במאי דפליג בדרך היחיד באמצע והדר מפרש במאי דפליג בדרך הרבים באמצע והכי מוכח נמי בהדיא מגי' הספרי פ' תבא דגריס התם והנוטע בתוך שלו ומבריך בתוך שלו ודרך הרבים ודרך היחיד באמצע ה""ז אינו מביא ר' יהודה אומר כזה מביא וא""כ דברי ר' יהודה אדרך היחיד באמצע נמי קאי:",רבי יהודה אמר כזה מביא,JTmock Bikkurim 1:1:1,יש מביאין בכורין וקורין. מביאין ולא קורין. ויש שאינן מביאין. אלו שאינן מביאין הנוטע בתוך שלו והבריכו בתוך של יחיד או בתוך של רבים. וכן המבריך מתוך של יחיד או מתוך הרבים לתוך שלו. הנוטע בתוך שלו והמבריך בתוך שלו ודרך היחיד ודרך הרבים באמצע הרי זה אינו מביא. רבי יהודה אומר מביא. מאיזה טעם אינו מביא משום שנאמר (שמות כג) ראשית בכורי אדמתך תביא עד שיהו כל הגידולים מאדמתך:
Bikkurim,מראה הפנים,1,0,1a,"@11כולן משום תורת הגוזלן ירדו להן. @33לר' יוחנן צ""ל דאע""ג דהכי משמע בהדיא ממתני' דלקמן כדאמר ר' יוסי מ""מ לדיוקא קמ""ל דאם נתן לו רשות אפי' לשעה שוב אין תורת גזלן עליו כדר' מנא דלקמן דקאמר מילתיה דרבי יוחנן מסייע לאבא וכ""פ הרמב""ם שם בהלי""א:",כולן משום תורת הגוזלן ירדו להן,JTmock Bikkurim 1:1:3,אמר רבי יוחנן כולהן משום תורת הגוזלן ירדו להן. אמר רבי יוסי מתניתא אמרה כן. מאיזה טעם אינו מביא משום שנאמר ראשית בכורי אדמתך.
Bikkurim,מראה הפנים,1,0,1b,"@11מתניתא דרבי דרבי אמר שרשין חיין זה מזה וכו'. @33ר' זעירא גופיה דמהדר ליה לר' יוסי לעיל בפ""ק דערלה בהלכה א' ובהלכה ד' דלא ילפינן מידי מבכורים לענין שרשים משום דהאי דינא בבכורים ככ""ע אתיא כדקאמר הכא מטעמא דגלי קרא אדמתך ואימא לך בעלמא דשרשים יש בהן ממש כדפרישית התם בהל""ד ואע""ג דלא שמעינן הכי מר' יוחנן דקאמר בהדיא מענין זה הכי קאמר ליה התם לר' יוסי דאמר משמיה דר' יוחנן שרשים אין בהן ממש והשיב לו ר' זעירא בפירוש שמעתינה מן דר' יוחנן או בערלה הויתין קיימין ואדכרת הדא מילתא בבכורין וכו' כדאיתא התם וכלומר דאפשר שנזכרת ממאי דאמר ר' יוחנן גבי בכורים כולהן משום תורת הגזלן ירדו להן ומטעמא דמעטינהו קרא מאדמתך כדלעיל ודייקת מינה דטעמא דגלי קרא הא לאו הכי שרשים אין בהן ממש אבל לאו מילתא היא דאיכא למידחי להאי גיסא ולהאי גיסא דלא תילף מינה לבעלמא מידי דאיכא למימר דמתני' דבכורים כרבי אתיא ויליף מהכא דשרשין חיין זה מזה ואיכא למימר נמי איפכא דמתני' כרשב""ג נמי אתיא ושאני הכא דגלי קרא והלכך ליכא למשמע מינה מידי לבעלמא. ובענין דינא דשרשים בעלמא לפי המסקנא כבר כתבתי בזה לעיל בפ""ק דערלה ד""ה שרשים אין בהן ממש דנראה דדעת הרמב""ם כהך תירוצא קמייתא בענין ילדה שסבכה בזקנה וכרבי יהודה דהתוספתא וא""כ ס""ל בעלמא דשרשים יש בהן ממש וכן נראה מהאי פסקא דפסק כרבי בעיקר פלוגתייהו באילן שמקצתו נטוע בארץ וכו' וזכרתי מזה לעיל בפ""ד דפיאה בהלכה ד' ד""ה ישראל וגוי שהיו שותפין בקמה וכו' ע""ש:",מתניתא דרבי דרבי אמר שרשין חיין זה,JTmock Bikkurim 1:1:5,רבי זריקן בעי קומי רבי זעירה מתני' דרבי דרבי אמר שרשין חיין זה מזה. אמר ליה דברי הכל היא. הכא התורה אמרה ראשית בכורי אדמתך עד שיהו כל הגידולים מאדמתך.
Bikkurim,מראה הפנים,1,0,1b,"@11על דעתיה דר' יודה מה בין וכו' ודרך היחיד באמצע. @33כבר נתבאר לעיל ד""ה רבי יהודא אומר דמוכרח מכאן דר' יהודה אכולא דהסיפא פליג וכדגריס בספרי בהדיא:",על דעתיה דר' יודה מה בין וכו',JTmock Bikkurim 1:1:6,על דעתיה דרבי יודה מה בין הנוטע לתוך שלו והבריך לתוך של יחיד. מה בין הנוטע לתוך שלו והבריך לתוך שלו ודרך היחיד באמצע. ר' אחא בשם ר' מיישא בשהבריכה בדלעת או בסילון. אי בשהבריכה בדלעת או בסילון יביא ויקרא אפילו כרבנין יביא ויקרא. אמר רבי יונה צריכה לרבי יודה המוכר שביל לחבירו מקום דריסה הוא מכר או עד התהום מכר. אין תימר מקום דריסה מכר מביא וקורא אין תימר עד התהום מכר לא יביא כל עיקר. מספק מביא ואינו קורא. רבנין פשיטא לון שמכר עד התהום ומה פליגין במוכר שביל לחבירו אבל אם מכר לו שדה ושייר לו שביל כל עמא מודיי ששייר לו עד התהום.
Bikkurim,מראה הפנים,1,0,1b,"@11והגזלן. @33כדפרישית דאפי' נתיאשו הבעלים מהגזילה אינו מביא וכ""פ הרמב""ם בפ""ב מבכורים הל' י""ב וזה נלמד ממשנה יתירה דהגזלן דלא איצטריך דהא במכ""ש מסיקריקון הוא ואע""ג דבגמרא מספקא להו בזה ובעי למיפשט מהאי דתרומה ודחי לה ר' יוסי וקאמר דעד כדון צריכה למיבעי היא מ""מ לא יהא אלא בעיא דלא איפשטא וספיקא דאיסורא לחומרא:",והגזלן,JTmock Bikkurim 1:2:1,האריסין והחכורות והסיקריקון והגזלן אין מביאין מאותו הטעם משום שנאמר (שמות כג) ראשית בכורי אדמתך:
Bikkurim,מראה הפנים,1,0,2a,"@11רבי שמעון בן לקיש בעי מהו שיביא ממנו לולב וכו'. @33הך בעיא דר""ל גרסינן נמי בבבלי ע""ז דף מז אלא דהתם גריס בתרי לישני ללישנא קמא באילן שנטעו ולבסוף עבדו קא מיבעי' ליה ואליבא דרבנן דרבי יוסי בר' יהודה וכהאי בעיא דהכא דלעיל דצריכה לרבנן מצות כגבוה הן או אינן כגבוה וכדפרישית וללישנא בתרא כדקאמר רב דימי התם באשירה שביטלה קא מיבעיא ליה כהאי דבעי הכא אלא דהתם קאי בתיקו אי אמרינן דיש דיחוי אצל מצות אם היא לחומרא או לא והכא מפשט פשיטא ליה שהוא מביא ממנה לולב שאין מצות כגבוה ואם כן ס""ל להאי ש""ס דאין דחוי אצל מצות ל""ש לחומרא ולא שנא לקולא ועיין מענין דיחוי אצל מצות לעיל בפ""ג דחלה בהלכה ה' ד""ה שני גויים שעשו שני קבין מה שנתבאר שם בס""ד:",רבי שמעון בן לקיש בעי מהו שיביא,JTmock Bikkurim 1:2:2,עד כדון כשגזל קרקע גזל זמורה ונטעה ולא דמים הוא חייב לו. אלא צריכה לרבנין. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא ואין תימר אינן כגבוה מביא. הכל מודין באשירה שביטלה שאינו מביא ממנה גיזירין למערכה. רבי שמעון בן לקיש בעי מהו שיביא ממנה לולב. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא אין תימר אינן כגבוה מביא. פשיטא שהוא מביא ממנה לולב שאין מצות כגבוה. מהו שיביא ביכורים. כר' יודה דו אמר הוקשו לקדשי הגבול מביא. כרבנין דאינון מרין הוקשו לקדשי מקדש אינו מביא.
Bikkurim,מראה הפנים,1,0,2a,"@11מהו שיביא בכורים וכו'. @33וא""כ לרבנן אינו מביא ממנה בכורים דכקדשי המקדש הן וכ""פ הרמב""ם בפ""ב מביכורים בהלכה י""ו והכ""מ לא ציין מקומו ובלולב הוא דפסק במקומו בריש פ""ח דלולב מאשירה שביטלה פסול וטעמו משום דבגמר' דילן קאי בתיקו דדילמא אמרינן יש דיחוי אצל מצות לחומרא ועיין בדיבור דלעיל:",מהו שיביא בכורים וכו',JTmock Bikkurim 1:2:2,עד כדון כשגזל קרקע גזל זמורה ונטעה ולא דמים הוא חייב לו. אלא צריכה לרבנין. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא ואין תימר אינן כגבוה מביא. הכל מודין באשירה שביטלה שאינו מביא ממנה גיזירין למערכה. רבי שמעון בן לקיש בעי מהו שיביא ממנה לולב. מצות כגבוה הן או אינן כגבוה. אין תימר כגבוה הן אינו מביא אין תימר אינן כגבוה מביא. פשיטא שהוא מביא ממנה לולב שאין מצות כגבוה. מהו שיביא ביכורים. כר' יודה דו אמר הוקשו לקדשי הגבול מביא. כרבנין דאינון מרין הוקשו לקדשי מקדש אינו מביא.
Bikkurim,מראה הפנים,1,0,2a,"@11האונס והגנב והגזלן בזמן שהבעלים מרדפין אחריהן וכו'. @33כ""פ הרמב""ם בפ""ד מהלכות תרומות הל' י""א ואע""ג דבעלמא קי""ל כרבנן דר""ש בפ' כ""ז דכלים דבסתם גניבה אמרינן יאוש הבעלים היא אבל לא בסתם גזילה שאני הכא גבי תרומה דמכיון שאין הבעלים מרדפין אחריהם אמרינן מסתמא איאושי הוא דמייאש וזה מוכח מהאי מתני' דפרק דלקמן דמייתי לה הכא וכדפשיט לה הש""ס דהאי מה שאין כן בביכורים אף בשנתייאשו הבעלים קאמר וכמו שהגהתי בפנים דמוכרח הוא וא""כ מדתני גבי תרומה ומעשר דנוהגין בסקריקין ובגזלן סתם ש""מ דמסתמא אמרינן שנתיאשו הבעלים ושאני בביכורים דגלי קרא אדמתך והא דמדחי לה ר' יוסי לקמן להאי פשיטותא דמתני' דיחויא בעלמא היא ולא סמכינן עלה ועיין לעיל ד""ה והגזלן:",האונס והגנב והגזלן בזמן שהבעלים מרדפין אחריהן,JTmock Bikkurim 1:2:3,עד כדון בגזילה שלא נתייאשו הבעלים ממנה אפי' בגזילה שנתייאשו הבעלים ממנה. סברין אמרין נישמעינה מן הדא הרי אלו בתרומה ובמעשר מה שאין כן בביכורים. כלום צריכה לא בגזילה שלא נתייאשו הבעלים ממנה אבל בגזילה שנתייאשו הבעלים ממנה אפילו בתרומה לא עשה ולא כלום. כהדא דתני האונס והגנב והגזלן בזמן שהבעלים מרדפין אחריהן אין תרומתן תרומה ולא מעשרותיהן מעשר ולא הקדשן הקדש. אם אין הבעלים מרדפין אחריהן תרומתן תרומה ומעשרותיהן מעשר והקדשן הקדש. רבי יוסי בשם רבי יוחנן לא זה תרום ולא זה תורם. רבי אמי בשם רבי יוחנן אפילו הבעלים שתרמו אין תרומתן תרומה. אמר רבי יוסי עד כדון אנן קיימין בגזילה שלא נתייאשו הבעלים ממנה וליידא מי לא אנן תנינן הרי אלו בתרומה ומעשר מה שאין כן בכורין. אפשר לפירות לצאת בלא בכורין אפשר לפירות לצאת בלא תרומה ומעשרות. אבל בגזילה שנתייאשו הבעלים ממנה עד כדון צריכה:
Bikkurim,מראה הפנים,1,0,2b,"@11חד אמר לברכה וכו'. @33וכדפליגי נמי בהא רב יוסף ור' חנן בבבלי פ' כיצד מברכין דף מ""א ועיין לעיל בפרק הנזכר בהל""ד ד""ה תמן אמרין כל הקודם למקרא קודם לברכ' מה שנתבאר מזה בס""ד:",חד אמר לברכה וכו',JTmock Bikkurim 1:3:5,"ר' ברכיה בשם רבי שמואל בר נחמן ולמה כתיב ארץ ארץ שני פעמים להודיעך שאין הבית עומד אלא על שני דברים הללו. ולמה נכללו רבי יהודה ב""ר ורבי שמואל ב""ר נחמן חד אמר לברכה וחרנא אמר לשיעורין. מאן דמר לברכה ניחא מאן דמר לשיעורין והא תנינן בהרת כגריס לית הוא מימן. כעדשה מן השרץ לית הוא מימן."
