masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Sanhedrin,מראה הפנים,1,0,1a,"@11דיני ממונות בשלשה. @33הקשו בתוס' הא דלא תני כופר ושלשים של עבד כדתנן שאר קנסות וי""מ משום דשור מיתתו בכ""ג ובזמן שהשור בסקילה בעלים משלמין כופר וכו'. וכלומר דלא משכחת לה כופר אא""כ השור בסקילה ואז הבעלים ג""כ נידונין בכ""ג. דחד דינא הוי וכפשיטותא דהאי ש""ס בסוף ההלכ'. ולפ""ז למאי דמדתו להי""מ ומשום דאיכא אמוראי דסברי אפי' ר""ע התם אית ליה כופר שלא בכוונה. והכי קי""ל א""כ בכה""ג דאיכא כופר אף במקום דאין השור בסקילה בהא דין הכופר בשלשה וכן הקנס של עבד ומיהו מומחין בעינן דהא קנסות נינהו וכמ""ד כופרא כפר' הוי והכי קי""ל ואע""ג דמשלם ע""פ עצמו הוא עכ""פ קנסא מיקרי ולאו ממונא הוא לענין זה ועיין בפ""ד דב""ק הלכה ה' ד""ה תיפתר שעבר ושחטו שם ביארתי לשי' הרמב""ם ז""ל ולשי' רש""י והתוס' בענין כופרא כפרה ומשלם ע""פ עצמו. וסיימו התוס' א""נ התנא לא איירי אלא בממון הניתן מיד ליד ור""ל דניתן ליד הניזק עצמו משא""כ בכופר ושלשים של עבד. ועיין עוד מזה בסוף ההלכה ד""ה שור הנסקל כולו ממון הוא:",דיני ממונות בשלשה,JTmock Sanhedrin 1:1:1,"דיני ממונות בשלשה גזילות וחובות בשלשה נזק וחצי נזק תשלומי כפל תשלומי ארבעה וחמשה האונס והמפתה ומוציא שם רע בשלשה דברי ר""מ וחכמים אומרים המוציא שם רע בעשרים ושלשה שיש בו דיני נפשות:"
Sanhedrin,מראה הפנים,1,0,1a,"@11מנן תיתי ליה והיו אלה לכם לחקת משפט. @33בהאי פרשתא לא כתיבא דיני ממונות ואפשר דהכי דריש לה דהתורה אמרה בין שיהיה דיני נפשות בין דליכא כגון הורג בשגגה דאיירי בפרשה משפט א לכם והה""ד לדיני ממונות דליבעי דרישה וחקירה וא""כ בדין הוא דליבעי נמי מומחין בכל דיני ממונות אלא דתקנת חכמים היא בהודאות והלואות כדי שלא תנעול דלת בפני לווין והתם דריש לה להא דר' חנינא מקרא דמשפט אחד יהיה לכם דכתיבא דיני ממונות בפרשת מכה בהמה וגו' והתוס' בריש פרקין ד""ה דברי הכל אין דיניהן דק פלפלו בזה אם הוקשו דיני ממונות אהדדי מהאי קרא וכתבו למאן דלית ליה עירוב פרשיות ס""ל דהוקשו דיני ממונות אהדדי. ונראה לפרש רהטת הסוגיא דהכא דמעיקרא קאמר מנן תיתי ליה דדיני ממונות והיינו הודאות והלואות דבשלשה וקאמר דמקרא לחקת משפט הוקשו כל הדינים אהדדי דאפי' בדרישה וחקירה הייתי אומר דהושוו דיני ממונות לדיני נפשות אי לאו דתקנו' חכמים דבד""מ לא בעינן דרישה וחקירה ומכל מקום הושוו ג""כ דיני ממונות אהדדי לענין זה דכמו דגזילות וחבלות בג' כך דיני הודאות והלואות והדר קאמר ומנין לדיני ממונות בג' כלומר לכל דיני ממונות דקאמרת דגזילות וחבלות גופייהו מנלן וקאמר ונקרב וכו' דהתם גזילות וחבלות הוא דכתיבי. ובענין מה דמחלק התנא וקתני להו בתרתי בבי לא איירי הכא עד לקמן דפריך קושית הש""ס דהתם לא הן גזילות הן חבלות ועיין לקמן:",מנן תיתי ליה והיו אלה לכם לחקת,JTmock Sanhedrin 1:1:2,מנן תיתי ליה והיו אלה לכם לחקת משפט הייתי אומר אחד דיני ממונות ואחד דיני נפשות בדרישה ובחקירה.
Sanhedrin,מראה הפנים,1,0,1a,"@11אשר ירשיען אלהים אין כתיב כאן אלא אשר ירשיעון. @33כדדריש אליבא דרבי התם בדף ג' ע""ב וקאמר ורבנן ירשיען כתיב ופליגי במכורת וכדכתב הר""ן ז""ל בהא דלקמן קרנות קרנת קרנת משמע מהכא דלפוס גמ' צריך להיות בס""ת קרנות בוא""ו בפרשה כבשה דיחיד וכתבו מקצת מפרשים ז""ל בשם הר""ר שלמי' ז""ל דלא כתיב קרנות לא במכתב ולא במסורה וא""כ הוא צ""ע ויש כיוצא בזה ביום כלות משה מלא ורבותינו אמרו דכלת כתיב וכן ולבני הפילגשים מלא ורבותינו אמרו פילגשם חסר וכתב הרשב""א ז""ל דהא הוי פלוגתא דמדינחאי ומערבאי בפלוגתא בן אשר ובן נפתלי ובכל מקום שאנו מוצאים מחלוקת בספרים אמרו במס' סופרים שהולכים אחר הרוב עכ""ל וכלומר אחר רוב ס""ת הנמצאים כתובין לפנינו:",אשר ירשיען אלהים אין כתיב כאן אלא,JTmock Sanhedrin 1:1:4,ר' אומר בשנים הכתוב מדבר אתה אומר בשנים או אינו אלא באחד כשהוא אומר אשר ירשיען אלהים אין כתיב כאן אלא אשר ירשיעון אלהים אין בית דין שקול מוסיפין עליהן עוד אחד הרי שלשה.
Sanhedrin,מראה הפנים,1,0,1a,"@11אשכח תני ר' חזקיה וכו'. @33ובתוספתא ריש פ""ק קתני בהדיא רבי אומר בחמשה כדי שיגמר הדין בשלשה. ומייתי לה התם. וי""ל דלהכי מייתי להאי ברייתא דר' חזקיה דאפי' להספרים שלנו דירשיען כתיב דריש אליבא דרבי חמשה מהיקישא דעדים:",אשכח תני ר' חזקיה וכו',JTmock Sanhedrin 1:1:5,"ר' אבהו בעי וכרבי דיני ממונות בחמשה ושיגמר בכ""ג. אשכח תני רבי חזקיה הואיל ואמרה תורה הרוג על פי מטים הרוג על פי עדים מה עדים שנים אף מטים שנים אין בית דין שקול מוסיפין עליהן אחד הרי חמשה."
Sanhedrin,מראה הפנים,1,0,1b,"@11לא הן גזילות הן חבלות. @33זו היא קושית הש""ס דהתם אטו גזילות וחבלות לאו דיני ממונות נינהו ולא ניחא ליה להש""ס לשנוי כדר' אבהו דהתם דמה הן קתני משום האי קושיא דפריך לה התם שלשה שלשה למה לי וכן שינויא דרבא דתרתי קתני התם הוא דשייכא דמפרש לה הש""ס להדיא דבהודאות והלואות לא בעינן מומחין משום דר""ח והלכך מפרש דמחלק להו התנא בתרי בבי וסוגיא דהש""ס דהכא לא נחית להא ומשני לה שינויא אחרינא:",לא הן גזילות הן חבלות,JTmock Sanhedrin 1:1:6,"לא הן גזילות הן חבלות. אשכח תני ר""ש בן יוחי ואלה המשפטים אשר תשים לפניהם. אתא מימר לך בפשוטה דקרייא ותייא כרבי יוסי בר חלפתא."
Sanhedrin,מראה הפנים,1,0,1b,"@11ובימי שמעון בן שטח ניטלו דיני ממונות. @33יש לפרש דלענין יחיד מומחה שאינו יכול לכוף קאמר דמחמת קילקול הדור בימיו תיקן זה ובבבלי פ""ק דשבת דף ט""ו ע""א ל""ג אלא מ' שנה עד שלא חרב הבית גלתה סנהדרין ובטלו דיני נפשות:",ובימי שמעון בן שטח ניטלו דיני ממונות,JTmock Sanhedrin 1:1:9,"תני קודם לארבעים שנה עד שלא חרב הבית ניטלו דיני נפשות ובימי שמעון בן שטח ניטלו דיני ממונות. אמר ר""ש בן יוחי בריך רחמנא דלינא חכים מידון."
Sanhedrin,מראה הפנים,1,0,1b,"@11מה אנן קיימין אם בשטעה ודנן משיקול הדעת בדא מה שעשה עשוי. @33למאי דנתבאר בפנים א""צ כאן לשבש הגי' כמו שרצה הש""כ בסי כ""ה ולהפכה אם בשטעה ודנן דין תורה בדא מה שעשה עשוי אם בשטעה ודנן בשיקול הדעת בדא ישלם מביתו כלומר במאי עסקינן אם בעטה ודנן דין שהוא פשוט בתורה להפך אמאי מה שעשה עשוי ואי בשטעה ודנן בשיקול הדעת אמאי ישלם מביתו דהא קבלוהו עליהם וכך פריך בש""ס דילן עכ""ל ומחמת זה רצה לומר שם דלסוגי' דהאי ש""ס יש חילוק בין קבלוהו בסתם דפטור מתשלומין ובין אמרו בפירוש ע""מ שתדון לי דין תורה דחייב ובמ""כ אינו כן ולא כפירושי אלא מפני שראה בתחלה אינו כתוב בדברי ר' בא אלא בשאמרו לו הרי את מקובל עלינו בשלשה ואח""כ כתוב גה ע""מ שתדיננו דין תורה דימה שהוא תירוץ אחר ומה אנן קיימין קושיא היא אחר דתירץ דמירי שקיבלו עליהם ורצה לדמות לגמרי לדהתם אף בענין סידור הקושיא והתירוץ ומכח הדמיון הזה יצא לחלק שם כמוזכר דהשוה פלוגתא ולחלוק עלינו את השוין. ומ""מ אינו דומה בענין סידור להדברים אף לפי דבריו דהתם דף ו' ע""א מקשה אח""כ דטעה במאי אילימא דטעה בדבר משנה וכו' אלא דטעה בשיקול הדעת. אלא דלדינא שווין הם הסוגיות ואין זה צריך לפנים דהכא מה אנן קיימין דקאמר הוכחה היא לשינויא דר' בא והיינו ר' בא דמעיקרא ודלבסוף ואם אמרו הרי את מקובל עלינו אף בסתמא היינו לדון להם דין תורה וכדכתב הרא""ש ז""ל וכן המרדכי בשם רבינו מאיר ז""ל הביאו הב""י שם וכך היא סוגית הש""ס הזה להביא המסקנא בתחלה ואח""כ ההכרח לזה וכך פירושו דמה אנן קיימין אם תאמר שלא קבלו עליהם מיירי ובשטעה וכו' וא""כ א""צ לשבש כלל ושפיר מיתפרשא כמבואר בפנים. ודוגמא לזה תמצא פ' יש נוחלין הלכה ז' בסתם חלוקין מה אנן קיימין וכו' אלא כן אנן קיימין בסתם וה""נ על ה""א מיתפרשא דאלת""ה מה אנן קיימין ואל תחוש אם לא כתוב כאן אלא דהיינו הך וכן מבואר בהרבה מקומות. ואתיא שפיר נמי כסוגית הש""ס דהתם ממש דמקשי לה על הא דר""י ור""ל דאמרו אין דיניהן דין ממתני' דבכורו' ומשני לה כדהתם והיינו דמותיב ליה ר' אבא לר' אבהו דגרי' שם ואחר שקיבל ממנו שנה כן כדהכא וזהו בעצמו ר' בא בשם ר' אבהו ודרך הש""ס הזה לקצר ומבליע הפירכות והשינוים כחדא להעמיד המסקנא ועיין עוד בדיבור דלקמן ובענין מה שרבו השיטות ופירושי' בחילוקי דינים בהאי ענינא אין לי להאריך במבואר בכתובים. ובמקצת אעיר בענין זה דלמאי דכתבו התוספות בריש מכלתין ד""ה דברי הכל אין דיניהן דין דלר' יוחנן דס""ל בהגוזל כרמי בר חמא דלית ליה עירוב פרשיות והכא קאמר דשנים שדנו אין דיניהן דין ומנא ליה הא וכתבו דסמוך על משפט אחד יהיה לכם דבעינו שלשה. והשתא למאי דקי""ל כר' חייא בר' יוסף התם דאית ליה עירוב פרשיות כתוב כאן בעינן שלשה וכדאמר התם בהדיא ואפי' מומחין הוה בעינן אי לאו משום דר' חנינא ולכאורה הוה קשה לר' אבהו בעצמו דקאמר שנים שדנו אין דיניהן דין והא משמע דמדאורייתא הוא דקאמר ג' הוא דבעינן כדמשמע בסוגיא דריש מכילתין אליביה לעולם קסבר עירוב פרשיות וכו' וא""כ אמאי משני ר' אבהו בדף ו' הנזכר דמיירי שקבלוהו עליהם והא התם באינו מומחה איירי ואי אמרינן דמדאורייתא ג' בעינן ודאי לא מהני מה שקבלוהו עליהם ליחיד אינו מומחה וחילוק זה מבואר בדברי המפרשים ז""ל וכ""כ הר""ן ז""ל. ומזה מוכרח לומר דלמאי דמשני ר' אבהו התם וכן הכא דע""כ מדרבנן הוא דקאמר שנים שדנו אין דיניהן דין והלכך מהני אם קבלו עליהם והשתא סיעתא למאי דתירץ והמפרשים לדעת הרמב""ם ז""ל שפסק בפ""ב דסנהדרין הל' ט' כרב אחא בריה דר' איקא דאפילו אחד מותר לדון מן התורה ואפ""ה פסק שנים שדנו אין דיניהם דין וכבר מבואר הוא דפירשו ז""ל דמדרבנן קאמר ולמאי שנתבאר בלאו הכי מוכרח לזה ואפי' אליבא דר' אבהו גופיה. והרי הרמב""ם ז""ל פוסק כר' חייא בר יוסף דעירוב פרשיות כתוב כאן דכי כתיב כי הוא זה אמלוה הוא דכתיב וסובר בזה כפי הריב""א ז""ל בתוס' הגוזל דף ק""ז ע""א ולא ס""ל כשי' רש""י דפירש דבפקדון אפי' בכופר הכל בעי שבועה ור""ל אפי' אמר להד""מ ולא כשי' ר""ת דפי' שם דבפקדון בעינן הודאה בהדי שבועה דנאנסו במקצת הוא מודה ובמקצת טוען נאנסו אבל כפירה לא בעינן בהדי טענת נאנסו ושי' הריב""א שם הוא שיטה אחרת ומוסכמת לגדולי האחרונים ז""ל וזה דבטענה השייכ' בפקדון לחוד והיא טענת נאנסו דלא שייכא במלוה התם הוא דלא בעינן הודאה במקצת דאפי' טוען נאנסו הכל חייב שבועה דבענין זה אמרי' עירוב פרשיות ומקרינן כי הוא זה מפקדון אבל בטענה השייך גם במלוה כגון להד""מ בזה שוין מלוה ופקדון דלא הודאה מקצת פטור משבועה מן התורה והיינו פקדון והיינו מלוה בכה""ג וכך הוא דעת הרמב""ם ז""ל בפ""ב מהלכות שכירות שכתב שם בהל' ח' ואין אחד מן השומרים צריך להודות במקצת ובהל' י""א כתב טען שהפקיד אצלו וזה אומר לא אמרתי אלא הנח לפניך ולא נעשיתי לו שומר נשבע היסת שלא קבלו אלא בדרך זו והיינו כשי' ריב""א דבכה""ג פטור משבועת התורה וכן כתב התרומות בשער ז' בשמו ז""ל וכן המור בסי' פ""ז. ולא כתבתי זה אלא לצורך מקומו שיצטרך לנו ביאור זה אי""ה. ועיין בפ' שבועת הדיינין הלכה א'. ועכ""פ אי אית לן עירוב פרשיות א""כ ע""כ לומר דקרא דבצדק תשפוט עמיתך מפקא ליה ממשמועתיה לענין זה דאף דכי הוא זה דכתיב בפרשה במלוה או בטענת השייך למלוה מישתעי מ""מ לא בעינן ג' הכתובין בפ' כ""א לגזילות וחבלות ובשאר ד""מ מדרבנן הוא דאמרו שנים שדנו אין דיניהן דין כדמוכרח לר' אבהו גופיה כמבואר לעיל:",מה אנן קיימין אם בשטעה ודנן משיקול,JTmock Sanhedrin 1:1:10,"שמואל אמר שנים שדנו דיניהם דין אלא שנקראו ב""ד חצוף ר' יוחנן וריש לקיש תריהון מרין אפילו שנים שדנו אין דיניהן דין. תמן תנינן היה דן את הדין זיכה את החייב חייב לזכאי טימא לטהור טיהר לטמא מה שעשה עשוי וישלם מביתו. ר' בא בשם ר' אבהו בשאמרו לו הרי את מקובל עלינו כשנים. מה אנן קיימין אם בשטעה ודנן משיקול הדעת בדא מה שעשה עשוי. אם בשטעה ודנן דין תורה בדא ישלם מביתו. רבי בא בשם רבי אבהו בשאמרו לו הרי את מקובל עלינו כשלשה על מנת שתדיננו דין תורה וטעה ודנן בשיקול הדעת ישלם מביתו שהגיס דעתו לדון יחידי דין תורה דתנינן אל תהי דן יחידי שאין דן יחיד אלא אחד."
Sanhedrin,מראה הפנים,1,0,2a,"@11מומחה שכפף ודן דינו דין. @33התם בדף ה' ע""א גרסינן ואם היה מומחה לרבים דן אפילו יחידי אמר רב נחמן כגון אנא דן דיני ממונות ביחידי איבעיא להו כגון אנא דגמירנא וסבירנא ונקיטנא רשותא או דילמא אע""ג דלא נקיט רשותא ת""ש דמר זוטרא בריה דרב נחמן דן דינא וטעה אתא לקמיה דרב יוסף א""ל אם קבלוך עלייהו לא תשלם ואי לא זיל שלים וש""מ דדיניה דינא אף דלא נקיט רשותא והתוס' שם הקשו על פירש""י ז""ל וכן הר""ן ז""ל בחידושיו הקשה עוד על מה שפירש""י אם קבלוך עלייהו בין לדין בין לטעות דהא פשיטא היא וצריכא למימר שאינו משלם ועוד דבלאו הכי היכי מוכח דדיניה דינא דילמא שאני הכא שקבלוהו עליהם בדין תורה אלא שלא קבלו עליהם טענתו וכשקבווהו עליהם דינו אין חידוש אם הוא כשר שאף הדיוט ואינו מומחה כלל דינו דין כשקבליהו עליהם כדאמרי' לקמן הב""ע כשקיבלוהו עלייהו אלא ודאי הכי עיקר הפידוש אי קבלוך עלייהו סתם פטור מן התשלומין מאחר שהוא מומחה וקבלוהו עליהם הרי הוא כאלו נקיט רשותא מריש גלותא שהרשות שניתנו לו בעה""ד על עצמן עומדת לו במקום נטילת רשות שהן שליטין על עצמן כמו ריש גלותא על כל ישראל ואי לא קבלוך עלייהו זיל שלים מאחר שלא נטלת רשות מר""ג והא דלקמן דאע""ג דקבלוהו עלייהו משלם מביתו התם בשאינו מומחה מיירי ולפיכך צריך הוא לקבלתן אלא שקבלתן אינו מועיל לו שיפטר מן התשלומין עכ""ל הר""ן ומזה מסתייע למה שכתבתי לעיל דסתם קבלה הוי ע""מ שידון להם דין תורה כדמוכרח מדבריו בענין חילוק בין מומחה לשאינו מומחה והכי פירושא דסוגיא דהאי תלמודא דלעיל במתני' דבכורת כמו שנתבאר ואין לדייק ולומר דלהאי תלמודא יש לחלק בין קבלוהו סתם או בפירוש שידון דין תורה וכמה שרצה הש""כ בזה הפי' וכבר הוזכר מזה לעיל. ודע דהרי""ף ז""ל גורס בההיא דמר זוטרא בריה דר""נ דהכי א""ל רב יוסף אי את קרית להו זיל שלים ואי אינהו קרו לך לא תשלם וכתב הר""ן שזו היא גי' הגאונים ז""ל וכלומר אם אתה שלחת להם מעצמך וכפית אותם לדין שזהו כחו של מומחה שהוא רשאי לכוף ולדון זיל שלים אחר שלא נטלה. רשות ואי אינהו קרו לך כלומר שקבלוהו סתם לא תשלם וזה מפורש דקבלה בסתם מהני למומחה. ור""ל למומחה שיפטור מן התשלומין ולשאיני מומחה שיהא דינו דין כדלעיל. וכדפרישנא לגי' הראשונה. ולמדנו לפי גי' זו דיחיד מומחה יכול לכוף ולדון והכי איתא בירושלמי מומחה שכפף ודן דינו דין עכ""ל. מכל הדברים האלה מבואר ומוכרת הפי' שבארתי למעלה דאתיא כדהתם לדינא. ובמה שכתב הרמב""ם ז""ל באלו הדינים בפ""ו הל' ג' אם נשא ונתן ביד ישלם וכו' כבר מבואר הוא שדעתו ז""ל בזה כהרי""ף ז""ל שפסק כרב חסדא בפ' זה בורר ואין להאריך:",מומחה שכפף ודן דינו דין,JTmock Sanhedrin 1:1:13,רבי בא ורבי בנימין בר יפת הוו דיינין קומי ר' יצחק ונפק דינא עם רבי בנימן. אתא רבי בא בעי מיטרוף על רבי אמי ואלף מומחה שכפף ודן דינו דין.
Sanhedrin,מראה הפנים,1,0,2a,@11כיון דאינון חמי לי יתיב דיין לגרמי וכו'. @33למדנו מכאן דבאופן הזה כמי שקיבלו עליהן דמי וכדמפרש הכי להברייתא והחילוק בענין התשלומין אם טעה כבר מבואר לעיל:,כיון דאינון חמי לי יתיב דיין לגרמי,JTmock Sanhedrin 1:1:14,רבי אבהו הוה יתיב דיין בכנישתא מדרתא דקיסרין לגרמיה אמרין ליה תלמידיו ולא כן אלפן ר' אל תהא דן יחידי. אמר לון כיון דאנן חמי לי יתיב דיין לגרמי ואתון לגביי כמי שקיבלו עליהן. ותני כן במה דברים אמורים שלא קיבלו עליהן אבל אם קיבלו עליהן דן אפילו יחידי.
Sanhedrin,מראה הפנים,1,0,2a,"@11נימר חבר ותלמיד הוה. @33משמע דבין בד""נ ובין בד""מ אין נמנין לשנים אלא בתלמיד חבר דהא הכא בד""מ איירי. וכן הוא בתוספתא פ""ז דבין בד""מ ובין בד""נ הרב והתלמיד שניהן נמנין אחד. והיינו בסתם תלמיד. ומיהו אשכחן לחלק בין ד""נ לד""מ בתלמיד סתם והיינו באינו שונה הרב עמו בשעת מעשה דבזה יש סברא לומר דבד""מ מונין אותן לשנים ואפי' אינו תלמיד חבר הואיל וכבר למד הדין ממנו בתחלה ואינו שונה עמו בשעת מעשה כאחד דמי אבל ד""נ דחמירי אע""פ שאינו שונה עמו בשעת מעשה אינן נמנין אלא לאחד הואיל ותלמיד שאינו חבר הוא וכל גמריה וכל סבריה מרבו הוא כאחד הן חשובין ובתלמיד חבר הוא דאין חילוק בין ד""מ לבין ד""נ ולעולם בשנים הן נמנין ואפי' בשונה עמו הדין בשעת מעשה הואיל דלא צריכא ליה לסברא דרביה ומסברא דנפשיה אשכח איהו טעמא לדעתיה דידיה ונראה דזהו דעתו של הרמב""ם ז""ל לחלק כן בין ד""מ לבין ד""נ בתלמיד שאינו חבר ולפיכך כתב בפי""א מהל' סנהדרין הל""ז דיני ממונות האב ובנו הרב ותלמידו מונין אותן בשנים ודיני נפשות מונין אותן באחד. והיינו בתלמיד סתם ובאינו שונה הרב בשעת מעשה איירי. אבל בתלמיד חבר לעולם מונין אותן לשנים ואפי' בד""נ ואע""פ ששונה עמו הדין בשעת מעשה כדכתב שם לקמן בהל' י' תלמיד שהיה חכם ומבין והיה מחוסר קבלה הרי רבו מוסר לו הקבלה שהוא צריך לה בדין זה והוא דן עמו בדיני נפשות. והראב""ד ז""ל השיג עליו במה דמחלק בסתם תלמיד בין ד""מ לבין ד""נ וכתב על זה אין הגמרא כן ולענ""ד נראה דיש דרך לומר דלמד מהגמ' לחלק כן ודבריו בהל ז' באינו שונה עמו בשעת מעשה הן וכדבעינן להכרית סברא זו לקמן ואין אנו מוכרחין לדברי המפרשים דגי' אחרת היתה לו. דגרסי' התם בפ""ג דף ל""ו ע""א יאמר רב שונה אדם לתלמידו ודן עמו בדיני נפשות מיתיבי הטהרות והטמאות האב ובנו הרב ותלמידו מונין להם שנים דיני ממונות ודיני נפשות ודיני מכות וקידוש החדש ועיבור שנה הרב ותלמידו אין מונין להן אלא אחד כי קאמר רב כגון רב כהנא ורב אסי דלגמריה דרב הוו צריכי ולסבריה לא הוו צריכי. והנה לכאורה בלאו האי סברא דמחלקינן לעיל באינו שונה עמו כנזכר היינו יכולין לתרץ דל""ק מגי' הגמרא אשר לפנינו לדעת הרמב""ם די""ל דהאי ברייתא אתיא כמ""ד בריש מכלתין דדיני ממונות בעינן שלשה מדאורייתא והלכך לא מחלק בזה בין ד""מ לבין ד""נ וכדפירש""י ז""ל שם דטעמא דטהרות וטמאות הוראתן ביחיד מונין להן בשנים אבל כל הני אמרינן דבתלתא לא. ולפ""ז הרמב""ם אזיל לשיטתיה דפוסק כרב אחא בריה דרב איקא דמדאורייתא בחד סגי כמ""ש בהלכות הנזכר בפ""ב הל' י' אע""פ שאין ב""ד פחות משלשה מותר לאחד לדון מן התורה שנא' בצדק תשפוט עמיתך ומד""ס עד שיהיו שלשה. ומכיון דבד""מ נמי סגי ביחיד מן התורה מן הסברא לומר דבענין זה שוין הן לדין הטמאות והטהרות דמונין להן לשנים וכטעמה דרש""י וברייתא אתיא כר' אבהו וכסברת תנאי דריש מכלתין דד""מ מדאורייתא בשלשה ול""ק מידי להרמב""ם ואין מן הצורך לשנות הגי' שלפנינו דהכי מבואר בתוספתא בהדיא. ומיהו אכתי יש לפקפק קצת דהא עכ""פ מדרבנן בעינן שלשה בד""מ. ולפיכך אתינן להאי סברא שזכרנו בענין החילוק לדעתו ז""ל בין ד""מ לבין ד""נ בתלמיד שאינו חבר ובשאינו שונה עמו הדין בשעת מעשה וראיה לסברא זו מן הסוגיא גופה. וזה דהא ע""כ לפרש דהברייתא דאיירי בתלמיד סתם כדאוקי לה הש""ס א""כ מן ההכרח ג""כ לומר דביושב לפני רבו ישונה עמו הדין בשעת מעשה איירי ובהא היא דאמרי' דד""מ וד""נ שוין הן ואין מונין להן אלא באחד דאלת""ה אלא בסתם תלמיד אפי' באינו שונה עמו אין נמנין אלא באחד דהא ברייתא סתמא קתני א""כ אכתי קשיא לרב דמאי אריא דאשמעינן רבותא דידיה בתלמיד חבר ובשונה עמו דנמנין בשנים הא השתא איכא למיטעי ולמידק ממילתיה דאלו בתלמיד סתם בשונה עמו בשעת מעשה הוא דאינן נמנין אלא באחד אבל באינו שונה עמו אפי' בתלמיד סתם נמנין בשנים והוה ליה להש""ס למיפרך אכתי אליביה דרב הכי אלא טעמא דבתלמיד חבר הוא דנמנין בשנים ובשונה עמו הא בתלמיד סתם בשונה עמו הוא דאין נמנין אלא באחד אבל באינן שונה עמו נמנין בשנים והא בברייתא סתמא קתני דאין נמנין אלא באחד אלא ע""כ לומר דמיפשט פשיטא ליה להש""ס דבכל מקום דקתני הרב ותלמידו ביושב לפניו ושונה עמו תאמר והכי נמי איירינן בברייתא והשתא שפיר קאמר רב דבתלמיד חבר אפילו בשונה עמו נמנין לשנים הא בתלמיד סתם בשונה עמו הוא דאין נמנין אלא באחד כדקתני בברייתא. והשתא כד אייתינן להאי פירושא בברייתא שפיר נמי דייקינן דבכה""ג הוא דתנינן דד""מ וד""נ שוין הן אבל בשאינו שונה עמו בשעת מעשה בהא אפי' בתלמיד סתם מחלקי' בין ד""מ לבין ד""נ דבד""מ הואיל ומן התורה בחד סגי אלא דמדרבנן בעינן שלשה א""כ מסתייה לן דנחמור ביושב ושונה עמו הדין בשעת מעשה דבזה אין נמנין אלא באחד אבל באינו שונה עמו לעולם נמנין בשנים ובד""נ הוא דאין נמנין אלא באחד. ולא תיקשי דאי כדיוקא דדייקינן אליבא דרב א""כ דוק מיניה דאפי' בד""נ בתלמיד סתם נמנין בשנים באינו שונה עמו דהא ליתא דעיקר מילתיה דרב לאשמעינן רבותא בד""נ בתלמיד חבר ואפי' בשונה עמו ומתרצינן הברייתא אליביה כדאיתא וכדאמרן ותו דלא דייקינן מיניה דרב ולא בד""מ מידי דהא לא נקט בלישניה לד""מ כלל. אלא אהאי ברייתא סמכינן דאיירי גם בד""מ ובתלמיד סתם ובשונה עמו בשעת מעשה והא הוא דמוכרח מסתמא דהש""ס מדמשני אליביה דרב ולא פריך תו מידי וכדאמרן. והשתא מהברייתא הוא דדייקינן שפיר דבתלמיד סתם ובשונה עמו הוא דלא מחלקינן בין ד""מ לד""נ ואין נמנין אלא באחד אלא בשאינו שונה עמו בשעת מעשה מצד הסברא הוא לחלק בין ד""מ לבין ד""נ כנזכר וזהו סברת הרמב""ם ז""ל וריש דבריו דבתלמיד סתם הוא ובשאינו שונה עמו הוא דאיירי כנלע""ד:",נימר חבר ותלמיד הוה,JTmock Sanhedrin 1:1:15,רבי יוחנן אזל מידון קומי רבי חייה רבה אייתוב גבי חד תלמיד. ולא כן תני אב ובנו הרב ותלמידו שניהן נימנין אחד. נימר חבר ותלמיד היה כרבי לעזר לר' יוחנן.
