masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Pesachim,מראה הפנים,1,0,1a,"@11אור לארבעה עשר בודקין את החמץ. @33רש""י ז""ל פי' שלא לעבור עליו וכו' כמו שהבאתי בפנים. והר""ב שהעתיק בתחלה לדברי רש""י וסיים וכתב ואע""ג דבביטול בעלמא סגי חיישינן שמא ימצא גלוסקא וימלך על ביטולו ויחשוב עליה לאכלה ויעבור עליו וכו'. והסביר התיו""ט דבריו משום דהביטול היא במחשבה בלבו. וה""נ במחשבה בעלמא חוזר מביטולו וזוכה דמחשבה מבטלת מחשבה עכ""ד. ולענ""ד אי אפשר לומר כן לדעת רש""י שהרי בהדיא פי' בדף ו' ע""ב על הא דאמר רב יהודה אמר רב הבודק צריך שיבטל וכדמסיק רבא לטעמא גזרה שמא ימצא גלוסקא יפה ודעתו עלויה. ופי' הוא ז""ל חס עליה לשורפה ומשהא אפי' רגע אחד ונמצא עובר עליה בבל יראה ובבל ימצא אבל משבטלה אינו עובר דלא כתב אלא תשביתו. מבואר הוא מדבריו שאם בטלו ליכא למיחש שמא ימלך ויחזור מביטולו. וזה מוכרח חדא דאי חיישת להכי א""כ אין לדבר סוף. ומאי אהני לך האי תקנתא דביטול. ועוד הא בהדיא תנן לקמן פ""ג ההולך לשחוט את פסחו וכו' ונזכר שיש לו חמץ בתוך ביתו אם יכול לחזור ולבער ולחזור למצותו יחזור ויבער ואם לאו מבטלו בלבו. וא""כ שמעת מינה דלא חיישינן כלל לשמא ימלך דאי לאו הכי ניחוש שמא יחזור מביטולו ויעבור על בל יראה ובל ימצא וכ""ת משום חששא מדרבנן בעלמא שמא ימלך לא דחינן מצוה דאורייתא תינח לשחוט את פסחו ולמול את בנו אלא לאכול סעודת אירוסין מאי איכא למימר הא ודאי אף למאי דמסיק בבבלי דף מ""ט לכ""ע סעודה ראשונה מצוה אינה אלא מצוה דרבנן דאין לנו אפי' רמז בעלמא מן הכתוב לסעודת אירוסין (ועיין בתוס' כתובות דף ז' דאף לברכת אירוסין דאמרו במס' כלה רמז מויברכו את רבקה אינו אלא אסמכתא בעלמא דפשטיה דקרא לא איירי בברכת אירוסין) אלא ע""כ דלחששא שמא ימלך לא חיישינן ואין לנו לתרץ קושיא זו לדעת רש""י דהא מדאורייתא בביטול בעלמא סגי כדאמרינן התם בדף ד' ע""ב ובדיקת חמץ אינה אלא מדרבנן. אם לא נאמר כדברי הר""ן ז""ל שכתב לדרך רש""י בדיקה וביעור או ביטול לחוד תרווייהו מדאורייתא נינהו דזה שאמרה תורה תשביתו יכול להתקיים באחד משני דברים או שיבטל בלבו ויוציאנו במחשבתו מרשותו וסגי בהכי מדאורייתא אפי' בחמץ הידוע או אם לא ביטלו בלבו צריך מן התורה שיבדוק אחריו בכל מקום שהוא רגיל להמצא שם ויבערנו מן העולם. ובביעור זה הוא שנחלקו ר' יהודה וחכמים במה יבערנו. ומה שכתב רש""י שלא לעבור עליו היינו במי שאינו מבטל ותנא דמתני' לא איירי בביטול אלא אם בדק בלחוד לבערו נמי סגי מדאורייתא ורב יהודה הוא שחידש ואמר הבודק צריך שיבטל מטעמא שמא ימצא גלוסקא יפה ודעתו עליה ויעבור על בל יראה ובל ימצא. והיינו משעת מציאתה ואילך אבל לא שיעבור למפרע דהא בדק לבער ובזה יצא ג""כ י""ח מן התורה. זהו תוכן דברי הר""ן לדרך רש""י ז""ל ועל פי זה פי' בפנים לפי דעת רש""י ודעת התוס' דהבדיקה אינה אלא מדרבנן דהואיל ולא בדיל מיניה חששו חכמים דלמא אתי למיכל אי נמי הואיל וחמור איסורו דעובר בבל יראה ובל ימצא החמירו לבדוק דילמא אתי למיכל כדכתבו בריש מכלתין. ודעת הרמב""ם ז""ל בחדא כדעת רש""י ובחדא כדעת התוס'. דזה דבענין הבדיקה דעתו כדעת התוס' שאינה אלא מדרבנן כדכתב בפ""ב מהל' חמץ ומצה בהל' ג' ומדברי סופרים לחפש אחר חמץ במחבואות ולבדוק אחריו. ובענין השבתה דעתו כדעת רש""י בזה כמ""ש שס בהל' ב' כפי נוסחת הכ""מ אשר מצא. שכתב ומה היא השבתה זו האמורה בתורה שיבטלו בלבו ויחשוב אותו כעפר וכו'. וכן כתב רש""י בדף ד' ע""ב השבתה בלב היא השבתה מדכתיב תשביתו ולא כתב תבערו. והתוס' הקשו שם מדקאמר בשמעתין לר""ע מצינו להבערה שהיא אב מלאכה וכו'. ולתרץ קושייתם לדעת הרמב""ם וכן לתרץ קושית הר""ן שהקשה דא""ת תשביתו בביטול בלב בלחוד סגי. א""כ מהו שנחלקו ד' יהודה ורבנן בביעור ור""י יליף מנותר שצריך שריפה אלמא דביעור מן התורה הוא. ולזה נאמר דאי משום הא לא הוה קשיא דחדא מיתרצא בחבירתה דלדעת ר""ע ודאי שביעור מן התורה ובשריפה ור' יהודה תלמודו דר""ע ס""ל כרבו. אבל לדעת חכמים עיקר הביעור אחר שכבר ביטלו אינו אלא מדרבנן לפיכך או שורפו או מפררו וזורה לרוח ופסק כחכמים כדכתב בפ""ג. וכל הסוגיא בדף כח שם אינה אליבא דר' יהודה. וחכמים שהשיבו לו לפי דעתו השיבו ותדע דרבא גבי הא דר""ע קאמר ש""מ מדר""ע תלת וכו'. והא אנן קיי""ל כב""ה דאמרי' מתוך שהותרה הבערה לצורך וכו'. אלא אליבא דר""ע הוא דקאמר וכן לענין ביעור בשריפה וזה פשוט. אמנם כל זה הוא לפי גי' הכ""מ בדברי הרמב""ם. אבל לקמן בהלכה ד' יתבאר שהעיקר כפי נוסחא הראשונה בספרי הרמב""ם ודעתו כפי דעת הר""ן לדרך רש""י ז""ל ע""ש בד""ה ר""מ אומר ויאמנו לך הדברים. ובענין שהקשו תוס' על פי' רש""י בהאי דקאמר ודעתי' עלויה דמאי פריך כי משכחת לה ניבטלה הא פי' ודעתיה עלויה שחס עליה לבטלה. י""ל דכוונת רש""י כך דדייק בלישניה ופי' ודעתיה עלה חשיבה היא בעיניו וחס עליה לשורפה ומשהה אפי' רגע אחד ונמצא עובר עליה וכו'. כלומר לא שחס עליה לבטלה לגמרי או לשורפה דאטו ברשיעי עסקינן. אלא כי משכח לה מחשב בלבו הלא יפה היא הלואי הייתי יכול לאכלה ומתוך כך משהא מלשורפה או לבטלה. ונמצא שע""י שהייה זו אפי' בשהיית רגע אחד עובר עליה בבל יראה ובל ימצא. ופריך וכי משכח לה ליבטלה דקס""ד שמוצא אותה קודם זמן איסורה. והרי על בל יראה ובל ימצא אינו עובר אלא בהגיע ימי מועד. א""כ מה בכך שחס עליה שעה אחת הלא עדיין יכול לבטלה. ולא אתי לעבור עליה בלאו. ומשני דילמא משכח לה לבתר איסורא ולאו ברשותיה קיימא הלכך תיקנו שיבטל סמוך לבדיקה ותו לא משכחת גוונא כלל שיעבור עליה. ודעת הרמב""ם ז""ל לפרש להאי דקאמר ודעתיה עלויה בענין אחר ולשעבר קאי. שכך כתב בפ""ג הלכה ז' וכשגומר לבדוק אם בדק קודם שש שעות צריך לבטל וכו' לפיכך אם לא ביטל קודם שש ומשש שעות ולמעלה מצא חמץ שהיה דעתו עליו והיה בלבו ושכחו בשעת הביעור ולא ביערו ה""ז עבר על לא יראה ולא ימצא שהרי לא ביער ולא ביטל וכו'. ולפירושו צ""ל הא דנקט רבא בלישניה שמא ימצא גלוסקא יפה היינו משום דסתם חמץ יפה שוהה הוא מלבטלו בשעת הבדיקה שחושב בלבו עדיין יש שהות לאכלו עד שעת הביעור אלא שמא ישכח אח""כ לבערו והוא לא ביטלו ונמצא שיעבור עליו בלאו בימי מועד. וזהו שכתב שהיה דעתו עליו כלומר שלא לבטלו עד הביעור והיה בלבו לבערו ואח""כ שכח וכו'. והיינו נמי ודעתיה עלויה דקאמר רבא:",אור לארבעה עשר בודקין את החמץ,JTmock Pesachim 1:1:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות במרתף מקום שמכניסין בו חמץ בית שמאי אומרים שתי שורות על פני כל המרתף ובית הלל אומרים שתי שורות החיצונות שהן העליונות:
Pesachim,מראה הפנים,1,0,1a,"@11כתיב ושמרתם את המצות וכו'. @33הא דנקיט האי קרא דקודם קרא אך ביום הראשון. ועיקר דרשא דאם אינו ענין מהאי קרא בלחוד מצי למידרש פירשתי בפנים משום דדריש קרא דושמרתם אקרא דבתריה קאי. וכלומר תעשו שימור מקודם הביעור והיינו בדיקה כדי לבערו. ולר' מנא דדריש דמכאן רמז שהבדיקה צריכה בלילי י""ד שיהו הלילה והיום משומרין טפי ניחא להא דמייתי קרא דושמרתם. ולהך שיטתא דס""ל דיש עיקר להבדיקה מן התורה כמבואר בדיבור דלעיל איכא קצת סייעתא מהא דהכא. ולאידך דס""ל דהבדיקה אינה אלא מד""ס צ""ל דאסמכתא בעלמא היא. מיהו נלמד מסוגיא זו דראשון על י""ד קאי וכרב נחמן בר יצחק בבבלי דף ה' ראשון דמעיקרא משמע כדכתיב הראשון אדם תולד וכר' יהודה דהכא לקמן בהלכה ד' דס""ל אך ביום הראשון זה ארבע עשר. ועיין לקמן שם יתבאר מה בין סוגיא דהכא להא דהתם בענין פלוגתא דר""מ ור' יהודה והיוצא מביניהם בס""ד:",כתיב ושמרתם את המצות וכו',JTmock Pesachim 1:1:2,כתיב (שמות יב) ושמרתם את המצות כי בעצם היום הזה הוצאתי את צבאותיכם מארץ מצרים. (שם) בראשון בארבעה עשר יום לחדש בערב תאכלו מצות וגומר. מה אנן קיימין אם לאכילת מצה כבר כתיב (שם) שבעת ימים מצות תאכלו. ואם לומר שמתחיל בארבעה עשר והכתיב (שם) עד יום האחד ועשרים לחודש. אלא אם אינו ענין לאכילת מצה תניהו ענין לביעור חמץ.
Pesachim,מראה הפנים,1,0,1b,"@11הדא אמרה אפי' ביום צריך לבדוק לאור הנר. @33דעת בעל המאור ז""ל ללמוד מכאן דביום י""ג נמי יש לו לבדוק לאור הנר ואפי' ביום י""ד קאמר. וכבר השיב עליו הרמב""ן ז""ל בספר המלחמות דביום י""ד הוא דקאמר אם לא בדק בלילה. אבל ביום י""ג אינו בודק כלל וכדרב נחמן דהתם דקאמר בשעה שבני אדם מצויין בבתיהן ואור הנר יפה לבדיקה. וכן הר""ן ז""ל השיב על זה. וראי' מדקאמר לקמן מבואות האפלים וכו' לא כמה דהוא מנהר בלילא הוא מנהר ביממא. אלמא דאם בא להקדים ולבדוק ביום י""ג לאור הנר אינו רשאי:",הדא אמרה אפי' ביום צריך לבדוק לאור,JTmock Pesachim 1:1:6,וצריך לבדוק לאור הנר. נישמעינה מן הדא אין בודקין לא לאור החמה ולא לאור הלבנה ולא לאור הככבים אלא לאור הנר. ניחא לא לאור הלבנה ולא לאור הככבים אלא לאור חמה וכי יש חמה בלילה. הדא אמרה אפי' ביום צריך לבדוק לאור הנר. לא סוף דבר בית שאין בו אורה אלא אפילו בית שיש בו אורה אפילו ביום צריך לבדוק לאור הנר.
Pesachim,מראה הפנים,1,0,1b,"@11לא סוף דבר בית שאין בו אורה וכו'. @33והתם בדף ח ע""א אמרינן ואכסדרה שאורה רב לאורה נבדקת. וה""ה לארובה שבחדר במקום שהאור רב וכך היא מסקנת הפוסקים. ואפשר דה""נ דקאמר אפי' בית שיש בו אורה וכו' היינו על הצדדים הוא דקאמר שאינו יכול לסמוך על האורה שבבית אבל במקום שהאור רב כאכסדרה דמי:",לא סוף דבר בית שאין בו אורה,JTmock Pesachim 1:1:6,וצריך לבדוק לאור הנר. נישמעינה מן הדא אין בודקין לא לאור החמה ולא לאור הלבנה ולא לאור הככבים אלא לאור הנר. ניחא לא לאור הלבנה ולא לאור הככבים אלא לאור חמה וכי יש חמה בלילה. הדא אמרה אפי' ביום צריך לבדוק לאור הנר. לא סוף דבר בית שאין בו אורה אלא אפילו בית שיש בו אורה אפילו ביום צריך לבדוק לאור הנר.
Pesachim,מראה הפנים,1,0,1b,"@11נדה כהנת חופפת וסורקת וכו'. @33וכך הוא דעת הרמב""ם ז""ל שכתב בפ""א מהל' מקוואות מדין חפיפה וסריקה. וסתם דבריו משום דתקנת עזרא דסוף פ' מרובה בזה בסתמא היא נשנית. ועוד שלא תחלוק בין נדה לנדה ומה שהשיב ר' מנא וקאמר לשומרת יום וכו' כדפרישית בפנים בלשון הב' דר""ג דהכא פליג והקשה ולפי דבריו השיב לו כן אבל עיקר הטעם מפני שלא תחלוק הוא:",נדה כהנת חופפת וסורקת וכו',JTmock Pesachim 1:1:9,"ר' יוסה בעי חצירות שבירושלים שאוכלין שם חלות תודה ורקיקי נזיר מהו שיהו צריכין בדיקה. בלא כך אינן בדיקות מן הנותר. ייבא כהדא תנא ר' זכריה חתניה דרבי לוי נידה חופפת וסורקת כהנת אינה חופפת וסורק נידה כהנת חופפת וסורקת שלא תחלוק בין נידה לנידה אוף הכא שלא לחלוק בין ביעור לביעור. תני רבן גמליאל ברבי איניונא קומי רבי מנא נידה שהיא מפסקת כל שבעה חופפת וסורקת. כהנת שהיא טובלת בכל יום אינה חופפת ואינה סורקת. א""ל לשמרת יום כנגד יום נצרכה."
Pesachim,מראה הפנים,1,0,2a,"@11תיפתר שהיו שניהם סמוכין לכותל אחד למעלה מעשרה וכו'. @33הטור בסי' תל""ג כתב ובירושלמי חשיב גבוהים למעלה מעשרה טפחים ואינו נראה שעיקר תשמיש אדם הוא למעלה מעשרה אלא כדפרישית שאין יד האדם מגעת שם. והב""י רצה לתרץ די""ל דהנחת חמץ בחורין ובזיזין תינוקות מצויין בו יותר מהגדולים. וכיון דקטנים אין תשמישן אלא בתוך עשרה אין החורין והזיזין צריכין בדיקה אלא כשאינן גבוהין יותר מעשרה עכ""ל. ולפ""ז קשה טפי על הא דקאמר ואחד למטה מעשרה דמשמע דלפרש התחתונים הוא דקאמר ואינן צריכין בדיקה אלא דנראה דבלא""ה לק""מ דנהי דמיירי הכא בתינוקות. וכדמשמע מהא דלקמיה דקאמר מתיירא היא התינוק לילך לשם ומ""מ ע""כ לפרש דלמטה מעשרה לאו דוקא שהוא בתוך עשרה דא""כ אמאי אין צריך בדיקה הא עיקר תשמיש הוא שם ואף לתינוקות אלא למטה מעשרה ונמוך הרבה. וא""כ למעלה מעשרה נמי והוא גבוה הרבה הוא דקאמר וכלפי שקורא להתחתון למטה מעשרה קורא להעליון למעלה מעשרה. ועוד נראה דר' יוסי דהכא לא קאמר אלא דרך דחיה בעלמא דלא תפשוט מהכא דחשו לנפילה וכך הוא לקמן וכן בסוף הלכה:",תיפתר שהיו שניהם סמוכין לכותל אחד למעלה,JTmock Pesachim 1:1:10,"חורי הבית העליונים והתחתונים והיציע והחדות והעלייה וגג הכד וגג המגדל בית התבן ובית הבקר ובית העצים ובית האוצרות אוצרות היין ואוצרות השמן ואוצרות הפירות אינן צריכין בדיקה. ניחא העליונים והתחתונים. הדא אמרה לא חשו לנפילה. א""ר יוסה תיפתר שהיו שניהן סמוכין לכותל אחד למעלה מעשרה וא' למטה מי'. והא תנינן חדות הדא אמרה שלא חשו לנפילה. מתיירא הוא התינוק לילך לשם וחש לומר שמא נתגלגל חמץ שם תיפתר בחדות שיש לה ליזבוז. וגג הבד וגג המגדל. הדא דתימר בגבוהין ג' טפחים אבל אם אינן גבוהין ג' טפחים כארץ הם ובאותו שלא נשתמש בו חמץ. אבל באותו שנשתמש בו חמץ אפילו גבוה כמה צריך בדיקה. אמר רבי מנא ויאות כן אנן אמרין הדא פיפייארות אפי' גבוה כמה לא תהא צריכה בדיקה."
Pesachim,מראה הפנים,1,0,2a,"@11מטה שהיא חוצצת בתוך הבית וכו'. @33כדפרישית וכך פירשו התוס' בדף ח' להא דגריס התם מטה החולקת בתוך הבית. ומביאין ראיה לפירושם מהכא וכתירוץ הב' שם להא דלא משני שם שיש עצים ואבנים. דה""ק במידליא אין צריך דלא ניחא לעלות על גבה ולעבור ומכיון שיש עצים ואבנים תחתיה כדגריס בהאי ברייתא בתרייתא א""צ בדיקה כלל לצד הפנימי. ובזה שוין הן הסוגיות דהכא ודהתם. והרמב""ם ז""ל שהביא לדין חורי הבית וכו' בפ""ב בהל' ו' ולא הביא מדין מטה החולקת מפני שדינין אלו וכיוצא בהם נכללו במ""ש שם שבמקום שדרך להכניס שם חמץ צריך בדיקה ואם ידוע לו בודאי שלא הכניס שם חמץ אין צריך בדיקה וכל הדינין דלקמן פשוטים הם ומבוארין ג""כ שם:",מטה שהיא חוצצת בתוך הבית וכו',JTmock Pesachim 1:1:11,"תני רשב""ג אומר מיטה שהיא חוצצת בתוך הבית ועצים ואבנים מונחין תחתיה בודק צד החיצון ואינו בודק צד הפנימי מפני שעצים ואבנים מונחין תחתיה הא אם אין עצים ואבנים מונחין תחתיה צריך לבדוק צד הפנימי. הדא אמרה חשו לנפילה. אני אומר תינוק נגע והכניס שם חמץ."
Pesachim,מראה הפנים,1,0,2b,"@11יש חצר שהוא כמבוי וכו'. @33דוגמא לזה נשנה בהאי תלמודא בכתובות פרק המדיר בהל' ו' לענין העוברת על דת יהודית ע""ש:",יש חצר שהוא כמבוי וכו',JTmock Pesachim 1:1:12,מרתף של יין צריכה בדיקה. מרתף של שמן אינו צריך בדיקה. מה בין יין ומה בין שמן. יין אין לו קבע שמן יש לו קבע. אוצר בין של יין בין של שמן אינו צריך בדיקה. אי זהו מרתף כל שנתון עם הלחם בחצר. יש מרתף שהוא כאוצר ואוצר שהוא כמרתף. מרתף שהוא בוש לוכל בתוכו הרי הוא כאוצר. ואוצר שאינו בוש לוכל בתוכו הרי הוא כמרתף. יש חצר שהוא כמבוי ומבוי שהוא כחצר. חצר שהרבים בוקעין בתוכה הרי הוא כמבוי. ומבוי שאין הרבים בוקעין בתוכו הרי הוא כחצר. וחש לומר שמא הבהמים מכניסין לתוכו חמץ. אין דרך הבהמים להיות מכניסין לשם חמץ אלא מיני מתיקה. שהן בודקין היין היפה.
Pesachim,מראה הפנים,1,0,2b,"@11הדא דתימר בשיש בדעתו לחזור וכו'. @33בבבלי דף ו ע""א גרסינן מימרא דרב יהודה אמר רב המפרש והיוצא בשיירא קודם שלשים יום אין זקוק לבער תוך שלשים יום זקוק לבער. שמשלשים יום ואילך חל עליו להזהר בהלכות פסח. אמר אביי הא דאמרת תוך שלשים יום זקוק לבער לא אמרן אלא שדעתו לחזור אבל אין דעתו לחזור אין זקוק לבער א""ל רבא ואי דעתו לחזור אפי' מראש השנה נמי אלא אמר רבא הא דאמר' קודם שלשים יום אין זקוק לבער לא אמרן אלא שאין דעתו לחזור אבל דעתו לחזור אפי' מר""ה זקוק לבער. ופי' רש""י ז""ל ואי דעתו לחזור בימי הפסח אפי' מר""ה נמי דכי הדר ביה בימי הפסח עבר עליה וההיא שעתא לאו ברשותיה הוא דליבטליה שהרי איסור הנאה הוא ואינו שלו וכשראהו עבר עליה. ולפ""ז מפרש להא דרבא גופיה לא אמרן אלא שאין דעתו לחזור בתוך הפסח אבל דעתו לחזור בתוך הפסח אפי' קודם ל' יום זקוק לבער כדי שכשיחזור בתוך ימי הפסח לא ימצא חמץ בתוך ביתו. וכ""כ הר""ן ז""ל לפי פירש""י וסיים וכתב ולפ""ז איכא למימר דלא פליג אירושלמי דאמר ולא אמרן אלא בשדעתו לחזור אבל אין דעתו לחזור אפי' קודם שלשים יום זקוק לבער. וה""ק לא שנו שאין זקוק לבער אלא בשדעתו לחזור קודם הפסח אבל אין דעתו לחזור עד תוך הפסח אפי' קודם ל' יום זקוק לבער. ואחרים פירשו דשאין דעתו לחזור כלל עד אחר הפסח אבל דעתו לחזור בין בתוך הפסח בין קודם הפסח צריך לבער שמא יחזור ע""פ בין השמשות ולא יהי' לו פנאי לבער וכ""כ הרמב""ם ז""ל בסוף פ""ב מהל' חמץ ומצה. ובירושלמי לא משמע הכי עכ""ל הר""ן בזה. ואומר אני שאם באנו להשוות להא דהכא עם הא דרבא דהתם לפי פי' רש""י בדוחק כדפי' הר""ן דאין דעתו לחזור דקאמר היינו עד תוך הפסח וכדי לדמות בכוונת הענין לדינא לסברת רבא דהלכתא כוותיה טפי ניחא לן לפרש להא דהכא כדפרישית בפנים. ועולה לדינא כהאי דרבא וכפי פי' הרמב""ם ז""ל דהא דתימר קודם ל' יום א""צ לבדוק ולבער בשיש בדעתו לחזור מיד ולא יתעכב שם דתלינן שיבא זמן מה קודם הפסח בכדי שיהא לו פנאי לבער אבל אין בדעתו לחזור מיד חיישינן שמא יתעכב עד סמוך לחג הפסח. ולא יבא עד ע""פ בין השמשות ולא יהי' לו פנאי לבער הלכך אפי' קודם ל' יום צריך לבדוק ולבער באופן שפי' הזה יותר מתיישב על הלשון והכוונה לדינא דעל פירש""י יש לדקדק דמאי קמ""ל פשיטא אם דעתו לחזור בתוך הפסח שצריך לבער עכשיו. וכבר דקדקו כזה על פירש""י. ועוד מאי ס""ד דאביי למימר דהא דאמרן תוך ל' זקוק לבער אלא שדעתו לחזור בתוך הפסח וכו'. דכך צריך לפי פירש""י דמשום הכי פריך ליה רבא ואי דעתו לחזור וכו'. וכי איצטריך ליה למימר דבדעתו לחזור בתוך הפסח שזקוק עכשיו לבער עד דאקשי ליה רבא להא. ולפי' הרמב""ם ניחא דה""ק אביי לא אמרן דתוך ל' יום זקוק לבער אלא שדעתו לחזור לביתו קודם הפסח. הלכך הואיל וחל עליו בתוך ל' יום חובת הלכות פסח יבער קודם צאתו דשמא לא יספיק לו זמן לבער כשיבא. אבל אין דעתו לחזור כלל לביתו קודם הפסח לא חל עליו מצות ביעור ואין זקוק לבער ועלה אקשי ליה רבא ואי דעתו לחזור וכו' כלומר ואי הכי מיירי שדעתו לחזור קודם הפסח א""כ אפי' יוצא מר""ה יהא זקוק לבער דשמא לא יספיק לו זמן לבער בבואו קודם הפסח. אלא אמר רבא הא דאמרן קודם ל' יום וכו' כמבואר לעיל לפי פי' הרמב""ם ואתיא שפיר לדינא נמי להא דהכא ממש כהאי דרבא כמבואר אלא שבענין דעתו לחזור ואין דעתו לחזור דהכא צריך לפרש כדפרישית ואין כאן שום דוחק דסתם לשון חזרה הוא כך שדעתו לחזור לביתו בכל עת שיכול למהר חזרתו. עוד כתב הר""ן וז""ל וגרסינן בירושלמי ובספק אבל בודאי אפי' מר""ה. כלומר דכי אמרינן קודם לפסח ל' יום אין זקוק לבער הני מילי בספק כלומר שאין שם חמץ ידוע אבל יש שם חמץ ידוע בודאי אפי' מר""ה זקוק לבער. ואינו נראה כן לפי גמרתנו דמדאמר לישנא דאין זקוק לבער ולא אמר אין זקוק לבדוק משמע דקודם ל' יום אפי' יש שם חמץ ידוע אין זקוק לבערו לפי שעשאוהו כחמץ שנפלה עליו מפולת דסגי ליה בביטול בעלמא עכ""ל. ולפע""ד קשה לי האי פירושא דלפי דקדוקו מגמ' דילן דנקט לישנא דלבער אפי' בחמץ ידוע מיירי. א""כ הכא דנקט לישנא דלבדוק היאך אנו מפרשין על חמץ ודאי הלא אין צריך לבדוק אחריו. וה""ל למימר אפי' מר""ה יבערו ובלאו הכי האיך שייך הכא לחלק בין ספק חמץ לודאי חמץ לתלותו בענין חזרה דאיירי הכא וכמדומה לי שהיותר נכון לפרש דספק ודאי דקאמר ג""כ על ענין החזרה דאיירי כאן הוא דקאמר כדפרישית בפנים. דהא דאמרן בשאין דעתו לחזור מיד אפי' יצא לפני ל' יום צריך לבדוק. והיינו לבער דכך הוא לישנא דהאי ש""ס. וכשתתבונן בכל הסוגיא דהלכה זו תמצא דלבדוק דקאמר היינו לבדוק כדי לבערו. וע""ז קאמר דוקא בספק לו אם יחזור מיד או לא ואין דעתו בודאי לחזור מיד בהא הוא דאמרינן דלא מחמרינן אלא אף לפני ל' יום זמן מה אבל בודאי שמחליט בדעתו שלא לחזור לביתו עד קודם הפסח אפי' יצא מר""ה צריך הוא לבדוק ולבערו דהשתא חיישינן טפי שמא לא יבא עד ע""פ בין השמשות. ולא יהי' לו פנאי לבדוק ולבערו. ולפ""ז לית כאן שום פלוגתא אגמרא דילן אלא דפירש לן טפי מגמרא דילן דסתם רבא דבריו. ומיהו מסתמא משמע דלפי גמרא דילן אין לחלק. והאי דר' בא נמי שפיר טפי מיתפרשא אם אנו מפרשין דלא איירי כאן בספק חמץ ובודאי חמץ אלא הכל לענין החזרה הוא דאיירי הכא ותו לא מידי בזה:",הדא דתימר בשיש בדעתו לחזור וכו',JTmock Pesachim 1:1:13,"היוצא לפרש קודם שלשים יום אינו צריך לבדוק. בתוך שלשים צריך לבדוק. הדא דתימר בשיש בדעתו לחזור אבל אין בדעתו לחזור אפילו קודם לשלשים יום צריך לבדוק ובספק אבל בודאי אפי' מראש השנה. א""ר בא ואפי' יש בדעתו לחזור צריך לבדוק שמא ימלך ולא יחזור."
Pesachim,מראה הפנים,1,0,2b,"@11לית כאן אפי' נשים וכו'. @33למאי דכתבו התוס' בדף ד' ע""ב ד""ה הימנוהו רבנן בדרבנן כו' גבי בדיקת חמץ אע""ג דבידן מ""מ אי הוי מדאורייתא לא מהימנינן להו משום דאיכא טירחא יתרתא וצריך דקדוק גדול כדמוכח בירושלמי שמפרש מפני שהנשים עצלניות הן א""כ איכא למימר דר' ירמיה דהכא ס""ל כהאי שיטתא דבדיקת חמץ מדאורייתא כמוזכר לעיל בריש מכלתין. הלכך קאמר סמי מכאן נשים. מיהו לדידן וכהסכמת רוב גדולי האחרונים דהבדיקה אין לה עיקר מדאורייתא שבקינן להברייתא כפשטה שאפי' נשים נאמנות הן:",לית כאן אפי' נשים וכו',JTmock Pesachim 1:1:14,"הכל נאמנין על ביעור חמץ אפי' נשים אפי' עבדים. ר' ירמיה בשם ר' זעירה לית כאן אפי' נשים. נשים עצמן הן נאמנות מפני שהן עצילות והן בודקות כל שהוא כל שהוא. כותים כל זמן שעושין מצתן עם ישראל נאמנין הן על ביעור חמץ. אם אינן עושין מצתן עם ישראל אינן נאמנין על ביעור חמץ. א""ר יוסה הדא דתימר בבתים אבל בחצירות חשודין הן. דאינון דרשין (שמות יב) לא ימצא בבתיכם לא בחצרות. "
