masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Nedarim,מראה הפנים,1,0,1a,"@11כל @33כינוי כנדרים. כתיב איש כי ידר מה ת""ל נדר אלא מיכן שכינוי נדרים כנדרים. בבבלי דף ג' דריש לה מקרא לידות נדרים כנדרים ואפש' דחדא מינייהו נקט והה""ד דמרבינן לכינוי וכן הכא אבל הר""ן ז""ל כתב בד""ה ה""ג לעשות ידות נזירות כנזירות ולא גרסינן כינוי נזירות כנזירות דממה נפשך לאו מקרא נפקא דאי לשון נכרים הם לא צריכי קרא ואי לשון חכמים הם היכי נפקא מקרא וכן כתב הרא""ש ז""ל ולשיטתא דהאי תלמודא אפש' לומר דלמ""ד ל' נכרים הם היינו טעמיה דיליף מקרא והתורה רבתה בכל לשון שהוא נודר וע""כ צ""ל כן דס""ל להאי ש""ס כמ""ד לשונות נכרים הן וכרבי יוחנן בבבלי דף י' מדקאמר לקמן ואלו תנינן מה הוינן מיתני ערפין כו' כדפרישית שם דאלו למ""ד לשונות שבדו להן חכמים מאי שנא הני מהני:",כל כינוי כנדרים,JTmock Nedarim 1:1:1,כל כינויי נדרים כנדרים חרמים כחרמים שבועת כשבועות נזירות כנזירות האומר לחבירו מודר אני ממך מופרש אני ממך מרוחק אני ממך שאיני אוכל לך שאיני טועם לך אסור מנודה אני לך ר' עקיבה היה חוכך בזה להחמיר כנדרי רשעים נדר בנזיר בקרבן ובשבועה כנדרי כשרים לא אמר כלום כנדבותם נדר בנזיר ובקרבן:
Nedarim,מראה הפנים,1,0,1b,"@11וימר @33כאותו היום. וכן משמע ממסקנת הבבבלי בשבועות דף כ' דאם היה נדור באותו היום אין צריך שיאמר אסור עלי כיום שמת בו אביו אלא הרי יום זה עלי כיום פלוני סגי דלכ""ע מתפיס בנדר הוא וכן כתב הר""ן ז""ל שם דלא כדמשמע מפרש""י שם וכן כתב הרא""ש ז""ל בפירקיו ריש פ""ב דמכלתין וכן פסק הרמב""ם ז""ל בפ""ג מנדרים הלכה ה' וע""ש:",וימר כאותו היום,JTmock Nedarim 1:1:6,אי זה איסור ככר זה עלי כיום שמת בו אבא כיום שנהרג בו פלוני כיום שראיתי ירושלים חריבה זהו איסר שאמרה התורה. ר' בא בשם רבי יוחנן ורב תריהון אמרין והוא שיהא נדור באותו היום. ר' יוסי בעי אם בשיהא נדור באותו היום למה לי איסר וימר כאותו היום
Nedarim,מראה הפנים,1,0,2a,"@11נדרים @33חלין על האיסרין כו'. וכן פי' הר""ן ז""ל בפ' ב' דף י""ח ועיין שם ולפי זה אפי' בלהבא משכחת לה נמי דחייב על כל איסר ואיסר כגון שאמר הראשונה בלשון שבועה איסר שלא אוכל ככר זה והשניה בלשון נדר איסר ככר זה עלי והנדר חל על השבועה והא דמוקי רבי חנני' לעיל בלשעבר דוקא משום דדומיא על כל שבועה ושבועה קאמר כדפרישית ובשבועה לא משכחת לה כה""ג דאם אמר בשניה ככר זה עלי בשבועה הוי שבועה בלשון נדר ולאו כלום הוא וכר' יודן לקמן:",נדרים חלין על האיסרין כו',JTmock Nedarim 1:1:7,"איסר זו שבועה מבטא זו שבועה. אם אומר את איסר זו שבועה חייב על זה בפני עצמו ועל זה בפני עצמו. איסר זו שבועה ותמר אם אומר את כן. א""ר אלעזר תרין תניין אינון. א""ר ירמיה חד תניי הוא אמרו בלשון נדר את תופסו בלשון נדר. אמרו בלשון שבועה את תופסו בלשון שבועה. אסר הרי הוא על ידי את תופסו בלשון נדר. אסר ואיני טועמו את תופסו במקום שבועה. אם אומר את אסר מין שבועה חייב על כל איסר ואיסר ועל כל שבועה ושבועה. אמר רבי יוסי לא אתייא אלא בחמשה ככרין אבל בככר א' מכיון שהזכיר עליו שבועה עשאו כנגילה מיכן ואילך כמחייל שבועות על האיסרין ואין שבועות חלות על האסרין. אמר רבי חנניה אפי' בככר אחד אתייא היא כהדא דתני זה חומר לשעבר מלבא שאם אמר לא אכלתי לא אכלתי חב על כל א' וא'. לא אוכל לא אוכל אינו חב אלא אחת אם אומר את אין אסר מין שבועה חב על זה בפני עצמו ועל זה בפני עצמו. אמר ר' יודן והוא שהזכיר נדר ואחר כך הזכיר שבועה. אבל אם הזכיר שבועה ואח""כ הזכיר נדר נדרין חלין על האיסרין ואין שבועות חלות על האיסרין."
Nedarim,מראה הפנים,1,0,2a,"@11אמר @33ר' יודן בנדרים אסור בשבועות מותר. הרשב""א ז""ל פסק כר' יודן דנדר בל' שבועה ושבועה בלשון נדר לא מהני וטעמא דר' יודן ור' מנא קמו בחד שטתא נגד רבי יוסי דיחיד ורבים הלכה כרבים וכן כתב הר""ן ז""ל בריש מכלתין ואפשר דגרסי ר' מנא במקום ר' חנניה דנעיל דס""ל נמי כר' יודן כדפרישית לעיל וכן דעת הרא""ש ז""ל בפסקיו בפ""ק והטור בסי' ר""ו כתב אחר שהביא דעת א""א הרא""ש ז""ל וז""ל והרמב""ם כתב האומר פירות פלוני אסורין עלי בכל לשון שיאסר עליו הרי הם אסורין עליו וכתב הב""י ונראה מלשונו שדעת הרמב""ם דנדר בכל לשון מהני ואפי' בלשון שבועה אבל אין בלשון זה הכרע דאיכא למימר דכל לשון דקאמר היינו לומר דאפי' לא אמרו בלשון הקדש כו' עכ""ל ועי' שם ואפשר דהטור למד מדסתם הרמב""ם ז""ל דבריו ולא חילק בזה כלום ועוד נראה לי הכרע מדברי הרמב""ם ז""ל דנדר בלשון שבועה או איפכא מהני מדכתב בפ""א מנדרים הל' כ""ה האומר לחבירו הרי עלי כנדרי רשעים אם אוכל לך שמנדריהם נזיר וקרבן ושבועה ואכל חייב בכולן ע""כ והיינו שהזכיר שלשתן כדלקמן ומדחייב גם כן משום שבועה אע""פ שאמר הרי עלי בלשון נדר ש""מ דשבועה בלשון נדר מהני והה""ד איפכא וכן דעת הרמב""ן ז""ל מביאו הר""ן שם:",אמר ר' יודן בנדרים אסור בשבועות מותר,JTmock Nedarim 1:1:8,"ר' יוסי פתר (במדבר ל) לאסור אסר הרי הוא עלי אסור הרי עליו אסור אסור. שבועה הרי הוא עלי אסור הרי עליו בשבועה אסור. א""ר יודן בנדרים אסור ובשבועות מותר. אסר הרי עלי אסר הרי עליו אסר אסור. שבועה הרי עלי אסור שבועה הרי עליו מותר."
Nedarim,מראה הפנים,1,0,2b,"@11חומר @33הוא בנידוי ב""ד. הרשב""א ז""ל בחדושיו הביא בשם הרב ר' ברוך בר' שמואל בפירושיו וז""ל מהא שמעינן בהדיא שמנודה שנדוהו ב""ד אסור ליהנות מנכסיו כלל ואיתסרו אכ""ע כ""ש מוחרם עכ""ל וכתב עליו הוא ז""ל ושמא לא אמרו אלא בב""ד וכל ישראל כי התם שאפילו העובר על גזרתם וחרמם חייב מיתה כחרמו של עכן אלא שאני תמה על דברי הירושלמי בעצמן מפני שהם החרימו נכסיהם בפירוש ואסרום כדכתיב יחרם כל רכושו אבל נכסי מנודה ומוחרם שהם בסתמא ולא החרימו בפירוש אינו אסו' ליהנות מנכסיו וי""ל דכיון שהחרימו רכושם ש""מ שמן הדין יש להם לעשות כן וכיון שכן סתמן כפירושן עכ""ל ועיין בב""י סי' של""ד שמביא בשם תשובת הרשב""א שהמוחרם אסור לההנותו יותר מכדי חייו שהכל נכלל בכלל לא נשכר ולא נשכרין לו כו' ע""ש ומשמע נמי דאסור ליהנות מנכסיו וכן משמע מדברי הרמב""ם ז""ל פ""ו מהל' ת""ת הלכה ה' שכתב ואין נושאין ונותנין עמו כו' וע""ש:","חומר הוא בנידוי ב""ד",JTmock Nedarim 1:1:11,"מנודה אני לך ר' עקיבה היה חוכך בזה להחמיר. לוסר את כל נכסיו כמה דאת אמר (עזרא י) יחרם כל רכושו והוא יבדל מקהל הגולה. מה עבדין לה רבנן. חומר הוא בנידוי ב""ד:"
Nedarim,מראה הפנים,1,0,2b,"@11נדר @33בשלשתן. כדפרישית בפנים דלא פליג ר""ז אדשמואל אלא דמוסיף על דבריו הוא ושניהן אמת לדינא וכ""ב הרשב""א ז""ל וכן נראה מדברי הרמב""ם ז""ל שכתב בפ""א מנדרים הלכה ב""ה האומר לחבירו הרי עלי כנדרי רשעים אם אוכל לך שמנדריהם נזיר וקרבן ושבועה ואכל חייב בכולן ובהלכה דלקמן כתב אמר כנדרי רשעים הריני והיה נזיר עובר לפניו חייב בנזירות כנדרי רשעים עלי חייב קרבן כנדרי רשעים שלא אוכל ממנו חייב בשבועה ע""כ הרי שפסק כשמואל והוא נמי כשיטת הבבלי וכן נמי כר' זעירא דהכא ואין זה חולק ולא דרך אחר מפירוש הגמ' אלא כמוסיף על הדבר ותרווייהו אתיא אליבא דדינא ובחנם תמה התי""ט והאריך שם ואפי' דברי הכ""מ יש לפרש מ""ש שם וזה הצעה למה שיכתוב אח""כ היינו לומר אפי' ברישא דאמר שלשתן צריך נמי שיהא נזיר עובר לפניו ואם דהכ""מ לא נתכוין לזה מ""מ דברי הרמב""ם ז""ל עולין כהאי דהכא וכפי' הרשב""א ז""ל. ועוד יותר נ""ל לומר דבריש דבריו השמיט בכיון ולא הצריך שיהא נזיר עובר לפניו וטעמא כיון שהרשעים הן שנודרים בנזיר ובקרבן ובשבועה מסתמא דעת הנודר על כולן כמו שאמר שמנדריהם כו' וכרבי זעירא דהכא ולפיכך נמי בריש הלכה כ""ו שם לא כתב אלא ה""ז אסור אף על פי שלא פי' ולא כתב ה""ז חייב אבל בסיפא שלא אמר אלא כנדרי רשעים הריני בזה הצריך שיהא נזיר עובר לפניו דלא לישתמע הריני בתענית כדאמר בבבלי והן הן כוונת דבריו ז""ל בלי פקפוק:",נדר בשלשתן,,
Nedarim,מראה הפנים,1,0,3b,"@11הדא @33אמרה שאדם מקדיש לשמים בלשון קונם. וכן פסק הרמב""ם ז""ל בפ""א מנדרים הלכה י""ז הקדיש בכינויין ה""ז הקדש וכתב הר""ן ז""ל בפ""ד שם למאי דמפכינן בפ' ג' דשבועות דר""מ לרבנן קי""ל דיש מעילה בקונמות ועיין שם:",הדא אמרה שאדם מקדיש לשמים בלשון קונם,JTmock Nedarim 1:2:2,"עד כדון עצמו. מהו שיקדיש לשמים בלשון קונם. נישמעינה מן הדא אמר לו השאיליני קרדומך. אמר קונם קורדו' יש לי קונם נכסיי עלי ויש לו קורדום נכסיו אסורין בידוע שאין לזה קורדו'. א""ר תחליפא קיסרייא שנייא היא שבו בלשון שהתפיס את הקורדום בו בלשון התפיס בו את הנכסים. מה נפשך קדש קורדום קדשו נכסים. לא קדש קורדום אפילו נכסים לא קדשו. אילו אמר קונם קורדום יש לי וחזר ואמר קונם נכסיי עליך ויש לו קורדום נכסיו אסורין. יאות. אמר רבי יושוע בן חנניה. אילו אמר נכסיי מותרין וקם ליה יאות. לא אמר אלא שאין לזה קורדום. הא אם יש לו קורדום נכסיו אסורין. הדא אמרה שקדש קורדום. הדא אמרה שקדשו נכסים. הדא אמרה שאדם מקדיש לשמים בלשון קונם."
Nedarim,מראה הפנים,1,0,4b,"@11בתורה @33הרי זה מותר כקדושת תורה קאמר. משמע מהכא דלא מיירי אלא בנדר והילכך ככתוב בה אסור משום דמתפיס בנדר הוא וכן פי' הראב""ד ז""ל בהשגות פי' י""ב מהלכות שבועות ותמה על הרמב""ם ז""ל שכתב שם לחלק גם בשבועה כן והר""ן ז""ל תירץ דהואיל ובשמעתין דהבבבלי בדף י""ד קאמר במה שכתוב בה דעתיה אהזכרות ש""מ דבנשבע עסקינן ובירושלמי במתפיס בנדר עסקינן ושניהם אמת עכ""ל והכ""מ כתב שם דבתוספתא בפרק שני תני לה לענין שבועה והתוספתא הוי תיובתי' דהראב""ד ע""כ וזהו לפי הגי' הכתובה בתוספתא שלפנינו דגריס בסוף פרק ב' דשבועות האומר נשבע אני בתורה ובשמים פטור אבל גי' הרשב""א ז""ל בחידושיו האומר נשבע אני בתורה חייב ובשמים פטור וגי' זו סייעתא להראב""ד והעיקר כתירוץ הר""ן ז""ל:",בתורה הרי זה מותר כקדושת תורה קאמר,JTmock Nedarim 1:3:11,"ר' יודה אומר האומר כירושלים לא אמר כלום שלא נתכוון זה אלא לעצים ולאבנים שבה. כתורה הרי זה מותר. כקדושת תורה ככתוב בה הרי זה אסור. כקרבנו' הכתובין שבה. אית תניי תני כתורה וככתו' בה הרי זה מותר. ר' אבין בר כהנא אמר דר""ש היא. אמר רבי יוחנן דברי ר""ש נמצא שאין בידו חיטין ופטור על השאר. אמר רבי יוסי דברי הכל היא. כתורה כקדושת תורה. ככתוב בה כקדושת כתוביא:"
Nedarim,מראה הפנים,1,0,4b,"@11דברי @33ר""מ ממשמע לאו את שומע הין. בבבלי פריך והא לית ליה לר""מ מכלל לאו את שומע הין ומשני דנעשה כאומר לקרבן יהא לפיכך לא אוכל לך ולפי פי' הרא""ש ז""ל שפי' הואיל ואסיק לא אוכל לך לאו מכלל לאו אתה שומע הן מיקרי וה""נ אפשר דה""ק הכא מודי ר""מ דמכלל לאו אתה שומע הן אע""ג דבעלמא לית ליה:","דברי ר""מ ממשמע לאו את שומע הין",JTmock Nedarim 1:4:4,"ר' יסא בשם רבי יוחנן דברי ר""מ ממשמע לאו את שומע הין. לא קרבן מזה דל נא אכיל מן דילך הא מה דנא אכיל מן דידך לית הוא חולין אלא הוא קרבן."
Nedarim,מראה הפנים,1,0,4b,@99הדרן עלך כל כנוי נדרים,,JTmock Nedarim 1:4:4,"ר' יסא בשם רבי יוחנן דברי ר""מ ממשמע לאו את שומע הין. לא קרבן מזה דל נא אכיל מן דילך הא מה דנא אכיל מן דידך לית הוא חולין אלא הוא קרבן."
