masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Niddah,מראה הפנים,1,0,1a,"@11שמאי אומר כל הנשים דיין שעתן. @33למאי דאמרינן הכא בגמרא אשה על ידי שהיא רגילה במי רגלים וכו' יש לפרש כדברי התוספות בריש פרקין דטעמא דשמאי דס""ל אשה בדוקה היא והלל ס""ל כיון דשכיחו בה דמים כאינה בדוקה דמיא דבהאי סברא גופה פליגי אם אמרי' ע""י שהיא רגילה במי רגלים כבדוקה דמיא או לא ועיין לקמן:",שמאי אומר כל הנשים דיין שעתן,JTmock Niddah 1:1:1,שמאי אומר כל הנשים דיין שעתן הלל אומר מפקידה לפקידה אפילו לימים הרבה וחכמים אומרים לא כדברי זה ולא כדברי זה אלא מעת לעת ממעטת על יד מפקידה לפקידה ומפקידה לפקידה ממעטת על יד מעת לעת כל אשה שיש לה ווסת דייה שעתה והמשמשת בעדים הרי זו כפקידה הממעטת על יד מעת לעת ועל יד מפקידה לפקידה:
Niddah,מראה הפנים,1,0,1a,"@11ולא מודה הלל במבוי שהוא מתכבד וכו'. @33בזה יש להשוות ממש כשקלא וטריא דהתם אליבא טעמא דפלוגתייהו וזה דהתם לא פריך ממבוי אלא לשמאי ולטעמא דהעמד אשה על חזקתה דלהלל לק""מ דלא ס""ל העמד על חזקתו אלא בדבר דאתו מעלמא אבל לא באשה דמגופה אתיא וזהו לגי' רש""י ז""ל וכן לגי' התוס' דלא אמרינן העמד דבר על חזקתו אלא בר""ה והיינו ספק נגע ספק לא נגע אבל לא ברה""י וא""כ ל""ק להלל ממבוי דכרה""י הוא. והכא מדייק ר' יוסי למאי דפריך לשמאי ממבוי וה""ק ומאי טעמא לא קשיא לך אדהלל דהא אשה למבוי המתכבד דמיא ומאי אית לך למימר על כרחך דלהלל לא ס""ל הא דמשום שעוברין בה מי רגלים תהוי כמבוי המתכבד אלא דאפ""ה אמרינן דכותלי בית הרחם מוקמי לדם ושמאי ס""ל דאין כותלי בית הרחם מעמידין לדם ומהאי טעמא גופיה לפי שמי רגלים מצוין בה ואי הוה בה דם מעיקרא הוי משכחא ליה דהמי רגלים היו שוטפין אותו לחוץ וא""כ כד אתינן להכי תו לא צריכין לטעמא אחרינא לפלוגתייהו אלא דבהא גופיה פליגי אי מוקמי כותלי בית הרחם לדם או לא וכדאמרן ולא דמיא כלל למבוי וכדאמרינן התם נמי בזה דלהאי לישנא וללישנא דאשה מרגשת בעצמה ליכא למירמי כלל ממבוי. ומיהו בהא דמשמע מהכא דטעמא דמבוי דמטהרינן משעת הכיבוד לפי שחזקתו מתכבד הוא וזה מוכרח הוא דס""ל להאי ש""ס הכי מדמדמי מתכבד לשטף של גשמים עובר. בהא לא קאי המסקנא הכי התם בפ""ז דף נ""ו ע""ב דלא אמרינן חזקתו מתכבד אלא חזקתו בדוק הוא לפי שחזקת בני ישראל בודקין מבואותיהן בשעת כבודיהן וזה לא שייך לא בשטף של גשמים ולא לדמות לדין אשה לדין מבוי מהאי טעמא ולדייק אליבא דהלל והשתא בלאו הכי ניחא הא דלא מדייק התם אליבא דהלל ממבוי מידי:",ולא מודה הלל במבוי שהוא מתכבד וכו',JTmock Niddah 1:1:3,תמן תנינן השרץ שנמצא במבוי מטמא למפרע רבי אמי בעי מתניתא דלא כשמאי אמר רבי יוסי אין לית הוא כשמאי אפילו כהלל לית היא ולא מודה הלל במבוי שהוא מתכבד ושטף של גשמים עובר בו שהוא טהור. שמאי אומר הדא אשה על ידי שהיא רגילה במי רגלים עשו אותה כמבוי שהוא מתכבד ושטף של גשמים עובר בו והוא טהור.
Niddah,מראה הפנים,1,0,1b,"@11בדקה ומצתה טהור אסורה לביתה עד שיתנגב מעיינה. @33לא קאי האי דינא למסקנא ולא הוזכרה חומרא זו בגמרא דילן. והכי נמי מסיק הכא לקמן דאמר שמעית מן כל רבנן מותרת לביתה מיד ולא הביא הש""ס דהכא להא אלא לאשמועינן דאפי' להאי מ""ד כפקידה היא למעט מעת לעת לענין טהרות כדלקמן:",בדקה ומצתה טהור אסורה לביתה עד שיתנגב,JTmock Niddah 1:1:4,כד כדון בשבדקה ומצתה נגוב בדקה ומצתה טהור רבי אמי בשם רב רבי בא בשם רב יהודה בדקה ומצתה טהור אסורה לביתה עד שיתנגב מעיינה חד רבי טובי אמר בשם רבי אבהו אסורה לביתה עד מעת לעת אמר רבי יעקב בר אחא כד סליקית להכא שמיתה מן כל רבנן מותרת לביתה מיד. הוון בעיי מימר מאן דמר מותרת לביתה מפקידה הוא למעט מעת לעת ומאן דמר אסורה לביתה אינה כפקידה למעט מעת לעת ואפילו כמאן דמר אסורה לביתה כפקידה היא למעט מעת לעת ולמה היא אסורה לביתה שמתוך שהיא מתרגלת בדמים טהורין היא מתרגלת בדמים טמאין.
Niddah,מראה הפנים,1,0,1b,"@11נשמעינה מן הדא טומטום ואנדרוגינוס שראו דיין שעתן. @33הרמב""ם ז""ל לא הביא להאי תוספתא לא בדין טומטום ואנדרוגינוס שכתב בפ""א ממשכב ומושב הל' ז' שלא העתיק אלא לשון המשנה דזבים ולא כתב כלום מדיין שעתן וגם לא זכר כלום בפ""ג שם בדיני טומאת מעת לעת שבנדה לחלק בין עיקר הטומאה מספק הוא או לא כדמחלק הש""ס דהכא ופשיט לה מהתוספתא ונראה שדעתו ז""ל שלא פסק כהאי תוספתא וטעמו דהא כתמין ג""כ עיקר טומאתן מספק הוא כמבואר בכמה מקומות במכילתין וכמה שביאר בהדיא בדבריו בפ""ט מא""ב הל' ב' ומד""ס שכל הרואה כתם ה""ז טמאה וטומאה זו בספק שמא כתם זה מדם החדר בא וכן בפ""ג ממשכב ומושב בהל' ט'. ואעפ""כ טמאה היא למפרע כדאמרינן בהדיא בברייתא הכא לקמן וכן התם וכמו שביאר שם ואע""ג דבשאר חומרות לא ילפינן טומאת מעת לעת מטומאת כתם כדאמרינן התם לקמן פ""ב דף ט""ו ע""א התם אין שור שחוט לפניך הכא יש שור שחוט לפניך מ""מ ראיה גדולה היא מכתם לענין דלא משוינן להאי דינא לספק ספיקא כמו בכתם דעיקר טומאה הוא מספק ואפ""ה מטמינן הטהרות למפרע בטומאת ספק וע""כ לומר דהך ברייתא דטומטום ואנדרוגינוס לאו ככ""ע אתייא אלא כתנאי היא דברייתא דכתם פליגא עלה והכי מוכח מהתוספתא דפ""ג דקתני התם כל אשה שיש לה וסת כתמה מטמא למפרע שאם תראה שלא בשעת וסתה מטמא מעת לעת רבי אומר החמירו בכתם יותר מן הראייה שהכתם מטמא למפרע והראייה אינה מטמאה אלא מעת לעת. ואי איתא אמאי לא חשיב האי חומרא שהכתם טומאתו למפרע אפי' הוא ס""ס וראייה אינה מטמאה מעת לעת אלא בראייה ודאית אלא לאו דלא פלוג רבנן בזה וה""ז דומה למה שכתבו התוס' בדף כ""ט ע""א דמוכח מהתם דמחמרינן אפי' בכמה ספיקי ע""ש. כך נלע""ד לטעמו דהשמיט להא דהכא ולא כמ""ש הרב בעל מל""מ בפשיטות לדינא להא דהכא:",נשמעינה מן הדא טומטום ואנדרוגינוס שראו דיין,JTmock Niddah 1:1:5,"בדקה ומצתה ספק פשיטא אינה כפקידה למעט מעת לעת הוא עצמו מהו שיטמא בספק נישמעינה מן הדא טומטום ואנדרוגינס שראו דיין שעתן מה את שמע מינה א""ר יוסי טומטום ואנדרוגינס ספק ומעת לעת ספק ואין ספק לספק וכא ראייתה ספק ומעת לעת ספק ואין ספק לספק."
Niddah,מראה הפנים,1,0,1b,"@11ולא כחולין הן תיפתר וכו'. @33הכא פריך על האי אוקימתא דנעשו על טהרת הקדש מכח מתני' דטהרות כדפרישית בפנים והתם בדף ו' ע""ב משמע דנקט ללי' בתרא דרב הונא למסקנא וכפירושא בהאי ברייתא לקדש וכו' לחולין שנעשו על טהרת הקדש ולא לחולין שנעשו על טהרת תרומה וכדקאמר לקמן בפשיטות דאמר מר קיבלה מיניה רב שמואל בר יצחק בחולין שנעשו על טהרת הקדש וכמ""ש הרמב""ם ז""ל בהל' משכב ומושב שם ולכאורה סוגיא דהתם דלא כמתני' דטהרות אלא כמשנה ראשונה דפ' בתרא דמכלתין והרי הוא ז""ל פסק כמתני' דטהרות וכמשנה אחרונה דפ""ב כמ""ש בפי""א מאבות הטומאות הל' ט' וזו א' מן השגות הראב""ד ז""ל שם מהסוגיא של מס' נדה וכו' והכ""מ לא ביאר בזה דתרתי פסקיו סתרי אהדדי אבל באמת דדעת הרמב""ם ז""ל שם דהא דחולין שנעשו על טהרת הקדש כחולין הן לענין שאין להם שלישי כמו בשאר חולין וטעמא דאין החולין נתפסין בקדושת הקדש במקום דליכא דררא דטומאה דאורייתא. ומ""מ לשאר דברים מצינו דכקדש הן וכמ""ש הר""ב בסוף פ""ב דחגיגה דלא לכל הדברים הן כקדש. וזהו דאיכא הא דהכא ואע""ג דליכא דררא דטומאה כדכתבו התוס' בדף ו' ע""א משום שרגילות הוא קצת שנעקר הדם לפני ראייתה לכך גזרו רבנן אף בחולין שנעשו על טהרת הקדש וכן בעלמא במקום דאיכא דררא דטומאה דאורייתא וזה נלמד מריש פ' חומר בקדש גבי הני מעלות דאית להו דררא דטומאה דאורייתא בין לקדש בין לחולין שנעשו על טהרת הקדש וכו' וכמו שביאר הרמב""ם בזה בפי""ב מאה""ט בהל' י""ו ובזה עולין יפה כל פסקיו בכל מקום בענין חולין שנעשו על טהרת הקדש:",ולא כחולין הן תיפתר וכו',JTmock Niddah 1:1:6,"הונא בר חייה אמר מעת לעת שאמרו לקדשים אבל לא לטהרות התיב רב חסדא והתני מעשה בריבה אחת בעייתלו שהפסיקה לה שלש עונות ולא ראת ואח""כ ראת ובא מעשה לפני חכמים ואמרו דייה שעתה וכי יש קדשים בעייתלו אלא בשנעשו לטהרת הקודש ולא כחולין הן תיפתר שנעשו לטהרת מי חטאת שמי חטאת חמורין מן הקודש."
Niddah,מראה הפנים,1,0,1b,"@11ומקולקלת למניינה ומטמאה את בועלה למפרע. @33ובתוספתא לא גריס למפרע וכן בגי' דהתם בדף ו' ע""א ליכא למפרע. וגי' דהכא כר""מ אתיא כדמפרש שמואל התם בדף ט""ו ע""א להמתני' שם אליבא דר""מ אבל לחכמים דפליגי עליה אינה מטמא בועלה אלא מכאן ולהבא:",ומקולקלת למניינה ומטמאה את בועלה למפרע,JTmock Niddah 1:1:7,תני מעת לעת שאמרו תולין אבל לא שורפין והוה ר' זעירא חדי בה אשכח תני הרואה כתם מטמא למפרע ומה היא מטמאה האוכלין והמשקין והמשכבו' והמושבו' ומקולקלת למיניינה ומטמא את בועלה למפרע. הרואה דם מטמא למפרע ומה היא מטמא האוכלין והמשקין והמשכבות והמושבות ואינה מקולקלת למניינה ואינה מטמא את בעלה למפרע רבי עקיבה אומר מטמא את בעלה למפרע וזה וזה תולין אבל לא שורפין. תמן אמרין מעת לעת שאמרו משכבה כמגעה מה כבועל נדה ואינו מטמא בהיסט ואינו מטמא ככלי חרס אשכח תני מטמא בכלי חרס בהיסט. מעת לעת שאמרו מגעה ברשות הרבים מהו נישמעינה מן הדא מעוברת ומיניקה טהורות לבעליהן וכן אשה שיש לה ווסת ושאר כל הנשים טהורות בביאה ומטמאות במגע הדא אמרה ודאי מגעה ברשות הרבים טמא.
Niddah,מראה הפנים,1,0,2a,"@11תמן אמרין מעת לעת שאמרו משכבה כמגעה. @33זהו ברייתא דאבימי בפרקין שם וכדפרישית בפנים כמסקנא דרבא. וכן הא דבועל נדה כדפרישית דאמשכב ומושב שלו קאי דאלו הוא עצמו בהדיא תני בת""כ דמטמא אדם וכלי חרס בהיסט ומייתי לה התם לקמן בפ""ד דף ל""ג ע""א וכ""פ הרמב""ם ז""ל ברפ""ג ממשכב ומושב:",תמן אמרין מעת לעת שאמרו משכבה כמגעה,JTmock Niddah 1:1:7,תני מעת לעת שאמרו תולין אבל לא שורפין והוה ר' זעירא חדי בה אשכח תני הרואה כתם מטמא למפרע ומה היא מטמאה האוכלין והמשקין והמשכבו' והמושבו' ומקולקלת למיניינה ומטמא את בועלה למפרע. הרואה דם מטמא למפרע ומה היא מטמא האוכלין והמשקין והמשכבות והמושבות ואינה מקולקלת למניינה ואינה מטמא את בעלה למפרע רבי עקיבה אומר מטמא את בעלה למפרע וזה וזה תולין אבל לא שורפין. תמן אמרין מעת לעת שאמרו משכבה כמגעה מה כבועל נדה ואינו מטמא בהיסט ואינו מטמא ככלי חרס אשכח תני מטמא בכלי חרס בהיסט. מעת לעת שאמרו מגעה ברשות הרבים מהו נישמעינה מן הדא מעוברת ומיניקה טהורות לבעליהן וכן אשה שיש לה ווסת ושאר כל הנשים טהורות בביאה ומטמאות במגע הדא אמרה ודאי מגעה ברשות הרבים טמא.
Niddah,מראה הפנים,1,0,2a,"@11הדא אמרה ודאי מגעה ברה""ר טמא. @33התוס' החליטו להא דהכא כמבואר בדבריהם בריש מכלתין וכדמוכח מהתוספתא. והרמב""ם ז""ל שסתם דבריו שם בזה נראה דג""כ דעתו ז""ל כהתוספתא וכפסקא דהאי תלמודא בהא וסמך על מה שביאר בדין ספק טומאה בר""ה בפט""ו מאה""ט שאינו אלא בספק נגע ספק לא נגע כמ""ש שם בהל' ח' וא""כ ודאי מגע בטומאת מעת לעת אף ברה""ר הדין הוא כאן דטומאתו בספק הוא במה שאמרו ועוד דהוא בכלל מה שנשנה בפ""ד דטהרות גבי אלו ספיקות שטהרו חכמים וכו' אבל דבר שהוא אב הטומאה והוא מד""ס ספיקו טמא והרי דינים אילו שבמשנתינו כאן קרא הוא ז""ל לכולן אבות הטומאות מד""ס כמו שכתב בספ""ג ממשכב ומושב ואף דמתני' דטהרות לא איירי אלא בדבר שהוא אב הטומאה ודאי מד""ס ולא בספק מיהו כל זה לענין ספק מגע ולא לודאי מגע כמו שמבואר בדבריו ז""ל באה""ט שם בהל' א' שכתב אבל אב הטומאה שהוא מדברי סופרים ספיקו טמא אלא אם כן היה האב עצמו טמא בספק כגון בית הפרס וארץ העמים שאין שורפין על ספק מגען. וא""כ בודאי מגען הכא דינו לעולם בין ברה""ר בין ברה""י שוה הוא וכמה שאמרו דתולין הן:","הדא אמרה ודאי מגעה ברה""ר טמא",JTmock Niddah 1:1:7,תני מעת לעת שאמרו תולין אבל לא שורפין והוה ר' זעירא חדי בה אשכח תני הרואה כתם מטמא למפרע ומה היא מטמאה האוכלין והמשקין והמשכבו' והמושבו' ומקולקלת למיניינה ומטמא את בועלה למפרע. הרואה דם מטמא למפרע ומה היא מטמא האוכלין והמשקין והמשכבות והמושבות ואינה מקולקלת למניינה ואינה מטמא את בעלה למפרע רבי עקיבה אומר מטמא את בעלה למפרע וזה וזה תולין אבל לא שורפין. תמן אמרין מעת לעת שאמרו משכבה כמגעה מה כבועל נדה ואינו מטמא בהיסט ואינו מטמא ככלי חרס אשכח תני מטמא בכלי חרס בהיסט. מעת לעת שאמרו מגעה ברשות הרבים מהו נישמעינה מן הדא מעוברת ומיניקה טהורות לבעליהן וכן אשה שיש לה ווסת ושאר כל הנשים טהורות בביאה ומטמאות במגע הדא אמרה ודאי מגעה ברשות הרבים טמא.
Niddah,מראה הפנים,1,0,2a,"@11לוי אמר בעד שלאחר התשמיש היא מתני'. @33זהו כרב יהודה אמר שמואל התם בדף ה' ע""א עד שלפני תשמיש אינו ממעט כפקידה וכו'. וכדמפרש התם דקמ""ל דלא אמרינן שמא תראה טפת דם כחרדל ותחפנו ש""ז ודלא כר' אבון דהכא והאי קמ""ל דקאמר צריכין אף לשינוייא דאב""א דהתם דקאמר תני ומשמשת מיהו להאי שינויא א""כ חובה היא אף להנשים דדיין שעתן לשמש בעדים דאדלעיל קאי כל אשה שיש לה וסת דיה שעתה ומשמשת בעדים כדכתבו התוספות שם ד""ה תני ומשמשת וזהו דעת הרמב""ם ז""ל בפ""ד מא""ב הל' י""ו כהאי שינוייא בתרא ועיין עוד מזה בסוף פרקין:",לוי אמר בעד שלאחר התשמיש היא מתני',JTmock Niddah 1:1:9,והמשמשת בעדים הרי זו כפקידה. היך עבידא בדקה עצמה בשחרית ושימשה בעד בחצות וראת במנחה אין טמא אלא עד שעת תשמיש לוי אמר בעד של אחר התשמיש היא מתניתא אבל בעד שלפני התשמיש המומה היא לביתה ואינה בודקת יפה רבי אבון בשם רבי זעירא בעד שלפני התשמיש היא מתניתא אבל בעד של אחר התשמיש דיהא היא מחמת שכבת זרע:
Niddah,מראה הפנים,1,0,2b,"@11ארבע נשים שאמרו חכמים דיין שעתן כתמן טמא למפרע. @33ברייתא זו ג""כ כר""מ היא כדאמר שם אליביה דמחמיר בכתמים הוא אבל המסקנא כר""ח בן אנטיגנוס דהתם דכתמן כראייתן:",ארבע נשים שאמרו חכמים דיין שעתן כתמן,JTmock Niddah 1:2:2,אמר רבי יהושע לא שמעתי אלא בתולה אבל הלכה כרבי ליעזר. אין אומרין מי שלא ראה את הלבנה יבוא ויעיד אלא אומר מי שראה את הלבנה יבוא ויעיד אתה לא שמעת אני שמעתי כל ימים שהיה ר' ליעזר קיים היתה הלכה כרבי יהושע משמת רבי ליעזר הנהיג רבי יהושע הלכה כרבי ליעזר. מה נן קיימין אם בששמע רבי ליעזר מפי אחד ורבי יהושע מפי שנים בין בחיים בין לאחר מיתה תהא הלכה כרבי יהושע ואם בששמע רבי יהושע מפי אחד ורבי ליעזר מפי שנים בין בחיים בין לאחר מיתה תהא הלכה כר' ליעזר כהדא דתני אחד אומר שמעתי מפי שנים ושנים אומרים שמענו מפי אחד ייפה כח האחד ששמע מפי שנים מכח השנים ששמעו מפי אחד אלא כן אנן קיימין בשוין זה שמע מפי אחד וזה שמע מפי אחד זה שמע מפי שנים וזה שמע מפי שנים בחייו לא ראה דעתו לאחר מיתתו ראה דעתו מה חמית מימר בשראה דעתו כהדא דתני ארבע נשים שאמרו חכמים דיין שעתן כתמן טמא למפרע חוץ מתינוקת שלא הגיע זמנה לראות מפני שאין לה כתמין דברי רבי מאיר וחכמים אומרים ארבע נשים שאמרו חכמים דיין שעתן כתמן טמא למפרע אבל תינוקת שהגיע זמנה לראות כתמה כראייתה מה ראייתה דייה שעתה אף כתמה דייה שעתה אמר רבי ינאי מפני ששירפה מצוי ומה אם זה ששירפה מצוי את אמר דייה שעתה אלו שאין שירפן מצוי לא כל שכן מיכן שראה דעתו:
