masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Ketubot,מראה הפנים,1,0,1a,"@11בתולה @33נשאת ביום הרביעי. ולא בליל החמישי כן פירשו התוס' בבבלי ריש מכלתין ד""ה ליום הרביעי. ואפילו לבר קפרא דקאמר בגמרא טעמא משום ברכה מודה הוא בנשואין דביום הרביעי דוקא ועיין לקמן ד""ה בר קפרא:",בתולה נשאת ביום הרביעי,JTmock Ketubot 1:1:1,בתולה נישאת ביום הרביעי ואלמנה ביום החמישי שפעמים בשבת בתי דינין יושבין בעיירות ביום השני וביום החמישי שאם היה לו טענת בתולים היה משכים לבית דין:
Ketubot,מראה הפנים,1,0,1a,"@11שאם @33היה לו טענת בתולים. עיין לקמן בד""ה בוגרת:",שאם היה לו טענת בתולים,JTmock Ketubot 1:1:1,בתולה נישאת ביום הרביעי ואלמנה ביום החמישי שפעמים בשבת בתי דינין יושבין בעיירות ביום השני וביום החמישי שאם היה לו טענת בתולים היה משכים לבית דין:
Ketubot,מראה הפנים,1,0,1a,"@11בר @33קפרא אמר מפני שכתיב בם ברכה. בבבלי דף ה' אמרי' איבעיא להו בתולה נשאת ברביעי ונבעלת ברביעי דבהאי פורתא לא חיישינן לאיקרורי דעתא או דילמא נישאת ברביעי ונבעלת בחמישי דחיישינן לאיקרורי דעתא ת""ש דתני בר קפרא בתולה נשאת ברביעי ונבעלת בחמישי הואיל ונאמרה בו ברכה לדגים אלמנה נשאת בחמישי ונבעלת בששי הואיל ונאמרה בו ברכה לאדם טעמא משום ברכה אבל משום איקרורי דעתא לא חיישינן אי הכי כלומר לטעמא דאמרת דברכה דדגים נמי חשיבא. אלמנה נמי תיבעל בחמישי ברכה דאדם עדיפא ליה ומייהו בתולה לא תנשא בששי דלזמן ארוך כ""כ חיישינן לאקרורי דעתא אבל מרביעי עד חמישי לא הוי חיישינן לאקרורי דעתא והיתה נבעלת ברביעי אי לאו טעמא משום ברכה ע""כ. ומשמע דבר קפרא לא פליג אטעמא דמתני' ואית ליה נמי משום טענת בתולים. וכתב היפ""מ דלשיטתא דהאי תלמודא א""א לפרש כן וע""כ דפליג אשיטתא דבבלי מדפריך לקמן והלא כתיב ברכה בשביעי והא ודאי כולי האי משבעה ועד שני חיישינן אלא על כרחך דלית ליה לבר קפרא טעמא דטענת בתולים ועוד דלקמן קאמר לר""א דאית ליה טעמא דטענת בתולים משמע דפליג אבר קפרא ואי קשיא דא""כ לבר קפרא בתולה נמי תנשא בחמישי ותיבעל בששי דהא ברכה דאדם עדיפא הא ליתא דשהויי מצוה לא משהינן ע""כ העולה מדבריו שם וזהו מן הדוחק לתרץ כן. ובעל יופי מכלול האריך שם לפלפל בדבריו והעלה דגם לבר קפרא אית ליה טעמא דטענת בתולים אלא דס""ל דטעמא משום ברכה עיקר הוא ואף במקום דליכא טעם דטענת בתולים כגון שב""ד קבועים בכל יום ואכה""ג פריך ותנשא בשבת כו' וע""ש אבל סוף סוף גם לדבריו קשה דבמאי פליג ר""א אבר קפרא דהרי כמו לבר קפרא אם אזדא לה טעמא דטענת בתולים כגון במקום שב""ד קבועין בכל יום או שאין קבועין כל עיקר אפ""ה נישאת ברביעי מטעמא דברכה כן הכא נמי לר""א כדקאמר בהדיא לקמן. גם מה שכתב שם בפירוש השני דבר קפרא דהכא אנשואין נמי קאי דנשאת אור ליום חמישי והכריח כן מדפריך לקמן כלום אחרים מתירין אלא בשכנס אבל בשלא כנס הרי קונה קנין בשבת ואם איתא דאנבעלת בליל חמישי לחוד קאי טעמא דבר קפרא וכשיטת הבבלי מאי פריך מקנין בתולה בשבת דהא קניא לה בנישואין מע""ש אלא ע""כ דבר קפרא אמר אף הנישואין יהיו בלילה והילכך פריך שפיר דלא איצטריך לטעמא שאין כתוב בו ברכה לבריות ע""כ. ועדיין לא העלה ארוכה לדבריו ז""ל דלפ""ז לא שייכא הא דרבי מנא בתרה דקאמר הדא אמרה כו' ומאי איריא ארמלין דקאמר אם בשלא נכנסה לחופה מבע""י גם לבתולה אסור לקנותה בשבת ועוד דדוחק גדול הוא לפרש כן לבר קפרא דנאמר עיקר תקנת חכמים היה מתחילה שתהא נשאת בלילה ולא ס""ל דליחוש דילמא לא מצי בעיל משום טירדא דנשואין. והנראה לפענ""ד דודאי זה עיקר הוא דגם לבר קפרא אית ליה טעמא דטענת בתולים ואזלא שיטתא דהכא כשיטת הבבלי ונבעלת לאור חמישי קאמר והא דמקשי והלא כתיב ברכה בשביעי היינו למאי דס""ד מעיקרא דלית ליה לבר קפרא אלא טעמא דברכה לחוד דתנא הוא ופליג אמתני' ולא איכפית ליה נמי לחלק בין ברכה דיום לברכה דבריות אבל לבתר דמשני דברכה דבריות בעינן דוקא א""כ ע""כ דסברא ליה נמי טעמא דטענת בתולים דהא ברכה דאדם עדיפא ואי קשיא אדפריך הא אילו הוה כתיב ברכה כו' ואמאי לא פריך תיפוק ליה משום טענת בתולים הא ליתא דעדיפא מינה פריך דאפילו ביאה גופה בתחילה אסור והא דמקשי כלום אחרים מתירין אלא בשכנס כו' משום אלמנה הוא דקא מדחי לה דלא איצטריך לטעמא שאין בו ברכה לבריות דלא שייכא חופה בה וכדפרישית בפנים דהא על תרוייהו קיימינן וכקושיא קמייתא הא אילו כו' דהוו נישאות בין בתולה בין אלמנה בשבת לא כן תני כו' דעל בתולה לחודה קאי כן נמי קושיא בתרייתא על אלמנה לחודה מיתפרשא ולומר דלא מיתוקמא הך טעמא לכולה מתני' ולא צריכין לזה ובזה אתייא שפיר כל הסוגיא ואזלא האי שיטתא כשיטת הבבלי ואבעילה לחודה קאי טעמא דבר קפרא דאין לנו לחלק בין האי תלמודא להש""ס בבבלי במה שמפורש בהדיא דברי התנא בברייתא כמו שהובאה שם (ובעל שדה יהושע כתב לפרש קושיא דוהלא כתיב ברכה בשביעי כמו דמפרש היופי מכלול דעל מקום שאין ב""ד קבועין קאמר וזה מבואר דדוחק הוא לפרש במה שלא הוזכר בהדיא ואכתי אין לנו הכרח ג""כ דס""ל נמי לטעמא דט""ב כדפרישית ובקושיא השניה כלום אחרים מתירין כו' לא הרגיש כלל בזה) אלא דאכתי נשאר לנו לבאר במאי פליגי בר קפרא ור""א כמו שהקשיתי לעיל דהרי לבר קפרא אית ליה נמי טעמא דטענת בתולים ור""א אית ליה נמי טעמא דברכה כדאמר לקמן אף הוא אית ליה כו' אמנם כד דייקינן שפיר איכא נ""מ גדולה בינייהו דלבר קפרא לא צריכין לטעמא דשקדו שיהא טורח בסעודה ג' ימים כו' דבהני תרי טעמי ברכה וטענת בתולים לחודייהו סגי בבתולה דנשאת ברביעי ונבעלת לאור חמישי ולדידיה טעמא דברכה טעם כעיקר הוא ואם עבר נקרא עבריינא אפילו במקום דליכא טעמא דטענת בתולים כדלעיל דהתוס' בד""ה ותנשא בא' בשבת לא דייקי דטעמא דברכה אינה אלא עצה טובה ולא מקרי עבריינא אלא מכח קושיא דלא משני הש""ס התם דהיינו טעמא דנשאת ברביעי כדי שתבעל בחמישי משום ברכה ומדחזינן להאי ש""ס דקאמר הכי לבר קפרא וכן לקמן על קושיא דתנשא בראשון קאמר ואית דבעי מימר כהדא דבר קפרא כו' וכדפרישית שם ש""מ דלית ליה טעמא דשקדו וטעמא דברכה עיקר לשיהא נקרא עבריינא משום זה וכן לא דייק הכא כדמדייק התם לקמן טעמא משום ברכה כו' כהוכחה הב' של התוס' שם ובהא בלחוד הוא דפליגא שיטתא דהכא אשיטתא דבבלי אבל ר""א תופס עיקר הטעם משום טענת בתולים אלא דבמקום דלא שייכא הך טעמא ס""ל נמי דאיכא טעמא דברכה כדלקמן ומשום עצה טובה ולא מקרי עבריינא ולדידיה ע""כ דאית ליה טעמא דשקדו לאיח בעי מימר קמא דלקמן וכמבואר שם:",בר קפרא אמר מפני שכתיב בם ברכה,JTmock Ketubot 1:1:2,בר קפרא אמר מפני שכתוב בם ברכה והלא אין כתיב ברכה אלא בחמישי ובששי בלבד בחמישי בעופות ובדגים בששי באדם וחוה אמר רבי יוסי טעמא דבר קפרא רביעי אור חמשיי חמישי אור ששי והלא כתיב ברכה בשביעי אין כתיב ברכה בבריות אלא ביום
Ketubot,מראה הפנים,1,0,1a,"@11אילין @33דכנסין ארמלין. דוקא ארמלין ואביאה קאי כן פי' הרא""ש ז""ל לפי שאלמנה אין לה חופה ובשעת יחוד של ביאה הוא זוכה במציאתה ובמעשה ידיה וכן פסק בש""ע א""ח סימן של""ט וכן אין להכניס בתולה לחופה בשבת לכתחילה דע""י חופה קונה אותה ועיין בתוס' יומא דף י""ג ד""ה ולחדא:",אילין דכנסין ארמלין,JTmock Ketubot 1:1:3,מפני שאין כתיב ברכה בבריות הא אילו הוה כתיב ברכה בבריות היתה נישאת בשבת לא כן תני לא יבעול אדם בעילה בתחילה בשבת מפני שהוא עושה חבורה אלא כאחרים מפני שאחרים מתירין כלום אחרים מתירין אלא בשכנס שעד שלא כנס אינו זכאי לא במציאתה ולא במעשה ידיה ולא בהפר נדריה משכנס זכאי במציאתה ובמעשה ידיה ובהפר נדריה אם אומר את כן נמצאתה כקונה קניין בשבת אמר ר' מנא הדא אמרה אילין דכנסין אמרלן צריך לכונסה מבעוד יום שלא יהא כקונה קניין בשבת
Ketubot,מראה הפנים,1,0,1b,"@11קול @33יוצא לאנוסה. למאי דפרישית בפנים משמע דמסקנא דהכא דאין כאן אלא ספק אסד לעולם ואפילו באשת ישראל וכן מוכח כל האי סוגיא דלקמן אליבא דר""א דלא מחלק כלום. ושדה יהושע לא דיבר נכונה בזה וכבר השיגו הרב בעל משנה למלך בי""ח מהל' א""ב. ובבבלי דף ט' מחלק לה בין אשת כהן לאשת ישראל דס""ס הוא וכבר תירצו התוס' שם ד""ה ואב""א דהיינו טעמא דס""ס היא ושרי דרובא דרצון אינו רוב גמור אלא מדרבנן ובמקום חד ספיקא הוא דחשבי רבנן רצון רובא לגבי אונס אבל במקום ס""ס שרי דהעמידנה על חזקתה:",קול יוצא לאנוסה,JTmock Ketubot 1:1:4,רבי לעזר מייתי לה טעם דמתני' שאם היה לו טענת בתולים היה משכים לבית דין מתניתא מסייעא לרבי לעזר מן הסכנה והילך נהגו לשאת בשלישי ולא מיחו בידן חכמים בשני אין שומעין לו ואם מפני האונס מותר מהו מפני האונס מפני הכשפים מה בין שני לשלישי לא דומה משתהא יום אחד למשתהא שני ימים וישתהא שני ימים שלא יערב עליו המקח ויערב עליו המקח לית יכול דאמר רבי אילא בשם ר' אלעזר מצא הפתח פתוח אסור לקיימה משום ספק סוטה וחש לומר שמא אנוסה היא קול יוצא לאנוסה ואפי' תחוש לה משום אנוסה לא ספק אחד ספק אנוסה ספק פתוחה מדבר תורה להחמיר אמר רבי יוסי ואפילו תחוש לה משום אנוסה שתי ספיקות ספק אנוסה ספק פתוחה ספק משנתארסה ספק עד שלא תארס שתי ספיקות מדבר תורה להקל
Ketubot,מראה הפנים,1,0,1b,"@11קידשה @33בחופה לית ליה באילין קנסייא. ואין חוששין שמא אחר החופה זינתה וכן כתב הר""ן ז""ל דבמקומות הללו שרובן מקדשין וכונסין לאלתר ליכא למיחש להכי דאם זינתה ודאי קודם לכן זינתה:",קידשה בחופה לית ליה באילין קנסייא,JTmock Ketubot 1:1:5,קידשה בחופה לית ליה באילין קנסייא אמרין רבי מתניה עבד לברתיה כן על דעתיה דר' לעזר במקום שבתי דינין יושבין בכל יום תינשא בכל יום ובמקום שאין בתי דינין יושבין בכל יום לא תינשא כל עיקר שלא לעקור זמנו של רביעי ויעקור זמנו של רביעי אף הוא אית לה כהדא דתני בר קפרא בר קפרא אמר מפני שכתוב בהן ברכה ותינשא בראשון וישכים לבית דין בשני אית דבעי מימר שלא לעקור זמנו של רביעי ואית דבעי מימר כהדא דתני בר קפרא דבר קפרא אמר מפני שכתוב בהן ברכה
Ketubot,מראה הפנים,1,0,1b,"@11על @33דעתיה דר' לעזר במקום שב""ד יושבין כו'. בבבלי דף ג' קאמר בפשיטות דבמקום שב""ד קבועין בכל יום אשה נשאת בכל יום והכא א""א לפרש כן דבניחותא קאמר לה לרבי אלעזר דהרי מסיק דס""ל נמי טעמא דברכה אבל ש""ס הבבלי לא סבירא ליה הכי כדכתבו התוס' שם דמשום ברכה גרידא לא היו קובעים יום. ושדה יהושע פי' כל הסוגיא מעל דעתיה דרבי לעזר עד לא בע""ש דקאי על ברייתא דלעיל דמחלק בין שני לשלישי וכן הא דפריך ותינשא בראשון כו' לברייתא דלעיל דאמר בשלישי לא מיחו אבל יותר מכאן אין שומעין להן לזה בא להקשות דבאתר דאיכא ב""ד בשני וחמישי תנשא בראשון ולמחר ישכים לב""ד ומשני אית דאמר כו' עכ""ל ודברים אלו אין להם שחר ומבואר הוא דהאי ותינשא בראשון כקושית הבבלי היא וכן שינוייא דמשני וכדפרישית בפנים וכן לקמן בהסוגיא פירש כמה דברים נדחקים ללא צורך:","על דעתיה דר' לעזר במקום שב""ד יושבין",JTmock Ketubot 1:1:5,קידשה בחופה לית ליה באילין קנסייא אמרין רבי מתניה עבד לברתיה כן על דעתיה דר' לעזר במקום שבתי דינין יושבין בכל יום תינשא בכל יום ובמקום שאין בתי דינין יושבין בכל יום לא תינשא כל עיקר שלא לעקור זמנו של רביעי ויעקור זמנו של רביעי אף הוא אית לה כהדא דתני בר קפרא בר קפרא אמר מפני שכתוב בהן ברכה ותינשא בראשון וישכים לבית דין בשני אית דבעי מימר שלא לעקור זמנו של רביעי ואית דבעי מימר כהדא דתני בר קפרא דבר קפרא אמר מפני שכתוב בהן ברכה
Ketubot,מראה הפנים,1,0,2a,"@11לעשות @33סעודת אירוסין אסור. והטעם משום קביעת סעודה כדפרישית בפנים וכן פסק בש""ע א""ח סימן רמ""ט אסור לקבוע בע""ש סעודה ומשתה שאינו רגיל בימי החול ואפילו הוא סעודת אירוסין כו' ומשמע דוקא קביעות סעודה שאינו רגיל בה בימות החול דזה כל היום אסור כדאמר פרק השולח שתי משפחות היו בירושלים אחת קבעה סעודתה בע""ש כו' ושתיהן נעקרו והן הן דברי הה""מ בפרק שלשים מהלכות שבת שכתב שם על מ""ש הרמב""ם ז""ל אסור לקבוע סעודה ומשתה בערב שבת כו' וז""ל ונראה מלשון רבינו שסעודה ומשתה שאינו נוהג בימות החול אסור לעשותו בע""ש וכל היום בכלל האיסור והוכיח כן ממימרא דגיטין ולאכול ולשתות בלא קביעת סעודה אפי' סעודה שרגיל בחול (כלומר אפילו הוא כעין סעודה שרגיל בכל יום לא מיחשבא קביעות מכיון שעכשיו אוכל בלא קבע וא""צ למה שנדחק הט""ז שם דבזה מותר מן הדין להתחיל כל היום אבל מ""מ מצוה למנוע מן המנחה ולמעלה אפילו בקביעת סעודה שרגיל בה בימות החול וכן הוא מדויק בדברי הרמב""ם ז""ל שם) כל היום מותר להתחיל ומבואר כן בפ' ערבי פסחים וכרבי יוסי ולקבוע סעודה שנהוג בה בחול מצוה להמנע מתשע שעות ולמעלה לפי שסבר רבינו דאע""ג דקי""ל כרבי יוסי דאמר אוכל והולך עד שתחשך היינו דוקא בלא קביעת סעודה כך נראה לי לדעת רבינו ונכון הוא עכ""ל ולמדנו מזה דבערב יום טוב ואפילו בע""פ אין איסור כל היום בקביעת סעודה ואפילו בסעודה שאינו רגיל בה דבזה ע""ש חמיר מע""פ דהרי לא אסר הרמב""ם ז""ל קביעת סעודה מדינא אלא בע""ש כדאשכחן בהאי מימרא דגיטין אלא דבחד צד ע""פ חמיר מע""ש ושאר עי""ט והיינו מתשע שעות ולמעלה דבהו מותר מדינא לאכול עד שתחשך ובע""פ אסור מן הדין כדתנן ע""פ כו' וכדפסק הרמב""ם ז""ל בסוף ששי מהלכות מצה אבל מקודם אין איסור מן הדין בע""פ ואפילו בקביעת סעודה כ""א בע""ש הוא דאסור וטעמא דמילתא דמן המנחה ולמעלה הוא כדי שיכנס לשבת כשהוא מתאוה לאכול ואינה אלא מצוה בעלמא אבל בע""פ חיובא הוא כדאמר התם דמודי רבי יוסי בע""פ משום חיובא דמצה דבשאוכל סמוך לחשיכה אתי למיכל למצה אכילה גסה הילכך בזה ע""פ חמיר הוא מע""ש אבל מקודם אין הטעם משום אכילה גסה אלא דאין זה כבוד השבת שיקבע סעודה שאין רגיל בה בע""ש כמו שראוי לקבוע בשבת דבסעודה כזו מן הסדר להמשיך ולהרבות בה וזה נמי מדוייק בדברי הרמב""ם שכתב בהלכות שבת שם בריש דבריו אסור כו' מפני כבוד שבת וזה בסעודה שאין רגיל בה וכל היום אסור וכטעמא דפרישית ולא כפי' רש""י בגיטין שם ובסוף דבריו כתב שימנע אדם מן המנחה ולמעלה מלקבוע סעודה כדי שיכנס לשבת כשהוא מתאוה לאכול והינו בסעודה שרגיל בה דמצוה בלבד היא עה""ט והיינו דתנן בפ""ג דפסחים ההולך לשחוט כו' ולאכול סעודת אירוסין בבית חמיו כו' דהתם קודם זמן הביעור מיירי כדקתני ונזכר שיש לו חמץ בתוך ביתו כו' ואז מותר בקביעת סעודה ואפילו שאינו רגיל בה אפי' בע""פ כמו בשאר עי""ט. ובזה מסולקת תמיהת הרב מ""א בסימן רמ""ט ותמ""ד שתמה על ההיא דהכא דאיך יחלוק על מתני' דתנן ההולך בע""פ כו' וא""צ למה שנדחק שם לפרש הא דהכא ולחלק בין אירס קודם לכן או בשעת הסעודה. וקרבן העדה בתענית שם סיבב בערבובי דברים לחזק דבריו מה שתירץ שם דסעודת אירוסין בערב ליל פסח מיירי:",לעשות סעודת אירוסין אסור,JTmock Ketubot 1:1:7,ר' בא בר כהן אמר קומי רבי יוסי רבי אחא בשם רבי יעקב בר אידי אסור לאדם לישא אשה בערב שבת הדא דאת אמר לעשות סעודת אירוסין הא לארוס יארס שמואל אמר אפילו בתשעה באב יארס שלא יקדמנו אחר מחלפא שיטתא דשמואל תמן הוא אמר (תהילים סח) אלהים מושיב יחידים ביתה וגו' (תהילים סג) במאזנים לעלות המה מהבל יחד ובההוא אמר אכין אלא שלא יקדמנו אחר בתפילה ואף על פי כן לא קיימה
Ketubot,מראה הפנים,1,0,2a,"@11אפילו @33בט' באב יארס. וכן פסק הרמב""ם ז""ל בעשירי מהל' אישות הלכה י""ד:",אפילו בט' באב יארס,,
Ketubot,מראה הפנים,1,0,2a,"@11כאן @33להלכה כאן לד""ת. ובסנהדרין שם גריס כאן להלכה כאן למעשה והיינו הך דהואיל ומן התורה מותר למעשה דינו דין וכן פסק הטור ח""מ סימן ה' וכן הביאו הרי""ף והרא""ש ז""ל להאי דהכא בסנהדרין שם וכגי' דכאן וכדפרישית בפנים וכן פי' הסמ""ג הביאו הב""י שם וכן כתב הרמב""ם ז""ל בי""א מהלכות סנהדרין הלכה ג' דיני ממונות אע""פ שדנין אותו בכל יום מן התורה שנאמר ושפטו את העם בכל עת מדבריהם שאין דנין בערב שבת. וקרבן העדה בביצה שם כתב וז""ל כאן להלכה דברי ר""ח ודיוקא דמתניתין היינו להלכה שאם דן דיני ממונות בערב שבת דינו דין וכאן הא דאמר רבי חנינא בשם רבי אבהו שאין דנין לדבר תורה אם בא אחד ושאל אין מורין לו היתירא לדון דיני ממונות בערב שבת ע""כ ומאשר ידעתי את האיש ואת שיחו והרואה יראה מנהגו אשר ינהג לכן שמתי אל לבי לא לשוב בדרך הזה עוד כאשר עשיתי במסכתות הקודמים ולבא אחרי דבריו להעתיקם:","כאן להלכה כאן לד""ת",JTmock Ketubot 1:1:8,רבי חזקיה רבי חייה בשם רבי אבהו אמר אסור לדון דיני ממונות בערב שבת והא מתניתא פליגא לפיכך אין דנין לא בערב שבת ולא בערב יום טוב דיני נפשות הא דיני ממונות דנין ותני רבי חייה כן דנין דיני ממונות בערב שבת אבל לא דיני נפשות כאן להלכה כאן לדבר תורה
