"Meir, Iv Hoshen Mishpat.389.1","<i>Q</i>. Two litigants agreed to abide by A's decision in their dispute. They asked him not to arbitrate but to render the decision according to strict law (<span dir=""rtl"">דין תורה</span>). A listened to their arguments, returned to his home town, and sent his decision through a messenger who read it before the litigants. Is A's decision valid?"
"Meir, Iv Hoshen Mishpat.389.2","<i>A.</i> If A's decision is a correct one, it is binding although A did not conform to the usual procedure of reading the decision personally, while seated, before the standing litigants. The procedure used in reading a court decision does not affect the legality of the decision. Moreover, since the litigants chose A as their judge and completely relied on his decision, such decision is binding regardless of the manner of its rendition."
"Meir, Iv Hoshen Mishpat.389.3",S<small>OURCES</small>: Cr. 282; Pr. 526.
"Meir, Iv Hoshen Mishpat.390.1","<i>Q</i>. A and B placed their dispute in the hands of two mediators subject to a final decision between the two, of C, the third mediator. They agreed before an authoritative court, that should one party refuse to abide by the decision of the mediators, that party was to pay five <i>marks</i> to the cemetery fund or to the synagogue. They deposited valuable pledges with C to enforce their agreement. The mediators reached a decision on the second day. A, however, refused to abide thereby claiming that, at the time of the making of the agreement, it was understood by both parties that the decision of the mediators was not to be postponed till the second day. A brought two witnesses, one of whom testified that such was the understanding; the other witness was not sure whether the condition was made at the time of the agreement or subsequent thereto. C and the subscribing two witnesses denied A's allegation that such a condition was made at the time of the agreement. The Rabbis, therefore, decided that A must pay the five <i>marks</i> fine. A, then, changed his mind and expressed his desire to be bound by the decision of the mediators. Must he still pay the fine?"
"Meir, Iv Hoshen Mishpat.390.2","<i>A.</i> As soon as A refused to accept the decision of the mediators, he became obliged to pay five <i>marks</i> to the sacred cause. Therefore, A must pay the five <i>marks</i> fine."
"Meir, Iv Hoshen Mishpat.390.3",S<small>OURCES</small>: Pr. 975; Cr. 289; <i>Agudah</i> Sanh. 5.
"Meir, Iv Hoshen Mishpat.391.1","<i>Q</i>. Two litigants appeared in court. They agreed to settle their dispute by arbitration, and bound themselves to that agreement by a <i>kinyan</i> in the presence of the worthies of the community. May one of the litigants still refuse to abide by the ruling of the court?"
"Meir, Iv Hoshen Mishpat.391.2","<i>A.</i> An agreement accompanied by a <i>kinyan</i>, especially if made in the presence of the worthies of the community, is binding. Moreover, arbitration by three judges requires no <i>kinyan</i>."
"Meir, Iv Hoshen Mishpat.391.3",S<small>OURCES</small>: Cr. 215.
"Meir, Iv Hoshen Mishpat.392.1","If litigants request that the judges adjudicate their case at night, and they solemnly agree to abide by such adjudication, the judges are permitted to hold court at night, and their decision, in such case, is binding. Therefore, a <i>kinyan</i> of an <i>Asmakta</i> transaction, made at night before an authoritative court, is binding since it is made with the consent of both parties."
