"Hyamson_Vol1, Laws of Foundations of the Torah.1.1","1. The basic principle of all basic principles and the pillar of all sciences is to realise that there is a First Being who brought every existing thing into being. All existing things, whether celestial, terrestrial, or belonging to an intermediate class, exist only through His true Existence."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.2","2. If it could be supposed that He did not exist, it would follow that nothing else could possibly exist."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.3","3. If, however, it were supposed that all other beings were non-existent, He alone would still exist. Their non-existence would not involve His non-existence. For all beings are in need of Him; but He, blessed be He, is not in need of them nor of any of them."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.4","I.<sup>**</sup><i class=""footnote"">** The Arabic numerals are as in the printed editions; the Roman numerals, as in the Bodleian Manuscript.</i> Hence, His real essence is unlike that of any of them."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.5","4. This is what the prophet means when he says ""But the Eternal is the true God"" (Jer. 10:10); that is, He alone real, and nothing else has reality like His reality. The same thought the Torah expresses in the text: ""There is none else besides Him"" (Deut. 4:35) ; that is : There is no being besides Him, that is really like Him."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.6","II.<sup>**</sup><i class=""footnote"">** The Arabic numerals are as in the printed editions; the Roman numerals, as in the Bodleian Manuscript.</i> 5. This being is the God of the Universe, the Lord of all the Earth. And He it is, who controls the Sphere (of the Universe) with a power that is without end or limit; with a power that is never intermitted. For the Sphere is always revolving; and it is impossible for it to revolve without someone making it revolve. God, blessed be He, it is, who, without hand or body, causes it to revolve."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.7","6. To acknowledge this truth is an affirmative precept, as it is said ""I am the Lord, thy God"" (Ex. 20:2; Deut. 5:6). And whoever permits the thought to enter his mind that there is another deity besides this God, violates a prohibition ; as it is said ""Thou shalt have no other gods before me"" (Ex. 20:3; Deut. 5:7), and denies the essence of Religion—this doctrine being the great principle on which everything depends."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.8","III. 7. This God is One. He is not two nor more than two, but One; so that none of the things existing in the universe to which the term one is applied is like unto His Unity; neither such a unit as a species which comprises many units (e.g. sub-species), nor such a unit as a physical body which consists of parts and dimensions. His Unity is such that there is no other Unity like it in the world."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.9","IV. If there were plural deities, these would be physical bodies; because entities, that can be enumerated and are equal in their essence, are only distinguishable from each other by the accidents<sup>*</sup><i class=""footnote"">* <i>Accidents</i> here is the logical term expressing the feature peculiar to an individual distinguishing him from other individuals in his class or properties distinguishing one class from another.</i> that happen to physical bodies. If the Creator were a physical body, He would have bounds and limits, for it is impossible for a physical body to be without limits; and where a body is limited and finite, its energy is also limited and finite. And our God, blessed be his Name, since His power is infinite and unceasing—for the Sphere (of the Universe) is continually revolving—His power is not the energy of a physical body. And since He is not a physical body, the accidents that happen to physical bodies do not apply to Him, so as to distinguish Him from another being. Hence, it is impossible that He can be anything but One. To realize this truth is an affirmative precept, as it is said ""The Eternal, our God, is One God"" (Deut. 6:4)."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.10","V. 8. That the Holy One, blessed be He, is not a physical body, is explicitly set forth in the Pentateuch and in the Prophets, as it is said ""(Know therefore) that the Lord, He is God in Heaven above, and upon the Earth beneath"" (Deut. 4:39); and a physical body is not in two places at one time. Furthermore, it is said, ""For Ye saw no manner of similitude"" (Deut. 4:15); and again it is said, ""To whom then will Ye liken me, or shall I be equal ?"" (Is. 40:25). If He were a body, He would be like other bodies."
"Hyamson_Vol1, Laws of Foundations of the Torah.1.11","VI. 9. Since this is so, what is the meaning of the following expressions found in the Torah: ""Beneath his feet"" (Ex. 24:10); ""Written with the finger of God"" (Ex. 31:18); ""The hand of God"" (Ex. 9:3); ""The eyes of God"" (Gen. 38:7); ""The ears of God"" (Num. 11:1); and similar phrases ? All these expressions are adapted to the mental capacity of the majority of mankind who have a clear perception of physical bodies only. The Torah speaks in the language of men. All these phrases are metaphorical like the sentence ""If I whet my glittering sword"" (Deut. 32:41). Has God then a sword and does he slay with a sword? The term is used allegorically and all these phrases are to be understood in a similar sense. That this view is correct is proved by the fact that one prophet says that he had a vision of the Holy One, blessed be He, ""Whose garment was white as snow"" (Dan. 7:9),while another says that he saw Him ""with dyed garments from Bozrah"" (Is. 63:1) Moses, our teacher, himself saw Him at the Red Sea as a mighty man waging war (Ex. 15:3) and on Sinai, as a Congregational Reader wrapped (in his Talith)—all indicating that in reality He has no form or figure. These only appeared in a prophetic vision. But God's essence as it really is, the human mind does not understand and is incapable of grasping or investigating. And this is expressed in the scriptural text ""Canst thou, by searching, find out God? Canst thou find out the Almighty unto perfection? (Job 11:7)."
