TRANSMISSION OF THE ORAL TORAH,"""And Ahijah the Shiloite etc. This is incorrect, for Ahijah the Shiloite was a member of David's tribunal"".<sup>*</sup><i class='footnote'> The contradiction cannot be maintained, as it is contended that Ahijah saw Amram. (Baba Batra, 121b.) C.</i>"
TRANSMISSION OF THE ORAL TORAH,"""Samuel, Johanan, Hoshaia, Yanni and Bar Koppara were not members of our Holy Master's tribunal; but Levi, Bissa and his son Hama, Ishmael son of Jose and Jose son of Lekkunia were members of his tribunal; evidently this compiler compiled out of his own mind, but had no data to rely upon""."
TRANSMISSION OF THE ORAL TORAH,"""Samuel received it etc. This, too, is an invention, as he received it from Levi"".<sup>*</sup><i class='footnote'> Hanina was our Holy Master's successor as President of his school, it is thus clear that Samuel received it from him (Ketubot, 106b). C.</i>"
TRANSMISSION OF THE ORAL TORAH,"""So did Rab etc. This is an invention"".<sup>*</sup><i class='footnote'> Yannai was Rab's Master (Yebomot, 93a). C.</i>"
TRANSMISSION OF THE ORAL TORAH,"""Rabba etc. And Rabbi Hisda and Rabba Bar Rab huna"".<sup>*</sup><i class='footnote'> Neither is this a correction, for the reason just given. C.</i>"
TRANSMISSION OF THE ORAL TORAH,"""Rabba Bar Bar Hana etc. Also Rabbi Hiyya Bar Abba"".<sup>*</sup><i class='footnote'> Our Master enumerates the chief recipients only. C.</i>"
TRANSMISSION OF THE ORAL TORAH,"""He obtains herefrom etc. He aimed to improve but made no improvement; for he abandoned the path of all authors who preceded him; they supported their contention by quoting authority, so that one derived a great benefit, as when a member of a court is about to render a decision, either to forbid or permit, supporting his contention upon one authority, if he finds a higher authority who reverses him, he still can retract; whereas, now, with this work before me, I know not why I should abandon my tradition or my supporting authority simply on account of the work of this author; if the one who reverses me is greater than I it is well, but if I am greater than he, why should I annul my opinion because of his? Moreover, there are matters concerning which the Gaonim disagree, comes this author and selects the opinion of one in preference to another; why should I rely upon his choice, when the opinion does not please me, or when the contending authority is unknown to me, even whether or not he is competent to contend aught against another? This is none else, save that in all such there is a spirit of arrogance""."
THE TREATISE CONCERNING REPENTANCE,"""But that is saying solely concerning sins between man and man etc"".<sup>*</sup><i class='footnote'> Likewise concerning known and open sins, though not against man; for even as the sin was public so it is necessary to make the repentance public, and let the sinner feel the disgrace of his misdoings"". The text protects Maimonides against this criticism. That it would be impudent of him to reveal them surely can not refer to publicly known sins. With this difference: Maimonides maintains that sins, even open ones, between man and God, the sinner is not obliged to name publicly when repenting. C. G.</i>"
THE TREATISE CONCERNING REPENTANCE,"""When the vices and virtues of man are weighed etc. This is part of the potpourri he made of the texts and imagines in his mind that both are of one subject, whereas they are of divers kind and very far apart. Because he saw in Rosh ha-Shanah (16b–17a) 'And the Abundant in Goodness turns the scale opposite goodness 'and then (Ibid.) 'Rabbi Ishmael's school transmitted that He removes the sins one by one in rotation, for such is the rule. Again he saw in Yoma (85b) 'Rabbi Jose Bar Judah said: 'if a man sins, the first and the second and the third time he is forgiven, but the fourth time he is not forgiven', he fixed it in his mind that both these refer to one subject; but are very far apart. Rabbi Ishmael's transmission refers to the Great Day of Judgment, and to save the intermediary category from Gehenna, in support of the House of Hillel's contention, but there is no mention there of the wiping out of sin. Whereas this of Rabbi Jose Bar Judah refers to this world and to the beginning of man's conduct, from the day he became old enough to be punished for his sins and onward, whose first, second and third transgression which he encountered, if he did repent of them, although they be of the major sins which require both, suffering and the Day of Atonement, to be wiped off, those first do not require it, for they were entirely forgiven. This is the outline of the texts and their component part. Moreover, there is no difference in the Gemara between an individual and a congregation, and I do not know where he found such distinction"".<sup>*</sup><i class='footnote'> The text in the Talmud (Yoma, 86b) does make a distinction between an individual and a congregation. (q. v.) The <small>RABD'S</small> copy of the Talmud evidently had it not. As for the subject matter of both quotations, Maimonides again showed a correct attitude. The <small>RABD</small> failed to quote Raba's provision of, ""But his own sins are not wiped off"", which supports the entire contention given in the text herein. C. G.</i>"
THE TREATISE CONCERNING REPENTANCE,"""Likewise one who says that He alone is not the First Cause. For instance, as the one who said, 'Your God was a great Architect, but found ready great drawings, such as the circle of earth, stones of the abyss, (Tohu Vobohu, see Hagigah, 12a) darkness and water, and therewith He made what He did make"".<sup>*</sup><i class='footnote'> This comment is intended by the <small>RABD</small>. as a distinction between the one who denies the existance of God mentioned before, and the one presently under discussion. What improvement this is on Maimonides only the <small>RABD</small> knew. C. G.</i>"
