"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.1",Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN<br/>by Jacob Guttmann
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.2","Translated from: Guttmann, Jacob: Die ethische Schrift Sefer Hajaschar und Ihre Philosophischen Anschauungen"
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.3","Monatschrift, Volume 63, July/December 1919, pp. 291-314"
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.4","Among the ethical works handed down to us by the Jewish writers of the Middle Ages the so-called <i>""Sefer Hayashar""</i> occupies an eminent place. This is so not only because of its specific literary value or because of the originality of the views expressed there but because of the high esteem the work enjoyed for a long time and the large audience it has reached. The book has been appreciated because of a certain pleasantness in the presentation, its profound moral seriousness and the conviction with which its doctrines are taught. To these values must be added the fact that there existed but a few works which dealt with ethics systematically (<sup>1</sup><i class=""footnote"">See N. Brüll's essay ""Zur Geschichte der jüdisch-ethischen Literatur des Mittelalters"" in Brüll's Jahrbücher fur jüdische Geschichte und Literatur, V and VI, pp. 71-93.</i>) so that those who were looking for edification automatically turned to literary works in that field. The first author to mention our book is Judah Ben Asher (1270-1349), and he advised his children to study it regularly, together with Bahya Ibn Paquda's ""Duties of the Heart"" and the ""Book of Repentance"" by Jonah of Gerona. (<sup>2</sup><i class=""footnote""><span dir=""rtl"">צואות הר׳ יהודה בן הרא""ש ואחיו הר׳ יעקב בעל הטורים</span> ed. Schechter, p. 11: <span dir=""rtl"">וגם תרגילו עצמיכם ללמוד בספר חובות הלבבות ובספר הישר ובאגרת תשובה לר׳ יונה ז""ל וביוצא בהם</span>.</i>) Abraham Saba (ca. 1500), who had been expelled from Portugal remarks that out of everything that had been written concerning the conditions of repentance, only the statements made in the <i>Sefer Hayashar</i> had pleased him. (<sup>3</sup><i class=""footnote""><span dir=""rtl"">צרור המור</span> (ed. Venice 1567) commenting on the weekly portion <span dir=""rtl"">נצבים</span> fol. 153. col. 3. <span dir=""rtl"">והנה תנאי התשובה הם רבים והמחברים דברו בהם</span>, <span dir=""rtl"">ואינני רוצה להאריך בהם, וםכלם לא ישרו בעיני אלא דברי םפר הישר שמתחיל אנא ד׳ הושיעה נא ואומרים שעשאו ר""ת ז""ל ,ואיני זוכר דבריו על נכון שבעונותי אין לי םפר שכולם נשארו בפורטגאל, אבל כמדומה לי שהיה אומר שד׳ תנאי התשובה הם כנגד ד יסודות וגו׳</span>.</i>) However, his quotations from the book are rather inexact, since, together with the rest of his library, he had to leave it behind when being driven out of Portugal, so that he had to rely on his memory. (<sup>4</sup><i class=""footnote"">This can be found, although with many changes, in the tenth chapter of the Sepher Hayashar. In the introductory formula <span dir=""rtl"">אנא ד׳ הושיעה נא</span> which are not to be found in our text, Brull (Ib.p.80, n.11) sees a mere formula added by a copyist. In two more places he mourns over the loss of his library (fol.23b, and fol. 33b. See Zunz, Zur Geschichte u. Literatur, p.232, Berlin, 1845).</i>)"
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.5","We have no reliable information concerning the authorship of this work. Judah Ben Asher mentions it without referring to its author's name. (<sup>5</sup><i class=""footnote"">See above, n.1</i>) The same is true of Joseph Jabez (<sup>6</sup><i class=""footnote"">Or HaChayim (ed. Amsterdam) p.20: <span dir=""rtl"">םפר הישר הוא םפר המידות מדובר בו נכבדות</span></i>), a contemporary of Abraham Saba, who, like the latter, had been expelled from Portugal, and was known to be opposed to philosophy. Abraham Saba was the first one who even guessed the author's name. He states that the work is attributed to the famous Tosafist Rabbenu Tam of Rameru, Rashi's grandson. (<sup>7</sup><i class=""footnote"">See above, n.2</i>) The same view—this time definitely—is held by Elijah De Vidas (1550-before 1624?) a disciple of the Cabbalist Moses Cordovero (1522-70). He refers to it frequently in his book ""Reshit Hokhmah"", and always as the work of R. Tam. (<sup>8</sup><i class=""footnote""><span dir=""rtl"">ראשית חכמה</span> (Venice 1593) <span dir=""rtl"">שער היראה</span> ch. 12, p. 48b <span dir=""rtl"">,עוד דברים דומים לזה כתב רבינו תם בספר הישר</span> ib. <span dir=""rtl"">שער האהבה</span> ch. 10 p. 124a, ib. p. 129b, p. 164a, p. 187b, p. 228a — p. 311b</i>) However, the latter's authorship is strongly contested by the learned and critical Menahem De Lonzano (1570) (<sup>9</sup><i class=""footnote"">The essays collected in the anthology <span dir=""rtl"">שתי ידות</span> (Venice 1615) are from the period between 1570 and 1610. In the <span dir=""rtl"">דרך החיים</span> essay L. notes that 1500 years have elapsed since the destruction of the Temple (p. 115b: <span dir=""rtl"">,ואם בעל נפש הוא ידאג על חורבן המקדש וביזוי התורה וצרות ישראל ושבים וצערם וחלול שם הגדול המחולל בגוים זח אלף ות""ק שנים</span> ib. p. 126b. <span dir=""rtl"">זכור שם אל מחולל בעממים ודתו מאכולת אש ואורים</span>, <span dir=""rtl"">והם יחצו שונים והם קוראי מקרא ואותו מאמירים</span>, <span dir=""rtl"">וזה שנים חמש מאות ואלף ועוד יותר ואל שותק לפרים</span>.<br>In the ethical poem <span dir=""rtl"">טובה תוכחת</span> the time since the destruction of the Temple is given as 1540 years (p. 134a. <span dir=""rtl"">וזה שנים חמש מאות ואלף וארבעים אשר חרב דביר</span></i>) He remarks rightly that the assumption is based on a mix-up with R. Tam's talmudical work by the same title. (<sup>10</sup><i class=""footnote"">Yechiel Heilprin, in the Seder Hadoroth <span dir=""rtl"">שמות םפרים</span> s.v. attributed the work to the Tossafist R. Jacob of Orleans. <span dir=""rtl"">וםפר הישר לרבינו תם הוא רב יעקב מאורליינוש בעל התוםפות מענייני התשובה ויראה ופרישות ש""ה</span>.<br>This may merely be a vague assumption, made in order to maintain the tradition that a Tossafist R. Jacob was the author</i>) Following a tradition of which he does not seem to be quite sure he believes the author to be a certain Zerahiah ha-Yevani, of whom we know nothing otherwise (<sup>11</sup><i class=""footnote""><span dir=""rtl"">שתי ידות</span> p. 122a: <span dir=""rtl"">וספר הישר המכונה לר""ת, ואיננו אמת ,שר""ת חבר םפר וקראו םפר הישר, אך הוא חבור תלמודי ואינו נמצא, ואני שמעתי שםפר הישר הזה שנדפם בקושטנדינא פעם אחד ובויניציא .פעם אחד חברו הר׳ זרחיה חיוני, ואיך שתהיה הוא חבור נחמד מאד</span>. Lonsano quotes frequently from our work See p. 90b, 92b, 94a, 97b, 98b, 121b, 127b, 128b, 129b</i>) Some scholars who misinterpreted this idea of Lonzano's attributed our work to a writer with a similar name, Zerahiah Ha-Levi Gerondi, the author of annotations to Alfasi's Talmudical compendium entitled Ha-Ma'or. (<sup>12</sup><i class=""footnote"">See Azulay, Shem Hagedolim</i>)"
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.6","Concerning the author's personal life, I would assume that he was a physician. This view is based on a remark made in chapter 13. There he states that a pious man should be careful not to spoil his proper goal in life—the worship of God by pursuing his earthly affairs. After having mentioned briefly the representatives of trade and of the service at court and their duties, he continues in this way: ""If he heals the sick, he shall, if possible, accept no pay from his patients but keep in mind his great aim and not give it up in favor of a smaller one. Thus he acquires life eternal, for he saves those who are on the threshold of death. For although everything is in God's hand, it is as if he had saved him from death, since he had the good intention to lessen the sick man's sufferings. If, however, he cannot afford such generosity he shall charge his wealthy patients so much that he does not have to charge the poor anything. Those who are seriously ill should be visited three times a day, others twice—in the morning and evening—, and he should talk to them kindly and try to calm them"". (<sup>13</sup><i class=""footnote"">Sepher Hayashar (ed. Amsterdam 1708), XIII, p. On</i>) Apparently the physician's professional activity was close to him."
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.7","Lacking any testimonies about the time of the publication, we can venture only an approximate date, based on these observations: The only author mentioned in the book is Bahya Ibn Paquda (second half of the eleventh century), whose ""Duties of the Heart"" is recommended by the author for regular study, together with similar works. (<sup>14</sup><i class=""footnote"">Preface <span dir=""rtl"">כי ראיתי םפרים רבים ונכבדים בענין עבודת האל בגון םפר חובת הלבבות לחםיד רבי בחיי בן בקודה ז""ל וםפרים אחרים רבים ונכבדים</span>. ibid: <span dir=""rtl"">וע""ב הוצרכו לחיות להם םפר הנותן אמרי שפר כגון םפר חובת הלבבות וזולתי כולל עבודת האל ית׳ והיה להם למשיב נפש ולמורה צדק יזבידם אם ישכחו ויזהירם אם ישגו וילמדם מה שקיצרו ויורם ימה שלא ידעו ובו׳</span>.<br>… Among other works, only the fables Kalila Va-damna are mentioned, ib. XIII, <span dir=""rtl"">ואל יהיה דומה לגבר במשלי כלילה ודמנה כי החתול כשהזקין וקצר ידו לטרוף טרף ונעשה נזיר ובטחו בו החיות היראות ממנו, עד אשר נלכדו ברשתו וגרם עצמותם</span>.<br>Two anonymous quotations are from the poems of Judah Halevi (1086-1145). The first one has been mutilated in all editions and is hardly recognizable. In the Amsterdam edition it reads (XIII) : <span dir=""rtl"">כאשר אמר המשורר: נחנו בעולם הזה כדובים אשר חשבו חושב והם יםעו</span> Here is the proper text of the poem titled <span dir=""rtl"">לא העננים,</span> as found by Dukes (Ginze Oxford, p. 19f. Brody, Diwan des Abul-l-Hassan Judah Halevi 1. 68, p. 95 …) <span dir=""rtl"">נחנו בעולם הזה ככוכבים אשר חשבו נוחים, והם יםעו ומה טוב אמר האומר. עבדי זמן עבדי עבדים הם עבד ד׳ הוא לבד חפשי</span>.<br>The second quotation (XIII): which is quoted by Jacob Gawison in the name of Judah Halevi, can be found in a poem published by Luzzatto (Diwan, ed, Lyck, p. 18a) (see Dukes <span dir=""rtl"">נחל קדומים</span> p. 52, Geiger, Diwan S. Abdul-Hasan, p. 152, Brull, ib., p. 81, n.6) Poems and statements by sages are quoted in other instances too (introduction 11, VII, XIII, and there a quotation from Kalila Va-damna, and also Die Erzahlung von einem Bussfertigen XIII, p. 36b)</i>) Since our book does not betray any knowledge of Arabic language or literature (<sup>15</sup><i class=""footnote"">The Averroistic teaching mentioned above (V, V, VII) was so well known at that time that it could also have been taken from Hebrew sources.</i>) we may assume that our author did not know Bahya's work in the original (Arabic), but had read it in one of the two existing Hebrew translations—by Judah Ibn Tibbon or Joseph Kimhi—, both of which date from the second half of the twelfth century. (<sup>16</sup><i class=""footnote"">Steinschneider, Hebraische Uebersetzungen des Mittelalters, p. 373ff.</i>) As mentioned before, the first reference to our work is to be found in the last will of Judah Ben Asher (d.1349). (<sup>17</sup><i class=""footnote"">See above. Isaac Aboab, who used our essay in his Menorat Hamaor (Brüll ib. p. 8 n.5) is later than Judah ben Asher (Brull, p. 82)</i>) Accordingly, the book must have been written between the second half of the twelfth century and the second half of the fourteenth. Since statements concerning God's self-sufficiency show some similarity with the treatment of this problem in ""Microcosm"" by Joseph Ibn Zaddik (d.1149), Bruell assumes that our author must have known that work. (<sup>18</sup><i class=""footnote"">Brull ib. p. 81 n.7</i>) Yet a closer look reveals many essential differences (<sup>19</sup><i class=""footnote"">See below</i>), so that his conclusion may not be justified."
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.8","Another way of fixing the date of our work is the absence of a reference to Maimonides' ""Eight Chapters"" (an introduction to his commentary to the Ethics of the Fathers), in which he presents a system of ethics. (<sup>20</sup><i class=""footnote"">Maimonides wrote about ""The Healing of the Human Soul"", and how sicknesses in the area of morals ought to be treated according to the rules of general medicine (introduction to his commentary to the Ethics of the Fathers, ch. 4. See Rosin: <i>Die Ethik des Maimonides</i>, p. 83) and the following excerpt from our work (VII), recalls that teaching: ""When the body becomes sick we apply a method which combats that sickness, and the more the sickness tends towards one side of the center, the stronger must the medicine be towards the opposite side. If, for instance, the body is too hot, we must cool it, for the heat must be turned towards the proper measure by applying cold means. The same holds true of the soul, for instance if someone loves money too much. Then he must learn to be more generous, etc.""</i>) If our author had known Maimonides, who was so important to the spiritual life of the Jews, he would not have failed to mention him. But this argument is not conclusive either, since he may have deliberately avoided a controversy with Maimonides for the following reason: the latter's writings caused a violent fight to arise concerning the admissibility of esoteric teachings, and our author did not wish to take sides in the argument. On the other hand, in consequence of that discussion, he frequently deals with the problem."
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.9","In his relationship to science the author's attitude is rather vacillating. The vagueness of his thinking does not allow him to arrive at a satisfactory balance between faith and science. On the one hand, he despises those pious people whose reverence of God is not based on a recognition of God but rather on a belief in miracles, and he does not refrain from calling them ignoramuses and fools. (<sup>21</sup><i class=""footnote"">II, (end of chapter): <span dir=""rtl"">החלק השני עבודת חםרי לב לפי קוצר דעתם אשר לא יכירו הבורא ית׳ כי אם במבחן הפלאות כפתאים והםכלים ואין יתרון להם משאר האוילים בדעת הבורא ית׳</span>.<br>Already in the first edition (Venice 1544) there is a gap; the editor of the Amsterdam edition has corrected it in parenthesis</i>) To him the source of all religious commandments is reason, and then the prophets. Through both of these man attains self-perfection and is beloved by God. (<sup>22</sup><i class=""footnote"">introduction <span dir=""rtl"">והזהרנו חקיו ומשפטיו הנתמדיס על פי שני עדים, ע""פ השכל ראשונה וע""פ הנביאים אחרונח</span>.</i>) According to him proofs based on reason are better than those based on Scripture since the former are more easily accessible. (<sup>23</sup><i class=""footnote"">I <span dir=""rtl"">וזה שהקדמתי ראיות השכל על ראיות הכתוב, מפני שהלב יקבל אותם מהרה יותר מראיות הכתוב ויתיישבו כנפש השומע בעבור האותות והמופתים הבאים עליהם</span>.</i>) On the other side, he sees in the study of esoteric knowledge and particularly that of philosophy a danger to faith, and he makes sure to caution his readers against that peril. One of the conditions of true religion based on love is to limit the study of esoteric science to that amount which is needed for a strengthening of faith. Too much occupation with science makes man forsake faith. (<sup>24</sup><i class=""footnote"">IV <span dir=""rtl"">והרביעי לרחק מהסתבל בחכמות החיצונות, לבד טח שידע ויאמין כי תתחזק בו אמונתו, וצריך שילמוד ממנו כמשפט ואל יעמיק בו, כי אם יעמיק, האמונה מנגד עיניו ירחיק, ובחשבו בי ידו באמת תחזיק, ימצא הבל וריק</span>.</i>) A religious student may lose his faith before getting any benefit from esoteric studies, the science of atheists, and philosophy, and therefore he should stay away from them. (Some who consider themselves wise believe to have attained the summit of science and to have solved secrets which they withhold from other people.) They do not notice that they have left faith, just as one who partakes of tasty but damaging food does not realize that he ruins the entire organism of his body. The same is true of philosophy. <i>It is the very purpose of philosophy to recognize the unity of God and thus to arrive at the true worship of God</i>. (<sup>25</sup><i class=""footnote"">VI <span dir=""rtl"">אך כונת הפילםופיא ותבונתה היא לדעת ייחוד השם וכשידענו אז יעבדנו</span>.</i>) But some students of philosophy are like those who, looking for pearls and precious stones in the ocean, perish without having reached their goal. Thus does the student of philosophy expose himself to certain dangers to his faith. He can avoid these only by being protected, through a pious teacher, from doctrines inimical to faith; only then can he benefit from them. He who reads philosophical books without the guidance of a teacher, or is taught by a not entirely pious one, will realize more damage than profit. (<sup>26</sup><i class=""footnote"">VI</i>) He who chooses as his profession the study of esoteric teachings ought to change his profession since otherwise the damage will outweigh the benefit. Even if his intention is a good one and he wishes to recognize the unity of God by the way of proofs, we must object that he is not satisfied with our tradition and the teachings of our sages but strives after distant shores, particularly so if this is done without the guidance by a learned and pious teacher. (<sup>27</sup><i class=""footnote"">XIII <span dir=""rtl"">ואם כי אין כונתו כי אם לטוב לדעת ייחוד הבורא מדרך המופת, אין לו די בקבלה ובדברי רבותינו ז""ל והוא כמו שלא יספיק בחלקו וירצה לבקש גדולות ונפלאות ממנו</span>.</i>) It is true that man attains immortality through knowledge, but it must be the right kind of knowledge. Faulty science does not help the soul to acquire the proper insight. (<sup>28</sup><i class=""footnote"">VII <span dir=""rtl"">אחרי אשר הנפש יש כה אלה חכחות, נאמר כי אם תגבר בה כה היודעת דרכי האל יתברך ועניניז…זאת הנפש לא תמות כלל, אך אם תחלש זאת הכה, תהיה בה אולת, ובידוע כי זאת הנפש תמות, כאשר תמות נפש הבהמה, ועל כן לא נאמר, בי נפש החכם כשיהיה רשע היא נקראת נפש יודעת, כי אין כונתינו לחכמות הזרות כי אם אל החכמות ישרות, אשר ילמוד אדם מהם דרכי אל, לזה יקרא חכם, וזאת תחיה ולא תמות נפשו כלל</span>.</i>)"
"Sefer HaYashar, Addendum I THE ETHICAL WORK SEFER HAYASHAR AND THE PHILOSOPHICAL VIEWS CONTAINED THEREIN.10","<i>The author sees the real purpose of his work in guiding man to the reverence of God</i>, whereto all of man's moral striving tends, and which is the only path through which he can be loved by God. (<sup>29</sup><i class=""footnote"">II <span dir=""rtl"">עתה אחרי התבאר, כי עמודי תאהבה שלשה ופירשגז כל אחד בדרך קצרה, נאמר כי יםוד הםפר וכוגתו הוא עבודה, אשר בה ישיג האדם רצון האל</span>.</i>) The reverence of God is the very purpose of creation, for even the Torah, for the sake of which the world has been created, has the sole purpose of teaching man how to revere God. The highest reverence of God must be based on the love of God, for love includes also reverence, while reverence or fear does not include love. This is the case of Abraham, whose reverence of God was rooted in his love, as is also the case of the pious, as against that of the sinners and the pagans whose religion is based on fear. However, love and reverence must be joined by thinking, since without it we do not know why to revere God and how to put it into practice. (<sup>30</sup><i class=""footnote"">II</i>) True worship of God is based on the proper faith, which is <i>derived from reason</i>, and which is a combination of love, reverence and thinking. A faith based solely on love and reverence, i.e., without thinking, is incomplete. But there is also a kind of thinking which damages faith—this is the thinking of the atheists and of those philosophers who reject the faith of the Torah. Where this faulty thinking joins hands with bad feelings and a base character, the source of love is destroyed, and faith is completely ruined. (<sup>31</sup><i class=""footnote"">III</i>) Religion presupposes reason; its perfection depends on the perfection of reason and of reasonable thinking. For since actions acceptable to God must be based on the golden mean they call for reason to establish it. Furthermore, only reason can lead man towards the proper way of knowing God, and on it the right reverence of God is based. (<sup>32</sup><i class=""footnote"">III</i>) Once man has perfected reason, which is the fruit of the soul, he is beloved by God and man, for it is only perfect reason which leads the way to the proper reverence, love and fear of God. All three derive from reason, like three rivers which come from one source. Love, reverence and thinking without reason lack a root and foundation. (<sup>33</sup><i class=""footnote"">V</i>) True love of God is not based on the fear of punishment or the expectation of reward, but on the recognition of God's greatness, which in turn necessarily leads up to the love of God. Man's love of God proves that his soul is divine, for man loves what is basically similar to him. Then man will try to emulate God in his deeds. (<sup>34</sup><i class=""footnote"">XIII See Maimonides, <i>More Nebuchim</i> 1 ch. 39; III ch. 28, and 51. Many other statements concerning the dependence of the reverence of God on reason remind one often of Maimonides.</i>)"
