masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Yevamot,"חת""ם סופר",1,0,12a,"@11אמר @33ר""י בי בר בון טעם דרב אברהם אסור בכל נשי ישראל וכו'. וקשה דרבותא ה""ל לומר יעקב אסור בנשי ישראל ונשותיו באנשי ישראל דאסורים משום אשת אבי אבותיו אעפ""י שאינו אמו ודוחק לומר דרב פליג אברייתא דנשי אבותיו אין להם הפסק (וברמב""ם באמת ממשיל ביעקב וכן בש""ע) וי""ל דס""ל להירושלמי שניות דר""ח יש להם הפסק אם לא שיהיה משני צדדים בנו מאשתו ממש ולא מאנוסתו ואלו פלגשי יעקב היה להם דין מפותה להפוסקים פלגשים בלא קידושין וכמה מפרשים התנצלו על ראובן בזה ששכב עם בלהה ולפ""ז אזדא ליה ראיות הרמב""ן שהביא הרא""ש פ""ב דיבמות מזה הירושלמי והקצרתי וק""ל:","אמר ר""י בי בר בון טעם דרב",JTmock Yevamot 2:4:5,תני רבי חנין אומר כולהון אין להן הפסק חוץ מאשת אבי אמו. בר קפרא אמר כולהון יש להן הפסק דבר קפרא מוסיף אם אבי אמו ואם אבי אביו. רב אמר כלת בנו יש לה הפסק. מה פליג. כלת בנו ממקום אחר באת. רב אמר זרע היוצא ממנו אסור. אמר רבי יוסי בי רבי בון טעם דרב אברהם אסור בכל נשי ישראל. שרה אסורה בכל אנשי ישראל. רב אמר זרע היוצא ממנו אסור. אמר רבי יוסי בי רבי בון טעם דרב אברהם אסור בכל נשי ישראל. שרה אסורה בכל אנשי ישראל.
Yevamot,"חת""ם סופר",1,0,12b,"@11אי @33תימר תורה. עיין בתשובת מהרי""ל רס""י פ""ה ונ""ל דלמהרי""ל א""א לפרש כמו שפרשוהו האחרונים וא""ת תורה היא היינו שהוא דאורייתא ממש מפרשת עריות דזה לא יעלה על הדעת מהיכי תיתי לחייב עליו כרת. אך דא""ת תורה היא ר""ל דינא הוא ככל שניות ולא רק משום מראית עין בעלמא וע""ז מייתי מרצפה ומדאמר ליה נביא נשי אדוניך בחיקך נמצא שהותרה אשת חמיו להדיא עפ""י נביא וכללא הוא כל שהותר בפירוש אין כח ביד חכמים לאוסרו כאשר השריש בכמה מקומות וא""א לשלמה לגזור עליו משום שניות כיון שהתירו הנביא לדוד להדיא אבל משום מראית עין יכולין לאסרו לפי שינוי המקום והזמן כמ""ש בקעה מצא. וזהו נ""ל שפירש מהרי""ל בדברי הירושלמי. ועיין עוד פי' אחר בשו""ת ח""ס אהע""ז סי' ל""ח ד""ה מיהו:",אי תימר תורה,JTmock Yevamot 2:4:9,רבי זריקן בשם רבי חנינה אשת חמיו אסורה מפני מראית העין. אי תימר תורה. הרי דוד שנשא רצפה בת איה שנאמר (שמואל ב יב) ואתנה לך את בית אדוניך ואת נשי אדוניך בחיקך. רבי ירמיה בשם רבי לעזר שני חורגים שגדלו בבית אחד אסורין להינשא מפני מראית העין. אתא עובדא קומי רבי חנינה בריה דרבי אבהו אמר יסבון באתר דלא חכמין להון.
Yevamot,"חת""ם סופר",1,0,46a,"@11לא @33סוף דבר נפצעה אלא אפילו נימוקה וכו' עד סוף הענין. עיין ביאורו בשו""ת חת""ס אהע""ז סי' י""ז באריכות:",לא סוף דבר נפצעה אלא אפילו נימוקה,JTmock Yevamot 8:2:2," פצוע הייתי אומר עינו. תלמוד לומר שפכה פצוע שבצד שפכה. אם פצוע שבצד שפכה עינו שבצד חוטמו תלמוד לומר דכא. שבא בין עקיביו. אמר רבי חגיי קומי רבי יוסי אין לך נמוך באדם בשעה שהוא יושב אלא ביציו בלבד. אמר רבי יוסי בי רבי בון ויאות תדע לך שהוא כן שבכולן כתיב דורות חוץ מזה שאינו מוליד. ולא סוף דבר נפצעה אלא אפילו נימוקה אפילו יבשה. אפילו חסרה תני רבי ישמעאל בנו של רבי יוחנן בן ברוקה אומר שמעתי בכרם ביבנה כל שאין לו אלא ביצה אחת אינו מוליד והוא סריס חמה. א""ר יוסי שמעתי הלכה כר""י בר""י בן ברוקה ולית אנא ידע מן מה שמעית. א""ר אימי לא הוה ר""י שמע לה מן בר נש זעיר שמואל אמר אם יבוא לפני בעל ביצה אחת אני מכשירו. רבי חונה אמר דו סבר כר' ישמעאל בנו של רבי יוחנן. אמר רבי יודן בר חנין ובלבד של ימין. אתא עובדא קומי רבי אימי אמר לה אין ברתי דאת שרייה ליה אלא הוי ידעת דלא מוליד והוה ר' זעירא מקלס לה דו משים מילתא על בררא. פצוע"
Yevamot,"חת""ם סופר",1,0,46b,"@11א""ר @33יוסי שמעתי הלכה כר""י בר""י בן ברוקה וכו'. עיין ביאורו בשו""ת ח""ס אהע""ז סי' י""ט:","א""ר יוסי שמעתי הלכה כר""י בר""י בן",JTmock Yevamot 8:2:2," פצוע הייתי אומר עינו. תלמוד לומר שפכה פצוע שבצד שפכה. אם פצוע שבצד שפכה עינו שבצד חוטמו תלמוד לומר דכא. שבא בין עקיביו. אמר רבי חגיי קומי רבי יוסי אין לך נמוך באדם בשעה שהוא יושב אלא ביציו בלבד. אמר רבי יוסי בי רבי בון ויאות תדע לך שהוא כן שבכולן כתיב דורות חוץ מזה שאינו מוליד. ולא סוף דבר נפצעה אלא אפילו נימוקה אפילו יבשה. אפילו חסרה תני רבי ישמעאל בנו של רבי יוחנן בן ברוקה אומר שמעתי בכרם ביבנה כל שאין לו אלא ביצה אחת אינו מוליד והוא סריס חמה. א""ר יוסי שמעתי הלכה כר""י בר""י בן ברוקה ולית אנא ידע מן מה שמעית. א""ר אימי לא הוה ר""י שמע לה מן בר נש זעיר שמואל אמר אם יבוא לפני בעל ביצה אחת אני מכשירו. רבי חונה אמר דו סבר כר' ישמעאל בנו של רבי יוחנן. אמר רבי יודן בר חנין ובלבד של ימין. אתא עובדא קומי רבי אימי אמר לה אין ברתי דאת שרייה ליה אלא הוי ידעת דלא מוליד והוה ר' זעירא מקלס לה דו משים מילתא על בררא. פצוע"
Yevamot,"חת""ם סופר",1,0,46b,"@11הרי @33שעלתה חטטין מי מחכך והרי הוא בידי אדם כמו בי""ש. ומ""ש בפ""מ לא יתכן להרמב""ם וסייעתו דע""י חולי כשר ע""כ לע""ד דהך מ""ד ס""ל ממזר בי""ש וגם בידי אדם מי יכול להכחיש זה ע""כ ס""ל כל שתחלתו בי""ש וסופו בידי אדם אינו דומה לממזר שתחלתו ע""י אדם וגמרו בידי שמים ע""כ אם אדם פצע בו והוליד לו חולי ועי""ז ממילא נפצע בי""ש פסול דהיינו ממזר ממש אך אי משמים נולדו בו חטטים וחתכו הרופאים וממסמסו בו אינו דומה לממזר וכשר והוה בידי אדם כבי""ש וכשר ודלא כפ""מ. ח""ס אהע""ז סי' י""ד:",הרי שעלתה חטטין מי מחכך והרי הוא,JTmock Yevamot 8:2:3,אית תניי תני בידי אדם פסול בידי שמים כשר. אית תניי תני בין בידי אדם בין בידי שמים פסול. מאן דאמר בידי אדם פסול בידי שמים כשר יליף לה מממזר (דברים כג) לא יבא ממזר. לא יבוא פצוע דכא. מה ממזר בידי אדם אף פצוע דכא בידי אדם. מאן דאמר בין בידי אדם בין בידי שמים פסול מנן ליה. אמר רבי מנא מהכא לא יבוא פצוע דכא לעולם. אמר רבי יוסי בי רבי בון עוד הוא יליף לה מממזר לא יבא ממזר לא יבא פצוע דכא. מה ממזר בידי שמים. אף פצוע דכא בידי שמים. וממזר בידי שמים. יצירתו בידי שמים. הוון בעיי מימר מאן דאמר בידי אדם פסול בידי שמים כשר רבי ישמעאל בנו של רבי יוחנן בן ברוקה. מאן דאמר בין בידי אדם בין בידי שמים פסול כרבנן. אמר רבי אחא בר פפי קומי ר' זעירא כולה דרבנן. הרי שעלת חטטין מי מחכך בה או מסיית והרי הוא בידי אדם כמי שהוא בידי שמים.
Yevamot,"חת""ם סופר",1,0,57b,"@11אתא @33עובדא קומי ר' מנא ואפיק לה דהוא סבר כר""י וכו'. עיין בש""נ פ' האשה רבה וז""ל וכן אם זינתה חמותו עמו אין אשתו נאסרת עליו וכו' ובט""ז סימן ט""ו ס""ק י""ט ובשו""ת חת""ס אהע""ז סי' מ':",אתא עובדא קומי ר' מנא ואפיק לה,JTmock Yevamot 10:6:6,"אימי אבוי דשמואל בר אימי בשם רב יהודה הלכה כר""ש. אתא עובדא קומי ר' מנא ואפיק לה דהוא סבר כר""י אלא שהיתה מתרגלת לבוא אצלו."
Yevamot,"חת""ם סופר",1,0,60a,"@11פשיטא @33הדא מילתא פחות מבן כ' שהביא ב' שערות וכו'. עד כמאן דאמר אין מקבלין התראות על הספק. וכפשוטו אין לו שחר דאיך אפשר דסתם אדם המאחר לבוא שערות נאמר שנעשה גדול למפרע מבן י""ג א""כ שערות למה לנו כלל לימא כל אדם שהגיע לכלל שנותיו הרי הוא גדול וז""א דלא קיי""ל כחזקה דרבא רק למיאון. וגם חזקה היא שנאי היה לו ונשרו אבל לומר נעשה איש למפרע הוא תמוה ובפני משה לא הרגיש בזה. וענלע""ד דמיירי במי שנולדו בו סימני סריס דמיירי ביה לעיל מיניה אבל אינו סריס בודאי אלא סימני סריס נולדו בו ושוב הביא שערות קודם כ' ומזה נתברר שאינו סריס וסימן סריס שלו שינוי בעלמא בגופו הוא וביבמות פ' ע""א איתא ונולדו בו סימני סריס והביא ב' שערות פליגי רב ושמואל ופירש""י ב' שערות לאו דוקא ולירושלמי הוא דוקא אלא שבירושלמי גרסי' בהיפך ברב ושמואל מש""ס בבלי דלרב קטן היה באותה שעה וס""ל לירושלמי דמ""מ אהני לן הני שינוי שבגופו שתלינן איחור הבאת סי' גדלות בשינוי גופו הללו ונאמר איש הוא למפרע ואלו לא היה בו שינוי אלו הוה אמרינן השתא הוא דנתגדל מדלא אקדמו שערות ואתאי בזמנן אבל השתא תלינן השינוי בגופו עיכבו צאת השערות ולעולם גדול הוא למפרע ואם אחר כ' הביא לא נעשה גדול שאין כח השינוי לעכב יותר מכ' שנים ובשנת כ' פליגי רב ושמואל כן נראה לפי עניות דעתי:",פשיטא הדא מילתא פחות מבן כ' שהביא,JTmock Yevamot 10:8:4,פשיטא הדא מילתא. פחות מבן עשרים שהביא שתי שערות למפריעו הוא נעשה איש. ויותר מבן עשרים שהביא שתי שערו' מיכן והילך הוא איש. מה פליגין בבן עשרים. שמואל אמר למפריעו הוא נעשה איש. רב אמר מיכן והילך הוא איש. מתניתא פליגא בין על דין בין על דין. הסריס אינו נעשה בן סורר ומורה שאין בו הקפת זקן. ויתיר בו שמא יביא שתי שערות בתוך שלשה חדשים. כמאן דמר אין מקבלין התרייה על הספק. מתניתא פליגא על שמואל אחד בן תשע שנים ויום אחד. ואחד &lt;בן שתים עשרה שנה ויום אחד&gt; בן עשרים שנה שלא הביא שתי שערות &lt;למפריעו נעשה איש&gt; כמה דתימר בן תשע שנים ויום אחד ועד בן שתים עשרה שנה ויום אחד שהביא שתי שערות למפריעו הוא נעשה איש. ודכוותה בן עשרים שנה שלא הביא שתי שערות מיכן והילך הוא נעשה איש. מה עבד לה שמואל. פתר לה סמוך לעשרים שנה:
Yevamot,"חת""ם סופר",1,0,76a,"@11דבית @33ינאי אמרו מפני גרירה. עיין בשאלות ותשובות חת""ס אהע""ז ח""ב סימן ג' ד""ה תחלה:",דבית ינאי אמרו מפני גרירה,JTmock Yevamot 14:1:5,נשתטתה לא יוציא. דבית ר' ינאי אמרי מפני גרירה. ר' זעירא ור' אילא תריהון אמרין שאינה יכולה לשמור את גיטה. ר' נחמיה בר מר עוקבן בריה דרבי יוסי אמר תלתא. עבר וגירש. מאן דאמר מפני גרירה גירש מאן דאמר שאינה יכולה לשמור את גיטה אסור. יש לה בן ואב ואח מאן דאמר מפני גרירה אסור מאן דאמר שאינה יכולה לשמור את גיטה יש לה אב ויכולה היא לשמור את גיטה. פעמים שוטה פעמים חלומ' מאן דאמר מפני גרירה אסור מאן דאמר שאינה יכולה לשמור את גיטה יש לה עיתים ויכולה היא לשמור את גיטה:
Yevamot,"חת""ם סופר",1,0,80b,"@11ותהא @33נאמנת וכו'. עד וסיימה ופי' הפני משה רחוק ולפע""ד קושית הירושלמי הוא קושית תוס' יבמות קי""ו ע""ב ותהא נאמנת לומר מת חמי אחר שנשאת כבר לאחר.שכבר פסקה שנאת חמותה שלא תאכל שוב את הונה דאנן תנן כשם שאין נאמנות עליה וכו' פי' משום כמים הפנים אל פנים נמצא כוון שכבר נישאת ובטלה שנאת חמותה ממנה גם שנאתה בטל מחמותה ותהי עדותה נאמנת על חמותה ולא ס""ל להירושל' כתירוץ התוס' שם דגזרינן אחר נשואין אטו קודם נשואין ומשני ר""ח תפתר כשהיתה חמוה כאן וסיימיה וכפי' פני משה בזה שכבר היתה חמיה דר בכאן עם חמותה במדינה ואז היתה שונאות זא""ז ותו לא פקע שנאה ישנה אבל אה""נ אי לעולם לא היה מכירה ואומרת שמת בעלה וחמיה ונישאת שוב הותרה חמותה זהו נלפע""ד פי' הירושלמי:",ותהא נאמנת וכו',JTmock Yevamot 15:8:2,ותהא נאמנת לומר מת חמי לא כן סברינן מימר כשם שאינן נאמנות עליה כך היא אינה נאמנת עליהן. אמר רבי חנינה תיפתר שהיה חמיה כן וסיימה:
Yevamot,"חת""ם סופר",1,0,82b,"@11כתיב @33ויכו בהם אביה ועמו מכה גדולה מאד אמר ר' אבא בר כהנא וכו' ופשוט בעיני דהיה קשה לומר אחר שהמיתם במלחמה היה מנוולם כי מי התיר לו לנוולם דודאי מה שעיגן הנשים אין לו עון אשר חטא דרשות ביד המלך למעט שונאיו במלחמה שלא ירבו עליו ומכ""ש על המורדים במלכות ב""ד אבל לנוול המתים על מגן כיון שסגי ליה בשומרין אין לו רשות לנוולם ומשמעות דקרא דאביה בן רחבעם עשה כדין והישר בעיני ה' מש""ה אמר שהושיב שומרים ולא נוולם בידים וא""כ צריך טעם לאידך מ""ד וי""ל דצוה לאנשיו בשעה שהורגים במלחמה יחתכו ראשם באופן שיושחת צורתם והגבורים יכולים זאת כדפירש""י בפסוק וטרף זרוע אף קדקד. ועיין עוד בזה בשו""ת חת""ס אהע""ז ח""ר סי' נ""ג ד""ה והנה. ועיין עוד בתשו' ח""ס אהע""ז ח""ר סי' נ""ד ד""ה ובמה וד""ה שוב:",כתיב ויכו בהם אביה ועמו מכה גדולה,JTmock Yevamot 16:3:3,"כתיב (דברי הימים ב יג) ויכו בהם אביה ועמו מתה גדולה מאד. אמר רבי אבא בר כהנא שהעביר הכרת פניהם של ישראל הדא הוא דכתיב הכרת פניהם ענתה בם וגו' זה החוטם. רבי אמי אמר שהושיב עליהם משמרות שלשה ימים עד שנתקלקל צורתן הה""ד (ירמיהו טו) עצמו לי אלמנותיך מחול ימים. ותני כן אין מעידין אלא על פרצוף פנים עם החוטם. כתיב (דברי הימים ב יג) ולא עצר כח ירבעם עוד בימי אביה ונגפהו י""י וימות. אמר רבי שמואל את סבור שהוא ירבעם אינה אלא אביה ולמה ניגף רבי יוחנן אמר על שחישד את ירבעם ברבים הה""ד (שם) ואתם המון רב ועמכם עגלי הזהב אשר עשה לכם ירבעם לאלהים. ריש לקיש אמר על שביזה את אחיה השילוני. הדא הוא דכתיב (שם) ויקבצו אליו אנשים בני בליעל על דצווח לאחיה השילוני. ורבנין אמרין על ידי שבאת ע""ז לידו ולא ביערה הה""ד (שם) וירדוף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה וכתיב (מלכים א יב) וישם את האחד בבית אל ואת האחד נתן בדן."
