Shevuot 2a:1-4,<big><strong>שבועות</strong></big> שתים שהן ארבע ידיעות הטומאה שתים שהן ארבע יציאות השבת שתים שהן ארבע מראות נגעים שנים,Meiri on Shevuot 2a:1,שבועות שתים שהן ארבע ידיעות הטומאה שתים שהם ארבע יציאות שבת שתים שהן ארבע מראות נגעים שתים
Shevuot 2b:1-4,"על הטהור שאכל את הטמא ר' מאיר אומר כל השעירין כפרתן שוה על טומאת מקדש וקדשיו היה ר""ש אומר שעירי ראשי חדשים מכפרים על הטהור שאכל את הטמא ושל רגלים מכפרין על שאין בה ידיעה לא בתחלה ולא בסוף ושל יום הכפורים מכפר על שאין בה ידיעה בתחלה אבל יש בה ידיעה בסוף אמרו לו מהו שיקרבו זה בזה אמר להן יקרבו אמרו לו הואיל ואין כפרתן שוה היאך קרבין זה בזה אמר להם כולן באין לכפר",Meiri on Shevuot 2b:1,ראשי חדשים ועל מה שעירי ראשי חדשי' מכפרין על טהור שאכל את הטמא ר' מאיר אומר כל השעירים כפרתן שוה על טומאת מקדש וקדשיו היה ר' שמעון אומר שעירי ראשי חדשים מכפרין על טהור שאכל את הטמא ושל רגלים מכפרין על שאין בה ידיעה לא בתחלה ולא בסוף ושל יום הכפורים מכפרין על שאין בה ידיעה בתחלה אבל יש בה ידיעה בסוף אמרו לו מה הוא שיקריבו זה בזה אמ' להם יקרבו אמרו לו הואיל ואין כפרתם שוה היאך הם
Shevuot 2b:4-6,"להם כולן באין לכפר על טומאת מקדש וקדשיו ר""ש בן יהודה אומר משמו שעירי ראשי חדשים מכפרין על הטהור שאכל את הטמא מוסיף עליהן של רגלים שמכפרין על טהור שאכל את הטמא ועל שאין בה ידיעה לא בתחלה ולא בסוף מוסיף עליהן",Meiri on Shevuot 2b:1,טהור שאכל את הטמא ר' מאיר אומר כל השעירים כפרתן שוה על טומאת מקדש וקדשיו היה ר' שמעון אומר שעירי ראשי חדשים מכפרין על טהור שאכל את הטמא ושל רגלים מכפרין על שאין
Shevuot 2b:4-6,"מקדש וקדשיו ר""ש בן יהודה אומר משמו שעירי ראשי חדשים מכפרין על הטהור שאכל את הטמא מוסיף עליהן של רגלים שמכפרין על טהור שאכל את הטמא ועל שאין בה ידיעה לא בתחלה ולא בסוף מוסיף עליהן של יום הכפורים שהן מכפרין על הטהור שאכל את הטמא ועל שאין בה ידיעה לא בתחלה ולא בסוף ועל שאין בה ידיעה בתחלה אבל יש",Meiri on Shevuot 2b:1,ראש חדש לפי שכל אחד משניהם חטאת הנעשה בחוץ הוא ר' שמעון בן יהודה אומ' משמו שעירי ראשי חדשים מכפרין על טהור שאכל את הטמא מוסף עליהם של רגלים שמכפרין על טהור שאכל את הטמא ועל שאין בה ידיעה לא בתחלה ולא בסוף ומוסף עליהם של יום הכפורים שהן מכפרין על טהור שאכל את הטמא ועל שאין בה ידיעה לא בתחלה
Shevuot 2b:7,הן אמרו לו אם כן יהיו של יום הכפורים קרבין בראשי חדשים אבל היאך של ראשי חדשים קרבין ביום הכפורים לכפר כפרה שאינה שלה אמר להם,Meiri on Shevuot 2b:1,"אמרו לו אומ' אתה שיקרבו זה בזה אמ' להן הן אמרו לו א""כ יהו של יום הכפרים קרבים בראשי חדשים אבל היאך של ראשי חדשים קריבים ביום"
Shevuot 2b:7-11,"שלה אמר להם כולן באין לכפר על טומאת מקדש וקדשיו ועל זדון טומאת מקדש וקדשיו שעיר הנעשה בפנים ויום הכפורים מכפרין על שאר עבירות שבתורה הקלות והחמורות הזדונות והשגגות הודע ולא הודע עשה ולא תעשה כריתות ומיתות בית דין שעיר המשתלח מכפר אחד ישראלים ואחד כהנים ואחד כהן משוח מה בין ישראלים לכהנים ולכהן משוח אלא שהפר מכפר על הכהנים על טומאת מקדש וקדשיו ר""ש אומר כשם שדם השעיר הנעשה בפנים מכפר על ישראל כך דם הפר מכפר על הכהנים כשם שוידויו של שעיר המשתלח מכפר על ישראל",Meiri on Shevuot 2b:1,יום הכפורים שהוא מכפר על שאין בה ידיעה בתחלה אבל יש בה ידיעה בסוף ועל זדון טומאת מקדש וקדשיו שעיר הנעשה בפנים ויום הכפורים מכפר ועל שאר עברות שבתורה הקלות והחמורות הזדונות והשגגות הודע ולא הודע עשה ולא תעשה כריתות ומיתות בית דין שעיר המשתלח מכפר אחר ישראל ואחד כהנים ואחד כהן משוח מה בין ישראל לכהנים ולכהן משוח אלא שדם הפר מכפר על הכהנים על טומאת מקדש וקדשיו ר' שמעון אומ' כשם שדם השעיר הנעשה בפנים מכפר על ישראל כך דם הפר מכפר על
Shevuot 2b:2-3,"וקדשיו היה ר""ש אומר שעירי ראשי חדשים מכפרים על הטהור שאכל את הטמא ושל רגלים מכפרין על שאין בה ידיעה לא בתחלה ולא בסוף ושל יום הכפורים מכפר על שאין בה ידיעה בתחלה אבל יש בה",Meiri on Shevuot 2b:7,שלא יהא שם ידיעה בסוף בין על טהור שאכל הטמא ושמא תאמר מה הוצרכנו לכפרת כלם על דבר אחד פי' בגמ' לטומאה שאירעה בין זה לזה: <b>היה</b> ר' שמעון אומר שעירי ראשי חדשים מכפרין על טהור שאכל את הטמא
Shevuot 2b:2-3,"וקדשיו היה ר""ש אומר שעירי ראשי חדשים מכפרים על הטהור שאכל את הטמא ושל רגלים מכפרין על שאין בה ידיעה לא בתחלה ולא בסוף ושל יום הכפורים מכפר על שאין בה ידיעה בתחלה אבל יש בה",Meiri on Shevuot 2b:8,שלא יהא שם ידיעה בסוף בין על טהור שאכל הטמא ושמא תאמר מה הוצרכנו לכפרת כלם על דבר אחד פי' בגמ' לטומאה שאירעה בין זה לזה: <b>היה</b> ר' שמעון אומר שעירי ראשי חדשים מכפרין על טהור שאכל את הטמא
Shevuot 6a:2-3,למעלה מזו אילימא מהא דתניא אמר רבי יוסי שאל יהושע בנו של רבי עקיבא מרבי עקיבא מפני מה אמרו מראות נגעים שנים שהן ארבעה אמר לו ואם לאו מה יאמרו,Meiri on Shevuot 6a:1,ממה ששנו בבריתא שאל יהושע בנו של ר' עקיבא מר' עקיבא מפני מה אמרו מראות נגעים שנים שהן ארבעה ואמ' לו ואם לאו מה יאמרו ואמר לו יאמרו מקרום ביצה ולמעלה טמא
Shevuot 14a:10-14,היא מדת הדין נוהגת מוטב יבוא זכאי ויכפר על החייב ואל יבוא חייב ויכפר על החייב: <br><br><big><strong>הדרן עלך שבועות שתים:</strong></big><br><br> מתני׳ <big><strong>ידיעות</strong></big> הטומאה שתים שהן ארבע נטמא וידע ונעלמה ממנו הטומאה וזכור את הקדש נעלם ממנו הקדש וזכור את הטומאה נעלמו ממנו זה וזה ואכל את הקדש ולא ידע ומשאכל ידע הרי זה בעולה ויורד נטמא וידע ונעלמה ממנו טומאה וזכור,Meiri on Shevuot 14a:4,ידיעות הטומאה שתים שהן ארבע נטמא וידע ונעלמה ממנו לטומאה וזכור לקדש נעלם ממנו קדש וזכור לטומאה נעלמו ממנה זה וזה אכל את הקדש ולא ידע ומשאכל ידע הרי זה בעולה ויורד נטמא וידע ונעלמה ממנו טומאה וזכור למקדש נעלם ממנו מקדש וזכור לטומאה נעלם ממנו זה וזה נכנס למקדש ולא ידע ומשיצא ידע הרי זה בעולה
