Sukkah 2a:8-9,"יודע שדר בסוכה משום דלא שלטא בה עינא רבי זירא אמר מהכא (ישעיהו ד, ו) וסוכה תהיה לצל יומם מחורב עד עשרים",Meiri on Sukkah 2a:2,ר' זירא טעם פיסולה מדכתיב וסוכה תהיה לצל יומם מחורב עד עשרים אמה אדם יושב בצל סוכה למעלה מעשרים אמה אין אדם
Sukkah 3a:12,"ורובו בסוכה ושולחנו בתוך הבית ב""ש אומרים לא יצא וב""ה אומרים יצא ושאינה מחזקת אלא כדי ראשו ורובו בלבד ב""ש",Meiri on Sukkah 3a:2,"קרוייה דירה וכשרה לענין סוכה מ""מ אינו קרוי בית כלל בפחות מד' אמות על ד' אמות וכל בית שאין בו"
Sukkah 9b:1,העושה סוכתו תחת האילן כאילו עשאה בתוך הבית סוכה על גבי סוכה העליונה כשרה והתחתונה פסולה ר' יהודה אומר אם אין דיורין בעליונה,Meiri on Sukkah 9b:1,העושה סוכתו תחת האילן כאלו עשאה בתוך הבית סוכה על גבי סוכה העליונה כשרה והתחתונה פסולה ר' יהודה אומר אם אין דיורין בעליונה
Sukkah 9b:3-5,צלתו מרובה מחמתו וכי חמתו מרובה מצלתו מאי הוי הא קא מצטרף סכך פסול בהדי סכך כשר אמר רב פפא בשחבטן אי בשחבטן,Meiri on Sukkah 9b:2,אבל כשחמתו מרובה מצילתו כשרה ותמהו בה וכי חמתה מרובה מצלתה מאי הוי והא קא מצטרף סכך פסול בהדי סכך כשר ופירשוה כשחבטן והקשה אי
Sukkah 9b:5-7,"דלא חבטן קמ""ל דלא גזרינן הא נמי תנינא הדלה עליה את הגפן ואת הדלעת ואת הקיסוס וסיכך על גבן פסולה ואם היה סיכוך הרבה מהן או שקצצן כשרה היכי דמי אילימא בשלא חבטן הא קא מצטרף סכך פסול עם סכך כשר אלא לאו כשחבטן ושמע מינה דלא",Meiri on Sukkah 9b:2,"נגזר חבטן אטו לא חבטן קמ""ל והקשה תנינא הדלה עליה את הגפן וכו' וסיכך על גבן פסולה ואם היה סכוך מרובה מהן או שקצצן כשרה היכי דמי אילימא בשלא חבטן הא קא מצטרף סכך פסול בהדי סכך כשר אלא לאו כשחבטן ושמע מינה דלא גזרינן"
Sukkah 14a:9,צדיקים כעתר לומר לך מה עתר זה מהפך את התבואה בגורן ממקום למקום אף תפלתן של צדיקים,Meiri on Sukkah 14a:1,מסככין בנסרים דברי ר' יהודה ר' מאיר אוסר נתן עליה נסר שהוא רחב ארבעה טפחים כשרה ובלבד
Sukkah 15a:11,לית ליה גזרת תקרה אלא לשמואל דאמר בשאין בהן ארבעה מחלוקת אבל יש בהן ארבעה דברי הכל פסולה,Meiri on Sukkah 15a:6,אלא שלא לישן תחתיו וכבר כתבנוה בריוח יתר בפירושנו: <b>המשנה</b> הששית והכוונה בה כשלפניה והוא שאמר המקרה סוכתו
Sukkah 15a:11,לית ליה גזרת תקרה אלא לשמואל דאמר בשאין בהן ארבעה מחלוקת אבל יש בהן ארבעה דברי הכל פסולה,Meiri on Sukkah 15a:7,אלא שלא לישן תחתיו וכבר כתבנוה בריוח יתר בפירושנו: <b>המשנה</b> הששית והכוונה בה כשלפניה והוא שאמר המקרה סוכתו
Sukkah 17a:2-3,בית שנפחת וסיכך על גביו אם יש מן הכותל לסיכוך ארבע אמות פסולה וכן חצר שהיא מוקפת אכסדרה סוכה גדולה שהקיפוה בדבר שאין מסככין בו אם יש תחתיו ארבע אמות פסולה:,Meiri on Sukkah 17a:1,בית שנפחת וסכך על גביו אם יש בין כותל לסיכוך ארבע אמות פסולה וכן בחצר שהיא מוקפת אכסדרה סוכה גדולה שהקיפוה בדבר שאין מסככין בו אם יש תחתיו ארבע אמות פסולה
Sukkah 18a:6-7,"אמר אין לבוד באמצע מ""ט דמ""ד יש לבוד באמצע דתניא קורה היוצאה מכותל זה ואינה נוגעת בכותל אחר וכן שתי קורות אחת יוצאה מכותל זה ואחת יוצאה מכותל אחר ואינן נוגעות זו בזו פחות",Meiri on Sukkah 18a:1,קורה היוצאה מכותל זה ואינה נוגעת בכותל זה וכן שתי קורות אחת יוצאה מכותל זה ואחת מכותל זה ואינן נוגעות זו בזו בשלשה צריך להביא קורה אחרת פחות משלשה אין צריך להביא קורה
Sukkah 19b:7-8,לכותל רבי נתן אומר רבי אליעזר פוסל מפני שאין לה גג וחכמים מכשירין: <big><strong>מתני׳</strong></big> מחצלת קנים גדולה עשאה לשכיבה מקבלת טומאה ואין מסככין בה לסיכוך מסככין בה ואינה מקבלת טומאה רבי אליעזר אומר אחת,Meiri on Sukkah 19b:4,והכונה בה כשלפניה והוא שאמר מחצלת של קנים גדולה עשאה לשכיבה מקבלת טומאה ואין מסככין בה ולסיכוך מסככין בה ואינה מקבלת טומאה ר' אליעזר אומר אחת גדולה ואחת קטנה עשאוה לשכיבה מקבלת טומאה ואין מסככין
Sukkah 20b:10-11,יצא ידי חובתו אמר ר' יהודה נוהגין היינו שהיינו ישנים תחת המטה בפני הזקנים ולא אמרו לנו דבר אמר רבי שמעון מעשה בטבי עבדו של רבן גמליאל שהיה ישן תחת המטה ואמר להן רבן גמליאל לזקנים ראיתם טבי עבדי שהוא,Meiri on Sukkah 20b:2,בפני הזקני' אמר ר' שמעון מעשה בטבי עבדו של רבן גמליאל שהיה ישן תחת המטה אמר רבן גמליאל לזקנים ראיתם טבי עבדי שהוא תלמיד חכם יודע שעבדים פטורין מן הסוכה וישן לו תחת המטה לפי דרכנו למדנו שהישן
Sukkah 20b:10-11,יצא ידי חובתו אמר ר' יהודה נוהגין היינו שהיינו ישנים תחת המטה בפני הזקנים ולא אמרו לנו דבר אמר רבי שמעון מעשה בטבי עבדו של רבן,Meiri on Sukkah 20b:4,הזקנים והוא נמשך למה שאמר סוכה דירת קבע ואין עראי מבטל קבע: <b>אמר</b> ר' שמעון מעשה בטבי עבדו של רבן גמליאל שהלך וישן לו תחת המטה בסוכה ואמר
Sukkah 20b:10-11,יצא ידי חובתו אמר ר' יהודה נוהגין היינו שהיינו ישנים תחת המטה בפני הזקנים ולא אמרו לנו דבר אמר רבי שמעון מעשה בטבי עבדו של רבן,Meiri on Sukkah 20b:5,הזקנים והוא נמשך למה שאמר סוכה דירת קבע ואין עראי מבטל קבע: <b>אמר</b> ר' שמעון מעשה בטבי עבדו של רבן גמליאל שהלך וישן לו תחת המטה בסוכה ואמר
Sukkah 22a:8-9,לרב כהנא וכל היכא דלית ביה טפח לא אמרינן חבוט רמי והא תניא קורה היוצאה מכותל זה ואינה נוגעת בכותל זה וכן שתי קורות אחת יוצאה מכותל זה ואחת יוצאה מכותל זה ואינן,Meiri on Sukkah 22a:6,משום דמינה ילפינן לשמעתא דהכא דין חבוט רמי: <b>ולענין</b> מבוי קורה היוצאה מכותל זה ואינה נוגעת בכותל שכנגדה וכן שתי קורות אחת יוצאה מכותל זה ואחת יוצאה מכותל זה ואין נוגעות זו בזו כל
Sukkah 22a:8-9,לרב כהנא וכל היכא דלית ביה טפח לא אמרינן חבוט רמי והא תניא קורה היוצאה מכותל זה ואינה נוגעת בכותל זה וכן שתי קורות אחת יוצאה מכותל זה ואחת יוצאה מכותל זה ואינן,Meiri on Sukkah 22a:7,משום דמינה ילפינן לשמעתא דהכא דין חבוט רמי: <b>ולענין</b> מבוי קורה היוצאה מכותל זה ואינה נוגעת בכותל שכנגדה וכן שתי קורות אחת יוצאה מכותל זה ואחת יוצאה מכותל זה ואין נוגעות זו בזו כל
Sukkah 22b:8-9,חמה נראין מתוכה בית שמאי פוסלין ובית הלל מכשירין: <big><strong>מתני׳</strong></big> העושה סוכתו בראש העגלה או בראש הספינה כשרה ועולין לה ביום,Meiri on Sukkah 22b:1,העושה סוכתו בראש העגלה או בראש הספינה כשרה ועולין לה ביום טוב בראש האילן או על גבי הגמל כשרה ואין עולין
Sukkah 26a:2,"בן עקביא כותבי ספרים תפילין ומזוזות הן ותגריהן ותגרי תגריהן וכל העוסקין במלאכת שמים לאתויי מוכרי תכלת פטורין מק""ש ומן התפלה ומן התפילין ומכל",Meiri on Sukkah 26a:1,<b>כותבי</b> ספרים תפילין ומזוזות הם ותגריהם ותגרי תגריהם וכל העוסקים במלאכת שמים כגון מוכרי תכלת ודומיהן פטורין מקריאת שמע ומן התפילה ומן התפילין ומכל המצות האמורות
Sukkah 28a:3-4,מעולם אמרו עליו על רבן יוחנן בן זכאי מימיו לא שח שיחת חולין ולא הלך ד' אמות בלא תורה ובלא תפילין ולא קדמו אדם בבית המדרש ולא ישן בבית המדרש לא שינת קבע ולא שינת עראי ולא הרהר במבואות המטונפות ולא הניח אדם בבית,Meiri on Sukkah 28a:1,רבן יוחנן בן זכאי שלא שח שיחת חולין מעולם ולא הלך ארבע אמות בלא תורה ובלא תפילין ולא קדמו אדם בבית המדרש ולא ישן בבית המדרש לא שינת עראי ולא שינת קבע ולא הרהר במבואות המטונפות ולא מצאו אדם
Sukkah 28a:5-6,יונתן בן עוזיאל קטן שבכולן רבן יוחנן בן זכאי אמרו עליו על רבן יוחנן בן,Meiri on Sukkah 28a:1,מערבי שבתות וערבי ימים טובים ולא הניח מקרא ומשנה תלמוד הלכות ואגדות דקדוקי תורה ודקדוקי
Sukkah 28a:7-8,"על אחת כמה וכמה אמרו עליו על יונתן בן עוזיאל בשעה שיושב ועוסק בתורה כל עוף שפורח עליו מיד נשרף: <big><strong>מתני׳</strong></big> מי שהיה ראשו ורובו בסוכה ושולחנו בתוך הבית ב""ש פוסלין וב""ה מכשירין אמרו להם ב""ה לב""ש לא",Meiri on Sukkah 28a:2,"בענין החלק הרביעי ג""כ והוא שאמר מי שהיה ראשו ורובו בסוכה ושולחנו בתוך הבית בית שמאי פוסלין ובית הלל מכשירין אמרו להם בית הלל לא כך היה מעשה שהלכו זקני בית שמאי וזקני בית הלל"
Sukkah 28a:8-9,"ב""ה לבקר את רבי יוחנן בן החורנית ומצאוהו שהיה יושב ראשו ורובו בסוכה ושולחנו בתוך הבית ולא אמרו לו דבר אמרו להם ב""ש משם ראיה אף הם אמרו לו אם כן היית נוהג לא קיימת מצות סוכה מימיך נשים",Meiri on Sukkah 28a:2,בן החורונית ומצאוהו ראשו ורובו בסוכה ושולחנו בתוך הבית אמרו להן בית שמאי משם ראייה אף הם אמרו לו אם כך היית נוהג לא קיימת מצות סוכה מימיך נשים ועבדים וקטנים פטורין מן הסוכה וכל קטן שאינו צריך לאמו חייב
Sukkah 28a:7-8,"על אחת כמה וכמה אמרו עליו על יונתן בן עוזיאל בשעה שיושב ועוסק בתורה כל עוף שפורח עליו מיד נשרף: <big><strong>מתני׳</strong></big> מי שהיה ראשו ורובו בסוכה ושולחנו בתוך הבית ב""ש פוסלין וב""ה מכשירין אמרו להם ב""ה לב""ש לא כך היה מעשה שהלכו זקני ב""ש וזקני ב""ה לבקר את רבי יוחנן בן החורנית ומצאוהו שהיה יושב ראשו ורובו בסוכה ושולחנו",Meiri on Sukkah 28a:2,לאמו בשעה שעומד משנתו כמנהג הנערים הקטנים ואין הלכה כבית שמאי שהחמיר וחייב בסוכה לזכרים כולם בכל השנים: <b>אמר</b> המאירי מי שהיה ראשו ורובו בסוכה ושלחנו בתוך הבית בית שמאי פוסלין ובית הלל מכשירין אמרו להם בית הלל לא כך היה מעשה שהלכו זקני בית שמאי וזקני בית הלל לבקר את ר' יוחנן בן החורונית ומצאוהו
