Shabbat 10a:3,"מַנִּיחִין חַיֵּי עוֹלָם, וְעוֹסְקִים בְּחַיֵּי שָׁעָה. וְהוּא סָבַר זְמַן תְּפִלָּה לְחוּד וּזְמַן תּוֹרָה לְחוּד. רַבִּי יִרְמְיָה הֲוָה יָתֵיב קַמֵּיהּ דְּרַבִּי זֵירָא וַהֲווֹ עָסְקִי",Meiri on Shabbat 10a:2,וכן אמרו ר' ירמיה הוה יתיב קמיה דר' זירא וקא עסקי בשמעתא נגה לצלויי הוה ר' ירמיה מסרהב קרי עליה ר' זירא
Shabbat 10a:5,"טָפְחִי אַעֵיבְרָא דְּדַשָּׁא וְאָמְרִי: אִי אִיכָּא דְּאִית לֵיהּ דִּינָא, לֵיעוּל וְלֵיתֵי. רַב חִסְדָּא וְרַבָּה בַּר רַב הוּנָא הֲווֹ יָתְבִי בְּדִינָא כּוּלֵּי יוֹמָא, הֲוָה קָא חָלֵישׁ לִבַּיְיהוּ. תְּנָא לְהוּ רַב חִיָּיא בַּר רַב מִדִּפְתִּי: ״וַיַּעֲמֹד הָעָם עַל מֹשֶׁה מִן הַבֹּקֶר עַד הָעָרֶב״, וְכִי תַּעֲלֶה עַל דַּעְתְּךָ שֶׁמּשֶׁה יוֹשֵׁב וְדָן כׇּל הַיּוֹם כּוּלּוֹ? תּוֹרָתוֹ מָתַי נַעֲשֵׂית? אֶלָּא לוֹמַר לָךְ כׇּל דַּיָּין",Meiri on Shabbat 10a:3,"לקבוע שעות ידועות לכך והוא שאמרו ויעמוד העם על משה וגו' וכי תעלה על דעתך שמשה יושב ודן כל היום תורתו אימתי נעשית אלא לומר לך כל דיין שדן דין אמת אפילו שעה אחת מעלה עליו הכתוב כאלו נעשה שותף להקב""ה במעשה בראשית כתיב הכא מן הבקר"
Shabbat 11a:8-9,"אֲתָאן לְדִבְרֵי תוֹרָה. דְּתַנְיָא: חֲבֵרִים שֶׁהָיוּ עוֹסְקִין בַּתּוֹרָה — מַפְסִיקִין לִקְרִיאַת שְׁמַע, וְאֵין מַפְסִיקִין לִתְפִלָּה. אָמַר רַבִּי יוֹחָנָן: לֹא שָׁנוּ אֶלָּא כְּגוֹן רַבִּי שִׁמְעוֹן בֶּן יוֹחַי וַחֲבֵירָיו שֶׁתּוֹרָתָן אוּמָּנוּתָן. אֲבָל כְּגוֹן אָנוּ, מַפְסִיקִין לִקְרִיאַת שְׁמַע וְלִתְפִלָּה. וְהָתַנְיָא: כְּשֵׁם שֶׁאֵין מַפְסִיקִין",Meiri on Shabbat 11a:6,השלישית לא יצא החייט במחטו סמוך לחשכה שמא ישכח ויצא ולא הלבלר בקולמוסו ולא יפלה את כליו ולא יקרא לאור הנר באמת אמרו החזן רואה מהיכן התינוקות קורין אבל הוא לא יקרא כיוצא בו לא יאכל הזב עם הזבה מפני
Shabbat 13b:1-2,"יוֹסֵף, סִינָר מַפְסִיק בֵּינוֹ לְבֵינָהּ. <big><strong>מַתְנִי׳</strong></big> וְאֵלּוּ מִן הַהֲלָכוֹת שֶׁאָמְרוּ בַּעֲלִיַּית חֲנַנְיָה בֶּן חִזְקִיָּה בֶּן גָּרוֹן. שֶׁעָלוּ לְבַקְּרוֹ, נִמְנוּ, וְרַבּוּ",Meiri on Shabbat 13b:1,אלו הן מן ההלכות שאמרו בעליית חנניה בן חזקיה בן גרון שעלו לבקרו ונמנו ורבו בית שמאי על בית הלל ושמנה
Shabbat 17b:5-6,מֵאִיר נָמֵי תְּשַׁסְרֵי הָוְיָין! אוֹכָלִין וְכֵלִים שֶׁנִּטְמְאוּ בְּמַשְׁקִין בַּחֲדָא חָשֵׁיב לְהוּ. <big><strong>מַתְנִי׳</strong></big> בֵּית שַׁמַּאי אוֹמְרִים: אֵין שׁוֹרִין דְּיוֹ וְסַמָּנִים וְכַרְשִׁינִין אֶלָּא,Meiri on Shabbat 17b:5,"במלאכה זו ואין נקראים כלים: <b>המשנה</b> הששית בש""א אין נותנין אונין של פשתן לתוך התנור אלא כדי שיהבלו מבעוד יום ולא"
Shabbat 17b:5-6,מֵאִיר נָמֵי תְּשַׁסְרֵי הָוְיָין! אוֹכָלִין וְכֵלִים שֶׁנִּטְמְאוּ בְּמַשְׁקִין בַּחֲדָא חָשֵׁיב לְהוּ. <big><strong>מַתְנִי׳</strong></big> בֵּית שַׁמַּאי אוֹמְרִים: אֵין שׁוֹרִין דְּיוֹ וְסַמָּנִים וְכַרְשִׁינִין אֶלָּא,Meiri on Shabbat 17b:6,"במלאכה זו ואין נקראים כלים: <b>המשנה</b> הששית בש""א אין נותנין אונין של פשתן לתוך התנור אלא כדי שיהבלו מבעוד יום ולא"
Shabbat 20b:3-5,"דְאַרְזָא. רָמֵי בַּר אַבָּא אָמַר: זָאזָא. <br><br><big><strong>הדרן עלך יציאות השבת</strong></big><br><br> מַתְנִי׳ <big><strong>בַּמֶּה מַדְלִיקִין</strong></big> וּבַמָּה אֵין מַדְלִיקִין? אֵין מַדְלִיקִין לֹא בְּלֶכֶשׁ, וְלֹא בְּחוֹסֶן, וְלֹא בְּכָלָךְ, וְלֹא בִּפְתִילַת הָאִידָן, וְלֹא בִּפְתִילַת הַמִּדְבָּר, וְלֹא בִּירוֹקָה שֶׁעַל פְּנֵי הַמַּיִם, וְלֹא בְּזֶפֶת, וְלֹא בְּשַׁעֲוָה, וְלֹא בְּשֶׁמֶן קִיק, וְלֹא בְּשֶׁמֶן שְׂרֵיפָה, וְלֹא בְּאַלְיָה, וְלֹא בְּחֵלֶב. נַחוּם הַמָּדִי אוֹמֵר: מַדְלִיקִין",Meiri on Shabbat 20b:6,במה מדליקין ובמה אין מדליקין אין מדליקין לא בלכש ולא בחסן ולא בכלך ולא בפתילת האדן ולא בפתילת המדבר ולא בירוקה שעל פני המים לא בזפת ולא בשעוה לא בשמן קיק ולא בשמן שרפה לא באליה ולא בחלב נחום המדי אומר אין מדליקין בחלב מבושל וחכמים אומרים אחד מבושל ואחד שאינו מבושל אין מדליקין
Shabbat 22a:4,"שִׁבְעָה? אֲמַר לֵיהּ: הֲרֵי אָמְרוּ אָסוּר לְהַרְצוֹת מָעוֹת כְּנֶגֶד נֵר חֲנוּכָּה. אָמַר רַב יוֹסֵף: מָרֵיהּ דְּאַבְרָהָם! תָּלֵי תַּנְיָא בִּדְלָא תַּנְיָא. סוּכָּה תַּנְיָא, חֲנוּכָּה לָא תַּנְיָא. דְּתַנְיָא: סִכְּכָהּ כְּהִלְכָתָהּ וְעִיטְּרָהּ בִּקְרָמִים וּבִסְדִינִין הַמְצוּיָּירִין,",Meiri on Shabbat 22a:4,"והוא שאמרו סככה כהלכתה ועטרה בקרמי' ובסדיני' המצויירים ותלה בה אגוזים שקדים אפרסקים ורמונים ופרכילי ענבים ועטרות שובלין יינות שמנים וסלתות אסור להסתפק מהם עד מוצאי י""ט האחרון של"
Shabbat 23b:4,אָמַר רַב הוּנָא: הָרָגִיל בְּנֵר הָוְיִין לֵיהּ בָּנִים תַּלְמִידֵי חֲכָמִים. הַזָּהִיר בִּמְזוּזָה — זוֹכֶה לְדִירָה נָאָה. הַזָּהִיר בְּצִיצִית,Meiri on Shabbat 23b:7,אור הרגיל במזוזה זוכה לדירה נאה הזהיר בציצית זוכה לטלית נאה הזהיר בקידוש היום זוכה
Shabbat 24a:3,"מַזְכִּיר. אָמַר רַב זְרִיקָא: נְקוֹט דְּרַב בִּידָךְ, דְקָאֵי רַבִּי אוֹשַׁעְיָא כְּווֹתֵיהּ. דְּתָנֵי רַבִּי אוֹשַׁעְיָא: יָמִים שֶׁיֵּשׁ בָּהֶן קׇרְבַּן מוּסַף, כְּגוֹן",Meiri on Shabbat 24a:2,כגון ראש חדש וחולו של מועד ערבית שחרית ומנחה מתפלל שמנה עשרה ואומר מעין המאורע בעבודה ואם לא אמר
