Pesachim 2a:1,"<big><strong>אוֹר לְאַרְבָּעָה עָשָׂר</strong></big> בּוֹדְקִין אֶת הֶחָמֵץ לְאוֹר הַנֵּר. כׇּל מָקוֹם שֶׁאֵין מַכְנִיסִין בּוֹ חָמֵץ, אֵין צָרִיךְ בְּדִיקָה. וּבַמָּה אָמְרוּ ״שְׁתֵּי שׁוּרוֹת",Meiri on Pesachim 2a:1,אור לארבעה עשר בודקין את החמץ לאור הנר כל מקום שאין מכניסין בו חמץ אינו צריך בדיקה ובמה אמרו שתי שורות
Pesachim 3a:10,דִּידַן מַאי טַעְמָא לָא קָתָנֵי ״לֵילֵי״? לִישָּׁנָא מְעַלְּיָא הוּא דְּנָקֵט. וְכִדְרַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי. דְּאָמַר רַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי: לְעוֹלָם אַל יוֹצִיא אָדָם דָּבָר מְגוּנֶּה,Meiri on Pesachim 3a:3,בחונן הדעת: <b>לעולם</b> אל יוציא אדם דבר מגונה מפיו שהרי עקם הכתוב שמונה אותיות כדי שלא להוציא דבר מגונה שנאמר מן הבהמה הטהורה ומן הבהמה
Pesachim 3a:10,דִּידַן מַאי טַעְמָא לָא קָתָנֵי ״לֵילֵי״? לִישָּׁנָא מְעַלְּיָא הוּא דְּנָקֵט. וְכִדְרַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי. דְּאָמַר רַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי: לְעוֹלָם אַל יוֹצִיא אָדָם דָּבָר מְגוּנֶּה,Meiri on Pesachim 3a:4,בחונן הדעת: <b>לעולם</b> אל יוציא אדם דבר מגונה מפיו שהרי עקם הכתוב שמונה אותיות כדי שלא להוציא דבר מגונה שנאמר מן הבהמה הטהורה ומן הבהמה
Pesachim 8b:9-10,"אָדָם שֶׁיֵּשׁ לוֹ קַרְקַע — עוֹלֶה לָרֶגֶל, וְשֶׁאֵין לוֹ קַרְקַע — אֵין עוֹלֶה לָרֶגֶל. אָמַר רַבִּי אָבִין בַּר רַב אַדָּא אָמַר רַבִּי יִצְחָק: מִפְּנֵי מָה",Meiri on Pesachim 8b:3,עצמו דרך הערה אמרו מפני מה אין פירות גינוסר בירושלם כדי שלא יהו עולי רגלים אומרים אלמלא לא עלינו אלא בשביל פירות גינוסר
Pesachim 9a:1,"אֵין חוֹשְׁשִׁין שֶׁמָּא גֵּירְרָה חוּלְדָּה מִבַּיִת לְבַיִת וּמִמָּקוֹם לְמָקוֹם, דְּאִם כֵּן מֵחָצֵר לְחָצֵר וּמֵעִיר לָעִיר — אֵין",Meiri on Pesachim 9a:1,אין חוששין שמא גיררה חולדה מבית לבית וממקום למקום אם כן מחצר לחצר ומעיר לעיר ואין לדבר
Pesachim 9b:10-11,"פֵּירֵשׁ, וַאֲתָא עַכְבָּר וּשְׁקַל — הַיְינוּ סֵיפָא. דִּתְנַן: תֵּשַׁע חֲנוּיוֹת, כּוּלָּן מוֹכְרִין בְּשַׂר שְׁחוּטָה, וְאַחַת מוֹכֶרֶת בְּשַׂר נְבֵלָה, וְלָקַח מֵאַחַת מֵהֶן, וְאֵינוֹ יוֹדֵעַ מֵאֵיזֶה",Meiri on Pesachim 9b:3,מתשע חנויות כלן מוכרות בשר שחוטה ואחת מוכרת בשר נבלה ולקח מאחת מהן ואין ידוע מאיזה מהן לקח שספקו אסור ובנמצא הלך אחר
Pesachim 9b:13-14,"עָיֵיל וְהֵי לְהַאי עָיֵיל, הַיְינוּ שְׁתֵּי קוּפּוֹת. דִּתְנַן: שְׁתֵּי קוּפּוֹת, אַחַת שֶׁל חוּלִּין וְאַחַת שֶׁל תְּרוּמָה. וְלִפְנֵיהֶם שְׁנֵי סְאִין, אֶחָד שֶׁל חוּלִּין וְאֶחָד שֶׁל תְּרוּמָה. וְנָפְלוּ אֵלּוּ לְתוֹךְ אֵלּוּ — מוּתָּרִין. שֶׁאֲנִי",Meiri on Pesachim 9b:6,שתי קופות אחת של חולין ואחת של תרומה ולפניהם שני סאין אחד של חולין ואחד של תרומה ונפלו אלו לתוך אלו מותרין שאני אומר חולין לתוך חולין נפלו ותרומה לתוך תרומה
Pesachim 11b:6-8,"— מִיחַלַּף. קִידּוּר בְּקִרְצוּף — לָא מִיחַלַּף. <big><strong>מַתְנִי׳</strong></big> רַבִּי מֵאִיר אוֹמֵר: אוֹכְלִים כׇּל חָמֵשׁ, וְשׂוֹרְפִין בִּתְחִלַּת שֵׁשׁ. רַבִּי יְהוּדָה אוֹמֵר: אוֹכְלִין כׇּל אַרְבַּע, וְתוֹלִין כׇּל חָמֵשׁ, וְשׂוֹרְפִין בִּתְחִלַּת שֵׁשׁ. וְעוֹד אָמַר רַבִּי יְהוּדָה: שְׁתֵּי חַלּוֹת שֶׁל תּוֹדָה פְּסוּלוֹת מוּנָּחוֹת עַל גַּב הָאִיצְטְבָא, כׇּל זְמַן שֶׁמּוּנָּחוֹת — כׇּל הָעָם אוֹכְלִין. נִיטְּלָה אַחַת — תּוֹלִין; לֹא אוֹכְלִין וְלֹא שׂוֹרְפִין. נִיטְּלוּ שְׁתֵּיהֶן — הִתְחִילוּ כׇּל הָעָם שׂוֹרְפִין.",Meiri on Pesachim 11b:2,ר' מאיר אומר אוכלין כל חמש ושורפין בתחלת שש ר' יהודה אומר אוכלין כל ארבע ותולין כל חמש ושורפין בתחלת שש ועוד אמר ר' יהודה שתי חלות של תודה פסולות ומונחות על גב האיצטבא כל זמן שהן מונחות כל העם אוכלין ניטלה אחת מהן תולין לא אוכלין ולא שורפין ניטלו שתיהן התחילו כל העם שורפין רבן גמליאל אומר חולין נאכלין כל ארבע ותרומה
Pesachim 14a:2-5,"רַבִּי חֲנִינָא סְגַן הַכֹּהֲנִים אוֹמֵר: מִימֵיהֶם שֶׁל כֹּהֲנִים לֹא נִמְנְעוּ מִלִּשְׂרוֹף אֶת הַבָּשָׂר שֶׁנִּטְמָא בִּוְולַד הַטּוּמְאָה עִם הַבָּשָׂר שֶׁנִּטְמָא בְּאַב הַטּוּמְאָה, אַף עַל פִּי שֶׁמּוֹסִיפִין טוּמְאָה עַל טוּמְאָתוֹ. הוֹסִיף רַבִּי עֲקִיבָא וְאָמַר: מִימֵיהֶם שֶׁל כֹּהֲנִים לֹא נִמְנְעוּ מִלְּהַדְלִיק אֶת הַשֶּׁמֶן שֶׁנִּפְסַל בִּטְבוּל יוֹם בְּנֵר שֶׁנִּטְמָא בִּטְמֵא מֵת, אַף עַל פִּי שֶׁמּוֹסִיפִין טוּמְאָה עַל טוּמְאָתוֹ. אָמַר רַבִּי מֵאִיר: מִדִּבְרֵיהֶם לָמַדְנוּ שֶׁשּׂוֹרְפִין תְּרוּמָה טְהוֹרָה עִם הַטְּמֵאָה בַּפֶּסַח. אָמַר רַבִּי יוֹסֵי: אֵינָהּ הִיא הַמִּדָּה. וּמוֹדִים רַבִּי אֱלִיעֶזֶר וְרַבִּי יְהוֹשֻׁעַ שֶׁשּׂוֹרְפִין זוֹ לְעַצְמָהּ וְזוֹ לְעַצְמָהּ. עַל מָה נֶחְלְקוּ — עַל הַתְּלוּיָה וְעַל הַטְּמֵאָה. שֶׁרַבִּי אֱלִיעֶזֶר",Meiri on Pesachim 14a:1,"ר' חנינא סגן הכהנים אומר מימיהם של כהנים לא נמנעו מלשרוף את הבשר שנטמא בולד הטומאה עם הבשר שנטמא באב הטומאה אע""פ שמוסיפין טומאה על טומאתו הוסיף ר' עקיבא מימיהם של כהנים לא נמנעו מלהדליק את השמן שנפסל בטבול יום בנר שנטמא בטמא מת אע""פ שמוסיפין לו טומאה על טומאתו א""ר מאיר מדבריהם למדנו ששורפין תרומה טהורה עם הטמאה בפסח אמר לו ר' יוסי אינה היא המדה מודה ר' אליעזר ור' יהושע ששורפים זו לעצמה וזו לעצמה על מה נחלקו על התלויה ועל הטמאה שר' אליעזר אומר תשרף זו"
Pesachim 14a:2,"רַבִּי חֲנִינָא סְגַן הַכֹּהֲנִים אוֹמֵר: מִימֵיהֶם שֶׁל כֹּהֲנִים לֹא נִמְנְעוּ מִלִּשְׂרוֹף אֶת הַבָּשָׂר שֶׁנִּטְמָא בִּוְולַד הַטּוּמְאָה עִם הַבָּשָׂר שֶׁנִּטְמָא בְּאַב הַטּוּמְאָה, אַף עַל פִּי שֶׁמּוֹסִיפִין טוּמְאָה",Meiri on Pesachim 14a:2,תלויה כשיגעו בהם במסכת טהרות ור' יוסי אומר כי ארבעה עשר שחל להיות בשבת שהחיוב לשרוף הכל קודם השבת ששורפין טמאה לעצמה וטהורה לעצמה ותלויה לעצמה: <b>אמר</b> המאירי
Pesachim 14a:2,"רַבִּי חֲנִינָא סְגַן הַכֹּהֲנִים אוֹמֵר: מִימֵיהֶם שֶׁל כֹּהֲנִים לֹא נִמְנְעוּ מִלִּשְׂרוֹף אֶת הַבָּשָׂר שֶׁנִּטְמָא בִּוְולַד הַטּוּמְאָה עִם הַבָּשָׂר שֶׁנִּטְמָא בְּאַב הַטּוּמְאָה, אַף עַל פִּי שֶׁמּוֹסִיפִין טוּמְאָה",Meiri on Pesachim 14a:3,תלויה כשיגעו בהם במסכת טהרות ור' יוסי אומר כי ארבעה עשר שחל להיות בשבת שהחיוב לשרוף הכל קודם השבת ששורפין טמאה לעצמה וטהורה לעצמה ותלויה לעצמה: <b>אמר</b> המאירי
Pesachim 31a:4-5,"לָא מִשְׁתַּעְבְּדִי. וְאָמַר רָבָא: אִי פִּיקֵּחַ שִׁמְעוֹן — מַגְבֵּי לְהוּ אַרְעָא, וַהֲדַר גָּבֵי לַהּ מִינַּיְיהוּ. דְּאָמַר רַב",Meiri on Pesachim 31a:2,"ארעא וכן יראה באחרון של כתובות ומ""מ מגבי להו ארעא והדר גבי לה מינייהו שהרי יתומים"
