Beitzah 10b:2-3,<big><strong>מתני׳</strong></big> זמן שחורים ומצא לבנים לבנים ומצא שחורים שנים ומצא שלשה אסורים שלשה ומצא שנים מותרים בתוך הקן ומצא לפני הקן אסורין ואם אין שם אלא,Meiri on Beitzah 10b:1,זימן שחורים ומצא לבנים לבנים ומצא שחורים שנים ומצא שלשה אסורין שלשה ומצא שנים מותרין בתוך הקן ומצא לפני הקן אסורין ואם אין שם אלא הן
Beitzah 12b:3-6,"נמי שלא לצורך: <big><strong>מתני׳</strong></big> בש""א אין מוליכין חלה ומתנות לכהן ביום טוב בין שהורמו מאמש בין שהורמו מהיום ובית הלל מתירין אמרו להם בית שמאי גזרה שוה חלה ומתנות מתנה לכהן ותרומה מתנה לכהן כשם שאין מוליכין את התרומה כך אין מוליכין את המתנות אמרו להם בית הלל לא אם אמרתם",Meiri on Beitzah 12b:1,"בש""א אין מוליכי' חלה ומתנות לכהן ביום טוב בין שהורמו מאמש בין שהורמו מהיום ובית הלל מתירים ואמרו בית שמאי גזירה שוה חלה ומתנות מתנה לכהן ותרומה מתנה לכהן כשם שאין מוליכין את התרומה כך לא יוליכו את המתנות אמרו להם בית הלל לא אמרתם בתרומה שאינו זכאי בהרמתה"
Beitzah 12b:9,בית שמאי ובית הלל על המתנות שמוליכין לא נחלקו אלא על התרומה שבית שמאי אומרים אין מוליכין ובית הלל אומרים מוליכין וכך היו בית הלל דנין חלה ומתנות מתנה לכהן,Meiri on Beitzah 12b:1,"מודים שמוליכין חלה ומתנות וחולקים בתרומה ובית הלל אומרי' חלה ומתנות מתנה לכהן ותרומה מתנה לכהן כשם שמוליכין את המתנות כך מוליכין התרומה וב""ש אומ' להם לא אם אמרתם"
Beitzah 14b:11-12,ליתן לפני בהמתו עדשים לעשות מהן רסיסין: <big><strong>מתני׳</strong></big> משלחין כלים בין תפורין בין שאינן תפורין ואף על פי שיש בהן כלאים והן לצורך המועד אבל לא סנדל המסומר,Meiri on Beitzah 14b:10,"המחברים מותר ומשום דתיקו דרבנן לקולא ויש חולקין בדבר ואף גדולי הפוסקים לא הביאוה: <b>המשנה</b> החמש עשרה משלחין כלים בין תפורין בין שאינן תפורין אע""פ שיש בהם כלאים והם"
Beitzah 14b:11-12,ליתן לפני בהמתו עדשים לעשות מהן רסיסין: <big><strong>מתני׳</strong></big> משלחין כלים בין תפורין בין שאינן תפורין ואף על פי שיש בהן כלאים והן לצורך המועד אבל לא סנדל המסומר,Meiri on Beitzah 14b:11,"המחברים מותר ומשום דתיקו דרבנן לקולא ויש חולקין בדבר ואף גדולי הפוסקים לא הביאוה: <b>המשנה</b> החמש עשרה משלחין כלים בין תפורין בין שאינן תפורין אע""פ שיש בהם כלאים והם"
Beitzah 15b:1,<big><strong>יום</strong></big> טוב שחל להיות ערב שבת לא יבשל בתחלה מיום טוב לשבת אבל מבשל הוא ליום טוב ואם הותיר הותיר לשבת ועושה תבשיל מערב יום טוב וסומך עליו,Meiri on Beitzah 15b:2,זה יום טוב שחל להיות ערב שבת לא יבשל כתחלה מיום טוב לשבת אבל מבשל הוא ביום טוב ואם הותיר הותיר לשבת ועושה תבשיל מערב יום טוב וסומך
Beitzah 15b:2-3,הלל אומרים תבשיל אחד ושוין בדג וביצה שעליו שהן שני תבשילין אכלו או שאבד לא יבשל עליו בתחלה ואם שייר ממנו כל שהוא,Meiri on Beitzah 15b:2,"תבשילין בה""א תבשיל אחד ומודים בדג ובביצה שעליו שהן שני תבשילין אכלו או שאבד לא יבשל עליו כתחלה שייר ממנו כל שהוא"
Beitzah 21b:13-15,"גופו להנאת אבר אחד או דלמא ב""ה קתני לה אבל ב""ש לא שני להו ת""ש ב""ש אומרים לא יעשה אדם מדורה ויתחמם כנגדה וב""ה מתירין: <big><strong>מתני׳</strong></big> שלשה דברים רבן גמליאל מחמיר כדברי ב""ש אין טומנין את החמין לכתחלה ביום טוב ואין זוקפין את המנורה ביום טוב ואין אופין פתין גריצין אלא רקיקין אמר רבן גמליאל מימיהן",Meiri on Beitzah 21b:16,מדורה פי' היסק גדול ביום טוב ומתחמם כנגדה שהרי צורך כל נפש הוא ודבר זה לבית הלל נאמר והלכה כדבריהם בשתיהן: <b>זהו ביאור המשנה ולא נתחדש עליה בגמרא דבר:</b> <b>המשנה</b> החמישית שלשה דברים רבן גמליאל מחמיר כדברי בית שמאי אין טומנין את החמין מיום טוב לשבת אין זוקפין את המנורה ביום טוב ואין אופין פתין גריצין אלא רקיקין אמר רבן
Beitzah 21b:13-15,"גופו להנאת אבר אחד או דלמא ב""ה קתני לה אבל ב""ש לא שני להו ת""ש ב""ש אומרים לא יעשה אדם מדורה ויתחמם כנגדה וב""ה מתירין: <big><strong>מתני׳</strong></big> שלשה דברים רבן גמליאל מחמיר כדברי ב""ש אין טומנין את החמין לכתחלה ביום טוב ואין זוקפין את המנורה ביום טוב ואין אופין פתין גריצין אלא רקיקין אמר רבן גמליאל מימיהן",Meiri on Beitzah 21b:17,מדורה פי' היסק גדול ביום טוב ומתחמם כנגדה שהרי צורך כל נפש הוא ודבר זה לבית הלל נאמר והלכה כדבריהם בשתיהן: <b>זהו ביאור המשנה ולא נתחדש עליה בגמרא דבר:</b> <b>המשנה</b> החמישית שלשה דברים רבן גמליאל מחמיר כדברי בית שמאי אין טומנין את החמין מיום טוב לשבת אין זוקפין את המנורה ביום טוב ואין אופין פתין גריצין אלא רקיקין אמר רבן
Beitzah 21b:13-15,"גופו להנאת אבר אחד או דלמא ב""ה קתני לה אבל ב""ש לא שני להו ת""ש ב""ש אומרים לא יעשה אדם מדורה ויתחמם כנגדה וב""ה מתירין: <big><strong>מתני׳</strong></big> שלשה דברים רבן גמליאל מחמיר כדברי ב""ש אין טומנין את החמין לכתחלה ביום טוב ואין זוקפין את המנורה ביום טוב ואין אופין פתין גריצין אלא רקיקין אמר רבן גמליאל מימיהן",Meiri on Beitzah 21b:18,מדורה פי' היסק גדול ביום טוב ומתחמם כנגדה שהרי צורך כל נפש הוא ודבר זה לבית הלל נאמר והלכה כדבריהם בשתיהן: <b>זהו ביאור המשנה ולא נתחדש עליה בגמרא דבר:</b> <b>המשנה</b> החמישית שלשה דברים רבן גמליאל מחמיר כדברי בית שמאי אין טומנין את החמין מיום טוב לשבת אין זוקפין את המנורה ביום טוב ואין אופין פתין גריצין אלא רקיקין אמר רבן
