Makkot 2a:1,<big><strong>כיצד</strong></big> העדים נעשים זוממין מעידין אנו באיש פלוני שהוא בן גרושה או בן חלוצה אין אומרים יעשה זה בן גרושה או בן,Meiri on Makkot 2a:1,כיצד העדים נעשין זוממים מעידנו באיש פלוני שהוא בן גרושה או בן חלוצה אין אומרין יעשה זה בן גרושה או בן
Makkot 4a:9-11,"שאובין שלא יהו במקום אחד וכן ככר של תרומה שנפל שם טמא מאי וכן מהו דתימא התם אוקי גברא אחזקיה הכא אוקי תרומה אחזקה קמ""ל: <big><strong>מתני׳</strong></big> מעידין אנו באיש פלוני שחייב לחבירו מאתים זוז ונמצאו זוממין לוקין ומשלמין שלא השם המביאן לידי מכות מביאן לידי תשלומין דברי ר' מאיר וחכ""א",Meiri on Makkot 4a:8,והכונה לבאר בה ענין החלק השלישי והוא שאמר מעידנו באיש פלוני שהוא חייב לחברו מאתיים זוז ונמצאו זוממין לוקין ומשלמין שלא השם המביאו לידי מכות מביאן לידי תשלומין דברי ר' מאיר וחכמים אומרים כל המשלם אינו לוקה מעידנו באיש פלוני שהוא חייב מלקות ארבעים לוקין שמנים משום לא תענה
Makkot 5a:2,<big><strong>מתני׳</strong></big> משלשין בממון ואין משלשין במכות כיצד העידוהו שהוא חייב לחבירו מאתים זוז ונמצאו זוממין משלשין ביניהם אבל אם העידוהו שהוא חייב מלקות ארבעים ונמצאו זוממין כל אחד ואחד,Meiri on Makkot 5a:1,משלשין בממון ואין משלשין במכות כיצד העידוהו שהוא חייב לחבירו מאתים זוז ונמצאו זוממין משלשין ביניהם העידוהו שהוא חייב מלקות ארבעים ונמצאו זוממין כל אחד ואחד לוקה
Makkot 5a:4-6,לאחיו וליכא אי הכי ממון נמי ממון מצטרף מלקות לא מצטרף: <big><strong>מתני׳</strong></big> אין העדים נעשים זוממין עד שיזימו את עצמן כיצד אמרו מעידין אנו באיש פלוני שהרג את הנפש אמרו להם היאך אתם מעידין שהרי נהרג זה או ההורג זה היה עמנו אותו היום במקום פלוני אין אלו זוממין אבל אמרו להם היאך אתם מעידין שהרי,Meiri on Makkot 5a:4,הרביעי והוא שאמר אין העדים נעשין זוממין עד שיזימו את עצמן כיצד מעידנו באיש פלוני שהרג את הנפש אמרו להם היאך אתם מעידים שהרי נהרג זה או הורג זה היה עמנו אותו יום במקום פלוני אין אלו זוממין אבל אם אמרו להם היאך אתם מעידים שהרי אתם הייתם עמנו אותו היום במקום פלוני הרי אלו
Makkot 5b:7-9,"אפי' לרבי יהודה עד כאן לא קאמר רבי יהודה התם דאמרינן אטו כולי עלמא גבי הני הוו קיימי אבל הכא הני ידעי בסהדותא והני לא ידעי בסהדותא: <big><strong>מתני׳</strong></big> אין העדים זוממין נהרגין עד שיגמר הדין שהרי הצדוקין אומרים עד שיהרג שנאמר (שמות כא, כג) נפש תחת נפש אמרו להם חכמים והלא כבר",Meiri on Makkot 5b:2,"אין העדים זוממין נהרגין עד שיגמר הדין שהיו צדוקים אומרים עד שיהרג הנדון שנאמר נפש בנפש אמרו להם חכמים והלא כבר נאמר ועשיתם לו כאשר זמם לאחיו והרי אחיו קיים א""כ מה תלמוד לומר נפש בנפש יכול משעה שקבלו עדותם יהרגו תלמוד לומר נפש בנפש הא אינם נהרגים עד"
Makkot 5b:9-10,תלמוד לומר נפש תחת נפש הא אינן נהרגין עד שיגמר הדין: <big><strong>גמ׳</strong></big> תנא בריבי אומר לא הרגו נהרגין הרגו אין נהרגין אמר אביו,Meiri on Makkot 5b:5,למדנו דבר זה שנאמר איש אשר יקח את אחותו בת אביו או בת אמו אין לי אלא בת אביו שלא בת אמו או בת אמו
Makkot 5b:11-12,"אמר לו לימדתנו רבינו שאין עונשין מן הדין דתניא (ויקרא כ, יז) איש אשר יקח [את] אחותו בת אביו או בת אמו אין לי אלא בת אביו שלא בת אמו ובת אמו שלא בת אביו בת אמו ובת אביו מנין ת""ל ערות אחותו גילה עד שלא יאמר יש לי בדין אם",Meiri on Makkot 5b:5,"אחותו סתם תלמוד לומר ערות אחותו גלה עד שלא יאמר יש לי לדון כן אם ענש על בת אביו שלא בת אמו או בת אמו שלא בת אביו בת אב ואם לא כל שכן הא למדת שאין עונשין מן הדין עונש שמענו אזהרה מנין ת""ל ערות אחותך בת אביך או בת אמך לא"
Makkot 5b:19,קבל עליו ר' יהודה בן טבאי שאינו מורה הוראה אלא לפני שמעון בן שטח וכל ימיו של ר' יהודה בן טבאי היה משתטח על קברו של,Meiri on Makkot 5b:9,"ג""כ בביאור החלק הרביעי והוא שאמר על פי שנים עדים או שלשה עדים יומת המת אם מתקיימת עדות בשנים למה פרט הכתוב בשלשה אלא להקיש שלשה לשנים מה"
Makkot 5b:19-21,"לומר קולו של הרוג אמר קולי שלי הוא תדעו למחר הוא מת אין קולו נשמע אמר ליה רב אחא בריה דרבא לרב אשי דלמא בדינא קם בהדיה אי נמי פיוסי פייסיה: <big><strong>מתני׳</strong></big> (דברים יז, ו) על פי שנים עדים או שלשה עדים יומת המת אם מתקיימת העדות בשנים למה",Meiri on Makkot 5b:9,ומנין שאפילו הן מאה תלמוד לומר עדים ר' שמעון אומר מה שנים אין נהרגין עד שיהו שניהם זוממין אף שלשה אינן נהרגין עד שיהו שלשתם זוממין מנין שאפילו הם מאה תלמוד לומר עדים ר' עקיבא אומר לא בא שלישי אלא להחמיר עליו ולעשות דינו כיוצא באלו אם כך ענש הכתוב את
Makkot 5b:21-22,"שלשה מזימין את השנים אף השנים יזומו את הג' ומנין אפי' מאה ת""ל עדים ר' שמעון אומר מה שנים אינן",Meiri on Makkot 5b:9,כדי דבור חברו ויהיה הכל עדות אחת וכאלו כלם העידו בבת אחת מה שנים נמצא אחד מהן קרוב או פסול
