"Moreh Nevukhim, 1.1.1","<i>Célem</i> (<span dir=""rtl"">צֶלֶם</span>) et <i>demouth</i> (<span dir=""rtl"">דְּמוּת</span>). — Il y a eu des gens qui croyaient que <i>célem</i> (<span dir=""rtl"">צלם</span>), dans la langue hébraïque, désignait la figure d’une chose et ses linéaments, et ceci a conduit à la pure corporification (de Dieu), parce qu’il est dit (dans l’Écriture): <i>Faisons un homme à notre image</i> (<span dir=""rtl"">בצלמנו</span>) <i>selon notre ressemblance</i> (Genèse, I, 26). Ils croyaient donc que Dieu avait la forme d’un homme, c’est-à-dire sa figure et ses linéaments, et il en résultait pour eux la corporification pure qu’ils admettaient comme croyance, en pensant que, s’ils s’écartaient de cette croyance, ils nieraient le texte (de l’Écriture), ou même qu’ils nieraient l’existence de Dieu s’il n’était pas (pour eux) un corps ayant un visage et des mains semblables aux leurs en figure et en linéaments; seulement, ils admettaient qu’il était plus grand et plus resplendissant (qu’eux), et que sa matière aussi n’était pas sang et chair, et c’est là tout ce qu’ils pouvaient concevoir de plus sublime à l’égard de Dieu <sup>(1)</sup><i class=""footnote"">(5) Car à tout mouvement dans le monde sublunaire on peut donner pour cause le mouvement de la sphère céleste. Voy. t. I, p. 361 et suiv.; t. II, p. 30.</i>. Quant à ce qui doit être dit pour écarter la corporéité et établir l’unité véritable, — qui n’a de réalité que par l’exclusion <sup>(2)</sup><i class=""footnote"">(1) Nous ne saurions dire comment Maïmonide, dans son système, a entendu les mots <i>et quand elles s’arrêtaient ils s’arrêtaient</i>, car le mouvement des <i>’hayyôth</i>, ou des sphères célestes, ne s’arrête jamais. Selon quelques commentateurs, Maïmonide aurait entendu ici le verbe <span dir=""rtl"">עמד</span> dans le sens de <i>durer, subsister</i> (cf. t. I, chap. <small>XIII</small>, p. 63), c’est-à-dire que les <i>ophannîm</i> ne <i>subsistent</i> que par la durée des <i>’hayyôth</i>. Selon d’autres, il aurait pensé à la <i>station</i> apparente des planètes (voy. t. II, chap. <small>X</small>, p. 86, note 2), pendant laquelle les forces des astres cesseraient d’agir sur les éléments. Cf. Samuel ibn-Tibbon, <i>Yikkawou ha-maïm</i>, chap. <small>X</small>, p. 53.</i> de la corporéité, — tu sauras la démonstration de tout cela par le présent traité; ici, dans ce chapitre on veut seulement appeler l’attention sur l’explication du sens de <i>célem</i> (<span dir=""rtl"">צלם</span>) et de <i>demouth</i> (<span dir=""rtl"">דמות</span>)."
"Moreh Nevukhim, 1.1.2","Je dis donc que la <i>forme</i> telle qu’elle est généralement connue du vulgaire <sup>(3)</sup><i class=""footnote"">(1) C’est-à-dire: le prophète reprend la description de ce qu’il n’avait fait qu’indiquer rapidement au verset 4.</i> [je veux dire la figure de la chose et ses linéaments] porte dans la langue hébraïque le nom particulier de <i>toar</i> (<span dir=""rtl"">תאר</span>); on dit, p. ex.: <i>Beau de figure</i> (<span dir=""rtl"">תאר</span>) <i>et beau de visage</i> (Genèse, XXXIX, 6); <i>quelle est sa figure</i> (<span dir=""rtl"">תארו</span>) (I Sam., XXVIII, 14)? <i>Comme la figure</i> (<span dir=""rtl"">כתאר</span>) <i>des fils du roi</i> (Juges, XIII, 18). On a dit (en parlant) de la <i>forme artificielle: Il la figure</i> (<span dir=""rtl"">יתארהו</span>) <i>avec le burin</i>… et <i>il la figure</i> (<span dir=""rtl"">יתארהו</span>) <i>avec le cercle</i> (Isaïe, XLIV, 13). C’est là une dénomination qui ne s’applique jamais à Dieu le Très-Haut;—loin de nous (une telle pensée)! Quant à <i>célem</i> (<span dir=""rtl"">צלם</span>), il s’applique à la <i>forme naturelle</i>, je veux dire à ce qui constitue la substance de la chose, par quoi elle devient ce qu’elle est et qui forme sa réalité, en tant qu’elle est tel être (déterminé). Dans l’homme ce quelque chose, c’est ce dont vient la <i>compréhension</i> humaine, et c’est à cause de cette compréhension intellectuelle qu’il a été dit de lui: <i>Il le créa à l’image</i> (<span dir=""rtl"">בצלם</span>) <i>de Dieu</i> (Genèse, I, 26). C’est pourquoi aussi on a dit (en parlant des impies): <i>Tu méprises leur image</i> (<span dir=""rtl"">צלמם</span>) (Ps. LXXIII, 20); car le mépris atteint l’âme qui est la <i>forme spécifique</i> <sup>(1)</sup><i class=""footnote"">(2) L’auteur nous laisse à deviner ce qu’il entend par ces différentes images. Selon Éphôdi et Schem-Tob, le <i>firmament</i> représenterait la neuvième sphère dénuée d’étoiles, ou celle du mouvement diurne, ce qui cadre très-bien avec les idées de Maïmonide. Le trône représenterait la convexité ou la surface de cette même sphère (cf. Samuel ibn-Tibbon, <i>l. c</i>., p. 48), et la figure humaine qui plane au-dessus représenterait l’intelligence de cette sphère, qui est la première des Intelligences séparées. Plus loin, l’auteur déclare qu’il faut se garder de voir dans la figure humaine Dieu lui-même et qu’elle ne saurait représenter qu’un être créé, à savoir la première des Intelligences. Il est vrai qu’au chap. <small>LXX</small> de la I<sup>re</sup> partie, l’auteur représente la Divinité elle-même comme trônant sur le ciel ’<i>Arabôth</i>. Mais cette contradiction n’est qu’apparente, comme nous l’avons déjà fait observer ailleurs. Voy. t. I, p. 28, note 1. — Selon Moïse de Narbonne, il faut voir dans le trône une sphère supérieure, au-dessus de la sphère diurne, et qui porte le nom de <span dir=""rtl"">שמי ההצלחה</span>, <i>ciel de la béatitude;</i> mais c’est là une idée des kabbalistes, qu’on ne saurait attribuer à Maïnionide.</i>, et non pas les figures des membres et leurs linéaments. Je dis de même que la raison pour laquelle les idoles étaient appelées <i>celamîm</i> (<span dir=""rtl"">צלמים</span>), c’est que, ce qu’on cherchait dans elles était quelque chose qu’on leur supposait <sup>(2)</sup><i class=""footnote"">(1) C’est-à-dire: que les sphères sont les êtres chargés par le créateur d’exercer une certaine action sur le monde sublunaire. Voy. la définition que l’auteur donne du mot <i>ange</i> au chap. <small>VI</small> de la II<sup>e</sup> partie de cet ouvrage.</i>; mais ce n’était nullement pour leur figure et leurs linéaments. Je dirai encore la même chose au sujet des mots: <i>les images</i> (<span dir=""rtl"">צלמי</span>) <i>de vos</i> <small>TE’HORÎM</small> (I Sam., VI, 5) <sup>(3)</sup><i class=""footnote"">(2) Les chérubins représentent, comme les <i>’hayyôth</i>, les sphères célestes. Ce verset, selon Maïmonide, indique, comme les versets 19-21 du chapitre I, que le mouvement des éléments dépend de celui des sphères. Voy. ci-dessus, p. 21, et <i>ibid.</i>, notes 4 et 5.</i>; car ce qu’on y cherchait, c’était le moyen d’écarter le mal des <i>te’horîm</i>, et ce n’était nullement la figure des <i>te’horîm.</i> Si cependant il fallait absolument admettre que le nom de <i>célem</i>, appliqué aux images des <i>te’horîm</i> et aux idoles, se rapportât à la figure et aux linéaments, ce nom serait ou homonyme ou amphibologique <sup>(4)</sup><i class=""footnote"">(3) Voy ci-dessus, p. 18, note 5.</i>, et s’appliquerait non seulement à la <i>forme spécifique</i>, mais aussi à la <i>forme artificielle</i>, ainsi qu’aux figures analogues des corps physiques et à leurs linéaments. Par les mots: <i>Faisons un homme à notre image</i>, on aurait donc voulu parler <i>de la forme spécifique</i>, c’est-à-dire de la compréhension intellectuelle, et non de la figure et des linéaments. — Ainsi nous t’avons expliqué la différence qu’il y a entre <i>célem</i> (image) et <i>toar</i> (figure), et nous avons aussi expliqué le sens de <i>célem.</i>"
"Moreh Nevukhim, 1.1.3","Quant à <i>demouth</i> (<span dir=""rtl"">דמות</span>), c’est un nom (dérivé) de <span dir=""rtl"">דמה</span> (ressembler), et qui indique également une ressemblance par rapport à quelque idée; car les paroles (du psalmiste): <i>Je ressemble</i> (<span dir=""rtl"">דמיתי</span>) <i>au pélican du désert</i> (Ps. CII, 7), ne signifient pas qu’il lui ressemblait par rapport aux ailes et au plumage, mais que la tristesse de l’un ressemblait à la tristesse de l’autre. De même (dans ce passage): <i>Aucun arbre dans le jardin de Dieu ne lui ressemblait</i> (<span dir=""rtl"">דמה</span>) <i>en beauté</i> (Ézéch., XXXI, 8), il s’agit d’une ressemblance par rapport à l’idée de beauté; (de même dans ces autres passages): <i>Ils ont du poison semblable</i> (<span dir=""rtl"">כדמות</span>) <i>au poison du serpent</i> (Ps. LVIII, 5); <i>Il ressemble</i> (<span dir=""rtl"">דמיונו</span>) <i>à un lion avide de proie</i> (Ps. XVII, 12). Tous (ces passages indiquent) une ressemblance par rapport à une certaine idée, et non par rapport à la figure et aux linéaments. De même: <i>La ressemblance</i> (<span dir=""rtl"">דמות</span>) <i>du trône</i> (Ézéch., I, 26) est une ressemblance par rapport à l’idée d’élévation et de majesté, et non par rapport à la forme carrée, à l’épaisseur et à la longueur des pieds, comme le croient les esprits pauvres, et il en est de même <i>de la ressemblance</i> (<span dir=""rtl"">דמות</span>) <i>des animaux</i> (Ézéch., I, 13)."
"Moreh Nevukhim, 1.1.4","Or, comme l’homme se distingue par quelque chose de très remarquable qu’il y a en lui et qui n’est dans aucun des êtres au dessous de la sphère de la lune, c’est-à-dire par la compréhension intellectuelle, pour laquelle on n’emploie ni sens, ni mains, ni bras <sup>(1)</sup><i class=""footnote"">(1) C’est-à-dire, les <i>’hayyôth</i>, ou les sphères célestes. Selon l’auteur, Ézéchiel ferait allusion, dans le passage cité, au mouvement circulaire que les éléments font <i>forcément</i> en suivant le mouvement de la sphère céleste, désignée ici par le mot <i>tête</i>, chose que le prophète n’avait pas suffisamment expliquée dans la première vision. Voy. ci-dessus, p. 21, note 4.</i>, (celle-ci) a été comparée à la compréhension divine, qui ne se fait pas au moyen d’un instrument; bien que la ressemblance n’existe pas en réalité, mais seulement au premier abord. Et pour cette chose, je veux dire à cause de l’intellect divin qui se joint à l’homme <sup>(1)</sup><i class=""footnote"">(2) Dans la première vision (chap. I, vers. 18), le prophète avait dit: <span dir=""rtl"">וגבותם מלאות עינים</span>, <i>leurs dos</i>, ou, selon notre auteur, <i>leurs</i> <small>CORPS</small>, <i>étaient pleins d’yeux</i>, tandis qu’ici il attribue les yeux à toutes les parties des <i>ophannîm</i>, à leur chair, à leurs mains, à leurs ailes, voulant dire que non-seulement les corps des éléments, mais toutes les parties de ces corps, leurs mélanges et leurs transformations, sont pleins d’<i>yeux.</i> Sur le sens du mot <i>yeux</i>, l’auteur s’est expliqué au chapitre précédent. Voy. p. 19 et les notes 3 et suivantes.</i>, il a été dit de celui-ci qu’il était (fait) <i>à l’image de Dieu et à sa ressemblance</i>, (et cela ne veut dire) nullement que Dieu le Très-Haut soit un corps ayant une figure quelconque."
"Moreh Nevukhim, 1.2.1","Un homme de science m’a fait, il y a déjà plusieurs années, une objection remarquable qui mérite considération, ainsi que la réponse que nous avons faite pour la détruire. Mais avant de rapporter l’objection et la manière de la détruire, voici ce que j’ai à dire. Tout Hébreu sait que le nom d’<i>Élohîm</i> (<span dir=""rtl"">אלהים</span>) est homonyme, s’appliquant à Dieu, aux anges et aux gouvernants régissant les états. Déjà Onkelos, le prosélyte, a expliqué, — et son explication est vraie, — que par les mots: <i>Et vous serez comme des</i> Élohîm <i>connaissant le bien et le mal</i> (Genèse, III, 5), on a eu en vue le dernier sens; car il dit (dans sa traduction chaldaïque): « Et vous serez comme les <i>grands personnages</i> (<span dir=""rtl"">כרברביא</span>). » Après cette observation préliminaire sur l’homonymie de ce nom, nous allons rapporter l’objection."
"Moreh Nevukhim, 1.2.2","Il paraîtrait, d’après le sens littéral du texte, disait l’auteur de l’objection, que l’intention primitive dans (la création de) l’homme était qu’il fût comme le reste des animaux, sans intelligence et sans réflexion, et sans savoir distinguer entre le bien et le mal; mais que, ayant désobéi, sa désobéissance lui mérita cette grande perfection particulière à l’homme, c’est-à-dire de posséder ce discernement qui est en nous, qui est la chose la plus noble de notre existence et qui constitue notre substance. Mais c’est là une chose étonnante que sa punition pour sa désobéissance ait été de lui donner une perfection qu’il n’avait pas eue, savoir, l’intelligence. C’est absolument comme l’assertion de ceux qui ont dit qu’un certain homme, après avoir désobéi (à Dieu) et commis des excès d’injustice, fut transformé et placé comme astre au ciel <sup>(1)</sup><i class=""footnote"">(3) L’auteur paraît vouloir dire que dans la première vision le prophète ne parle que du corps élémentaire en général, tandis qu’ici il fait allusion au mélange des éléments et à leurs différentes transformations.</i>.—Tel était le but et la pensée de l’objection, quoiqu’elle ne fût pas (présentée) dans les mêmes termes. Écoute maintenant de quelle manière nous y avons répondu."
"Moreh Nevukhim, 1.2.3","O toi, disions-nous, qui examines (les choses) avec un esprit superficiel et irréfléchi <sup>(2)</sup><i class=""footnote"">(4) Voy. ci-dessus, p. 18, note 2.</i>, et qui crois comprendre un livre, guide des anciens et des modernes, en le parcourant dans quelques moments de loisir (dérobés aux plaisirs) de la boisson et de la cohabitation, comme on parcourrait quelque livre d’histoire ou quelque poëme! arrête-toi et examine; car la chose n’est pas telle que tu la croyais au premier abord, mais telle qu’elle se manifestera quand on aura considéré ce que je vais dire. La raison que Dieu a fait émaner sur l’homme, et qui constitue sa perfection finale, est celle qu’Adam possédait avant sa désobéissance; c’est pour elle qu’il a été dit de lui qu’il était (fait) <i>à l’image de Dieu et à sa ressemblance</i>, et c’est à cause d’elle que la parole lui fut adressée et qu’il reçut des ordres, comme dit (l’Écriture): <i>Et l’Éternel, Dieu ordonna</i>, etc. (Genèse, II, 16), car on ne peut pas donner d’ordres aux animaux ni à celui qui n’a pas de raison. Par la raison on distingue entre le <i>vrai</i> et le <i>faux</i>, et cette faculté il (Adam) la possédait parfaitement et complétement; mais le <i>laid</i> et le <i>beau</i> existent dans les (choses des) <i>opinions probables</i>, et non dans les <i>choses intelligibles</i> <sup>(1)</sup><i class=""footnote"">(5) C’est-à-dire: que chacun des quatre éléments se trouve sous l’influence spéciale de l’une des quatres sphères. Voy. le t. II, chap. <small>X</small>, p. 86-87.</i>; car on ne dit pas que cette proposition: <i>le ciel est sphérique</i>, soit belle, ni que cette autre: <i>la terre est plane</i>, soit laide; mais on appelle l’une <i>vraie</i> et l’autre <i>fausse.</i> Ainsi dans notre langue on emploie (en parlant) du <i>vrai</i> et du <i>faux</i> (les mots) <i>émeth</i> (<span dir=""rtl"">אמת</span>) et <i>schéker</i> (<span dir=""rtl"">שקר</span>), et pour <i>beau</i> et <i>laid</i> (on dit) <i>tôb</i> (<span dir=""rtl"">טוב</span>) et <i>ra’</i> (<span dir=""rtl"">רע</span>). Par la raison donc l’homme distingue le <i>vrai</i> du <i>faux</i>, et ceci a lieu dans toutes les choses intelligibles. Lors donc qu’il (Adam) était encore dans son état le plus parfait et le plus complet, n’ayant que sa nature primitive et ses notions intelligibles, à cause desquelles il a été dit de lui: <i>Et tu l’as placé peu au dessous des êtres divins</i> (Ps. VIII, 6), il n’y avait en lui aucune faculté qui s’appliquât aux <i>opinions probables</i> d’une manière quelconque, et il ne les comprenait même pas; de telle sorte que ce qu’il y a de plus manifestement laid par rapport aux <i>opinions probables</i>, c’est-à-dire de découvrir les parties honteuses, n’était point laid pour lui, et il n’en comprenait même pas la laideur. Mais lorsque, désobéissant, il pencha vers ses désirs venant de l’imaginative et vers les plaisirs corporels de ses sens, comme dit (l’Écriture): … <i>Que l’arbre était bon pour en manger et qu’il était un plaisir pour les yeux</i> (Genèse, III, 6), il fut puni par la privation de cette compréhension intellectuelle; c’est pourquoi il transgressa <sup>(1)</sup><i class=""footnote"">(6) Toutes les sphères ensemble ne forment qu’une seule substance, appelée <i>cinquième corps.</i> Voy. t. I, chap. <small>LXXII</small>, p. 356-357, et cf. ci-dessus, p. 18, note 6.</i> l’ordre qui lui avait été donné à cause de sa raison, et, ayant obtenu la connaissance des <i>opinions probables</i>, il fut absorbé par ce qu’il devait trouver laid ou beau, et il connut alors ce que valait la chose qui lui avait échappé et dont il avait été dépouillé, et dans quel état il était tombé. C’est pourquoi il a été dit: <i>Et vous serez comme des Élohîm connaissant le bien et le mal</i> (<i>Ibid.</i>, III, 5), et on n’a pas dit: connaissant le <i>faux</i> et le <i>vrai</i>, ou: comprenant le <i>faux</i> et le <i>vrai;</i> tandis que dans le (domaine du) <i>nécessaire</i> <sup>(2)</sup><i class=""footnote"">(1) Je lis <img src=""images/Art_P8.jpg"" alt=""art""/>, à la forme active, dont le sujet est Ézéchiel, comme dans <img src=""images/Art_P9.jpg"" alt=""art""/>. Ibn-Tibbon a <span dir=""rtl"">כמר שנזכר</span>, au passif.</i> il n’y a pas du tout de bien ni de mal, mais du faux et du vrai. — Considère aussi ces paroles: <i>Et les yeux de tous les deux s’ouvrirent et ils</i> <small>RECONNURENT</small> <i>qu’ils étaient nus</i> (<i>Ibid.</i>, III, 7). On ne dit pas: Et les yeux de tous les deux s’ouvrirent et ils <i>virent;</i> car ce que (l’homme) avait <i>vu</i> auparavant, il le <i>voyait</i> aussi après. Ce n’est pas qu’il y ait eu sur l’œil un voile qui (ensuite) ait été enlevé; mais il lui survint un autre état dans lequel il trouvait laid ce qu’il n’avait pas trouvé laid auparavant. Sache que ce mot, je veux dire <span dir=""rtl"">פקח</span>, ne s’emploie absolument que dans le sens de: <i>ouvrir la vue morale</i> (et ne se dit) pas de la renaissance du sens de la vue; p. ex.: <i>Et Dieu lui ouvrit les yeux</i> (Genèse, XXI, 19); <i>Alors les yeux des aveugles seront ouverts</i> (Isaïe, XXXV, 5); <i>Les oreilles ouvertes ils n’entendent pas</i> (<i>Ibid.</i>, XLII, 20), ce qui ressemble à ces mots: <i>Ceux qui ont des yeux pour voir et ne voient pas</i> (Ézéch., XII, 2)."
"Moreh Nevukhim, 1.2.4","Quant à ce qui est dit d’Adam: <i>Quand il changea de</i> face <i>tu le renvoyas</i> (Job, XIV, 20) <sup>(1)</sup><i class=""footnote"">(2) C’est-à-dire: parce que les éléments forment également des sphères attachées les unes aux autres, et qu’ils ont tous la <i>forme corporelle.</i> Voy. t. I, p. 134, note 2, et ci-dessus, p. 18, note 2.</i>, il faut l’interpréter et commenter ainsi: « Lorsqu’il changea de <i>direction</i> il fut expulsé »; car <span dir=""rtl"">פנים</span> (face, visage) est un nom dérivé de <span dir=""rtl"">פנה</span> (se tourner), parce que l’homme se dirige avec son visage vers la chose qu’il veut atteindre. On dit donc: Quand il eut changé de direction et qu’il se fut dirigé vers la chose vers laquelle il lui avait été défendu précédemment de se diriger, il fut expulsé du paradis. Et ce fut là un châtiment pareil à sa désobéissance, <i>mesure pour mesure</i> <sup>(2)</sup><i class=""footnote"">(3) Tous les mss. arabes ont <span dir=""rtl"">אלתצריח בקולה</span>, et de même la version d’Al-’Harîzi: <span dir=""rtl"">מה שהודיע באמרו</span>. La version d’Ibn-Tibbon poite dans nos éditions: <span dir=""rtl"">עניין מאמר הנביא מבואר</span>; il faut effacer le mot <span dir=""rtl"">עניין</span>, qui ne se trouve pas dans les mss.</i>; car il lui avait été permis de manger des choses agréables et de se délecter dans le repos et la tranquillité; mais étant devenu avide, ayant suivi ses plaisirs et son imaginative, comme nous l’avons dit, et ayant mangé ce qu’il lui avait été défendu de manger, il fut privé de tout et forcé de manger ce qu’il y avait de plus vil en fait d’aliments et ce qui ne lui avait pas servi de nourriture auparavant, (et cela encore) à force de peine et de fatigue, comme dit (l’Écriture): <i>Elle te fera pousser des ronces et des épines, etc., à la sueur de ton front, etc.</i> (Genèse, III, 18, 19), et ensuite on dit clairement: <i>Et l’Éternel Dieu le renvoya du paradis pour cultiver la terre</i> (<i>Ibid.</i>, <small>V</small>. 23). Et il l’assimila aux animaux dans sa nourriture et dans la plupart des circonstances, comme dit (l’Écriture): <i>Et tu mangeras l’herbe du champ</i> (<i>Ibid.</i>, <small>V</small>. 18). Et comme pour expliquer ce passage (le psalmiste) a dit: L’homme ne restera pas dans sa dignité, et il fut assimilé aux bêtes muettes (Ps. XLIX, 13).—Louange au maître de cette volonté dont on ne saurait comprendre le dernier terme et la sagesse."
"Moreh Nevukhim, 1.3.1","On s’imagine que le sens de <i>temounâ</i> (<span dir=""rtl"">תמונה</span>) et de <i>tabnîth</i> (<span dir=""rtl"">תבנית</span>) dans la langue hébraïque est le même; mais il n’en est pas ainsi. <i>Tabnîth</i> est un nom dérivé de <span dir=""rtl"">בנה</span> (bâtir) et signifie la <i>bâtisse</i> d’une chose et sa structure, je veux dire sa figure, comme p. ex. la figure carrée, circulaire, triangulaire, etc. On dit, p. ex.: <i>La figure</i> (<span dir=""rtl"">תבנית</span>) <i>du tabernacle et la figure</i> (<span dir=""rtl"">תבנית</span>) <i>de tous ses ustensiles</i> (Exod., XXV, 9), et on dit encore: <i>Selon leur figure</i> (<span dir=""rtl"">כתבניתם</span>) <i>qui t’a été montrée sur la montagne</i> (<i>Ibid.</i>, <small>V</small>. 40); <i>La figure</i> (<span dir=""rtl"">תבנית</span>) <i>de tout oiseau</i> (Deutéron., IV, 17); <i>La figure</i> (<span dir=""rtl"">תבנית</span>) <i>d’une main</i> (Ézéch., VIII, 3); <i>La figure</i> (<span dir=""rtl"">תבנית</span>) <i>du portique</i> (I Chron., XXVIII, 11). Tout cela est une <i>figure</i> (<i>visible</i>); c’est pourquoi la langue hébraïque n’emploie aucunement cette sorte d’expressions dans des descriptions qui se rapportent à Dieu."
"Moreh Nevukhim, 1.3.2","Quant à <i>temounâ</i> (<span dir=""rtl"">תמונה</span>), c’est un nom qui se dit par amphibologie  <sup>(1)</sup><i class=""footnote"">(1) Selon l’auteur, Jonathan aurait voulu dire par cette traduction que les <i>ophannîm</i>, qu’il considère comme les sphères célestes, sont audessous de la partie la plus élevée du ciel, ou de la demeure des <i>’hayyôth</i>, lesquelles représenteraient les Intelligences séparées. Abravanel, qui professe la même opinion, explique ainsi les mots <i>un ophan sur la terre:</i> <span dir=""rtl"">רוצה לומר שראה עוד מעניני החיות שהם השכלים הנבדלים שהיה אופן אחד בארץ כלומר למטה מן החיות וכמו שתרגם יונתן בזה מלרע לרום שמיא והאופן האחד ההוא הוא רמז לכדור השמימי הכולל</span> .<span dir=""rtl"">שהיה אצל החיות מתנועע מרוחם וכחם</span></i> dans trois sens divers. Il se dit 1° de la forme d’un objet perçue par les sens indépendamment de l’esprit, je veux dire de sa figure et de ses linéaments, et c’est là le sens des mots: <i>….. et que vous ferez une image taillée de la figure</i> (<span dir=""rtl"">תמונת</span>) <i>de quoi que ce soit, etc.</i> (Deutéron., IV, 25); <i>Car vous n’avez vu aucune figure</i> (<span dir=""rtl"">תמונה</span>) (<i>Ibid.</i>, <small>V</small>. 15). On le dit 2° de la figure imaginaire qu’un objet, après s’être dérobé aux sens, laisse dans l’imagination, comme dans ce passage: <i>Dans les pensées</i> (<i>nées</i>) <i>de visions noctures, etc.</i> (Job, IV, 13 et suiv.), qui finit par ces mots: <i>Il s’arrêta et je ne reconnaissais pas son visage; il y avait une figure</i> (<span dir=""rtl"">תמונה</span>) <i>devant mes yeux</i>, c’est-à-dire il y avait un fantôme devant mes yeux dans le sommeil. On le dit enfin 3° de l’idée véritable (d’une chose) perçue par l’intelligence, et c’est dans ce troisième sens qu’on dit <i>temounâ</i> en parlant de Dieu; p. ex.: <i>Et il contemple la figure</i> (<span dir=""rtl"">תמונת</span>) <i>de l’Éternel</i> (Nombres, XII, 8), ce qui doit être expliqué dans ce sens: <i>Et il comprend Dieu dans sa réalité</i>."
