א,א,"מתני' <b>באחד באדר משמיעין על השקלים.</b> ב""ד שולחין בכל ערי ישראל ומכריזין שיביאו תקליהם ולמה באחד באדר מפרש בגמ':",Jerusalem Talmud Shekalim 1:1:1
א,א,<b>ועל הכלאים.</b> מכריזין שימעטו הזרע האחר עד שלא ישאר בו רובע קב לסאה:,Jerusalem Talmud Shekalim 1:1:1
א,א,"<b>בט""ו בו קורין את המגילה בכרכים המוקפין חומה מימות יהושע בן נון.</b> איידי דבעי למתני דבט""ו באדר שלחנות יושבים במדינות תני נמי כל מה שהיו עושין בו ביום ולהכי לא תני שבי""ד קורין את המגילה בשאר עיירות דלא חש למתני מה שנעשה בכל החדש:",
א,א,"<b>ומתקנין את הדרכים ואת הרחובות.</b> והשווקים שנתקלקלו בימות הגשמים בשביל עולי רגלים א""נ בשביל הרוצחים בשגגה כדכתיב תכין לך הדרך:",Jerusalem Talmud Shekalim 1:1:2
א,א,<b>ואת מקוות המים.</b> אם נתרבה בהם טיט מנקין אותן ואם נחסר שיעורן ממשיכין להן מים וממלאין אותן:,Jerusalem Talmud Shekalim 1:1:2
א,א,<b>כל צרכי רבים.</b> מפרש בגמרא:,Jerusalem Talmud Shekalim 1:1:2
א,א,<b>ומציינין את הקברות.</b> שלא יאהילו עליהם הכהנים ועושי טהרות והציון הוא שממחים סיד ושופכין אותו סביב הקבר ובימות הגשמים היה הסיד נמוח וצריך לחזור ולציינו:,Jerusalem Talmud Shekalim 1:1:2
א,א,"גמ' <b>בעונתן.</b> בזמנן קודם ר""ח ניסן כדי שיכולין לתרום תרומת הלשכה שממנה לוקחין קרבנות לצרכי השנה הבא מניסן ואילך ולכך משמיעין באחד באדר שלשים יום קודם:",Jerusalem Talmud Shekalim 1:1:4
א,א,"<b>תרומת הלשכה.</b> היא התרומה שתורמין מן הלשכה שנתנו בתוכה כל השקלים כדתנן לקמן פ""ג:",Jerusalem Talmud Shekalim 1:1:4
א,א,"<b>ואמר ר""ש בר""י.</b> דהיינו טעמא דתורמין הלשכה דוקא בר""ח ניסן:",Jerusalem Talmud Shekalim 1:1:5
א,א,"<b>כתחלתה.</b> כמו שהיתה תרומה ראשונה בשעה שהוקם המשכן שהיתה בר""ח ניסן כן לדורות נמי מר""ח ניסן מתחילין לתרום מן החדש:",Jerusalem Talmud Shekalim 1:1:5
א,א,<b>נאמר כאן חדשי.</b> זאת עולת חודש בחדשו לחדשי השנה:,Jerusalem Talmud Shekalim 1:1:6
א,א,<b>ונאמר להלן חדשי.</b> ראשון הוא לכם לחדשי השנה:,Jerusalem Talmud Shekalim 1:1:6
א,א,<b>שבק רבי טבי וכו'.</b> הניח ר' טבי רישא דברייתא ואמר הסיפא לחוד:,Jerusalem Talmud Shekalim 1:1:7
א,א,<b>דל כן.</b> ולא נכון לעשות כן שקיצר במקום שהיה לו להאריך דמסיפא לא שמעי' דמדאורייתא צריך להביא מן החדש:,Jerusalem Talmud Shekalim 1:1:7
א,א,"<b>ת""ל בחדשו לחדשי.</b> דה""מ למכתב זאת עולת החדש:",Jerusalem Talmud Shekalim 1:1:7
א,א,"<b>בחדש אחד כו'.</b> וה""פ זאת עולת החדש בחדשו שיחדש ויביא מתרומה חדשה לכל חדשי השנה:",Jerusalem Talmud Shekalim 1:1:7
א,א,<b>יכול באיזה חודש שירצה.</b> ויתרום לכל חדשי השנה:,Jerusalem Talmud Shekalim 1:1:8
א,א,"<b>ויתנו קול ביהודה ובירושל'.</b> להביא לה' משאת משה עבד ה' והיינו השקלים ש""מ שמכריזין על השקלים:",Jerusalem Talmud Shekalim 1:1:9
א,א,"<b>תמן תנינן.</b> מגילה פ""ק:",Jerusalem Talmud Shekalim 1:1:10
א,א,<b>אף שימוע שקלים וכלאים.</b> איכא בין אדר ראשון לשני שאין משמיעין אלא בשני:,Jerusalem Talmud Shekalim 1:1:10
א,א,"<b>ר' חלבו וכו' עד זמן קרייתה.</b> ל""ג:",
א,א,<b>ויאות.</b> שפיר קאמרת דשימוע שקלים וכלאים אינן אלא בשני:,Jerusalem Talmud Shekalim 1:1:11
א,א,<b>עד כדון וכו'.</b> עדיין יש בשנה קודם ראש חודש ניסן ששים יום ולמה יקדמו כל כך:,Jerusalem Talmud Shekalim 1:1:11
א,א,<b>עד כדון אינון דקיקין.</b> עדיין הצמחים דקים ואינן ניכרין לידע אם הם כלאים:,Jerusalem Talmud Shekalim 1:1:12
א,א,"<b>מעתה.</b> דעיקר טעם הכרזה כדי שיביאו בעונתן דוקא א""כ למה משמיעין על שקליהם באדר הא אי אפשר להן להביאן קודם ר""ח ניסן וי""ג מראשו של חורף וה""פ לפי דבריך צריכין בני בבל להשמיע בראשו של חורף כדי שיבואו לירושלים בראש חודש ניסן:",Jerusalem Talmud Shekalim 1:1:13
א,א,"<b>והא תנינן.</b> לקמן פ""ג:",Jerusalem Talmud Shekalim 1:1:14
א,א,"<b>בפרוס הפסח.</b> היינו ט""ו יום דפרוס לשון מחצה הוא ושלשים יום קודם החג שואלין ודורשין:",Jerusalem Talmud Shekalim 1:1:14
א,א,"<b>ה""ג א""כ.</b> לפי משמעות משנה זו נאמר דג' זמנים אלו קבעו לתרום משקלי הקרובים לירושלים בפסח והרחוקים קצת בעצרת והרחוקים ביותר בחג נמצא שדי אף לבני בבל בהכרזת אדר שעדיין יש פנאי שיביאו שקליהן קודם החג:",Jerusalem Talmud Shekalim 1:1:16
א,א,<b>כולה כאחת היתה באה.</b> לצורך כל השלשה תרומות היו תורמין בראש חודש ניסן ואף שלא היו בה ממקומות הרחוקים לית לן בה שתורמין על הגבוי ועל העתיד לגבות:,Jerusalem Talmud Shekalim 1:1:16
א,א,<b>כדי לעשות פומבי לדבר.</b> לפרסם ולהודיע כי בחג הפסח חובה להביא תרומת מקום הקרוב לירושלים והרחוק במקצת בעצרת והרחוק ביותר בחג אבל לתוך הקופות לא בא משקלי הרחוקים:,Jerusalem Talmud Shekalim 1:1:16
א,א,<b>הן נקרא ולא נבהת.</b> איך אפשר לקרות פסוקים אלו בלא בעיתה ורעדה:,Jerusalem Talmud Shekalim 1:1:17
א,א,<b>לטובה.</b> לנדבת משכן לא הביאו כולם אלא כל נדיב לב הביאו:,Jerusalem Talmud Shekalim 1:1:17
