"Commentary on Genesis, Introduction.1","Rabbi Bahya ben Asher, a judge and preacher in Saragossa in the late thirteenth century, is a key transmitter of Kabbalistic exegesis. His <i>Commentary on the Torah,</i> composed in 1291 and first printed in Naples in 1492, is one of the most popular and accessible Kabbalistic commentaries, as attested by its frequent publication over the centuries and the quotations from it throughout later Jewish literature."
"Commentary on Genesis, Introduction.2","R. Bahya is the best-known Jewish follower of the four-fold interpretation of Scripture. Rather than using the widespread acronym of PaRDeS (<i>Peshat</i>, simple or literal interpretation; <i>Remez</i>, allegorical or philosophical interpretation; <i>Derash</i>, homiletical interpretation; <i>Sod</i>, mystical interpretation), he prefers rather more explicit terminology. He refers to the four paths as <i>peshat</i>, <i>midrash</i>, <i>sekhel</i> (lit. “intellectual,” mostly philosophical), and <i>Kabbalah</i>, meaning “received” or esoteric interpretations. This nomenclature is partly adapted from R. Moses ben Nahman (or Nahmanides, 1194–1270), the leading rabbinic figure in northern Spain in the thirteenth century. An early publicizer of Kabbalistic secrets, Nahmanides was the first to include them within an otherwise exoteric and immensely popular Commentary to the Torah. R. Bahya, a student of Nahmanides’ follower R. Solomon ben Adret (1235–c.1310), seems to derive much of his Kabbalistic tradition from the school of Nahmanides and from his Geronese contemporaries. His work is almost precisely contemporaneous with the writing of the Zohar, the most important literary creation of Castilian Kabbalah. The relationship between R. Bahya and the Zohar, along with other aspects of R. Bahya’s work, has been studied in great detail by the late Ephraim Gottlieb.<sup>227</sup><i class=""footnote""> <i>The Kabbalah in the Writings of R. Bahya ben Asher Ibn Halawa.</i> Jerusalem: Kiryat Sepher, 1970.</i>"
"Commentary on Genesis, Introduction.3","In addition to his <i>Commentary on the Torah</i>, R. Bahya is author of a commentary on the Tractate Avot, an ethical work known as <i>Kad ha-Kemaḥ</i> (“The Jar of Flour,” referring to I Kings 17:16), and a treatise on the meaning of eating and proper behavior at meals called <i>Shulḥan shel Arba‘</i> (“The Table of Four;” cf. Ezek. 40:41). Annoted additions of all these works have been edited by C. Chavel, and are currently published by the Rabbi Kook Institute Press in Jerusalem."
"Commentary on Genesis, Introduction.4","The sample offered here, R. Bahya’s comments on the opening verses of Genesis (from his <i>Commentary on the Torah</i>), gives a particularly rich illustration of the fourfold method as it was practiced by Jewish scholars. We see him drawing from several of the bodies of knowledge available to thinking men of his day: grammatical insights, highly developed among Jewish exegetes from the tenth century onward; rabbinic tradition; Aristotelian philosophy; mathematics; astrology; and the “new,” or at least newly revealed method of reading known as Kabbalah. All of these exist side by side with one another, serving as complementary bodies of knowledge. As we see in parts of this passage, however, it is Kabbalah that has now become “queen” of the sciences, and the others are occasionally used in subservience to this reading that so fascinates our author."
Commentary on Genesis 1,"<b>In the beginning, God created the heavens and the earth. The earth was chaotic and void, with darkness over the surface of the deep and a wind from God sweeping over the waters.</b>"
Commentary on Genesis 2,"<b>In the beginning</b> [<i>bereshit</i>]: According to the plain meaning, <i>bereshit</i> is to be read as meaning “at first.” However, it does not state “at first” because the word “in the beginning” connotes many great, powerful and highly significant meanings which are not included in the phrase “at first.”
According to the opinion of R. Solomon b. Isaac [Rashi], “in the beginning” is the first member of a construct clause (literally meaning “in the beginning of”), as is the case in all of its appearances in Scripture.<sup>228</sup><i class=""footnote""> Construct clauses occur when two or more words, usually nouns, are conjoined to form a compound idea. The opening phrase of the Hebrew text of Gen. 1:1 is a prepositional phrase <i>bereshit</i>, “in the beginning of,” followed immediately by the verb <i>bara</i>, “created.” The prepositional phrase lacks nominal closure. Rashi resolves the grammatical difficulty by reading <i>bara</i> as a gerund on the order of Hosea 1:2. Thus, the opening words of Genesis are to be read as “in the beginning of God’s creating heaven and earth.” The Jewish Publication Society translation (henceforth: JPS) essentially adopts Rashi’s interpretation and translates Gen. 1:1 as: “When God began to create the heavens and the earth….”</i> Consequently, only light was created on the first day. The verse is to be interpreted: “In the beginning of the creation of heaven and earth, the earth being chaotic and void, God said: ‘Let there be light!’ And there was light.” Everything else followed the light. Rashi says that this is similar to Hosea [1:2]: “The beginning of the Lord’s speaking to Hosea. The Lord said to Hosea….” His opinion is that if the verse’s intent was that heaven and earth were created on the first day, it should have stipulated “At first God created the heavens and the earth, etc.”
However, the true meaning is that “in the beginning” is a distinct word. It is not the subject of a construct clause and it is to be read as if the verse was stating “at first.” The cantillation supports this. The meaning of the pericope is that heaven and earth and all of their generations were created on the first day from complete nothingness and absolute non-existence, as is denoted by verb “created” [<i>bara</i>], which refers to the creation of being from nought. This follows the opinion of R. Nehemiah that the entire world was created on the first day. Thus we find in the Midrash:
Rabbi Yehudah and Rabbi Nehemiah:
Rabbi Yehudah says: “The entire world was created in six days. For it is written in the account of each and every day: ‘And it was so.’”
R. Nehemiah says: “The entire world was created on the first day. As it is written: ‘God said: “Let the earth bring forth every living creature … ”’ [Gen. 1:24], a matter entrusted in her hands and prepared from the beginning.”
A parable exemplifying the matter. It is like a man who sows six measures at once, this coming forth on the first day, this on the second, this on the third, and thus all of them.<sup>229</sup><i class=""footnote""> Tanḥuma Buber, <i>bereshit</i> 1.</i>
R. Nehemiah’s opinion on this parable is readily apparent. The matter from which everything was derived was created on the first day. Afterwards, during the six days, the creatures were created from the particularizations of the matter, each and every one on his day. This is what is written: “For He spoke and it was; He commanded and it endured” [Ps. 33:9]. David explained that everything came to be in one statement and act of existence. Afterwards, God commanded each thing on its specific day, established them and brought them forth into actuality."
Commentary on Genesis 3,"<b>God</b> [<i>Elohim</i>]: According to the plain meaning, a term for divinity whose meaning is the possession of all powers. For this reason, the verse does not use such singular terms for God as El or Eloah but rather the plural <i>Elohim</i>, as in Joshua [24:19]: “He is a holy God [<i>Elohim kedoshim</i>], for He contains all forms of holiness. One finds similar linguistic usage when dealing with sovereignty in the lower worlds, as in “I will place the Egyptians at the mercy of a harsh master[s]” [Isa. 19:4], where “masters” is in plural form, on account of the greatness of the lord’s qualities and the multiple forms of governance which He possesses. If such is the case with mortals, it is even more so the case with God, be He blessed, Whose forms of governance have no number and from Whom alone all rulers derive their rulership, while He is one and His powers are many. One finds this linguistic usage with many words, such as, “a night of watching[s]” [Exod. 12:42] and, “a day of atonement[s]” [Lev. 23:28].
One can further explain that God is designated <i>Elohim</i> during the creation of the world, for He created it in wisdom and understanding as it is written: “The Lord founded the earth with wisdom, He established the heavens by understanding” [Prov. 3:19].
In accord with midrashic interpretation, this name can designate a judge. Thus it is written: “You shall not curse God” [Exod. 22: 27]. Onkylos<sup>230</sup><i class=""footnote""> The classic Aramaic Targum or translation of the Pentateuch.</i> translates this as judge.<sup>231</sup><i class=""footnote""> Onkylos is following the second half of the verse: “nor put a curse upon a chieftain of your people,” treating the text as a parallelism.</i> The conjunction finds full enunciation in: “For God is a judge, humbling this one and raising that one” [Ps. 75:8]. God is designated here by this name, because He created the world through the attribute of judgment.
In accord with the mystical path, this name <i>ELoHiM</i> is comprised of two words: “These are God” [<i>EL HeM</i>]. Behold, “these are” is the interpretation of the <i>yod</i> [in <i>Elohim</i>].<sup>232</sup><i class=""footnote""> The letter <i>yod</i> [<span dir=""rtl"">י</span>] is numerically ten; the reference is to the multiplicity of the ten <i>sefirot</i>.</i> [Similarly] “Remember your Creator” [Eccles. 12:1], [where “Creator” (<i>bor ‘ekha</i>) is written out in full orthographic form with a <i>yod</i>].<sup>233</sup><i class=""footnote""> The yod indicates plural in this possessive form, referring both to the same plurality as in <i>Elohim</i>, but also to its meaning as “ten” <i>sefirot</i>.</i> And the enlightened will understand."
Commentary on Genesis 4,"<b>The heavens and the earth</b> [<i>et ha-shamayim ve-et ha-aretz</i>]: In all situations, the direct object marker <i>et</i> serves an inclusive function. According to the plain meaning, these two direct object markers preceding “the heavens and the earth” include the two modalities of matter which God created. From one of these He created the heavens and from the other the earth.
And this is the meaning of “the earth was chaotic and void.” Scripture elucidates that after this act of creation, the earth was chaotic and empty. The meaning of “chaotic and void” is matter and form. That is to say, God enclosed form into that matter, as it is written “‘All of this was made by My hand, and thus it all came into being,’ declares the Lord” [Isa. 66:2]. The verse states “all of this”—that is to say all of these creatures—were “made by My hand,” in their current form. The meaning of this is that matter was created first. Afterwards, there was no further <i>creatio ex nihilo</i> but rather formation and making, for God brought everything into being from the matter and enclothed it within forms. From out of this tiny and subtle point, having no substantiality, were created all of the creatures within heaven and earth.
In accord with midrashic interpretation, “the heavens and the earth,” the presence of the direct object marker before “the heavens” includes the sun, moon, stars, and constellations, while the direct object indicator preceding “the earth” includes the trees, grasses, and the Garden of Eden. These comprise the totality of embodied creatures."
Commentary on Genesis 5,"<b>The earth was chaotic and void</b> [<i>tohu va-vohu</i>]: Chaos [<i>tohu</i>] is primordial matter, lacking substantiality and nominal designation. Chaos is designated <i>tohu</i> as in rabbinic usage: “one who reconsiders [<i>be-tohe</i>] his prior deeds.”<sup>234</sup><i class=""footnote""> b. <i>Kiddushin</i> 40b.</i> For if one comes to make any designations concerning chaos he is confounded and reconsiders, calling it by another name, for it has not enclothed itself in any form through which it might be conceived of by a name. In the Torah’s terminology, this matter is called <i>tohu</i>; among the philosophers [it is called] <i>hyle.</i>
<i>Bohu</i> is the form enclothed in matter. It is a compound word: <i>bo hu</i>, “it is within it”—that is to say, an entity possessing form.<sup>235</sup><i class=""footnote""> Rather than representing contentless chaos and the forces of entropy, <i>bohu</i> or the void represents the potentially emergent aspects of primordial reality.</i>
It is for this reason that the verse states: “He shall measure it with a line of chaos [<i>kav tohu</i>] and with the blocks of emptiness [<i>avnei vohu</i>]” [Isa. 34:11]. The architect’s line is analogized to chaos, the primordial matter lacking substantiality. For it is through the plumber’s line that the architect marks out the design of the building which he hopes to construct. The term for line [<i>kav</i>] is derived from: “I put my hope [<i>kavoh kiviti</i>] in the Lord” [Ps. 40:2]. The building blocks are analogized to <i>bohu</i>, for the empty void is form, just as blocks constitute the form of the building.
Let us conjoin the common elements of these verses. The Omnipotent first concreated from naught the primordial matter of the heavens and the primordial matter of the earth. After this creation the earth was in a state of chaos. That is to say that it was unsubstantial matter [<i>tohu</i>] and an empty void, enclothed with form. It [Gen. 1:2] designates the four elements which existed within this form: fire, air, water, and earth. The word “earth” includes all four elements as it delimits the totality of the lower world. Although earth is the lowest in the ontological hierarchy of elements, it is mentioned first as it is the subject of the verse. Thus the verse commences with the earth, which is a point. So the philosophers call her, for she is situated below the spheres and emplaced within them like a point within a circle. They also designate her as “point” for she is permanently enfixed, possessing movement in her parts but not in her totality, as it is written: “the earth stands forever” [Eccles. 1:4]. It is thus the opposite of the ultimate, all-encompassing sphere, which is the summit of refinement and purity. In contrast, this lowly world is the height of substantiality and ugliness.
Having begun with the earth, the verse returns and enumerates the elements in the hierarchical order proper to them: fire, air, and water. The darkness on the face of the deep is elemental fire, which is darkened. It precedes the wind, for the sphere of fire encompasses the sphere of the air, while the wind precedes the water, for the sphere of the air encompasses that of water and water that of the earth.
We have also found this order in the books of Ecclesiastes and Job. Just as here [Gen. 1] it commences with the point which is the earth, as it states: “The earth was chaotic and void” [Gen. 1:2], so too does it state “the earth stands forever” [Eccles. 1:4], and then mentions “the sun rises and the sun sets” [Eccles. 1:5], this being the element of fire. Then it states “ever turning blows the wind” [Eccles. 1:6] and “all the streams flow to the sea” [Eccles. 1:7].
So too in Job, the enumeration begins with the terrestrial point—“[God] sees to the ends of the earth, observes all that is beneath the heavens” [Job 28:24]—the heavens being the element of fire. “When he fixed the weight of the winds, set the measure of the waters” [Job 28:25] is precisely the order here in Genesis as well as in Ecclesiastes. All three of them are works of philosophical speculation, founded upon natural science. By stating “the earth was chaotic and void,” the verse informs us that it enclothed itself in form and that darkness, the sphere of fire, encompassed the intermingled water and earth, designated together as “the deep.” Similarly, earth is intermingled with the waters of the sea, which are thus called the deep, as is written: “the deep engulfed me” [Jonah 2:6]. And the wind was blowing and entered the darkness, hovering over the waters. That the verse states “a divine wind” [<i>ruaḥ Elohim</i>], correlating it to the name <i>Elohim</i>, when it would have been more fitting to state “the wind hovered” is to due to its great refinement. Even though fire is more elevated than air, Scripture did not desire to correlate it with the divine, due to its appearance under the designation of darkness.<sup>236</sup><i class=""footnote""> Though in the Platonic system, whence all discussion of the four elements derives, fire is light and represents the most elevated of the four, Bahya sees a negative aspect attributed to fire in the biblical sources. Therefore, <i>Elohim</i> is associated rather with “wind” or air.</i>"
Commentary on Genesis 6,"<b>In the beginning God created heaven and earth,</b> according to the way of Midrash: The world was created by the merit of three offerings: the dough, the tithe, and the first fruits.
“Beginning” refers only to hallah, the dough-offering: “The first [<i>reshit</i>] of your dough-kneading troughs you shall offer” [Num. 15:2]. “Beginning” refers only to tithes: “The first of your produce” [Deut. 18:4]. “Beginning” refers only to the first fruits: “The first fruits of your land” [Exod. 23:19].
They also said: By the merit of Moses, of whom it says: “He foresaw that the beginning [Torah] was for him” [Deut. 33:19].<sup>237</sup><i class=""footnote""> See b. <i>Baba Batra</i> 15a.</i>
All of these commandments partake of a single path, pointing to the oneness of <i>ḥokhmah</i> [wisdom],<sup>238</sup><i class=""footnote""> Although this is nominally the Midrashic section, Bahya already begins to build his argument for a Kabbalistic reading of the verse. Kabbalists so insinuated their readings into the earlier rabbinic tradition that it is sometimes difficult to know where Midrash ends and Kabbalah begins. This, of course, was precisely their intent.</i> which is called “beginning.” The Jerusalem translation of the Torah thus renders “In the beginning” as “In wisdom.” The first fruits point to this oneness, as does the commandment of tithing, since the number ten explicates and thus reveals the potency of the One. The dough offering does so too, since it is the single commandment with regard to dough. As for what they said about the merit of Moses, we find a “first” in him as well, and it was from there that he merited to receive the Torah.
If you apply your mind, you will further note that “In the beginning” hints at the building of the first Temple, which stood for 410 years.<sup>239</sup><i class=""footnote""> Thus <i>bereshit</i> would consonantally divide into <span dir=""rtl"">רשאּ</span> and <span dir=""rtl"">ת</span>’, which numerically equals 410.</i> Four hundred ten is also the numerical value of “with this,” as in “With this shall Aaron come into the holy place” [Lev. 16:3]. You know the rabbis said<sup>240</sup><i class=""footnote""> b. <i>Pesahim</i> 54a.</i> that the Temple was built before heaven and earth; that is why Scripture first says, “In the beginning created” and only then, “heaven and earth.” And because the Temple would one day be destroyed, He said, “The earth was chaotic and void,” since the divine presence was to depart from Israel."
