Joshua 1:1,"Now it was, after the death of Moshe, the servant of Y<small>HWH</small>,
that Y<small>HWH</small> said to Yehoshua son of Nun, the attendant of Moshe, saying:"
Joshua 1:2,"Moshe my servant is dead.
So-now, arise, cross this Jordan,
you and all this people,
into the land that I am giving to them, to the Children of Israel."
Joshua 1:3,"Every place that the sole of your foot shall tread,
to you I have given it,
as I promised Moshe;"
Joshua 1:4,"from the Wilderness and this Levanon up to the Great River, the River Euphrates,
all the land of the Hittites as far as the Great Sea, toward the coming in of the sun,
shall be your territory."
Joshua 1:5,"No man will stand up before you, all the days of your life;
as I was with Moshe, I will be with you,
I will not desert you, I will not abandon you!"
Joshua 1:6,"Be strong and courageous,
for you yourself will cause this people to inherit the land
that I swore to your fathers to give them."
Joshua 1:7,"Only: be exceedingly strong and courageous
to take care to observe exactly the Instruction that Moshe my servant commanded you;
do not turn aside from it, right or left,
in order that you may prosper wherever you go."
Joshua 1:8,"This Record of the Instruction is not to depart from your mouth—
you are to recite it day and night,
in order that you may take care to observe
exactly what is written in it;
for then you will make your way prosper,
then you will excel."
Joshua 1:9,"Have I not commanded you:
be strong and courageous!?
Do not be terrified, do not be dismayed,
for with you is Y<small>HWH</small> your God, wherever you go!"
Joshua 1:10,"So Yehoshua commanded the officials of the people, saying:"
Joshua 1:11,"Cross through the midst of the camp and command the people, saying:
Prepare yourselves provisions,
for in another three days, you will be crossing this Jordan
to come to take possession of the land that Y<small>HWH</small> your God is giving you to possess."
Joshua 1:12,"Now to the Re’uvenites and to the Gadites and to the half tribe of Menashe, Yehoshua said, saying:"
Joshua 1:13,"Be mindful of the word that Moshe the servant of Y<small>HWH</small> commanded you, saying:
Y<small>HWH</small> your God is granting you rest, and will give you this land;"
Joshua 1:14,"your wives, your little-ones, and your livestock will stay
in the land that Moshe gave them across the Jordan,
while you cross over, fully-armed, before your brothers,
all the mighty-men of valor,
and help them"
Joshua 1:15,"until Y<small>HWH</small> grants rest to your brothers like you,
and they too take possession of the land
that Y<small>HWH</small> your God is giving them,
and you return to the land of your possession and possess it,
which Moshe the servant of Y<small>HWH</small> gave you across the Jordan,
at the rising-place of the sun."
Joshua 1:16,"They answered Yehoshua, saying:
Everything that you have commanded us, we will do,
everywhere that you send us, we will go—"
Joshua 1:17,"just as we hearkened to Moshe, so we will hearken to you!
Only: may Y<small>HWH</small> your God be with you, as he was with Moshe!"
Joshua 1:18,"Every man who defies your orders, and does not hearken to your words exactly as you command him, shall be put to death.
Only: be strong and courageous!"
Joshua 2:1,"Yehoshua son of Nun sent twelve men, spies, from Shittim secretly, saying:
Go, look over the land, especially Jericho!
They went and they came to the house of a whore woman—her name was Rahav—
and they lay down there."
Joshua 2:2,"The king of Jericho was told, saying:
Here, some men have come here tonight from the Children of Israel to search out the land!"
Joshua 2:3,"So the king of Jericho sent to Rahav, saying:
Bring out the men who came to you, who came to your house,
for it is to search out the entire land that they have come!"
Joshua 2:4,"But the woman took the two men and concealed them;
then she said:
Certainly, the men came to me,
but I do not know where they were from."
Joshua 2:5,"And it was, as the gate was about to be closed at dark, that the men went out
—I do not know where the men went.
Pursue quickly after them,
for you may overtake them!"
Joshua 2:6,"Now she had brought them up to the roof
and had hidden them in the stalks of flax, the ones arranged by her on the roof."
Joshua 2:7,"Now the men pursued after them by way of the Jordan at the river-crossings,
and they closed the gate, after the pursuers had gone out after them."
Joshua 2:8,"As for them, scarcely had they lay down when <i>she</i> came up to them on the roof."
Joshua 2:9,"She said to the men:
I know
that Y<small>HWH</small> has given you the land,
and that the dread of you has fallen upon us;
all the settled-folk of the land are quivering before you!"
Joshua 2:10,"For we heard about [how] Y<small>HWH</small> dried up the waters of the Sea of Reeds before you when you went out of Egypt,
and what you did to the two Amorite kings who were across the Jordan, to Sihon and to Og,
whom you devoted-to-destruction."
Joshua 2:11,"We heard, and our hearts melted [in fear],
and no life-breath rose within anyone because of you,
for Y<small>HWH</small> your God, he is God in the heavens above and on the earth beneath!"
Joshua 2:12,"So-now, pray swear to me by Y<small>HWH</small>, that since I have acted toward you with loyalty,
you also will act toward my Father’s House with loyalty
and will give me a trustworthy sign;"
Joshua 2:13,"you will keep alive my father and my mother and my brothers and my sisters, and all those belonging to them,
and save our lives from death!"
Joshua 2:14,"The men said to her:
Our life [shall be] in place of yours, to die, as long as you do not tell this business of ours!
And it will be, at Y<small>HWH</small>’s giving the land to us,
that we will act toward you in loyalty and faithfulness."
Joshua 2:15,"Then she let them down by a rope through the window
—for her house was on the outer-part of the wall, and in the wall she dwelt—"
Joshua 2:16,"and she said to them:
To the highlands go, lest the pursuers encounter you,
and hide yourselves there for three days, until the pursuers’ return;
afterward you may go on your way."
