masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Sukkah,עמודי ירושלים,1,0,4a,"@11ושחמתה @33מרובה מצלתה פסולה הא מחצה על מחצה כשירה כו' באילן שדרכו ליפסע. ועי' בק""ע ופ""מ. נ""ב וצל""ע על דברי הא""ז הלכות סוכה (סימן רפ""ד) שכתב וז""ל ירושלמי צילתה מרובה מחמתה כשירה הא מחצה על מחצה פסול וחמתה מרובה דקתני מתני' דפסולה דמחצה על מחצה קרי מרובה עכ""ל. וקשה דהא בירושלמי מקשה זה ומחלק בין דרכו ליפסע לאין דרכו ליפסע ואולי גירסא אחרת היתה לו:",ושחמתה מרובה מצלתה פסולה הא מחצה על,Jerusalem Talmud Sukkah 1:1:18,ושחמתה מרובה מצילתה פסולה.  הא מחצה למחצה כשירה.  סוכה מדובללת שצילתה מרובה מחמתה כשירה.  הכא את אמר כשירה והכא את אמר פסולה.  רבנן דקיסרין רב יצחק בר נחמן בשם רבי הושעיה שנייא היא באילן שדרכו לפסע:
Sukkah,עמודי ירושלים,1,0,10b,"@11הוינן @33סברין מימר שלא בירך. נ""ב בגליון הש""ס העלה בצ""ע מזה על הרא""ש פ""ו דברכות שנסתפק אם יש לברך בנ""ר ולק""מ דברכה א'. הכוונה מעין ג' וכ""כ בציון ירושלמי ומצאתי בא""ז הל' סוכה (סי' ש') שפירש כן דברי הירושלמי דבברכה א' הוא מעין ג':",הוינן סברין מימר שלא בירך,Jerusalem Talmud Sukkah 2:6:2,הוינן סברין מימר שלא בירך אחריו שלש ברכות. הא ברכה אחת בירך אשכח תני ולא ברכה אחת ולא שלש ברכות. תני כל שאומרין עליו שלש ברכות אומרים לפניו המוציא לחם מן הארץ. כל שאין אומר אחריו ג' ברכות אין אומרים לפניו המוציא לחם מן הארץ. התיבון הרי פחות מכזית אין אומרים עליו שלש ברכות מעתה לא יאמרו לפניו המוציא לחם מן הארץ. רבי יעקב בר אחא אמר לשאר המינין נצרכה:
Sukkah,עמודי ירושלים,1,0,12a,"@11בשגזלו @33משופה. נ""ב עיין בש""ק מה שהקשה. אולם מצאתי להראב""ד בתמים דעים סימן רכ""ח שפירשו דקאי ליו""ט שני דאיכא פלוגתא בבבלי (דף ל' ע""א) אם לולב הגזול פסול ביו""ט שני ובא""ז הלכות ר""ה (סי' רע""ד) ששם הביא הירושלמי הזה מבואר שפירשו לענין שופר וכן ראיתי בהגהת הרי""ף לסמ""ק (סימן צ""ב) שפירשו לענין שופר וכל זה נעלם מהש""ק דלפ""ז לק""מ:",בשגזלו משופה,Jerusalem Talmud Sukkah 3:1:4,"מה פליגין בשגזלו משופה אבל אם גזלו ושפיהו דמים הוא חייב לו. גזל לולב מיכן והדס מיכן וערבה מיכן ואגדן. נישמעינה מן הדא סוכה גזולה אית תניי תני כשירה אית תניי תני פסולה. רבי סימון בשם רבי יהושע בן לוי מאן דאמר כשירה בשגזל קרקע מאן דאמר פסולה בשגזל פסל. ואיפשר שלא ייקשר במיישב מלמעלן. רבנן דקסרין בשם רבי יוחנן בין זה ובין זה פסול'. אי זו היא גזולה פסולה כל שהוא נכנס בתוך סוכתו של חבירו שלא מדעתו. כהדא גמליאל זוגא עבד ליה מטלא גו שוקא עבר רשב""ל א""ל מאן שרא לך:"
Sukkah,עמודי ירושלים,1,0,12b,"@11איזהו @33גזולה פסולה כל שהוא נכנס כו'. נ""ב עי' בש""ק מה שהקשה על הרמ""א ומ""ש הקה""ע. אולם ראיתי בא""ז (שממנו מקור דברי הג""א) בהלכות סוכה (סימן ש""ב) פירוש הירושלמי דמ""ד כשירה בשגזל קרקע דה""ל שאולה דקרקע אינה נגזלת ומקשה דהא קשרן והוי שינוי מעשה ותירץ כשלא קשרן ור' יוחנן אמר בין כך ובין כך פסולה דסובר כר""א דשאלה פסלה ואח""כ גרס גמליאל דזוגא [א""ל] מאן סרי לך דאפי' רבנן לא מכשרי רק בדיעבד ע""ש בא""ז ונראה דלא גרס מתחלה איזהו סוכה פסולה כו' רק אח""כ ולפי הפי' הזה אינו מבואר כלל בירושלמי דמדמו אותם להדדי וא""ש דברי ההג""א והרמ""א:",איזהו גזולה פסולה כל שהוא נכנס כו',Jerusalem Talmud Sukkah 3:1:4,"מה פליגין בשגזלו משופה אבל אם גזלו ושפיהו דמים הוא חייב לו. גזל לולב מיכן והדס מיכן וערבה מיכן ואגדן. נישמעינה מן הדא סוכה גזולה אית תניי תני כשירה אית תניי תני פסולה. רבי סימון בשם רבי יהושע בן לוי מאן דאמר כשירה בשגזל קרקע מאן דאמר פסולה בשגזל פסל. ואיפשר שלא ייקשר במיישב מלמעלן. רבנן דקסרין בשם רבי יוחנן בין זה ובין זה פסול'. אי זו היא גזולה פסולה כל שהוא נכנס בתוך סוכתו של חבירו שלא מדעתו. כהדא גמליאל זוגא עבד ליה מטלא גו שוקא עבר רשב""ל א""ל מאן שרא לך:"
Sukkah,עמודי ירושלים,1,0,14a,"@11בשהוא @33נוטלו מהו אומר ברוך שהחיינו כו'. נ""ב בירושלמי ברכות (פ""ט ה""ג) הובא ג""כ הירושלמי הזה ושם ליתא להאי נתפלל בו רק כשהוא נוטלו אומר על נטילת לולב ואשר החיינו ובתשב""ץ ח""ב (סימן ר""ד) העתיק ירושלמי דכאן ג""כ בנוסחת דאשר החיינו. וע""כ תמוהין דברי השאילת שלום פ' ברכה (סימן קע""א) דעל מה שהשאילתות כתב נוסח הברכה אשר החיינו כתב דעד הנה לא מצא למי שיעתיק נוסח הברכה אשר החיינו ובמח""כ לא ראה שכ""ה בנוסח הירושלמי דברכות ולהתשב""ץ גם בירושלמי כאן הנוסח כן ובנוסח הדלקת נר חנוכה איתא כאן על מצות הדלקת נר חנוכה אולם בתניא סימן ל""ה כתב שיש לברך על הדלקת נ""ח שכ""ה בירושלמי וכן ראיתי בספר הפרדס (סימן מ""ב) רקמ""ש התניא הגירסא של חנוכה בספר הפרדס ליתא תיבת של ועמ""ש השל""ה בשם היש""ש (אולם בשבלי הלקט השלם סימן קפ""ד הביא בשם ירושלמי פ' לולב הגזול על מצות הדלקת נר חנוכה]:",בשהוא נוטלו מהו אומר ברוך שהחיינו כו',Jerusalem Talmud Sukkah 3:4:3,"העושה לולב לעצמו אומר ברוך אשר קדשנו במצותיו וצונו לעשות לולב. לאחר לעשות לולב לשמו. כשהוא נוטלו מהו אומר ברוך אקב""ו על נטילת לולב. נתפלל בו אומר ברוך שהחיינו וקימנו והגיענו לזמן הזה ומברך עליו כל שעה שהוא נוטלו. כיצד מברכין על נר חנוכה רב אמר ברוך אקב""ו על מצות הדלקת נר חנוכה. הכל מודין בי""ט הראשון שהוא אומר על נטילת לולב מה פליגין בשאר כל הימים. ר' יוחנן אמר על נטילת לולב ריב""ל אמר על מצות זקני'. מה אמר רב בלולב מה אם חנוכה שהיא מדבריהן הוא אומר על מצות נר חנוכה לולב שהוא דבר תורה לא כל שכן. מה אמר רבי יהושע בן לוי בחנוכה מה אם לולב שהיא דבר תורה אומר על מצות זקינים חנוכה שהיא מדבריהן לא כל שכן. לא צורכא דילא. מה א""ר יוחנן בחנוכה"
Sukkah,עמודי ירושלים,1,0,16b,"@11תני @33עכו""ם שבירך את השם כו' בשם אין עונין אחריו אמן. נ""ב כ""ה ג""כ בב""ר (פ' ס""ו) וראיתי להיפה מראה בירושלמי ברכות (פ""ח סי' ו') שפי' דהאי בשם קאי שלישראל שהוא מברך בשם אין עונין אחריו ואין טעם לזה וכמו שהקשה הש""ק ומה שפי' הש""ק דיש לחלק בין ברכת השבח לברכת הודיה יש לגמגם בזה דדוקא למוד תורה דהוא משום גזל או בא על נערה המאורסה וכדאיתא בסנהדרין (נ""ט א') בזה אסור לו ללמוד אבל שאר מצות רשאי העכו""ם לעשות ויש לכאורה ראיה מדהצריכו להוציא שבת משמע דבשאר מצות אין הדין כן ואף די""ל דהתם הוצרך להוציא גם בששבת יום אחד מששת ימי המעשה וכמ""ש הרמב""ם בהל' מלכים (פי""א ה""ט) מ""מ יש לחלק כן. וכן נ""ל מתוך דברי היפה תואר ב""ר (פ' צ""ב) על מה דאיתא שם דיוסף שמר את השבת וז""ל וה""ה כל המצות אלא דנקט שבת אגב אורחא כו' ועוד דהוי חידוש משום דבן נח מוזהר עליה עכ""ל משמע דבשאר מצות אין בן נח מוזהר עליהם ואולם ראיתי להתשב""ץ ח""ג סימן קל""ג שכתב להדיא דה""ה בכל המצות הדין כן. ועיין מה שפי' המת""כ שפי' בשם הוא בשם אחר יברך יוסי את יוסי מה שפי' בזה ואין לזה הבנה כלל ועיין בעש""מ מ' חיקור דין (ח""ב פי""א) שפי' הירוש' דקאי שמברך שם בשם ע""ש אולם לפי דעתי היה נ""ל דהאי בשם היא ט""ס וצ""ל כותי ומצאתי סעד לזה מדברי הטוא""ח סימן רט""ז שכתב וז""ל איתא בירושלמי עכו""ם שבירך את השם עונין אחריו אמן כותי אין עונין אחריו עכ""ל. וראיתי להתפארת שמואל בהגהותיו על הרא""ש (דק""ד) שכתב וז""ל אבל בטור דייק מדאמר בירושלמי עכו""ם עונין אחריו אמן כותי אין עונין אחריו אמן א""כ מיירי מדלא סיים הברכה מדלא עונין אמן אחר הכותי ואני ראיתי בירושלמי שלא כתב לשם מידי מכותי אלא עכו""ם עונין אחריו עב""ל. אולם לפי מה שכתבתי הנה מבואר להדיא כן בירושלמי ועיין באגודה ברכות סימן קצ""א והנה הן נדפס ובא פירוש הפני משה על הירושלמי וראיתי שגרס כן על פי התוספתא דברכות ונהניתי אולם לא הביא מאומה מדברי הטור הללו:","תני עכו""ם שבירך את השם כו' בשם",Jerusalem Talmud Sukkah 3:10:4,"תני רבי הושעיה עונה הוא אדם אמן אע""פ שלא אכל אינו אומר ברוך שאכלנו אם לא אכל. תני אין עונין אמן יתומה ולא אמן קטופה אי זו היא אמן יתומה אמר ר' חונא ההן דחייב למברכה והוא עני ולא ידע מהו. תני עכו""ם שבירך את השם עונין אחריו אמן. בשם אין עונין אחריו אמן. א""ר תנחומא אם בירכך עכו""ם ענה אחריו אמן דכתיב (דברים ז) ברוך תהיה מכל העמים. עכו""ם אחד פגע בר' ישמעאל ובירכו. א""ל כבר מילתך אמורה. אחר פגע בו וקיללו. א""ל כבר מילתך אמורה. אמרו ליה תלמידוי רבי היך מה דאמרת לדין אמרת לדין אמר לון ולא כן כתיב (בראשית סו) ארריך ארור ומברכיך ברוך."
Sukkah,עמודי ירושלים,1,0,17b,"@11רבי @33אומר וכולם וכו'. נ""ב עמ""ש הקה""ע ובגליון הש""ס ועיין בא""ז הלכות סוכה (סימן שי""ד) שאחר שהביא דברי ירושגמי האלו סיים ואין בידי לפרש' מלתא דרבי אי על כל השנויין קאי עכ""ל:",רבי אומר וכולם וכו',Jerusalem Talmud Sukkah 3:12:2,יודע לנענע חייב בלולב יודע להתעטף חייב בציצית יודע לדבר אביו מלמדו לשון תורה. יודע לשמור את ידיו אוכלין על ידיו תרומה. את גופו אוכלין על גופו טהרות. אבל אינו עובר לפני התיבה ואינו נושא את כפיו ואינו עומד על הדוכן עד שיתמלא זקנו ר' אומר וכולהם מבן עשרים שנה ומעלה שנא' (דברי הימים א כג) ויעמידו את הלוים מבן עשרים שנה ומעלה לנצח על מלאכת בית ה':
Sukkah,עמודי ירושלים,1,0,18b,"@11וחורנא @33אמר אפי' בד אחד. כתב הקרבן העדה ובו עלין. והוא לכאורה נגד ש""ס סוכה דף מ""ד ב' בד אחד ועלה א' וא""כ למה כתב ובו עלין דמשמע דצריך להיות הרבה עלין ועי' טוא""ח (סי' תרס""ד) שכתב בשם ר' האי דמכוער הדבר עלה א' בבד א' ויוכל להיות דהוציאו ממה דבירושלמי אינו מבואר בדברי רב ששת דסגי בעלה א' רק בד א' משמע דס""ל דצ""ל הרבה עלין. ועי' בר""מ הל' לולב פ""ז הכ""ב שכתב כיצד עושה לוקח בד א' כו' ולא כתב דסגי גם בעלה א' והמפרשים לא הערו בזה וצ""ע. ובעשרה מאמרות מאמר חיקור דין (ח""ב פכ""ה) פי' עלה א' ובד א' ר""ל עלה א' בבד ובד א' ובו עלה ע""ש ר""ל ב' בדין וב' עלין ויוכל להיות שכן דעת ר' אביגדור המובא בס' תניא (סי' פ""ה) שכתב דלא סגי בעלה א'. והוא לכאורה תמוה וי""ל שפי' כפי' העשרה מאמרות. ועי' בשיבולי הלקט סי' ק""כ שכתב בשם ר' חננאל שפסק דבעינן ג' בדין כרב נחמן ע""ש. והנה בגליון הש""ס תמה על הקה""ע שכתב דא""צ שיהיה ג' טפחים דזהו נגד פסק ההלכה בסי' תרס""ד. והנה דברי הקה""ע. המה מעותקים מדברי רש""י בסוכה (מ""ד ב') ויוכל להיות דס""ל להקה""ע כדעת הלבוש שם דס""ל דהג' טפחים הם רק לכתחלה ובדיעבד סגי בכ' ש ועי' בא""ז וא""ר שם:",וחורנא אמר אפי' בד אחד,Jerusalem Talmud Sukkah 4:3:3,בר קפרא אמר וגבהן אחת עשרה אמה. אמר רבי יוסה מתני' אמרה כן וראשיהן כפופין לצדדי המזבח. רבי זעירא שלח שאיל לר' דניאל בריה דרב קטינא שמעת מאביך טעונה ברכה וניטלת בפני עצמה ויש לה שיעור. אתא רבי אייבו בר נגרי בשם רב חונה ואמר טעמא טעונה ברכ' וניטלת בפני עצמה ויש לה שיעור לא שמעתי. תמן אמרין רב ששת ורב נחמן בר יעקב חד אמר ד' בדין עלין וחורנא אפילו בד אחד.
Sukkah,עמודי ירושלים,1,0,19a,"@11א""ל @33כשרים היו. עי' בקה""ע שכתב כשרים היו הבעלי מומים לכך שלא הקיפו בערבה אלא בזקיפה. וכהן בעל מום מותר ליקרב לגבי המזבח. לישנא אחרינא כשרים היו שזקפו הערבה ולא בעלי מימים והראשון עיקר עכ""ל הנה מ""ש בפי' הא' שכהן בעל מום מותר ליקרב לגבי המזבח לא ידעתי דהא באמת אסור כדתנן בפ""ק דכלים ואם נימא דכוונתו דכיון דמצותו בזקיפה לא היה צריך לכנוס לגבי המזבח וסגי בעזרה כבר דחה הריטב""א בחי' לסוכה פי' זה דגם אי בעינן זקיפה צריך לקרב לגבי המזבח והכי ה""ל להקה""ע לומר דכשרים היו דאי בזקיפה היה כהן א' זוקף על הכל אך לפ""ז יהיה דברי ר' יוחנן בירושלמי נגד דבריו בבבלי סוכה מ""ד א' דאמר דילמא בתמימין וכן השמיט הר""מ שהכהנים בעלי מומין היו זוקפין כו' ונראה העיקר כפירוש השני דבעלי מומין לא היו נכנסין רק כשרים. ועי' בא""ז הלכות סוכה סימן שט""ו שעל מה שתמה על מנהגנו דישראל מקיפין למזבח. ולא כהנים כתב וז""ל ומצאתי סמך למנהגנו דאמר בירושלמי דשמעתין כיצד סדר ההקפה כל ישראל גדולים וקטנים נוטלן לולביהן בידיהן ימנית ואתרוגיהן בידיהן השמאלית ומקיפין הקפה א' ואותו היום מקיפין ז""פ הרי ראיה וכמך למנהגנו שהמקיפין היו ישראלים. אבל קשיא לתלמודין דידן דמשמע שלא היו מקיפין רק כהנים ונראה בעיני דלא פליגי ירושלמי וגמרא דידן ותרווייהו ס""ל דהיתה הקפה בישראל והיו ישראל נכנסין בין האולם ולמזבח ומקיפין וראיה מרשב""ל דכהן בעל מום זר לענין הזה שאסור לכנוס כל השנה בין האולם ולמזבח עתה מותר בעבור מצות הקפה כו' עכ""ל הא""ז ולפנינו ליתא לזה בירושלמי. ועי' ילקוט תהלים (ס""ס תש""ג) והנה בביאורי הגר""א בא""ח (סי' תרס""א סק""א) כתב וז""ל אבל צ""ע שם שאמר סדר ההקפה כל ישראל גדולים וכו' ואין ההקפה במקדש אלא בכהנים דאין זר נכנס בין האולם ולמזבח עכ""ל. אולם לפי דברי הא""ז לק""מ. ותנאן נ""ל ראיה למ""ש הר""מ הל' כלי המקדש פ""ו ה""א דכהן בעל מום אסור מה""ת ליקרב לגבי המזבח והרמב""ן בהשגותיו לספר המצות לאוין סי' ס""ט השיג עליו מהש""ס דסוכה דמוכח דהוא רק מדרבנן דאל""כ איך התירו לבעל מום ליכנס משום מצות ערבה וע""ש במגילת אסתר ומדברי הירושלמי שהביא הא""ז לא קשיא קושיות הרמב""ן דהא מבואר דגם ישראלים היו מקיפים וזר בודאי אסור מה""ת ע""כ צ""ל דהוא מטעם דעשה דוחה ל""ת ועי' בריטב""א בחי' לסוכה שחילק בין בע""מ לישראלים דישראל אסור ליכנוס מה""ת. אולם בירושלמי מבואר דגם ישראלים היו מקיפים ומש""ס דילן ליכא תברא לזה וכמ""ש הא""ז. ומדברי הא""ז מוכח דגם הוא סובר כהרמב""ם דהוא מה""ת מדכתב והא ראיה מרשב""ל דסובר דבעלי מומים נכנסים ה""ה לישראלים ומה ראיה הא זה מה""ת וזה מדרבנן אע""כ דס""ל דגם בעלי מומין אסורים מה""ת. עוד הביא הא""ז בשם הירושלמי ניחא בזמן שיש מזבח ובזמה""ז חזן הכנסת עומד כמלאך אלקים וס""ת בזרועו והעם מקיפין אותו דוגמת מזבח ע""כ וחסר לפנינו:","א""ל כשרים היו",Jerusalem Talmud Sukkah 4:3:4,"תני ובעלי מומין. ר""ש בן לקיש בעא קומי רבי יוחנן בעלי מומין נכנסין בין האולם ולמזבח. א""ל כשירים היו."
Sukkah,עמודי ירושלים,1,0,19b,"@11לא @33אמרו אלא קטן. עי' בק""ע מה שהקשה על רש""י. אולם מצאתי בא""ז ה' סוכה (סי' שט""ו) שכתב מיהו אין משם קושיא לרש""י דההוא סוגיא אזלא כר""נ דאמר לקמן אתרוג בשביעי אסור ואפשר שפיר להיות כפירש""י כו' עכ""ל וא""ש:",לא אמרו אלא קטן,Jerusalem Talmud Sukkah 4:4:2,לא אמר אלא קטן הא גדול לא. לא כן אמר רב אבינא בשם רב אתרוג שנפסל ביום טוב הראשון מותר לאוכלו. אמר רבי יוסה תמן הוא אינו ראוי לצאת בו אחרים ראויין לצאת בו ברם הכא לא הוא ולא אחרים יוצאין בו:
