masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Demai,עמודי ירושלים,1,0,4b,"@11הלוקח @33מן החמרת בצור ומן המגירה בצידון חייב. כן כ' ג""כ הרמב""ם פי""ג מהל' מעשר אך בכפתור ופרח (פי""א) ראיתי שתעתיק הגירסא פטירת ובמנחת ביכורים הגיה גם בתוספתא חייבת ?""ש שכ' שצור הוא מקום קרוב לא""י יותר מצידון וקשה ע""ז ממ""ש הר""מ שם דצידון ה?וא קרוב ?יותר שצור. אכן ראיתי בשו""ת מ?הרימ""ט (ח""ב סי' נ""'ב) בחיו""ד שכ' שט""ס הוא בר""מ ע""ש שהכריח כן ולא כמו שראיתי כספר שערי צרק (במצות הארץ פ""י הי""ג) העתיק דברי הר""מ כהויתן ולא הרגיש במ""ש המהרי""ט שט""ס יש כאן ולכן גם במש""ש בפ""א דעכו חייב בתרומות ומעשרות מדרבנן וכתב דה""ה לצידון ולדעתי צע""ג לפ""ד המהרי""ט דצידון היא רחוק יותר מעכו וגם בעכו גופיה נ""ל מתוך דברי הר""מ שאינו חייב מדרבנן וצל""ע:",הלוקח מן החמרת בצור ומן המגירה בצידון,Jerusalem Talmud Demai 1:3:20,הלוקח מן החמרת בצור ומן המגורת בצידן חייב הא מן המגורת בצור ומן החמר' בצידן פטור מחמר יחידי בצור חמרת שנכנס לצור דרך כזיב אתי חמי אילו עמדה לה בכזיב פטורה עכשיו שנכנסה לצור חייבת:
Demai,עמודי ירושלים,1,0,5b,"@11על @33פדיון מעשר שני כתב הרוקח בסי' שס""ג וז""ל כל ברכה שהיא הודאה להקב""ה כגון המצות וכשקיימה גומרת לעשייתו ואינו מחויב בה עד שתזדמן לו והרשות בידו לפטור את עצמו ממנה ואין משך למצוותה וכשעשאה כבר נגמרה המצות קבעו בברכתה בעל או אם המצוה מוטלת עליו על כרחו ובפעם אחת נתקיימת מטבע שלה כמו על נטילת ידים כו' על פדיון מעשר שני או על חלול מעשר שני בירושלמי בפ' א' דדמאי משום שלאלתר נגמרה המצוה על כסוי הדם כו' ע""ש שהאריך:",על פדיון מעשר שני כתב הרוקח בסי',Jerusalem Talmud Demai 1:4:4,"תני רבי חלפתא בן שאול מחללין דמאי במרחץ שאינו טעון ברכה הא ודאי טעון ברכה. רבי מנא בעי קומי רבי יודן. כיצד הוא מברך אם היו פירות על פדיון מעשר שני אם היו מעות על חילול מ""ש."
Demai,עמודי ירושלים,1,0,8b,"@11ואי @33בעית מחמרא על נפשך אשתרי לחברך. ע' בכ""מ ה' שמיטה ויובל (פ""ד הכ""ט) שהביא הירושלמי הזה וע""ש מה שפי' בו והביא הגירסא אין בעית מתמרא על נפשך אשתווי לחברך. וע' שו""ת מהרי""ט (ח""א סי' מ""ג) שהקשה ע""ז דלפי פי' הכ""מ שמ מה זה שאמר לו אליו אי בעית כו' אשת?ויו לחברך שהרי אם היה משתוה לחברה אינו חומרא אלא קולא שיקח מכל העכו""ם כו' ע""ש אמנם לפי גרסתינו יוצדק פירושו של הב""י שאמר לו שאם הוא ירצה להחמיר על עצמו שלא ליקח פירות מגנה רק כשהיה מוחזקת שהיא לא נכבשה מעולם תחת יד ישראל יחמיר רק על עצמו ולא יחמיר על אחרים ולא כאשר פקד גם לטלייא כן שלא יקחו מסתם גינה ואתי שפיר פירושו של הכסף משנה:",ואי בעית מחמרא על נפשך אשתרי לחברך,Jerusalem Talmud Demai 2:1:12,"רבי יהושע בן לוי היה מפקד לטלייא לא תיזבין לי ירק אלא מן גינתא דסיסרא קא עימי' הזכור לטוב א""ל זיל אומר לרבך לית הדא גינתא דסיסרא דיהודא הות וקטלו ונסבי' מיניה ואין בעית מחמרא על נפשך אשתרי לחברך."
Demai,עמודי ירושלים,1,0,18a,"@11האוכל @33פירותיו טבולין למעשר עני כו' עמ""ש הר""ש בביאור הירושלמי ולפי דבריו גם חכמים מודו דהאוכל טבל של מעשר עני חייב מיתה. אולם הפ""מ פי' דרבנן פליגי על ר""א וס""ל דטבל מעשר עני אינו במיתה ע""ש ולפ""ז א""ש דברי התוס' יבמות דפ""ו שנסתפקו אם בטבל של מעשר עני הוא במיתה. וראיתי בשו""ת דברי אמת בקונטרסים (קונטרס טבל) שכ' ונפלאתי עליהם איך לא הביאו הירושלמי דמבואר שם דהוא במיתה ע""ש. אמנם לא קשה מידי דלא היו יכולים להביא הראיה מהירושלמי די""ל דהפירוש כהפני משה ואם כן סבירא ליה לרבנן דאינו במותה או שיש לפרש בהר""ש ואם כן ההלכה דהוא במיתה ואם כן אין ראיה מהירושלמי ועל כן לא הביאן ראיה ממנו:","האוכל פירותיו טבולין למעשר עני כו' עמ""ש",Jerusalem Talmud Demai 4:3:2,"רבי בא בר הונא בשם רב האוכל פירותיו טבולין למעשר שני חייב מיתה. מה טעם דר""א מכיון שהוא יודע שהוא בעון מיתה מפריש. מה טעם דרבנן בלא כך קורא שם ואינו צריך להפריש."
Demai,עמודי ירושלים,1,0,32a,"@11אדם @33עומד מע""ש ואומר הרי זה תרומה למחר. פירש מהר""א פולדא וז""'ל. דוקא מע""ש דאין יכול לתקן ודאי בשבת אבל לא יאמר אדם בחול הרי זה תרומה למחר וכגון שהן בלגין טבול יום ובעי הערב שמש וכמו שאיתא במתני' שהביא אח""כ:","אדם עומד מע""ש ואומר הרי זה תרומה",,
Demai,עמודי ירושלים,1,0,32a,"ה""ג אמר ר""י ב""ר בון עומד אדם ואומר הרי זו תרומה למחר ופליג על סיפא דר""י ב""ר אליעזר:","ה""ג אמר ר""י ב""ר בון עומד אדם",Jerusalem Talmud Demai 7:4:5,"אמר רבי יצחק בר אליעזר אדם עומד מערב שבת ואומר הרי זו תרומה למחר ואין אדם עומד ואומר הרי זו תרומה למחר אמר רבי יוסי בי רבי בון אין אדם עומד מע""ש ואומר הרי זו תרומה למחר מתני' פליגא על ר' יוסי בי ר' בון לגין שהן טבול יום ומילאהו מן החבית מעשר טבל אם אמר הרי זו תרומת מעשר מחלל אמר הרי זו תרומה מחלל אם אמר הרי זה עירוב לא אמר כלום פתר לה לשעבר והתני ר' חייא אמר אית לך מימר לשעבר וחזר בה:"
Demai,עמודי ירושלים,1,0,32a,"ה""ג מתני' פליגא על רבי יצחק ב""ר אליעזר:","ה""ג מתני' פליגא על רבי יצחק ב""ר",Jerusalem Talmud Demai 7:4:5,"אמר רבי יצחק בר אליעזר אדם עומד מערב שבת ואומר הרי זו תרומה למחר ואין אדם עומד ואומר הרי זו תרומה למחר אמר רבי יוסי בי רבי בון אין אדם עומד מע""ש ואומר הרי זו תרומה למחר מתני' פליגא על ר' יוסי בי ר' בון לגין שהן טבול יום ומילאהו מן החבית מעשר טבל אם אמר הרי זו תרומת מעשר מחלל אמר הרי זו תרומה מחלל אם אמר הרי זה עירוב לא אמר כלום פתר לה לשעבר והתני ר' חייא אמר אית לך מימר לשעבר וחזר בה:"
Demai,עמודי ירושלים,1,0,32a,"לגין שהן ט""י לגין כמו כדים של עץ שנטמאו ונטבלו מבעוד יום ועדיין לא העריב שמשן עד שתחשך וט""י פוסל את התרומה והוא מילא אותן לגין מן החביות שיש שם טבל מעשר ראשון ואם עמו הרי זו מה שמילא להלגין יהא מעשר לכשתחשך כדי שלא תחול התרומה עד שהעריב שמשן שלא תפסל ע""י הלגין:","לגין שהן ט""י לגין כמו כדים של",Jerusalem Talmud Demai 7:4:5,"אמר רבי יצחק בר אליעזר אדם עומד מערב שבת ואומר הרי זו תרומה למחר ואין אדם עומד ואומר הרי זו תרומה למחר אמר רבי יוסי בי רבי בון אין אדם עומד מע""ש ואומר הרי זו תרומה למחר מתני' פליגא על ר' יוסי בי ר' בון לגין שהן טבול יום ומילאהו מן החבית מעשר טבל אם אמר הרי זו תרומת מעשר מחלל אמר הרי זו תרומה מחלל אם אמר הרי זה עירוב לא אמר כלום פתר לה לשעבר והתני ר' חייא אמר אית לך מימר לשעבר וחזר בה:"
Demai,עמודי ירושלים,1,0,32a,"מחלל לשון מוחל כלומר מותר לשתות מן החביות מיד ואם היה ע""ש ואמר נמי שתהיה התרומה זאת עירוב לכשתחשך לא אמר כלום דלענין עירוב בעינן סעודה ראויה לכהן מבעוד יום ותרי אינה ראייה להיות תרומה עד שתחשך שלא תפסל וחסר כאן בש""ס תיבת משתחשך ובפרק בכל מערבין מייתי לה וא""כ ש""מ דיכול אדם לומר אפי' בחול הרי זו תרומה למחר וכמ""ש במשנה ?ה וקשיא לר""י ב""ר אליעזר:",מחלל לשון מוחל כלומר מותר לשתות מן,Jerusalem Talmud Demai 7:4:5,"אמר רבי יצחק בר אליעזר אדם עומד מערב שבת ואומר הרי זו תרומה למחר ואין אדם עומד ואומר הרי זו תרומה למחר אמר רבי יוסי בי רבי בון אין אדם עומד מע""ש ואומר הרי זו תרומה למחר מתני' פליגא על ר' יוסי בי ר' בון לגין שהן טבול יום ומילאהו מן החבית מעשר טבל אם אמר הרי זו תרומת מעשר מחלל אמר הרי זו תרומה מחלל אם אמר הרי זה עירוב לא אמר כלום פתר לה לשעבר והתני ר' חייא אמר אית לך מימר לשעבר וחזר בה:"
Demai,עמודי ירושלים,1,0,32a,פתר לה לשעבר. בדיעבד אבל לא לכתחילה וכדקתני בהדיא ?שם אמר:,פתר לה לשעבר,Jerusalem Talmud Demai 7:4:5,"אמר רבי יצחק בר אליעזר אדם עומד מערב שבת ואומר הרי זו תרומה למחר ואין אדם עומד ואומר הרי זו תרומה למחר אמר רבי יוסי בי רבי בון אין אדם עומד מע""ש ואומר הרי זו תרומה למחר מתני' פליגא על ר' יוסי בי ר' בון לגין שהן טבול יום ומילאהו מן החבית מעשר טבל אם אמר הרי זו תרומת מעשר מחלל אמר הרי זו תרומה מחלל אם אמר הרי זה עירוב לא אמר כלום פתר לה לשעבר והתני ר' חייא אמר אית לך מימר לשעבר וחזר בה:"
