masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Peah,עמודי ירושלים,1,0,00,"@11כזית @33מן המת עמ""ש הרא""פ ומ""ש הש""ק חגיגה (פ""א ה""ג):","כזית מן המת עמ""ש הרא""פ ומ""ש הש""ק",,
Peah,עמודי ירושלים,1,0,00,"@11בשעה @33שאינו לא יום ולא לילה. ביפה מראה הניח בצ""ע דברי רבי שמעון בן יוחאי אהדדי דבברכות @66(ל""ה ב')@77 אמר תורה מה תהא עליה ובמנחות @66(צ""ט ב')@77 אמר דבק""ש קיים לא ימוש ע""ש. וע"" בברכ""י יו""ד (סי' רמ""ו סק""א) ובסדר משנה (הת""ח פ""א ה""ח) שהקשו כן. אולם הוא שאלת הראשונים בתוס' רבי יהודה החסיד ובתוס' הרא""ש וכתבו דלאו חובה קאמר אלא מצוה בעלמא ע""ש. וע' בזית רענן פ' בשלח שהקשה על מה דאי' במכילתא שם בשם רשב""י דלא נתנה תורה אלא לאוכלי המן דבזה""ז צריך לעסוק במלאכה כדי שיהיה לו במה להתפרנס וכ' הזית רענן דצ""ע דהא ב""ג דברכות אמר ר' שמעון בן יוחאי אפשר אדם חורש כו'. ולפמ""ש רי""ח והרא""ש יש ליישב קצת:",בשעה שאינו לא יום ולא לילה,Jerusalem Talmud Peah 1:1:21,ותלמוד תורה: שאלו את רבי יהושע מהו שילמד אדם את בנו יוונית אמר להם ילמדנו בשעה שאינו לא יום ולא לילה דכתיב (יהושוע א) והגית בו יומם ולילה והתני רבי ישמעאל ובחרת בחיים זו אומנות מעתה אסור ללמד את בנו אומנות בגין דכתיב (שם) והגית בו יומם ולילה רבי בריה דר' חייא בר ווא בשם ר' יוחנן מפני המסורות רבי אבהו בשם ר' יוחנן מותר לאדם ללמד את בתו יוונית מפני שהוא תכשיט לה שמע שמעון אמר בגין דו בעי מלפה בנתי הוא תלי' ליה ברבי יוחנן יבוא עלי אם שמעתי' מרבי יוחנן:
Peah,עמודי ירושלים,1,0,00,"@11ר' @33יונתן ור' ינאי היו יתבין כו'. ברא""ש פ""ק דקידושין (סי' נ') שהביא בשם ר""ח דסבירא ליה דכופין את הבן לזון את האב וכתב ע""ז הרא""ש וז""ל ואין כל כך ראיה משם דהתם בכותב נכסיו לבניו איירי ואהכי מייתי לה בפ' נערה שנתפתתה עכ""ל. וראיתי להקרבן נתנאל שם שכתב בירושלמי שלפנינו לא ניכר בפרק זה לא מיניה ולא מקצתו עכ""ל ובמח""כ שגה בזה וכוונת הרא""ש פ' נערה שנתפתתה בש""ס דילן (מ""ט ב') דאיתא התם דר' חנינא ור' יונתן הוו קיימו אתא ההוא גברא כו' א""ל כותב נכסיו לבניו הוא כו' ולזה כיון הרא""ש והיא ברור:",ר' יונתן ור' ינאי היו יתבין כו',Jerusalem Talmud Peah 1:1:32,"ר' יונתן ור' ינאי הוו יתבון אתא חד בר נש ונשק ריגלוי דרבי יונתן א""ל ר' ינאי מה טיבו הוא שלים לך מן ימוי א""ל חד זמן אתא קיבל לי על בריה דיזנוניה אמרית ליה איזיל צעק בי כנישתא עלוי ובזיתיה א""ל ולמה לא כיפתיה א""ל וכופין ליה א""ל ועדיין את לזו חזר ביה רבי יונתן וקבעה שמועה מן שמיה אתא רבי יעקב בר אחא רבי שמואל בר נחמן אמר ר' יונתן שכופין את הבן לזון את האב אמר רר' יוסי בי ר' בון הלואי הוון כל שמועתה בריר' לי כהדא שכופין את הבן לזון את האב:"
Peah,עמודי ירושלים,1,0,00,"@11ארטבון @33שלה לרבינו הקדוש כו' הפני משה כ' יהודי חשוב אחד. ועי' ביד המלך (פ""ה מהל' מזוזה הי""א) שכתב שממשמעות עובדא דהירושלמי נראה דהיה עכו""ם ואם כן קשה דהא אסור להניח מזוזה ביד עכו""ם וכי תמה בהגהות מרדכי שעל ס' כו""פ ה' ריבית ולא ראו בבאר שבע בשו""ת שלו (דק""ב ע""ב) שכתב שרבי חשב לא חשבינהו לישראל בעיניו שמאמינים ביחוד השם ולכן שלח לו מזוזה ועוד דרבי ידע דלא פלח לע""ז. וע' בשאלתות דרב אחאי (סי' קמ""ה) שהביא דברי הירושלמי הללו ויש שם תוספות דברים האלו מיד נכנס שד בבתו של ארטבן ולא היה לו אלא בת אחת ובאו כל הרופאים ולא הועילו לה כיון שנטל ארטבון את המזוזה ושם לה על הפתח מיד ברחה אותה שדה ונטל רבינו הקדוש מרגליות לעצמו ולפנינו חסר זה @11מותר @33לומר לה""ר על בעלי מחלוקת. סמ""ג מל""ת סי' י':",ארטבון שלה לרבינו הקדוש כו' הפני משה,,
Peah,עמודי ירושלים,1,0,00,"@11אבל @33דורו של אחאב. סמ""ג מל""ת סי' ט':",אבל דורו של אחאב,Jerusalem Talmud Peah 1:1:46,"אמר רבי אבא בר כהנא דורו של דוד כולם צדיקים היו וע""י שהיה להן דילטורים היו יוצאים במלחמה והיו נופלים הוא שדבר דוד (תהילים נז) נפשי בתוך לבאים אשכבה לוהטים נפשי בתוך לבאים זה אבנר ועמשא שהיו לבאים בתורה אשכבה לוהטים זה דואג ואחיתופל שהיו לוהטים אחר לשון הרע בני אדם שניהם חנית וחצים אלו בעלי קעילה דכתיב (שמואל א כב) היסגרוני בעלי קעילה בידו הירד שאול ולשונם חרב חדה אלו הזיפים דכתיב (תהילים נד) בבוא הזיפים ויאמרו לשאול וגו' באותה שעה אמר דוד לפני הקב""ה רבון העולמים מה שכינתך לירד בארץ סליק שכינתך מבינהון הה""ד (תהילים נז) רומה על השמים אלהים על כל הארץ כבודך אבל דורו של אחאב עובדי ע""ז היו וע""י שלא היה להן דילטורין היו יורדים למלחמה ונוצחין הוא שעבדיהו אמר לאליהו (מלכים א יח) הלא הוגד לאדוני אשר עשיתי בהרוג איזבל את נביאי ה' וגו' ואכלכלם לחם ומים אם לחם למה מים אם מים למה לחם אלא מלמד שהיו המים קשים לו להביא יותר מן הלחם ואליהו מכריז בהר הכרמל (שם) אני נותרתי נביא לבדי לה' וכל עמא ידעין ולא מפרסמין למלכא"
Peah,עמודי ירושלים,1,0,00,"@11גבי @33כנף אמרת בסירה הוערת חנית וצפחת בסירה הוערו. מדברי הערוך (ערך ?כד) מבואר שהיה לפניו גירסא אחרת כאן שכתב מפורש בתלמוד ירושלמי פרק קמא דפאה ובסוטה פ""א שרצה שאול להשיב את דוד מפני שאמר הנה בעת שלקח הצפחת והחנית והיה יכול להרגני וכיון שלא הרגני צדיק הוא ואין לרדפו אמר לו אבנר לא כי אלא הצפחת והחנית הנערים הלכו להביא מים מן הבור ושכחם שם ומצאם דוד ולקחתם מן הבור אמר לו הצפחת והחנית כבר נשארו בבור כנף מעילו מה תאמר בו אמר לו כנף מעילך בסירה הוערת כו' ע""ש מבואר שהי' לפניו הנוסחא משונה דלפנינו אדרבה בחנית וצפחת לא היה לו מה להשיב עכ""ל מבואר שהיה לפניו גירסא אחרת וע""ש במעריך:",גבי כנף אמרת בסירה הוערת חנית וצפחת,Jerusalem Talmud Peah 1:1:47,"ולמה הוא קורא אותו שלישי שהוא הורג שלשה האומרו והמקבלו וזה שנאמר עליו ובימי שאול נהרגו ארבעה דואג שאמרו שאול שקיבלו אחימלך ואבנר אבנר למה נהרג ריב""ל ור""ש בן לקיש ורבנן ריב""ל אמר על שעשה דמן של נערים שחוק שנאמר (שמואל א ב) יקומו נא הנערים וישחקו לפנינו ויאמר אבנר יקומו ור""ש בן לקיש אמר על שהקדים שמו לשמו של דוד הה""ד (שמואל א ג) וישלח אבנר מלאכים אל דוד תחתיו לאמר למי ארץ כתב מן אבנר לדוד ורבנן אמרו על שלא הניח לשאול להתפייס מן דוד הה""ד (שמואל א כד) ואבי ראה גם ראה את כנף מעילך בידי א""ל מה את בעי מן הדין גלגולי בסירה הוערת וכיון שבאו למעגל א""ל הלא תענה אבנר גבי כנף אמרת בסירה הוערת חנית וצפחת בסירה הוערו וי""א ע""י שהיתה ספיקה בידו למחות בנוב עיר הכהנים ולא מיחה. "
Peah,עמודי ירושלים,1,0,00,"@11כי @33בעיתון מקיימא מתניתא כו' ע' מה שפי' בו הרא""פ ולא ראה בתורת האדם להרמב""ן (שער המיחוש) והובא בב""י יו""ד (סי' של""ה) שכתב וז""ל אמר להון בעיתה מקיימא מתניתא פי' בתמיה לומר שהחברים כקרובים ונכנסין אצלו מיד עכ""ל וכוונתו נראה שאמר בלשון בתמיה שאתם רציתם לקיים המתניתא דבלתי הקרובים אין הולכין לבקר עד אחר ג' ימים ובאמת לא קיימתם בזה המתניתא דהחכמים דינם כקרובים וא""כ היה לכם לילך תוך ג' ימים. והוא שיור קרקע הוא מלתא אחריתא ולא כהרא""פ וע' בחי' הגהות בב""י שם מה שהניח בצ""ע על הב""י שם ולפמ""ש א""ש ונראה שלא ידע שהמה דברי הרמב""ן. והנה הר""מ ה' אבל (פי""ד ה""ה) השמיט דין דהקרובים וחברים נכנסין מיד וכבר תמה עליו הכ""מ שם וי""ל דהר""מ גרס לא בעי מיקיימי מתניתא דשאל להם למה לא רצו לקיים המתניתא (וגם לפי גרסתינו יש לפרש כן) והם לא חשו להשיבו ע""ז מכלל דלא ס""ל כהברייתא הנ""ל וכיון שהם הרבים לכן פסק כמותן ועי""ל דמתההוא דרבא בנדרים (מ""א) וברכות (נ""ה ב') דיומא קמאה אמר להו דלא תגלו כו' מכאן ואילך אמר להון פוקו ואכריזו ודרחים לי לבעי רחמנא משמע שגם האוהבים שהם החברים לא הניח אותם ביום ראשון וזה דלא כהברייתא הלז לכן פסק הר""מ בש""ס דילן. ושוב ראיתי ?בשיורי קרבן גיטין (פ""ו ה""ה) שהשיג על הרא""פ:",כי בעיתון מקיימא מתניתא כו' ע' מה,Jerusalem Talmud Peah 3:7:8-9,"[""איזה הוא שכיב מרע כל שלא קפץ עליו החולי דרך הארץ הקרובים נכנסים אצלו מיד והרחוקים נכנסים אצלו לאחר ג' ימים אם קפץ עליו החולי אלו ואלו נכנסין אצלו מיד דלמא ר' הונה ר' פינחס ר' חזקיה סלקון למבקרא לר' יוסי בתר תלתא יומין אמר לון כי בעיתון מקיימא מתניתא"", 'שייר קרקע כ""ש מתנתו קיימת אפי\' הבריא לא שייר כ""ש אין מתנתו קיימת והוא שהבריא']"
Peah,עמודי ירושלים,1,0,00,"@11אמר @33ר' יוחנן זו בגיטין כו'. עמ""ש הרא""פ ובתוספותי' שם הקשה על זה דלפי מ""ש בירושלמי סובר דר' יוחנן דארבע אמות נקנית במציאה ובש""ס דילן סובר דאין קונים והנה באורו בסוגיא אין לו מובן כלל והנה הירו ' הזה הובא ג""כ בגיטין (פ""ח ה""ג) ועמש""ש הפני משה וגם פירושו אינו נראה כלל גם מ""ש דבמתנה מודה ר""ל לר' יוחנן דאינו קונה לו הד' אמות ובאמת אנן קיי""ל דבמתנה קונה לו ד' אמות כמבואר בח""מ (סי' ר'). אמנם המה לא ראו דברי הרמב""ן והרשב""א ההובא בש""מ לב""מ (דף י' ע""ב) שכתבו שם בזה""ל ר""ל בשם אבא כהן בר דליי אדם זוכה במציאה בתוך ד' אמות ר' יוסי בשם ר' יוחנן זו במציאה משא""כ במתנה רובא דרבי יוחנן רובא דר""י מה אם במציאה שאינו זוכה בה מדעת אחר הרי הוא זוכה בתוך ד' אמות מתנה שהוא זוכה בה מדעת אחר כו' אינו זוכה בה בתוך ד' אמות מציאה לא כ""ש עכ""ל. ולפ""ז א""ש הכל דהירושל' סובר כש""ס דילן דר""ל סובר דאף במתנה מהני ד' אמות ור' יוחנן סובר דאף מציאה אינו זוכה בד""א והבן:",אמר ר' יוחנן זו בגיטין כו',Jerusalem Talmud Peah 4:2:7,"אמר רבי יוחנן זו בגיטין מה שאין כן במתנ' רובה דרבי יוחנן רובה דריש לקיש רובה דרבי יוחנן מה אם מציאה שאין זוכה בה מדעת אחרת ד""א זוכות לו מתנה שזוכה בה מדעת אחרת לא כ""ש שד""א זוכות לו רובה דר""ל מה מתנה שאינו זוכה בה מתוך ד""א הרי הוא זוכה בה מדעת אחרת מציאה שהוא זוכה בה מתוך ד""א לא כ""ש"
Peah,עמודי ירושלים,1,0,00,"@11לא @33בשביעית. עמ""ש הרא""פ ומ""ש הש""ק שקלים (פ""א ה""ב):",לא בשביעית,Jerusalem Talmud Peah 5:1:3,"רבי אימי בשם ר""ש בן לקיש דב""ש הוא דבש""א הפקר לעניים הפקר וכב""ה עניים מעשרים ואוכלים א""ל ר' יוסי שמענו שהוא פטור מן המעשרות ד""ה משום קנס שהפקר ב""ד הפקר דכתי' (עזרא י) וכל אשר לא יבוא לשלשת הימים בעצת השרים והזקנים יחרם כל רכושו ומניין שהוא פטור מן המעשרות ר' יונתן ברי' דר' יצחק בר אחא שמע להן מן הדא אין מעברין את השנה לא בשביעית ולא במוצאי שביעית ואם עברוה הר""ז מעוברת וחודש א' שהוא מוסיף לא פטור ממעשרות היא עד כדון שביעית מוצאי שביעית מניין א""ר אבון שלא לרבות באיסור חדש"
Peah,עמודי ירושלים,1,0,00,"@11הבקיר @33לעניים וזכו בו עשירים כו' ראיתי בס' חי' הרז""ה בדיני מכירות חמץ שפי' דברי הירושלמי דלר""מ דיוצא תיכף מרשותו אף לב""ה תמיד הפקירו הפקר ומה שאמרו ב""ה עד שיפקיר אף לעשירים ה""פ דאינו הפקר לעניים לבד רק הוי הפקר אף לעשירים ולר""י אינו הפקר עכ""ד. ודברים לא האירו ולא ידעתי מה יועיל לב""ה מה דיוצא מרשותו תיכף כיון דלב""ה גזירת הכתוב הוא שאינו הפקר עד שיפקיר לעניים ולעשירים וגם כיון דאנן קיי""ל כר""מ כמבואר ברמב""ם וש""ע (ולא כמ""ש בחי' הרז""ה שם וז""ל ואני אומר עיקר דתלמודא דידן כר""י ס""ל דהלכה כמותו נגד ר""מ ונימוקו עמו עכ""ל נראה שסובר דהלכה כר""י וליתא דאנן קיי""ל כר""מ וכ""כ הרשב""א בתשובה (ח""א סי' ע') דאף דאנן קיי""ל בכל מקום דהלכה כר""י נגד ר""מ מ""מ הכא סתם משנה כר""מ קיי""ל כמותו ומהחי' הרז""ה נעלמו דברי הרשב""א האלו ולכן קיחה שם הרבה לאיזה ר' מאיר כיווני בירושלמי והדברים מבוארים בדברי הרשב""א. וגם החו""י בתשובה סי' מ""ה לא ראה דברי הרשב""א האלו) וא""כ כיון דאנן קיי""ל כר' מאיר א""כ לפי פי' ההי' הרז""ה בירושלמי יהיה הדין דרק כשיפקרנו רק לעניים יהיה הפקר ובאמת מבואר בהיפך בח""מ (סי רע""ג) אולם נראה דהירושלמי קאי לב""ש דלר""מ יהיה גם לעשירים הפקר ולר""י לא ונ""מ לב""ה בהפקידו לאנשי אותו עיר ולא לעיר אחרת דלר""מ זכו גם עיר אחרת ולר""י לא. וצל""ע על מ""ש תוס' גיטין (מ""ז א) והר""ש פאה (פ""ו) דלאנשי עיר אחרת גם לר""מ אין רשאין לזכותו דהוי הפקר בטעות והוא נגד הירושלמי הזה. ועוד דא""כ גם לב""ש נימא הכי דיהיה אסור לעשירים כיון דהפקירו בפירוש לעניים ויש לומר דב""ש לשיטתם דהקדש בטעות הוי הקדש וה""ה הפקר. אך הר""ש שם ובתוס' שאנץ ב""מ (דף ל' ע""ב) מבואר שם דגם לב""ש הפקר בטעות לא הוי הפקר. וע' במפרש שם לירושלמי שפי' דנ""מ לב""ה שלא יוכל לחזור בו ע""ש. ודע דבפלוגתא ר""י ור""ל שם בירושלמי נראה דקיי""ל הלכה כר""ל. וכ""כ בשו""ת נ""ב מה""ק חאה""ע (סי' נ""ט) ומה שהקשה שם הא קיי""ל כר""י לגבי ר""ל לק""מ דזה דוקא אי פליגי אליבא דנפשייהו ולא היכא דפליגי בפי' דברי ב""ה. ועשו""ת חו""י (סי' צ""ד) הן אמת שראיתי להטורי אבן בר""ה (דט""ו ע""א ד""ה פטורה) שכ' דקיי""ל כר""י דהא קיי""ל כר""י לגבי ר""ל ועוד דמה הוא דאמרינן יד הכל ממשמשין בה מוכח דהלכה כר""י ע""ש ובאמת אינו מוכרח כלל דמההיא דר""י ור""ל אינו ראיה וכמ""ש וגם מההוא דשביעית לא מוכח מידי דבאמת גם בשביעית נוהגת הפקר אף לעכו""ם עי' ק""א לט""א שם ובשערי ירושלמי (דף ?כ' ע""א):",הבקיר לעניים וזכו בו עשירים כו' ראיתי,,
